osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
245496256,False,2,,جناح روڈ,secondary,50,False,117.378,"LINESTRING (73.2129514 34.147023, 73.2128923 34.1468502, 73.2127708 34.1465051, 73.2125964 34.1460091)",
304394522,False,2,,سرکلر روڈ,secondary,50,False,66.949,"LINESTRING (73.2097472 34.1437899, 73.2092359 34.1442182)",
304394522,False,2,,سرکلر روڈ,secondary,50,True,69.833,"LINESTRING (73.2097472 34.1437899, 73.2103073 34.1433662)",
1050950294,False,,,,residential,,True,166.505,"LINESTRING (73.2097472 34.1437899, 73.2100548 34.1441421, 73.2099528 34.1443596, 73.2102774 34.1448524, 73.2102708 34.1451206)",
303918854,False,,,Police Lines Road,unclassified,,True,24.494,"LINESTRING (73.2100985 34.1432296, 73.2103073 34.1433662)",
303918854,False,,,Police Lines Road,unclassified,,False,132.23399999999998,"LINESTRING (73.2100985 34.1432296, 73.2091603 34.1426128, 73.2089811 34.1424823)",
699695068,False,,,,residential,,False,94.477,"LINESTRING (73.2100985 34.1432296, 73.2102986 34.1429482, 73.2104103 34.1424333)",
699695071,False,,,,residential,,True,35.751,"LINESTRING (73.2089811 34.1424823, 73.2092695 34.1422669)",
303918854,False,,,Police Lines Road,unclassified,,False,139.437,"LINESTRING (73.2089811 34.1424823, 73.2087456 34.1419869, 73.2084907 34.1412968)",
303918854,False,,,Police Lines Road,unclassified,,True,132.23399999999998,"LINESTRING (73.2089811 34.1424823, 73.2091603 34.1426128, 73.2100985 34.1432296)",
699695071,False,,,,residential,,False,46.625,"LINESTRING (73.2089811 34.1424823, 73.208752 34.1424272, 73.2084918 34.1423739)",
245496256,False,2,,جناح روڈ,secondary,50,False,21.115,"LINESTRING (73.2131737 34.1477362, 73.2131197 34.1475609, 73.213117 34.1475522)",
304394534,True,1,,,tertiary,,False,16.58,"LINESTRING (73.2131737 34.1477362, 73.2131243 34.147708, 73.2130719 34.1476925, 73.2130074 34.147692)",
303919383,False,2,,Main Bazar Road,residential,30,False,36.946,"LINESTRING (73.2122131 34.1480894, 73.2121319 34.147764)",
304252423,True,,,Main Bazar Road,unclassified,,False,69.241,"LINESTRING (73.2116862 34.1462574, 73.2123987 34.1460573)",
420900392,False,,,,unclassified,,False,47.05,"LINESTRING (73.2116862 34.1462574, 73.2112021 34.1463935)",
303919383,False,2,,Main Bazar Road,residential,30,True,36.946,"LINESTRING (73.2121319 34.147764, 73.2122131 34.1480894)",
304252423,True,,,Main Bazar Road,unclassified,,False,19.68,"LINESTRING (73.2121319 34.147764, 73.2120928 34.14759)",
304252423,True,,,Main Bazar Road,unclassified,,False,14.992,"LINESTRING (73.2120928 34.14759, 73.2120614 34.1474577)",
1050964023,False,,,,unclassified,,True,135.519,"LINESTRING (73.2120928 34.14759, 73.2116432 34.1477068, 73.2110609 34.147819, 73.2106696 34.1479006)",
304252423,True,,,Main Bazar Road,unclassified,,False,26.782,"LINESTRING (73.2117571 34.146491, 73.2116862 34.1462574)",
1049582463,False,,,,unclassified,,False,77.457,"LINESTRING (73.2117571 34.146491, 73.2122428 34.1463588, 73.2123417 34.1466197)",
303920340,False,,,Sabzi Mandi Road,unclassified,,True,31.677,"LINESTRING (73.2112021 34.1463935, 73.2110934 34.1461232)",
304445821,False,,,Bano Bazar,unclassified,,False,21.311,"LINESTRING (73.2112021 34.1463935, 73.2112626 34.1465785)",
420900392,False,,,,unclassified,,True,47.05,"LINESTRING (73.2112021 34.1463935, 73.2116862 34.1462574)",
303918475,False,2,,Kecheri Road,tertiary,50,False,56.566,"LINESTRING (73.2107381 34.145156, 73.2105034 34.1453466, 73.2103221 34.1455295)",
303918475,False,2,,Kecheri Road,tertiary,50,True,29.06,"LINESTRING (73.2107381 34.145156, 73.210906 34.1450295, 73.2109723 34.1449807)",
303920340,False,,,Sabzi Mandi Road,unclassified,,False,76.313,"LINESTRING (73.2107381 34.145156, 73.2108868 34.1455569, 73.2109794 34.1458126)",
303920340,False,,,Sabzi Mandi Road,unclassified,,False,36.095,"LINESTRING (73.2109794 34.1458126, 73.2110934 34.1461232)",
304445822,False,,,Gurdawara Gali,unclassified,,False,45.481,"LINESTRING (73.2109794 34.1458126, 73.211455 34.1457014)",
303920340,False,,,Sabzi Mandi Road,unclassified,,True,76.313,"LINESTRING (73.2109794 34.1458126, 73.2108868 34.1455569, 73.2107381 34.145156)",
304445822,False,,,Gurdawara Gali,unclassified,,True,87.625,"LINESTRING (73.2109794 34.1458126, 73.210452 34.1459483, 73.2105808 34.1462616)",
303920340,False,,,Sabzi Mandi Road,unclassified,,False,31.677,"LINESTRING (73.2110934 34.1461232, 73.2112021 34.1463935)",
303920340,False,,,Sabzi Mandi Road,unclassified,,True,36.095,"LINESTRING (73.2110934 34.1461232, 73.2109794 34.1458126)",
306021885,False,,,Ghala Mandi Road,unclassified,,False,49.619,"LINESTRING (73.2110934 34.1461232, 73.2105808 34.1462616)",
304445821,False,,,Bano Bazar,unclassified,,False,11.056,"LINESTRING (73.2113612 34.1468676, 73.2114007 34.1469615)",
304445827,False,,,Sunyara Bazar,unclassified,,False,46.267,"LINESTRING (73.2113612 34.1468676, 73.2118382 34.1467361)",
304445821,False,,,Bano Bazar,unclassified,,True,33.403,"LINESTRING (73.2113612 34.1468676, 73.2112823 34.1466388, 73.2112626 34.1465785)",
303920388,False,,,Noordin Road,unclassified,,False,18.077,"LINESTRING (73.2114007 34.1469615, 73.2112119 34.1470064)",
304445821,False,,,Bano Bazar,unclassified,,True,11.056,"LINESTRING (73.2114007 34.1469615, 73.2113612 34.1468676)",
304445823,False,,,Masjid Road,unclassified,,False,37.318999999999996,"LINESTRING (73.2114007 34.1469615, 73.2114325 34.1469959, 73.2114995 34.147076, 73.2116081 34.1471862, 73.2116582 34.1472187)",
304252423,True,,,Main Bazar Road,unclassified,,False,44.855000000000004,"LINESTRING (73.2120614 34.1474577, 73.2120385 34.1473612, 73.2120052 34.147228, 73.2119631 34.1470626)",
304445823,False,,,Masjid Road,unclassified,,True,45.675,"LINESTRING (73.2120614 34.1474577, 73.2118351 34.1473333, 73.2116582 34.1472187)",
1049582464,False,,,,unclassified,,False,8.139,"LINESTRING (73.2096581 34.1470899, 73.2097465 34.1470877)",
304445824,False,,,Noordin Road,unclassified,30,False,24.078,"LINESTRING (73.2096581 34.1470899, 73.2094359 34.1470867, 73.2093966 34.1470892)",
304445824,False,,,Noordin Road,unclassified,30,True,28.303,"LINESTRING (73.2096581 34.1470899, 73.2099244 34.147172, 73.2099462 34.147179)",
303918475,False,2,,Kecheri Road,tertiary,50,False,64.073,"LINESTRING (73.2092937 34.1470959, 73.2090366 34.1476314)",
303918475,False,2,,Kecheri Road,tertiary,50,True,73.81,"LINESTRING (73.2092937 34.1470959, 73.2096172 34.1464885)",
304445824,False,,,Noordin Road,unclassified,30,True,9.499,"LINESTRING (73.2092937 34.1470959, 73.2093966 34.1470892)",
394730083,False,,,,residential,30,True,51.057,"LINESTRING (73.2092937 34.1470959, 73.2087412 34.1471378)",
1056086320,False,2,,جناح روڈ,secondary,50,True,11.237,"LINESTRING (73.2118529 34.1435031, 73.2118705 34.1436031)",
"[304394524, 304394533]",True,"['1', '2']",,سرکلر روڈ,secondary,50,False,155.928,"LINESTRING (73.2118529 34.1435031, 73.2118206 34.1435814, 73.211757 34.1436143, 73.211673 34.1436188, 73.2115287 34.1436045, 73.2113172 34.1435829, 73.2110985 34.1435425, 73.2108954 34.1434914, 73.2106713 34.1434159, 73.2104254 34.1433306, 73.2103632 34.1433319, 73.2103073 34.1433662)",
1056086320,False,2,,جناح روڈ,secondary,50,False,73.33999999999999,"LINESTRING (73.2118529 34.1435031, 73.2118282 34.1430828, 73.2118734 34.1429657, 73.211936 34.1428621)",
1056086320,False,2,,جناح روڈ,secondary,50,False,11.237,"LINESTRING (73.2118705 34.1436031, 73.2118529 34.1435031)",
1056086320,False,2,,جناح روڈ,secondary,50,True,21.521,"LINESTRING (73.2118705 34.1436031, 73.2119052 34.1437945)",
1050950293,False,,,,residential,,True,120.518,"LINESTRING (73.211667 34.1436844, 73.2105732 34.1442804)",
304394535,True,1,,,secondary_link,50,False,21.201999999999998,"LINESTRING (73.211667 34.1436844, 73.2117411 34.1436669, 73.2118179 34.1436428, 73.2118705 34.1436031)",
1078456214,True,2,,سرکلر روڈ,secondary,50,False,25.247999999999998,"LINESTRING (73.211667 34.1436844, 73.2117517 34.1437107, 73.2119052 34.1437945)",
1056086320,False,2,,جناح روڈ,secondary,50,False,21.521,"LINESTRING (73.2119052 34.1437945, 73.2118705 34.1436031)",
245496256,False,2,,جناح روڈ,secondary,50,True,64.069,"LINESTRING (73.2119052 34.1437945, 73.2119402 34.1439846, 73.2120205 34.1443627)",
304445838,False,2,,,unclassified,,True,260.998,"LINESTRING (73.2119052 34.1437945, 73.2125155 34.1437667, 73.2129778 34.1437481, 73.2132546 34.14374, 73.213643 34.1437282, 73.213733 34.1437543, 73.2142427 34.1439463, 73.2144282 34.1440101, 73.2146534 34.144079)",4
245496256,False,2,,جناح روڈ,secondary,50,False,8.064,"LINESTRING (73.213117 34.1475522, 73.213095 34.147482)",
245496256,False,2,,جناح روڈ,secondary,50,True,21.115,"LINESTRING (73.213117 34.1475522, 73.2131197 34.1475609, 73.2131737 34.1477362)",
304394532,True,1,,,tertiary,,False,18.95,"LINESTRING (73.213117 34.1475522, 73.2131102 34.1475683, 73.2130943 34.1476057, 73.2130644 34.1476491, 73.2130074 34.147692)",
304394527,True,2,,Pineview Road,tertiary,30,False,85.645,"LINESTRING (73.2130074 34.147692, 73.2128045 34.1477654, 73.2122131 34.1480894)",
245496256,False,2,,جناح روڈ,secondary,50,True,16.358,"LINESTRING (73.2123877 34.1454482, 73.21244 34.1455888)",
304445822,False,,,Gurdawara Gali,unclassified,,True,18.518,"LINESTRING (73.2123877 34.1454482, 73.2121967 34.1455006)",
245496256,False,2,,جناح روڈ,secondary,50,False,81.206,"LINESTRING (73.2123877 34.1454482, 73.2122999 34.1451808, 73.2122034 34.1449527, 73.2121399 34.1447478)",
303919382,True,,,Main Bazar Road,unclassified,,False,65.383,"LINESTRING (73.211455 34.1457014, 73.2116862 34.1462574)",
304445822,False,,,Gurdawara Gali,unclassified,,False,71.815,"LINESTRING (73.211455 34.1457014, 73.2121967 34.1455006)",
304445822,False,,,Gurdawara Gali,unclassified,,True,45.481,"LINESTRING (73.211455 34.1457014, 73.2109794 34.1458126)",
304252423,True,,,Main Bazar Road,unclassified,,False,18.967,"LINESTRING (73.2123987 34.1460573, 73.2125964 34.1460091)",
304445835,False,,,,unclassified,,False,58.19,"LINESTRING (73.2123987 34.1460573, 73.2125761 34.1465596)",
304445835,False,,,,unclassified,,True,64.633,"LINESTRING (73.2123987 34.1460573, 73.2121967 34.1455006)",
304445827,False,,,Sunyara Bazar,unclassified,,True,22.582,"LINESTRING (73.2125761 34.1465596, 73.2123417 34.1466197)",
304445835,False,,,,unclassified,,True,58.19,"LINESTRING (73.2125761 34.1465596, 73.2123987 34.1460573)",
304445827,False,,,Sunyara Bazar,unclassified,,False,110.44899999999998,"LINESTRING (73.2125761 34.1465596, 73.2127052 34.1469017, 73.2119631 34.1470626)",
304252423,True,,,Main Bazar Road,unclassified,,False,28.257,"LINESTRING (73.2118382 34.1467361, 73.2117571 34.146491)",
304445827,False,,,Sunyara Bazar,unclassified,,False,48.109,"LINESTRING (73.2118382 34.1467361, 73.2123417 34.1466197)",
304445827,False,,,Sunyara Bazar,unclassified,,True,46.267,"LINESTRING (73.2118382 34.1467361, 73.2113612 34.1468676)",
304252423,True,,,Main Bazar Road,unclassified,,False,38.104,"LINESTRING (73.2119631 34.1470626, 73.2118855 34.1468791, 73.2118382 34.1467361)",
304445827,False,,,Sunyara Bazar,unclassified,,True,110.44899999999998,"LINESTRING (73.2119631 34.1470626, 73.2127052 34.1469017, 73.2125761 34.1465596)",
305783164,True,2,,,trunk_link,,False,24.79,"LINESTRING (73.2128031 34.1403205, 73.2126192 34.1404834)",
331405646,True,1,N-35,شاہراہ قراقرم,trunk,40,False,34.523,"LINESTRING (73.2128031 34.1403205, 73.2124714 34.1401755)",
245496255,True,1,N-35,شاہراہ قراقرم,trunk,40,False,151.08800000000002,"LINESTRING (73.2126192 34.1404834, 73.2126602 34.1405853, 73.2127445 34.1408026, 73.2128168 34.1409602, 73.2129753 34.1412776, 73.2131011 34.1415296, 73.2131576 34.1416035, 73.2132246 34.1416502, 73.2133078 34.1416879)",
"[305897588, 305783166]",True,"['1', '2']",,,unclassified,30,False,82.033,"LINESTRING (73.2153733 34.1460773, 73.2152655 34.146121, 73.2147629 34.1463179, 73.2145695 34.1463962)",4
303918475,False,2,,Kecheri Road,tertiary,50,False,73.81,"LINESTRING (73.2096172 34.1464885, 73.2092937 34.1470959)",
303918475,False,2,,Kecheri Road,tertiary,50,True,125.697,"LINESTRING (73.2096172 34.1464885, 73.2097743 34.1461745, 73.2098851 34.1460007, 73.210002 34.1458694, 73.2102832 34.1455688, 73.2103221 34.1455295)",
306021885,False,,,Ghala Mandi Road,unclassified,,True,16.108999999999998,"LINESTRING (73.2096172 34.1464885, 73.2097488 34.1464862, 73.2097901 34.1464751)",
1041058100,False,,,,residential,,False,164.324,"LINESTRING (73.2096172 34.1464885, 73.2092387 34.1465435, 73.2091093 34.1461916, 73.2089645 34.1461151, 73.2088166 34.1461023, 73.2086348 34.1462324, 73.2083298 34.1464415)",
245496254,True,2,N-35,شاہراہ قراقرم,trunk,70,False,129.138,"LINESTRING (73.2159298 34.1474731, 73.2159216 34.1474525, 73.2158768 34.1473134, 73.2156799 34.1467168, 73.2155532 34.1463544)",
1049886771,False,,,,residential,,False,73.721,"LINESTRING (73.2159298 34.1474731, 73.216141 34.1473851, 73.2163348 34.1472962, 73.2164936 34.147188, 73.2166057 34.1471223)",
245496254,True,2,N-35,شاہراہ قراقرم,trunk,70,False,92.49100000000001,"LINESTRING (73.2150941 34.1450044, 73.2150433 34.1448602, 73.2149567 34.1446323, 73.2148315 34.1443128, 73.2147917 34.1442112)",
1056111048,False,2,,ھسپتال روڈ,secondary,50,True,93.81,"LINESTRING (73.2150941 34.1450044, 73.2151976 34.1449878, 73.215329 34.1449821, 73.2156285 34.1449736, 73.2160889 34.1448536)",
245496255,True,1,N-35,شاہراہ قراقرم,trunk,40,False,22.854,"LINESTRING (73.2133078 34.1416879, 73.213399 34.1416657, 73.2134969 34.1415681)",
1056086320,False,2,,جناح روڈ,secondary,50,True,102.19600000000001,"LINESTRING (73.2133078 34.1416879, 73.2131396 34.1417738, 73.2129434 34.1418978, 73.212666 34.1420606, 73.2124365 34.1422521)",
1049886771,False,,,,residential,,True,28.788,"LINESTRING (73.2168952 34.1470259, 73.2167388 34.1470682, 73.2166057 34.1471223)",
331405645,True,,N-35,شاہراہ قراقرم,trunk,,False,12.851,"LINESTRING (73.2135592 34.1415908, 73.2135936 34.1415886, 73.2136258 34.1415771, 73.2136516 34.1415575, 73.2136683 34.141532)",
331405647,True,2,N-35,شاہراہ قراقرم,trunk,70,False,295.279,"LINESTRING (73.2135592 34.1415908, 73.2136607 34.1416947, 73.2139895 34.1424847, 73.2141769 34.1429349, 73.2146479 34.1440665, 73.2146534 34.144079)",
331405645,True,,N-35,شاہراہ قراقرم,trunk,,False,6.352,"LINESTRING (73.2134969 34.1415681, 73.2135258 34.1415838, 73.2135592 34.1415908)",
331405645,True,,N-35,شاہراہ قراقرم,trunk,,False,25.500999999999998,"LINESTRING (73.213593 34.1414187, 73.213558 34.1414167, 73.2135242 34.1414242, 73.2134956 34.1414403, 73.2134748 34.141463, 73.213464 34.1414901, 73.2134643 34.1415187, 73.2134756 34.1415457, 73.2134969 34.1415681)",
331405646,True,1,N-35,شاہراہ قراقرم,trunk,40,False,25.17,"LINESTRING (73.213593 34.1414187, 73.213599 34.141393, 73.213627 34.1412728, 73.213649 34.1411972)",
303911585,False,2,,Kunj Road,living_street,30,True,28.909,"LINESTRING (73.2136683 34.141532, 73.2137288 34.1415431, 73.2139038 34.1415753, 73.2139728 34.1415947)",
331405645,True,,N-35,شاہراہ قراقرم,trunk,,False,16.114,"LINESTRING (73.2136683 34.141532, 73.213674 34.1415034, 73.2136681 34.1414748, 73.2136512 34.1414494, 73.2136252 34.14143, 73.213593 34.1414187)",
394730083,False,,,,residential,30,False,51.057,"LINESTRING (73.2087412 34.1471378, 73.2092937 34.1470959)",
394730083,False,,,,residential,30,True,12.547,"LINESTRING (73.2087412 34.1471378, 73.2086078 34.1471611)",
1050950291,False,,,,residential,,False,68.0,"LINESTRING (73.2087412 34.1471378, 73.2086315 34.1467934, 73.2085625 34.1465445)",
699694282,False,,,,residential,,True,63.372,"LINESTRING (73.2174531 34.1433041, 73.2169998 34.1432774, 73.2167692 34.1432437)",
699695068,False,,,,residential,,False,153.76,"LINESTRING (73.2104103 34.1424333, 73.2105373 34.1422077, 73.2102351 34.1418096, 73.2106313 34.1415481, 73.210781 34.1413375)",
699695068,False,,,,residential,,True,94.477,"LINESTRING (73.2104103 34.1424333, 73.2102986 34.1429482, 73.2100985 34.1432296)",
699695071,False,,,,residential,,False,157.53799999999998,"LINESTRING (73.2104103 34.1424333, 73.2098551 34.141826, 73.2096344 34.1419943, 73.2092695 34.1422669)",
699695069,False,,,,residential,,False,56.632999999999996,"LINESTRING (73.2079366 34.1424383, 73.2080975 34.1424894, 73.2081914 34.1424982, 73.2083014 34.1424871, 73.208406 34.142445, 73.2084918 34.1423739)",
699695069,False,,,,residential,,True,56.632999999999996,"LINESTRING (73.2084918 34.1423739, 73.208406 34.142445, 73.2083014 34.1424871, 73.2081914 34.1424982, 73.2080975 34.1424894, 73.2079366 34.1424383)",
699695070,False,,,,residential,,True,122.174,"LINESTRING (73.2084918 34.1423739, 73.2083094 34.1418811, 73.2082391 34.1416936, 73.2083303 34.1414827, 73.2083986 34.1413298)",
699695071,False,,,,residential,,True,46.625,"LINESTRING (73.2084918 34.1423739, 73.208752 34.1424272, 73.2089811 34.1424823)",
699695074,False,,,,residential,,False,9.236,"LINESTRING (73.2084907 34.1412968, 73.2083986 34.1413298)",
303918854,False,,,Police Lines Road,unclassified,,False,53.107,"LINESTRING (73.2084907 34.1412968, 73.208396 34.1410179, 73.208276 34.1408584)",
303918854,False,,,Police Lines Road,unclassified,,True,139.437,"LINESTRING (73.2084907 34.1412968, 73.2087456 34.1419869, 73.2089811 34.1424823)",
699695073,False,,,,residential,,True,23.779,"LINESTRING (73.2084907 34.1412968, 73.2086584 34.1412064, 73.2087073 34.1411802)",
303918854,False,,,Police Lines Road,unclassified,,True,35.88,"LINESTRING (73.2080699 34.1405845, 73.208276 34.1408584)",
699695072,False,,,,residential,,True,32.506,"LINESTRING (73.2080699 34.1405845, 73.2082968 34.1404624, 73.2083729 34.1404359)",
303911585,False,2,,Kunj Road,living_street,30,False,28.909,"LINESTRING (73.2139728 34.1415947, 73.2139038 34.1415753, 73.2137288 34.1415431, 73.2136683 34.141532)",
303911585,False,2,,Kunj Road,living_street,30,True,50.682,"LINESTRING (73.2139728 34.1415947, 73.2140029 34.1416032, 73.214101 34.141679, 73.2143271 34.1419366)",
897791212,False,,,Street2,living_street,,False,183.579,"LINESTRING (73.2139728 34.1415947, 73.2140979 34.1413844, 73.21423 34.1412167, 73.2142872 34.1411275, 73.2144589 34.141235, 73.2145646 34.1412277, 73.2147605 34.1414008, 73.2150357 34.141572, 73.2151634 34.1416467, 73.2152206 34.1416668, 73.2153701 34.1415885)",
897791212,False,,,Street2,living_street,,True,65.081,"LINESTRING (73.2139728 34.1415947, 73.2139768 34.1414354, 73.2139438 34.1413352, 73.2139328 34.1412568, 73.2138844 34.1412386, 73.213649 34.1411972)",
897791211,False,,,اسٹریٹ 2,living_street,,False,12.643,"LINESTRING (73.2156775 34.1417699, 73.215686 34.141813, 73.2156977 34.141862, 73.2157141 34.1418768)",
897791211,False,,,اسٹریٹ 2,living_street,,True,9.59,"LINESTRING (73.2156775 34.1417699, 73.2156566 34.1417719, 73.2155787 34.141796)",
897791214,False,,,اسٹریٹ 4,living_street,,True,259.38899999999995,"LINESTRING (73.2156775 34.1417699, 73.2156612 34.1416465, 73.2156414 34.1415481, 73.2155842 34.1414278, 73.2155093 34.1413495, 73.2154036 34.1412329, 73.2153288 34.1411491, 73.2152319 34.1410689, 73.2150558 34.140996, 73.2149788 34.1409195, 73.2148533 34.1407737, 73.2147542 34.1406681, 73.2146772 34.1405296, 73.2146045 34.1403802, 73.2145187 34.1402836, 73.2143624 34.1401652, 73.2144152 34.140116, 73.2143624 34.1400522, 73.2142161 34.1399069)",
897791211,False,,,اسٹریٹ 2,living_street,,False,49.451,"LINESTRING (73.2157141 34.1418768, 73.2157818 34.1418188, 73.2159179 34.1419664, 73.2160771 34.1420552, 73.2160949 34.142068)",
897791211,False,,,اسٹریٹ 2,living_street,,True,12.643,"LINESTRING (73.2157141 34.1418768, 73.2156977 34.141862, 73.215686 34.141813, 73.2156775 34.1417699)",
1047855443,False,,,,residential,,True,103.33699999999999,"LINESTRING (73.2157141 34.1418768, 73.2158384 34.1416415, 73.2157768 34.1414247, 73.215709 34.1411442, 73.2155446 34.1410531)",
303911585,False,2,,Kunj Road,living_street,30,False,72.163,"LINESTRING (73.216104 34.1429859, 73.2160258 34.1429556, 73.2156647 34.142739, 73.215575 34.1426852, 73.2154608 34.1426167)",
303911585,False,2,,Kunj Road,living_street,30,True,52.496,"LINESTRING (73.216104 34.1429859, 73.2161172 34.142991, 73.2166206 34.1431861)",
897791211,False,,,اسٹریٹ 2,living_street,,True,137.126,"LINESTRING (73.216104 34.1429859, 73.2162501 34.1428211, 73.2163527 34.1427557, 73.2164176 34.1426883, 73.216381 34.1426483, 73.2163586 34.142618, 73.2163798 34.1425809, 73.2164577 34.1424911, 73.2164997 34.1424302, 73.2165223 34.1423704, 73.2162648 34.1421899, 73.2160949 34.142068)",
1049886762,False,,,,residential,,False,103.09299999999999,"LINESTRING (73.216104 34.1429859, 73.2160226 34.1431013, 73.2158863 34.1433253, 73.2158633 34.1433986, 73.2159942 34.1436739, 73.2160688 34.1438335)",
331405646,True,1,N-35,شاہراہ قراقرم,trunk,40,False,160.16899999999998,"LINESTRING (73.213649 34.1411972, 73.2136653 34.1411412, 73.2137163 34.1410347, 73.2137506 34.1409473, 73.2137905 34.140808, 73.2138035 34.1407628, 73.2138006 34.140689, 73.2137502 34.1406371, 73.2136471 34.1406019, 73.2134959 34.1405503, 73.2131791 34.1404558, 73.2129639 34.1403892, 73.2128031 34.1403205)",
897791212,False,,,Street2,living_street,,False,65.081,"LINESTRING (73.213649 34.1411972, 73.2138844 34.1412386, 73.2139328 34.1412568, 73.2139438 34.1413352, 73.2139768 34.1414354, 73.2139728 34.1415947)",
897791211,False,,,اسٹریٹ 2,living_street,,False,9.59,"LINESTRING (73.2155787 34.141796, 73.2156566 34.1417719, 73.2156775 34.1417699)",
897791211,False,,,اسٹریٹ 2,living_street,,True,138.008,"LINESTRING (73.2155787 34.141796, 73.2155225 34.1418133, 73.2154206 34.1418711, 73.2153401 34.1419199, 73.2152257 34.1418577, 73.2151041 34.1418045, 73.2149539 34.1417245, 73.2148198 34.1416876, 73.2146785 34.1416683, 73.2146284 34.1416979, 73.2145265 34.1417837, 73.2143271 34.1419366)",
897791212,False,,,Street2,living_street,,True,38.154,"LINESTRING (73.2155787 34.141796, 73.2155443 34.1416577, 73.2154364 34.1415538, 73.2153701 34.1415885)",
