osmid,highway,maxspeed,oneway,reversed,length,geometry
193391404,tertiary,60,False,True,100.507,"LINESTRING (74.6669037 32.2610672, 74.667526 32.2618021)"
193391404,tertiary,60,False,False,87.564,"LINESTRING (74.6669037 32.2610672, 74.6667482 32.2610718, 74.6661366 32.2611307, 74.6659773 32.2611441)"
319801250,tertiary,,False,False,107.644,"LINESTRING (74.66027 32.2639112, 74.6602831 32.2648792)"
319801250,tertiary,,False,True,126.42,"LINESTRING (74.66027 32.2639112, 74.6602623 32.2627743)"
319801250,tertiary,,False,False,213.053,"LINESTRING (74.6604328 32.2657068, 74.6611053 32.2658564, 74.6614159 32.2659708, 74.6618612 32.2660615, 74.6626342 32.2660899)"
319801250,tertiary,,False,True,93.19,"LINESTRING (74.6604328 32.2657068, 74.6602842 32.2649586, 74.6602831 32.2648792)"
823422973,unclassified,,False,False,239.365,"LINESTRING (74.6604328 32.2657068, 74.6600121 32.2665575, 74.6600818 32.2665802, 74.6602428 32.2665802, 74.6603447 32.2666255, 74.66057 32.2668659, 74.6605665 32.2674931)"
319801250,tertiary,,False,False,157.718,"LINESTRING (74.6626342 32.2660899, 74.6642551 32.2657248)"
319801250,tertiary,,False,True,213.053,"LINESTRING (74.6626342 32.2660899, 74.6618612 32.2660615, 74.6614159 32.2659708, 74.6611053 32.2658564, 74.6604328 32.2657068)"
319801251,unclassified,,False,False,134.77,"LINESTRING (74.6626342 32.2660899, 74.6624404 32.2662987, 74.6621954 32.2665273, 74.6618575 32.2668702, 74.6617949 32.2670545)"
319801250,tertiary,,False,True,157.718,"LINESTRING (74.6642551 32.2657248, 74.6626342 32.2660899)"
319801250,tertiary,,False,False,203.462,"LINESTRING (74.6642551 32.2657248, 74.6644463 32.2657667, 74.6650762 32.2662455, 74.6660146 32.2667616)"
371466201,tertiary,,False,False,56.037,"LINESTRING (74.6642551 32.2657248, 74.6644398 32.2656154, 74.6646097 32.2654359, 74.6646454 32.2653582)"
258116472,tertiary,,False,False,169.786,"LINESTRING (74.6660146 32.2667616, 74.6676993 32.2662119)"
258116471,tertiary,,False,True,139.416,"LINESTRING (74.6660146 32.2667616, 74.665895 32.2669333, 74.6656629 32.2679694)"
319801250,tertiary,,False,True,203.46200000000002,"LINESTRING (74.6660146 32.2667616, 74.6650762 32.2662455, 74.6644463 32.2657667, 74.6642551 32.2657248)"
319801250,tertiary,,False,False,47.926,"LINESTRING (74.6602571 32.2620076, 74.6602601 32.2624386)"
319801250,tertiary,,False,True,72.007,"LINESTRING (74.6602571 32.2620076, 74.6601596 32.2613653)"
1022935334,residential,,False,True,116.30099999999999,"LINESTRING (74.6602571 32.2620076, 74.6605352 32.2619759, 74.6608275 32.2618511, 74.6609858 32.2618284, 74.661085 32.2618489, 74.6613505 32.2620621)"
193391404,tertiary,60,False,False,6.375,"LINESTRING (74.6601596 32.2613653, 74.660092 32.2613697)"
193391404,tertiary,60,False,True,165.018,"LINESTRING (74.6601596 32.2613653, 74.6618882 32.261109)"
319801250,tertiary,,False,False,72.007,"LINESTRING (74.6601596 32.2613653, 74.6602571 32.2620076)"
193391404,tertiary,60,False,False,100.507,"LINESTRING (74.667526 32.2618021, 74.6669037 32.2610672)"
193391404,tertiary,60,False,True,28.365,"LINESTRING (74.667526 32.2618021, 74.6677261 32.261993)"
319801251,unclassified,,False,False,99.707,"LINESTRING (74.6617949 32.2670545, 74.6614993 32.2671502, 74.6609873 32.2673474, 74.6608251 32.2674159)"
319801251,unclassified,,False,True,134.77,"LINESTRING (74.6617949 32.2670545, 74.6618575 32.2668702, 74.6621954 32.2665273, 74.6624404 32.2662987, 74.6626342 32.2660899)"
823432063,residential,,False,False,154.875,"LINESTRING (74.6617949 32.2670545, 74.6621954 32.2671631, 74.6622161 32.2671783, 74.6622191 32.2672073, 74.6621787 32.2681916)"
319801251,unclassified,,False,False,25.785,"LINESTRING (74.6608251 32.2674159, 74.6605665 32.2674931)"
319801252,unclassified,,False,False,75.35,"LINESTRING (74.6608251 32.2674159, 74.6605537 32.2680535)"
319801251,unclassified,,False,True,99.707,"LINESTRING (74.6608251 32.2674159, 74.6609873 32.2673474, 74.6614993 32.2671502, 74.6617949 32.2670545)"
319801252,unclassified,,False,True,75.35,"LINESTRING (74.6605537 32.2680535, 74.6608251 32.2674159)"
1267513546,residential,,False,True,132.14800000000002,"LINESTRING (74.6605537 32.2680535, 74.660873 32.2680886, 74.6610625 32.2681282, 74.6611457 32.2681712, 74.6612312 32.2681975, 74.6613318 32.2681759, 74.661417 32.2681093, 74.6615202 32.2680778, 74.6617139 32.268112, 74.6618597 32.2681898)"
193391404,tertiary,60,False,False,165.829,"LINESTRING (74.6636359 32.2609093, 74.6618882 32.261109)"
193391404,tertiary,60,False,True,115.137,"LINESTRING (74.6636359 32.2609093, 74.6638246 32.2608631, 74.6640123 32.2609039, 74.6645595 32.2611035, 74.6647846 32.2611696)"
823432194,residential,,False,True,171.065,"LINESTRING (74.6636359 32.2609093, 74.6636438 32.2613302, 74.6635794 32.2615298, 74.6634185 32.2617567, 74.6632308 32.2623829)"
371466202,tertiary,,False,True,142.168,"LINESTRING (74.6664121 32.2626255, 74.6677261 32.261993)"
371466201,tertiary,,False,True,101.136,"LINESTRING (74.6664121 32.2626255, 74.6664076 32.2629818, 74.6660578 32.2634493)"
942466669,residential,,False,False,79.749,"LINESTRING (74.6664121 32.2626255, 74.6661934 32.2626441, 74.6656119 32.2628454)"
193391404,tertiary,60,False,False,28.365,"LINESTRING (74.6677261 32.261993, 74.667526 32.2618021)"
193391404,tertiary,60,False,True,11.295,"LINESTRING (74.6677261 32.261993, 74.6678058 32.262069)"
371466202,tertiary,,False,False,142.168,"LINESTRING (74.6677261 32.261993, 74.6664121 32.2626255)"
371466203,residential,,False,True,231.70600000000002,"LINESTRING (74.6656119 32.2628454, 74.6653192 32.2623572, 74.6650427 32.262426, 74.6647338 32.2613534, 74.6647846 32.2611696)"
823425308,residential,,False,False,89.419,"LINESTRING (74.6656119 32.2628454, 74.6652531 32.2629864, 74.6649045 32.2631679, 74.664765 32.2632042)"
823425308,residential,,False,True,80.444,"LINESTRING (74.6656119 32.2628454, 74.665634 32.2629501, 74.6656716 32.2630273, 74.6660578 32.2634493)"
942466669,residential,,False,True,79.749,"LINESTRING (74.6656119 32.2628454, 74.6661934 32.2626441, 74.6664121 32.2626255)"
193391404,tertiary,60,False,False,115.137,"LINESTRING (74.6647846 32.2611696, 74.6645595 32.2611035, 74.6640123 32.2609039, 74.6638246 32.2608631, 74.6636359 32.2609093)"
193391404,tertiary,60,False,True,47.516999999999996,"LINESTRING (74.6647846 32.2611696, 74.6649457 32.2612169, 74.6652193 32.2612079, 74.66528 32.2612028)"
371466203,residential,,False,False,231.70600000000002,"LINESTRING (74.6647846 32.2611696, 74.6647338 32.2613534, 74.6650427 32.262426, 74.6653192 32.2623572, 74.6656119 32.2628454)"
193391404,tertiary,60,False,True,67.576,"LINESTRING (74.6593755 32.2614169, 74.660092 32.2613697)"
371466230,residential,,False,False,375.023,"LINESTRING (74.6593298 32.2596115, 74.6607782 32.2595117, 74.6607997 32.2595934, 74.6613254 32.2595661, 74.6614541 32.2599018, 74.6618882 32.261109)"
823423238,unclassified,,False,False,208.279,"LINESTRING (74.6593298 32.2596115, 74.6597814 32.2607131, 74.660092 32.2613697)"
193391404,tertiary,60,False,False,165.018,"LINESTRING (74.6618882 32.261109, 74.6601596 32.2613653)"
193391404,tertiary,60,False,True,165.829,"LINESTRING (74.6618882 32.261109, 74.6636359 32.2609093)"
371466230,residential,,False,True,375.023,"LINESTRING (74.6618882 32.261109, 74.6614541 32.2599018, 74.6613254 32.2595661, 74.6607997 32.2595934, 74.6607782 32.2595117, 74.6593298 32.2596115)"
193391404,tertiary,60,False,False,11.295,"LINESTRING (74.6678058 32.262069, 74.6677261 32.261993)"
319801250,tertiary,,False,True,107.644,"LINESTRING (74.6602831 32.2648792, 74.66027 32.2639112)"
319801250,tertiary,,False,False,93.19,"LINESTRING (74.6602831 32.2648792, 74.6602842 32.2649586, 74.6604328 32.2657068)"
258116471,tertiary,,False,False,139.416,"LINESTRING (74.6656629 32.2679694, 74.665895 32.2669333, 74.6660146 32.2667616)"
371466201,tertiary,,False,False,252.077,"LINESTRING (74.6646454 32.2653582, 74.6648787 32.2648493, 74.6655299 32.264155, 74.6660578 32.2634493)"
371466201,tertiary,,False,True,56.037000000000006,"LINESTRING (74.6646454 32.2653582, 74.6646097 32.2654359, 74.6644398 32.2656154, 74.6642551 32.2657248)"
372015774,residential,,False,False,405.66900000000004,"LINESTRING (74.6646454 32.2653582, 74.6648301 32.2653627, 74.6649358 32.2654384, 74.6654074 32.2652527, 74.6655375 32.2651977, 74.6658302 32.2649571, 74.6660091 32.2648952, 74.6663343 32.2651909, 74.6665945 32.2651015, 74.6674726 32.2653559, 74.6676993 32.2662119)"
258116472,tertiary,,False,True,169.786,"LINESTRING (74.6676993 32.2662119, 74.6660146 32.2667616)"
372015774,residential,,False,True,405.66900000000004,"LINESTRING (74.6676993 32.2662119, 74.6674726 32.2653559, 74.6665945 32.2651015, 74.6663343 32.2651909, 74.6660091 32.2648952, 74.6658302 32.2649571, 74.6655375 32.2651977, 74.6654074 32.2652527, 74.6649358 32.2654384, 74.6648301 32.2653627, 74.6646454 32.2653582)"
193391404,tertiary,60,False,True,65.891,"LINESTRING (74.66528 32.2612028, 74.6659773 32.2611441)"
823422966,residential,,False,False,96.339,"LINESTRING (74.66528 32.2612028, 74.66528 32.2603364)"
193391404,tertiary,60,False,False,47.516999999999996,"LINESTRING (74.66528 32.2612028, 74.6652193 32.2612079, 74.6649457 32.2612169, 74.6647846 32.2611696)"
823422966,residential,,False,True,96.339,"LINESTRING (74.66528 32.2603364, 74.66528 32.2612028)"
319801251,unclassified,,False,True,25.785,"LINESTRING (74.6605665 32.2674931, 74.6608251 32.2674159)"
823422973,unclassified,,False,True,239.365,"LINESTRING (74.6605665 32.2674931, 74.66057 32.2668659, 74.6603447 32.2666255, 74.6602428 32.2665802, 74.6600818 32.2665802, 74.6600121 32.2665575, 74.6604328 32.2657068)"
193391404,tertiary,60,False,False,67.576,"LINESTRING (74.660092 32.2613697, 74.6593755 32.2614169)"
193391404,tertiary,60,False,True,6.375,"LINESTRING (74.660092 32.2613697, 74.6601596 32.2613653)"
823423238,unclassified,,False,True,208.279,"LINESTRING (74.660092 32.2613697, 74.6597814 32.2607131, 74.6593298 32.2596115)"
371466201,tertiary,,False,False,101.136,"LINESTRING (74.6660578 32.2634493, 74.6664076 32.2629818, 74.6664121 32.2626255)"
371466201,tertiary,,False,True,252.077,"LINESTRING (74.6660578 32.2634493, 74.6655299 32.264155, 74.6648787 32.2648493, 74.6646454 32.2653582)"
823425308,residential,,False,False,80.44400000000002,"LINESTRING (74.6660578 32.2634493, 74.6656716 32.2630273, 74.665634 32.2629501, 74.6656119 32.2628454)"
823425308,residential,,False,True,78.25,"LINESTRING (74.6660578 32.2634493, 74.6662509 32.2636308, 74.6663797 32.2637261, 74.6667444 32.2637896)"
823425308,residential,,False,True,89.419,"LINESTRING (74.664765 32.2632042, 74.6649045 32.2631679, 74.6652531 32.2629864, 74.6656119 32.2628454)"
823425308,residential,,False,False,78.25,"LINESTRING (74.6667444 32.2637896, 74.6663797 32.2637261, 74.6662509 32.2636308, 74.6660578 32.2634493)"
193391404,tertiary,60,False,False,65.891,"LINESTRING (74.6659773 32.2611441, 74.66528 32.2612028)"
193391404,tertiary,60,False,True,87.56400000000001,"LINESTRING (74.6659773 32.2611441, 74.6661366 32.2611307, 74.6667482 32.2610718, 74.6669037 32.2610672)"
1267513545,residential,,False,False,29.994,"LINESTRING (74.6621787 32.2681916, 74.6618597 32.2681898)"
"[823433356, 823432063]",residential,,False,False,169.14600000000002,"LINESTRING (74.6621787 32.2681916, 74.6622005 32.2683803, 74.6622131 32.2683997, 74.6622436 32.2684061, 74.6629188 32.2683683, 74.6637437 32.268232)"
823432063,residential,,False,True,154.875,"LINESTRING (74.6621787 32.2681916, 74.6622191 32.2672073, 74.6622161 32.2671783, 74.6621954 32.2671631, 74.6617949 32.2670545)"
823432194,residential,,False,False,171.065,"LINESTRING (74.6632308 32.2623829, 74.6634185 32.2617567, 74.6635794 32.2615298, 74.6636438 32.2613302, 74.6636359 32.2609093)"
"[823433356, 823432063]",residential,,False,True,169.14600000000002,"LINESTRING (74.6637437 32.268232, 74.6629188 32.2683683, 74.6622436 32.2684061, 74.6622131 32.2683997, 74.6622005 32.2683803, 74.6621787 32.2681916)"
319801250,tertiary,,False,False,126.42,"LINESTRING (74.6602623 32.2627743, 74.66027 32.2639112)"
319801250,tertiary,,False,True,37.329,"LINESTRING (74.6602623 32.2627743, 74.6602601 32.2624386)"
1022935333,residential,,False,True,121.341,"LINESTRING (74.6602623 32.2627743, 74.6607531 32.2627116, 74.6607866 32.2626947, 74.6608011 32.2626639, 74.6607819 32.2625282, 74.6607658 32.2624975, 74.6607296 32.2624783, 74.6602601 32.2624386)"
319801250,tertiary,,False,False,37.329,"LINESTRING (74.6602601 32.2624386, 74.6602623 32.2627743)"
1022935333,residential,,False,False,121.34100000000001,"LINESTRING (74.6602601 32.2624386, 74.6607296 32.2624783, 74.6607658 32.2624975, 74.6607819 32.2625282, 74.6608011 32.2626639, 74.6607866 32.2626947, 74.6607531 32.2627116, 74.6602623 32.2627743)"
319801250,tertiary,,False,True,47.926,"LINESTRING (74.6602601 32.2624386, 74.6602571 32.2620076)"
1022935334,residential,,False,False,116.30099999999999,"LINESTRING (74.6613505 32.2620621, 74.661085 32.2618489, 74.6609858 32.2618284, 74.6608275 32.2618511, 74.6605352 32.2619759, 74.6602571 32.2620076)"
1267513545,residential,,False,True,29.994,"LINESTRING (74.6618597 32.2681898, 74.6621787 32.2681916)"
1267513546,residential,,False,False,132.14800000000002,"LINESTRING (74.6618597 32.2681898, 74.6617139 32.268112, 74.6615202 32.2680778, 74.661417 32.2681093, 74.6613318 32.2681759, 74.6612312 32.2681975, 74.6611457 32.2681712, 74.6610625 32.2681282, 74.660873 32.2680886, 74.6605537 32.2680535)"
