osmid,highway,oneway,reversed,length,geometry,name,maxspeed
371686516,residential,False,False,194.82699999999997,"LINESTRING (72.5555822 29.6931269, 72.5556354 29.692641, 72.5556783 29.6924267, 72.5556997 29.6918395, 72.5562166 29.6919347)",,
371690795,residential,False,False,298.51,"LINESTRING (72.5489727 29.6904135, 72.5489298 29.6877292)",,
371690796,residential,False,True,138.676,"LINESTRING (72.5489727 29.6904135, 72.5504078 29.69038)",,
371686363,residential,False,True,267.83500000000004,"LINESTRING (72.5489727 29.6904135, 72.5487689 29.6905067, 72.5487367 29.6912617, 72.548608 29.6919886, 72.5484057 29.6926844)",,
371690795,residential,False,True,298.51,"LINESTRING (72.5489298 29.6877292, 72.5489727 29.6904135)",,
48138691,residential,False,False,40.969,"LINESTRING (72.5481865 29.6933615, 72.5482992 29.6930063)",,
371686516,residential,False,False,99.446,"LINESTRING (72.5562166 29.6919347, 72.5572461 29.6919393)",,
371715410,residential,False,False,131.747,"LINESTRING (72.5562166 29.6919347, 72.5562069 29.6931195)",,
371686516,residential,False,True,194.827,"LINESTRING (72.5562166 29.6919347, 72.5556997 29.6918395, 72.5556783 29.6924267, 72.5556354 29.692641, 72.5555822 29.6931269)",,
234147610,tertiary,False,True,60.348,"LINESTRING (72.5562069 29.6931195, 72.5555822 29.6931269)",Club road,40
371715410,residential,False,True,131.747,"LINESTRING (72.5562069 29.6931195, 72.5562166 29.6919347)",,
234147610,tertiary,False,False,105.156,"LINESTRING (72.5562069 29.6931195, 72.5562741 29.6931187, 72.5572955 29.6931121)",Club road,40
371690796,residential,False,True,61.382,"LINESTRING (72.5560591 29.6898378, 72.5560645 29.6892858)",,
371690796,residential,False,False,251.607,"LINESTRING (72.5560591 29.6898378, 72.5560538 29.6903856, 72.5540797 29.6903856)",,
431244090,residential,False,True,47.937,"LINESTRING (72.5517506 29.6923602, 72.5512544 29.6923673)",,
234148335,tertiary,False,False,218.347,"LINESTRING (72.5517506 29.6923602, 72.5517918 29.6922348, 72.553841 29.6926728)",,
431244090,residential,False,False,47.937,"LINESTRING (72.5512544 29.6923673, 72.5517506 29.6923602)",,
431244090,residential,False,True,92.63300000000001,"LINESTRING (72.5512544 29.6923673, 72.5510788 29.6923643, 72.5508646 29.6923734, 72.5503005 29.6923093)",,
234148221,residential,False,False,64.25,"LINESTRING (72.5501207 29.6928656, 72.5503005 29.6923093)",,
371686516,residential,False,True,99.446,"LINESTRING (72.5572461 29.6919393, 72.5562166 29.6919347)",,
371686360,residential,False,False,68.985,"LINESTRING (72.5560645 29.6886654, 72.5560645 29.6892858)",Satellite town road,
371686360,residential,False,True,107.203,"LINESTRING (72.5560645 29.6886654, 72.5560645 29.6877013)",Satellite town road,
1089935285,living_street,False,False,142.662,"LINESTRING (72.5560645 29.6886654, 72.5575413 29.6886543)",Satellite town road,
371686358,residential,False,True,142.682,"LINESTRING (72.5575415 29.6892731, 72.5560645 29.6892858)",Satellite town road,
1089935286,living_street,False,False,68.808,"LINESTRING (72.5575415 29.6892731, 72.5575413 29.6886543)",Satellite town road,
1089935285,living_street,False,True,142.662,"LINESTRING (72.5575413 29.6886543, 72.5560645 29.6886654)",Satellite town road,
1089935286,living_street,False,True,68.808,"LINESTRING (72.5575413 29.6886543, 72.5575415 29.6892731)",Satellite town road,
