osmid,highway,oneway,reversed,length,geometry,name,maxspeed
289960216,tertiary,False,False,13.983,"LINESTRING (71.2912817 29.8812984, 71.2911673 29.8813757)",,
289960216,tertiary,False,True,38.454,"LINESTRING (71.2912817 29.8812984, 71.2916783 29.8812617)",,
390813974,residential,False,False,145.058,"LINESTRING (71.2912817 29.8812984, 71.291255 29.8812516, 71.2912504 29.8808799, 71.2913948 29.8803377, 71.2914056 29.8801831, 71.291401 29.8800139)",,
390813942,tertiary,False,False,112.207,"LINESTRING (71.2970612 29.8838116, 71.2982188 29.8837072)",,
1044060515,primary,False,False,46.467,"LINESTRING (71.2970612 29.8838116, 71.2969354 29.8834082)",Old Shujabad Road,80
390813943,residential,False,False,305.627,"LINESTRING (71.2970612 29.8838116, 71.29696 29.883833, 71.2953464 29.8838934, 71.2953541 29.8840226, 71.2954284 29.8842573, 71.2955637 29.8843382, 71.2957543 29.8847133, 71.2959144 29.8850157)",,
75889060,primary,False,True,158.945,"LINESTRING (71.2962162 29.8810565, 71.2978495 29.8808623)",,
1044060515,primary,False,True,120.341,"LINESTRING (71.2962162 29.8810565, 71.2965205 29.8821061)",Old Shujabad Road,80
1258548408,tertiary,False,False,133.513,"LINESTRING (71.2962162 29.8810565, 71.2956907 29.8810718, 71.2948332 29.8811159)",,
1258548411,primary,False,False,265.909,"LINESTRING (71.2962162 29.8810565, 71.2959125 29.8800862, 71.2955423 29.8787379)",Pakki Pull Road,80
390813940,residential,False,True,68.337,"LINESTRING (71.2958896 29.8773451, 71.2951948 29.8774665)",,
390813960,residential,False,True,74.69800000000001,"LINESTRING (71.2958896 29.8773451, 71.2959644 29.8776402, 71.2960264 29.8780059)",,
390813946,residential,False,True,57.287,"LINESTRING (71.2900254 29.8774222, 71.2901917 29.8779168)",,
390813940,residential,False,False,68.337,"LINESTRING (71.2951948 29.8774665, 71.2958896 29.8773451)",,
1015347671,primary,False,True,72.76,"LINESTRING (71.2951948 29.8774665, 71.295376 29.8781017)",Pakki Pull Road,80
390813939,residential,False,False,148.331,"LINESTRING (71.2917704 29.8776276, 71.2918977 29.8777687, 71.2919868 29.8778799, 71.2921237 29.8780664, 71.2922171 29.8782935, 71.2922606 29.87853, 71.2923019 29.8786166, 71.2924051 29.878822)",,
390813973,residential,False,True,150.211,"LINESTRING (71.2917704 29.8776276, 71.2914075 29.8777302, 71.2913456 29.8777387, 71.2902471 29.877897)",,
390813958,residential,False,True,28.156,"LINESTRING (71.2971449 29.8778108, 71.2968586 29.8778607)",,
390813949,residential,False,False,78.477,"LINESTRING (71.2968586 29.8778607, 71.2970002 29.8785557)",,
390813958,residential,False,False,28.156,"LINESTRING (71.2968586 29.8778607, 71.2971449 29.8778108)",,
390813958,residential,False,True,81.846,"LINESTRING (71.2968586 29.8778607, 71.2960264 29.8780059)",,
390813973,residential,False,True,5.777,"LINESTRING (71.2902471 29.877897, 71.2901917 29.8779168)",,
390813973,residential,False,False,150.211,"LINESTRING (71.2902471 29.877897, 71.2913456 29.8777387, 71.2914075 29.8777302, 71.2917704 29.8776276)",,
390813976,residential,False,False,186.35399999999998,"LINESTRING (71.2902471 29.877897, 71.290535 29.8782663, 71.2907241 29.8785348, 71.2908099 29.8786592, 71.2910316 29.8789644, 71.2910761 29.8790256, 71.2913579 29.8792585)",,
390813946,residential,False,False,57.287,"LINESTRING (71.2901917 29.8779168, 71.2900254 29.8774222)",,
390813973,residential,False,False,5.777,"LINESTRING (71.2901917 29.8779168, 71.2902471 29.877897)",,
390813973,residential,False,True,59.098,"LINESTRING (71.2901917 29.8779168, 71.2899179 29.8780534, 71.2896647 29.8781881)",,
390813958,residential,False,False,81.846,"LINESTRING (71.2960264 29.8780059, 71.2968586 29.8778607)",,
390813958,residential,False,True,63.607,"LINESTRING (71.2960264 29.8780059, 71.295376 29.8781017)",,
390813960,residential,False,True,73.472,"LINESTRING (71.2960264 29.8780059, 71.2961555 29.8786571)",,
390813960,residential,False,False,74.69800000000001,"LINESTRING (71.2960264 29.8780059, 71.2959644 29.8776402, 71.2958896 29.8773451)",,
390813958,residential,False,False,63.607,"LINESTRING (71.295376 29.8781017, 71.2960264 29.8780059)",,
1015347671,primary,False,False,72.76,"LINESTRING (71.295376 29.8781017, 71.2951948 29.8774665)",Pakki Pull Road,80
1015347671,primary,False,True,72.537,"LINESTRING (71.295376 29.8781017, 71.2955423 29.8787379)",Pakki Pull Road,80
390813944,residential,False,False,217.583,"LINESTRING (71.2896647 29.8781881, 71.289738 29.8791546, 71.2897724 29.8794829, 71.2897813 29.8798063, 71.2897868 29.8801413)",,
390813973,residential,False,False,59.098,"LINESTRING (71.2896647 29.8781881, 71.2899179 29.8780534, 71.2901917 29.8779168)",,
390813953,tertiary,False,True,55.441,"LINESTRING (71.2975698 29.8784874, 71.2970002 29.8785557)",,
390813977,residential,False,False,265.483,"LINESTRING (71.2975698 29.8784874, 71.2976267 29.8790427, 71.2976927 29.8795792, 71.2977251 29.879908, 71.2977737 29.8803525, 71.2978495 29.8808623)",,
390813949,residential,False,True,78.477,"LINESTRING (71.2970002 29.8785557, 71.2968586 29.8778607)",,
390813953,tertiary,False,False,55.441,"LINESTRING (71.2970002 29.8785557, 71.2975698 29.8784874)",,
390813953,tertiary,False,True,82.219,"LINESTRING (71.2970002 29.8785557, 71.2961555 29.8786571)",,
390813953,tertiary,False,False,82.219,"LINESTRING (71.2961555 29.8786571, 71.2970002 29.8785557)",,
390813953,tertiary,False,True,59.801,"LINESTRING (71.2961555 29.8786571, 71.2955423 29.8787379)",,
390813960,residential,False,False,73.472,"LINESTRING (71.2961555 29.8786571, 71.2960264 29.8780059)",,
390813953,tertiary,False,False,59.801,"LINESTRING (71.2955423 29.8787379, 71.2961555 29.8786571)",,
1015347671,primary,False,False,72.537,"LINESTRING (71.2955423 29.8787379, 71.295376 29.8781017)",Pakki Pull Road,80
1258548410,residential,False,True,91.235,"LINESTRING (71.2955423 29.8787379, 71.2949697 29.8788264, 71.2946547 29.8788641, 71.2946093 29.8788734)",,
1258548411,primary,False,True,265.909,"LINESTRING (71.2955423 29.8787379, 71.2959125 29.8800862, 71.2962162 29.8810565)",Pakki Pull Road,80
390813939,residential,False,True,148.33100000000002,"LINESTRING (71.2924051 29.878822, 71.2923019 29.8786166, 71.2922606 29.87853, 71.2922171 29.8782935, 71.2921237 29.8780664, 71.2919868 29.8778799, 71.2918977 29.8777687, 71.2917704 29.8776276)",,
431585353,unclassified,False,False,47.694,"LINESTRING (71.2946093 29.8788734, 71.2946684 29.8791269, 71.2946896 29.8792962)",,
1258548410,residential,False,False,91.235,"LINESTRING (71.2946093 29.8788734, 71.2946547 29.8788641, 71.2949697 29.8788264, 71.2955423 29.8787379)",,
