osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
239915029,2,residential,40,False,False,23.467,"LINESTRING (67.0107814 24.9448696, 67.0109011 24.9450506)",,
239915029,2,residential,40,False,True,26.341,"LINESTRING (67.0107814 24.9448696, 67.0106471 24.9446664)",,
689008531,,residential,,False,False,77.867,"LINESTRING (67.0107814 24.9448696, 67.0114468 24.9445141)",,
689008531,,residential,,False,True,79.261,"LINESTRING (67.0107814 24.9448696, 67.0100939 24.9452153)",,
239915027,2,residential,40,False,False,24.799,"LINESTRING (67.0123071 24.9440544, 67.0124226 24.9442513)",,
239915027,2,residential,40,False,True,26.045,"LINESTRING (67.0123071 24.9440544, 67.0121858 24.9438476)",,
689008531,,residential,,False,True,100.679,"LINESTRING (67.0123071 24.9440544, 67.0114468 24.9445141)",,
239915029,2,residential,40,False,False,24.997,"LINESTRING (67.0109011 24.9450506, 67.0110286 24.9452434)",,
239915029,2,residential,40,False,True,23.467,"LINESTRING (67.0109011 24.9450506, 67.0107814 24.9448696)",,
689008532,,residential,,False,False,77.873,"LINESTRING (67.0109011 24.9450506, 67.0115694 24.9446995)",,
689008532,,residential,,False,True,78.775,"LINESTRING (67.0109011 24.9450506, 67.0102193 24.9453966)",,
239915027,2,residential,40,False,False,24.784,"LINESTRING (67.0124226 24.9442513, 67.012538 24.9444481)",,
239915027,2,residential,40,False,True,24.799,"LINESTRING (67.0124226 24.9442513, 67.0123071 24.9440544)",,
689008532,,residential,,False,True,73.526,"LINESTRING (67.0124226 24.9442513, 67.0117916 24.9445828)",,
239915029,2,residential,40,False,False,25.046,"LINESTRING (67.0110286 24.9452434, 67.0111563 24.9454366)",,
239915029,2,residential,40,False,True,24.997,"LINESTRING (67.0110286 24.9452434, 67.0109011 24.9450506)",,
689008533,,residential,,False,False,103.886,"LINESTRING (67.0110286 24.9452434, 67.0119195 24.944774)",,
689008533,,residential,,False,True,78.244,"LINESTRING (67.0110286 24.9452434, 67.0103529 24.9455895)",,
239915027,2,residential,40,False,False,22.987,"LINESTRING (67.012538 24.9444481, 67.0126451 24.9446306)",,
239915027,2,residential,40,False,True,24.784,"LINESTRING (67.012538 24.9444481, 67.0124226 24.9442513)",,
689008533,,residential,,False,True,72.124,"LINESTRING (67.012538 24.9444481, 67.0119195 24.944774)",,
239915029,2,residential,40,False,False,27.954,"LINESTRING (67.0111563 24.9454366, 67.0112989 24.9456522)",,
239915029,2,residential,40,False,True,25.046,"LINESTRING (67.0111563 24.9454366, 67.0110286 24.9452434)",,
689008534,,residential,,False,False,104.013,"LINESTRING (67.0111563 24.9454366, 67.0120421 24.9449571)",,
689008534,,residential,,False,True,79.788,"LINESTRING (67.0111563 24.9454366, 67.010469 24.9457923)",,
239915027,2,residential,40,False,False,28.64,"LINESTRING (67.0126451 24.9446306, 67.0127785 24.944858)",,
239915027,2,residential,40,False,True,22.987,"LINESTRING (67.0126451 24.9446306, 67.012538 24.9444481)",,
689008534,,residential,,False,True,70.811,"LINESTRING (67.0126451 24.9446306, 67.0120421 24.9449571)",,
689008534,,residential,,False,False,163.24599999999998,"LINESTRING (67.0126451 24.9446306, 67.0132344 24.9443245, 67.0132988 24.9442345, 67.0128866 24.94359)",,
236577140,,secondary,,False,False,28.685,"LINESTRING (67.010469 24.9457923, 67.0106 24.9460213)",Banaras Bazar Chowk Road,
236577140,,secondary,,False,True,25.407,"LINESTRING (67.010469 24.9457923, 67.0103529 24.9455895)",Banaras Bazar Chowk Road,
689008534,,residential,,False,False,79.788,"LINESTRING (67.010469 24.9457923, 67.0111563 24.9454366)",,
236577140,,secondary,,False,False,25.328,"LINESTRING (67.0102193 24.9453966, 67.0103529 24.9455895)",Banaras Bazar Chowk Road,
236577140,,secondary,,False,True,23.796,"LINESTRING (67.0102193 24.9453966, 67.0100939 24.9452153)",Banaras Bazar Chowk Road,
689008532,,residential,,False,False,78.775,"LINESTRING (67.0102193 24.9453966, 67.0109011 24.9450506)",,
236577140,,secondary,,False,False,23.796,"LINESTRING (67.0100939 24.9452153, 67.0102193 24.9453966)",Banaras Bazar Chowk Road,
236577140,,secondary,,False,True,24.017,"LINESTRING (67.0100939 24.9452153, 67.0099672 24.9450324)",Banaras Bazar Chowk Road,
689008531,,residential,,False,False,79.261,"LINESTRING (67.0100939 24.9452153, 67.0107814 24.9448696)",,
236577140,,secondary,,False,False,24.017,"LINESTRING (67.0099672 24.9450324, 67.0100939 24.9452153)",Banaras Bazar Chowk Road,
236577140,,secondary,,False,True,26.371,"LINESTRING (67.0099672 24.9450324, 67.0098282 24.9448315)",Banaras Bazar Chowk Road,
689008530,,residential,,False,False,79.72,"LINESTRING (67.0099672 24.9450324, 67.0106471 24.9446664)",,
239915027,2,residential,40,False,False,42.226,"LINESTRING (67.0115989 24.9429846, 67.0118251 24.9433042)",,
689008522,,residential,,False,False,24.86,"LINESTRING (67.0115989 24.9429846, 67.0118037 24.9428601)",,
689008522,,residential,,False,True,22.655,"LINESTRING (67.0115989 24.9429846, 67.0114123 24.9430981)",,
239915023,2,residential,40,False,False,25.501,"LINESTRING (67.0118412 24.9437633, 67.0116189 24.9438727)",,
239915023,2,residential,40,False,True,26.27,"LINESTRING (67.0118412 24.9437633, 67.0120702 24.9436506)",,
689008535,,residential,,False,False,85.68,"LINESTRING (67.0118412 24.9437633, 67.0114123 24.9430981)",,
689008522,,residential,,False,False,22.655,"LINESTRING (67.0114123 24.9430981, 67.0115989 24.9429846)",,
689008522,,residential,,False,True,25.45,"LINESTRING (67.0114123 24.9430981, 67.0112026 24.9432255)",,
689008535,,residential,,False,True,85.68,"LINESTRING (67.0114123 24.9430981, 67.0118412 24.9437633)",,
689008538,,residential,,False,False,94.983,"LINESTRING (67.0136301 24.944248, 67.0136394 24.9440837, 67.0134128 24.9438685, 67.0133136 24.9434868)",,
"[1090122625, 1090122626, 239915031]",2,residential,40,False,False,78.2,"LINESTRING (67.0133136 24.9434868, 67.0133667 24.9434808, 67.0134345 24.9434898, 67.0135418 24.9435196, 67.0140455 24.9436995)",,yes
239915031,2,residential,40,False,True,44.771,"LINESTRING (67.0133136 24.9434868, 67.0131612 24.9435042, 67.0128866 24.94359)",,
689008538,,residential,,False,True,94.983,"LINESTRING (67.0133136 24.9434868, 67.0134128 24.9438685, 67.0136394 24.9440837, 67.0136301 24.944248)",,
689012215,,residential,,False,True,33.134,"LINESTRING (67.0162819 24.9427792, 67.016134 24.9425131)",,
689012225,,residential,,False,True,77.913,"LINESTRING (67.0162819 24.9427792, 67.016803 24.9422618)",,
689012225,,residential,,False,False,31.032,"LINESTRING (67.0162819 24.9427792, 67.016239 24.9428133, 67.0162444 24.9428473, 67.0164004 24.9429786)",,
689012215,,residential,,False,False,22.794,"LINESTRING (67.0149811 24.9416266, 67.0151713 24.9417374)",,
689012215,,residential,,False,False,24.753,"LINESTRING (67.0151713 24.9417374, 67.0153778 24.9418578)",,
689012215,,residential,,False,True,22.794,"LINESTRING (67.0151713 24.9417374, 67.0149811 24.9416266)",,
689012220,,residential,,False,False,27.286,"LINESTRING (67.0152417 24.9420699, 67.0153778 24.9418578)",,
690588513,,secondary,,False,True,44.489,"LINESTRING (67.0152417 24.9420699, 67.0148688 24.941856)",علی گڑھ روڈ,
690588513,,secondary,,False,False,85.795,"LINESTRING (67.0152417 24.9420699, 67.0156624 24.9423112, 67.0158378 24.9425891)",علی گڑھ روڈ,
689012215,,residential,,False,False,24.451,"LINESTRING (67.0153778 24.9418578, 67.0155818 24.9419767)",,
689012215,,residential,,False,True,24.753,"LINESTRING (67.0153778 24.9418578, 67.0151713 24.9417374)",,
689012220,,residential,,False,True,27.286,"LINESTRING (67.0153778 24.9418578, 67.0152417 24.9420699)",,
689012215,,residential,,False,False,24.974,"LINESTRING (67.0155818 24.9419767, 67.0157902 24.9420981)",,
689012215,,residential,,False,True,24.451,"LINESTRING (67.0155818 24.9419767, 67.0153778 24.9418578)",,
689012215,,residential,,False,True,24.974,"LINESTRING (67.0157902 24.9420981, 67.0155818 24.9419767)",,
689012215,,residential,,False,False,59.586999999999996,"LINESTRING (67.0157902 24.9420981, 67.0159574 24.9421955, 67.0159838 24.9422431, 67.016134 24.9425131)",,
689012215,,residential,,False,False,33.134,"LINESTRING (67.016134 24.9425131, 67.0162819 24.9427792)",,
689012215,,residential,,False,True,59.586999999999996,"LINESTRING (67.016134 24.9425131, 67.0159838 24.9422431, 67.0159574 24.9421955, 67.0157902 24.9420981)",,
689012224,,residential,,False,False,86.39599999999999,"LINESTRING (67.016134 24.9425131, 67.0161961 24.942322, 67.0164994 24.9418139)",,
236589667,2,residential,40,False,True,16.846,"LINESTRING (67.0166266 24.94162, 67.0167481 24.941724)",,
689012224,,residential,,False,True,25.087,"LINESTRING (67.0166266 24.94162, 67.0164994 24.9418139)",,
236771660,,residential,,False,False,32.831,"LINESTRING (67.0169743 24.9420917, 67.0167224 24.9419046)",,
689012225,,residential,,False,False,25.613,"LINESTRING (67.0169743 24.9420917, 67.016803 24.9422618)",,
689012225,,residential,,False,True,15.514,"LINESTRING (67.0172239 24.9436717, 67.0171111 24.9435768)",,
690588513,,secondary,,False,False,7.694,"LINESTRING (67.0172239 24.9436717, 67.0172892 24.9436359)",علی گڑھ روڈ,
690588513,,secondary,,False,True,18.065,"LINESTRING (67.0172239 24.9436717, 67.0170706 24.9437558)",علی گڑھ روڈ,
689012226,,residential,,False,False,30.415,"LINESTRING (67.0161939 24.943178, 67.0164004 24.9429786)",,
690588513,,secondary,,False,False,88.422,"LINESTRING (67.0161939 24.943178, 67.016223 24.9432281, 67.016561 24.9435443, 67.0168107 24.9437384)",علی گڑھ روڈ,
690588513,,secondary,,False,True,74.691,"LINESTRING (67.0161939 24.943178, 67.0160168 24.9428726, 67.0158378 24.9425891)",علی گڑھ روڈ,
689012225,,residential,,False,False,23.88,"LINESTRING (67.0164004 24.9429786, 67.016574 24.9431247)",,
689012226,,residential,,False,False,87.502,"LINESTRING (67.0164004 24.9429786, 67.0169929 24.9424036)",,
689012226,,residential,,False,True,30.415,"LINESTRING (67.0164004 24.9429786, 67.0161939 24.943178)",,
689012225,,residential,,False,True,31.032,"LINESTRING (67.0164004 24.9429786, 67.0162444 24.9428473, 67.016239 24.9428133, 67.0162819 24.9427792)",,
689012226,,residential,,False,True,87.502,"LINESTRING (67.0169929 24.9424036, 67.0164004 24.9429786)",,
689012227,,residential,,False,True,24.803,"LINESTRING (67.0169929 24.9424036, 67.016803 24.9422618)",,
689012227,,residential,,False,False,25.163,"LINESTRING (67.0169929 24.9424036, 67.0170464 24.9424436, 67.0171797 24.9425536)",,
689012225,,residential,,False,False,77.913,"LINESTRING (67.016803 24.9422618, 67.0162819 24.9427792)",,
689012225,,residential,,False,True,25.613,"LINESTRING (67.016803 24.9422618, 67.0169743 24.9420917)",,
689012227,,residential,,False,False,24.803,"LINESTRING (67.016803 24.9422618, 67.0169929 24.9424036)",,
689012225,,residential,,False,False,24.105,"LINESTRING (67.016574 24.9431247, 67.0167492 24.9432722)",,
689012225,,residential,,False,True,23.88,"LINESTRING (67.016574 24.9431247, 67.0164004 24.9429786)",,
689012228,,residential,,False,False,88.103,"LINESTRING (67.016574 24.9431247, 67.0171797 24.9425536)",,
689012227,,residential,,False,False,24.954,"LINESTRING (67.0171797 24.9425536, 67.0173628 24.9427046)",,
689012228,,residential,,False,True,88.103,"LINESTRING (67.0171797 24.9425536, 67.016574 24.9431247)",,
689012227,,residential,,False,True,25.163,"LINESTRING (67.0171797 24.9425536, 67.0170464 24.9424436, 67.0169929 24.9424036)",,
689012225,,residential,,False,False,25.681,"LINESTRING (67.0167492 24.9432722, 67.0169359 24.9434293)",,
689012225,,residential,,False,True,24.105,"LINESTRING (67.0167492 24.9432722, 67.016574 24.9431247)",,
689012229,,residential,,False,False,88.378,"LINESTRING (67.0167492 24.9432722, 67.0173628 24.9427046)",,
689012227,,residential,,False,False,24.013,"LINESTRING (67.0173628 24.9427046, 67.017539 24.9428499)",,
689012227,,residential,,False,True,24.954,"LINESTRING (67.0173628 24.9427046, 67.0171797 24.9425536)",,
689012229,,residential,,False,True,88.378,"LINESTRING (67.0173628 24.9427046, 67.0167492 24.9432722)",,
689012225,,residential,,False,False,24.105,"LINESTRING (67.0169359 24.9434293, 67.0171111 24.9435768)",,
689012225,,residential,,False,True,25.681,"LINESTRING (67.0169359 24.9434293, 67.0167492 24.9432722)",,
689012230,,residential,,False,False,88.59,"LINESTRING (67.0169359 24.9434293, 67.017539 24.9428499)",,
689012227,,residential,,False,False,25.32,"LINESTRING (67.017539 24.9428499, 67.0177247 24.9430032)",,
689012227,,residential,,False,True,24.013,"LINESTRING (67.017539 24.9428499, 67.0173628 24.9427046)",,
689012230,,residential,,False,True,88.59,"LINESTRING (67.017539 24.9428499, 67.0169359 24.9434293)",,
689012225,,residential,,False,False,15.514,"LINESTRING (67.0171111 24.9435768, 67.0172239 24.9436717)",,
689012225,,residential,,False,True,24.105,"LINESTRING (67.0171111 24.9435768, 67.0169359 24.9434293)",,
689012231,,residential,,False,False,47.204,"LINESTRING (67.0171111 24.9435768, 67.0174371 24.9432721)",,
689012227,,residential,,False,True,25.32,"LINESTRING (67.0177247 24.9430032, 67.017539 24.9428499)",,
689012231,,residential,,False,True,41.652,"LINESTRING (67.0177247 24.9430032, 67.0174371 24.9432721)",,
689012231,,residential,,False,False,41.652,"LINESTRING (67.0174371 24.9432721, 67.0177247 24.9430032)",,
689012231,,residential,,False,True,47.204,"LINESTRING (67.0174371 24.9432721, 67.0171111 24.9435768)",,
690588513,,secondary,,False,True,7.694,"LINESTRING (67.0172892 24.9436359, 67.0172239 24.9436717)",علی گڑھ روڈ,
156307748,,secondary,,True,False,74.807,"LINESTRING (67.0090121 24.9479618, 67.0083789 24.9483125)",Shahrah e Qaddafi,
689021773,,residential,,False,False,12.075,"LINESTRING (67.0090121 24.9479618, 67.0090666 24.9480585)",,
681779489,,secondary,,True,False,76.801,"LINESTRING (67.0090666 24.9480585, 67.0097163 24.9476979)",Shahrah e Qaddafi,
689021773,,residential,,False,False,39.021,"LINESTRING (67.0090666 24.9480585, 67.0092286 24.9483772)",,
689021773,,residential,,False,True,12.075,"LINESTRING (67.0090666 24.9480585, 67.0090121 24.9479618)",,
689021774,,residential,,False,False,27.76,"LINESTRING (67.0094654 24.9502956, 67.0093283 24.9500791)",,
689021777,,residential,,False,False,22.258,"LINESTRING (67.0094654 24.9502956, 67.0096535 24.9501908)",,
689021777,,residential,,False,True,35.366,"LINESTRING (67.0094654 24.9502956, 67.0094171 24.9503053, 67.0091494 24.9504307)",,
689021774,,residential,,False,False,25.078,"LINESTRING (67.0089504 24.9495709, 67.0087988 24.9493921)",,
689021774,,residential,,False,True,38.51,"LINESTRING (67.0089504 24.9495709, 67.0090309 24.9496098, 67.0091757 24.9498384)",,
689021809,,residential,,False,True,97.842,"LINESTRING (67.0089504 24.9495709, 67.008881 24.9496267, 67.0082241 24.9501545)",,
689021774,,residential,,False,False,25.19,"LINESTRING (67.0086286 24.9491915, 67.0085142 24.9489901)",,
689021774,,residential,,False,True,12.554,"LINESTRING (67.0086286 24.9491915, 67.0087045 24.949281)",,
690865891,,residential,,False,False,93.215,"LINESTRING (67.0086286 24.9491915, 67.0094308 24.9487747)",,
689021775,,residential,,False,True,26.774,"LINESTRING (67.008481 24.9505169, 67.0083368 24.9503147)",,
689021813,,residential,,False,False,98.32,"LINESTRING (67.008481 24.9505169, 67.0093283 24.9500791)",,
689021773,,residential,,False,False,23.511,"LINESTRING (67.0100449 24.9499726, 67.0101454 24.9501634)",,
689021773,,residential,,False,True,26.579,"LINESTRING (67.0100449 24.9499726, 67.0099313 24.9497569)",,
689021777,,residential,,False,False,79.751,"LINESTRING (67.0100449 24.9499726, 67.0107747 24.9496959)",,
689021777,,residential,,False,True,22.204,"LINESTRING (67.0100449 24.9499726, 67.0098573 24.9500772)",,
236592746,2,residential,40,False,False,23.282,"LINESTRING (67.0107747 24.9496959, 67.0108698 24.9498867)",,
236592746,2,residential,40,False,True,25.412,"LINESTRING (67.0107747 24.9496959, 67.010671 24.9494876)",,
689021777,,residential,,False,False,94.215,"LINESTRING (67.0107747 24.9496959, 67.011638 24.9493715)",,
689021777,,residential,,False,True,79.751,"LINESTRING (67.0107747 24.9496959, 67.0100449 24.9499726)",,
689021777,,residential,,False,True,77.825,"LINESTRING (67.0123032 24.9490164, 67.011638 24.9493715)",,
689021778,,residential,,False,False,24.524,"LINESTRING (67.0123032 24.9490164, 67.0124038 24.9492172)",,
689021778,,residential,,False,True,25.639,"LINESTRING (67.0123032 24.9490164, 67.0122045 24.9488039)",,
312632695,2,residential,40,False,False,19.223,"LINESTRING (67.0120657 24.9485051, 67.0119116 24.9486069)",,
312632695,2,residential,40,False,True,5.799,"LINESTRING (67.0120657 24.9485051, 67.0121122 24.9484744)",,
689021778,,residential,,False,False,36.052,"LINESTRING (67.0120657 24.9485051, 67.0122045 24.9488039)",,
689021778,,residential,,False,False,79.901,"LINESTRING (67.012625 24.9496584, 67.0128466 24.9503483)",,
689021778,,residential,,False,True,53.89,"LINESTRING (67.012625 24.9496584, 67.0124038 24.9492172)",,
689021800,,residential,,False,False,26.725,"LINESTRING (67.012625 24.9496584, 67.0128659 24.9495581)",,
689021777,,residential,,False,False,22.204,"LINESTRING (67.0098573 24.9500772, 67.0100449 24.9499726)",,
689021777,,residential,,False,True,24.119,"LINESTRING (67.0098573 24.9500772, 67.0096535 24.9501908)",,
689021781,,residential,,False,False,123.901,"LINESTRING (67.0098573 24.9500772, 67.0092991 24.9490845)",,
689021781,,residential,,False,True,20.681,"LINESTRING (67.0098573 24.9500772, 67.0099453 24.9502452)",,
689021781,,residential,,False,True,123.901,"LINESTRING (67.0092991 24.9490845, 67.0098573 24.9500772)",,
689021808,,residential,,False,False,26.494,"LINESTRING (67.0092991 24.9490845, 67.0095339 24.9489775)",,
689021808,,residential,,False,True,33.442,"LINESTRING (67.0092991 24.9490845, 67.0090091 24.9492305)",,
689021781,,residential,,False,False,19.646,"LINESTRING (67.0100289 24.9504048, 67.0099453 24.9502452)",,
236592720,2,tertiary,40,False,False,22.329,"LINESTRING (67.0153775 24.9496406, 67.0155878 24.9495776)",,
236592720,2,tertiary,40,False,True,23.105,"LINESTRING (67.0153775 24.9496406, 67.0151599 24.9497058)",,
689021797,,residential,,False,False,83.695,"LINESTRING (67.0153775 24.9496406, 67.0151572 24.9489149)",,
236592734,2,residential,40,False,False,33.412,"LINESTRING (67.0147111 24.9485775, 67.0150299 24.9484954)",,
236592734,2,residential,40,False,True,29.346,"LINESTRING (67.0147111 24.9485775, 67.0144311 24.9486496)",,
689021798,,residential,,False,True,133.366,"LINESTRING (67.0147111 24.9485775, 67.0150916 24.9497262)",,
236592720,2,tertiary,40,False,False,13.507,"LINESTRING (67.0147942 24.9497994, 67.0149235 24.9497676)",,
236592720,2,tertiary,40,False,True,9.059,"LINESTRING (67.0147942 24.9497994, 67.0147075 24.9498208)",,
689021799,,residential,,False,False,132.99,"LINESTRING (67.0147942 24.9497994, 67.0144311 24.9486496)",,
236592734,2,residential,40,False,False,29.346,"LINESTRING (67.0144311 24.9486496, 67.0147111 24.9485775)",,
236592734,2,residential,40,False,True,32.261,"LINESTRING (67.0144311 24.9486496, 67.0141233 24.9487289)",,
689021799,,residential,,False,True,132.99,"LINESTRING (67.0144311 24.9486496, 67.0147942 24.9497994)",,
236592728,2,residential,40,False,True,51.672,"LINESTRING (67.0142805 24.9491712, 67.0141233 24.9487289)",,
689021800,,residential,,False,True,28.107,"LINESTRING (67.0142805 24.9491712, 67.0140119 24.9492389)",,
236592728,2,residential,40,False,False,81.076,"LINESTRING (67.0142805 24.9491712, 67.0143325 24.9493174, 67.0144693 24.9498794)",,
689021800,,residential,,False,True,26.725,"LINESTRING (67.0128659 24.9495581, 67.012625 24.9496584)",,
689021801,,residential,,False,False,55.48,"LINESTRING (67.0128659 24.9495581, 67.0126241 24.9491099)",,
691828542,,residential,,False,True,82.558,"LINESTRING (67.0128659 24.9495581, 67.0130591 24.9502796)",,
689021800,,residential,,False,False,23.914,"LINESTRING (67.0128659 24.9495581, 67.0130515 24.9494809, 67.0130833 24.9494729)",,
312632695,2,residential,40,False,False,15.888,"LINESTRING (67.0122396 24.9483903, 67.0121122 24.9484744)",,
312632695,2,residential,40,False,True,6.281,"LINESTRING (67.0122396 24.9483903, 67.01229 24.9483571)",,
689021801,,residential,,False,True,88.912,"LINESTRING (67.0122396 24.9483903, 67.0126241 24.9491099)",,
236592720,2,tertiary,40,False,False,9.059,"LINESTRING (67.0147075 24.9498208, 67.0147942 24.9497994)",,
236592720,2,tertiary,40,False,True,24.883,"LINESTRING (67.0147075 24.9498208, 67.0144693 24.9498794)",,
236592739,2,residential,40,False,True,23.998,"LINESTRING (67.0122543 24.95056, 67.012153 24.9503647)",,
689021773,,residential,,False,True,22.971,"LINESTRING (67.0098291 24.949558, 67.0097337 24.9493704)",,
689021807,,residential,,False,False,80.612,"LINESTRING (67.0098291 24.949558, 67.0105676 24.9492801)",,
689021773,,residential,,False,False,24.4,"LINESTRING (67.0098291 24.949558, 67.0098999 24.9496973, 67.0099313 24.9497569)",,
689021774,,residential,,False,False,10.117,"LINESTRING (67.0087657 24.9493531, 67.0087045 24.949281)",,
689021774,,residential,,False,True,5.472,"LINESTRING (67.0087657 24.9493531, 67.0087988 24.9493921)",,
689021808,,residential,,False,False,28.072,"LINESTRING (67.0087657 24.9493531, 67.0090091 24.9492305)",,
689021773,,residential,,False,False,22.971,"LINESTRING (67.0095339 24.9489775, 67.0096293 24.9491651)",,
689021773,,residential,,False,True,24.831,"LINESTRING (67.0095339 24.9489775, 67.0094308 24.9487747)",,
689021808,,residential,,False,False,80.323,"LINESTRING (67.0095339 24.9489775, 67.0102645 24.9486894)",,
689021808,,residential,,False,True,26.494,"LINESTRING (67.0095339 24.9489775, 67.0092991 24.9490845)",,
236592746,2,residential,40,False,False,23.622,"LINESTRING (67.0102645 24.9486894, 67.0103682 24.9488799)",,
236592746,2,residential,40,False,True,27.163,"LINESTRING (67.0102645 24.9486894, 67.0101447 24.9484706)",,
689021808,,residential,,False,True,80.323,"LINESTRING (67.0102645 24.9486894, 67.0095339 24.9489775)",,
689021808,,residential,,False,False,151.05700000000002,"LINESTRING (67.0102645 24.9486894, 67.0107287 24.9485081, 67.0111847 24.9482893, 67.011585 24.9480542)",,
312632697,2,residential,40,False,False,24.812,"LINESTRING (67.011585 24.9480542, 67.0117012 24.9482509)",,
312632697,2,residential,40,False,True,31.297,"LINESTRING (67.011585 24.9480542, 67.0114384 24.9478061)",,
689021808,,residential,,False,True,151.05700000000002,"LINESTRING (67.011585 24.9480542, 67.0111847 24.9482893, 67.0107287 24.9485081, 67.0102645 24.9486894)",,
689021775,,residential,,False,False,21.129,"LINESTRING (67.0082241 24.9501545, 67.0083368 24.9503147)",,
689021775,,residential,,False,True,23.675,"LINESTRING (67.0082241 24.9501545, 67.0080978 24.949975)",,
689021809,,residential,,False,False,97.842,"LINESTRING (67.0082241 24.9501545, 67.008881 24.9496267, 67.0089504 24.9495709)",,
689021775,,residential,,False,False,26.774,"LINESTRING (67.0083368 24.9503147, 67.008481 24.9505169)",,
689021775,,residential,,False,True,21.129,"LINESTRING (67.0083368 24.9503147, 67.0082241 24.9501545)",,
689021811,,residential,,False,False,99.79,"LINESTRING (67.0083368 24.9503147, 67.0091757 24.9498384)",,
689021811,,residential,,False,True,99.79,"LINESTRING (67.0091757 24.9498384, 67.0083368 24.9503147)",,
689021774,,residential,,False,False,38.51,"LINESTRING (67.0091757 24.9498384, 67.0090309 24.9496098, 67.0089504 24.9495709)",,
689021774,,residential,,False,True,30.871,"LINESTRING (67.0091757 24.9498384, 67.009271 24.9499888, 67.0093283 24.9500791)",,
689021781,,residential,,False,False,20.681,"LINESTRING (67.0099453 24.9502452, 67.0098573 24.9500772)",,
689021781,,residential,,False,True,19.646,"LINESTRING (67.0099453 24.9502452, 67.0100289 24.9504048)",,
689021812,,residential,,False,True,79.451,"LINESTRING (67.0099453 24.9502452, 67.009261 24.9505996)",,
689021774,,residential,,False,True,27.76,"LINESTRING (67.0093283 24.9500791, 67.0094654 24.9502956)",,
689021813,,residential,,False,True,98.32,"LINESTRING (67.0093283 24.9500791, 67.008481 24.9505169)",,
689021774,,residential,,False,False,30.871,"LINESTRING (67.0093283 24.9500791, 67.009271 24.9499888, 67.0091757 24.9498384)",,
689021773,,residential,,False,False,25.138,"LINESTRING (67.0096293 24.9491651, 67.0097337 24.9493704)",,
689021773,,residential,,False,True,22.971,"LINESTRING (67.0096293 24.9491651, 67.0095339 24.9489775)",,
690862879,,residential,,False,False,80.964,"LINESTRING (67.0096293 24.9491651, 67.0103682 24.9488799)",,
312632697,2,residential,40,False,False,28.006,"LINESTRING (67.0117012 24.9482509, 67.0118324 24.9484729)",,
312632697,2,residential,40,False,True,24.812,"LINESTRING (67.0117012 24.9482509, 67.011585 24.9480542)",,
690862879,,residential,,False,True,151.852,"LINESTRING (67.0117012 24.9482509, 67.0112336 24.9485071, 67.010893 24.9486822, 67.0103682 24.9488799)",,
689021773,,residential,,False,False,22.971,"LINESTRING (67.0097337 24.9493704, 67.0098291 24.949558)",,
689021773,,residential,,False,True,25.138,"LINESTRING (67.0097337 24.9493704, 67.0096293 24.9491651)",,
690862880,,residential,,False,False,80.767,"LINESTRING (67.0097337 24.9493704, 67.0104701 24.9490844)",,
236592746,2,residential,40,False,False,23.878,"LINESTRING (67.0104701 24.9490844, 67.0105676 24.9492801)",,
236592746,2,residential,40,False,True,24.952,"LINESTRING (67.0104701 24.9490844, 67.0103682 24.9488799)",,
690862880,,residential,,False,True,80.767,"LINESTRING (67.0104701 24.9490844, 67.0097337 24.9493704)",,
690862880,,residential,,False,False,153.594,"LINESTRING (67.0104701 24.9490844, 67.0110217 24.9488743, 67.0113275 24.9487478, 67.0115179 24.9486384, 67.0118324 24.9484729)",,
312632697,2,residential,40,False,False,16.905,"LINESTRING (67.0118324 24.9484729, 67.0119116 24.9486069)",,
312632697,2,residential,40,False,True,28.006,"LINESTRING (67.0118324 24.9484729, 67.0117012 24.9482509)",,
690862880,,residential,,False,True,153.594,"LINESTRING (67.0118324 24.9484729, 67.0115179 24.9486384, 67.0113275 24.9487478, 67.0110217 24.9488743, 67.0104701 24.9490844)",,
689021773,,residential,,False,False,24.831,"LINESTRING (67.0094308 24.9487747, 67.0095339 24.9489775)",,
689021773,,residential,,False,True,25.285,"LINESTRING (67.0094308 24.9487747, 67.0093258 24.9485682)",,
690862881,,residential,,False,False,79.522,"LINESTRING (67.0094308 24.9487747, 67.0101447 24.9484706)",,
690865891,,residential,,False,True,93.215,"LINESTRING (67.0094308 24.9487747, 67.0086286 24.9491915)",,
236592746,2,residential,40,False,False,27.163,"LINESTRING (67.0101447 24.9484706, 67.0102645 24.9486894)",,
236592746,2,residential,40,False,True,22.626,"LINESTRING (67.0101447 24.9484706, 67.0100459 24.9482879)",,
690862881,,residential,,False,True,79.522,"LINESTRING (67.0101447 24.9484706, 67.0094308 24.9487747)",,
690862881,,residential,,False,False,123.496,"LINESTRING (67.0101447 24.9484706, 67.010952 24.9481447, 67.0111639 24.9480377, 67.0112363 24.9479769)",,
690862881,,residential,,False,True,123.496,"LINESTRING (67.0112363 24.9479769, 67.0111639 24.9480377, 67.010952 24.9481447, 67.0101447 24.9484706)",,
689021773,,residential,,False,False,25.285,"LINESTRING (67.0093258 24.9485682, 67.0094308 24.9487747)",,
689021773,,residential,,False,True,23.39,"LINESTRING (67.0093258 24.9485682, 67.0092286 24.9483772)",,
690862882,,residential,,False,False,79.008,"LINESTRING (67.0093258 24.9485682, 67.0100459 24.9482879)",,
