osmid,highway,oneway,reversed,length,maxspeed,name,geometry
439864618,residential,False,False,83.59,,,"LINESTRING (72.9583876 31.0680324, 72.9578786 31.0686448)"
439864619,residential,False,True,58.799,,,"LINESTRING (72.9583876 31.0680324, 72.9578847 31.0677257)"
439864618,residential,False,True,31.419,,,"LINESTRING (72.9583876 31.0680324, 72.9585154 31.0678786, 72.9585789 31.0678022)"
439862114,residential,False,False,34.774,,,"LINESTRING (72.9596489 31.0659752, 72.9599453 31.0661578)"
439862114,residential,False,True,150.025,,,"LINESTRING (72.9596489 31.0659752, 72.958368 31.06519)"
439864620,residential,False,False,257.19800000000004,,,"LINESTRING (72.9596489 31.0659752, 72.9584532 31.0674662, 72.9582987 31.0676195, 72.9585789 31.0678022)"
439864618,residential,False,True,34.298,,,"LINESTRING (72.9585789 31.0678022, 72.9587877 31.0675509)"
439864628,residential,False,False,151.171,,,"LINESTRING (72.9585789 31.0678022, 72.9598957 31.0685612)"
439864618,residential,False,False,31.419,,,"LINESTRING (72.9585789 31.0678022, 72.9585154 31.0678786, 72.9583876 31.0680324)"
439864620,residential,False,True,257.198,,,"LINESTRING (72.9585789 31.0678022, 72.9582987 31.0676195, 72.9584532 31.0674662, 72.9596489 31.0659752)"
439864618,residential,False,False,34.298,,,"LINESTRING (72.9587877 31.0675509, 72.9585789 31.0678022)"
439864618,residential,False,True,34.462,,,"LINESTRING (72.9587877 31.0675509, 72.9589975 31.0672984)"
439864621,residential,False,False,150.753,,,"LINESTRING (72.9587877 31.0675509, 72.9600885 31.0683233)"
439864621,residential,False,False,35.858,,,"LINESTRING (72.9600885 31.0683233, 72.9603057 31.0680599)"
439864621,residential,False,True,150.753,,,"LINESTRING (72.9600885 31.0683233, 72.9587877 31.0675509)"
439864627,residential,False,False,32.202,,,"LINESTRING (72.9600885 31.0683233, 72.9598957 31.0685612)"
439864985,residential,False,False,181.888,,,"LINESTRING (72.9600885 31.0683233, 72.9616438 31.0692725)"
439862114,residential,False,False,15.383,,,"LINESTRING (72.9612243 31.0669461, 72.9613554 31.0670269)"
439862114,residential,False,True,82.252,,,"LINESTRING (72.9612243 31.0669461, 72.9605233 31.0665141)"
439864621,residential,False,True,68.671,,,"LINESTRING (72.9612243 31.0669461, 72.9608083 31.0674505)"
439864618,residential,False,False,34.462,,,"LINESTRING (72.9589975 31.0672984, 72.9587877 31.0675509)"
439864618,residential,False,True,155.676,,,"LINESTRING (72.9589975 31.0672984, 72.9599453 31.0661578)"
439864622,residential,False,False,150.648,,,"LINESTRING (72.9589975 31.0672984, 72.9603057 31.0680599)"
439864621,residential,False,False,28.971,,,"LINESTRING (72.9603057 31.0680599, 72.9604812 31.0678471)"
439864621,residential,False,True,35.858,,,"LINESTRING (72.9603057 31.0680599, 72.9600885 31.0683233)"
439864622,residential,False,True,150.648,,,"LINESTRING (72.9603057 31.0680599, 72.9589975 31.0672984)"
439864984,residential,False,False,231.498,,,"LINESTRING (72.9603057 31.0680599, 72.9622842 31.0692692)"
439864621,residential,False,False,68.671,,,"LINESTRING (72.9608083 31.0674505, 72.9612243 31.0669461)"
439864621,residential,False,True,17.056,,,"LINESTRING (72.9608083 31.0674505, 72.960705 31.0675758)"
439864623,residential,False,False,151.498,,,"LINESTRING (72.9608083 31.0674505, 72.9601047 31.0670272, 72.9605233 31.0665141)"
439862114,residential,False,False,82.252,,,"LINESTRING (72.9605233 31.0665141, 72.9612243 31.0669461)"
439862114,residential,False,True,67.826,,,"LINESTRING (72.9605233 31.0665141, 72.9599453 31.0661578)"
439864623,residential,False,True,151.498,,,"LINESTRING (72.9605233 31.0665141, 72.9601047 31.0670272, 72.9608083 31.0674505)"
439864619,residential,False,False,58.799,,,"LINESTRING (72.9578847 31.0677257, 72.9583876 31.0680324)"
439864619,residential,False,True,122.849,,,"LINESTRING (72.9578847 31.0677257, 72.956834 31.0670849)"
"[439864624, 997563511]",residential,False,"[False, True]",142.11100000000002,,,"LINESTRING (72.9578847 31.0677257, 72.9580953 31.0673617, 72.9584776 31.0668251, 72.958245 31.0666857)"
439864621,residential,False,False,36.938,,,"LINESTRING (72.9604812 31.0678471, 72.960705 31.0675758)"
439864621,residential,False,True,28.971,,,"LINESTRING (72.9604812 31.0678471, 72.9603057 31.0680599)"
439864625,residential,False,False,118.13,,,"LINESTRING (72.9604812 31.0678471, 72.961203 31.0682815, 72.961416 31.0680349)"
439864625,residential,False,False,87.617,,,"LINESTRING (72.961416 31.0680349, 72.9619632 31.0674015)"
439864626,residential,False,False,84.805,,,"LINESTRING (72.961416 31.0680349, 72.960705 31.0675758)"
439864625,residential,False,True,118.13,,,"LINESTRING (72.961416 31.0680349, 72.961203 31.0682815, 72.9604812 31.0678471)"
439864621,residential,False,False,17.056,,,"LINESTRING (72.960705 31.0675758, 72.9608083 31.0674505)"
439864621,residential,False,True,36.938,,,"LINESTRING (72.960705 31.0675758, 72.9604812 31.0678471)"
439864626,residential,False,True,84.805,,,"LINESTRING (72.960705 31.0675758, 72.961416 31.0680349)"
439864627,residential,False,True,81.306,,,"LINESTRING (72.9592017 31.0694174, 72.9596886 31.0688168)"
703236248,residential,False,False,107.685,,,"LINESTRING (72.9592017 31.0694174, 72.9582675 31.0688719)"
439864627,residential,False,False,34.596,,,"LINESTRING (72.9598957 31.0685612, 72.9596886 31.0688168)"
439864627,residential,False,True,32.202,,,"LINESTRING (72.9598957 31.0685612, 72.9600885 31.0683233)"
439864628,residential,False,True,151.171,,,"LINESTRING (72.9598957 31.0685612, 72.9585789 31.0678022)"
439864986,residential,False,False,98.02,,,"LINESTRING (72.9598957 31.0685612, 72.9607312 31.0690759)"
439864984,residential,False,True,231.498,,,"LINESTRING (72.9622842 31.0692692, 72.9603057 31.0680599)"
439864985,residential,False,True,181.888,,,"LINESTRING (72.9616438 31.0692725, 72.9600885 31.0683233)"
439864986,residential,False,True,98.02,,,"LINESTRING (72.9607312 31.0690759, 72.9598957 31.0685612)"
439864627,residential,False,False,81.306,,,"LINESTRING (72.9596886 31.0688168, 72.9592017 31.0694174)"
439864627,residential,False,True,34.596,,,"LINESTRING (72.9596886 31.0688168, 72.9598957 31.0685612)"
439864987,residential,False,False,115.122,,,"LINESTRING (72.9596886 31.0688168, 72.9606828 31.0694056)"
439864987,residential,False,True,115.122,,,"LINESTRING (72.9606828 31.0694056, 72.9596886 31.0688168)"
439863994,residential,False,True,29.133,,,"LINESTRING (72.9639176 31.068574, 72.9636637 31.0684279)"
439862115,residential,False,False,16.223,,,"LINESTRING (72.9617835 31.0616546, 72.9616466 31.0615678)"
439862115,residential,False,True,38.534,,,"LINESTRING (72.9617835 31.0616546, 72.9621028 31.0618674)"
439866844,residential,False,False,37.937,,,"LINESTRING (72.9617835 31.0616546, 72.9620129 31.0613757)"
439862971,residential,False,False,69.417,,,"LINESTRING (72.9563848 31.0657518, 72.9568028 31.0652404)"
439862975,residential,False,False,34.542,,,"LINESTRING (72.9563848 31.0657518, 72.9560871 31.0655744)"
439862975,residential,False,True,119.817,,,"LINESTRING (72.9563848 31.0657518, 72.9574279 31.0663541)"
439862971,residential,False,True,179.153,,,"LINESTRING (72.9563848 31.0657518, 72.9558143 31.0664507, 72.9553063 31.0670718)"
639168590,residential,False,False,66.437,,,"LINESTRING (72.9545934 31.0673807, 72.9549823 31.0668847)"
696205810,residential,False,False,36.03,,,"LINESTRING (72.9545934 31.0673807, 72.9549015 31.0675687)"
439862113,tertiary,False,False,86.116,,,"LINESTRING (72.958828 31.0618374, 72.9595741 31.0622748)"
439862113,tertiary,False,True,117.713,,,"LINESTRING (72.958828 31.0618374, 72.957813 31.0612335)"
439862116,residential,False,False,27.989,,,"LINESTRING (72.958828 31.0618374, 72.958662 31.0620451)"
439862116,residential,False,True,32.139,,,"LINESTRING (72.958828 31.0618374, 72.9590186 31.0615989)"
439862972,residential,False,False,30.325,,,"LINESTRING (72.9575704 31.0647628, 72.9573124 31.064603)"
439862972,residential,False,True,4.003,,,"LINESTRING (72.9575704 31.0647628, 72.957607 31.0647805)"
639168585,residential,False,False,83.651,,,"LINESTRING (72.9575704 31.0647628, 72.9570795 31.0653866)"
439862972,residential,False,False,4.003,,,"LINESTRING (72.957607 31.0647805, 72.9575704 31.0647628)"
439862972,residential,False,True,85.599,,,"LINESTRING (72.957607 31.0647805, 72.958368 31.06519)"
"[439862968, 639168556]",residential,False,True,86.138,,,"LINESTRING (72.957607 31.0647805, 72.9578809 31.064427, 72.9579037 31.0643983, 72.9579032 31.064364, 72.9578783 31.0643397, 72.9578407 31.0643225, 72.9576313 31.0642085)"
439862971,residential,False,False,53.356,,,"LINESTRING (72.9573124 31.064603, 72.9576313 31.0642085)"
439862971,residential,False,True,85.903,,,"LINESTRING (72.9573124 31.064603, 72.9568028 31.0652404)"
439862972,residential,False,False,34.132,,,"LINESTRING (72.9573124 31.064603, 72.9570089 31.0644398)"
439862972,residential,False,True,30.325,,,"LINESTRING (72.9573124 31.064603, 72.9575704 31.0647628)"
439862968,residential,False,False,16.131,,,"LINESTRING (72.9569386 31.0637935, 72.9570798 31.0638736)"
439862968,residential,False,True,25.953,,,"LINESTRING (72.9569386 31.0637935, 72.9567192 31.0636551)"
439862973,residential,False,False,55.217,,,"LINESTRING (72.9569386 31.0637935, 72.9565862 31.0641878)"
439862973,residential,False,True,83.852,,,"LINESTRING (72.9569386 31.0637935, 72.9574557 31.0631832)"
439862968,residential,False,False,30.148,,,"LINESTRING (72.9570798 31.0638736, 72.9573343 31.0640348)"
439862968,residential,False,True,16.131,,,"LINESTRING (72.9570798 31.0638736, 72.9569386 31.0637935)"
639168586,residential,False,True,56.522,,,"LINESTRING (72.9570798 31.0638736, 72.9567418 31.0642914)"
439862985,residential,False,False,22.762,,,"LINESTRING (72.956293 31.0621704, 72.9565118 31.0620881)"
439862985,residential,False,True,94.848,,,"LINESTRING (72.956293 31.0621704, 72.9553672 31.0624845)"
639168576,residential,False,False,79.401,,,"LINESTRING (72.956293 31.0621704, 72.9557834 31.0627355)"
639168581,residential,False,False,7.816,,,"LINESTRING (72.9564472 31.0632802, 72.9564968 31.0632242)"
639168581,residential,False,True,75.356,,,"LINESTRING (72.9564472 31.0632802, 72.9559765 31.0638249)"
639168557,residential,False,False,46.127,,,"LINESTRING (72.9564472 31.0632802, 72.95665 31.063408, 72.9568336 31.0635302)"
439862123,residential,False,False,83.013,,,"LINESTRING (72.9561176 31.0629938, 72.9556036 31.0635967)"
439862123,residential,False,True,5.645,,,"LINESTRING (72.9561176 31.0629938, 72.9561491 31.0629508)"
439862979,residential,False,False,44.283,,,"LINESTRING (72.9561176 31.0629938, 72.9563575 31.0631379, 72.9564968 31.0632242)"
439862967,residential,False,True,41.396,,,"LINESTRING (72.9573307 31.0623412, 72.9576748 31.0625686)"
639168581,residential,False,True,26.917,,,"LINESTRING (72.9573307 31.0623412, 72.957142 31.0625214)"
439862967,residential,False,False,113.62700000000001,,,"LINESTRING (72.9573307 31.0623412, 72.9570651 31.0621596, 72.9566098 31.0618406, 72.9564028 31.061699)"
439862119,residential,False,False,52.386,,,"LINESTRING (72.9612481 31.0629554, 72.9615575 31.0625659)"
439862119,residential,False,True,27.595,,,"LINESTRING (72.9612481 31.0629554, 72.961085 31.0631605)"
439863982,residential,False,True,89.901,,,"LINESTRING (72.9612481 31.0629554, 72.9620051 31.0634383)"
"[639168569, 439863982]",residential,False,False,108.119,,,"LINESTRING (72.9612481 31.0629554, 72.9607687 31.0626496, 72.9610764 31.0622722)"
439863983,residential,False,False,55.762,,,"LINESTRING (72.9613655 31.0619177, 72.9618459 31.0622043)"
439863983,residential,False,True,29.83,,,"LINESTRING (72.9613655 31.0619177, 72.9611085 31.0617644)"
639168569,residential,False,False,47.23,,,"LINESTRING (72.9613655 31.0619177, 72.9616466 31.0615678)"
639168569,residential,False,True,48.084,,,"LINESTRING (72.9613655 31.0619177, 72.9610764 31.0622722)"
439862119,residential,False,False,44.745,,,"LINESTRING (72.9618459 31.0622043, 72.9621028 31.0618674)"
439862119,residential,False,True,48.696,,,"LINESTRING (72.9618459 31.0622043, 72.9615575 31.0625659)"
439863983,residential,False,False,91.329,,,"LINESTRING (72.9618459 31.0622043, 72.9626328 31.0626736)"
439863983,residential,False,True,55.762,,,"LINESTRING (72.9618459 31.0622043, 72.9613655 31.0619177)"
439863979,residential,False,False,48.664,,,"LINESTRING (72.9608691 31.0616249, 72.9611494 31.061259)"
439863979,residential,False,True,47.165,,,"LINESTRING (72.9608691 31.0616249, 72.9605875 31.0619738)"
439863983,residential,False,False,27.579,,,"LINESTRING (72.9608691 31.0616249, 72.9611085 31.0617644)"
439863983,residential,False,True,60.227,,,"LINESTRING (72.9608691 31.0616249, 72.9603593 31.0613045)"
439863978,residential,False,False,44.481,,,"LINESTRING (72.9603593 31.0613045, 72.9606147 31.0609696)"
439863978,residential,False,True,48.01,,,"LINESTRING (72.9603593 31.0613045, 72.9600736 31.0616602)"
439863983,residential,False,False,60.227,,,"LINESTRING (72.9603593 31.0613045, 72.9608691 31.0616249)"
439863983,residential,False,True,86.885,,,"LINESTRING (72.9603593 31.0613045, 72.959614 31.060854)"
439862121,residential,False,False,56.271,,,"LINESTRING (72.9610764 31.0622722, 72.9615575 31.0625659)"
439862121,residential,False,True,29.4,,,"LINESTRING (72.9610764 31.0622722, 72.960825 31.0621188)"
639168569,residential,False,False,48.084,,,"LINESTRING (72.9610764 31.0622722, 72.9613655 31.0619177)"
"[639168569, 439863982]",residential,False,True,108.119,,,"LINESTRING (72.9610764 31.0622722, 72.9607687 31.0626496, 72.9612481 31.0629554)"
439862119,residential,False,False,48.696,,,"LINESTRING (72.9615575 31.0625659, 72.9618459 31.0622043)"
439862119,residential,False,True,52.386,,,"LINESTRING (72.9615575 31.0625659, 72.9612481 31.0629554)"
439862121,residential,False,True,56.271,,,"LINESTRING (72.9615575 31.0625659, 72.9610764 31.0622722)"
439862121,residential,False,False,90.298,,,"LINESTRING (72.9615575 31.0625659, 72.9619447 31.0628022, 72.9623296 31.0630371)"
439861472,residential,False,False,81.604,,New,"LINESTRING (72.960825 31.0621188, 72.9603404 31.062724)"
439861472,residential,False,True,47.772,,New,"LINESTRING (72.960825 31.0621188, 72.9611085 31.0617644)"
439862121,residential,False,False,29.4,,,"LINESTRING (72.960825 31.0621188, 72.9610764 31.0622722)"
439862121,residential,False,True,27.78,,,"LINESTRING (72.960825 31.0621188, 72.9605875 31.0619738)"
439862121,residential,False,False,27.78,,,"LINESTRING (72.9605875 31.0619738, 72.960825 31.0621188)"
439862121,residential,False,True,60.1,,,"LINESTRING (72.9605875 31.0619738, 72.9600736 31.0616602)"
439863979,residential,False,False,47.165,,,"LINESTRING (72.9605875 31.0619738, 72.9608691 31.0616249)"
439863979,residential,False,True,52.817,,,"LINESTRING (72.9605875 31.0619738, 72.9602713 31.062364)"
439862121,residential,False,False,60.1,,,"LINESTRING (72.9600736 31.0616602, 72.9605875 31.0619738)"
439862121,residential,False,True,86.771,,,"LINESTRING (72.9600736 31.0616602, 72.9593195 31.0612224)"
439863978,residential,False,False,48.01,,,"LINESTRING (72.9600736 31.0616602, 72.9603593 31.0613045)"
439863978,residential,False,True,54.061,,,"LINESTRING (72.9600736 31.0616602, 72.9597483 31.0620586)"
439863978,residential,False,False,54.061,,,"LINESTRING (72.9597483 31.0620586, 72.9600736 31.0616602)"
439863978,residential,False,True,29.211,,,"LINESTRING (72.9597483 31.0620586, 72.9595741 31.0622748)"
439863980,residential,False,False,60.29,,,"LINESTRING (72.9597483 31.0620586, 72.9602713 31.062364)"
439863980,residential,False,True,86.277,,,"LINESTRING (72.9597483 31.0620586, 72.9590186 31.0615989)"
439862113,tertiary,False,False,89.462,,,"LINESTRING (72.961085 31.0631605, 72.9618601 31.0636149)"
439862113,tertiary,False,True,85.941,,,"LINESTRING (72.961085 31.0631605, 72.9603404 31.062724)"
439862119,residential,False,False,27.595,,,"LINESTRING (72.961085 31.0631605, 72.9612481 31.0629554)"
439862119,residential,False,True,30.123,,,"LINESTRING (72.961085 31.0631605, 72.9609068 31.0633843)"
439861472,residential,False,False,29.421,,New,"LINESTRING (72.9603404 31.062724, 72.9601657 31.0629422)"
439861472,residential,False,True,81.604,,New,"LINESTRING (72.9603404 31.062724, 72.960825 31.0621188)"
439862113,tertiary,False,False,85.941,,,"LINESTRING (72.9603404 31.062724, 72.961085 31.0631605)"
439862113,tertiary,False,True,28.196,,,"LINESTRING (72.9603404 31.062724, 72.9600961 31.0625808)"
439862119,residential,False,False,30.123,,,"LINESTRING (72.9609068 31.0633843, 72.961085 31.0631605)"
439862119,residential,False,True,50.627,,,"LINESTRING (72.9609068 31.0633843, 72.9606074 31.0637605)"
439863975,residential,False,False,57.354,,,"LINESTRING (72.9609068 31.0633843, 72.9604127 31.0630895)"
439863975,residential,False,True,89.023,,,"LINESTRING (72.9609068 31.0633843, 72.9616738 31.0638418)"
439861472,residential,False,False,49.631,,New,"LINESTRING (72.9601657 31.0629422, 72.959871 31.0633103)"
439861472,residential,False,True,29.421,,New,"LINESTRING (72.9601657 31.0629422, 72.9603404 31.062724)"
439863975,residential,False,False,28.521,,,"LINESTRING (72.9601657 31.0629422, 72.95992 31.0627956)"
439863975,residential,False,True,28.667,,,"LINESTRING (72.9601657 31.0629422, 72.9604127 31.0630895)"
439863975,residential,False,False,59.681,,,"LINESTRING (72.95992 31.0627956, 72.9594058 31.0624889)"
439863975,residential,False,True,28.521,,,"LINESTRING (72.95992 31.0627956, 72.9601657 31.0629422)"
439863976,residential,False,False,29.186,,,"LINESTRING (72.95992 31.0627956, 72.9600961 31.0625808)"
439863976,residential,False,True,49.336,,,"LINESTRING (72.95992 31.0627956, 72.9596225 31.0631588)"
439862119,residential,False,False,50.627,,,"LINESTRING (72.9606074 31.0637605, 72.9609068 31.0633843)"
439862119,residential,False,True,51.58,,,"LINESTRING (72.9606074 31.0637605, 72.9603024 31.0641438)"
439863974,residential,False,False,57.183,,,"LINESTRING (72.9606074 31.0637605, 72.9601187 31.0634618)"
439863974,residential,False,True,88.287,,,"LINESTRING (72.9606074 31.0637605, 72.9613619 31.0642217)"
439863974,residential,False,False,28.99,,,"LINESTRING (72.9601187 31.0634618, 72.959871 31.0633103)"
439863974,residential,False,True,57.183,,,"LINESTRING (72.9601187 31.0634618, 72.9606074 31.0637605)"
439863981,residential,False,False,49.98,,,"LINESTRING (72.9601187 31.0634618, 72.9604127 31.0630895)"
439863981,residential,False,True,51.034,,,"LINESTRING (72.9601187 31.0634618, 72.9598184 31.0638419)"
439861472,residential,False,False,50.757,,New,"LINESTRING (72.959871 31.0633103, 72.9595697 31.0636868)"
439861472,residential,False,True,49.631,,New,"LINESTRING (72.959871 31.0633103, 72.9601657 31.0629422)"
439863974,residential,False,True,28.99,,,"LINESTRING (72.959871 31.0633103, 72.9601187 31.0634618)"
439863974,residential,False,False,29.052999999999997,,,"LINESTRING (72.959871 31.0633103, 72.9596432 31.0631711, 72.9596225 31.0631588)"
439863974,residential,False,False,58.73,,,"LINESTRING (72.9596225 31.0631588, 72.959116 31.0628576)"
439863976,residential,False,False,49.336,,,"LINESTRING (72.9596225 31.0631588, 72.95992 31.0627956)"
439863976,residential,False,True,51.37,,,"LINESTRING (72.9596225 31.0631588, 72.9593126 31.0635369)"
439863974,residential,False,True,29.052999999999997,,,"LINESTRING (72.9596225 31.0631588, 72.9596432 31.0631711, 72.959871 31.0633103)"
439863975,residential,False,False,86.34,,,"LINESTRING (72.9594058 31.0624889, 72.958662 31.0620451)"
439863975,residential,False,True,59.681,,,"LINESTRING (72.9594058 31.0624889, 72.95992 31.0627956)"
439863977,residential,False,False,28.701,,,"LINESTRING (72.9594058 31.0624889, 72.9595741 31.0622748)"
439863977,residential,False,True,49.424,,,"LINESTRING (72.9594058 31.0624889, 72.959116 31.0628576)"
439863974,residential,False,False,86.724,,,"LINESTRING (72.959116 31.0628576, 72.9583681 31.0624128)"
439863974,residential,False,True,58.73,,,"LINESTRING (72.959116 31.0628576, 72.9596225 31.0631588)"
439863977,residential,False,False,49.424,,,"LINESTRING (72.959116 31.0628576, 72.9594058 31.0624889)"
439863977,residential,False,True,51.907,,,"LINESTRING (72.959116 31.0628576, 72.9588116 31.0632448)"
439863981,residential,False,False,51.034,,,"LINESTRING (72.9598184 31.0638419, 72.9601187 31.0634618)"
439863981,residential,False,True,45.576,,,"LINESTRING (72.9598184 31.0638419, 72.9595503 31.0641814)"
639168571,residential,False,False,57.028,,,"LINESTRING (72.9598184 31.0638419, 72.9603024 31.0641438)"
639168571,residential,False,True,29.302,,,"LINESTRING (72.9598184 31.0638419, 72.9595697 31.0636868)"
439863976,residential,False,False,51.37,,,"LINESTRING (72.9593126 31.0635369, 72.9596225 31.0631588)"
439863976,residential,False,True,45.212,,,"LINESTRING (72.9593126 31.0635369, 72.9590399 31.0638697)"
639168571,residential,False,False,29.623,,,"LINESTRING (72.9593126 31.0635369, 72.9595697 31.0636868)"
639168571,residential,False,True,57.725,,,"LINESTRING (72.9593126 31.0635369, 72.9588116 31.0632448)"
439863977,residential,False,False,51.907,,,"LINESTRING (72.9588116 31.0632448, 72.959116 31.0628576)"
439863977,residential,False,True,44.689,,,"LINESTRING (72.9588116 31.0632448, 72.9585496 31.0635782)"
639168571,residential,False,False,57.725,,,"LINESTRING (72.9588116 31.0632448, 72.9593126 31.0635369)"
639168571,residential,False,True,87.115,,,"LINESTRING (72.9588116 31.0632448, 72.9580555 31.062804)"
439862127,residential,False,False,70.537,,Street No. 1,"LINESTRING (72.9553942 31.0651805, 72.955816 31.0646591)"
439862975,residential,False,False,43.231,,,"LINESTRING (72.9553942 31.0651805, 72.9550176 31.0649635)"
439862975,residential,False,True,28.095,,,"LINESTRING (72.9553942 31.0651805, 72.9556392 31.0653212)"
439862127,residential,False,True,178.566,,Street No. 1,"LINESTRING (72.9553942 31.0651805, 72.9546656 31.0660528, 72.954297 31.0664826)"
439862975,residential,False,False,20.915,,,"LINESTRING (72.9558243 31.0654224, 72.9556392 31.0653212)"
439862975,residential,False,True,30.203,,,"LINESTRING (72.9558243 31.0654224, 72.9560871 31.0655744)"
639168586,residential,False,False,69.401,,,"LINESTRING (72.9558243 31.0654224, 72.9562473 31.0649142)"
639168586,residential,False,True,179.118,,,"LINESTRING (72.9558243 31.0654224, 72.9547523 31.0667459)"
439862973,residential,False,True,70.662,,,"LINESTRING (72.9556392 31.0653212, 72.9560748 31.0648068)"
439862975,residential,False,False,28.095,,,"LINESTRING (72.9556392 31.0653212, 72.9553942 31.0651805)"
439862975,residential,False,True,20.915,,,"LINESTRING (72.9556392 31.0653212, 72.9558243 31.0654224)"
439862973,residential,False,False,178.64700000000002,,,"LINESTRING (72.9556392 31.0653212, 72.9546373 31.0665639, 72.9545644 31.0666373)"
439862127,residential,False,False,85.837,,Street No. 1,"LINESTRING (72.955816 31.0646591, 72.9563551 31.0640405)"
439862127,residential,False,True,70.537,,Street No. 1,"LINESTRING (72.955816 31.0646591, 72.9553942 31.0651805)"
439862969,residential,False,False,43.583,,,"LINESTRING (72.955816 31.0646591, 72.9554389 31.0644371)"
439862969,residential,False,True,29.62,,,"LINESTRING (72.955816 31.0646591, 72.9560748 31.0648068)"
439862969,residential,False,False,30.966,,,"LINESTRING (72.9570795 31.0653866, 72.9568028 31.0652404)"
439862969,residential,False,True,88.715,,,"LINESTRING (72.9570795 31.0653866, 72.9578532 31.0658308)"
639168585,residential,False,True,83.651,,,"LINESTRING (72.9570795 31.0653866, 72.9575704 31.0647628)"
"[639168585, 639168583]",residential,False,False,118.043,,,"LINESTRING (72.9570795 31.0653866, 72.9568993 31.0656321, 72.9576444 31.0660657)"
439862969,residential,False,False,20.312,,,"LINESTRING (72.9562473 31.0649142, 72.9560748 31.0648068)"
439862969,residential,False,True,29.824,,,"LINESTRING (72.9562473 31.0649142, 72.9565082 31.0650625)"
639168586,residential,False,False,83.751,,,"LINESTRING (72.9562473 31.0649142, 72.9567418 31.0642914)"
639168586,residential,False,True,69.401,,,"LINESTRING (72.9562473 31.0649142, 72.9558243 31.0654224)"
439862969,residential,False,False,29.62,,,"LINESTRING (72.9560748 31.0648068, 72.955816 31.0646591)"
439862969,residential,False,True,20.312,,,"LINESTRING (72.9560748 31.0648068, 72.9562473 31.0649142)"
439862973,residential,False,False,70.662,,,"LINESTRING (72.9560748 31.0648068, 72.9556392 31.0653212)"
439862973,residential,False,True,84.325,,,"LINESTRING (72.9560748 31.0648068, 72.9561483 31.064722, 72.9565862 31.0641878)"
439862127,residential,False,False,55.129,,Street No. 1,"LINESTRING (72.9563551 31.0640405, 72.9567192 31.0636551)"
439862127,residential,False,True,85.837,,Street No. 1,"LINESTRING (72.9563551 31.0640405, 72.955816 31.0646591)"
439862972,residential,False,False,43.303,,,"LINESTRING (72.9563551 31.0640405, 72.9559765 31.0638249)"
439862972,residential,False,True,27.437,,,"LINESTRING (72.9563551 31.0640405, 72.9565862 31.0641878)"
439862970,residential,False,False,54.669,,,"LINESTRING (72.9570089 31.0644398, 72.9573343 31.0640348)"
439862970,residential,False,True,84.076,,,"LINESTRING (72.9570089 31.0644398, 72.9565082 31.0650625)"
439862972,residential,False,False,30.324,,,"LINESTRING (72.9570089 31.0644398, 72.9567418 31.0642914)"
439862972,residential,False,True,34.132,,,"LINESTRING (72.9570089 31.0644398, 72.9573124 31.064603)"
439862972,residential,False,False,18.771,,,"LINESTRING (72.9567418 31.0642914, 72.9565862 31.0641878)"
439862972,residential,False,True,30.324,,,"LINESTRING (72.9567418 31.0642914, 72.9570089 31.0644398)"
639168586,residential,False,False,56.522,,,"LINESTRING (72.9567418 31.0642914, 72.9570798 31.0638736)"
639168586,residential,False,True,83.751,,,"LINESTRING (72.9567418 31.0642914, 72.9562473 31.0649142)"
439862972,residential,False,False,27.437,,,"LINESTRING (72.9565862 31.0641878, 72.9563551 31.0640405)"
439862972,residential,False,True,18.771,,,"LINESTRING (72.9565862 31.0641878, 72.9567418 31.0642914)"
439862973,residential,False,True,55.217,,,"LINESTRING (72.9565862 31.0641878, 72.9569386 31.0637935)"
439862973,residential,False,False,84.325,,,"LINESTRING (72.9565862 31.0641878, 72.9561483 31.064722, 72.9560748 31.0648068)"
439862123,residential,False,False,5.645,,,"LINESTRING (72.9561491 31.0629508, 72.9561176 31.0629938)"
439862123,residential,False,True,96.367,,,"LINESTRING (72.9561491 31.0629508, 72.9567838 31.0622759)"
639168559,residential,False,True,33.92,,,"LINESTRING (72.9561491 31.0629508, 72.9558542 31.0627798)"
439862969,residential,False,False,42.405,,,"LINESTRING (72.9554389 31.0644371, 72.9550741 31.0642185)"
439862969,residential,False,True,43.583,,,"LINESTRING (72.9554389 31.0644371, 72.955816 31.0646591)"
639168581,residential,False,False,85.182,,,"LINESTRING (72.9554389 31.0644371, 72.9559765 31.0638249)"
639168581,residential,False,True,70.967,,,"LINESTRING (72.9554389 31.0644371, 72.9550176 31.0649635)"
439862972,residential,False,False,43.651,,,"LINESTRING (72.9559765 31.0638249, 72.9556036 31.0635967)"
439862972,residential,False,True,43.303,,,"LINESTRING (72.9559765 31.0638249, 72.9563551 31.0640405)"
639168581,residential,False,False,75.356,,,"LINESTRING (72.9559765 31.0638249, 72.9564472 31.0632802)"
639168581,residential,False,True,85.182,,,"LINESTRING (72.9559765 31.0638249, 72.9554389 31.0644371)"
639168581,residential,False,False,99.418,,,"LINESTRING (72.9564968 31.0632242, 72.957142 31.0625214)"
639168581,residential,False,True,7.816,,,"LINESTRING (72.9564968 31.0632242, 72.9564472 31.0632802)"
439862979,residential,False,True,44.283,,,"LINESTRING (72.9564968 31.0632242, 72.9563575 31.0631379, 72.9561176 31.0629938)"
703236871,primary,True,False,97.105,80,,"LINESTRING (72.9564028 31.061699, 72.957353 31.0613826)"
