osmid,oneway,highway,reversed,length,name,maxspeed,geometry
455545102,False,trunk_link,False,19.404,,,"LINESTRING (74.420782 31.2487155, 74.4209683 31.2487868)"
582702916,True,trunk,False,254.981,فیروزپور روڈ,80,"LINESTRING (74.420782 31.2487155, 74.4200235 31.250915)"
323562298,True,trunk,False,93.809,فیروزپور روڈ,80,"LINESTRING (74.4209683 31.2487868, 74.4212529 31.247979)"
455545102,False,trunk_link,True,19.404,,,"LINESTRING (74.4209683 31.2487868, 74.420782 31.2487155)"
582702917,False,tertiary,False,37.921,,,"LINESTRING (74.419924 31.2508961, 74.4198013 31.2512206)"
696412588,False,residential,True,9.689,,,"LINESTRING (74.419924 31.2508961, 74.4200235 31.250915)"
696412588,False,residential,False,58.189,,,"LINESTRING (74.419924 31.2508961, 74.4197559 31.2508459, 74.4196647 31.2507175, 74.4195964 31.2505045)"
696412591,False,tertiary,False,11.35,,,"LINESTRING (74.4184687 31.2550504, 74.4185782 31.2550911)"
582702917,False,tertiary,False,165.319,,,"LINESTRING (74.4184687 31.2550504, 74.4182199 31.2558494, 74.4179749 31.2564752)"
582702917,False,tertiary,True,337.69899999999996,,,"LINESTRING (74.4184687 31.2550504, 74.4188153 31.2539371, 74.4194483 31.2521853, 74.4194663 31.2521362)"
696456389,False,residential,False,17.634,,,"LINESTRING (74.4219392 31.2566104, 74.4220189 31.2564672)"
706287479,False,residential,True,77.189,,,"LINESTRING (74.4219392 31.2566104, 74.4222265 31.2566856, 74.422543 31.2566728, 74.4227282 31.2566214)"
696456389,False,residential,True,80.041,,,"LINESTRING (74.4219768 31.2546569, 74.4220465 31.2547624, 74.4221055 31.2549458, 74.4221109 31.2551109, 74.4221055 31.2552118, 74.4220626 31.2553127, 74.4220579 31.2553474)"
696456390,False,residential,False,94.69200000000001,,,"LINESTRING (74.4219768 31.2546569, 74.4222021 31.2546706, 74.422422 31.2545973, 74.4225508 31.2545285, 74.4226205 31.2543863, 74.4226474 31.2542625, 74.4226845 31.2542281)"
696456390,False,residential,True,32.701,,,"LINESTRING (74.4219768 31.2546569, 74.4217461 31.2546018, 74.4216427 31.254589)"
324119984,False,tertiary,True,74.986,,,"LINESTRING (74.4188155 31.255427, 74.4185676 31.2560672)"
696456390,False,residential,True,11.438,,,"LINESTRING (74.4188155 31.255427, 74.4186993 31.2554003)"
324119984,False,tertiary,False,71.875,,,"LINESTRING (74.4188155 31.255427, 74.4189871 31.2549743, 74.4190425 31.2548105)"
696456390,False,residential,False,118.873,,,"LINESTRING (74.4188155 31.255427, 74.419021 31.2554502, 74.4192409 31.2554135, 74.419477 31.2552851, 74.4197184 31.255143, 74.4199115 31.2550513, 74.4199341 31.2550414)"
696481949,False,residential,True,59.664,,,"LINESTRING (74.4173604 31.2563882, 74.4175136 31.2563812, 74.4177711 31.2564362, 74.4179749 31.2564752)"
696481949,False,residential,True,9.955,,,"LINESTRING (74.4179749 31.2564752, 74.4180756 31.2564998)"
582702917,False,tertiary,True,165.319,,,"LINESTRING (74.4179749 31.2564752, 74.4182199 31.2558494, 74.4184687 31.2550504)"
696481949,False,residential,False,59.664,,,"LINESTRING (74.4179749 31.2564752, 74.4177711 31.2564362, 74.4175136 31.2563812, 74.4173604 31.2563882)"
706287288,False,residential,True,50.797,,,"LINESTRING (74.4165799 31.2494705, 74.4164586 31.2490256)"
696412588,False,residential,False,42.173,,,"LINESTRING (74.4165799 31.2494705, 74.4164246 31.2495114, 74.4161435 31.2495149)"
696412588,False,residential,True,19.003999999999998,,,"LINESTRING (74.4165799 31.2494705, 74.4167036 31.249438, 74.4167626 31.249405)"
706287288,False,residential,False,50.797,,,"LINESTRING (74.4164586 31.2490256, 74.4165799 31.2494705)"
706287288,False,residential,True,38.278999999999996,,,"LINESTRING (74.4164586 31.2490256, 74.41644 31.2489573, 74.416381 31.2487372, 74.41639 31.2486895)"
706287289,False,residential,False,61.876000000000005,,,"LINESTRING (74.4164586 31.2490256, 74.4160859 31.2490582, 74.4158097 31.2490536)"
706287289,False,residential,True,61.876000000000005,,,"LINESTRING (74.4158097 31.2490536, 74.4160859 31.2490582, 74.4164586 31.2490256)"
706287288,False,residential,False,38.279,,,"LINESTRING (74.41639 31.2486895, 74.416381 31.2487372, 74.41644 31.2489573, 74.4164586 31.2490256)"
706287288,False,residential,True,62.184999999999995,,,"LINESTRING (74.41639 31.2486895, 74.4163944 31.2486661, 74.4163407 31.2483611, 74.4162066 31.2482052, 74.4161899 31.2481748)"
706287290,False,residential,False,93.405,,,"LINESTRING (74.41639 31.2486895, 74.4159894 31.2487624, 74.4157721 31.2488105, 74.4154255 31.2488417)"
706287290,False,residential,False,27.166,,,"LINESTRING (74.4153564 31.2489779, 74.4155093 31.2491843)"
706287291,False,residential,False,14.966,,,"LINESTRING (74.4153564 31.2489779, 74.4152071 31.2489352)"
706287290,False,residential,True,17.012999999999998,,,"LINESTRING (74.4153564 31.2489779, 74.4154154 31.2488427, 74.4154255 31.2488417)"
706287290,False,residential,False,39.464,,,"LINESTRING (74.4155093 31.2491843, 74.4157028 31.2494983)"
706287290,False,residential,True,27.166,,,"LINESTRING (74.4155093 31.2491843, 74.4153564 31.2489779)"
706287290,False,residential,True,39.464,,,"LINESTRING (74.4157028 31.2494983, 74.4155093 31.2491843)"
696412588,False,residential,False,51.797,,,"LINESTRING (74.4157028 31.2494983, 74.415349 31.2495835, 74.4151717 31.2495846)"
696412588,False,residential,True,42.054,,,"LINESTRING (74.4157028 31.2494983, 74.415738 31.249493, 74.4160598 31.249516, 74.4161435 31.2495149)"
706287291,False,residential,True,14.966,,,"LINESTRING (74.4152071 31.2489352, 74.4153564 31.2489779)"
706287298,False,residential,False,38.146,,,"LINESTRING (74.4152071 31.2489352, 74.4151612 31.2485944)"
706287298,False,residential,True,38.146,,,"LINESTRING (74.4151612 31.2485944, 74.4152071 31.2489352)"
706287288,False,residential,True,11.943,,,"LINESTRING (74.4161899 31.2481748, 74.4161362 31.2480777)"
706287314,False,residential,False,74.615,,,"LINESTRING (74.4161899 31.2481748, 74.4154064 31.2482147)"
706287288,False,residential,False,62.184999999999995,,,"LINESTRING (74.4161899 31.2481748, 74.4162066 31.2482052, 74.4163407 31.2483611, 74.4163944 31.2486661, 74.41639 31.2486895)"
706287314,False,residential,True,74.615,,,"LINESTRING (74.4154064 31.2482147, 74.4161899 31.2481748)"
706287288,False,residential,True,12.793,,,"LINESTRING (74.4160727 31.2478849, 74.4160419 31.2477729)"
706287315,False,residential,False,76.107,,,"LINESTRING (74.4160727 31.2478849, 74.4152812 31.2479877)"
706287288,False,residential,False,22.353,,,"LINESTRING (74.4160727 31.2478849, 74.4161154 31.2480401, 74.4161362 31.2480777)"
706287315,False,residential,True,76.107,,,"LINESTRING (74.4152812 31.2479877, 74.4160727 31.2478849)"
706287290,False,residential,False,17.012999999999998,,,"LINESTRING (74.4154255 31.2488417, 74.4154154 31.2488427, 74.4153564 31.2489779)"
706287290,False,residential,True,93.405,,,"LINESTRING (74.4154255 31.2488417, 74.4157721 31.2488105, 74.4159894 31.2487624, 74.41639 31.2486895)"
706287316,False,residential,False,70.096,,,"LINESTRING (74.4154255 31.2488417, 74.4154368 31.2486428, 74.4154406 31.2484612, 74.4154823 31.2484547, 74.4155847 31.2482601)"
