osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
494892153,secondary,False,True,11.679,"LINESTRING (71.9277428 34.2820507, 71.9278267 34.2821296)",,,,
494892153,secondary,False,False,182.087,"LINESTRING (71.9277428 34.2820507, 71.9270562 34.2816695, 71.9260906 34.2811464)",,,,
72519614,unclassified,False,True,164.685,"LINESTRING (71.9260906 34.2811464, 71.9249158 34.2805082, 71.9248246 34.2801979)",,,,
494892153,secondary,False,False,335.612,"LINESTRING (71.9260906 34.2811464, 71.9238414 34.2807053, 71.9225501 34.2804062)",,,,
494892153,secondary,False,True,182.087,"LINESTRING (71.9260906 34.2811464, 71.9270562 34.2816695, 71.9277428 34.2820507)",,,,
72519614,unclassified,False,True,122.653,"LINESTRING (71.9248246 34.2801979, 71.9245357 34.279121)",,,,
72519615,unclassified,False,False,339.048,"LINESTRING (71.9248246 34.2801979, 71.9285101 34.2800453)",,,,
72519608,unclassified,False,False,211.51700000000002,"LINESTRING (71.9248246 34.2801979, 71.9226788 34.2803441, 71.9225501 34.2804062)",,,,
72519614,unclassified,False,False,164.685,"LINESTRING (71.9248246 34.2801979, 71.9249158 34.2805082, 71.9260906 34.2811464)",,,,
72519608,unclassified,False,True,211.51700000000002,"LINESTRING (71.9225501 34.2804062, 71.9226788 34.2803441, 71.9248246 34.2801979)",,,,
494892153,secondary,False,True,335.612,"LINESTRING (71.9225501 34.2804062, 71.9238414 34.2807053, 71.9260906 34.2811464)",,,,
72519614,unclassified,False,False,122.653,"LINESTRING (71.9245357 34.279121, 71.9248246 34.2801979)",,,,
484382201,unclassified,False,True,29.649,"LINESTRING (71.9245357 34.279121, 71.9244115 34.2788749)",,,,
289827188,tertiary,False,False,334.748,"LINESTRING (71.9245357 34.279121, 71.9252177 34.2788361, 71.9263807 34.2783923, 71.9265351 34.2783349, 71.9277591 34.2778997, 71.9278495 34.2778725)",,,,
72519615,unclassified,False,True,339.048,"LINESTRING (71.9285101 34.2800453, 71.9248246 34.2801979)",,,,
25654392,trunk,True,False,233.875,"LINESTRING (71.9285101 34.2800453, 71.9284976 34.2800845, 71.9277428 34.2820507)",2,N-45,مردان - مالاکنڈ روڈ,
289827188,tertiary,False,True,334.74800000000005,"LINESTRING (71.9278495 34.2778725, 71.9277591 34.2778997, 71.9265351 34.2783349, 71.9263807 34.2783923, 71.9252177 34.2788361, 71.9245357 34.279121)",,,,
289666623,trunk,True,False,197.151,"LINESTRING (71.9272125 34.2838284, 71.9275725 34.2828137, 71.9278267 34.2821296)",,N-45,مردان - مالاکنڈ روڈ,
"[1103293633, 1103293634, 516215508]",unclassified,False,True,445.253,"LINESTRING (71.9272125 34.2838284, 71.9287134 34.284139, 71.9288106 34.2841592, 71.9289901 34.2841963, 71.9290592 34.2846297, 71.9291852 34.2850395, 71.9294332 34.2855131, 71.9298113 34.2860069, 71.9300227 34.2865071)",,,,yes
