osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes
235928440,tertiary,False,True,153.132,,,"LINESTRING (73.187845 31.5717544, 73.1882586 31.5725074, 73.1885459 31.5729952)",
286088857,residential,False,True,27.638,,,"LINESTRING (73.185824 31.571381, 73.1856103 31.5715502)",
72606895,residential,False,False,47.76,,,"LINESTRING (73.1844369 31.570937, 73.1848053 31.5706438)",
72606895,residential,False,True,39.256,,,"LINESTRING (73.1844369 31.570937, 73.1841341 31.571178)",
316077038,residential,False,True,40.127,,,"LINESTRING (73.1844369 31.570937, 73.184731 31.5711967)",
286088914,residential,False,False,40.37,,,"LINESTRING (73.1871537 31.5714766, 73.1875553 31.5713552)",
316077047,residential,False,False,16.409,,,"LINESTRING (73.1871537 31.5714766, 73.1872302 31.571609)",
316077047,residential,False,True,23.4,,,"LINESTRING (73.1871537 31.5714766, 73.1870446 31.5712878)",
286088914,residential,False,True,40.37,,,"LINESTRING (73.1875553 31.5713552, 73.1871537 31.5714766)",
235928440,tertiary,False,False,88.99199999999999,,,"LINESTRING (73.1875553 31.5713552, 73.1875179 31.5713345, 73.1871219 31.5706509)",
235928440,tertiary,False,True,53.566,,,"LINESTRING (73.1875553 31.5713552, 73.1876563 31.571411, 73.1877124 31.571513, 73.187845 31.5717544)",
286088930,residential,False,False,30.351,,,"LINESTRING (73.18666 31.5705995, 73.1863453 31.5706506)",
286088930,residential,False,True,84.766,,,"LINESTRING (73.18666 31.5705995, 73.1870446 31.5712878)",
286089268,residential,False,False,15.28,,,"LINESTRING (73.18666 31.5705995, 73.1868051 31.5705395)",
72606922,residential,False,True,199.567,,,"LINESTRING (73.1863453 31.5706506, 73.1849155 31.5693326)",
286088930,residential,False,True,30.351,,,"LINESTRING (73.1863453 31.5706506, 73.18666 31.5705995)",
72606922,residential,False,False,49.623000000000005,,,"LINESTRING (73.1863453 31.5706506, 73.1862727 31.5707924, 73.1860794 31.571033)",
286089244,residential,False,False,77.677,,,"LINESTRING (73.1860794 31.571033, 73.1866123 31.5715639)",
"[286088906, 72606922]",residential,False,False,130.363,,,"LINESTRING (73.1860794 31.571033, 73.1859429 31.571203, 73.1859584 31.5714016, 73.1863297 31.5717444, 73.1866123 31.5715639)",
72606922,residential,False,True,49.623000000000005,,,"LINESTRING (73.1860794 31.571033, 73.1862727 31.5707924, 73.1863453 31.5706506)",
286089268,residential,False,False,33.111,,,"LINESTRING (73.1868051 31.5705395, 73.1868634 31.5702459)",
286089268,residential,False,True,15.28,,,"LINESTRING (73.1868051 31.5705395, 73.18666 31.5705995)",
286089384,residential,False,False,32.886,,,"LINESTRING (73.1868051 31.5705395, 73.1869642 31.5705701, 73.1871219 31.5706509)",
286089268,residential,False,True,33.111,,,"LINESTRING (73.1868634 31.5702459, 73.1868051 31.5705395)",
235928440,tertiary,False,False,193.767,,,"LINESTRING (73.1868634 31.5702459, 73.1864143 31.5695145, 73.1859662 31.5686806)",
235928440,tertiary,False,True,51.272,,,"LINESTRING (73.1868634 31.5702459, 73.1869193 31.5703369, 73.1870914 31.5705982, 73.1871219 31.5706509)",
235928440,tertiary,False,False,51.272,,,"LINESTRING (73.1871219 31.5706509, 73.1870914 31.5705982, 73.1869193 31.5703369, 73.1868634 31.5702459)",
235928440,tertiary,False,True,88.99199999999999,,,"LINESTRING (73.1871219 31.5706509, 73.1875179 31.5713345, 73.1875553 31.5713552)",
286089384,residential,False,True,32.886,,,"LINESTRING (73.1871219 31.5706509, 73.1869642 31.5705701, 73.1868051 31.5705395)",
286090016,residential,False,True,37.018,,,"LINESTRING (73.1842545 31.5686631, 73.1844978 31.5689236)",
286090016,residential,False,False,83.514,,,"LINESTRING (73.1842545 31.5686631, 73.1839077 31.5688862, 73.1836262 31.5685904)",
286090016,residential,False,True,81.191,,,"LINESTRING (73.1842545 31.5686631, 73.1845235 31.5684279, 73.1845164 31.5683495, 73.1842723 31.5681022)",
286090143,residential,False,False,42.646,,,"LINESTRING (73.1836483 31.5680805, 73.183354 31.5677903)",
286090016,residential,False,False,84.94200000000001,,,"LINESTRING (73.1836483 31.5680805, 73.1838511 31.5679152, 73.1839926 31.5678187, 73.1842723 31.5681022)",
286090016,residential,False,True,77.11500000000001,,,"LINESTRING (73.1836483 31.5680805, 73.1833626 31.5683133, 73.1836262 31.5685904)",
72606973,residential,False,False,38.494,,,"LINESTRING (73.1831589 31.5675978, 73.1828612 31.5678334)",
72606973,residential,False,True,36.386,,,"LINESTRING (73.1831589 31.5675978, 73.1834403 31.5673751)",
286090143,residential,False,True,28.281,,,"LINESTRING (73.1831589 31.5675978, 73.183354 31.5677903)",
362091437,residential,False,False,105.051,,,"LINESTRING (73.1831589 31.5675978, 73.1824266 31.5668884)",
235928440,tertiary,False,False,103.876,,,"LINESTRING (73.1857625 31.5683023, 73.1852995 31.5674555)",
286090241,residential,False,True,136.831,,,"LINESTRING (73.1857625 31.5683023, 73.1846592 31.5690964)",
235928440,tertiary,False,True,46.281,,,"LINESTRING (73.1857625 31.5683023, 73.1857858 31.5683448, 73.1859662 31.5686806)",
45493624,tertiary,False,False,73.823,,,"LINESTRING (73.1836635 31.569557, 73.1831437 31.5690624)",
45493624,tertiary,False,True,32.264,,,"LINESTRING (73.1836635 31.569557, 73.1838839 31.5697782)",
286090179,residential,False,False,26.191,,,"LINESTRING (73.1836635 31.569557, 73.1838699 31.5694003)",
72606973,residential,False,False,4.933,,,"LINESTRING (73.1847703 31.5677322, 73.1848095 31.567703)",
72606973,residential,False,True,24.333,,,"LINESTRING (73.1847703 31.5677322, 73.1845767 31.567876)",
286090179,residential,False,True,105.758,,,"LINESTRING (73.1847703 31.5677322, 73.1853413 31.568283, 73.1851519 31.5684269)",
72606973,residential,False,False,24.333,,,"LINESTRING (73.1845767 31.567876, 73.1847703 31.5677322)",
72606973,residential,False,True,38.267,,,"LINESTRING (73.1845767 31.567876, 73.1842723 31.5681022)",
362091845,residential,False,False,81.989,,,"LINESTRING (73.1845767 31.567876, 73.1851519 31.5684269)",
286090190,residential,False,True,165.461,,,"LINESTRING (73.1845767 31.567876, 73.1839918 31.5673039, 73.183354 31.5677903)",
286090179,residential,False,True,83.01,,,"LINESTRING (73.1851519 31.5684269, 73.1844978 31.5689236)",
362091845,residential,False,True,81.989,,,"LINESTRING (73.1851519 31.5684269, 73.1845767 31.567876)",
286090179,residential,False,False,105.758,,,"LINESTRING (73.1851519 31.5684269, 73.1853413 31.568283, 73.1847703 31.5677322)",
45493624,tertiary,False,False,7.285,,,"LINESTRING (73.1830983 31.5690192, 73.183047 31.5689704)",
45493624,tertiary,False,True,6.448,,,"LINESTRING (73.1830983 31.5690192, 73.1831437 31.5690624)",
286090147,residential,False,False,26.189,,,"LINESTRING (73.1830983 31.5690192, 73.1832984 31.5688567)",
286090147,residential,False,True,42.91,,,"LINESTRING (73.1836262 31.5685904, 73.1832984 31.5688567)",
286090016,residential,False,False,77.11500000000001,,,"LINESTRING (73.1836262 31.5685904, 73.1833626 31.5683133, 73.1836483 31.5680805)",
286090016,residential,False,True,83.514,,,"LINESTRING (73.1836262 31.5685904, 73.1839077 31.5688862, 73.1842545 31.5686631)",
286090179,residential,False,False,79.677,,,"LINESTRING (73.1838699 31.5694003, 73.1844978 31.5689236)",
286090179,residential,False,True,26.191,,,"LINESTRING (73.1838699 31.5694003, 73.1836635 31.569557)",
286090190,residential,False,False,81.149,,,"LINESTRING (73.1838699 31.5694003, 73.1832984 31.5688567)",
72606922,residential,False,False,199.567,,,"LINESTRING (73.1849155 31.5693326, 73.1863453 31.5706506)",
72606922,residential,False,True,35.769,,,"LINESTRING (73.1849155 31.5693326, 73.1846592 31.5690964)",
286090260,residential,False,False,123.146,,,"LINESTRING (73.1849155 31.5693326, 73.1859662 31.5686806)",
286090260,residential,False,True,123.146,,,"LINESTRING (73.1859662 31.5686806, 73.1849155 31.5693326)",
235928440,tertiary,False,False,46.281,,,"LINESTRING (73.1859662 31.5686806, 73.1857858 31.5683448, 73.1857625 31.5683023)",
235928440,tertiary,False,True,193.767,,,"LINESTRING (73.1859662 31.5686806, 73.1864143 31.5695145, 73.1868634 31.5702459)",
72606922,residential,False,False,21.43,,,"LINESTRING (73.1837057 31.5698969, 73.1838839 31.5697782)",
72606922,residential,False,True,19.504,,,"LINESTRING (73.1837057 31.5698969, 73.1835518 31.5700134)",
286090278,residential,False,False,103.189,,,"LINESTRING (73.1837057 31.5698969, 73.1829882 31.5691987)",
72606973,residential,False,False,20.5,,,"LINESTRING (73.1821482 31.5683923, 73.1819866 31.5685149)",
72606973,residential,False,True,20.55,,,"LINESTRING (73.1821482 31.5683923, 73.1823102 31.5682694)",
286090278,residential,False,True,105.064,,,"LINESTRING (73.1821482 31.5683923, 73.1828843 31.569099)",
72606973,residential,False,False,2.864,,,"LINESTRING (73.1819866 31.5685149, 73.181964 31.568532)",
72606973,residential,False,True,20.5,,,"LINESTRING (73.1819866 31.5685149, 73.1821482 31.5683923)",
362091848,residential,False,False,105.476,,,"LINESTRING (73.1819866 31.5685149, 73.1827295 31.5692214)",
72606911,residential,False,True,41.733,,,"LINESTRING (73.1835518 31.5700134, 73.1838165 31.5703134)",
72606922,residential,False,False,19.504,,,"LINESTRING (73.1835518 31.5700134, 73.1837057 31.5698969)",
362091848,residential,False,False,23.748,,,"LINESTRING (73.1835518 31.5700134, 73.1833669 31.5701576)",
362091848,residential,False,True,101.722,,,"LINESTRING (73.1835518 31.5700134, 73.1828412 31.5693276)",
362091848,residential,False,False,97.839,,,"LINESTRING (73.1833669 31.5701576, 73.182598 31.5695702)",
362091848,residential,False,True,23.748,,,"LINESTRING (73.1833669 31.5701576, 73.1835518 31.5700134)",
974321758,residential,False,True,8.654,,,"LINESTRING (73.1833669 31.5701576, 73.183301 31.5702115)",
72606970,residential,False,False,12.848,,,"LINESTRING (73.182598 31.5695702, 73.1825208 31.5696652)",
72606970,residential,False,True,13.738,,,"LINESTRING (73.182598 31.5695702, 73.1826805 31.5694686)",
362091848,residential,False,True,97.839,,,"LINESTRING (73.182598 31.5695702, 73.1833669 31.5701576)",
72606970,residential,False,False,17.849,,,"LINESTRING (73.1825208 31.5696652, 73.1824136 31.5697972)",
72606970,residential,False,True,12.848,,,"LINESTRING (73.1825208 31.5696652, 73.182598 31.5695702)",
362091844,residential,False,False,95.674,,,"LINESTRING (73.1825208 31.5696652, 73.183301 31.5702115)",
362091844,residential,False,True,95.674,,,"LINESTRING (73.183301 31.5702115, 73.1825208 31.5696652)",
974321758,residential,False,False,8.654,,,"LINESTRING (73.183301 31.5702115, 73.1833669 31.5701576)",
974321758,residential,False,True,62.991,,,"LINESTRING (73.183301 31.5702115, 73.1827957 31.5705797)",
286090681,residential,False,False,28.202,,,"LINESTRING (73.1822236 31.5676253, 73.1824429 31.5674538)",
286090681,residential,False,True,41.667,,,"LINESTRING (73.1822236 31.5676253, 73.1818996 31.5678787)",
286090698,residential,False,False,57.496,,,"LINESTRING (73.1822236 31.5676253, 73.1818273 31.5672337)",
235767034,primary,False,False,25.761,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1818273 31.5672337, 73.1820279 31.5670773)",
235767034,primary,False,True,14.692,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1818273 31.5672337, 73.1817129 31.5673229)",
286090698,residential,False,True,57.496,,,"LINESTRING (73.1818273 31.5672337, 73.1822236 31.5676253)",
72606941,residential,False,False,20.53,,,"LINESTRING (73.1805264 31.5694571, 73.1807431 31.5694583)",
286090599,residential,False,False,103.263,,,"LINESTRING (73.1805264 31.5694571, 73.1797697 31.5687887)",
72606941,residential,False,True,142.57299999999998,,,"LINESTRING (73.1805264 31.5694571, 73.1792811 31.5694505, 73.1791145 31.5692809)",
235767034,primary,False,False,105.879,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1797697 31.5687887, 73.180608 31.568159)",
235767034,primary,False,True,82.756,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1797697 31.5687887, 73.1791145 31.5692809)",
286090599,residential,False,True,103.263,,,"LINESTRING (73.1797697 31.5687887, 73.1805264 31.5694571)",
72606973,residential,False,False,42.622,,,"LINESTRING (73.1810791 31.5692034, 73.1807431 31.5694583)",
72606973,residential,False,True,30.728,,,"LINESTRING (73.1810791 31.5692034, 73.1813213 31.5690196)",
286090484,residential,False,False,38.281,,,"LINESTRING (73.1810791 31.5692034, 73.1813465 31.5694615)",
72606941,residential,False,False,41.629,,,"LINESTRING (73.1813465 31.5694615, 73.1817859 31.5694638)",
72606941,residential,False,True,22.463,,,"LINESTRING (73.1813465 31.5694615, 73.1811094 31.5694602)",
286090484,residential,False,True,38.281,,,"LINESTRING (73.1813465 31.5694615, 73.1810791 31.5692034)",
72606941,residential,False,False,21.336,,,"LINESTRING (73.1817859 31.5694638, 73.1820111 31.569465)",
72606941,residential,False,True,41.629,,,"LINESTRING (73.1817859 31.5694638, 73.1813465 31.5694615)",
362091438,residential,False,False,66.159,,,"LINESTRING (73.1817859 31.5694638, 73.1813213 31.5690196)",
72606973,residential,False,False,30.728,,,"LINESTRING (73.1813213 31.5690196, 73.1810791 31.5692034)",
72606973,residential,False,True,17.045,,,"LINESTRING (73.1813213 31.5690196, 73.1814557 31.5689177)",
362091438,residential,False,True,66.159,,,"LINESTRING (73.1813213 31.5690196, 73.1817859 31.5694638)",
72606973,residential,False,False,17.045,,,"LINESTRING (73.1814557 31.5689177, 73.1813213 31.5690196)",
72606973,residential,False,True,14.246,,,"LINESTRING (73.1814557 31.5689177, 73.181568 31.5688325)",
286090747,residential,False,True,58.595,,,"LINESTRING (73.1814557 31.5689177, 73.1810293 31.568536)",
362091435,residential,False,False,80.45,,,"LINESTRING (73.1814557 31.5689177, 73.1820111 31.569465)",
72606941,residential,False,False,21.345,,,"LINESTRING (73.1820111 31.569465, 73.1822364 31.5694662)",
72606941,residential,False,True,21.336,,,"LINESTRING (73.1820111 31.569465, 73.1817859 31.5694638)",
362091435,residential,False,True,80.45,,,"LINESTRING (73.1820111 31.569465, 73.1814557 31.5689177)",
72606941,residential,False,False,17.783,,,"LINESTRING (73.1822364 31.5694662, 73.1824241 31.5694672)",
72606941,residential,False,True,21.345,,,"LINESTRING (73.1822364 31.5694662, 73.1820111 31.569465)",
362091436,residential,False,False,94.802,,,"LINESTRING (73.1822364 31.5694662, 73.1815991 31.5688089)",
72606973,residential,False,False,3.946,,,"LINESTRING (73.1815991 31.5688089, 73.181568 31.5688325)",
72606973,residential,False,True,14.412,,,"LINESTRING (73.1815991 31.5688089, 73.1817127 31.5687227)",
362091436,residential,False,True,94.802,,,"LINESTRING (73.1815991 31.5688089, 73.1822364 31.5694662)",
72606973,residential,False,False,8.749,,,"LINESTRING (73.1817817 31.5686704, 73.1817127 31.5687227)",
72606973,residential,False,True,23.133,,,"LINESTRING (73.1817817 31.5686704, 73.181964 31.568532)",
362091441,residential,False,False,105.982,,,"LINESTRING (73.1817817 31.5686704, 73.1825413 31.5693701)",
362091441,residential,False,False,17.143,,,"LINESTRING (73.1825413 31.5693701, 73.1826805 31.5694686)",
362091441,residential,False,True,105.982,,,"LINESTRING (73.1825413 31.5693701, 73.1817817 31.5686704)",
362091847,residential,False,False,24.317,,,"LINESTRING (73.1825413 31.5693701, 73.1827295 31.5692214)",
362091847,residential,False,True,15.487,,,"LINESTRING (73.1825413 31.5693701, 73.1824241 31.5694672)",
72606941,residential,False,False,24.292,,,"LINESTRING (73.1824241 31.5694672, 73.1826805 31.5694686)",
72606941,residential,False,True,17.783,,,"LINESTRING (73.1824241 31.5694672, 73.1822364 31.5694662)",
362091847,residential,False,False,15.487,,,"LINESTRING (73.1824241 31.5694672, 73.1825413 31.5693701)",
45493624,tertiary,False,False,104.635,,,"LINESTRING (73.183047 31.5689704, 73.1823102 31.5682694)",
45493624,tertiary,False,True,7.285,,,"LINESTRING (73.183047 31.5689704, 73.1830983 31.5690192)",
362091847,residential,False,True,21.026,,,"LINESTRING (73.183047 31.5689704, 73.1828843 31.569099)",
235767034,primary,False,False,43.221,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1820279 31.5670773, 73.1824266 31.5668884)",
235767034,primary,False,True,25.761,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1820279 31.5670773, 73.1818273 31.5672337)",
286090628,residential,False,False,57.433,,,"LINESTRING (73.1820279 31.5670773, 73.1824429 31.5674538)",
72606973,residential,False,False,71.242,,,"LINESTRING (73.1828612 31.5678334, 73.1823102 31.5682694)",
72606973,residential,False,True,38.494,,,"LINESTRING (73.1828612 31.5678334, 73.1831589 31.5675978)",
286090628,residential,False,True,31.572,,,"LINESTRING (73.1828612 31.5678334, 73.1826331 31.5676264)",
235767034,primary,False,False,45.221,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1827043 31.5666602, 73.1830441 31.5663746)",
235767034,primary,False,True,36.552,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1827043 31.5666602, 73.1824266 31.5668884)",
286090638,residential,False,False,105.742,,,"LINESTRING (73.1827043 31.5666602, 73.1834403 31.5673751)",
72606973,residential,False,False,36.386,,,"LINESTRING (73.1834403 31.5673751, 73.1831589 31.5675978)",
72606973,residential,False,True,46.716,,,"LINESTRING (73.1834403 31.5673751, 73.1838016 31.5670892)",
286090638,residential,False,True,105.742,,,"LINESTRING (73.1834403 31.5673751, 73.1827043 31.5666602)",
72606973,residential,False,False,46.716,,,"LINESTRING (73.1838016 31.5670892, 73.1834403 31.5673751)",
72606973,residential,False,True,26.165,,,"LINESTRING (73.1838016 31.5670892, 73.184004 31.5669291)",
362091846,residential,False,False,107.072,,,"LINESTRING (73.1838016 31.5670892, 73.1830441 31.5663746)",
235767034,primary,False,False,25.752,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1830441 31.5663746, 73.1832676 31.5662428)",
235767034,primary,False,True,45.221,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1830441 31.5663746, 73.1827043 31.5666602)",
362091846,residential,False,True,107.072,,,"LINESTRING (73.1830441 31.5663746, 73.1838016 31.5670892)",
45493624,tertiary,False,False,27.167,,,"LINESTRING (73.1820909 31.5680607, 73.1818996 31.5678787)",
45493624,tertiary,False,True,31.148,,,"LINESTRING (73.1820909 31.5680607, 73.1823102 31.5682694)",
286090667,residential,False,False,70.504,,,"LINESTRING (73.1820909 31.5680607, 73.1826331 31.5676264)",
286090628,residential,False,False,31.572,,,"LINESTRING (73.1826331 31.5676264, 73.1828612 31.5678334)",
286090628,residential,False,True,26.326,,,"LINESTRING (73.1826331 31.5676264, 73.1824429 31.5674538)",
286090667,residential,False,True,70.504,,,"LINESTRING (73.1826331 31.5676264, 73.1820909 31.5680607)",
45493624,tertiary,False,False,57.543,,,"LINESTRING (73.1818996 31.5678787, 73.1814944 31.5674932)",
45493624,tertiary,False,True,27.167,,,"LINESTRING (73.1818996 31.5678787, 73.1820909 31.5680607)",
286090681,residential,False,False,41.667,,,"LINESTRING (73.1818996 31.5678787, 73.1822236 31.5676253)",
286090737,residential,False,False,41.12,,,"LINESTRING (73.1818996 31.5678787, 73.1815748 31.568124)",
286090628,residential,False,False,26.326,,,"LINESTRING (73.1824429 31.5674538, 73.1826331 31.5676264)",
286090628,residential,False,True,57.433,,,"LINESTRING (73.1824429 31.5674538, 73.1820279 31.5670773)",
286090681,residential,False,True,28.202,,,"LINESTRING (73.1824429 31.5674538, 73.1822236 31.5676253)",
235767034,primary,False,False,18.298,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.180608 31.568159, 73.1807529 31.5680502)",
235767034,primary,False,True,105.879,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.180608 31.568159, 73.1797697 31.5687887)",
286090747,residential,False,False,57.883,,,"LINESTRING (73.180608 31.568159, 73.1810293 31.568536)",
72606973,residential,False,False,14.246,,,"LINESTRING (73.181568 31.5688325, 73.1814557 31.5689177)",
72606973,residential,False,True,3.946,,,"LINESTRING (73.181568 31.5688325, 73.1815991 31.5688089)",
362091439,residential,False,False,58.524,,,"LINESTRING (73.181568 31.5688325, 73.1811579 31.5684389)",
235767034,primary,False,False,19.87,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1807529 31.5680502, 73.1809102 31.567932)",
235767034,primary,False,True,18.298,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1807529 31.5680502, 73.180608 31.568159)",
362091439,residential,False,True,57.796,,,"LINESTRING (73.1807529 31.5680502, 73.1811579 31.5684389)",
286090737,residential,False,True,33.121,,,"LINESTRING (73.1807677 31.5687336, 73.1810293 31.568536)",
286090737,residential,False,False,139.55100000000002,,,"LINESTRING (73.1807677 31.5687336, 73.1808815 31.5688306, 73.1806173 31.5690385, 73.180349 31.5687995, 73.1806092 31.5686055, 73.1807677 31.5687336)",
286090737,residential,False,True,139.551,,,"LINESTRING (73.1807677 31.5687336, 73.1806092 31.5686055, 73.180349 31.5687995, 73.1806173 31.5690385, 73.1808815 31.5688306, 73.1807677 31.5687336)",
235767034,primary,False,False,35.413,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1809102 31.567932, 73.1811906 31.5677214)",
235767034,primary,False,True,19.87,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1809102 31.567932, 73.1807529 31.5680502)",
286090819,residential,False,False,57.745,,,"LINESTRING (73.1809102 31.567932, 73.1813089 31.5683248)",
72606973,residential,False,False,14.412,,,"LINESTRING (73.1817127 31.5687227, 73.1815991 31.5688089)",
72606973,residential,False,True,8.749,,,"LINESTRING (73.1817127 31.5687227, 73.1817817 31.5686704)",
286090819,residential,False,True,58.49,,,"LINESTRING (73.1817127 31.5687227, 73.1813089 31.5683248)",
72606973,residential,False,False,23.133,,,"LINESTRING (73.181964 31.568532, 73.1817817 31.5686704)",
72606973,residential,False,True,2.864,,,"LINESTRING (73.181964 31.568532, 73.1819866 31.5685149)",
362091440,residential,False,False,58.462,,,"LINESTRING (73.181964 31.568532, 73.1815748 31.568124)",
235767034,primary,False,False,38.37,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1811906 31.5677214, 73.1814944 31.5674932)",
235767034,primary,False,True,35.413,Chiniot - Chak Jhumra Road,60,"LINESTRING (73.1811906 31.5677214, 73.1809102 31.567932)",
362091440,residential,False,True,57.698,,,"LINESTRING (73.1811906 31.5677214, 73.1815748 31.568124)",
286088846,residential,False,True,97.042,,,"LINESTRING (73.1856103 31.5715502, 73.1862775 31.5722124)",
286088857,residential,False,False,27.638,,,"LINESTRING (73.1856103 31.5715502, 73.185824 31.571381)",
286088857,residential,False,True,35.156,,,"LINESTRING (73.1856103 31.5715502, 73.1853263 31.5717537)",
"[286088846, 316077039]",residential,False,False,121.05199999999999,,,"LINESTRING (73.1856103 31.5715502, 73.1850365 31.5709808, 73.184731 31.5711967)",
286088735,residential,False,False,23.187,,,"LINESTRING (73.1848228 31.5721342, 73.1846664 31.5719738)",
286088735,residential,False,True,39.033,,,"LINESTRING (73.1848228 31.5721342, 73.1850922 31.5723998)",
316077046,residential,False,True,30.433,,,"LINESTRING (73.1848228 31.5721342, 73.1850652 31.5719546)",
"[316077042, 316077046]",residential,False,False,140.801,,,"LINESTRING (73.1848228 31.5721342, 73.183739 31.5729373, 73.1837726 31.5729687)",
73502981,residential,False,False,65.41,,,"LINESTRING (73.1854525 31.5727778, 73.1859861 31.5724045)",
73502981,residential,False,True,63.012,,,"LINESTRING (73.1854525 31.5727778, 73.1849445 31.5731436)",
286088735,residential,False,False,54.146,,,"LINESTRING (73.1854525 31.5727778, 73.1850922 31.5723998)",
286088735,residential,False,True,42.602,,,"LINESTRING (73.1854525 31.5727778, 73.185736 31.5730752)",
316077041,residential,False,False,51.419,,,"LINESTRING (73.1849559 31.5714157, 73.1853263 31.5717537)",
316077041,residential,False,True,32.357,,,"LINESTRING (73.1849559 31.5714157, 73.184731 31.5711967)",
286088717,residential,False,True,30.680999999999997,,,"LINESTRING (73.1849559 31.5714157, 73.1849144 31.5714469, 73.184713 31.5715982)",
73503017,residential,False,False,39.16,,,"LINESTRING (73.1853263 31.5717537, 73.1855883 31.5720261)",
286088857,residential,False,False,35.156,,,"LINESTRING (73.1853263 31.5717537, 73.1856103 31.5715502)",
316077041,residential,False,True,51.419,,,"LINESTRING (73.1853263 31.5717537, 73.1849559 31.5714157)",
316077046,residential,False,False,33.33,,,"LINESTRING (73.1853263 31.5717537, 73.1850652 31.5719546)",
73503008,residential,False,False,32.326,,,"LINESTRING (73.186013 31.5728665, 73.1862686 31.5726739)",
73503008,residential,False,True,35.031,,,"LINESTRING (73.186013 31.5728665, 73.185736 31.5730752)",
316077045,residential,False,False,32.504,,,"LINESTRING (73.186013 31.5728665, 73.1862246 31.5730966)",
73503013,residential,False,False,34.854,,,"LINESTRING (73.1862246 31.5730966, 73.1865018 31.5728905)",
73503013,residential,False,True,30.501,,,"LINESTRING (73.1862246 31.5730966, 73.1859855 31.5732803)",
316077045,residential,False,False,30.577,,,"LINESTRING (73.1862246 31.5730966, 73.1864283 31.5733099)",
316077045,residential,False,True,32.504,,,"LINESTRING (73.1862246 31.5730966, 73.186013 31.5728665)",
73503013,residential,False,False,30.501,,,"LINESTRING (73.1859855 31.5732803, 73.1862246 31.5730966)",
73502984,residential,False,False,34.586,,,"LINESTRING (73.1864283 31.5733099, 73.1867011 31.5731032)",
73502984,residential,False,True,31.047,,,"LINESTRING (73.1864283 31.5733099, 73.1861843 31.5734963)",
316077045,residential,False,False,15.804,,,"LINESTRING (73.1864283 31.5733099, 73.1865273 31.5734243)",
316077045,residential,False,True,30.577,,,"LINESTRING (73.1864283 31.5733099, 73.1862246 31.5730966)",
73503017,residential,False,True,35.763,,,"LINESTRING (73.1869399 31.5733523, 73.1867011 31.5731032)",
316077043,residential,False,False,30.418,,,"LINESTRING (73.1869399 31.5733523, 73.1866938 31.573528)",
316077043,residential,False,True,35.277,,,"LINESTRING (73.1869399 31.5733523, 73.1872233 31.5731465)",
316077045,residential,False,True,15.804,,,"LINESTRING (73.1865273 31.5734243, 73.1864283 31.5733099)",
73502984,residential,False,False,31.047,,,"LINESTRING (73.1861843 31.5734963, 73.1864283 31.5733099)",
316077043,residential,False,True,30.418,,,"LINESTRING (73.1866938 31.573528, 73.1869399 31.5733523)",
73502989,residential,False,False,64.292,,,"LINESTRING (73.1876655 31.5735706, 73.1878442 31.573418, 73.1881727 31.5731874)",
73503022,residential,False,False,64.544,,,"LINESTRING (73.187871 31.5737456, 73.1881403 31.5735522, 73.1884132 31.5733955)",
286090737,residential,False,False,33.662,,,"LINESTRING (73.1815748 31.568124, 73.1813089 31.5683248)",
286090737,residential,False,True,41.12,,,"LINESTRING (73.1815748 31.568124, 73.1818996 31.5678787)",
362091440,residential,False,False,57.698,,,"LINESTRING (73.1815748 31.568124, 73.1811906 31.5677214)",
362091440,residential,False,True,58.462,,,"LINESTRING (73.1815748 31.568124, 73.181964 31.568532)",
286090737,residential,False,False,19.121,,,"LINESTRING (73.1813089 31.5683248, 73.1811579 31.5684389)",
286090737,residential,False,True,33.662,,,"LINESTRING (73.1813089 31.5683248, 73.1815748 31.568124)",
286090819,residential,False,False,58.49,,,"LINESTRING (73.1813089 31.5683248, 73.1817127 31.5687227)",
286090819,residential,False,True,57.745,,,"LINESTRING (73.1813089 31.5683248, 73.1809102 31.567932)",
286090737,residential,False,False,16.279,,,"LINESTRING (73.1811579 31.5684389, 73.1810293 31.568536)",
286090737,residential,False,True,19.121,,,"LINESTRING (73.1811579 31.5684389, 73.1813089 31.5683248)",
362091439,residential,False,False,57.796,,,"LINESTRING (73.1811579 31.5684389, 73.1807529 31.5680502)",
362091439,residential,False,True,58.524,,,"LINESTRING (73.1811579 31.5684389, 73.181568 31.5688325)",
