osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,lanes
310092158,residential,False,False,35.43,"LINESTRING (72.641764 30.7247397, 72.6417302 30.7244224)",,,,
310092169,residential,False,False,69.595,"LINESTRING (72.641764 30.7247397, 72.6424913 30.7247107)",,,,
310092169,residential,False,True,3.224,"LINESTRING (72.641764 30.7247397, 72.6417303 30.7247408)",,,,
310092142,unclassified,False,False,32.658,"LINESTRING (72.6408645 30.7247696, 72.640756 30.7244911)",,,,
310092142,unclassified,False,True,58.627,"LINESTRING (72.6408645 30.7247696, 72.6409508 30.7252916)",,,,
310092169,residential,False,False,82.821,"LINESTRING (72.6408645 30.7247696, 72.6417303 30.7247408)",,,,
310091977,residential,False,False,42.902,"LINESTRING (72.6425123 30.7250961, 72.6424913 30.7247107)",,,,
310092066,residential,False,True,70.139,"LINESTRING (72.6425123 30.7250961, 72.6417863 30.7251877)",,,,
731204100,residential,False,True,41.314,"LINESTRING (72.6425123 30.7250961, 72.6425281 30.7254674)",,,,
"[310092066, 497596844]",residential,False,"[False, True]",125.708,"LINESTRING (72.6425123 30.7250961, 72.6432018 30.7251432, 72.6432338 30.7251473, 72.6432625 30.7251415, 72.6432625 30.7251183, 72.6432556 30.7250878, 72.6431429 30.7246704)",,,,
310092066,residential,False,False,80.694,"LINESTRING (72.6409508 30.7252916, 72.6417863 30.7251877)",,,,
310092142,unclassified,False,False,58.627,"LINESTRING (72.6409508 30.7252916, 72.6408645 30.7247696)",,,,
310092142,unclassified,False,True,43.027,"LINESTRING (72.6409508 30.7252916, 72.6409824 30.7256776)",,,,
310092203,residential,False,True,67.261,"LINESTRING (72.6425281 30.7254674, 72.641833 30.7255615)",,,,
731204100,residential,False,False,41.314,"LINESTRING (72.6425281 30.7254674, 72.6425123 30.7250961)",,,,
731204100,residential,False,True,42.093,"LINESTRING (72.6425281 30.7254674, 72.6425211 30.7258459)",,,,
310092203,residential,False,False,86.986,"LINESTRING (72.6425281 30.7254674, 72.6433099 30.7254943, 72.6434373 30.7255005)",,,,
310092203,residential,False,True,86.986,"LINESTRING (72.6434373 30.7255005, 72.6433099 30.7254943, 72.6425281 30.7254674)",,,,
310092142,unclassified,False,False,43.027,"LINESTRING (72.6409824 30.7256776, 72.6409508 30.7252916)",,,,
310092142,unclassified,False,True,35.191,"LINESTRING (72.6409824 30.7256776, 72.6409771 30.7258416, 72.640945 30.7259915)",,,,
310092203,residential,False,False,82.324,"LINESTRING (72.6409824 30.7256776, 72.6411041 30.7256601, 72.641833 30.7255615)",,,,
677176530,residential,False,False,7.837,"LINESTRING (72.6425211 30.7258459, 72.642603 30.7258492)",,,,
677176530,residential,False,True,55.995,"LINESTRING (72.6425211 30.7258459, 72.6419447 30.7259358)",,,,
731204100,residential,False,False,42.093,"LINESTRING (72.6425211 30.7258459, 72.6425281 30.7254674)",,,,
677176531,residential,False,False,41.117000000000004,"LINESTRING (72.6405269 30.7259381, 72.6406063 30.7259267, 72.640874 30.7259621, 72.640945 30.7259915)",,,,
677176531,residential,False,True,158.796,"LINESTRING (72.6405269 30.7259381, 72.640454 30.7261833, 72.6404546 30.7263288, 72.6406308 30.7273471)",,,,
677176530,residential,False,False,12.756,"LINESTRING (72.640945 30.7259915, 72.6410591 30.726051)",,,,
310092142,unclassified,False,False,35.191,"LINESTRING (72.640945 30.7259915, 72.6409771 30.7258416, 72.6409824 30.7256776)",,,,
677176531,residential,False,True,41.117,"LINESTRING (72.640945 30.7259915, 72.640874 30.7259621, 72.6406063 30.7259267, 72.6405269 30.7259381)",,,,
677176530,residential,False,False,79.439,"LINESTRING (72.6410591 30.726051, 72.6418811 30.7259457)",,,,
677176530,residential,False,True,12.756,"LINESTRING (72.6410591 30.726051, 72.640945 30.7259915)",,,,
731204094,residential,False,False,25.662,"LINESTRING (72.6410591 30.726051, 72.6410663 30.7262817)",,,,
310092227,residential,False,True,69.835,"LINESTRING (72.6451411 30.7275484, 72.6451109 30.7281759)",,,,
310092256,residential,False,True,142.487,"LINESTRING (72.6451411 30.7275484, 72.6444389 30.7276478, 72.6436672 30.7277395)",,,,
731204388,residential,False,False,80.21000000000001,"LINESTRING (72.6451411 30.7275484, 72.6451582 30.7273827, 72.6451877 30.7272559, 72.6452091 30.7271544, 72.6451662 30.7269631, 72.6451925 30.7268374)",,,,
310092256,residential,False,False,6.473,"LINESTRING (72.6435999 30.727746, 72.6436672 30.7277395)",,,,
310092256,residential,False,True,51.02,"LINESTRING (72.6435999 30.727746, 72.6430662 30.7277538)",,,,
731204097,residential,False,False,51.58,"LINESTRING (72.6435999 30.727746, 72.6435816 30.7272824)",,,,
310091913,residential,False,False,57.785,"LINESTRING (72.6436672 30.7277395, 72.6437307 30.7282563)",,,,
310092256,residential,False,True,6.473,"LINESTRING (72.6436672 30.7277395, 72.6435999 30.727746)",,,,
310092256,residential,False,False,142.487,"LINESTRING (72.6436672 30.7277395, 72.6444389 30.7276478, 72.6451411 30.7275484)",,,,
310092256,residential,False,False,73.756,"LINESTRING (72.640601 30.7277074, 72.6413682 30.7277784)",,,,
677176531,residential,False,True,48.307,"LINESTRING (72.640601 30.7277074, 72.6401322 30.7278697)",,,,
677176531,residential,False,False,48.104,"LINESTRING (72.640601 30.7277074, 72.6405599 30.7277101, 72.6406713 30.7275808, 72.6406308 30.7273471)",,,,
310092256,residential,False,False,28.694,"LINESTRING (72.6413682 30.7277784, 72.6416683 30.727772)",,,,
310092256,residential,False,True,73.756,"LINESTRING (72.6413682 30.7277784, 72.640601 30.7277074)",,,,
731204094,residential,False,True,54.801,"LINESTRING (72.6413682 30.7277784, 72.6413058 30.7274248, 72.6412833 30.727291)",,,,
310092227,residential,False,False,69.835,"LINESTRING (72.6451109 30.7281759, 72.6451411 30.7275484)",,,,
310092227,residential,False,True,36.783,"LINESTRING (72.6451109 30.7281759, 72.6451118 30.7285067)",,,,
310092164,residential,False,False,132.348,"LINESTRING (72.6451109 30.7281759, 72.6443255 30.7281963, 72.6437307 30.7282563)",,,,
310091913,residential,False,False,80.875,"LINESTRING (72.6437307 30.7282563, 72.643826 30.728979)",,,,
310091913,residential,False,True,57.785,"LINESTRING (72.6437307 30.7282563, 72.6436672 30.7277395)",,,,
310092164,residential,False,False,157.305,"LINESTRING (72.6437307 30.7282563, 72.6420988 30.7284394)",,,,
310092164,residential,False,True,132.348,"LINESTRING (72.6437307 30.7282563, 72.6443255 30.7281963, 72.6451109 30.7281759)",,,,
310092164,residential,False,True,157.305,"LINESTRING (72.6420988 30.7284394, 72.6437307 30.7282563)",,,,
477258481,residential,False,False,87.465,"LINESTRING (72.6420988 30.7284394, 72.6422383 30.7292168)",,,,
477258481,residential,False,True,75.831,"LINESTRING (72.6420988 30.7284394, 72.6419779 30.7277654)",,,,
310092227,residential,False,False,36.783,"LINESTRING (72.6451118 30.7285067, 72.6451109 30.7281759)",,,,
310092026,residential,False,True,177.47800000000004,"LINESTRING (72.6451118 30.7285067, 72.646031 30.7284989, 72.6459595 30.7289609, 72.6459222 30.7290571, 72.6457452 30.7291746, 72.6457223 30.7292164)",,,,
"[310092210, 310092227]",residential,False,True,121.93299999999999,"LINESTRING (72.6451118 30.7285067, 72.6451084 30.728752, 72.6450847 30.7290032, 72.6454825 30.7291948, 72.6457223 30.7292164)",,,,
310091913,residential,False,True,80.875,"LINESTRING (72.643826 30.728979, 72.6437307 30.7282563)",,,,
310091959,residential,False,False,154.043,"LINESTRING (72.643826 30.728979, 72.6422383 30.7292168)",,,,
310091913,residential,False,False,114.18599999999999,"LINESTRING (72.643826 30.728979, 72.643843 30.7295895, 72.6437718 30.7300012)",,,,
310092159,residential,False,False,29.632,"LINESTRING (72.6476175 30.7290616, 72.6473627 30.7292134)",,,,
310092026,residential,False,False,177.478,"LINESTRING (72.6457223 30.7292164, 72.6457452 30.7291746, 72.6459222 30.7290571, 72.6459595 30.7289609, 72.646031 30.7284989, 72.6451118 30.7285067)",,,,
"[310092210, 310092227]",residential,False,False,121.93299999999999,"LINESTRING (72.6457223 30.7292164, 72.6454825 30.7291948, 72.6450847 30.7290032, 72.6451084 30.728752, 72.6451118 30.7285067)",,,,
310092026,residential,False,True,68.833,"LINESTRING (72.6457223 30.7292164, 72.6455681 30.7294977, 72.6455432 30.7295885, 72.6455619 30.7296526, 72.6456644 30.7296739, 72.6457319 30.7296757)",,,,
310092210,residential,False,True,156.974,"LINESTRING (72.6457223 30.7292164, 72.6465973 30.7292485, 72.6473627 30.7292134)",,,,
310092159,residential,False,False,56.347,"LINESTRING (72.6473627 30.7292134, 72.6472676 30.7297135)",,,,
310092159,residential,False,True,29.632,"LINESTRING (72.6473627 30.7292134, 72.6476175 30.7290616)",,,,
310092210,residential,False,False,156.974,"LINESTRING (72.6473627 30.7292134, 72.6465973 30.7292485, 72.6457223 30.7292164)",,,,
310091959,residential,False,True,47.79,"LINESTRING (72.6417437 30.7292797, 72.6422383 30.7292168)",,,,
310091896,residential,False,False,115.262,"LINESTRING (72.6457319 30.7296757, 72.645708 30.7301042, 72.645657 30.7301568, 72.6455415 30.730224, 72.6452323 30.7305482)",,,,
310092026,residential,False,False,68.833,"LINESTRING (72.6457319 30.7296757, 72.6456644 30.7296739, 72.6455619 30.7296526, 72.6455432 30.7295885, 72.6455681 30.7294977, 72.6457223 30.7292164)",,,,
310092026,residential,False,True,146.85,"LINESTRING (72.6457319 30.7296757, 72.6472208 30.729714, 72.6472676 30.7297135)",,,,
310092026,residential,False,False,43.885,"LINESTRING (72.6480099 30.729706, 72.6475508 30.7297106)",,,,
310092026,residential,False,True,30.433,"LINESTRING (72.6480099 30.729706, 72.6483282 30.7296992)",,,,
1218861716,residential,False,True,92.735,"LINESTRING (72.6480099 30.729706, 72.6481519 30.730531)",,,,
310092026,residential,False,True,27.071,"LINESTRING (72.6472676 30.7297135, 72.6475508 30.7297106)",,,,
310092159,residential,False,True,56.347,"LINESTRING (72.6472676 30.7297135, 72.6473627 30.7292134)",,,,
310092026,residential,False,False,146.85,"LINESTRING (72.6472676 30.7297135, 72.6472208 30.729714, 72.6457319 30.7296757)",,,,
310092214,residential,False,True,5.553,"LINESTRING (72.6443082 30.7298443, 72.6442532 30.7298604)",,,,
310091963,residential,False,False,120.86,"LINESTRING (72.6442532 30.7298604, 72.6452323 30.7305482)",,,,
310092214,residential,False,False,5.553,"LINESTRING (72.6442532 30.7298604, 72.6443082 30.7298443)",,,,
310092214,residential,False,True,21.879,"LINESTRING (72.6442532 30.7298604, 72.6440365 30.7299238)",,,,
310091992,residential,False,False,131.713,"LINESTRING (72.6440365 30.7299238, 72.6451032 30.7306737)",,,,
310092214,residential,False,False,21.879,"LINESTRING (72.6440365 30.7299238, 72.6442532 30.7298604)",,,,
310092214,residential,False,True,20.536,"LINESTRING (72.6440365 30.7299238, 72.6438331 30.7299833)",,,,
1218861714,residential,False,True,57.266,"LINESTRING (72.6487893 30.7298999, 72.648813 30.7304145)",,,,
310092026,residential,False,False,53.87799999999999,"LINESTRING (72.6487893 30.7298999, 72.6487337 30.7297941, 72.6486592 30.7297487, 72.6483858 30.729698, 72.6483282 30.7296992)",,,,
310092026,residential,False,True,96.882,"LINESTRING (72.6487893 30.7298999, 72.6489791 30.729997, 72.6497123 30.7302561)",,,,
310091969,residential,False,False,36.84,"LINESTRING (72.6438331 30.7299833, 72.6441346 30.7301897)",,,,
310092214,residential,False,False,20.536,"LINESTRING (72.6438331 30.7299833, 72.6440365 30.7299238)",,,,
310092214,residential,False,True,6.188,"LINESTRING (72.6438331 30.7299833, 72.6437718 30.7300012)",,,,
310092214,residential,False,False,6.188,"LINESTRING (72.6437718 30.7300012, 72.6438331 30.7299833)",,,,
310091913,residential,False,False,136.731,"LINESTRING (72.6437718 30.7300012, 72.6437606 30.7300659, 72.6428443 30.7301722, 72.6424225 30.7302432)",,,,
310091913,residential,False,True,114.18599999999999,"LINESTRING (72.6437718 30.7300012, 72.643843 30.7295895, 72.643826 30.728979)",,,,
310092026,residential,False,True,31.085,"LINESTRING (72.6497123 30.7302561, 72.6499406 30.7304552)",,,,
1218861717,residential,False,True,87.742,"LINESTRING (72.6497123 30.7302561, 72.648813 30.7304145)",,,,
310092026,residential,False,False,96.882,"LINESTRING (72.6497123 30.7302561, 72.6489791 30.729997, 72.6487893 30.7298999)",,,,
310091885,primary,False,True,31.012,"LINESTRING (72.6499406 30.7304552, 72.6496791 30.7306203)",P-4,Rajana-Kamalia-Chichawati Road,60,
310092026,residential,False,False,31.085,"LINESTRING (72.6499406 30.7304552, 72.6497123 30.7302561)",,,,
310091896,residential,False,False,18.628,"LINESTRING (72.6452323 30.7305482, 72.6451032 30.7306737)",,,,
310091963,residential,False,True,120.86,"LINESTRING (72.6452323 30.7305482, 72.6442532 30.7298604)",,,,
310091896,residential,False,True,115.262,"LINESTRING (72.6452323 30.7305482, 72.6455415 30.730224, 72.645657 30.7301568, 72.645708 30.7301042, 72.6457319 30.7296757)",,,,
310091885,primary,False,False,31.012,"LINESTRING (72.6496791 30.7306203, 72.6499406 30.7304552)",P-4,Rajana-Kamalia-Chichawati Road,60,
310091885,primary,False,True,91.66900000000001,"LINESTRING (72.6496791 30.7306203, 72.649008 30.7309935, 72.6488708 30.7310639)",P-4,Rajana-Kamalia-Chichawati Road,60,
310091896,residential,False,False,15.589,"LINESTRING (72.6451032 30.7306737, 72.6450081 30.7307876)",,,,
310091896,residential,False,True,18.628,"LINESTRING (72.6451032 30.7306737, 72.6452323 30.7305482)",,,,
310091992,residential,False,True,131.713,"LINESTRING (72.6451032 30.7306737, 72.6440365 30.7299238)",,,,
310091896,residential,False,False,31.032,"LINESTRING (72.6450081 30.7307876, 72.6448194 30.7310147)",,,,
310091896,residential,False,True,15.589,"LINESTRING (72.6450081 30.7307876, 72.6451032 30.7306737)",,,,
310091969,residential,False,True,106.727,"LINESTRING (72.6450081 30.7307876, 72.6441346 30.7301897)",,,,
310091896,residential,False,True,31.032,"LINESTRING (72.6448194 30.7310147, 72.6450081 30.7307876)",,,,
310092256,residential,False,False,6.758,"LINESTRING (72.6419779 30.7277654, 72.6420486 30.7277649)",,,,
310092256,residential,False,True,29.602,"LINESTRING (72.6419779 30.7277654, 72.6416683 30.727772)",,,,
477258481,residential,False,False,75.831,"LINESTRING (72.6419779 30.7277654, 72.6420988 30.7284394)",,,,
477258481,residential,False,True,63.468,"LINESTRING (72.6424225 30.7302432, 72.6423212 30.7296791)",,,,
310091913,residential,False,False,157.95999999999998,"LINESTRING (72.6424225 30.7302432, 72.6412774 30.7304361, 72.6408373 30.7306128)",,,,
310091913,residential,False,True,136.731,"LINESTRING (72.6424225 30.7302432, 72.6428443 30.7301722, 72.6437606 30.7300659, 72.6437718 30.7300012)",,,,
477258481,residential,False,False,63.468,"LINESTRING (72.6423212 30.7296791, 72.6424225 30.7302432)",,,,
477258481,residential,False,True,52.013,"LINESTRING (72.6423212 30.7296791, 72.6422383 30.7292168)",,,,
477258482,residential,False,False,135.155,"LINESTRING (72.6423212 30.7296791, 72.6409073 30.7296634)",,,,
477258482,residential,False,True,135.155,"LINESTRING (72.6409073 30.7296634, 72.6423212 30.7296791)",,,,
497595238,residential,False,False,95.697,"LINESTRING (72.6412626 30.7227229, 72.6415737 30.7227367, 72.6419814 30.7226676, 72.6422496 30.7226191)",,,,
497595260,residential,False,False,65.149,"LINESTRING (72.6422496 30.7226191, 72.6423546 30.723198)",,,,
497595238,residential,False,True,95.697,"LINESTRING (72.6422496 30.7226191, 72.6419814 30.7226676, 72.6415737 30.7227367, 72.6412626 30.7227229)",,,,
310092058,residential,False,True,40.869,"LINESTRING (72.6410171 30.7225555, 72.6405923 30.7225971)",,,,
497595259,residential,False,False,80.603,"LINESTRING (72.6410171 30.7225555, 72.6410825 30.7232782)",,,,
310092058,residential,False,False,18.742,"LINESTRING (72.6410171 30.7225555, 72.6411431 30.7225441, 72.6412008 30.722511)",,,,
310092078,residential,False,True,42.669,"LINESTRING (72.6410825 30.7232782, 72.6406382 30.7232412)",,,,
497595259,residential,False,True,80.603,"LINESTRING (72.6410825 30.7232782, 72.6410171 30.7225555)",,,,
310092078,residential,False,False,53.024,"LINESTRING (72.6410825 30.7232782, 72.6411816 30.7232855, 72.6416347 30.7232476)",,,,
497595260,residential,False,True,136.334,"LINESTRING (72.6444874 30.7241237, 72.6430678 30.7242422)",,,,
731204103,residential,False,True,56.870000000000005,"LINESTRING (72.6444874 30.7241237, 72.6444072 30.7238089, 72.6444008 30.7236198)",,,,
497595260,residential,False,False,136.334,"LINESTRING (72.6430678 30.7242422, 72.6444874 30.7241237)",,,,
497595260,residential,False,True,58.766,"LINESTRING (72.6430678 30.7242422, 72.6424568 30.7243008)",,,,
497596844,residential,False,False,48.152,"LINESTRING (72.6430678 30.7242422, 72.6431429 30.7246704)",,,,
731204388,residential,False,True,116.306,"LINESTRING (72.6454908 30.7258264, 72.6453781 30.7263428, 72.6452091 30.7267579, 72.6451925 30.7268374)",,,,
731204095,residential,False,True,47.263,"LINESTRING (72.6435659 30.7268843, 72.6430716 30.7268734)",,,,
731204097,residential,False,False,35.1,"LINESTRING (72.6435659 30.7268843, 72.6435542 30.7265688)",,,,
731204097,residential,False,True,44.292,"LINESTRING (72.6435659 30.7268843, 72.6435816 30.7272824)",,,,
731204095,residential,False,False,47.263,"LINESTRING (72.6430716 30.7268734, 72.6435659 30.7268843)",,,,
731204095,residential,False,True,51.05,"LINESTRING (72.6430716 30.7268734, 72.6425377 30.7268616)",,,,
731204096,residential,False,True,46.747,"LINESTRING (72.6430716 30.7268734, 72.643069 30.7272938)",,,,
310092256,residential,False,False,51.02,"LINESTRING (72.6430662 30.7277538, 72.6435999 30.727746)",,,,
310092256,residential,False,True,52.846,"LINESTRING (72.6430662 30.7277538, 72.6425134 30.7277619)",,,,
731204096,residential,False,False,51.15,"LINESTRING (72.6430662 30.7277538, 72.643069 30.7272938)",,,,
731204097,residential,False,True,35.1,"LINESTRING (72.6435542 30.7265688, 72.6435659 30.7268843)",,,,
310092256,residential,False,False,52.846,"LINESTRING (72.6425134 30.7277619, 72.6430662 30.7277538)",,,,
310092256,residential,False,True,20.322,"LINESTRING (72.6425134 30.7277619, 72.6423008 30.7277633)",,,,
731204098,residential,False,True,50.963,"LINESTRING (72.6425134 30.7277619, 72.6425258 30.7273037)",,,,
731204095,residential,False,False,51.05,"LINESTRING (72.6425377 30.7268616, 72.6430716 30.7268734)",,,,
731204098,residential,False,False,49.173,"LINESTRING (72.6425377 30.7268616, 72.6425258 30.7273037)",,,,
731204098,residential,False,True,41.985,"LINESTRING (72.6425377 30.7268616, 72.642562 30.7264846)",,,,
677176530,residential,False,True,7.837,"LINESTRING (72.642603 30.7258492, 72.6425211 30.7258459)",,,,
731204098,residential,False,False,36.417,"LINESTRING (72.642603 30.7258492, 72.6425819 30.7261762)",,,,
"[677176530, 892436174]",residential,False,"[False, True]",324.88300000000004,"LINESTRING (72.642603 30.7258492, 72.6441843 30.7259129, 72.6443726 30.7259287, 72.6445027 30.7259491, 72.6446092 30.7259883, 72.6446463 30.726013, 72.6447666 30.7260823, 72.6447827 30.7262045, 72.6448229 30.7263013, 72.6448417 30.7264189, 72.644839 30.7266264, 72.6448712 30.7268155, 72.6449704 30.7268247, 72.6451925 30.7268374)",,,,
310092169,residential,False,False,3.224,"LINESTRING (72.6417303 30.7247408, 72.641764 30.7247397)",,,,
310092169,residential,False,True,82.821,"LINESTRING (72.6417303 30.7247408, 72.6408645 30.7247696)",,,,
731204099,residential,False,True,49.981,"LINESTRING (72.6417303 30.7247408, 72.6417863 30.7251877)",,,,
310092066,residential,False,False,70.139,"LINESTRING (72.6417863 30.7251877, 72.6425123 30.7250961)",,,,
310092066,residential,False,True,80.694,"LINESTRING (72.6417863 30.7251877, 72.6409508 30.7252916)",,,,
731204099,residential,False,False,49.981,"LINESTRING (72.6417863 30.7251877, 72.6417303 30.7247408)",,,,
731204099,residential,False,True,41.804,"LINESTRING (72.6417863 30.7251877, 72.641833 30.7255615)",,,,
310092203,residential,False,False,67.261,"LINESTRING (72.641833 30.7255615, 72.6425281 30.7254674)",,,,
731204099,residential,False,False,41.804,"LINESTRING (72.641833 30.7255615, 72.6417863 30.7251877)",,,,
731204099,residential,False,True,42.968,"LINESTRING (72.641833 30.7255615, 72.6418811 30.7259457)",,,,
310092203,residential,False,True,82.324,"LINESTRING (72.641833 30.7255615, 72.6411041 30.7256601, 72.6409824 30.7256776)",,,,
677176530,residential,False,False,6.178,"LINESTRING (72.6418811 30.7259457, 72.6419447 30.7259358)",,,,
677176530,residential,False,True,79.439,"LINESTRING (72.6418811 30.7259457, 72.6410591 30.726051)",,,,
731204099,residential,False,False,42.968,"LINESTRING (72.6418811 30.7259457, 72.641833 30.7255615)",,,,
731204101,residential,False,True,115.695,"LINESTRING (72.6456034 30.7237374, 72.6444008 30.7236198)",,,,
731204101,residential,False,False,115.695,"LINESTRING (72.6444008 30.7236198, 72.6456034 30.7237374)",,,,
731204103,residential,False,False,56.870000000000005,"LINESTRING (72.6444008 30.7236198, 72.6444072 30.7238089, 72.6444874 30.7241237)",,,,
731204103,residential,False,True,35.66,"LINESTRING (72.6444008 30.7236198, 72.6443964 30.7234884, 72.6444131 30.7232997)",,,,
731204102,residential,False,True,135.886,"LINESTRING (72.645818 30.7234469, 72.6457134 30.7234492, 72.6454693 30.7233938, 72.6450241 30.7233224, 72.6447773 30.7233108, 72.6444131 30.7232997)",,,,
731204102,residential,False,True,49.084,"LINESTRING (72.6444131 30.7232997, 72.6439002 30.7232785)",,,,
731204102,residential,False,False,135.886,"LINESTRING (72.6444131 30.7232997, 72.6447773 30.7233108, 72.6450241 30.7233224, 72.6454693 30.7233938, 72.6457134 30.7234492, 72.645818 30.7234469)",,,,
731204103,residential,False,False,35.66,"LINESTRING (72.6444131 30.7232997, 72.6443964 30.7234884, 72.6444008 30.7236198)",,,,
731204102,residential,False,False,49.084,"LINESTRING (72.6439002 30.7232785, 72.6444131 30.7232997)",,,,
892435878,residential,False,True,39.848,"LINESTRING (72.6407023 30.7241016, 72.6403645 30.7238916)",,,,
310092142,unclassified,False,False,95.87899999999999,"LINESTRING (72.6407023 30.7241016, 72.6406629 30.7236733, 72.6406382 30.7232412)",,,,
310092142,unclassified,False,True,43.739999999999995,"LINESTRING (72.6407023 30.7241016, 72.6407308 30.7244114, 72.640756 30.7244911)",,,,
731204388,residential,False,False,116.30600000000001,"LINESTRING (72.6451925 30.7268374, 72.6452091 30.7267579, 72.6453781 30.7263428, 72.6454908 30.7258264)",,,,
731204388,residential,False,True,80.21000000000001,"LINESTRING (72.6451925 30.7268374, 72.6451662 30.7269631, 72.6452091 30.7271544, 72.6451877 30.7272559, 72.6451582 30.7273827, 72.6451411 30.7275484)",,,,
"[677176530, 892436174]",residential,False,"[False, True]",324.88300000000004,"LINESTRING (72.6451925 30.7268374, 72.6449704 30.7268247, 72.6448712 30.7268155, 72.644839 30.7266264, 72.6448417 30.7264189, 72.6448229 30.7263013, 72.6447827 30.7262045, 72.6447666 30.7260823, 72.6446463 30.726013, 72.6446092 30.7259883, 72.6445027 30.7259491, 72.6443726 30.7259287, 72.6441843 30.7259129, 72.642603 30.7258492)",,,,
933175465,residential,False,True,85.763,"LINESTRING (72.6420951 30.7304469, 72.6415821 30.7310797)",,,20,2
933175465,residential,False,False,85.763,"LINESTRING (72.6415821 30.7310797, 72.6420951 30.7304469)",,,20,2
933175466,residential,False,False,88.109,"LINESTRING (72.6415821 30.7310797, 72.6408373 30.7306128)",,,20,2
933175466,residential,False,True,65.785,"LINESTRING (72.6415821 30.7310797, 72.6421382 30.7314283)",,,20,2
933175466,residential,False,True,88.109,"LINESTRING (72.6408373 30.7306128, 72.6415821 30.7310797)",,,20,2
310091913,residential,False,True,157.95999999999998,"LINESTRING (72.6408373 30.7306128, 72.6412774 30.7304361, 72.6424225 30.7302432)",,,,
933175466,residential,False,False,65.785,"LINESTRING (72.6421382 30.7314283, 72.6415821 30.7310797)",,,20,2
933175467,residential,False,False,148.423,"LINESTRING (72.6421382 30.7314283, 72.6429534 30.730433, 72.6430768 30.7303823)",,,20,2
