osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,access
369845493,residential,False,False,64.643,,,"LINESTRING (74.3565297 32.4773648, 74.3564719 32.4767855)",,
608396997,residential,False,False,45.159,,,"LINESTRING (74.3565297 32.4773648, 74.3570111 32.477362)",,
369845493,residential,False,True,99.738,,,"LINESTRING (74.3565297 32.4773648, 74.3565336 32.4774627, 74.3565257 32.4775325, 74.3564932 32.4776101, 74.3561855 32.4782023)",,
369845493,residential,False,True,64.643,,,"LINESTRING (74.3564719 32.4767855, 74.3565297 32.4773648)",,
1007810958,residential,False,False,49.795,,,"LINESTRING (74.3564719 32.4767855, 74.3570026 32.4767753)",,
369845493,residential,False,False,42.068,,,"LINESTRING (74.3564719 32.4767855, 74.3564263 32.4766504, 74.3563739 32.4765272, 74.3563187 32.4764309)",,
369845493,residential,False,True,55.971000000000004,,,"LINESTRING (74.3535402 32.4757733, 74.3540303 32.4757072, 74.35413 32.4757168)",,
369845494,residential,False,False,165.58599999999998,,,"LINESTRING (74.3535402 32.4757733, 74.3536658 32.4760691, 74.3538483 32.4763884, 74.354004 32.4766603, 74.3540503 32.4767852, 74.3540839 32.4770175, 74.3541192 32.4771682)",,
369845495,residential,False,False,365.838,,,"LINESTRING (74.3535402 32.4757733, 74.3525992 32.4758787, 74.3512536 32.4759096, 74.350908 32.4758753, 74.3506397 32.4758033, 74.3497631 32.4754431)",,
369845494,residential,False,True,18.474,,,"LINESTRING (74.3541573 32.4773312, 74.3541192 32.4771682)",,
369845495,residential,False,True,365.83799999999997,,,"LINESTRING (74.3497631 32.4754431, 74.3506397 32.4758033, 74.350908 32.4758753, 74.3512536 32.4759096, 74.3525992 32.4758787, 74.3535402 32.4757733)",,
369845496,residential,False,False,134.58499999999998,,,"LINESTRING (74.3497631 32.4754431, 74.3495938 32.4759192, 74.3492886 32.4765844)",,
369845497,residential,False,False,188.633,,,"LINESTRING (74.3497631 32.4754431, 74.3496104 32.4753917, 74.3490165 32.4753583, 74.3489927 32.4751211, 74.3488781 32.47469, 74.3486573 32.4743637)",,
369845496,residential,False,True,134.58499999999998,,,"LINESTRING (74.3492886 32.4765844, 74.3495938 32.4759192, 74.3497631 32.4754431)",,
369845501,residential,False,True,22.665,,,"LINESTRING (74.349956 32.4725913, 74.3500438 32.4727812)",,
369845499,residential,False,True,80.458,,,"LINESTRING (74.349956 32.4725913, 74.3495815 32.4726434, 74.3493068 32.4727614, 74.3492016 32.4728739)",,
369845501,residential,False,False,144.33499999999998,,,"LINESTRING (74.349956 32.4725913, 74.3500043 32.4724762, 74.3499586 32.4721698, 74.3500097 32.47205, 74.349727 32.4713497)",,
369845500,residential,False,True,20.794,,,"LINESTRING (74.3498225 32.4727919, 74.3500438 32.4727812)",,
369845500,residential,False,False,20.794,,,"LINESTRING (74.3500438 32.4727812, 74.3498225 32.4727919)",,
369845501,residential,False,False,22.665,,,"LINESTRING (74.3500438 32.4727812, 74.349956 32.4725913)",,
"[369845500, 369845502]",residential,False,"[False, True]",221.71,,,"LINESTRING (74.3500438 32.4727812, 74.3501803 32.4727508, 74.3507251 32.4727199, 74.3510625 32.4727336, 74.3513552 32.4727782, 74.3516764 32.4728297, 74.3519325 32.4724558, 74.3519854 32.4722912)",,
369845503,residential,False,True,36.507,,,"LINESTRING (74.3519854 32.4722912, 74.3516032 32.4722294)",,
"[369845500, 369845502]",residential,False,"[False, True]",221.71,,,"LINESTRING (74.3519854 32.4722912, 74.3519325 32.4724558, 74.3516764 32.4728297, 74.3513552 32.4727782, 74.3510625 32.4727336, 74.3507251 32.4727199, 74.3501803 32.4727508, 74.3500438 32.4727812)",,
369845503,residential,False,False,239.704,,,"LINESTRING (74.3519854 32.4722912, 74.352461 32.4723666, 74.3539774 32.4728845, 74.3544043 32.4728125)",,
369845503,residential,False,False,36.507,,,"LINESTRING (74.3516032 32.4722294, 74.3519854 32.4722912)",,
369845503,residential,False,True,239.704,,,"LINESTRING (74.3544043 32.4728125, 74.3539774 32.4728845, 74.352461 32.4723666, 74.3519854 32.4722912)",,
369845505,residential,False,False,50.260999999999996,,,"LINESTRING (74.3535912 32.4742393, 74.3538108 32.474277, 74.3540262 32.4742805, 74.3541223 32.4742759)",,
369845505,residential,False,True,219.345,,,"LINESTRING (74.3570543 32.4736463, 74.3557148 32.4740013, 74.3549766 32.4741511, 74.3548386 32.4742418)",,
513225826,residential,False,False,76.285,,,"LINESTRING (74.3542091 32.4775208, 74.3542856 32.4782038)",,
456683948,trunk,True,False,193.511,Sialkot-Wazirabad Road,80,"LINESTRING (74.3542808 32.4783088, 74.3522189 32.4782537)",2,yes
513225826,residential,False,True,11.684,,,"LINESTRING (74.3542808 32.4783088, 74.3542856 32.4782038)",,
513225827,trunk_link,False,False,9.495,,,"LINESTRING (74.3552859 32.4784014, 74.3552926 32.4783162)",,
195151404,trunk,True,False,140.94,Sialkot-Wazirabad Road,60,"LINESTRING (74.3552859 32.4784014, 74.3561205 32.4784001, 74.3567884 32.4783999)",,
456683948,trunk,True,False,94.914,Sialkot-Wazirabad Road,80,"LINESTRING (74.3552926 32.4783162, 74.3542808 32.4783088)",2,yes
513225827,trunk_link,False,True,9.495,,,"LINESTRING (74.3552926 32.4783162, 74.3552859 32.4784014)",,
513225828,residential,False,True,141.093,,,"LINESTRING (74.3563187 32.4764309, 74.3548321 32.4766239)",,
369845493,residential,False,False,112.944,,,"LINESTRING (74.3563187 32.4764309, 74.3560957 32.4762121, 74.3558476 32.4760948, 74.3554735 32.4759782, 74.3552996 32.4759433)",,
369845493,residential,False,True,42.068,,,"LINESTRING (74.3563187 32.4764309, 74.3563739 32.4765272, 74.3564263 32.4766504, 74.3564719 32.4767855)",,
513225828,residential,False,False,141.093,,,"LINESTRING (74.3548321 32.4766239, 74.3563187 32.4764309)",,
513225829,living_street,False,False,137.458,,,"LINESTRING (74.3548321 32.4766239, 74.3549546 32.4771448, 74.3541192 32.4771682)",,
513225829,living_street,False,True,89.217,,,"LINESTRING (74.3548321 32.4766239, 74.3547264 32.4763868, 74.3547851 32.47584)",,
513225829,living_street,False,False,85.376,,,"LINESTRING (74.3548681 32.4750754, 74.3547851 32.47584)",,
369845493,residential,False,True,49.611,,,"LINESTRING (74.3547851 32.47584, 74.3552996 32.4759433)",,
513225829,living_street,False,True,85.376,,,"LINESTRING (74.3547851 32.47584, 74.3548681 32.4750754)",,
369845493,residential,False,False,63.007999999999996,,,"LINESTRING (74.3547851 32.47584, 74.3542092 32.4757244, 74.35413 32.4757168)",,
513225829,living_street,False,False,89.217,,,"LINESTRING (74.3547851 32.47584, 74.3547264 32.4763868, 74.3548321 32.4766239)",,
369845494,residential,False,False,18.474,,,"LINESTRING (74.3541192 32.4771682, 74.3541573 32.4773312)",,
369845494,residential,False,True,165.586,,,"LINESTRING (74.3541192 32.4771682, 74.3540839 32.4770175, 74.3540503 32.4767852, 74.354004 32.4766603, 74.3538483 32.4763884, 74.3536658 32.4760691, 74.3535402 32.4757733)",,
513225829,living_street,False,True,137.458,,,"LINESTRING (74.3541192 32.4771682, 74.3549546 32.4771448, 74.3548321 32.4766239)",,
513225826,residential,False,False,11.684,,,"LINESTRING (74.3542856 32.4782038, 74.3542808 32.4783088)",,
513225826,residential,False,True,76.285,,,"LINESTRING (74.3542856 32.4782038, 74.3542091 32.4775208)",,
513225831,residential,False,False,178.218,,,"LINESTRING (74.3542856 32.4782038, 74.3561855 32.4782023)",,
369845493,residential,False,True,14.23,,,"LINESTRING (74.3561855 32.4782023, 74.3561361 32.4783233)",,
513225831,residential,False,True,178.218,,,"LINESTRING (74.3561855 32.4782023, 74.3542856 32.4782038)",,
369845493,residential,False,False,99.73799999999999,,,"LINESTRING (74.3561855 32.4782023, 74.3564932 32.4776101, 74.3565257 32.4775325, 74.3565336 32.4774627, 74.3565297 32.4773648)",,
513225831,residential,False,False,92.331,,,"LINESTRING (74.3561855 32.4782023, 74.3568558 32.4781937, 74.3571312 32.4783208)",,
456683948,trunk,True,False,93.344,Sialkot-Wazirabad Road,80,"LINESTRING (74.3571312 32.4783208, 74.3561361 32.4783233)",2,yes
513225831,residential,False,True,92.331,,,"LINESTRING (74.3571312 32.4783208, 74.3568558 32.4781937, 74.3561855 32.4782023)",,
369845505,residential,False,False,67.453,,,"LINESTRING (74.3541223 32.4742759, 74.3546795 32.4742664, 74.3548386 32.4742418)",,
369845505,residential,False,True,50.260999999999996,,,"LINESTRING (74.3541223 32.4742759, 74.3540262 32.4742805, 74.3538108 32.474277, 74.3535912 32.4742393)",,
513225832,living_street,False,False,161.12099999999998,,,"LINESTRING (74.3541223 32.4742759, 74.3540773 32.4748297, 74.3540517 32.4753779, 74.35413 32.4757168)",,
369845493,residential,False,False,55.971000000000004,,,"LINESTRING (74.35413 32.4757168, 74.3540303 32.4757072, 74.3535402 32.4757733)",,
369845493,residential,False,True,63.007999999999996,,,"LINESTRING (74.35413 32.4757168, 74.3542092 32.4757244, 74.3547851 32.47584)",,
513225832,living_street,False,True,161.12099999999998,,,"LINESTRING (74.35413 32.4757168, 74.3540517 32.4753779, 74.3540773 32.4748297, 74.3541223 32.4742759)",,
513226595,trunk_link,False,True,11.115,,,"LINESTRING (74.3522123 32.4783535, 74.3522189 32.4782537)",,
195151404,trunk,True,False,196.313,Sialkot-Wazirabad Road,60,"LINESTRING (74.3522123 32.4783535, 74.3528 32.4783698, 74.3543045 32.4783947)",,
513226596,residential,False,True,170.43099999999998,,,"LINESTRING (74.3568574 32.4753566, 74.3568858 32.4757588, 74.3572859 32.4763404, 74.3574419 32.4766373, 74.3574541 32.4767695)",,
513226597,residential,False,False,68.065,,,"LINESTRING (74.3553507 32.4753327, 74.3552996 32.4759433)",,
369845493,residential,False,False,49.611,,,"LINESTRING (74.3552996 32.4759433, 74.3547851 32.47584)",,
513226597,residential,False,True,68.065,,,"LINESTRING (74.3552996 32.4759433, 74.3553507 32.4753327)",,
369845493,residential,False,True,112.944,,,"LINESTRING (74.3552996 32.4759433, 74.3554735 32.4759782, 74.3558476 32.4760948, 74.3560957 32.4762121, 74.3563187 32.4764309)",,
513226598,residential,False,False,65.942,,,"LINESTRING (74.3548315 32.4748348, 74.3548386 32.4742418)",,
513226598,residential,False,True,65.942,,,"LINESTRING (74.3548386 32.4742418, 74.3548315 32.4748348)",,
369845505,residential,False,False,219.34500000000003,,,"LINESTRING (74.3548386 32.4742418, 74.3549766 32.4741511, 74.3557148 32.4740013, 74.3570543 32.4736463)",,
369845505,residential,False,True,67.453,,,"LINESTRING (74.3548386 32.4742418, 74.3546795 32.4742664, 74.3541223 32.4742759)",,
608396994,residential,False,True,65.839,,,"LINESTRING (74.3574572 32.4773616, 74.3574541 32.4767695)",,
608396997,residential,False,True,41.846,,,"LINESTRING (74.3574572 32.4773616, 74.3570111 32.477362)",,
608396994,residential,False,False,65.839,,,"LINESTRING (74.3574541 32.4767695, 74.3574572 32.4773616)",,
513226596,residential,False,False,170.43099999999998,,,"LINESTRING (74.3574541 32.4767695, 74.3574419 32.4766373, 74.3572859 32.4763404, 74.3568858 32.4757588, 74.3568574 32.4753566)",,
1007810958,residential,False,True,42.358999999999995,,,"LINESTRING (74.3574541 32.4767695, 74.3572541 32.4767705, 74.3570026 32.4767753)",,
608396995,residential,False,True,65.243,,,"LINESTRING (74.3570111 32.477362, 74.3570026 32.4767753)",,
608396997,residential,False,False,41.846,,,"LINESTRING (74.3570111 32.477362, 74.3574572 32.4773616)",,
608396997,residential,False,True,45.159,,,"LINESTRING (74.3570111 32.477362, 74.3565297 32.4773648)",,
608396995,residential,False,False,65.243,,,"LINESTRING (74.3570026 32.4767753, 74.3570111 32.477362)",,
1007810958,residential,False,True,49.795,,,"LINESTRING (74.3570026 32.4767753, 74.3564719 32.4767855)",,
1007810958,residential,False,False,42.358999999999995,,,"LINESTRING (74.3570026 32.4767753, 74.3572541 32.4767705, 74.3574541 32.4767695)",,
369845501,residential,False,True,144.33499999999998,,,"LINESTRING (74.349727 32.4713497, 74.3500097 32.47205, 74.3499586 32.4721698, 74.3500043 32.4724762, 74.349956 32.4725913)",,
792916656,unclassified,False,True,163.99200000000002,,,"LINESTRING (74.349727 32.4713497, 74.3495411 32.4715274, 74.3492246 32.4717673, 74.3487686 32.4720433, 74.3483105 32.4721656)",,
792916656,unclassified,False,False,163.992,,,"LINESTRING (74.3483105 32.4721656, 74.3487686 32.4720433, 74.3492246 32.4717673, 74.3495411 32.4715274, 74.349727 32.4713497)",,
792916657,unclassified,False,False,127.866,,,"LINESTRING (74.3483105 32.4721656, 74.3482804 32.4723556, 74.3484145 32.4725366, 74.3492016 32.4728739)",,
369845499,residential,False,False,80.458,,,"LINESTRING (74.3492016 32.4728739, 74.3493068 32.4727614, 74.3495815 32.4726434, 74.349956 32.4725913)",,
"[195431658, 369845499]",residential,False,True,183.71900000000002,,,"LINESTRING (74.3492016 32.4728739, 74.3490333 32.4729608, 74.3490853 32.473255, 74.3489849 32.4734013, 74.3488552 32.4735348, 74.348804 32.4738548, 74.3486573 32.4743637)",,
792916657,unclassified,False,True,127.86599999999999,,,"LINESTRING (74.3492016 32.4728739, 74.3484145 32.4725366, 74.3482804 32.4723556, 74.3483105 32.4721656)",,
