osmid,oneway,lanes,name,highway,maxspeed,junction,reversed,length,geometry,tunnel
328076025,False,,,unclassified,,,False,28.253,"LINESTRING (70.3012385 28.4197209, 70.301378 28.4194984)",
327873576,False,2,شاہی روڈ,primary,60,,False,66.134,"LINESTRING (70.3012385 28.4197209, 70.3017247 28.419849, 70.3018807 28.4199055)",
762897796,True,,,primary,,,False,55.259,"LINESTRING (70.3012385 28.4197209, 70.3011382 28.4196622, 70.3009116 28.4195938, 70.3007182 28.419534)",
328076050,False,,,residential,,,False,46.929,"LINESTRING (70.302533 28.4182097, 70.3020595 28.4181412)",
328076050,False,,,residential,,,True,24.284,"LINESTRING (70.302533 28.4182097, 70.3027745 28.4182605)",
328076025,False,,,unclassified,,,True,186.08299999999997,"LINESTRING (70.302533 28.4182097, 70.3022171 28.418531, 70.3019545 28.4186487, 70.301494 28.4193225, 70.301378 28.4194984)",
327873576,False,2,شاہی روڈ,primary,60,,False,33.662,"LINESTRING (70.3018807 28.4199055, 70.3021921 28.4200345)",
327873576,False,2,شاہی روڈ,primary,60,,True,66.134,"LINESTRING (70.3018807 28.4199055, 70.3017247 28.419849, 70.3012385 28.4197209)",
328076026,False,,,residential,,,False,208.448,"LINESTRING (70.3018807 28.4199055, 70.3023195 28.4193484, 70.3031221 28.4183818)",
328076050,False,,,residential,,,True,34.296,"LINESTRING (70.3031221 28.4183818, 70.3034485 28.4184946)",
328076026,False,,,residential,,,True,208.448,"LINESTRING (70.3031221 28.4183818, 70.3023195 28.4193484, 70.3018807 28.4199055)",
328076050,False,,,residential,,,False,36.572,"LINESTRING (70.3031221 28.4183818, 70.3029578 28.4183235, 70.3027745 28.4182605)",
328076027,False,,,residential,,,True,210.752,"LINESTRING (70.3034485 28.4184946, 70.3021921 28.4200345)",
328076050,False,,,residential,,,False,34.296,"LINESTRING (70.3034485 28.4184946, 70.3031221 28.4183818)",
328076050,False,,,residential,,,True,26.011000000000003,"LINESTRING (70.3034485 28.4184946, 70.3035543 28.4185471, 70.3036786 28.4186119)",
327873576,False,2,شاہی روڈ,primary,60,,False,39.159,"LINESTRING (70.3024108 28.4201711, 70.3027221 28.4203926)",
327873576,False,2,شاہی روڈ,primary,60,,True,26.232,"LINESTRING (70.3024108 28.4201711, 70.3021921 28.4200345)",
328076028,False,,,residential,,,False,213.146,"LINESTRING (70.3024108 28.4201711, 70.3036786 28.4186119)",
328076028,False,,,residential,,,True,213.146,"LINESTRING (70.3036786 28.4186119, 70.3024108 28.4201711)",
328076050,False,,,residential,,,True,42.918,"LINESTRING (70.3036786 28.4186119, 70.3040572 28.4188071)",
328076050,False,,,residential,,,False,26.011000000000003,"LINESTRING (70.3036786 28.4186119, 70.3035543 28.4185471, 70.3034485 28.4184946)",
328076029,False,,,residential,,,False,130.248,"LINESTRING (70.3019637 28.4213555, 70.3027221 28.4203926)",
327888256,False,,,tertiary,,,False,238.678,"LINESTRING (70.3019637 28.4213555, 70.3027486 28.4218444, 70.3030755 28.4219676, 70.3032857 28.4220046, 70.3036733 28.4221976, 70.303747 28.4222153, 70.303776 28.4222223, 70.3039488 28.4222182, 70.3040574 28.4220875)",
327888256,False,,,tertiary,,,True,190.07500000000005,"LINESTRING (70.3019637 28.4213555, 70.3018559 28.4212888, 70.3008332 28.420637, 70.3005336 28.4204801, 70.3004448 28.4204341, 70.3004043 28.4204099, 70.3003619 28.4203899)",
327873576,False,2,شاہی روڈ,primary,60,,False,96.658,"LINESTRING (70.3027221 28.4203926, 70.3035338 28.4208886)",
327873576,False,2,شاہی روڈ,primary,60,,True,39.159,"LINESTRING (70.3027221 28.4203926, 70.3024108 28.4201711)",
328076029,False,,,residential,,,False,46.652,"LINESTRING (70.3027221 28.4203926, 70.3029785 28.4200388)",
328076029,False,,,residential,,,True,130.248,"LINESTRING (70.3027221 28.4203926, 70.3019637 28.4213555)",
328076031,False,,,residential,,,False,65.352,"LINESTRING (70.3049471 28.4192198, 70.3045352 28.4196826)",
328076050,False,,,residential,,,False,98.39,"LINESTRING (70.3049471 28.4192198, 70.3045744 28.4190519, 70.3040572 28.4188071)",
328076050,False,,,residential,,,True,71.072,"LINESTRING (70.3049471 28.4192198, 70.3051245 28.4192968, 70.3053615 28.4193866, 70.305626 28.4194379)",
327873576,False,2,شاہی روڈ,primary,60,,False,41.831,"LINESTRING (70.3035338 28.4208886, 70.3038807 28.4211087)",
327873576,False,2,شاہی روڈ,primary,60,,True,96.658,"LINESTRING (70.3035338 28.4208886, 70.3027221 28.4203926)",
328076031,False,,,residential,,,True,45.812,"LINESTRING (70.3035338 28.4208886, 70.3038101 28.4205559)",
327873576,False,2,شاہی روڈ,primary,60,,False,78.143,"LINESTRING (70.3038807 28.4211087, 70.3045287 28.4215199)",
327873576,False,2,شاہی روڈ,primary,60,,True,41.831,"LINESTRING (70.3038807 28.4211087, 70.3035338 28.4208886)",
"[328076032, 763420559]",False,,,"['residential', 'unclassified']",,,False,279.488,"LINESTRING (70.3038807 28.4211087, 70.3051086 28.4196388, 70.3057442 28.4200425)",
328076033,False,,,residential,,,False,43.976,"LINESTRING (70.3053553 28.4205229, 70.3058047 28.4205088)",
515661184,False,,,residential,,,True,97.575,"LINESTRING (70.3053553 28.4205229, 70.3047663 28.4212312)",
515661184,False,,,residential,,,False,65.575,"LINESTRING (70.3053553 28.4205229, 70.305546 28.4202837, 70.3057442 28.4200425)",
328076033,False,,,residential,,,True,37.466,"LINESTRING (70.306778 28.4204935, 70.306395 28.4205015)",
328076034,False,,,residential,,,False,72.573,"LINESTRING (70.306778 28.4204935, 70.306788 28.4211461)",
"[328076033, 763981737]",False,,,residential,,,"[False, True]",109.006,"LINESTRING (70.306778 28.4204935, 70.3071328 28.420486, 70.3071576 28.4204959, 70.3071702 28.4205185, 70.3071801 28.4211375)",
328076034,False,,,residential,,,True,72.573,"LINESTRING (70.306788 28.4211461, 70.306778 28.4204935)",
328076036,True,,,residential,,,False,38.357,"LINESTRING (70.306788 28.4211461, 70.3071801 28.4211375)",
828247456,False,,,residential,,,False,17.257,"LINESTRING (70.3009164 28.4134909, 70.3009319 28.4133363)",
178722926,False,,رحیم یار خان - صادق آباد سڑک,secondary,80,,True,58.024,"LINESTRING (70.3009164 28.4134909, 70.3012592 28.4137234, 70.3013868 28.4138089)",
432175071,False,,,residential,,,False,205.769,"LINESTRING (70.3009164 28.4134909, 70.3008058 28.4135478, 70.3004059 28.4136077, 70.2999526 28.4135943, 70.2988361 28.4135792)",
432175068,False,,,residential,,,True,47.982,"LINESTRING (70.2988361 28.4135792, 70.2988325 28.4140107)",
432175071,False,,,residential,,,True,205.769,"LINESTRING (70.2988361 28.4135792, 70.2999526 28.4135943, 70.3004059 28.4136077, 70.3008058 28.4135478, 70.3009164 28.4134909)",
432175057,False,,,residential,,,False,92.186,"LINESTRING (70.3055284 28.415508, 70.306068 28.4155158, 70.3063026 28.4155356, 70.3064609 28.4155831)",
432175057,False,,,residential,,,True,43.932,"LINESTRING (70.3055284 28.415508, 70.3052723 28.4155332, 70.3050864 28.4155737)",
432175067,False,,,residential,,,True,177.494,"LINESTRING (70.3055284 28.415508, 70.305618 28.4142236, 70.3056384 28.4139147)",
432175057,False,,,residential,,,False,7.817,"LINESTRING (70.3050087 28.4155902, 70.3050864 28.4155737)",
432175057,False,,,residential,,,True,11.452,"LINESTRING (70.3050087 28.4155902, 70.3048971 28.4156214)",
828247445,False,,,residential,,,True,140.475,"LINESTRING (70.3050087 28.4155902, 70.3049987 28.4151707, 70.3049921 28.414327)",
432175068,False,,,residential,,,False,114.825,"LINESTRING (70.2988064 28.4157049, 70.2988319 28.4146725)",
432175068,False,,,residential,,,True,63.667,"LINESTRING (70.2988064 28.4157049, 70.298783 28.4162771)",
432175072,False,,,residential,,,True,173.753,"LINESTRING (70.2988064 28.4157049, 70.3005631 28.4159384)",
432175057,False,,,residential,,,True,17.418,"LINESTRING (70.3041979 28.415787, 70.3040203 28.4157988)",
432175057,False,,,residential,,,False,70.823,"LINESTRING (70.3041979 28.415787, 70.3043447 28.4157559, 70.3048971 28.4156214)",
432175070,False,,,residential,,,True,153.619,"LINESTRING (70.3041979 28.415787, 70.3042538 28.4167458, 70.3041268 28.4171522)",
1038391022,False,,,residential,,,True,97.949,"LINESTRING (70.3041979 28.415787, 70.3040819 28.4159267, 70.3037131 28.4160553, 70.3036246 28.4162003, 70.3034221 28.4162782)",
432175062,False,,,residential,,,False,122.015,"LINESTRING (70.3005631 28.4159384, 70.3000672 28.4169453)",
432175072,False,,,residential,,,False,173.753,"LINESTRING (70.3005631 28.4159384, 70.2988064 28.4157049)",
432175072,False,,,residential,,,True,160.405,"LINESTRING (70.3005631 28.4159384, 70.3009328 28.4160033, 70.3012745 28.4160462, 70.301481 28.4160958, 70.3020961 28.4163969)",
327873575,False,,تمیر ملت روڈ,residential,,,True,69.806,"LINESTRING (70.298783 28.4162771, 70.2993983 28.4165953)",
432175068,False,,,residential,,,False,63.667,"LINESTRING (70.298783 28.4162771, 70.2988064 28.4157049)",
178722367,False,2,,secondary,60,,False,45.273,"LINESTRING (70.3019743 28.4167897, 70.3020961 28.4163969)",
178722367,False,2,,secondary,60,,True,109.162,"LINESTRING (70.3019743 28.4167897, 70.3018295 28.4173533, 70.3017245 28.4177465)",
432175065,False,,,residential,,,True,214.726,"LINESTRING (70.3019743 28.4167897, 70.3028038 28.4169812, 70.3034461 28.417085, 70.3041268 28.4171522)",
327873575,False,,تمیر ملت روڈ,residential,,,False,76.118,"LINESTRING (70.3000672 28.4169453, 70.2993983 28.4165953)",
327873575,False,,تمیر ملت روڈ,residential,,,True,57.464,"LINESTRING (70.3000672 28.4169453, 70.3005722 28.4172095)",
432175062,False,,,residential,,,True,122.015,"LINESTRING (70.3000672 28.4169453, 70.3005631 28.4159384)",
432175065,False,,,residential,,,False,214.726,"LINESTRING (70.3041268 28.4171522, 70.3034461 28.417085, 70.3028038 28.4169812, 70.3019743 28.4167897)",
432175070,False,,,residential,,,False,153.619,"LINESTRING (70.3041268 28.4171522, 70.3042538 28.4167458, 70.3041979 28.415787)",
432175070,False,,,residential,,,True,42.05800000000001,"LINESTRING (70.3041268 28.4171522, 70.3041049 28.4172395, 70.3040653 28.4173812, 70.3040381 28.4175221)",
432175058,False,,,residential,,,False,124.38499999999999,"LINESTRING (70.3054257 28.417316, 70.3057809 28.4181119, 70.3058325 28.4182537, 70.3058243 28.4183682)",
432175058,False,,,residential,,,True,97.528,"LINESTRING (70.3054257 28.417316, 70.3053557 28.4167215, 70.3053186 28.416444)",
432175059,False,,,unclassified,,,True,142.774,"LINESTRING (70.3054257 28.417316, 70.3052635 28.4172664, 70.3050819 28.4172378, 70.3048867 28.4172378, 70.3042489 28.4174402, 70.3040381 28.4175221)",
688210462,False,,,residential,,,False,95.426,"LINESTRING (70.3054257 28.417316, 70.3055767 28.4173617, 70.3057444 28.4174014, 70.3059131 28.4174097, 70.3061996 28.4174222, 70.3063848 28.4174422)",
432175059,False,,,unclassified,,,False,142.77400000000003,"LINESTRING (70.3040381 28.4175221, 70.3042489 28.4174402, 70.3048867 28.4172378, 70.3050819 28.4172378, 70.3052635 28.4172664, 70.3054257 28.417316)",
432175059,False,,,unclassified,,,True,154.79000000000002,"LINESTRING (70.3040381 28.4175221, 70.3033223 28.417761, 70.3029718 28.417946, 70.3027745 28.4182605)",
432175070,False,,,residential,,,False,42.05800000000001,"LINESTRING (70.3040381 28.4175221, 70.3040653 28.4173812, 70.3041049 28.4172395, 70.3041268 28.4171522)",
"[1038390222, 432175070]",False,,,residential,,,True,55.179,"LINESTRING (70.3040381 28.4175221, 70.3040953 28.4177242, 70.3040993 28.4177668, 70.3040845 28.4178044, 70.303937 28.4179637)",
432175064,False,,,residential,,,False,62.323,"LINESTRING (70.2996314 28.4174652, 70.2993641 28.417974)",
788595047,False,,,residential,,,False,74.629,"LINESTRING (70.2996314 28.4174652, 70.2989809 28.4171143)",
788595048,False,,,residential,,,True,39.654,"LINESTRING (70.2996314 28.4174652, 70.3000029 28.4176081)",
327873575,False,,تمیر ملت روڈ,residential,,,False,67.447,"LINESTRING (70.3011816 28.4174935, 70.3005722 28.4172095)",
327873575,False,,تمیر ملت روڈ,residential,,,True,60.086,"LINESTRING (70.3011816 28.4174935, 70.3017245 28.4177465)",
432175060,False,,,residential,,,False,127.846,"LINESTRING (70.3011816 28.4174935, 70.300603 28.4185245)",
328076050,False,,,residential,,,False,24.284,"LINESTRING (70.3027745 28.4182605, 70.302533 28.4182097)",
328076050,False,,,residential,,,True,36.572,"LINESTRING (70.3027745 28.4182605, 70.3029578 28.4183235, 70.3031221 28.4183818)",
432175059,False,,,unclassified,,,False,154.79000000000002,"LINESTRING (70.3027745 28.4182605, 70.3029718 28.417946, 70.3033223 28.417761, 70.3040381 28.4175221)",
432175059,False,,,unclassified,,,True,209.643,"LINESTRING (70.3027745 28.4182605, 70.3016912 28.4195284, 70.3016424 28.4195647, 70.3015861 28.4195614, 70.301378 28.4194984)",
432175058,False,,,residential,,,False,16.39,"LINESTRING (70.3058243 28.4183682, 70.3056896 28.4184559)",
432175058,False,,,residential,,,True,124.38499999999999,"LINESTRING (70.3058243 28.4183682, 70.3058325 28.4182537, 70.3057809 28.4181119, 70.3054257 28.417316)",
688210465,False,,,residential,,,False,58.238,"LINESTRING (70.3058243 28.4183682, 70.3059651 28.4184311, 70.3060866 28.4184753, 70.3061726 28.4185029, 70.3062733 28.4185115, 70.3063865 28.4185171)",
432175058,False,,,residential,,,True,16.39,"LINESTRING (70.3056896 28.4184559, 70.3058243 28.4183682)",
688210466,False,,,residential,,,False,111.983,"LINESTRING (70.3056896 28.4184559, 70.3056421 28.4184909, 70.3056272 28.4185396, 70.3056059 28.4186782, 70.3055889 28.418871, 70.3056123 28.4190526, 70.3056251 28.4191556, 70.3056315 28.4192436, 70.305626 28.4194379)",
688210467,False,,,residential,,,True,147.93,"LINESTRING (70.3056896 28.4184559, 70.3055997 28.4184468, 70.3054538 28.4184584, 70.305186 28.4184917, 70.3049873 28.4184961, 70.304734 28.4185088, 70.3046383 28.4185231, 70.3045433 28.4185547, 70.3043938 28.4185994, 70.3043032 28.4186198, 70.3042009 28.4186273)",
432175064,False,,,residential,,,False,34.04,"LINESTRING (70.2991167 28.4183569, 70.298969 28.4186341)",
432175064,False,,,residential,,,True,48.971,"LINESTRING (70.2991167 28.4183569, 70.2993641 28.417974)",
432175069,False,,,residential,,,True,73.707,"LINESTRING (70.2991167 28.4183569, 70.2997708 28.4186862)",
327873574,False,,,residential,,,False,54.906,"LINESTRING (70.2997708 28.4186862, 70.2999775 28.4182271)",
327873574,False,,,residential,,,True,25.5,"LINESTRING (70.2997708 28.4186862, 70.2996345 28.4188817)",
432175069,False,,,residential,,,False,73.707,"LINESTRING (70.2997708 28.4186862, 70.2991167 28.4183569)",
432175069,False,,,residential,,,True,63.666,"LINESTRING (70.2997708 28.4186862, 70.3003573 28.4189347)",
432175064,False,,,residential,,,True,6.987,"LINESTRING (70.2989289 28.4186861, 70.298969 28.4186341)",
432175060,False,,,residential,,,False,27.876,"LINESTRING (70.3003573 28.4189347, 70.3002316 28.4191597)",
432175060,False,,,residential,,,True,51.554,"LINESTRING (70.3003573 28.4189347, 70.300603 28.4185245)",
432175069,False,,,residential,,,False,63.666,"LINESTRING (70.3003573 28.4189347, 70.2997708 28.4186862)",
432175069,False,,,residential,,,True,56.478,"LINESTRING (70.3003573 28.4189347, 70.3008648 28.4191771)",
328076029,False,,,residential,,,False,56.684,"LINESTRING (70.3036752 28.4191905, 70.3040572 28.4188071)",
328076029,False,,,residential,,,True,116.36,"LINESTRING (70.3036752 28.4191905, 70.3029785 28.4200388)",
432175061,False,,,residential,,,False,100.337,"LINESTRING (70.3036752 28.4191905, 70.3045352 28.4196826)",
178722367,False,2,,secondary,60,,False,53.588,"LINESTRING (70.3008648 28.4191771, 70.3011158 28.4187487)",
432175069,False,,,residential,,,False,56.478,"LINESTRING (70.3008648 28.4191771, 70.3003573 28.4189347)",
"[769737152, 178722367]",False,2,,secondary,60,,True,32.902,"LINESTRING (70.3008648 28.4191771, 70.3007703 28.4193456, 70.3007156 28.4194423)",
328076025,False,,,unclassified,,,True,28.253,"LINESTRING (70.301378 28.4194984, 70.3012385 28.4197209)",
328076025,False,,,unclassified,,,False,186.083,"LINESTRING (70.301378 28.4194984, 70.301494 28.4193225, 70.3019545 28.4186487, 70.3022171 28.418531, 70.302533 28.4182097)",
432175059,False,,,unclassified,,,False,209.643,"LINESTRING (70.301378 28.4194984, 70.3015861 28.4195614, 70.3016424 28.4195647, 70.3016912 28.4195284, 70.3027745 28.4182605)",
328076031,False,,,residential,,,False,120.241,"LINESTRING (70.3045352 28.4196826, 70.3038101 28.4205559)",
328076031,False,,,residential,,,True,65.352,"LINESTRING (70.3045352 28.4196826, 70.3049471 28.4192198)",
432175061,False,,,residential,,,True,100.337,"LINESTRING (70.3045352 28.4196826, 70.3036752 28.4191905)",
328076029,False,,,residential,,,False,116.36,"LINESTRING (70.3029785 28.4200388, 70.3036752 28.4191905)",
328076029,False,,,residential,,,True,46.652,"LINESTRING (70.3029785 28.4200388, 70.3027221 28.4203926)",
432175063,False,,,residential,,,False,99.599,"LINESTRING (70.3029785 28.4200388, 70.3038101 28.4205559)",
328076031,False,,,residential,,,False,45.812,"LINESTRING (70.3038101 28.4205559, 70.3035338 28.4208886)",
328076031,False,,,residential,,,True,120.241,"LINESTRING (70.3038101 28.4205559, 70.3045352 28.4196826)",
432175063,False,,,residential,,,True,99.599,"LINESTRING (70.3038101 28.4205559, 70.3029785 28.4200388)",
178722926,False,,رحیم یار خان - صادق آباد سڑک,secondary,80,,True,143.23,"LINESTRING (70.3013868 28.4138089, 70.3025375 28.4146057)",
178722926,False,,رحیم یار خان - صادق آباد سڑک,secondary,80,,False,58.024,"LINESTRING (70.3013868 28.4138089, 70.3012592 28.4137234, 70.3009164 28.4134909)",
448736416,False,,,residential,,,False,71.521,"LINESTRING (70.3013868 28.4138089, 70.3013574 28.4139023, 70.3013548 28.4140533, 70.3013735 28.4141736, 70.3013842 28.4144473)",
432175068,False,,,residential,,,False,47.982,"LINESTRING (70.2988325 28.4140107, 70.2988361 28.4135792)",
432175068,False,,,residential,,,True,11.846,"LINESTRING (70.2988325 28.4140107, 70.2988295 28.4141172)",
448736413,False,,,residential,,,True,202.30399999999997,"LINESTRING (70.2988325 28.4140107, 70.2994289 28.4139837, 70.2996569 28.4140132, 70.2999171 28.414078, 70.3001438 28.4141382, 70.3005474 28.4142644, 70.300829 28.4143682)",
448736414,False,,,residential,,,False,49.057,"LINESTRING (70.300829 28.4143682, 70.300589 28.4147556)",
448736413,False,,,residential,,,False,202.304,"LINESTRING (70.300829 28.4143682, 70.3005474 28.4142644, 70.3001438 28.4141382, 70.2999171 28.414078, 70.2996569 28.4140132, 70.2994289 28.4139837, 70.2988325 28.4140107)",
448736413,False,,,residential,,,True,55.053,"LINESTRING (70.300829 28.4143682, 70.3009524 28.4143941, 70.3011509 28.4144213, 70.3013842 28.4144473)",
448736413,False,,,residential,,,True,52.597,"LINESTRING (70.3013842 28.4144473, 70.3019207 28.4144803)",
448736413,False,,,residential,,,False,55.053,"LINESTRING (70.3013842 28.4144473, 70.3011509 28.4144213, 70.3009524 28.4143941, 70.300829 28.4143682)",
448736416,False,,,residential,,,False,117.941,"LINESTRING (70.3013842 28.4144473, 70.3013306 28.4148011, 70.3013038 28.4150464, 70.3012716 28.4152458, 70.3011303 28.4154695)",
448736416,False,,,residential,,,True,71.521,"LINESTRING (70.3013842 28.4144473, 70.3013735 28.4141736, 70.3013548 28.4140533, 70.3013574 28.4139023, 70.3013868 28.4138089)",
448736413,False,,,residential,,,False,52.597,"LINESTRING (70.3019207 28.4144803, 70.3013842 28.4144473)",
432175068,False,,,residential,,,False,61.747,"LINESTRING (70.2988319 28.4146725, 70.2988295 28.4141172)",
