osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
25530915,tertiary,False,False,18.88,,,,"LINESTRING (71.630375 29.5387236, 71.6301802 29.5387339)"
431325747,primary,True,False,97.023,2,Bahawalpur Road,70,"LINESTRING (71.630375 29.5387236, 71.6305142 29.5378595)"
431455149,tertiary,False,True,452.281,,,,"LINESTRING (71.630375 29.5387236, 71.6311541 29.5386283, 71.631897 29.5385467, 71.6331711 29.538416, 71.6336217 29.5383904, 71.6339919 29.5384254, 71.6343486 29.5385934, 71.6348716 29.5388944)"
431326451,primary,False,True,159.931,2,Karoor Pakka Road,80,"LINESTRING (71.6295918 29.5412182, 71.631245 29.5412154)"
431325747,primary,True,False,139.907,2,Bahawalpur Road,70,"LINESTRING (71.6295918 29.5412182, 71.6299684 29.5400854, 71.6299931 29.5400094)"
886253225,residential,False,True,66.626,,,,"LINESTRING (71.6294495 29.5389119, 71.6301025 29.5391023)"
25530915,tertiary,False,True,73.783,,,,"LINESTRING (71.6294495 29.5389119, 71.629892 29.5387704, 71.6301802 29.5387339)"
25530917,tertiary,False,True,14.15,,,,"LINESTRING (71.6305142 29.5378595, 71.6303804 29.5378081)"
405376614,unclassified,False,False,74.382,,,,"LINESTRING (71.6336529 29.541277, 71.6337207 29.5409354, 71.6340908 29.5409492)"
405377273,residential,False,False,422.233,,,,"LINESTRING (71.6336529 29.541277, 71.6338746 29.5412743, 71.6350948 29.5413953, 71.6351862 29.5413573, 71.6353492 29.5413884, 71.6355877 29.5414333, 71.635842 29.5415578, 71.636001 29.5415993, 71.6360407 29.5415855, 71.636462 29.5417238, 71.6365336 29.5414541, 71.6365813 29.5414195, 71.636625 29.5410391, 71.6367959 29.5410391, 71.6368078 29.540638)"
431326451,primary,False,False,51.193,2,Karoor Pakka Road,80,"LINESTRING (71.6336529 29.541277, 71.6334628 29.5412621, 71.6331245 29.5412596)"
45532392,tertiary,False,False,68.145,2,,60,"LINESTRING (71.6348716 29.5388944, 71.6353094 29.5384143)"
45532392,tertiary,False,True,41.822,2,,60,"LINESTRING (71.6348716 29.5388944, 71.6346083 29.5391927)"
431455149,tertiary,False,False,452.281,,,,"LINESTRING (71.6348716 29.5388944, 71.6343486 29.5385934, 71.6339919 29.5384254, 71.6336217 29.5383904, 71.6331711 29.538416, 71.631897 29.5385467, 71.6311541 29.5386283, 71.630375 29.5387236)"
431455149,tertiary,False,True,209.421,,,,"LINESTRING (71.6348716 29.5388944, 71.6352444 29.5391884, 71.6355207 29.5394335, 71.6356119 29.5395711, 71.6358265 29.5396038, 71.636151 29.5396435, 71.63654 29.5396411, 71.636675 29.5395845)"
