osmid,highway,oneway,reversed,length,geometry,name,bridge
207226487,secondary,False,True,111.843,"LINESTRING (72.9005866 32.2715503, 72.9003972 32.2725433)",,
490440982,secondary,False,False,377.548,"LINESTRING (72.9005866 32.2715503, 72.9005742 32.2713223, 72.9006332 32.2709549, 72.9012113 32.2682972, 72.9012965 32.2682367)",,
606774241,tertiary,False,True,76.679,"LINESTRING (72.8957676 32.2672948, 72.8954182 32.2679179)",,
606774242,tertiary,False,False,6.591,"LINESTRING (72.8957676 32.2672948, 72.8957252 32.2672476)",,
647875281,tertiary,False,True,40.017,"LINESTRING (72.8957676 32.2672948, 72.8961056 32.2670761)",,
701182396,residential,False,False,37.907,"LINESTRING (72.8957676 32.2672948, 72.8960078 32.2675686)",,
490434848,primary,False,False,9.083,"LINESTRING (72.8916787 32.2745869, 72.8915846 32.2745684)",Sargodha Gujrat Road,
490434848,primary,False,True,198.426,"LINESTRING (72.8916787 32.2745869, 72.8937303 32.2750058)",Sargodha Gujrat Road,
606774241,tertiary,False,False,39.983,"LINESTRING (72.8916787 32.2745869, 72.8918609 32.274262)",,
490434848,primary,False,False,122.08,"LINESTRING (72.8949924 32.275264, 72.8937303 32.2750058)",Sargodha Gujrat Road,
701182372,residential,False,False,39.369,"LINESTRING (72.8949924 32.275264, 72.8951372 32.2751451, 72.8953095 32.2750337)",,
490440981,tertiary,False,True,52.074,"LINESTRING (72.9013762 32.2681801, 72.9017204 32.268547)",,
490440982,secondary,False,True,9.786,"LINESTRING (72.9013762 32.2681801, 72.9012965 32.2682367)",,
490440982,secondary,False,False,9.786,"LINESTRING (72.9012965 32.2682367, 72.9013762 32.2681801)",,
490609552,residential,False,False,144.041,"LINESTRING (72.9012965 32.2682367, 72.9003359 32.2672276)",,
490440982,secondary,False,True,377.54800000000006,"LINESTRING (72.9012965 32.2682367, 72.9012113 32.2682972, 72.9006332 32.2709549, 72.9005742 32.2713223, 72.9005866 32.2715503)",,
490440981,tertiary,False,False,52.074,"LINESTRING (72.9017204 32.268547, 72.9013762 32.2681801)",,
490610572,tertiary,False,False,233.073,"LINESTRING (72.8991016 32.2714338, 72.8991731 32.2693386)",,
490610572,tertiary,False,True,15.849,"LINESTRING (72.8991016 32.2714338, 72.8990982 32.2715763)",,
