osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
789629237,,residential,False,False,310.03299999999996,"LINESTRING (73.6859448 32.0765876, 73.6859929 32.0762998, 73.6861291 32.075268, 73.6861313 32.0751561, 73.6861526 32.0751399, 73.6861866 32.0751453, 73.6868295 32.0752445, 73.6874639 32.0753239, 73.6876852 32.0753833)",,
305043694,ونیکے تارڑ روڈ,primary,False,False,56.592,"LINESTRING (73.6845322 32.075889, 73.6842494 32.076338)",,
305043694,ونیکے تارڑ روڈ,primary,False,True,34.878,"LINESTRING (73.6845322 32.075889, 73.6846981 32.0756086)",,
305051304,,tertiary,False,False,226.819,"LINESTRING (73.6845322 32.075889, 73.6823619 32.0750064)",,
682778242,,secondary,False,True,108.032,"LINESTRING (73.6845322 32.075889, 73.6855366 32.0763576)",,
305051304,,tertiary,False,False,43.443,"LINESTRING (73.6823619 32.0750064, 73.6819339 32.0748611)",,
305051304,,tertiary,False,True,226.819,"LINESTRING (73.6823619 32.0750064, 73.6845322 32.075889)",,
789629240,,residential,False,False,118.843,"LINESTRING (73.6823619 32.0750064, 73.6820038 32.0760312)",,
305051304,,tertiary,False,False,14.074,"LINESTRING (73.6815141 32.0746617, 73.6813974 32.0745827)",,
305051304,,tertiary,False,True,45.345,"LINESTRING (73.6815141 32.0746617, 73.6819339 32.0748611)",,
758456022,,residential,False,False,103.769,"LINESTRING (73.6815141 32.0746617, 73.6812055 32.0750574, 73.6808835 32.0754264)",,
682778242,,secondary,False,False,108.032,"LINESTRING (73.6855366 32.0763576, 73.6845322 32.075889)",,
682778242,,secondary,False,True,46.188,"LINESTRING (73.6855366 32.0763576, 73.6859448 32.0765876)",,
789629238,,residential,False,True,205.341,"LINESTRING (73.6855366 32.0763576, 73.6855356 32.0761775, 73.6856892 32.0748789, 73.6856804 32.0748152, 73.6856432 32.0747737, 73.6854201 32.0746175)",,
305051304,,tertiary,False,True,14.074,"LINESTRING (73.6813974 32.0745827, 73.6815141 32.0746617)",,
305050964,,residential,False,False,420.659,"LINESTRING (73.6813974 32.0745827, 73.6816775 32.0741586, 73.6819296 32.0738177, 73.68245 32.0734268, 73.6832707 32.0729313, 73.6836301 32.0726631, 73.6837964 32.0724813, 73.6838125 32.0723449, 73.6835956 32.0716916)",,
305050964,,residential,False,True,420.659,"LINESTRING (73.6835956 32.0716916, 73.6838125 32.0723449, 73.6837964 32.0724813, 73.6836301 32.0726631, 73.6832707 32.0729313, 73.68245 32.0734268, 73.6819296 32.0738177, 73.6816775 32.0741586, 73.6813974 32.0745827)",,
520385657,,tertiary,False,False,88.895,"LINESTRING (73.6835956 32.0716916, 73.6839943 32.0717352, 73.6845347 32.0717635)",,
"[520385657, 305043693]",,tertiary,False,True,121.52099999999999,"LINESTRING (73.6835956 32.0716916, 73.683398 32.0716403, 73.6833205 32.0715701, 73.6831432 32.0712799, 73.6828706 32.0708423)",,
305043693,,tertiary,False,True,32.929,"LINESTRING (73.681453 32.0691721, 73.6812655 32.0689222)",,
305043693,,tertiary,False,False,82.65,"LINESTRING (73.681453 32.0691721, 73.6816547 32.069436, 73.6819362 32.0697924)",,
1241668397,مدھریانوالہ حافظ آباد روڈ,secondary,False,True,78.24199999999999,"LINESTRING (73.6807224 32.0683919, 73.680986 32.0686689, 73.6810989 32.0687906, 73.6812655 32.0689222)",30,
305046306,حافظ آباد روڈ,primary,False,False,43.967,"LINESTRING (73.6817079 32.0690479, 73.6812655 32.0689222)",,
305046306,حافظ آباد روڈ,primary,False,True,17.05,"LINESTRING (73.6817079 32.0690479, 73.6818025 32.0690736, 73.6818818 32.0690899)",,
957264850,,residential,False,False,34.326,"LINESTRING (73.6908283 32.0712451, 73.6908271 32.0709364)",,
1264163837,گوجرانوالہ حافظ آباد روڈ,primary,True,False,101.372,"LINESTRING (73.6908283 32.0712451, 73.6904295 32.0712134, 73.6897585 32.071149)",,
598196450,,primary,True,False,4.896,"LINESTRING (73.6873238 32.0707318, 73.6873097 32.0707126, 73.687287 32.0707032)",,roundabout
598196455,,secondary,True,False,106.624,"LINESTRING (73.6871848 32.070767, 73.687268 32.0717233)",,
598196450,,primary,True,False,13.218999999999998,"LINESTRING (73.6871848 32.070767, 73.6871908 32.0707862, 73.6872036 32.0708028, 73.6872218 32.0708152, 73.6872437 32.0708222, 73.687267 32.070823, 73.6872895 32.0708176)",,roundabout
598196453,حافظ آباد روڈ,primary,True,False,28.75,"LINESTRING (73.687287 32.0707032, 73.687109 32.0704932)",,
598196450,,primary,True,False,11.934999999999999,"LINESTRING (73.687287 32.0707032, 73.6872623 32.0706983, 73.6872371 32.0707009, 73.6872145 32.0707105, 73.687197 32.070726, 73.6871867 32.0707456)",,roundabout
598196450,,primary,True,False,2.386,"LINESTRING (73.6871867 32.0707456, 73.6871848 32.070767)",,roundabout
598196450,,primary,True,False,4.683,"LINESTRING (73.6872895 32.0708176, 73.6873089 32.0708064, 73.6873236 32.070788)",,roundabout
598196451,حافظ آباد روڈ,primary,False,False,233.361,"LINESTRING (73.687109 32.0704932, 73.6861753 32.0685494)",,
682778244,حافظ آباد روڈ,primary,True,False,29.005000000000003,"LINESTRING (73.687109 32.0704932, 73.6871599 32.0706592, 73.6871867 32.0707456)",,
789629236,,residential,False,False,403.636,"LINESTRING (73.687109 32.0704932, 73.6868021 32.0704904, 73.686381 32.0705131, 73.6855119 32.0705631, 73.6849621 32.0706404, 73.6846992 32.0706972, 73.6845195 32.0706904, 73.684423 32.0706768, 73.6842057 32.070704, 73.6840823 32.070695, 73.6839129 32.0706859, 73.6830444 32.0707804, 73.6828706 32.0708423)",,
957264859,,residential,False,True,106.178,"LINESTRING (73.687109 32.0704932, 73.6872134 32.0704005, 73.6875272 32.0696177)",,
520385657,,tertiary,False,False,29.988,"LINESTRING (73.6870951 32.0718217, 73.6872499 32.0718897, 73.6873768 32.0719472)",,
520385657,,tertiary,False,True,248.385,"LINESTRING (73.6870951 32.0718217, 73.686669 32.0716163, 73.6860678 32.0716719, 73.6849003 32.0717827, 73.6845347 32.0717635)",,
1241661559,,tertiary_link,False,True,22.759,"LINESTRING (73.6870951 32.0718217, 73.6871741 32.0718237, 73.687206 32.0718156, 73.6872366 32.0717943, 73.6872469 32.0717759, 73.687268 32.0717233)",,
305046306,حافظ آباد روڈ,primary,False,False,136.858,"LINESTRING (73.6833315 32.0690684, 73.6822626 32.0691129, 73.6820289 32.0691066, 73.6818818 32.0690899)",,
305046306,حافظ آباد روڈ,primary,False,True,100.0,"LINESTRING (73.6833315 32.0690684, 73.684262 32.0690312, 73.6843909 32.0690188)",,
727913963,,residential,False,False,45.045,"LINESTRING (73.689915 32.0739001, 73.6901697 32.0738825, 73.690392 32.073891)",,
727913966,,residential,False,False,81.349,"LINESTRING (73.689915 32.0739001, 73.6898881 32.073573, 73.6898734 32.0731695)",,
727913966,,residential,False,True,158.381,"LINESTRING (73.689915 32.0739001, 73.6899269 32.074152, 73.6900985 32.0749065, 73.690199 32.0753013)",,
1252013230,ریلوے اسٹیشن روڈ,residential,False,False,93.937,"LINESTRING (73.690392 32.073891, 73.6898734 32.0731695)",,
727913963,,residential,False,True,45.045,"LINESTRING (73.690392 32.073891, 73.6901697 32.0738825, 73.689915 32.0739001)",,
957264857,,residential,False,False,91.777,"LINESTRING (73.6891889 32.0721595, 73.688341 32.0725657)",,
1252013230,ریلوے اسٹیشن روڈ,residential,False,False,121.82900000000001,"LINESTRING (73.6891889 32.0721595, 73.6890798 32.0718468, 73.688907 32.0712741, 73.6888501 32.0711023)",,
1252013230,ریلوے اسٹیشن روڈ,residential,False,True,129.609,"LINESTRING (73.6891889 32.0721595, 73.6894535 32.0725953, 73.6898734 32.0731695)",,
1252013230,ریلوے اسٹیشن روڈ,residential,False,True,6.006,"LINESTRING (73.688858 32.0710487, 73.6888501 32.0711023)",,
1265397899,حافظ آباد روڈ,primary,True,False,148.794,"LINESTRING (73.688858 32.0710487, 73.6873238 32.0707318)",,
727913965,,residential,False,False,239.884,"LINESTRING (73.690199 32.0753013, 73.6892241 32.0754474, 73.688736 32.0754974, 73.6882102 32.0754838, 73.6876852 32.0753833)",,
727913966,,residential,False,False,158.381,"LINESTRING (73.690199 32.0753013, 73.6900985 32.0749065, 73.6899269 32.074152, 73.689915 32.0739001)",,
1252013230,ریلوے اسٹیشن روڈ,residential,False,True,93.937,"LINESTRING (73.6898734 32.0731695, 73.690392 32.073891)",,
727913966,,residential,False,True,81.349,"LINESTRING (73.6898734 32.0731695, 73.6898881 32.073573, 73.689915 32.0739001)",,
1252013230,ریلوے اسٹیشن روڈ,residential,False,False,129.609,"LINESTRING (73.6898734 32.0731695, 73.6894535 32.0725953, 73.6891889 32.0721595)",,
305043694,ونیکے تارڑ روڈ,primary,False,False,177.201,"LINESTRING (73.6864634 32.0732916, 73.6854201 32.0746175)",,
305043694,ونیکے تارڑ روڈ,primary,False,True,162.995,"LINESTRING (73.6864634 32.0732916, 73.6874697 32.0720993)",,
758455928,,residential,False,True,149.584,"LINESTRING (73.6864634 32.0732916, 73.6857477 32.0730244, 73.6852784 32.0728721, 73.6849887 32.0727971)",,
305047632,,residential,False,False,323.097,"LINESTRING (73.6849887 32.0727971, 73.6849663 32.0729508, 73.6849203 32.0734756, 73.6847008 32.0746392, 73.6845593 32.0754759, 73.6845663 32.0755509, 73.6846981 32.0756086)",,
305047632,,residential,False,True,122.65100000000001,"LINESTRING (73.6849887 32.0727971, 73.6849486 32.0727139, 73.6847398 32.072255, 73.6845347 32.0717635)",,
758455928,,residential,False,False,149.584,"LINESTRING (73.6849887 32.0727971, 73.6852784 32.0728721, 73.6857477 32.0730244, 73.6864634 32.0732916)",,
758456022,,residential,False,True,36.65,"LINESTRING (73.680653 32.0756919, 73.6808835 32.0754264)",,
1222344630,,residential,False,False,92.216,"LINESTRING (73.680653 32.0756919, 73.6815576 32.0760085)",,
758456022,,residential,False,False,36.65,"LINESTRING (73.6808835 32.0754264, 73.680653 32.0756919)",,
758456022,,residential,False,True,103.769,"LINESTRING (73.6808835 32.0754264, 73.6812055 32.0750574, 73.6815141 32.0746617)",,
1222344631,,residential,False,True,76.342,"LINESTRING (73.6808835 32.0754264, 73.6814764 32.075637, 73.6816403 32.0756657)",,
598196455,,secondary,True,False,19.044,"LINESTRING (73.6873768 32.0719472, 73.6874697 32.0720993)",,
520385657,,tertiary,False,True,29.988,"LINESTRING (73.6873768 32.0719472, 73.6872499 32.0718897, 73.6870951 32.0718217)",,
789629217,,residential,False,True,158.654,"LINESTRING (73.6893224 32.0749649, 73.6876644 32.0752139)",,
789629240,,residential,False,True,118.843,"LINESTRING (73.6820038 32.0760312, 73.6823619 32.0750064)",,
789629239,,residential,False,False,214.84299999999996,"LINESTRING (73.6820038 32.0760312, 73.6827087 32.0761698, 73.6829386 32.0761879, 73.6833346 32.0762167, 73.6841444 32.0763059, 73.6842494 32.076338)",,
957264850,,residential,False,True,34.326,"LINESTRING (73.6908271 32.0709364, 73.6908283 32.0712451)",,
957264851,,residential,False,False,130.81,"LINESTRING (73.6908271 32.0709364, 73.6906187 32.0709218, 73.69059 32.0709089, 73.6905764 32.0708874, 73.6905832 32.0707199, 73.6905933 32.0707041, 73.6906153 32.0706956, 73.6910276 32.0707371, 73.6910445 32.0707485, 73.6910512 32.0707671, 73.6910383 32.070912, 73.6910314 32.0709373, 73.6910117 32.0709532, 73.6908271 32.0709364)",,
957264851,,residential,False,True,130.81000000000003,"LINESTRING (73.6908271 32.0709364, 73.6910117 32.0709532, 73.6910314 32.0709373, 73.6910383 32.070912, 73.6910512 32.0707671, 73.6910445 32.0707485, 73.6910276 32.0707371, 73.6906153 32.0706956, 73.6905933 32.0707041, 73.6905832 32.0707199, 73.6905764 32.0708874, 73.69059 32.0709089, 73.6906187 32.0709218, 73.6908271 32.0709364)",,
957264857,,residential,False,True,91.777,"LINESTRING (73.688341 32.0725657, 73.6891889 32.0721595)",,
"[957264858, 682778243]",,"['residential', 'tertiary']",False,"[False, True]",204.322,"LINESTRING (73.6884373 32.0716555, 73.6883914 32.071443, 73.6884094 32.0712019, 73.6883896 32.0711022, 73.6882626 32.0712771, 73.6881772 32.071396, 73.6879568 32.07168, 73.6876255 32.0720176, 73.6874697 32.0720993)",,
957264859,,residential,False,False,106.178,"LINESTRING (73.6875272 32.0696177, 73.6872134 32.0704005, 73.687109 32.0704932)",,
1252013230,ریلوے اسٹیشن روڈ,residential,False,False,6.006,"LINESTRING (73.6888501 32.0711023, 73.688858 32.0710487)",,
"[1020619296, 304761547]","['گوجرانوالہ حافظ آباد روڈ', 'حافظ آباد روڈ']",primary,True,False,166.511,"LINESTRING (73.6888501 32.0711023, 73.6893389 32.0711656, 73.6894159 32.0712098, 73.6894873 32.0712383, 73.6896267 32.071273, 73.6899543 32.0713189, 73.6905646 32.0714267)",,
1252013230,ریلوے اسٹیشن روڈ,residential,False,True,121.82900000000001,"LINESTRING (73.6888501 32.0711023, 73.688907 32.0712741, 73.6890798 32.0718468, 73.6891889 32.0721595)",,
1222344630,,residential,False,True,92.216,"LINESTRING (73.6815576 32.0760085, 73.680653 32.0756919)",,
1222344632,,residential,False,False,14.63,"LINESTRING (73.6815576 32.0760085, 73.6815265 32.0761374)",,
1222344632,,residential,False,True,38.906,"LINESTRING (73.6815576 32.0760085, 73.6816403 32.0756657)",,
1222344632,,residential,False,False,38.906,"LINESTRING (73.6816403 32.0756657, 73.6815576 32.0760085)",,
1222344632,,residential,False,True,93.647,"LINESTRING (73.6816403 32.0756657, 73.6819339 32.0748611)",,
1222344631,,residential,False,False,76.342,"LINESTRING (73.6816403 32.0756657, 73.6814764 32.075637, 73.6808835 32.0754264)",,
1222344632,,residential,False,True,14.63,"LINESTRING (73.6815265 32.0761374, 73.6815576 32.0760085)",,
305051304,,tertiary,False,False,45.345,"LINESTRING (73.6819339 32.0748611, 73.6815141 32.0746617)",,
305051304,,tertiary,False,True,43.443,"LINESTRING (73.6819339 32.0748611, 73.6823619 32.0750064)",,
1222344632,,residential,False,False,93.647,"LINESTRING (73.6819339 32.0748611, 73.6816403 32.0756657)",,
598196450,,primary,True,False,6.4510000000000005,"LINESTRING (73.6873236 32.070788, 73.6873297 32.0707701, 73.6873315 32.0707523, 73.6873238 32.0707318)",,roundabout
1020619296,حافظ آباد روڈ,primary,True,False,148.026,"LINESTRING (73.6873236 32.070788, 73.6879316 32.0709152, 73.6882962 32.0709938, 73.6885661 32.0710467, 73.6888501 32.0711023)",,
598196455,,secondary,True,False,27.121000000000002,"LINESTRING (73.687268 32.0717233, 73.6872836 32.0717898, 73.6873768 32.0719472)",,
1241661559,,tertiary_link,False,False,22.759,"LINESTRING (73.687268 32.0717233, 73.6872469 32.0717759, 73.6872366 32.0717943, 73.687206 32.0718156, 73.6871741 32.0718237, 73.6870951 32.0718217)",,
1253082749,کسّو کے روڈ,secondary,True,False,92.09700000000001,"LINESTRING (73.6897585 32.071149, 73.6896077 32.0709043, 73.6893391 32.0704012)",,
"[1265397899, 1264163837]","['گوجرانوالہ حافظ آباد روڈ', 'حافظ آباد روڈ']",primary,True,False,85.584,"LINESTRING (73.6897585 32.071149, 73.6895211 32.0711262, 73.688858 32.0710487)",,
