osmid,oneway,highway,reversed,length,geometry,name,maxspeed
323266896,False,residential,False,25.688,"LINESTRING (72.853353 32.9512032, 72.8533833 32.9513159, 72.8533673 32.9514306)",,
323266896,False,residential,True,195.82599999999996,"LINESTRING (72.853353 32.9512032, 72.8532921 32.9510481, 72.8532921 32.9509314, 72.8533194 32.9507382, 72.8534539 32.9503767, 72.8535907 32.9500266, 72.8536317 32.9499559, 72.8537548 32.9499061, 72.8541287 32.94976)",,
"[323266922, 323266927]",False,residential,False,277.84000000000003,"LINESTRING (72.853353 32.9512032, 72.8527535 32.9511726, 72.8521526 32.9510828, 72.8521961 32.9498249, 72.8522033 32.9496009)",,
323266896,False,residential,False,53.644999999999996,"LINESTRING (72.8533673 32.9514306, 72.8533536 32.9516315, 72.8533559 32.9519127)",,
323266896,False,residential,True,25.688,"LINESTRING (72.8533673 32.9514306, 72.8533833 32.9513159, 72.853353 32.9512032)",,
323268609,False,residential,False,144.336,"LINESTRING (72.8533673 32.9514306, 72.8544477 32.9514074, 72.8549135 32.9513925)",,
323268600,False,residential,False,34.603,"LINESTRING (72.8533559 32.9519127, 72.853725 32.9518825)",,
323266896,False,residential,True,53.644999999999996,"LINESTRING (72.8533559 32.9519127, 72.8533536 32.9516315, 72.8533673 32.9514306)",,
323268600,False,residential,True,29.832,"LINESTRING (72.8533559 32.9519127, 72.8531578 32.9519035, 72.8530365 32.9519019)",,
"[323268617, 323268629, 323268599]",False,residential,"[False, True]",155.933,"LINESTRING (72.8541115 32.9476335, 72.8541359 32.9477938, 72.8551076 32.9477358, 72.8551754 32.9477556, 72.8553036 32.9481023)",,
323265634,False,tertiary,False,38.236,"LINESTRING (72.8520976 32.9479544, 72.8519712 32.9482164, 72.8519462 32.9482739)",,
"[323268632, 323268614]",False,residential,False,311.439,"LINESTRING (72.8520976 32.9479544, 72.8527185 32.9480362, 72.8533044 32.9480668, 72.8541318 32.9480668, 72.8541583 32.9480963, 72.8541717 32.9481911, 72.8548578 32.9481432, 72.8553036 32.9481023)",,
323268598,False,residential,True,45.332,"LINESTRING (72.8574792 32.9480419, 72.8569935 32.9480508)",,
323268621,False,residential,True,52.993,"LINESTRING (72.8564097 32.9480657, 72.856527 32.948532)",,
323268598,False,residential,False,54.5,"LINESTRING (72.8564097 32.9480657, 72.8569595 32.9480514, 72.8569935 32.9480508)",,
323268598,False,residential,True,6.016,"LINESTRING (72.8564097 32.9480657, 72.8563691 32.9480667, 72.8563453 32.9480681)",,
323268598,False,residential,True,43.884,"LINESTRING (72.8563453 32.9480681, 72.8558762 32.9480962)",,
323268598,False,residential,False,6.016,"LINESTRING (72.8563453 32.9480681, 72.8563691 32.9480667, 72.8564097 32.9480657)",,
323268598,False,residential,False,43.884,"LINESTRING (72.8558762 32.9480962, 72.8563453 32.9480681)",,
323268598,False,residential,True,4.425,"LINESTRING (72.8558762 32.9480962, 72.8558289 32.948099)",,
323268598,False,residential,False,4.425,"LINESTRING (72.8558289 32.948099, 72.8558762 32.9480962)",,
323268598,False,residential,True,27.549,"LINESTRING (72.8558289 32.948099, 72.8557605 32.9481031, 72.855544 32.9481594)",,
323268619,False,residential,False,98.538,"LINESTRING (72.8558289 32.948099, 72.8559256 32.9485126, 72.8560521 32.948965)",,
"[323268617, 323268629, 323268599]",False,residential,"[False, True]",155.933,"LINESTRING (72.8553036 32.9481023, 72.8551754 32.9477556, 72.8551076 32.9477358, 72.8541359 32.9477938, 72.8541115 32.9476335)",,
323268599,False,residential,True,12.89,"LINESTRING (72.8553036 32.9481023, 72.855319 32.9481439, 72.8553263 32.948216)",,
"[323268632, 323268614]",False,residential,True,311.439,"LINESTRING (72.8553036 32.9481023, 72.8548578 32.9481432, 72.8541717 32.9481911, 72.8541583 32.9480963, 72.8541318 32.9480668, 72.8533044 32.9480668, 72.8527185 32.9480362, 72.8520976 32.9479544)",,
323268603,False,residential,True,109.296,"LINESTRING (72.8588794 32.9481475, 72.8577124 32.9482318)",,
323268608,False,residential,False,44.842,"LINESTRING (72.8588794 32.9481475, 72.8589576 32.9485454)",,
323268608,False,residential,True,55.116,"LINESTRING (72.8588794 32.9481475, 72.8588642 32.9480701, 72.8587578 32.9477969, 72.8587377 32.9476682)",,
323268598,False,residential,True,21.266,"LINESTRING (72.855544 32.9481594, 72.8553263 32.948216)",,
323268598,False,residential,False,27.549,"LINESTRING (72.855544 32.9481594, 72.8557605 32.9481031, 72.8558289 32.948099)",,
323268624,False,residential,False,100.977,"LINESTRING (72.855544 32.9481594, 72.8555598 32.9484361, 72.855676 32.9487842, 72.8557512 32.9490463)",,
323268598,False,residential,False,21.266,"LINESTRING (72.8553263 32.948216, 72.855544 32.9481594)",,
323268599,False,residential,False,12.89,"LINESTRING (72.8553263 32.948216, 72.855319 32.9481439, 72.8553036 32.9481023)",,
323268599,False,residential,True,27.677,"LINESTRING (72.8553263 32.948216, 72.8553395 32.9483447, 72.8553121 32.9484622)",,
323268603,False,residential,False,109.296,"LINESTRING (72.8577124 32.9482318, 72.8588794 32.9481475)",,
323265634,False,tertiary,False,12.403,"LINESTRING (72.8519462 32.9482739, 72.8519007 32.9483787)",,
323265634,False,tertiary,True,38.236,"LINESTRING (72.8519462 32.9482739, 72.8519712 32.9482164, 72.8520976 32.9479544)",,
323268634,False,residential,False,318.12600000000003,"LINESTRING (72.8519462 32.9482739, 72.8530166 32.9483797, 72.8538402 32.94845, 72.8540723 32.9484757, 72.8541739 32.9485298, 72.8542303 32.9485515, 72.8545671 32.9485312, 72.8553121 32.9484622)",Maken Street,
323268601,False,residential,True,72.239,"LINESTRING (72.8572901 32.9484225, 72.856527 32.948532)",,
323268599,False,residential,False,27.677,"LINESTRING (72.8553121 32.9484622, 72.8553395 32.9483447, 72.8553263 32.948216)",,
323268599,False,residential,True,46.044000000000004,"LINESTRING (72.8553121 32.9484622, 72.8552727 32.9484941, 72.8549109 32.9487023)",,
323268634,False,residential,True,318.126,"LINESTRING (72.8553121 32.9484622, 72.8545671 32.9485312, 72.8542303 32.9485515, 72.8541739 32.9485298, 72.8540723 32.9484757, 72.8538402 32.94845, 72.8530166 32.9483797, 72.8519462 32.9482739)",Maken Street,
323268601,False,residential,False,72.239,"LINESTRING (72.856527 32.948532, 72.8572901 32.9484225)",,
323268621,False,residential,False,52.993,"LINESTRING (72.856527 32.948532, 72.8564097 32.9480657)",,
323268621,False,residential,True,38.866,"LINESTRING (72.856527 32.948532, 72.856613 32.948874)",,
323268608,False,residential,False,7.415,"LINESTRING (72.8589576 32.9485454, 72.8589705 32.9486112)",,
323268608,False,residential,True,44.842,"LINESTRING (72.8589576 32.9485454, 72.8588794 32.9481475)",,
323268620,False,residential,False,157.873,"LINESTRING (72.8589576 32.9485454, 72.8581285 32.948586, 72.8572694 32.9486388)",,
323265634,False,tertiary,False,28.369,"LINESTRING (72.8518292 32.948587, 72.8517559 32.9488346)",,
323265634,False,tertiary,True,24.104,"LINESTRING (72.8518292 32.948587, 72.8519007 32.9483787)",,
323268599,False,residential,False,290.714,"LINESTRING (72.8518292 32.948587, 72.8526106 32.9486457, 72.8539244 32.9487699, 72.8545063 32.9487996, 72.8546594 32.9487902, 72.8549109 32.9487023)",,
323268608,False,residential,False,84.368,"LINESTRING (72.8589705 32.9486112, 72.8590692 32.9493654)",,
323268608,False,residential,True,7.415,"LINESTRING (72.8589705 32.9486112, 72.8589576 32.9485454)",,
323268618,False,residential,True,128.46099999999998,"LINESTRING (72.8589705 32.9486112, 72.8596249 32.9485354, 72.8603298 32.9484295)",,
323268620,False,residential,True,157.873,"LINESTRING (72.8572694 32.9486388, 72.8581285 32.948586, 72.8589576 32.9485454)",,
323268605,False,residential,False,78.64,"LINESTRING (72.8549109 32.9487023, 72.8551578 32.9493785)",,
323268599,False,residential,False,46.044000000000004,"LINESTRING (72.8549109 32.9487023, 72.8552727 32.9484941, 72.8553121 32.9484622)",,
323268599,False,residential,True,290.714,"LINESTRING (72.8549109 32.9487023, 72.8546594 32.9487902, 72.8545063 32.9487996, 72.8539244 32.9487699, 72.8526106 32.9486457, 72.8518292 32.948587)",,
323268621,False,residential,False,38.866,"LINESTRING (72.856613 32.948874, 72.856527 32.948532)",,
323268619,False,residential,True,98.538,"LINESTRING (72.8560521 32.948965, 72.8559256 32.9485126, 72.8558289 32.948099)",,
323268624,False,residential,True,100.977,"LINESTRING (72.8557512 32.9490463, 72.855676 32.9487842, 72.8555598 32.9484361, 72.855544 32.9481594)",,
323268608,False,residential,False,46.033,"LINESTRING (72.8590692 32.9493654, 72.8591253 32.9497767)",,
323268608,False,residential,True,84.368,"LINESTRING (72.8590692 32.9493654, 72.8589705 32.9486112)",,
1040951873,False,residential,True,91.066,"LINESTRING (72.8590692 32.9493654, 72.8580934 32.9493506)",,
323268605,False,residential,True,78.64,"LINESTRING (72.8551578 32.9493785, 72.8549109 32.9487023)",,
323266896,False,residential,False,105.203,"LINESTRING (72.8551578 32.9493785, 72.8550929 32.9493954, 72.8546005 32.9495522, 72.8541287 32.94976)",,
323266896,False,residential,True,117.87,"LINESTRING (72.8551578 32.9493785, 72.855469 32.9492978, 72.8563968 32.949185)",,
323268608,False,residential,False,4.04,"LINESTRING (72.8591253 32.9497767, 72.8591271 32.949813)",,
323268608,False,residential,True,46.033,"LINESTRING (72.8591253 32.9497767, 72.8590692 32.9493654)",,
323268610,False,residential,False,271.017,"LINESTRING (72.8591253 32.9497767, 72.8576288 32.9498317, 72.8562233 32.9498777)",,
323268606,False,residential,False,62.818,"LINESTRING (72.8597993 32.9497818, 72.8591271 32.949813)",,
323268606,False,residential,True,62.818,"LINESTRING (72.8591271 32.949813, 72.8597993 32.9497818)",,
323268608,False,residential,True,4.04,"LINESTRING (72.8591271 32.949813, 72.8591253 32.9497767)",,
323268608,False,residential,False,50.723,"LINESTRING (72.8591271 32.949813, 72.8591414 32.950099, 72.8591437 32.9502689)",,
323268610,False,residential,True,271.017,"LINESTRING (72.8562233 32.9498777, 72.8576288 32.9498317, 72.8591253 32.9497767)",,
323268622,False,residential,True,89.033,"LINESTRING (72.8600959 32.9502174, 72.8591437 32.9502689)",,
323268608,False,residential,False,48.428,"LINESTRING (72.8591437 32.9502689, 72.8591495 32.9507044)",,
323268622,False,residential,False,89.033,"LINESTRING (72.8591437 32.9502689, 72.8600959 32.9502174)",,
323268622,False,residential,True,94.392,"LINESTRING (72.8591437 32.9502689, 72.8581326 32.9502958)",,
323268608,False,residential,True,50.723,"LINESTRING (72.8591437 32.9502689, 72.8591414 32.950099, 72.8591271 32.949813)",,
323268622,False,residential,False,94.392,"LINESTRING (72.8581326 32.9502958, 72.8591437 32.9502689)",,
323268616,False,residential,False,75.545,"LINESTRING (72.8599589 32.9506881, 72.8591495 32.9507044)",,
323268608,False,residential,True,48.428,"LINESTRING (72.8591495 32.9507044, 72.8591437 32.9502689)",,
323268616,False,residential,False,108.236,"LINESTRING (72.8591495 32.9507044, 72.8579908 32.9507503)",,
323268616,False,residential,True,75.545,"LINESTRING (72.8591495 32.9507044, 72.8599589 32.9506881)",,
323268608,False,residential,False,47.691,"LINESTRING (72.8591495 32.9507044, 72.8591511 32.950824, 72.8591928 32.9511313)",,
323268616,False,residential,True,108.236,"LINESTRING (72.8579908 32.9507503, 72.8591495 32.9507044)",,
323268611,False,residential,True,81.604,"LINESTRING (72.860062 32.9510505, 72.8598476 32.9510668, 72.8591928 32.9511313)",,
323268608,False,residential,False,49.303000000000004,"LINESTRING (72.8591928 32.9511313, 72.8592413 32.9514894, 72.8592496 32.9515721)",,
323268608,False,residential,True,47.691,"LINESTRING (72.8591928 32.9511313, 72.8591511 32.950824, 72.8591495 32.9507044)",,
323268611,False,residential,False,81.604,"LINESTRING (72.8591928 32.9511313, 72.8598476 32.9510668, 72.860062 32.9510505)",,
323268609,False,residential,True,144.336,"LINESTRING (72.8549135 32.9513925, 72.8544477 32.9514074, 72.8533673 32.9514306)",,
323268600,False,residential,True,192.534,"LINESTRING (72.8592496 32.9515721, 72.8571883 32.951651)",,
323268608,False,residential,False,3.94,"LINESTRING (72.8592496 32.9515721, 72.8592532 32.9516074)",,
323268608,False,residential,True,49.303000000000004,"LINESTRING (72.8592496 32.9515721, 72.8592413 32.9514894, 72.8591928 32.9511313)",,
323268608,False,residential,False,75.367,"LINESTRING (72.8592532 32.9516074, 72.859321 32.9522828)",,
323268608,False,residential,True,3.94,"LINESTRING (72.8592532 32.9516074, 72.8592496 32.9515721)",,
323268600,False,residential,False,192.534,"LINESTRING (72.8571883 32.951651, 72.8592496 32.9515721)",,
323268600,False,residential,True,324.425,"LINESTRING (72.8571883 32.951651, 72.8563432 32.9516731, 72.8556276 32.9517151, 72.8547797 32.951783, 72.8542212 32.9518174, 72.8537847 32.9518777, 72.853725 32.9518825)",,
919457914,False,residential,False,107.49,"LINESTRING (72.8571883 32.951651, 72.8572565 32.9524304, 72.8572618 32.9524536, 72.8572725 32.9524724, 72.8573587 32.9525931)",,
323265634,False,tertiary,False,8.577,"LINESTRING (72.8513326 32.9518389, 72.8513254 32.9519158)",,
323265634,False,tertiary,True,76.291,"LINESTRING (72.8513326 32.9518389, 72.8513919 32.9512056, 72.8513979 32.951155)",,
323268600,False,residential,False,159.16899999999998,"LINESTRING (72.8513326 32.9518389, 72.8520921 32.9518719, 72.8525207 32.9518949, 72.8530365 32.9519019)",,
323268600,False,residential,True,34.603,"LINESTRING (72.853725 32.9518825, 72.8533559 32.9519127)",,
323268600,False,residential,False,324.42499999999995,"LINESTRING (72.853725 32.9518825, 72.8537847 32.9518777, 72.8542212 32.9518174, 72.8547797 32.951783, 72.8556276 32.9517151, 72.8563432 32.9516731, 72.8571883 32.951651)",,
323268615,False,residential,False,60.368,"LINESTRING (72.853725 32.9518825, 72.8537207 32.9521641, 72.8537503 32.9524242)",,
323268600,False,residential,False,29.832,"LINESTRING (72.8530365 32.9519019, 72.8531578 32.9519035, 72.8533559 32.9519127)",,
323268600,False,residential,True,159.16899999999998,"LINESTRING (72.8530365 32.9519019, 72.8525207 32.9518949, 72.8520921 32.9518719, 72.8513326 32.9518389)",,
323268623,False,residential,True,85.19800000000001,"LINESTRING (72.8530365 32.9519019, 72.8530364 32.952182, 72.8530569 32.9526678)",,
323268626,False,residential,False,22.422,"LINESTRING (72.8534927 32.952252, 72.8535315 32.952451)",,
323268612,False,residential,False,104.354,"LINESTRING (72.8548559 32.9522826, 72.8537503 32.9524242)",,
323268608,False,residential,False,22.888,"LINESTRING (72.859321 32.9522828, 72.85933 32.9524885)",,
323268608,False,residential,True,75.367,"LINESTRING (72.859321 32.9522828, 72.8592532 32.9516074)",,
323268612,False,residential,False,20.632,"LINESTRING (72.8537503 32.9524242, 72.8535315 32.952451)",,
323268612,False,residential,True,104.354,"LINESTRING (72.8537503 32.9524242, 72.8548559 32.9522826)",,
323268615,False,residential,True,60.368,"LINESTRING (72.8537503 32.9524242, 72.8537207 32.9521641, 72.853725 32.9518825)",,
323268612,False,residential,True,20.632,"LINESTRING (72.8535315 32.952451, 72.8537503 32.9524242)",,
323268626,False,residential,True,22.422,"LINESTRING (72.8535315 32.952451, 72.8534927 32.952252)",,
323268626,False,residential,False,92.447,"LINESTRING (72.8535315 32.952451, 72.8536227 32.9531262, 72.8536409 32.9532773)",,
323268608,False,residential,False,19.116,"LINESTRING (72.85933 32.9524885, 72.8593322 32.9526604)",,
323268608,False,residential,True,22.888,"LINESTRING (72.85933 32.9524885, 72.859321 32.9522828)",,
919457915,False,residential,False,184.35000000000002,"LINESTRING (72.85933 32.9524885, 72.8578761 32.9525489, 72.8573587 32.9525931)",,
323265634,False,tertiary,False,44.221,"LINESTRING (72.8512642 32.9526165, 72.8512433 32.9530138)",,
323265634,False,tertiary,True,78.13,"LINESTRING (72.8512642 32.9526165, 72.8512699 32.9525074, 72.8513254 32.9519158)",,
323268608,False,residential,False,27.024,"LINESTRING (72.8593322 32.9526604, 72.8593031 32.9529022)",,
323268608,False,residential,True,19.116,"LINESTRING (72.8593322 32.9526604, 72.85933 32.9524885)",,
323268623,False,residential,False,85.19800000000001,"LINESTRING (72.8530569 32.9526678, 72.8530364 32.952182, 72.8530365 32.9519019)",,
323268608,False,residential,False,62.07,"LINESTRING (72.8593031 32.9529022, 72.8592235 32.9534564)",,
323268608,False,residential,True,27.024,"LINESTRING (72.8593031 32.9529022, 72.8593322 32.9526604)",,
919457911,False,residential,False,50.238,"LINESTRING (72.8593031 32.9529022, 72.8588187 32.9529145, 72.8587953 32.9529173, 72.8587697 32.9529307)",,
323265634,False,tertiary,True,44.221,"LINESTRING (72.8512433 32.9530138, 72.8512642 32.9526165)",,
323265634,False,tertiary,False,383.937,"LINESTRING (72.8512433 32.9530138, 72.8512054 32.9537374, 72.8512784 32.9541238, 72.8514151 32.9546823, 72.8514559 32.9549729, 72.8513374 32.9555888, 72.8511459 32.9559465, 72.8509533 32.9563756)",,
323268626,False,residential,True,92.447,"LINESTRING (72.8536409 32.9532773, 72.8536227 32.9531262, 72.8535315 32.952451)",,
323268607,False,residential,True,71.152,"LINESTRING (72.859986 32.9534479, 72.8592235 32.9534564)",,
323268607,False,residential,False,71.152,"LINESTRING (72.8592235 32.9534564, 72.859986 32.9534479)",,
323268608,False,residential,True,62.07,"LINESTRING (72.8592235 32.9534564, 72.8593031 32.9529022)",,
323268608,False,residential,False,88.289,"LINESTRING (72.8592235 32.9534564, 72.8592123 32.9535264, 72.8590963 32.9542432)",,
323268608,False,residential,True,88.289,"LINESTRING (72.8590963 32.9542432, 72.8592123 32.9535264, 72.8592235 32.9534564)",,
323266899,False,residential,False,52.641,"LINESTRING (72.8513245 32.9483206, 72.8507657 32.9482556)",,
323266899,False,residential,True,54.152,"LINESTRING (72.8513245 32.9483206, 72.8519007 32.9483787)",,
323269096,False,residential,False,57.851,"LINESTRING (72.8513245 32.9483206, 72.8509877 32.9487574)",,
323269085,False,residential,True,72.193,"LINESTRING (72.8509877 32.9487574, 72.8517559 32.9488346)",,
323269096,False,residential,True,57.851,"LINESTRING (72.8509877 32.9487574, 72.8513245 32.9483206)",,
323265634,False,tertiary,False,13.783,"LINESTRING (72.8517559 32.9488346, 72.8517285 32.9489564)",,
323265634,False,tertiary,True,28.369,"LINESTRING (72.8517559 32.9488346, 72.8518292 32.948587)",,
323269085,False,residential,False,72.193,"LINESTRING (72.8517559 32.9488346, 72.8509877 32.9487574)",,
323269083,False,residential,False,86.063,"LINESTRING (72.8536105 32.9489254, 72.8535019 32.949694)",,
323269086,False,residential,True,88.905,"LINESTRING (72.8540215 32.9489376, 72.8538826 32.9497286)",,
323265634,False,tertiary,True,13.783,"LINESTRING (72.8517285 32.9489564, 72.8517559 32.9488346)",,
323269084,False,residential,False,105.651,"LINESTRING (72.8517285 32.9489564, 72.8528547 32.9490546)",,
323265634,False,tertiary,False,65.476,"LINESTRING (72.8517285 32.9489564, 72.8516783 32.9492166, 72.8516262 32.9495389)",,
323269084,False,residential,True,105.651,"LINESTRING (72.8528547 32.9490546, 72.8517285 32.9489564)",,
323269088,False,residential,True,45.092,"LINESTRING (72.8531996 32.9492642, 72.853148 32.9496674)",,
323266953,False,residential,False,33.154,"LINESTRING (72.853148 32.9496674, 72.8535019 32.949694)",,
323269088,False,residential,False,45.092,"LINESTRING (72.853148 32.9496674, 72.8531996 32.9492642)",,
323266953,False,residential,True,40.397999999999996,"LINESTRING (72.853148 32.9496674, 72.8530488 32.9496599, 72.8527164 32.9496389)",,
323266953,False,residential,True,33.154,"LINESTRING (72.8535019 32.949694, 72.853148 32.9496674)",,
323269083,False,residential,True,86.063,"LINESTRING (72.8535019 32.949694, 72.8536105 32.9489254)",,
323266953,False,residential,False,35.745,"LINESTRING (72.8535019 32.949694, 72.8537676 32.949714, 72.8538826 32.9497286)",,
323266953,False,residential,False,23.227,"LINESTRING (72.8538826 32.9497286, 72.8541287 32.94976)",,
323269086,False,residential,False,88.905,"LINESTRING (72.8538826 32.9497286, 72.8540215 32.9489376)",,
323266953,False,residential,True,35.745,"LINESTRING (72.8538826 32.9497286, 72.8537676 32.949714, 72.8535019 32.949694)",,
323268608,False,residential,False,55.116,"LINESTRING (72.8587377 32.9476682, 72.8587578 32.9477969, 72.8588642 32.9480701, 72.8588794 32.9481475)",,
"[323271706, 323271679]",False,residential,True,195.03,"LINESTRING (72.8587377 32.9476682, 72.8583098 32.947706, 72.8577856 32.9477404, 72.8569695 32.9477863, 72.8569935 32.9480508)",,
323268598,False,residential,False,45.332,"LINESTRING (72.8569935 32.9480508, 72.8574792 32.9480419)",,
323268598,False,residential,True,54.5,"LINESTRING (72.8569935 32.9480508, 72.8569595 32.9480514, 72.8564097 32.9480657)",,
"[323271706, 323271679]",False,residential,False,195.03,"LINESTRING (72.8569935 32.9480508, 72.8569695 32.9477863, 72.8577856 32.9477404, 72.8583098 32.947706, 72.8587377 32.9476682)",,
919457911,False,residential,True,50.238,"LINESTRING (72.8587697 32.9529307, 72.8587953 32.9529173, 72.8588187 32.9529145, 72.8593031 32.9529022)",,
"[919457912, 919457913]",False,residential,True,185.712,"LINESTRING (72.8560377 32.9525787, 72.8560558 32.9528868, 72.8560739 32.952927, 72.856108 32.9529377, 72.8572129 32.9528663, 72.8572342 32.9528618, 72.8572501 32.9528287, 72.8572416 32.9526403, 72.8572555 32.9526206, 72.8572799 32.9526055, 72.8573587 32.9525931)",,
"[919457912, 919457913]",False,residential,False,185.712,"LINESTRING (72.8573587 32.9525931, 72.8572799 32.9526055, 72.8572555 32.9526206, 72.8572416 32.9526403, 72.8572501 32.9528287, 72.8572342 32.9528618, 72.8572129 32.9528663, 72.856108 32.9529377, 72.8560739 32.952927, 72.8560558 32.9528868, 72.8560377 32.9525787)",,
919457914,False,residential,True,107.49,"LINESTRING (72.8573587 32.9525931, 72.8572725 32.9524724, 72.8572618 32.9524536, 72.8572565 32.9524304, 72.8571883 32.951651)",,
919457915,False,residential,True,184.35000000000002,"LINESTRING (72.8573587 32.9525931, 72.8578761 32.9525489, 72.85933 32.9524885)",,
1040951873,False,residential,False,91.066,"LINESTRING (72.8580934 32.9493506, 72.8590692 32.9493654)",,
200165406,False,unclassified,False,8.145,"LINESTRING (72.8599519 32.9479466, 72.8600215 32.9479024)",,
1041205477,True,trunk,False,64.239,"LINESTRING (72.8599519 32.9479466, 72.8603298 32.9484295)",Mandra Chakwal Road,80
323268618,False,residential,False,128.46099999999998,"LINESTRING (72.8603298 32.9484295, 72.8596249 32.9485354, 72.8589705 32.9486112)",,
1245097790,False,residential,True,68.907,"LINESTRING (72.8505869 32.9519146, 72.8513254 32.9519158)",,
323265634,False,tertiary,True,8.577,"LINESTRING (72.8513254 32.9519158, 72.8513326 32.9518389)",,
1245097790,False,residential,False,68.907,"LINESTRING (72.8513254 32.9519158, 72.8505869 32.9519146)",,
323265634,False,tertiary,False,78.13,"LINESTRING (72.8513254 32.9519158, 72.8512699 32.9525074, 72.8512642 32.9526165)",,
