osmid,highway,oneway,reversed,length,geometry,bridge,ref
506838133,residential,False,True,154.409,"LINESTRING (68.7749554 28.2354627, 68.7746497 28.23596, 68.7741879 28.2366755)",,
676936072,primary,False,True,48.007,"LINESTRING (68.7752975 28.2377064, 68.7754688 28.2373019)",,S-18
506838134,residential,False,True,150.548,"LINESTRING (68.7752975 28.2377064, 68.7751964 28.2376711, 68.7749755 28.2375827, 68.7747156 28.237449, 68.7739369 28.2370795)",,
676936072,primary,False,False,231.45,"LINESTRING (68.7752975 28.2377064, 68.7749243 28.2385878, 68.7746518 28.2391085, 68.7744819 28.2393236, 68.7742075 28.2395101)",,S-18
506838133,residential,False,False,51.212,"LINESTRING (68.7739369 28.2370795, 68.7741879 28.2366755)",,
506838134,residential,False,False,150.548,"LINESTRING (68.7739369 28.2370795, 68.7747156 28.237449, 68.7749755 28.2375827, 68.7751964 28.2376711, 68.7752975 28.2377064)",,
506838134,residential,False,True,213.99899999999997,"LINESTRING (68.7739369 28.2370795, 68.7734527 28.2368377, 68.7733021 28.236762, 68.7731638 28.2366677, 68.7730411 28.2366057, 68.7727767 28.2364947, 68.7725636 28.2364033, 68.772249 28.2362706, 68.7721586 28.2362205, 68.7720497 28.2361262)",,
506838143,residential,False,False,57.712,"LINESTRING (68.7720497 28.2361262, 68.7725398 28.2358382)",,
506838134,residential,False,False,213.999,"LINESTRING (68.7720497 28.2361262, 68.7721586 28.2362205, 68.772249 28.2362706, 68.7725636 28.2364033, 68.7727767 28.2364947, 68.7730411 28.2366057, 68.7731638 28.2366677, 68.7733021 28.236762, 68.7734527 28.2368377, 68.7739369 28.2370795)",,
506838143,residential,False,True,54.169,"LINESTRING (68.7720497 28.2361262, 68.7719344 28.2361939, 68.7715893 28.236396)",,
506838135,residential,False,True,143.516,"LINESTRING (68.7754688 28.2373019, 68.7741879 28.2366755)",,
676936072,primary,False,False,48.007,"LINESTRING (68.7754688 28.2373019, 68.7752975 28.2377064)",,S-18
676936072,primary,False,True,124.767,"LINESTRING (68.7754688 28.2373019, 68.7759139 28.2362506)",,S-18
506838133,residential,False,True,51.212,"LINESTRING (68.7741879 28.2366755, 68.7739369 28.2370795)",,
506838135,residential,False,False,143.516,"LINESTRING (68.7741879 28.2366755, 68.7754688 28.2373019)",,
506838133,residential,False,False,154.409,"LINESTRING (68.7741879 28.2366755, 68.7746497 28.23596, 68.7749554 28.2354627)",,
506838135,residential,False,True,186.50099999999998,"LINESTRING (68.7741879 28.2366755, 68.77305 28.2361212, 68.7728045 28.2359993, 68.7725398 28.2358382)",,
506838143,residential,False,True,57.712,"LINESTRING (68.7725398 28.2358382, 68.7720497 28.2361262)",,
506838135,residential,False,False,186.50099999999998,"LINESTRING (68.7725398 28.2358382, 68.7728045 28.2359993, 68.77305 28.2361212, 68.7741879 28.2366755)",,
506838143,residential,False,False,509.46299999999997,"LINESTRING (68.7725398 28.2358382, 68.7740116 28.2349732, 68.7753994 28.2341417, 68.7756292 28.2340277, 68.7760554 28.2338724, 68.7766578 28.233668, 68.7770159 28.2335497)",,
79873091,tertiary,False,True,43.234,"LINESTRING (68.7770159 28.2335497, 68.7771613 28.2331826)",,
79873091,tertiary,False,False,319.158,"LINESTRING (68.7770159 28.2335497, 68.7764108 28.2350769, 68.7759139 28.2362506)",,
506838143,residential,False,True,509.46299999999997,"LINESTRING (68.7770159 28.2335497, 68.7766578 28.233668, 68.7760554 28.2338724, 68.7756292 28.2340277, 68.7753994 28.2341417, 68.7740116 28.2349732, 68.7725398 28.2358382)",,
79816023,tertiary,False,True,430.96599999999995,"LINESTRING (68.7715893 28.236396, 68.7725013 28.2374766, 68.7741872 28.2394761, 68.7742075 28.2395101)",,
506838143,residential,False,False,54.169,"LINESTRING (68.7715893 28.236396, 68.7719344 28.2361939, 68.7720497 28.2361262)",,
676936071,primary,False,False,51.716,"LINESTRING (68.7744531 28.2399218, 68.7742075 28.2395101)",,
676936071,primary,False,True,32.539,"LINESTRING (68.7744531 28.2399218, 68.7745727 28.2401948)",,
776579324,residential,False,True,117.70400000000001,"LINESTRING (68.7761548 28.2409524, 68.7758893 28.2408508, 68.7757096 28.2407516, 68.7755272 28.2406074, 68.7753609 28.2404491, 68.7752428 28.240296)",,
393060926,tertiary,False,False,17.266,"LINESTRING (68.7752428 28.240296, 68.77507 28.2402654)",,
393060926,tertiary,False,True,180.958,"LINESTRING (68.7752428 28.240296, 68.7754735 28.2403369, 68.7755567 28.2403357, 68.775613 28.240318, 68.7756586 28.2402695, 68.7757431 28.2400451, 68.7757874 28.2400203, 68.7758517 28.2400238, 68.7765614 28.2402802, 68.7767851 28.2403685)",,
776579324,residential,False,False,117.70400000000001,"LINESTRING (68.7752428 28.240296, 68.7753609 28.2404491, 68.7755272 28.2406074, 68.7757096 28.2407516, 68.7758893 28.2408508, 68.7761548 28.2409524)",,
393060926,tertiary,False,False,3.349,"LINESTRING (68.77507 28.2402654, 68.7750365 28.2402594)",,
393060926,tertiary,False,True,17.266,"LINESTRING (68.77507 28.2402654, 68.7752428 28.240296)",,
1063519828,residential,False,False,102.416,"LINESTRING (68.7771285 28.2394991, 68.77693 28.2400468, 68.7767851 28.2403685)",,
"[1063519828, 1063519829]",residential,False,"[False, True]",210.042,"LINESTRING (68.7771285 28.2394991, 68.7772304 28.2392149, 68.7771606 28.2391677, 68.7768119 28.2390164, 68.7756104 28.2385157)",,
1063519833,residential,False,True,192.66100000000003,"LINESTRING (68.7771285 28.2394991, 68.7778687 28.2398676, 68.7779224 28.2398818, 68.7785446 28.2401748, 68.7788411 28.2403467)",,
393060926,tertiary,False,False,180.958,"LINESTRING (68.7767851 28.2403685, 68.7765614 28.2402802, 68.7758517 28.2400238, 68.7757874 28.2400203, 68.7757431 28.2400451, 68.7756586 28.2402695, 68.775613 28.240318, 68.7755567 28.2403357, 68.7754735 28.2403369, 68.7752428 28.240296)",,
393060926,tertiary,False,True,141.73000000000002,"LINESTRING (68.7767851 28.2403685, 68.777116 28.240499, 68.7780823 28.2409323)",,
1063519828,residential,False,True,102.416,"LINESTRING (68.7767851 28.2403685, 68.77693 28.2400468, 68.7771285 28.2394991)",,
"[1063519828, 1063519829]",residential,False,"[False, True]",210.042,"LINESTRING (68.7756104 28.2385157, 68.7768119 28.2390164, 68.7771606 28.2391677, 68.7772304 28.2392149, 68.7771285 28.2394991)",,
1063519830,unclassified,False,False,241.328,"LINESTRING (68.7756104 28.2385157, 68.7758196 28.2380479, 68.7758678 28.2380007, 68.7761951 28.2374147, 68.7766564 28.236555)",,
1063519830,unclassified,False,True,204.228,"LINESTRING (68.7756104 28.2385157, 68.7751651 28.2394466, 68.7750364 28.2399097, 68.7750365 28.2402594)",,
397366534,primary,False,True,80.227,"LINESTRING (68.7766564 28.236555, 68.7759139 28.2362506)",,S-18
1063519830,unclassified,False,False,201.21,"LINESTRING (68.7766564 28.236555, 68.7769729 28.2359971, 68.777225 28.2355009, 68.7774396 28.2349433, 68.7774128 28.2348954)",,
1063519830,unclassified,False,True,241.32800000000003,"LINESTRING (68.7766564 28.236555, 68.7761951 28.2374147, 68.7758678 28.2380007, 68.7758196 28.2380479, 68.7756104 28.2385157)",,
1063519830,unclassified,False,True,201.21,"LINESTRING (68.7774128 28.2348954, 68.7774396 28.2349433, 68.777225 28.2355009, 68.7769729 28.2359971, 68.7766564 28.236555)",,
690073168,tertiary,False,False,309.305,"LINESTRING (68.7811354 28.2384369, 68.7796345 28.2396404, 68.7788411 28.2403467)",,
"[1063519833, 1063519834]",residential,False,"[False, True]",627.563,"LINESTRING (68.7811354 28.2384369, 68.7817415 28.2385069, 68.78212 28.238561, 68.7813875 28.2394991, 68.7812105 28.2398062, 68.7811408 28.240033, 68.7806687 28.2411008, 68.7805615 28.2412142, 68.7798427 28.2409402, 68.7795906 28.2408221, 68.7793116 28.2406236, 68.7788411 28.2403467)",,
79873091,tertiary,False,False,43.234,"LINESTRING (68.7771613 28.2331826, 68.7770159 28.2335497)",,
