osmid,highway,oneway,reversed,length,geometry,name,maxspeed
"[699516701, 817332398]",residential,False,False,70.053,"LINESTRING (71.0649435 31.6293679, 71.0649 31.6292289, 71.0647503 31.6289268, 71.064678 31.628781)",,
699516701,residential,False,True,101.392,"LINESTRING (71.0649435 31.6293679, 71.064954 31.6294015, 71.0652379 31.6302446)",,
817326442,residential,False,True,49.183,"LINESTRING (71.0641092 31.629485, 71.0641745 31.6299238)",,
699516700,residential,False,False,83.17,"LINESTRING (71.0641092 31.629485, 71.0641599 31.6295166, 71.0642545 31.6295166, 71.0647479 31.6294591, 71.0649435 31.6293679)",,
699516700,residential,False,True,100.541,"LINESTRING (71.0641092 31.629485, 71.064045 31.6294706, 71.0630604 31.6295959)",,
353672160,primary,False,True,6.927,"LINESTRING (71.0630604 31.6295959, 71.0630331 31.6295381)",Karor-Bhakkar Road,80
353672160,primary,False,False,24.127,"LINESTRING (71.0630604 31.6295959, 71.0631113 31.6297038, 71.0631531 31.629798)",Karor-Bhakkar Road,80
699516700,residential,False,False,100.541,"LINESTRING (71.0630604 31.6295959, 71.064045 31.6294706, 71.0641092 31.629485)",,
699516701,residential,False,True,42.491,"LINESTRING (71.0652379 31.6302446, 71.0653354 31.6306176)",,
817829513,residential,False,False,33.371,"LINESTRING (71.0652379 31.6302446, 71.0655894 31.6302223)",,
699516701,residential,False,False,101.392,"LINESTRING (71.0652379 31.6302446, 71.064954 31.6294015, 71.0649435 31.6293679)",,
699516701,residential,False,False,79.565,"LINESTRING (71.0657581 31.63246, 71.065613 31.6317552)",,
699516705,residential,False,False,57.981,"LINESTRING (71.0657581 31.63246, 71.0663632 31.6323796)",,
699516705,residential,False,True,51.275999999999996,"LINESTRING (71.0657581 31.63246, 71.0654102 31.6325062, 71.0652244 31.6325379)",,
699516701,residential,False,False,76.823,"LINESTRING (71.0655116 31.631292, 71.0653354 31.6306176)",,
699516701,residential,False,True,52.393,"LINESTRING (71.0655116 31.631292, 71.065613 31.6317552)",,
699516702,residential,False,True,62.192,"LINESTRING (71.0655116 31.631292, 71.0653325 31.6312949, 71.0651534 31.6313265, 71.0648722 31.631402)",,
353672160,primary,False,False,56.205,"LINESTRING (71.0637685 31.6315923, 71.0639041 31.6320844)",Karor-Bhakkar Road,80
353672160,primary,False,True,30.849,"LINESTRING (71.0637685 31.6315923, 71.0636941 31.6313222)",Karor-Bhakkar Road,80
699516702,residential,False,False,106.78099999999999,"LINESTRING (71.0637685 31.6315923, 71.0639808 31.6315711, 71.0641362 31.6315337, 71.0647783 31.6314272, 71.0648722 31.631402)",,
699516703,residential,False,True,102.366,"LINESTRING (71.0645451 31.6304029, 71.0634723 31.6305175)",,
817326441,residential,False,True,46.891,"LINESTRING (71.0645451 31.6304029, 71.0646411 31.6308166)",,
817326441,residential,False,False,94.597,"LINESTRING (71.0645451 31.6304029, 71.0645442 31.6298713, 71.0641745 31.6299238)",,
699516704,residential,False,True,36.035,"LINESTRING (71.0659847 31.6316862, 71.0658496 31.6317063, 71.065613 31.6317552)",,
699516701,residential,False,False,52.393,"LINESTRING (71.065613 31.6317552, 71.0655116 31.631292)",,
699516701,residential,False,True,79.565,"LINESTRING (71.065613 31.6317552, 71.0657581 31.63246)",,
699516704,residential,False,True,61.601,"LINESTRING (71.065613 31.6317552, 71.0649784 31.6318775)",,
699516704,residential,False,False,36.035,"LINESTRING (71.065613 31.6317552, 71.0658496 31.6317063, 71.0659847 31.6316862)",,
699516705,residential,False,True,57.981,"LINESTRING (71.0663632 31.6323796, 71.0657581 31.63246)",,
817326444,residential,False,False,64.361,"LINESTRING (71.0652244 31.6325379, 71.0653699 31.6331033)",,
699516705,residential,False,False,51.275999999999996,"LINESTRING (71.0652244 31.6325379, 71.0654102 31.6325062, 71.0657581 31.63246)",,
699516705,residential,False,True,18.48,"LINESTRING (71.0652244 31.6325379, 71.0651838 31.6324487, 71.0651027 31.6324343)",,
699516705,residential,False,True,95.847,"LINESTRING (71.0651027 31.6324343, 71.0641215 31.6326466)",,
817326443,residential,False,True,63.022,"LINESTRING (71.0651027 31.6324343, 71.0649784 31.6318775)",,
699516705,residential,False,False,18.48,"LINESTRING (71.0651027 31.6324343, 71.0651838 31.6324487, 71.0652244 31.6325379)",,
353672160,primary,False,False,23.927,"LINESTRING (71.0641215 31.6326466, 71.0642005 31.632851)",Karor-Bhakkar Road,80
353672160,primary,False,True,65.815,"LINESTRING (71.0641215 31.6326466, 71.0639041 31.6320844)",Karor-Bhakkar Road,80
699516705,residential,False,False,95.847,"LINESTRING (71.0641215 31.6326466, 71.0651027 31.6324343)",,
699516706,residential,False,True,55.528999999999996,"LINESTRING (71.0669039 31.6341146, 71.0664646 31.6342441, 71.0663521 31.6342835)",,
353672160,primary,False,True,53.671,"LINESTRING (71.0650394 31.6346996, 71.064793 31.6342649)",Karor-Bhakkar Road,80
699516706,residential,False,False,132.614,"LINESTRING (71.0650394 31.6346996, 71.0662923 31.6343045, 71.0663521 31.6342835)",,
353672160,primary,False,False,53.671,"LINESTRING (71.064793 31.6342649, 71.0650394 31.6346996)",Karor-Bhakkar Road,80
353672160,primary,False,True,31.406,"LINESTRING (71.064793 31.6342649, 71.0646489 31.6340105)",Karor-Bhakkar Road,80
699516708,residential,False,True,69.644,"LINESTRING (71.064793 31.6342649, 71.0642418 31.6344779, 71.064114 31.6344996)",,
699516708,residential,False,False,69.644,"LINESTRING (71.064114 31.6344996, 71.0642418 31.6344779, 71.064793 31.6342649)",,
699516711,residential,False,True,91.526,"LINESTRING (71.0669517 31.6332688, 71.0661095 31.6335748, 71.0660608 31.6335879)",,
794359086,unclassified,False,True,44.483,"LINESTRING (71.0696125 31.6278152, 71.0691459 31.6277684)",,
382926941,residential,False,False,85.297,"LINESTRING (71.0661286 31.6277666, 71.0660744 31.6270009)",,
794359086,unclassified,False,False,199.69,"LINESTRING (71.0661286 31.6277666, 71.0682373 31.6277309)",,
382926941,residential,False,True,351.365,"LINESTRING (71.0661286 31.6277666, 71.0662528 31.6285982, 71.0663923 31.6297249, 71.0664666 31.6303052, 71.0666814 31.6308818)",,
794359088,unclassified,False,False,117.404,"LINESTRING (71.0665389 31.6290424, 71.067574 31.6286282, 71.0676703 31.628627)",,
353672160,primary,False,False,6.927,"LINESTRING (71.0630331 31.6295381, 71.0630604 31.6295959)",Karor-Bhakkar Road,80
353672160,primary,False,True,22.435,"LINESTRING (71.0630331 31.6295381, 71.0629447 31.6293509)",Karor-Bhakkar Road,80
353672160,primary,False,False,33.836,"LINESTRING (71.0626581 31.628561, 71.0627462 31.6288559)",Karor-Bhakkar Road,80
353672160,primary,False,True,20.824,"LINESTRING (71.0626581 31.628561, 71.0626039 31.6283795)",Karor-Bhakkar Road,80
353672160,primary,False,False,14.953,"LINESTRING (71.0633002 31.6301295, 71.063356 31.6302553)",Karor-Bhakkar Road,80
353672160,primary,False,True,39.404,"LINESTRING (71.0633002 31.6301295, 71.0631531 31.629798)",Karor-Bhakkar Road,80
353672160,primary,False,False,33.979,"LINESTRING (71.0636121 31.6310247, 71.0636941 31.6313222)",Karor-Bhakkar Road,80
353672160,primary,False,True,57.93,"LINESTRING (71.0636121 31.6310247, 71.0634723 31.6305175)",Karor-Bhakkar Road,80
353672160,primary,False,False,30.849,"LINESTRING (71.0636941 31.6313222, 71.0637685 31.6315923)",Karor-Bhakkar Road,80
353672160,primary,False,True,33.979,"LINESTRING (71.0636941 31.6313222, 71.0636121 31.6310247)",Karor-Bhakkar Road,80
817326440,residential,False,False,130.079,"LINESTRING (71.0636941 31.6313222, 71.0642053 31.6312197, 71.0641313 31.6309626, 71.0646411 31.6308166)",,
699516701,residential,False,False,42.491,"LINESTRING (71.0653354 31.6306176, 71.0652379 31.6302446)",,
699516701,residential,False,True,76.823,"LINESTRING (71.0653354 31.6306176, 71.0655116 31.631292)",,
817326440,residential,False,True,69.358,"LINESTRING (71.0653354 31.6306176, 71.0646411 31.6308166)",,
817326440,residential,False,False,69.358,"LINESTRING (71.0646411 31.6308166, 71.0653354 31.6306176)",,
817326441,residential,False,False,46.891,"LINESTRING (71.0646411 31.6308166, 71.0645451 31.6304029)",,
817326440,residential,False,True,130.079,"LINESTRING (71.0646411 31.6308166, 71.0641313 31.6309626, 71.0642053 31.6312197, 71.0636941 31.6313222)",,
817326442,residential,False,False,49.183,"LINESTRING (71.0641745 31.6299238, 71.0641092 31.629485)",,
817326441,residential,False,False,105.39099999999999,"LINESTRING (71.0641745 31.6299238, 71.0641991 31.6301442, 71.063356 31.6302553)",,
817326441,residential,False,True,94.597,"LINESTRING (71.0641745 31.6299238, 71.0645442 31.6298713, 71.0645451 31.6304029)",,
353672160,primary,False,False,31.165,"LINESTRING (71.063356 31.6302553, 71.0634723 31.6305175)",Karor-Bhakkar Road,80
353672160,primary,False,True,14.953,"LINESTRING (71.063356 31.6302553, 71.0633002 31.6301295)",Karor-Bhakkar Road,80
817326441,residential,False,True,105.39099999999999,"LINESTRING (71.063356 31.6302553, 71.0641991 31.6301442, 71.0641745 31.6299238)",,
817326443,residential,False,False,53.821,"LINESTRING (71.0648722 31.631402, 71.0649784 31.6318775)",,
699516702,residential,False,False,62.192,"LINESTRING (71.0648722 31.631402, 71.0651534 31.6313265, 71.0653325 31.6312949, 71.0655116 31.631292)",,
699516702,residential,False,True,106.78099999999999,"LINESTRING (71.0648722 31.631402, 71.0647783 31.6314272, 71.0641362 31.6315337, 71.0639808 31.6315711, 71.0637685 31.6315923)",,
699516704,residential,False,False,61.601,"LINESTRING (71.0649784 31.6318775, 71.065613 31.6317552)",,
699516704,residential,False,True,104.279,"LINESTRING (71.0649784 31.6318775, 71.0639041 31.6320844)",,
817326443,residential,False,False,63.022,"LINESTRING (71.0649784 31.6318775, 71.0651027 31.6324343)",,
817326443,residential,False,True,53.821,"LINESTRING (71.0649784 31.6318775, 71.0648722 31.631402)",,
817326444,residential,False,False,96.604,"LINESTRING (71.0653699 31.6331033, 71.0643815 31.6333191)",,
817326444,residential,False,True,64.361,"LINESTRING (71.0653699 31.6331033, 71.0652244 31.6325379)",,
817326445,residential,False,False,46.497,"LINESTRING (71.0653699 31.6331033, 71.0658382 31.6329773)",,
353672160,primary,False,False,8.123,"LINESTRING (71.0643815 31.6333191, 71.0644083 31.6333885)",Karor-Bhakkar Road,80
353672160,primary,False,True,54.799,"LINESTRING (71.0643815 31.6333191, 71.0642005 31.632851)",Karor-Bhakkar Road,80
817326444,residential,False,True,96.604,"LINESTRING (71.0643815 31.6333191, 71.0653699 31.6331033)",,
817326445,residential,False,True,46.497,"LINESTRING (71.0658382 31.6329773, 71.0653699 31.6331033)",,
817326446,residential,False,False,71.091,"LINESTRING (71.0658382 31.6329773, 71.0660608 31.6335879)",,
817326445,residential,False,False,73.834,"LINESTRING (71.0658382 31.6329773, 71.0660169 31.6329931, 71.0665838 31.6328252)",,
817326445,residential,False,True,73.834,"LINESTRING (71.0665838 31.6328252, 71.0660169 31.6329931, 71.0658382 31.6329773)",,
817326446,residential,False,False,82.117,"LINESTRING (71.0660608 31.6335879, 71.0663521 31.6342835)",,
817326446,residential,False,True,71.091,"LINESTRING (71.0660608 31.6335879, 71.0658382 31.6329773)",,
699516711,residential,False,False,91.526,"LINESTRING (71.0660608 31.6335879, 71.0661095 31.6335748, 71.0669517 31.6332688)",,
699516711,residential,False,True,141.834,"LINESTRING (71.0660608 31.6335879, 71.0651225 31.6338397, 71.0646489 31.6340105)",,
817326446,residential,False,False,29.136,"LINESTRING (71.0663521 31.6342835, 71.066436 31.6345356)",,
817326446,residential,False,True,82.117,"LINESTRING (71.0663521 31.6342835, 71.0660608 31.6335879)",,
699516706,residential,False,False,55.528999999999996,"LINESTRING (71.0663521 31.6342835, 71.0664646 31.6342441, 71.0669039 31.6341146)",,
699516706,residential,False,True,132.614,"LINESTRING (71.0663521 31.6342835, 71.0662923 31.6343045, 71.0650394 31.6346996)",,
817326446,residential,False,False,90.131,"LINESTRING (71.066436 31.6345356, 71.0673603 31.6343414)",,
817326446,residential,False,True,29.136,"LINESTRING (71.066436 31.6345356, 71.0663521 31.6342835)",,
817326446,residential,False,True,90.131,"LINESTRING (71.0673603 31.6343414, 71.066436 31.6345356)",,
353672160,primary,False,False,72.818,"LINESTRING (71.0644083 31.6333885, 71.0646489 31.6340105)",Karor-Bhakkar Road,80
353672160,primary,False,True,8.123,"LINESTRING (71.0644083 31.6333885, 71.0643815 31.6333191)",Karor-Bhakkar Road,80
353672160,primary,False,False,54.799,"LINESTRING (71.0642005 31.632851, 71.0643815 31.6333191)",Karor-Bhakkar Road,80
353672160,primary,False,True,23.927,"LINESTRING (71.0642005 31.632851, 71.0641215 31.6326466)",Karor-Bhakkar Road,80
817332398,residential,False,True,33.48,"LINESTRING (71.064385 31.6281898, 71.0645225 31.6284672)",,
699516699,unclassified,False,False,34.008,"LINESTRING (71.064385 31.6281898, 71.0645668 31.6281332, 71.0647186 31.6280768)",,
699516699,unclassified,False,True,35.193,"LINESTRING (71.064385 31.6281898, 71.0643356 31.6282132, 71.064065 31.6283508)",,
794359088,unclassified,False,False,49.626,"LINESTRING (71.0676703 31.628627, 71.0681944 31.6286207)",,
817332399,residential,False,False,99.647,"LINESTRING (71.0676703 31.628627, 71.0678328 31.6295124)",,
794359088,unclassified,False,True,117.404,"LINESTRING (71.0676703 31.628627, 71.067574 31.6286282, 71.0665389 31.6290424)",,
794359087,unclassified,False,True,43.034,"LINESTRING (71.0680599 31.6307499, 71.0676082 31.6307931)",,
817332399,residential,False,True,117.71,"LINESTRING (71.0680599 31.6307499, 71.067868 31.629704)",,
817337500,residential,False,False,111.99,"LINESTRING (71.0680599 31.6307499, 71.0682128 31.6317486)",,
794359087,unclassified,False,False,71.99,"LINESTRING (71.0680599 31.6307499, 71.0685611 31.6307019, 71.0688169 31.6307109)",,
817332399,residential,False,False,117.71,"LINESTRING (71.067868 31.629704, 71.0680599 31.6307499)",,
817332399,residential,False,True,21.564,"LINESTRING (71.067868 31.629704, 71.0678328 31.6295124)",,
817332400,residential,False,False,91.262,"LINESTRING (71.067868 31.629704, 71.0688318 31.6296911)",,
817337496,residential,False,False,29.733,"LINESTRING (71.0703203 31.6296551, 71.0704066 31.629398)",,
817332400,residential,False,True,36.519,"LINESTRING (71.0703203 31.6296551, 71.0699506 31.6296761, 71.0699354 31.6296763)",,
817332399,residential,False,False,21.564,"LINESTRING (71.0678328 31.6295124, 71.067868 31.629704)",,
817332399,residential,False,True,99.647,"LINESTRING (71.0678328 31.6295124, 71.0676703 31.628627)",,
817332401,residential,False,False,92.063,"LINESTRING (71.0678328 31.6295124, 71.0683854 31.629461, 71.0687927 31.6293869)",,
817332401,residential,False,True,41.988,"LINESTRING (71.0699382 31.6300539, 71.0699354 31.6296763)",,
817332400,residential,False,True,104.499,"LINESTRING (71.0699354 31.6296763, 71.0688318 31.6296911)",,
817332401,residential,False,False,41.988,"LINESTRING (71.0699354 31.6296763, 71.0699382 31.6300539)",,
817332400,residential,False,False,36.519,"LINESTRING (71.0699354 31.6296763, 71.0699506 31.6296761, 71.0703203 31.6296551)",,
817332401,residential,False,True,160.507,"LINESTRING (71.0699354 31.6296763, 71.0699321 31.6292406, 71.0692111 31.6292721, 71.0691926 31.6293141, 71.0687927 31.6293869)",,
794359087,unclassified,False,False,77.114,"LINESTRING (71.0688169 31.6307109, 71.0696307 31.6307396)",,
817337499,residential,False,False,84.513,"LINESTRING (71.0688169 31.6307109, 71.0688475 31.6314705)",,
794359087,unclassified,False,True,71.99,"LINESTRING (71.0688169 31.6307109, 71.0685611 31.6307019, 71.0680599 31.6307499)",,
817332402,residential,False,False,113.869,"LINESTRING (71.0688169 31.6307109, 71.0688784 31.6300539, 71.0688318 31.6296911)",,
794359088,unclassified,False,True,52.486,"LINESTRING (71.0687487 31.6286141, 71.0681944 31.6286207)",,
794359088,unclassified,False,False,41.589,"LINESTRING (71.0687487 31.6286141, 71.0690868 31.62861, 71.0691688 31.6286604)",,
817332402,residential,False,True,86.15700000000001,"LINESTRING (71.0687487 31.6286141, 71.068749 31.6290465, 71.0687927 31.6293869)",,
