osmid,highway,maxspeed,oneway,reversed,length,lanes,geometry,name
615333713,residential,20,False,False,110.949,,"LINESTRING (73.3861664 30.3411256, 73.3860648 30.3409773, 73.3858288 30.3406718, 73.3854587 30.3403431)",
174079275,secondary,60,False,True,41.966,,"LINESTRING (73.3844284 30.3413756, 73.3848495 30.3414774)",Kamir Road
615332820,tertiary,,False,False,51.54,,"LINESTRING (73.3843423 30.3446805, 73.384012 30.344315)",
615332820,tertiary,,False,True,234.953,,"LINESTRING (73.3843423 30.3446805, 73.3857751 30.3463939)",
677177614,primary,20,False,False,101.256,2,"LINESTRING (73.3899154 30.3390049, 73.3902434 30.3381394)",
174078880,tertiary,20,False,True,148.68599999999998,,"LINESTRING (73.3899154 30.3390049, 73.3900288 30.3390376, 73.3902269 30.3391746, 73.3903705 30.3393214, 73.3904743 30.3395368, 73.3906851 30.3400975)",
677177615,primary,20,False,False,205.088,2,"LINESTRING (73.3899154 30.3390049, 73.3897928 30.338982, 73.3895708 30.3389687, 73.3893301 30.339003, 73.389118 30.3390583, 73.3886563 30.3392165, 73.3882984 30.3393405, 73.387987 30.3394377, 73.3879185 30.339512)",
677177614,primary,20,False,True,101.256,2,"LINESTRING (73.3902434 30.3381394, 73.3899154 30.3390049)",
794501453,residential,20,False,True,103.199,,"LINESTRING (73.3902434 30.3381394, 73.3908605 30.3382457, 73.3913065 30.3382388)",
178556263,residential,20,False,True,36.59,,"LINESTRING (73.3855016 30.3385097, 73.3856879 30.3387968)",
794501356,residential,20,False,False,28.087,,"LINESTRING (73.3855016 30.3385097, 73.3856302 30.3382828)",
178556533,residential,20,False,False,12.528,,"LINESTRING (73.3854587 30.3403431, 73.3854811 30.3402321)",
178556467,residential,20,False,False,76.273,,"LINESTRING (73.3854587 30.3403431, 73.3853245 30.3406301, 73.3852024 30.3409915)",
615333713,residential,20,False,True,110.949,,"LINESTRING (73.3854587 30.3403431, 73.3858288 30.3406718, 73.3860648 30.3409773, 73.3861664 30.3411256)",
178556533,residential,20,False,True,81.038,,"LINESTRING (73.385523 30.3395051, 73.3855016 30.3401301, 73.3854811 30.3402321)",
"[178556641, 615333711]",residential,20,False,True,210.849,,"LINESTRING (73.3844984 30.3398662, 73.3841873 30.3408199, 73.3846057 30.3408338, 73.3848847 30.3408894, 73.3850456 30.3409681, 73.3852024 30.3409915)",
178556467,residential,20,False,False,67.711,,"LINESTRING (73.3852024 30.3409915, 73.3851743 30.3410745, 73.3850939 30.3411023, 73.3849968 30.3413725, 73.3848495 30.3414774)",
178556467,residential,20,False,True,76.273,,"LINESTRING (73.3852024 30.3409915, 73.3853245 30.3406301, 73.3854587 30.3403431)",
"[178556641, 615333711]",residential,20,False,False,210.849,,"LINESTRING (73.3852024 30.3409915, 73.3850456 30.3409681, 73.3848847 30.3408894, 73.3846057 30.3408338, 73.3841873 30.3408199, 73.3844984 30.3398662)",
677177615,primary,20,False,False,15.79,2,"LINESTRING (73.3863215 30.341947, 73.3862493 30.3420746)",
178556804,residential,20,False,False,95.06,,"LINESTRING (73.3863215 30.341947, 73.3863438 30.3416949, 73.386317 30.3415051, 73.3861953 30.3411079)",
677177615,primary,20,False,True,152.42000000000002,2,"LINESTRING (73.3863215 30.341947, 73.3865792 30.3414913, 73.3869054 30.3406748)",
174079043,residential,20,False,False,3.401,,"LINESTRING (73.3861953 30.3411079, 73.3861664 30.3411256)",
174079043,residential,20,False,True,83.444,,"LINESTRING (73.3861953 30.3411079, 73.3869054 30.3406748)",
178556804,residential,20,False,True,95.06,,"LINESTRING (73.3861953 30.3411079, 73.386317 30.3415051, 73.3863438 30.3416949, 73.3863215 30.341947)",
794501364,residential,20,False,True,27.697,,"LINESTRING (73.3879185 30.339512, 73.3876517 30.339417)",
677177615,primary,20,False,False,165.265,2,"LINESTRING (73.3879185 30.339512, 73.3877705 30.3397313, 73.3876148 30.3400237, 73.3874767 30.3402327, 73.3872977 30.3404291, 73.3870901 30.3405835, 73.3869054 30.3406748)",
677177615,primary,20,False,True,205.08800000000002,2,"LINESTRING (73.3879185 30.339512, 73.387987 30.3394377, 73.3882984 30.3393405, 73.3886563 30.3392165, 73.389118 30.3390583, 73.3893301 30.339003, 73.3895708 30.3389687, 73.3897928 30.338982, 73.3899154 30.3390049)",
174078880,tertiary,20,False,False,51.513,,"LINESTRING (73.3908455 30.3405396, 73.3906851 30.3400975)",
794501455,residential,20,False,False,41.439,,"LINESTRING (73.3908455 30.3405396, 73.3912675 30.3404606)",
174078880,tertiary,20,False,True,98.72,,"LINESTRING (73.3908455 30.3405396, 73.3910907 30.3410296, 73.3912342 30.3413613)",
241705391,residential,20,False,False,17.037,,"LINESTRING (73.3907683 30.3448573, 73.3909454 30.3448681)",
615333716,tertiary,20,False,False,14.658999999999999,,"LINESTRING (73.3907683 30.3448573, 73.3907841 30.3448244, 73.3908273 30.3447357)",
615333716,tertiary,20,False,True,99.602,,"LINESTRING (73.3907683 30.3448573, 73.3907101 30.3450144, 73.3905958 30.3451799, 73.3905384 30.3452352, 73.3904456 30.3452905, 73.3903088 30.3453187, 73.3901757 30.3453398, 73.3900271 30.3453334)",
174078924,tertiary,,False,False,17.433,,"LINESTRING (73.3909454 30.3448681, 73.3910634 30.3449873)",
174078924,tertiary,,False,True,18.579,,"LINESTRING (73.3909454 30.3448681, 73.3908273 30.3447357)",
241705391,residential,20,False,True,17.037,,"LINESTRING (73.3909454 30.3448681, 73.3907683 30.3448573)",
174078924,tertiary,,False,False,10.819,,"LINESTRING (73.3916051 30.3466166, 73.3916305 30.3467114)",
615338160,residential,20,False,True,39.265,,"LINESTRING (73.3916051 30.3466166, 73.3911969 30.346641)",
677177607,residential,20,False,False,113.166,,"LINESTRING (73.3916051 30.3466166, 73.3927718 30.3464682)",
174078924,tertiary,,False,True,112.179,,"LINESTRING (73.3916051 30.3466166, 73.3913951 30.3458313, 73.391333 30.3456356)",
174078924,tertiary,,False,True,17.433,,"LINESTRING (73.3910634 30.3449873, 73.3909454 30.3448681)",
174078924,tertiary,,False,False,77.307,,"LINESTRING (73.3910634 30.3449873, 73.391138 30.3450723, 73.3911766 30.3451492, 73.3912019 30.3452221, 73.391333 30.3456356)",
794501421,residential,20,False,False,195.481,,"LINESTRING (73.3910634 30.3449873, 73.391751 30.3450467, 73.392604 30.3451022, 73.3930935 30.3450735)",
615338109,residential,20,False,True,36.916,,"LINESTRING (73.3885726 30.3454506, 73.3885068 30.3457777)",
615338109,residential,20,False,False,36.916,,"LINESTRING (73.3885068 30.3457777, 73.3885726 30.3454506)",
615338110,residential,20,False,False,37.179,,"LINESTRING (73.3885068 30.3457777, 73.3888803 30.3458666)",
615338110,residential,20,False,True,50.967,,"LINESTRING (73.3885068 30.3457777, 73.3879948 30.3456558)",
615338110,residential,20,False,False,50.967,,"LINESTRING (73.3879948 30.3456558, 73.3885068 30.3457777)",
615338119,residential,,False,False,82.945,,"LINESTRING (73.3879948 30.3456558, 73.3882116 30.3449337)",
615338119,residential,,False,True,40.653,,"LINESTRING (73.3879948 30.3456558, 73.3878885 30.3460097)",
615338111,residential,20,False,True,102.072,,"LINESTRING (73.3889173 30.3462429, 73.3878885 30.3460097)",
615338130,residential,,False,False,41.993,,"LINESTRING (73.3889173 30.3462429, 73.3888803 30.3458666)",
615338130,residential,,False,True,26.638,,"LINESTRING (73.3889173 30.3462429, 73.3889408 30.3464816)",
615338111,residential,20,False,False,102.072,,"LINESTRING (73.3878885 30.3460097, 73.3889173 30.3462429)",
615338119,residential,,False,False,40.653,,"LINESTRING (73.3878885 30.3460097, 73.3879948 30.3456558)",
615338120,residential,,False,False,91.532,,"LINESTRING (73.3892718 30.3465023, 73.3893688 30.3456834)",
615338123,residential,20,False,False,43.968,,"LINESTRING (73.3892718 30.3465023, 73.3897288 30.3465308)",
615338123,residential,20,False,True,31.846,,"LINESTRING (73.3892718 30.3465023, 73.3889408 30.3464816)",
615338120,residential,,False,True,91.532,,"LINESTRING (73.3893688 30.3456834, 73.3892718 30.3465023)",
615338122,residential,20,False,True,84.785,,"LINESTRING (73.3897222 30.3456135, 73.38962 30.3456007, 73.3894369 30.3455731, 73.3892986 30.3455621, 73.3888435 30.3455455)",
615338130,residential,,False,False,38.996,,"LINESTRING (73.3888435 30.3455455, 73.3888036 30.3451965)",
615338130,residential,,False,True,35.879,,"LINESTRING (73.3888435 30.3455455, 73.3888803 30.3458666)",
615338122,residential,20,False,False,84.785,,"LINESTRING (73.3888435 30.3455455, 73.3892986 30.3455621, 73.3894369 30.3455731, 73.38962 30.3456007, 73.3897222 30.3456135)",
615338123,residential,20,False,True,43.968,,"LINESTRING (73.3897288 30.3465308, 73.3892718 30.3465023)",
615338171,residential,,False,True,5.463,,"LINESTRING (73.3897288 30.3465308, 73.3897222 30.346482)",
615338123,residential,20,False,False,31.846,,"LINESTRING (73.3889408 30.3464816, 73.3892718 30.3465023)",
615338130,residential,,False,False,26.638,,"LINESTRING (73.3889408 30.3464816, 73.3889173 30.3462429)",
615338130,residential,,False,True,38.996,,"LINESTRING (73.3888036 30.3451965, 73.3888435 30.3455455)",
615333716,tertiary,20,False,False,118.494,,"LINESTRING (73.3888036 30.3451965, 73.3888966 30.3452189, 73.389735 30.3453049, 73.3900271 30.3453334)",
615333716,tertiary,20,False,True,64.68299999999999,,"LINESTRING (73.3888036 30.3451965, 73.3887074 30.3451733, 73.3884797 30.3450532, 73.3883375 30.3449619, 73.3882116 30.3449337)",
615338110,residential,20,False,True,37.179,,"LINESTRING (73.3888803 30.3458666, 73.3885068 30.3457777)",
615338130,residential,,False,False,35.879,,"LINESTRING (73.3888803 30.3458666, 73.3888435 30.3455455)",
615338130,residential,,False,True,41.993,,"LINESTRING (73.3888803 30.3458666, 73.3889173 30.3462429)",
174078924,tertiary,,False,True,10.819,,"LINESTRING (73.3916305 30.3467114, 73.3916051 30.3466166)",
615338156,residential,20,False,True,48.0,,"LINESTRING (73.3908486 30.3461684, 73.3903484 30.3461669)",
615338165,residential,,False,False,51.565,,"LINESTRING (73.3908486 30.3461684, 73.3908555 30.3466321)",
615338165,residential,,False,True,49.297,,"LINESTRING (73.3908486 30.3461684, 73.390842 30.3457251)",
615338156,residential,20,False,False,48.0,,"LINESTRING (73.3903484 30.3461669, 73.3908486 30.3461684)",
615338168,residential,,False,False,39.087,,"LINESTRING (73.3903484 30.3461669, 73.3903447 30.3465184)",
615338168,residential,,False,True,22.696,,"LINESTRING (73.3903484 30.3461669, 73.3903506 30.3459628)",
615338157,residential,20,False,True,48.156,,"LINESTRING (73.391333 30.3456356, 73.390842 30.3457251)",
174078924,tertiary,,False,False,112.179,,"LINESTRING (73.391333 30.3456356, 73.3913951 30.3458313, 73.3916051 30.3466166)",
174078924,tertiary,,False,True,77.307,,"LINESTRING (73.391333 30.3456356, 73.3912019 30.3452221, 73.3911766 30.3451492, 73.391138 30.3450723, 73.3910634 30.3449873)",
615338157,residential,20,False,False,63.245999999999995,,"LINESTRING (73.3901847 30.3457412, 73.3906359 30.3457456, 73.3907204 30.3457412, 73.3907863 30.3457354, 73.390842 30.3457251)",
615338158,residential,20,False,True,64.23,,"LINESTRING (73.3911969 30.346641, 73.3911141 30.3460678)",Waheed Baig Street
615338160,residential,20,False,False,39.265,,"LINESTRING (73.3911969 30.346641, 73.3916051 30.3466166)",
615338160,residential,20,False,True,32.725,,"LINESTRING (73.3911969 30.346641, 73.3908567 30.3466615)",
615338158,residential,20,False,False,64.23,,"LINESTRING (73.3911141 30.3460678, 73.3911969 30.346641)",Waheed Baig Street
615338160,residential,20,False,False,32.725,,"LINESTRING (73.3908567 30.3466615, 73.3911969 30.346641)",
615338165,residential,,False,True,3.271,,"LINESTRING (73.3908567 30.3466615, 73.3908555 30.3466321)",
615338157,residential,20,False,False,48.156,,"LINESTRING (73.390842 30.3457251, 73.391333 30.3456356)",
615338165,residential,,False,False,49.297,,"LINESTRING (73.390842 30.3457251, 73.3908486 30.3461684)",
615338157,residential,20,False,True,63.245999999999995,,"LINESTRING (73.390842 30.3457251, 73.3907863 30.3457354, 73.3907204 30.3457412, 73.3906359 30.3457456, 73.3901847 30.3457412)",
615338165,residential,,False,False,3.271,,"LINESTRING (73.3908555 30.3466321, 73.3908567 30.3466615)",
615338165,residential,,False,True,51.565,,"LINESTRING (73.3908555 30.3466321, 73.3908486 30.3461684)",
615338167,residential,20,False,True,49.773,,"LINESTRING (73.3908555 30.3466321, 73.3903443 30.3465563)",
615338167,residential,20,False,False,49.773,,"LINESTRING (73.3903443 30.3465563, 73.3908555 30.3466321)",
615338168,residential,,False,True,4.214,,"LINESTRING (73.3903443 30.3465563, 73.3903447 30.3465184)",
615338168,residential,,False,False,22.696,,"LINESTRING (73.3903506 30.3459628, 73.3903484 30.3461669)",
615338168,residential,,False,False,4.214,,"LINESTRING (73.3903447 30.3465184, 73.3903443 30.3465563)",
615338168,residential,,False,True,39.087,,"LINESTRING (73.3903447 30.3465184, 73.3903484 30.3461669)",
615338170,residential,20,False,True,59.872,,"LINESTRING (73.3903447 30.3465184, 73.3897222 30.346482)",
615338170,residential,20,False,False,59.872,,"LINESTRING (73.3897222 30.346482, 73.3903447 30.3465184)",
615338171,residential,,False,False,5.463,,"LINESTRING (73.3897222 30.346482, 73.3897288 30.3465308)",
615338171,residential,,False,True,131.715,,"LINESTRING (73.3897222 30.346482, 73.3897158 30.3463907, 73.3897201 30.3463007, 73.389734 30.3462469, 73.3900271 30.3453334)",
615333716,tertiary,20,False,False,68.398,,"LINESTRING (73.3875141 30.3448227, 73.3875678 30.3448456, 73.3876954 30.3448758, 73.3879477 30.3449052, 73.3882116 30.3449337)",
615333716,tertiary,20,False,True,79.921,,"LINESTRING (73.3875141 30.3448227, 73.3874552 30.3447975, 73.3873272 30.3447115, 73.3872232 30.3445839, 73.3871964 30.3443015, 73.3871604 30.3442249)",
677177609,residential,20,False,True,242.923,,"LINESTRING (73.3875141 30.3448227, 73.3872878 30.3449772, 73.387084 30.3451532, 73.3870035 30.3453059, 73.3857751 30.3463939)",
615332820,tertiary,,False,False,234.953,,"LINESTRING (73.3857751 30.3463939, 73.3843423 30.3446805)",
677177609,residential,20,False,False,242.923,,"LINESTRING (73.3857751 30.3463939, 73.3870035 30.3453059, 73.387084 30.3451532, 73.3872878 30.3449772, 73.3875141 30.3448227)",
786244237,residential,20,False,True,24.526,,"LINESTRING (73.3939496 30.3467227, 73.3941989 30.3466741)",
786244250,residential,,False,True,32.596,,"LINESTRING (73.3939496 30.3467227, 73.393939 30.3464297)",
786244237,residential,20,False,False,24.526,,"LINESTRING (73.3941989 30.3466741, 73.3939496 30.3467227)",
786244238,residential,20,False,True,27.973,,"LINESTRING (73.3941989 30.3466741, 73.3941811 30.346423)",
677177607,residential,20,False,True,23.244,,"LINESTRING (73.3941811 30.346423, 73.393939 30.3464297)",
786244238,residential,20,False,False,27.973,,"LINESTRING (73.3941811 30.346423, 73.3941989 30.3466741)",
677177607,residential,20,False,False,42.935,,"LINESTRING (73.392996 30.3464557, 73.3934432 30.3464434)",
677177607,residential,20,False,True,21.59,,"LINESTRING (73.392996 30.3464557, 73.3928326 30.3464602, 73.3927718 30.3464682)",
677177607,residential,20,False,False,23.244,,"LINESTRING (73.393939 30.3464297, 73.3941811 30.346423)",
677177607,residential,20,False,True,18.453,,"LINESTRING (73.393939 30.3464297, 73.3937468 30.346435)",
786244250,residential,,False,False,32.596,,"LINESTRING (73.393939 30.3464297, 73.3939496 30.3467227)",
677177607,residential,20,False,False,29.148,,"LINESTRING (73.3934432 30.3464434, 73.3937468 30.346435)",
677177607,residential,20,False,True,42.935,,"LINESTRING (73.3934432 30.3464434, 73.392996 30.3464557)",
677177607,residential,20,False,True,113.166,,"LINESTRING (73.3927718 30.3464682, 73.3916051 30.3466166)",
677177607,residential,20,False,False,21.59,,"LINESTRING (73.3927718 30.3464682, 73.3928326 30.3464602, 73.392996 30.3464557)",
794501354,residential,20,False,True,114.201,,"LINESTRING (73.388002 30.3382506, 73.3868122 30.3382689)",
794501361,residential,20,False,True,56.629,,"LINESTRING (73.388002 30.3382506, 73.3878887 30.3387504)",
794501361,residential,20,False,False,46.265,,"LINESTRING (73.388002 30.3382506, 73.3880818 30.3378985, 73.3880983 30.337843)",
794501355,residential,20,False,True,123.351,,"LINESTRING (73.3880983 30.337843, 73.3868131 30.3378591)",
794501361,residential,20,False,True,46.265,,"LINESTRING (73.3880983 30.337843, 73.3880818 30.3378985, 73.388002 30.3382506)",
794501355,residential,20,False,False,106.123,,"LINESTRING (73.3857075 30.337878, 73.3868131 30.3378591)",
794501356,residential,20,False,True,45.619,,"LINESTRING (73.3857075 30.337878, 73.3856302 30.3382828)",
794501354,residential,20,False,False,113.445,,"LINESTRING (73.3856302 30.3382828, 73.3868122 30.3382689)",
794501356,residential,20,False,False,45.619,,"LINESTRING (73.3856302 30.3382828, 73.3857075 30.337878)",
794501356,residential,20,False,True,28.087,,"LINESTRING (73.3856302 30.3382828, 73.3855016 30.3385097)",
794501362,residential,20,False,True,77.534,,"LINESTRING (73.3876517 30.339417, 73.3878887 30.3387504)",
794501364,residential,20,False,False,27.697,,"LINESTRING (73.3876517 30.339417, 73.3879185 30.339512)",
794501364,residential,20,False,True,88.452,,"LINESTRING (73.3876517 30.339417, 73.3871967 30.339255, 73.3868104 30.339093)",
794501361,residential,20,False,False,56.629,,"LINESTRING (73.3878887 30.3387504, 73.388002 30.3382506)",
794501362,residential,20,False,False,77.534,,"LINESTRING (73.3878887 30.3387504, 73.3876517 30.339417)",
794501362,residential,20,False,True,104.625,,"LINESTRING (73.3878887 30.3387504, 73.3875024 30.338667, 73.3868104 30.3386695)",
178556263,residential,20,False,False,36.59,,"LINESTRING (73.3856879 30.3387968, 73.3855016 30.3385097)",
178556263,residential,20,False,True,224.166,,"LINESTRING (73.3856879 30.3387968, 73.3867515 30.3404356, 73.3868289 30.3405559)",
794501362,residential,20,False,False,109.64,,"LINESTRING (73.3856879 30.3387968, 73.3862042 30.3386717, 73.3868104 30.3386695)",
794501363,residential,20,False,True,44.977,,"LINESTRING (73.3863437 30.3390559, 73.3868104 30.339093)",
794501363,residential,20,False,False,44.977,,"LINESTRING (73.3868104 30.339093, 73.3863437 30.3390559)",
794501364,residential,20,False,True,47.091,,"LINESTRING (73.3868104 30.339093, 73.3868104 30.3386695)",
794501364,residential,20,False,False,88.452,,"LINESTRING (73.3868104 30.339093, 73.3871967 30.339255, 73.3876517 30.339417)",
615332819,primary,20,False,False,19.984,,"LINESTRING (73.3857151 30.3426326, 73.3858478 30.3424941)",
794501365,residential,20,False,True,26.288,,"LINESTRING (73.3857151 30.3426326, 73.3859516 30.3427519)",
615332819,primary,20,False,True,248.48899999999998,,"LINESTRING (73.3857151 30.3426326, 73.3851525 30.3431487, 73.3847598 30.3435503, 73.384012 30.344315)",
794501365,residential,20,False,False,26.288,,"LINESTRING (73.3859516 30.3427519, 73.3857151 30.3426326)",
794501366,residential,20,False,True,9.876,,"LINESTRING (73.3859516 30.3427519, 73.3860058 30.3426764)",
794501366,residential,20,False,False,358.575,,"LINESTRING (73.3859516 30.3427519, 73.3857536 30.3430282, 73.385539 30.3436439, 73.3855176 30.343968, 73.3852225 30.3444587, 73.3851045 30.3444634, 73.3850294 30.3449772, 73.3859092 30.3449541)",
794501366,residential,20,False,True,358.57500000000005,,"LINESTRING (73.3859092 30.3449541, 73.3850294 30.3449772, 73.3851045 30.3444634, 73.3852225 30.3444587, 73.3855176 30.343968, 73.385539 30.3436439, 73.3857536 30.3430282, 73.3859516 30.3427519)",
794501366,residential,20,False,False,9.876,,"LINESTRING (73.3860058 30.3426764, 73.3859516 30.3427519)",
794501367,residential,20,False,True,107.74,,"LINESTRING (73.3859146 30.3440143, 73.3870355 30.3439589)",
794501368,residential,20,False,True,103.107,,"LINESTRING (73.3860916 30.3443199, 73.3871604 30.3442249)",
615333716,tertiary,20,False,True,31.914,,"LINESTRING (73.3871604 30.3442249, 73.3870355 30.3439589)",
794501368,residential,20,False,False,103.107,,"LINESTRING (73.3871604 30.3442249, 73.3860916 30.3443199)",
615333716,tertiary,20,False,False,79.92099999999999,,"LINESTRING (73.3871604 30.3442249, 73.3871964 30.3443015, 73.3872232 30.3445839, 73.3873272 30.3447115, 73.3874552 30.3447975, 73.3875141 30.3448227)",
615332819,primary,20,False,False,60.501,,"LINESTRING (73.3858478 30.3424941, 73.3862493 30.3420746)",
615332819,primary,20,False,True,19.984,,"LINESTRING (73.3858478 30.3424941, 73.3857151 30.3426326)",
794501369,residential,20,False,True,304.01599999999996,,"LINESTRING (73.3858478 30.3424941, 73.3855605 30.3424217, 73.3851689 30.3425097, 73.3849221 30.3425838, 73.384012 30.344315)",
174079042,residential,20,False,False,186.81099999999998,,"LINESTRING (73.3843373 30.3426593, 73.384305 30.3427552, 73.384012 30.344315)",
174079042,residential,20,False,True,140.543,,"LINESTRING (73.3843373 30.3426593, 73.3844874 30.3422135, 73.3846537 30.3418709, 73.3848495 30.3414774)",
794501410,residential,20,False,True,425.677,,"LINESTRING (73.3903456 30.3435328, 73.3896804 30.3433615, 73.3888489 30.3430375, 73.3882588 30.3428152, 73.387953 30.3426902, 73.3869231 30.3423106, 73.3862493 30.3420746)",
794501417,residential,20,False,False,155.21699999999998,,"LINESTRING (73.394138 30.3444039, 73.3931673 30.3445282, 73.3930935 30.3450735)",
