osmid,name,highway,oneway,reversed,length,geometry,ref
292242480,Shahdadkot Road,primary,False,True,33.023,"LINESTRING (68.0004174 27.5905842, 68.0003563 27.5908762)",
292243261,Larkana Road,primary,False,True,11.997,"LINESTRING (68.0004174 27.5905842, 68.0005342 27.5905538)",
295844861,,primary,False,True,89.00200000000001,"LINESTRING (68.0004174 27.5905842, 67.9999597 27.5905533, 67.9995561 27.5904687, 67.999529 27.5904587)",
292243261,Larkana Road,primary,False,False,41.929,"LINESTRING (68.002397 27.5899831, 68.0021899 27.5900293, 68.0019896 27.5900906)",
292243261,Larkana Road,primary,False,True,117.795,"LINESTRING (68.002397 27.5899831, 68.0028363 27.5898852, 68.0035122 27.5898158, 68.0035736 27.589809)",
292243262,Miro Khan Road,secondary,False,False,112.09599999999999,"LINESTRING (68.002397 27.5899831, 68.0027804 27.5906436, 68.0029242 27.5908763)",S11-011
296100142,,secondary,False,True,111.559,"LINESTRING (67.9993943 27.5918633, 67.9984284 27.5923865)",S11-001
296100142,,secondary,False,False,146.761,"LINESTRING (67.9993943 27.5918633, 67.9996569 27.5917108, 67.999974 27.5912784, 68.0003563 27.5908762)",S11-001
1218368653,,residential,False,True,87.169,"LINESTRING (67.9993943 27.5918633, 67.9992905 27.5914896, 67.9992447 27.5910926)",
292242480,Shahdadkot Road,primary,False,False,33.023,"LINESTRING (68.0003563 27.5908762, 68.0004174 27.5905842)",
292242480,Shahdadkot Road,primary,False,True,129.595,"LINESTRING (68.0003563 27.5908762, 68.0003087 27.5911039, 68.0001459 27.5918159, 68.0000947 27.5920183)",
296100142,,secondary,False,True,146.761,"LINESTRING (68.0003563 27.5908762, 67.999974 27.5912784, 67.9996569 27.5917108, 67.9993943 27.5918633)",S11-001
295931098,,secondary,False,True,126.41300000000001,"LINESTRING (67.9976097 27.5861518, 67.9972176 27.5864069, 67.9965448 27.5867844)",S11-002
364181455,,primary,False,False,32.012,"LINESTRING (67.9976097 27.5861518, 67.9976235 27.5860542, 67.9976583 27.5858672)",
"[295844861, 364181455]",,primary,False,"[False, True]",102.066,"LINESTRING (67.9976097 27.5861518, 67.9975971 27.5862415, 67.997578 27.586389, 67.9975411 27.5867767, 67.9975226 27.5870662)",
364181455,,primary,False,True,126.345,"LINESTRING (67.9981599 27.5848418, 67.9978112 27.5853077, 67.9977093 27.585593, 67.9976583 27.5858672)",
1093253473,,residential,False,False,118.602,"LINESTRING (67.9981599 27.5848418, 67.9983685 27.5852262, 67.998537 27.585642, 67.9986382 27.5858188)",
295706239,Kamber Wagan Road,primary,False,False,52.402,"LINESTRING (68.0010879 27.5855591, 68.0009387 27.5853743, 68.0008062 27.5851604)",S11-003
295706239,Kamber Wagan Road,primary,False,True,86.00399999999999,"LINESTRING (68.0010879 27.5855591, 68.0013035 27.585826, 68.001521 27.5862273)",S11-003
292243261,Larkana Road,primary,False,False,152.46,"LINESTRING (68.0019896 27.5900906, 68.0014134 27.5902671, 68.0007223 27.5905049, 68.0005342 27.5905538)",
292243261,Larkana Road,primary,False,True,41.929,"LINESTRING (68.0019896 27.5900906, 68.0021899 27.5900293, 68.002397 27.5899831)",
295844860,,tertiary,False,False,44.332,"LINESTRING (68.0019896 27.5900906, 68.0019624 27.5897532, 68.0019605 27.5896928)",
295706239,Kamber Wagan Road,primary,False,False,76.068,"LINESTRING (68.0018939 27.5868215, 68.0018023 27.5867341, 68.0015663 27.5863109, 68.001521 27.5862273)",S11-003
295706239,Kamber Wagan Road,primary,False,True,104.667,"LINESTRING (68.0018939 27.5868215, 68.0019418 27.5868672, 68.0022798 27.587124, 68.0026553 27.587395, 68.0026964 27.5874364)",S11-003
295844860,,tertiary,False,True,102.286,"LINESTRING (68.0018939 27.5868215, 68.0019932 27.587312, 68.0020786 27.5877267)",
364145278,,residential,False,True,63.41,"LINESTRING (68.0018939 27.5868215, 68.0023644 27.5866915, 68.0024961 27.5866268)",
295844861,,primary,False,False,34.636,"LINESTRING (67.9975226 27.5870662, 67.9975349 27.5873775)",
"[295844861, 364181455]",,primary,False,"[False, True]",102.066,"LINESTRING (67.9975226 27.5870662, 67.9975411 27.5867767, 67.997578 27.586389, 67.9975971 27.5862415, 67.9976097 27.5861518)",
364104321,,residential,False,False,76.479,"LINESTRING (67.9975226 27.5870662, 67.9972224 27.587086, 67.9967477 27.5870711)",
364104321,,residential,False,True,82.756,"LINESTRING (67.9975226 27.5870662, 67.9977533 27.5870935, 67.9982646 27.5870935, 67.9983376 27.5871483)",
295844861,,primary,False,True,34.636,"LINESTRING (67.9975349 27.5873775, 67.9975226 27.5870662)",
295844861,,primary,False,False,51.634,"LINESTRING (67.9975349 27.5873775, 67.997575 27.5876451, 67.9976527 27.5878269)",
364104320,,residential,False,False,84.083,"LINESTRING (67.9975349 27.5873775, 67.9982674 27.5872056, 67.9983376 27.5871483)",
295844861,,primary,False,False,8.865,"LINESTRING (67.9976859 27.5879045, 67.9977238 27.5879768)",
295844861,,primary,False,True,9.228,"LINESTRING (67.9976859 27.5879045, 67.9976527 27.5878269)",
364104325,,living_street,False,False,124.15,"LINESTRING (67.9976859 27.5879045, 67.9984022 27.5877732, 67.9983179 27.5874993, 67.9981185 27.5875516)",
295844861,,primary,False,False,42.925,"LINESTRING (67.9978923 27.5882978, 67.9980402 27.5886609)",
295844861,,primary,False,True,13.381,"LINESTRING (67.9978923 27.5882978, 67.997835 27.5881887)",
295844861,,primary,False,True,42.925,"LINESTRING (67.9980402 27.5886609, 67.9978923 27.5882978)",
364104313,,residential,False,True,86.754,"LINESTRING (67.9980402 27.5886609, 67.9988284 27.5883135)",
295844861,,primary,False,False,72.57199999999999,"LINESTRING (67.9980402 27.5886609, 67.9982466 27.5892371, 67.9982655 27.5892822)",
364104313,,residential,False,False,109.46000000000001,"LINESTRING (67.9980402 27.5886609, 67.9978526 27.5887947, 67.9976179 27.5889832, 67.9971777 27.5892801)",
295844861,,primary,False,False,128.941,"LINESTRING (67.9984746 27.5895839, 67.9988782 27.5899225, 67.9993733 27.5904249)",
295844861,,primary,False,True,39.816,"LINESTRING (67.9984746 27.5895839, 67.9983175 27.5894064, 67.9982655 27.5892822)",
364104316,,living_street,False,False,69.02,"LINESTRING (67.9984746 27.5895839, 67.9982842 27.5898247, 67.9981297 27.5899268, 67.997964 27.589979)",
295844861,,primary,False,False,15.798,"LINESTRING (67.9993733 27.5904249, 67.999529 27.5904587)",
1218368644,,residential,False,False,54.581,"LINESTRING (67.9993733 27.5904249, 67.9989426 27.5907335)",
295844861,,primary,False,True,128.941,"LINESTRING (67.9993733 27.5904249, 67.9988782 27.5899225, 67.9984746 27.5895839)",
292243262,Miro Khan Road,secondary,False,False,5.782,"LINESTRING (68.0029242 27.5908763, 68.0029524 27.5909219)",S11-011
292243262,Miro Khan Road,secondary,False,True,112.09599999999999,"LINESTRING (68.0029242 27.5908763, 68.0027804 27.5906436, 68.002397 27.5899831)",S11-011
295844862,,tertiary,False,False,221.63400000000001,"LINESTRING (68.0029242 27.5908763, 68.0017898 27.5915937, 68.0014201 27.5917876, 68.0010442 27.5918285, 68.000998 27.5918365)",
292242480,Shahdadkot Road,primary,False,True,55.043,"LINESTRING (68.0000947 27.5920183, 67.9999724 27.5925013)",
292242480,Shahdadkot Road,primary,False,False,129.595,"LINESTRING (68.0000947 27.5920183, 68.0001459 27.5918159, 68.0003087 27.5911039, 68.0003563 27.5908762)",
295844862,,tertiary,False,True,91.53,"LINESTRING (68.0000947 27.5920183, 68.0004588 27.5919678, 68.0007762 27.5918749, 68.000998 27.5918365)",
364104328,,residential,False,False,96.893,"LINESTRING (67.9976583 27.5858672, 67.9980258 27.5858263, 67.9985427 27.5858138, 67.9986382 27.5858188)",
364181455,,primary,False,False,126.345,"LINESTRING (67.9976583 27.5858672, 67.9977093 27.585593, 67.9978112 27.5853077, 67.9981599 27.5848418)",
364181455,,primary,False,True,32.012,"LINESTRING (67.9976583 27.5858672, 67.9976235 27.5860542, 67.9976097 27.5861518)",
296100142,,secondary,False,False,54.732,"LINESTRING (67.9962001 27.5936177, 67.9966714 27.5933573)",S11-001
364104308,,residential,False,False,77.303,"LINESTRING (67.9962001 27.5936177, 67.9960101 27.5929432)",
364104308,,residential,False,True,77.303,"LINESTRING (67.9960101 27.5929432, 67.9962001 27.5936177)",
364192970,,living_street,False,True,44.1,"LINESTRING (67.9960101 27.5929432, 67.9963958 27.5927421)",
364104308,,residential,False,False,170.98200000000003,"LINESTRING (67.9960101 27.5929432, 67.9958006 27.5927276, 67.9956586 27.5925479, 67.9954964 27.5924401, 67.9952599 27.5922244, 67.9949828 27.5920327, 67.9947604 27.5918927)",
364192970,,living_street,False,False,63.888999999999996,"LINESTRING (67.9960101 27.5929432, 67.9958412 27.5929903, 67.9956217 27.593066, 67.995394 27.59312)",
364104309,,residential,False,True,29.952,"LINESTRING (67.9951476 27.5909797, 67.9948638 27.5908833)",
1218368649,,residential,False,False,45.512,"LINESTRING (67.9951476 27.5909797, 67.9956088 27.5909586)",
364104309,,residential,False,False,147.934,"LINESTRING (67.9951476 27.5909797, 67.9954063 27.5911247, 67.9956064 27.5913738, 67.995798 27.5917021, 67.9960151 27.5920341)",
1218368652,,residential,False,True,27.633,"LINESTRING (67.9960151 27.5920341, 67.9962858 27.5919693)",
364104309,,residential,False,False,87.28,"LINESTRING (67.9960151 27.5920341, 67.9962195 27.5923775, 67.9963958 27.5927421)",
364104309,,residential,False,True,147.934,"LINESTRING (67.9960151 27.5920341, 67.995798 27.5917021, 67.9956064 27.5913738, 67.9954063 27.5911247, 67.9951476 27.5909797)",
