osmid,highway,maxspeed,oneway,reversed,length,geometry,name
324617538,tertiary,60,False,False,184.214,"LINESTRING (73.8393224 30.5774886, 73.8376287 30.5767023)",
540462265,tertiary,,False,True,78.42500000000001,"LINESTRING (73.8393224 30.5774886, 73.8391918 30.5776947, 73.8390228 30.5779441, 73.8389284 30.5781067)",
324617538,tertiary,60,False,False,59.369,"LINESTRING (73.8376287 30.5767023, 73.8370836 30.5764477)",
324617538,tertiary,60,False,True,184.214,"LINESTRING (73.8376287 30.5767023, 73.8393224 30.5774886)",
"[914754128, 914754127]",residential,,False,False,189.309,"LINESTRING (73.8376287 30.5767023, 73.8373987 30.5771994, 73.8371654 30.5776601, 73.8371748 30.5777028, 73.8372351 30.577719, 73.8378936 30.577712)",
324617529,secondary,60,False,True,93.851,"LINESTRING (73.8360466 30.575939, 73.835387 30.5765634)",Dipalpur-Basirpur Road
324617538,tertiary,60,False,True,114.26,"LINESTRING (73.8360466 30.575939, 73.8370836 30.5764477)",
540462260,residential,,False,True,118.13300000000001,"LINESTRING (73.835149 30.5781559, 73.834848 30.5781196, 73.8346535 30.57813, 73.8344805 30.5781277, 73.8343665 30.5780942, 73.8340528 30.5778265)",
540462263,tertiary,,False,False,187.445,"LINESTRING (73.835149 30.5781559, 73.8351524 30.5781173, 73.8352409 30.5778818, 73.8352999 30.5776809, 73.835375 30.5775816, 73.8354287 30.57751, 73.8354528 30.5774522, 73.8354743 30.5772594, 73.8354869 30.5766437, 73.835387 30.5765634)",
540462263,tertiary,,False,True,154.30599999999998,"LINESTRING (73.835149 30.5781559, 73.8351309 30.5783621, 73.8351551 30.5788308, 73.8351557 30.578854, 73.8351675 30.5793462, 73.8351722 30.5795424)",
324617529,secondary,60,False,False,20.261,"LINESTRING (73.8340528 30.5778265, 73.8341952 30.5776917)",Dipalpur-Basirpur Road
540462260,residential,,False,False,118.13300000000001,"LINESTRING (73.8340528 30.5778265, 73.8343665 30.5780942, 73.8344805 30.5781277, 73.8346535 30.57813, 73.834848 30.5781196, 73.835149 30.5781559)",
540462263,tertiary,,False,False,240.88899999999995,"LINESTRING (73.8367671 30.5809818, 73.8367228 30.5808814, 73.8366853 30.580729, 73.8366745 30.5806181, 73.8366558 30.5805904, 73.8363245 30.5804819, 73.8362548 30.5804577, 73.8361917 30.5804242, 73.8361086 30.580333, 73.8360804 30.5802995, 73.8360442 30.5802914, 73.8358806 30.5802833, 73.8358431 30.5802764, 73.8358055 30.5802556, 73.8351993 30.5797049, 73.8351819 30.5796598, 73.8351738 30.5796079, 73.8351722 30.5795424)",
540462265,tertiary,,False,False,384.57300000000004,"LINESTRING (73.8367671 30.5809818, 73.8369441 30.5808017, 73.8373183 30.5804161, 73.8377193 30.5800201, 73.8380089 30.5797418, 73.8381149 30.5796264, 73.8382316 30.579437, 73.8384636 30.5789983, 73.8387895 30.5783459, 73.8389284 30.5781067)",
540462267,tertiary,,False,True,78.22399999999999,"LINESTRING (73.8367671 30.5809818, 73.8367657 30.5810153, 73.8368154 30.5812716, 73.8368636 30.5814148, 73.8369092 30.5814702, 73.8370782 30.5815972)",
