osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
442033984,2,Mehmood Kot Qasba Gujrat Rd,secondary,80,False,True,432.526,"LINESTRING (70.9548267 30.1607184, 70.9586011 30.1628352)",
1041475939,2,Ghazi Ghat Qasba Gujrat Rd,secondary,80,False,False,380.556,"LINESTRING (70.9548267 30.1607184, 70.9514866 30.1588819)",
75801601,2,,primary,80,False,False,323.305,"LINESTRING (70.9548267 30.1607184, 70.9557104 30.1579922, 70.9557353 30.157919)",
442033984,2,Mehmood Kot Qasba Gujrat Rd,secondary,80,False,False,432.526,"LINESTRING (70.9586011 30.1628352, 70.9548267 30.1607184)",
"[1041475938, 1041475939]",2,Ghazi Ghat Qasba Gujrat Rd,secondary,80,False,True,22.45,"LINESTRING (70.9512883 30.1587753, 70.9514299 30.1588507, 70.9514866 30.1588819)",yes
1041475939,2,Ghazi Ghat Qasba Gujrat Rd,secondary,80,False,True,380.556,"LINESTRING (70.9514866 30.1588819, 70.9548267 30.1607184)",
"[1041475938, 1041475939]",2,Ghazi Ghat Qasba Gujrat Rd,secondary,80,False,False,22.45,"LINESTRING (70.9514866 30.1588819, 70.9514299 30.1588507, 70.9512883 30.1587753)",yes
1257930762,,,residential,,False,True,141.457,"LINESTRING (70.9572065 30.1579042, 70.9557353 30.157919)",
1257930762,,,residential,,False,False,141.457,"LINESTRING (70.9557353 30.157919, 70.9572065 30.1579042)",
75801601,2,,primary,80,False,True,323.305,"LINESTRING (70.9557353 30.157919, 70.9557104 30.1579922, 70.9548267 30.1607184)",
