osmid,highway,oneway,reversed,length,geometry,name,bridge,ref
182779167,residential,False,True,140.649,"LINESTRING (68.6438105 27.9539522, 68.6437033 27.954244, 68.6433816 27.9549583, 68.64329 27.9551295)",,,
182779167,residential,False,False,57.872,"LINESTRING (68.6421485 27.9583969, 68.6418568 27.9579447)",,,
182779167,residential,False,True,23.752,"LINESTRING (68.6421485 27.9583969, 68.6422682 27.9585825)",,,
393480444,residential,False,False,17.637,"LINESTRING (68.6479796 27.9551498, 68.6479385 27.9553042)",,,
393480444,residential,False,True,31.799,"LINESTRING (68.6479796 27.9551498, 68.648056 27.9548719)",,,
828854736,residential,False,False,144.096,"LINESTRING (68.6479796 27.9551498, 68.6494085 27.9554435)",,,
75118242,residential,False,False,124.017,"LINESTRING (68.6456684 27.9589391, 68.6444133 27.958817)",,,
393480444,residential,False,False,59.369,"LINESTRING (68.6469137 27.9591572, 68.6467883 27.9596795)",,,
393480444,residential,False,True,440.61400000000003,"LINESTRING (68.6469137 27.9591572, 68.6471582 27.9581714, 68.6471812 27.9579826, 68.647299 27.9575869, 68.6473553 27.9574863, 68.647423 27.9572387, 68.6475879 27.9566198, 68.6479385 27.9553042)",,,
829277363,residential,False,True,96.275,"LINESTRING (68.6469137 27.9591572, 68.6471636 27.959198, 68.647486 27.9592147, 68.647725 27.9591846, 68.6477667 27.9591075, 68.6478317 27.9591076)",,,
393480444,residential,False,True,59.369,"LINESTRING (68.6467883 27.9596795, 68.6469137 27.9591572)",,,
690064598,residential,False,False,61.937,"LINESTRING (68.644424 27.954081, 68.6438105 27.9539522)",,,
886015748,tertiary,False,False,42.068,"LINESTRING (68.644424 27.954081, 68.6442832 27.9544383)",,,
886015748,tertiary,False,True,11.611,"LINESTRING (68.644424 27.954081, 68.6444629 27.9539824)",,,
828854722,residential,False,False,16.63,"LINESTRING (68.6427595 27.960342, 68.6429261 27.9603687)",,,
75118226,residential,False,False,162.057,"LINESTRING (68.6427787 27.9599684, 68.6422682 27.9585825)",,,
75118226,residential,False,True,46.806,"LINESTRING (68.6427787 27.9599684, 68.6429261 27.9603687)",,,
828854730,residential,False,True,128.953,"LINESTRING (68.6427787 27.9599684, 68.6422747 27.9599701, 68.6414789 27.9598418)",,,
828854731,residential,False,True,50.083,"LINESTRING (68.6416559 27.9590291, 68.6415596 27.9594714)",,,
828854731,residential,False,False,41.942,"LINESTRING (68.6414789 27.9598418, 68.6415596 27.9594714)",,,
828854730,residential,False,False,128.953,"LINESTRING (68.6414789 27.9598418, 68.6422747 27.9599701, 68.6427787 27.9599684)",,,
828854733,residential,False,True,97.051,"LINESTRING (68.6425363 27.9596038, 68.6415596 27.9594714)",,,
828854731,residential,False,False,50.083,"LINESTRING (68.6415596 27.9594714, 68.6416559 27.9590291)",,,
828854731,residential,False,True,41.942,"LINESTRING (68.6415596 27.9594714, 68.6414789 27.9598418)",,,
828854733,residential,False,False,97.051,"LINESTRING (68.6415596 27.9594714, 68.6425363 27.9596038)",,,
393480444,residential,False,True,17.637,"LINESTRING (68.6479385 27.9553042, 68.6479796 27.9551498)",,,
828854734,residential,False,False,113.233,"LINESTRING (68.6479385 27.9553042, 68.6489998 27.9557019)",,,
393480444,residential,False,False,440.614,"LINESTRING (68.6479385 27.9553042, 68.6475879 27.9566198, 68.647423 27.9572387, 68.6473553 27.9574863, 68.647299 27.9575869, 68.6471812 27.9579826, 68.6471582 27.9581714, 68.6469137 27.9591572)",,,
828854734,residential,False,False,101.776,"LINESTRING (68.6493307 27.9558259, 68.6502541 27.9562412)",,,
828854734,residential,False,True,35.305,"LINESTRING (68.6493307 27.9558259, 68.6489998 27.9557019)",,,
864755262,primary,False,False,17.951,"LINESTRING (68.6493307 27.9558259, 68.649363 27.955667)",Jacobabad Road,,
864755262,primary,False,True,46.728,"LINESTRING (68.6493307 27.9558259, 68.6492465 27.9562395)",Jacobabad Road,,
828854734,residential,False,True,30.565,"LINESTRING (68.651266 27.9565907, 68.6509673 27.9565136)",,,
76235208,unclassified,False,True,332.246,"LINESTRING (68.651266 27.9565907, 68.6512551 27.956641, 68.6511908 27.9570106, 68.6510593 27.9586046, 68.6509227 27.9595616)",,,
828854734,residential,False,False,35.305,"LINESTRING (68.6489998 27.9557019, 68.6493307 27.9558259)",,,
828854734,residential,False,True,113.233,"LINESTRING (68.6489998 27.9557019, 68.6479385 27.9553042)",,,
828854735,residential,False,False,124.174,"LINESTRING (68.6489998 27.9557019, 68.6487562 27.9567977)",,,
828854735,residential,False,True,124.174,"LINESTRING (68.6487562 27.9567977, 68.6489998 27.9557019)",,,
828854736,residential,False,True,144.096,"LINESTRING (68.6494085 27.9554435, 68.6479796 27.9551498)",,,
864755262,primary,False,False,37.892,"LINESTRING (68.6494085 27.9554435, 68.6494767 27.9551081)",Jacobabad Road,,
864755262,primary,False,True,25.251,"LINESTRING (68.6494085 27.9554435, 68.649363 27.955667)",Jacobabad Road,,
864755262,primary,False,False,4.18,"LINESTRING (68.6494767 27.9551081, 68.6494842 27.9550711)",Jacobabad Road,,
864755262,primary,False,True,37.892,"LINESTRING (68.6494767 27.9551081, 68.6494085 27.9554435)",Jacobabad Road,,
828854737,residential,False,False,160.631,"LINESTRING (68.6494767 27.9551081, 68.6502872 27.955203, 68.6506509 27.9550621, 68.6507465 27.9549381, 68.6509953 27.9549099)",,,
828854737,residential,False,True,160.631,"LINESTRING (68.6509953 27.9549099, 68.6507465 27.9549381, 68.6506509 27.9550621, 68.6502872 27.955203, 68.6494767 27.9551081)",,,
828854738,residential,False,False,62.376,"LINESTRING (68.6444629 27.9539824, 68.6450952 27.9540346)",,,
886015748,tertiary,False,False,11.611,"LINESTRING (68.6444629 27.9539824, 68.644424 27.954081)",,,
886015748,tertiary,False,True,49.766,"LINESTRING (68.6444629 27.9539824, 68.6446294 27.9535597)",,,
828854739,residential,False,False,72.056,"LINESTRING (68.6442832 27.9544383, 68.6450016 27.9545696)",,,
886015748,tertiary,False,False,39.56,"LINESTRING (68.6442832 27.9544383, 68.6441508 27.9547743)",,,
886015748,tertiary,False,True,42.068,"LINESTRING (68.6442832 27.9544383, 68.644424 27.954081)",,,
828854739,residential,False,False,4.409,"LINESTRING (68.6463703 27.9548198, 68.6464146 27.9548262)",,,
828854739,residential,False,True,25.488,"LINESTRING (68.6463703 27.9548198, 68.6461162 27.9547733)",,,
828854742,residential,False,False,172.767,"LINESTRING (68.6463703 27.9548198, 68.6462108 27.9556312, 68.6461922 27.9563612)",,,
828854739,residential,False,False,61.029,"LINESTRING (68.6471868 27.9542337, 68.6465697 27.9541697)",,,
828854739,residential,False,True,114.774,"LINESTRING (68.6471868 27.9542337, 68.6471549 27.9549325, 68.646783 27.9548791)",,,
828854740,residential,False,False,48.951,"LINESTRING (68.6446294 27.9535597, 68.6451161 27.9536544)",,,
886015748,tertiary,False,False,49.766,"LINESTRING (68.6446294 27.9535597, 68.6444629 27.9539824)",,,
886015748,tertiary,False,True,5.439,"LINESTRING (68.6446294 27.9535597, 68.6446476 27.9535135)",,,
828854740,residential,False,True,14.12,"LINESTRING (68.6462108 27.9538675, 68.6460704 27.9538402)",,,
828854740,residential,False,False,95.983,"LINESTRING (68.6451161 27.9536544, 68.6460704 27.9538402)",,,
828854740,residential,False,True,48.951,"LINESTRING (68.6451161 27.9536544, 68.6446294 27.9535597)",,,
828854741,residential,False,False,42.326,"LINESTRING (68.6451161 27.9536544, 68.6450952 27.9540346)",,,
828854738,residential,False,True,62.376,"LINESTRING (68.6450952 27.9540346, 68.6444629 27.9539824)",,,
828854741,residential,False,False,60.196,"LINESTRING (68.6450952 27.9540346, 68.6450016 27.9545696)",,,
828854741,residential,False,True,42.326,"LINESTRING (68.6450952 27.9540346, 68.6451161 27.9536544)",,,
"[828854738, 828854739]",residential,False,"[False, True]",91.845,"LINESTRING (68.6450952 27.9540346, 68.6459365 27.9541041, 68.646026 27.9541134)",,,
828854739,residential,False,False,111.795,"LINESTRING (68.6450016 27.9545696, 68.6461162 27.9547733)",,,
828854739,residential,False,True,72.056,"LINESTRING (68.6450016 27.9545696, 68.6442832 27.9544383)",,,
828854741,residential,False,False,57.711,"LINESTRING (68.6450016 27.9545696, 68.6449218 27.9550838)",,,
828854741,residential,False,True,60.196,"LINESTRING (68.6450016 27.9545696, 68.6450952 27.9540346)",,,
75118230,residential,False,True,43.212,"LINESTRING (68.6461922 27.9563612, 68.6466241 27.9564352)",,,
75118230,residential,False,False,49.9,"LINESTRING (68.6461922 27.9563612, 68.6459696 27.9563231, 68.6457539 27.9561636)",,,
828854742,residential,False,True,172.767,"LINESTRING (68.6461922 27.9563612, 68.6462108 27.9556312, 68.6463703 27.9548198)",,,
828854741,residential,False,False,39.944,"LINESTRING (68.6449218 27.9550838, 68.6448666 27.9554397)",,,
828854741,residential,False,True,57.711,"LINESTRING (68.6449218 27.9550838, 68.6450016 27.9545696)",,,
828854743,residential,False,False,183.30700000000002,"LINESTRING (68.6449218 27.9550838, 68.6457642 27.9551748, 68.6456101 27.9560633)",,,
182779181,tertiary,False,False,48.771,"LINESTRING (68.6456101 27.9560633, 68.6452203 27.9557916)",,,
182779181,tertiary,False,True,17.996,"LINESTRING (68.6456101 27.9560633, 68.6457539 27.9561636)",,,
828854743,residential,False,True,183.30700000000002,"LINESTRING (68.6456101 27.9560633, 68.6457642 27.9551748, 68.6449218 27.9550838)",,,
828854744,residential,False,False,8.603,"LINESTRING (68.6425187 27.9563442, 68.642603 27.9563232)",,,
182779167,residential,False,False,100.203,"LINESTRING (68.6425187 27.9563442, 68.6425904 27.9562459, 68.6428657 27.9558261, 68.6430322 27.9555657)",,,
182779167,residential,False,True,87.49000000000001,"LINESTRING (68.6425187 27.9563442, 68.6424223 27.9564763, 68.6421528 27.9567144, 68.641998 27.9569735)",,,
75118253,residential,False,False,42.443,"LINESTRING (68.6435653 27.9561866, 68.6434956 27.9565633)",,,
75118253,residential,False,True,51.532,"LINESTRING (68.6435653 27.9561866, 68.6436118 27.9559354, 68.6436892 27.955738)",,,
828854744,residential,False,False,70.631,"LINESTRING (68.6435653 27.9561866, 68.6439908 27.9560595, 68.6442356 27.955959)",,,
828854744,residential,False,True,96.576,"LINESTRING (68.6435653 27.9561866, 68.6431423 27.9561891, 68.642603 27.9563232)",,,
828854745,residential,False,False,60.879,"LINESTRING (68.6439022 27.9552151, 68.64329 27.9551295)",,,
75118253,residential,False,False,56.311,"LINESTRING (68.6439022 27.9552151, 68.6437745 27.9555207, 68.6437075 27.9556914)",,,
75118253,residential,False,True,54.835,"LINESTRING (68.6439022 27.9552151, 68.6439387 27.9551278, 68.6441508 27.9547743)",,,
828854745,residential,False,False,34.026,"LINESTRING (68.64329 27.9551295, 68.6429445 27.9551072)",,,
828854745,residential,False,True,60.879,"LINESTRING (68.64329 27.9551295, 68.6439022 27.9552151)",,,
182779167,residential,False,False,140.649,"LINESTRING (68.64329 27.9551295, 68.6433816 27.9549583, 68.6437033 27.954244, 68.6438105 27.9539522)",,,
182779167,residential,False,True,54.75,"LINESTRING (68.64329 27.9551295, 68.6431816 27.955332, 68.6430322 27.9555657)",,,
828854745,residential,False,False,30.903,"LINESTRING (68.6429445 27.9551072, 68.6426307 27.955087)",,,
828854745,residential,False,True,34.026,"LINESTRING (68.6429445 27.9551072, 68.64329 27.9551295)",,,
828854746,residential,False,False,139.584,"LINESTRING (68.6429445 27.9551072, 68.6433208 27.9538967)",,,
690064598,residential,False,True,48.493,"LINESTRING (68.6433208 27.9538967, 68.6438105 27.9539522)",,,
828854746,residential,False,True,139.584,"LINESTRING (68.6433208 27.9538967, 68.6429445 27.9551072)",,,
690064598,residential,False,False,70.69,"LINESTRING (68.6433208 27.9538967, 68.643136 27.9538757, 68.6426422 27.9536976)",,,
690064598,residential,False,False,4.08,"LINESTRING (68.6424912 27.9536545, 68.6424514 27.953644)",,,
690064598,residential,False,True,15.599,"LINESTRING (68.6424912 27.9536545, 68.6426103 27.9536861, 68.6426422 27.9536976)",,,
1063549913,secondary,False,False,57.601,"LINESTRING (68.6507107 27.9535752, 68.6512784 27.9537051)",,,S15-340
1063549913,secondary,False,True,92.734,"LINESTRING (68.6507107 27.9535752, 68.6497967 27.9533662)",,,S15-340
828935584,residential,False,False,103.222,"LINESTRING (68.6491739 27.9547266, 68.6481361 27.9545804)",,,
393480444,residential,False,False,33.355,"LINESTRING (68.6481361 27.9545804, 68.648056 27.9548719)",,,
828935584,residential,False,True,103.222,"LINESTRING (68.6481361 27.9545804, 68.6491739 27.9547266)",,,
828935585,residential,False,False,106.38,"LINESTRING (68.6485087 27.9544044, 68.6495834 27.9545231)",,,
828935585,residential,False,True,106.38,"LINESTRING (68.6495834 27.9545231, 68.6485087 27.9544044)",,,
864755262,primary,False,False,62.014,"LINESTRING (68.6495834 27.9545231, 68.6496817 27.9539722)",Jacobabad Road,,
864755262,primary,False,True,61.709999999999994,"LINESTRING (68.6495834 27.9545231, 68.6494956 27.9550154, 68.6494842 27.9550711)",Jacobabad Road,,
393480444,residential,False,False,31.799,"LINESTRING (68.648056 27.9548719, 68.6479796 27.9551498)",,,
393480444,residential,False,True,33.355,"LINESTRING (68.648056 27.9548719, 68.6481361 27.9545804)",,,
828935586,residential,False,False,142.10899999999998,"LINESTRING (68.648056 27.9548719, 68.6483209 27.9548972, 68.6487554 27.9549778, 68.6494842 27.9550711)",,,
864755262,primary,False,True,4.18,"LINESTRING (68.6494842 27.9550711, 68.6494767 27.9551081)",Jacobabad Road,,
828935586,residential,False,True,142.10899999999998,"LINESTRING (68.6494842 27.9550711, 68.6487554 27.9549778, 68.6483209 27.9548972, 68.648056 27.9548719)",,,
864755262,primary,False,False,61.709999999999994,"LINESTRING (68.6494842 27.9550711, 68.6494956 27.9550154, 68.6495834 27.9545231)",Jacobabad Road,,
864755262,primary,False,False,46.728,"LINESTRING (68.6492465 27.9562395, 68.6493307 27.9558259)",Jacobabad Road,,
828935587,residential,False,False,145.038,"LINESTRING (68.6492465 27.9562395, 68.6506115 27.9564846, 68.6506426 27.9564159)",,,
864755262,primary,False,True,220.35399999999998,"LINESTRING (68.6492465 27.9562395, 68.6492004 27.9564663, 68.6489412 27.9578764, 68.6488907 27.958196)",Jacobabad Road,,
828854734,residential,False,True,42.818,"LINESTRING (68.6506426 27.9564159, 68.6502541 27.9562412)",,,
828935587,residential,False,False,45.607,"LINESTRING (68.6506426 27.9564159, 68.6507832 27.956025)",,,
828854734,residential,False,False,33.797,"LINESTRING (68.6506426 27.9564159, 68.6507146 27.9564483, 68.6509673 27.9565136)",,,
828935587,residential,False,True,145.038,"LINESTRING (68.6506426 27.9564159, 68.6506115 27.9564846, 68.6492465 27.9562395)",,,
828935587,residential,False,True,45.607,"LINESTRING (68.6507832 27.956025, 68.6506426 27.9564159)",,,
829277359,residential,False,True,38.553,"LINESTRING (68.6507832 27.956025, 68.6503954 27.9559714)",,,
829277359,residential,False,False,102.947,"LINESTRING (68.6507832 27.956025, 68.651173 27.9560585, 68.6511502 27.9562227, 68.6510326 27.9562093, 68.6509673 27.9565136)",,,
828935588,residential,False,False,70.53,"LINESTRING (68.6476075 27.9577545, 68.6479883 27.957854, 68.6480634 27.9579677, 68.6480527 27.9581193)",,,
828935588,residential,False,False,4.695,"LINESTRING (68.6480527 27.9581193, 68.6481005 27.9581193)",,,
828935588,residential,False,True,70.53,"LINESTRING (68.6480527 27.9581193, 68.6480634 27.9579677, 68.6479883 27.957854, 68.6476075 27.9577545)",,,
829277361,residential,False,False,67.519,"LINESTRING (68.6480527 27.9581193, 68.6480284 27.958166, 68.6474177 27.958032)",,,
828935588,residential,False,True,78.556,"LINESTRING (68.6488907 27.958196, 68.6485033 27.9581193, 68.6481005 27.9581193)",,,
864755262,primary,False,False,220.35399999999998,"LINESTRING (68.6488907 27.958196, 68.6489412 27.9578764, 68.6492004 27.9564663, 68.6492465 27.9562395)",Jacobabad Road,,
864755262,primary,False,True,115.681,"LINESTRING (68.6488907 27.958196, 68.6487346 27.9591845, 68.6487141 27.9592227)",Jacobabad Road,,
828935589,residential,False,False,58.291,"LINESTRING (68.6496852 27.9593635, 68.6497688 27.9598825)",,,
183226784,primary,False,False,97.628,"LINESTRING (68.6496852 27.9593635, 68.6491057 27.959316, 68.6487012 27.9592468)",,,
183226784,primary,False,True,43.396,"LINESTRING (68.6496852 27.9593635, 68.6500821 27.9593961, 68.6501243 27.9594044)",,,
828935589,residential,False,True,221.719,"LINESTRING (68.6506598 27.9617015, 68.6500054 27.9605975, 68.6498015 27.9600857, 68.6497688 27.9598825)",,,
828935598,residential,False,True,98.887,"LINESTRING (68.6506598 27.9617015, 68.6499785 27.9621611, 68.6498337 27.9621942)",,,
76235202,tertiary,False,False,59.241,"LINESTRING (68.6510785 27.9600762, 68.6509989 27.9597956, 68.6509227 27.9595616)",,,
828935592,residential,False,False,158.808,"LINESTRING (68.6510785 27.9600762, 68.6505311 27.9601852, 68.6503058 27.9600905, 68.6502468 27.9597872, 68.6501824 27.9597019, 68.6501243 27.9594044)",,,
183226784,primary,False,True,32.392,"LINESTRING (68.6501243 27.9594044, 68.6504462 27.9594678)",,,
183226784,primary,False,False,43.396,"LINESTRING (68.6501243 27.9594044, 68.6500821 27.9593961, 68.6496852 27.9593635)",,,
828935592,residential,False,True,158.808,"LINESTRING (68.6501243 27.9594044, 68.6501824 27.9597019, 68.6502468 27.9597872, 68.6503058 27.9600905, 68.6505311 27.9601852, 68.6510785 27.9600762)",,,
828935593,residential,False,False,211.113,"LINESTRING (68.6473178 27.9619052, 68.6468456 27.960053)",,,
828935593,residential,False,True,211.113,"LINESTRING (68.6468456 27.960053, 68.6473178 27.9619052)",,,
75118208,primary,False,False,143.14,"LINESTRING (68.6468456 27.960053, 68.6470355 27.9599745, 68.6475232 27.9597807, 68.6481713 27.9595183)",Jacobabad Road,yes,
"[75118208, 393480441, 660092900]",primary,False,True,341.909,"LINESTRING (68.6468456 27.960053, 68.6464967 27.9601972, 68.6448791 27.9607942, 68.6438146 27.9611782, 68.6436304 27.9612292)",Jacobabad Road,yes,
828935597,residential,False,False,34.161,"LINESTRING (68.6495226 27.9620568, 68.6498337 27.9621942)",,,
828935597,residential,False,True,34.161,"LINESTRING (68.6498337 27.9621942, 68.6495226 27.9620568)",,,
828935598,residential,False,False,98.887,"LINESTRING (68.6498337 27.9621942, 68.6499785 27.9621611, 68.6506598 27.9617015)",,,
828935606,residential,False,False,63.696,"LINESTRING (68.6481713 27.9595183, 68.6483388 27.9600717)",,,
"[75118208, 864755262]",primary,False,False,60.521,"LINESTRING (68.6481713 27.9595183, 68.6484304 27.9594134, 68.648596 27.9593262, 68.6487012 27.9592468)",Jacobabad Road,yes,
75118208,primary,False,True,143.14,"LINESTRING (68.6481713 27.9595183, 68.6475232 27.9597807, 68.6470355 27.9599745, 68.6468456 27.960053)",Jacobabad Road,yes,
828935606,residential,False,True,249.452,"LINESTRING (68.6489164 27.9621326, 68.6483209 27.9607444, 68.648498 27.9605975, 68.6483388 27.9600717)",,,
75118205,tertiary,False,False,9.799,"LINESTRING (68.6454001 27.9573376, 68.6454641 27.95727)",,,
828947408,residential,False,False,93.864,"LINESTRING (68.6454001 27.9573376, 68.6463486 27.9574408)",,,
75118205,tertiary,False,True,124.41399999999999,"LINESTRING (68.6454001 27.9573376, 68.6450809 27.9576746, 68.6447112 27.95813, 68.6446484 27.9582354)",,,
828947408,residential,False,True,93.864,"LINESTRING (68.6463486 27.9574408, 68.6454001 27.9573376)",,,
182779167,residential,False,True,63.061,"LINESTRING (68.6440136 27.9534142, 68.6438105 27.9539522)",,,
828947409,residential,False,False,63.244,"LINESTRING (68.6440136 27.9534142, 68.6446476 27.9535135)",,,
828947409,residential,False,True,63.244,"LINESTRING (68.6446476 27.9535135, 68.6440136 27.9534142)",,,
886015748,tertiary,False,False,5.439,"LINESTRING (68.6446476 27.9535135, 68.6446294 27.9535597)",,,
690064598,residential,False,False,15.599,"LINESTRING (68.6426422 27.9536976, 68.6426103 27.9536861, 68.6424912 27.9536545)",,,
690064598,residential,False,True,70.69,"LINESTRING (68.6426422 27.9536976, 68.643136 27.9538757, 68.6433208 27.9538967)",,,
690064598,residential,False,True,4.08,"LINESTRING (68.6424514 27.953644, 68.6424912 27.9536545)",,,
828854745,residential,False,True,30.903,"LINESTRING (68.6426307 27.955087, 68.6429445 27.9551072)",,,
829277289,residential,False,False,72.314,"LINESTRING (68.6426307 27.955087, 68.6426458 27.9544368)",,,
828854745,residential,False,False,86.223,"LINESTRING (68.6426307 27.955087, 68.6425937 27.9550846, 68.6420897 27.9551297, 68.6417764 27.9552324)",,,
829277289,residential,False,True,72.314,"LINESTRING (68.6426458 27.9544368, 68.6426307 27.955087)",,,
828854745,residential,False,True,86.22300000000001,"LINESTRING (68.6417764 27.9552324, 68.6420897 27.9551297, 68.6425937 27.9550846, 68.6426307 27.955087)",,,
829277290,residential,False,False,87.349,"LINESTRING (68.6417764 27.9552324, 68.6418948 27.9556464, 68.6422855 27.9555492)",,,
