osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
245459813,tertiary,False,True,167.47,"LINESTRING (69.7025152 28.0515242, 69.7016788 28.0502114)",,,
502184536,tertiary,False,False,316.468,"LINESTRING (69.7025152 28.0515242, 69.7029563 28.0512857, 69.7032838 28.051093, 69.7034498 28.0509119, 69.7036113 28.0507693, 69.7043144 28.0504764, 69.7049869 28.0502876, 69.7053203 28.0502366)",,,
502184536,tertiary,False,True,88.906,"LINESTRING (69.7025152 28.0515242, 69.7020131 28.0517289, 69.7016766 28.0518227)",,,
445397413,primary,False,True,13.186,"LINESTRING (69.6991522 28.0514884, 69.6990212 28.051462)",2,Main Daharki City Road,70
445397413,primary,False,False,150.37099999999998,"LINESTRING (69.6991522 28.0514884, 69.699925 28.0520188, 69.7003397 28.0523421)",2,Main Daharki City Road,70
502184537,tertiary,False,False,173.74499999999998,"LINESTRING (69.6991522 28.0514884, 69.6996987 28.0514553, 69.7004454 28.0516017, 69.700894 28.0516824)",,,
445397413,primary,False,True,17.642,"LINESTRING (69.7040059 28.0551927, 69.7038682 28.0550907)",2,Main Daharki City Road,70
686730965,tertiary,False,False,54.482,"LINESTRING (69.7040059 28.0551927, 69.7040972 28.0547094)",,,
445397413,primary,False,False,86.151,"LINESTRING (69.7003397 28.0523421, 69.7009976 28.0528551)",2,Main Daharki City Road,70
445397415,secondary,False,True,156.635,"LINESTRING (69.7003397 28.0523421, 69.6987575 28.0525281)",,,
853548451,residential,False,False,249.974,"LINESTRING (69.7003397 28.0523421, 69.7028604 28.0520179)",,,
445397413,primary,False,True,150.37099999999998,"LINESTRING (69.7003397 28.0523421, 69.699925 28.0520188, 69.6991522 28.0514884)",2,Main Daharki City Road,70
853548451,residential,False,True,249.974,"LINESTRING (69.7028604 28.0520179, 69.7003397 28.0523421)",,,
853548450,residential,False,True,119.28599999999999,"LINESTRING (69.7028604 28.0520179, 69.7027336 28.0519601, 69.7023231 28.0519486, 69.7019127 28.0518638, 69.7016766 28.0518227)",,,
853548451,residential,False,False,105.24,"LINESTRING (69.7028604 28.0520179, 69.7033317 28.0520205, 69.7035932 28.0520823, 69.7038881 28.0522138)",,,
