osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name,junction
788239333,,residential,,False,True,38.216,"LINESTRING (73.7074819 31.4573348, 73.7076894 31.4570402)",,
788239334,,living_street,,False,False,147.705,"LINESTRING (73.7074819 31.4573348, 73.7088287 31.4580016)",,
788239334,,living_street,,False,True,123.437,"LINESTRING (73.7074819 31.4573348, 73.7063567 31.4567771)",,
286552496,,residential,,False,False,68.162,"LINESTRING (73.7057306 31.4564668, 73.705326 31.4569734)",,
286552496,,residential,,False,True,54.553,"LINESTRING (73.7057306 31.4564668, 73.7060733 31.4560728)",,
788239334,,living_street,,False,False,68.683,"LINESTRING (73.7057306 31.4564668, 73.7063567 31.4567771)",,
597864739,2,primary,,True,False,63.654,"LINESTRING (73.7055415 31.4538232, 73.7060324 31.4542135)",,
788239335,,residential,,False,True,79.039,"LINESTRING (73.7055415 31.4538232, 73.7050721 31.4544105)",,
286552928,,residential,,False,False,61.184,"LINESTRING (73.7050721 31.4544105, 73.7055786 31.4547512)",,
286552928,,residential,,False,True,60.512,"LINESTRING (73.7050721 31.4544105, 73.7045712 31.4540735)",,
788239335,,residential,,False,False,79.039,"LINESTRING (73.7050721 31.4544105, 73.7055415 31.4538232)",,
788239347,,residential,,False,False,50.315,"LINESTRING (73.7050721 31.4544105, 73.7049322 31.4545883, 73.7047852 31.454791)",,
597864739,2,primary,,True,False,52.703,"LINESTRING (73.705135 31.4535001, 73.7055415 31.4538232)",,
788239336,,residential,,False,True,63.24,"LINESTRING (73.705135 31.4535001, 73.7046996 31.4539308)",,
597864739,2,primary,,True,False,69.815,"LINESTRING (73.7060324 31.4542135, 73.7065709 31.4546415)",,
788239337,,residential,,False,True,73.673,"LINESTRING (73.7060324 31.4542135, 73.7055786 31.4547512)",,
286552928,,residential,,False,False,72.074,"LINESTRING (73.7055786 31.4547512, 73.7061752 31.4551526)",,
286552928,,residential,,False,True,61.184,"LINESTRING (73.7055786 31.4547512, 73.7050721 31.4544105)",,
788239337,,residential,,False,False,73.673,"LINESTRING (73.7055786 31.4547512, 73.7060324 31.4542135)",,
597864739,2,primary,,True,False,48.975,"LINESTRING (73.7065709 31.4546415, 73.7069486 31.4549418)",,
788239338,,residential,,False,True,68.108,"LINESTRING (73.7065709 31.4546415, 73.7061752 31.4551526)",,
286552928,,residential,,False,False,47.549,"LINESTRING (73.7061752 31.4551526, 73.7065688 31.4554174)",,
286552928,,residential,,False,True,72.074,"LINESTRING (73.7061752 31.4551526, 73.7055786 31.4547512)",,
788239338,,residential,,False,False,68.108,"LINESTRING (73.7061752 31.4551526, 73.7065709 31.4546415)",,
820512019,,residential,,False,True,74.123,"LINESTRING (73.7061752 31.4551526, 73.7057239 31.4556968)",,
597864739,2,primary,,True,False,58.462,"LINESTRING (73.7075629 31.4554386, 73.7080102 31.4558003)",,
788239339,,residential,,False,True,58.901,"LINESTRING (73.7075629 31.4554386, 73.7071868 31.4558601)",,
286552928,,residential,,False,False,56.478,"LINESTRING (73.7071868 31.4558601, 73.7076428 31.4561867)",,
286552928,,residential,,False,True,76.547,"LINESTRING (73.7071868 31.4558601, 73.7065688 31.4554174)",,
788239339,,residential,,False,False,58.901,"LINESTRING (73.7071868 31.4558601, 73.7075629 31.4554386)",,
788239340,,living_street,,False,True,232.582,"LINESTRING (73.7047852 31.454791, 73.7052423 31.4550756, 73.7047595 31.4557574, 73.7044766 31.4565331)",,
788239347,,residential,,False,False,79.399,"LINESTRING (73.7047852 31.454791, 73.7047327 31.4548743, 73.7045771 31.4551442, 73.7044751 31.4554508)",,
788239347,,residential,,False,True,50.315,"LINESTRING (73.7047852 31.454791, 73.7049322 31.4545883, 73.7050721 31.4544105)",,
788239340,,living_street,,False,False,232.582,"LINESTRING (73.7044766 31.4565331, 73.7047595 31.4557574, 73.7052423 31.4550756, 73.7047852 31.454791)",,
788239346,,living_street,,False,False,47.823,"LINESTRING (73.7044766 31.4565331, 73.704325 31.4564622, 73.7040264 31.4563398)",,
788239346,,living_street,,False,True,94.322,"LINESTRING (73.7044766 31.4565331, 73.7047648 31.4566681, 73.705326 31.4569734)",,
788239347,,residential,,False,False,52.448,"LINESTRING (73.7041742 31.4558854, 73.7040353 31.456302, 73.7040264 31.4563398)",,
788239347,,residential,,False,True,56.498,"LINESTRING (73.7041742 31.4558854, 73.7042016 31.4558032, 73.7044751 31.4554508)",,
788239347,,residential,,False,False,3.492,"LINESTRING (73.7040264 31.4563398, 73.7040192 31.4563706)",,
788239346,,living_street,,False,True,47.823,"LINESTRING (73.7040264 31.4563398, 73.704325 31.4564622, 73.7044766 31.4565331)",,
788239347,,residential,,False,True,52.448,"LINESTRING (73.7040264 31.4563398, 73.7040353 31.456302, 73.7041742 31.4558854)",,
286552496,,residential,,False,False,11.586,"LINESTRING (73.705326 31.4569734, 73.7052572 31.4570595)",,
286552496,,residential,,False,True,68.162,"LINESTRING (73.705326 31.4569734, 73.7057306 31.4564668)",,
788239346,,living_street,,False,False,94.322,"LINESTRING (73.705326 31.4569734, 73.7047648 31.4566681, 73.7044766 31.4565331)",,
788239347,,residential,,False,True,3.492,"LINESTRING (73.7040192 31.4563706, 73.7040264 31.4563398)",,
788239347,,residential,,False,False,56.498,"LINESTRING (73.7044751 31.4554508, 73.7042016 31.4558032, 73.7041742 31.4558854)",,
788239347,,residential,,False,True,79.39900000000002,"LINESTRING (73.7044751 31.4554508, 73.7045771 31.4551442, 73.7047327 31.4548743, 73.7047852 31.454791)",,
647872874,,residential,,False,False,79.135,"LINESTRING (73.7134475 31.4554657, 73.7141179 31.4558893)",,
647872874,,residential,,False,True,36.819,"LINESTRING (73.7134475 31.4554657, 73.7132398 31.4553344, 73.7131371 31.4552669)",,
788239350,1,living_street,,False,False,102.762,"LINESTRING (73.7134475 31.4554657, 73.7136698 31.4550985, 73.7140241 31.4546866)",,
286534306,,secondary,60,False,False,11.068,"LINESTRING (73.7131041 31.4526899, 73.7130358 31.4527706)",,
286534306,,secondary,60,False,True,24.226,"LINESTRING (73.7131041 31.4526899, 73.7131502 31.4526355, 73.71325 31.4525111)",,
789655112,,living_street,,False,True,118.775,"LINESTRING (73.7109768 31.4517624, 73.710317 31.4518128, 73.7097978 31.4520513)",,
647872874,,residential,,False,False,28.452,"LINESTRING (73.7097978 31.4520513, 73.7100433 31.4521983)",,
647872874,,residential,,False,True,60.253,"LINESTRING (73.7097978 31.4520513, 73.7092788 31.4517389)",,
789655112,,living_street,,False,False,118.775,"LINESTRING (73.7097978 31.4520513, 73.710317 31.4518128, 73.7109768 31.4517624)",,
"[789655113, 1045526243]",,"['living_street', 'residential']",,False,True,146.86599999999999,"LINESTRING (73.713069 31.4513002, 73.7128597 31.4515702, 73.7124574 31.4520919, 73.7128284 31.4522886)",,
788239350,1,living_street,,False,True,102.762,"LINESTRING (73.7140241 31.4546866, 73.7136698 31.4550985, 73.7134475 31.4554657)",,
286534306,,secondary,60,False,False,109.432,"LINESTRING (73.7130358 31.4527706, 73.7123603 31.4535684)",,
286534306,,secondary,60,False,True,11.068,"LINESTRING (73.7130358 31.4527706, 73.7131041 31.4526899)",,
789655141,,living_street,,False,False,34.911,"LINESTRING (73.7134314 31.4565492, 73.7137341 31.4563706)",,
789655141,,living_street,,False,True,62.498,"LINESTRING (73.7134314 31.4565492, 73.7128894 31.4568688)",,
789655141,,living_street,,False,True,34.911,"LINESTRING (73.7137341 31.4563706, 73.7134314 31.4565492)",,
647872874,,residential,,False,True,64.66,"LINESTRING (73.7131371 31.4552669, 73.7125972 31.4549119)",,
647872874,,residential,,False,False,36.819,"LINESTRING (73.7131371 31.4552669, 73.7132398 31.4553344, 73.7134475 31.4554657)",,
789655142,,living_street,,False,True,148.753,"LINESTRING (73.7131371 31.4552669, 73.7129456 31.4554875, 73.7126881 31.4557071, 73.7125272 31.4559542, 73.7121926 31.4563276)",,
647872883,2,secondary,60,False,False,89.386,"LINESTRING (73.7121926 31.4563276, 73.7128894 31.4568688)",,
647872883,2,secondary,60,False,True,42.888,"LINESTRING (73.7121926 31.4563276, 73.7118583 31.4560679)",,
789655142,,living_street,,False,False,148.75300000000001,"LINESTRING (73.7121926 31.4563276, 73.7125272 31.4559542, 73.7126881 31.4557071, 73.7129456 31.4554875, 73.7131371 31.4552669)",,
647872874,,residential,,False,False,64.66,"LINESTRING (73.7125972 31.4549119, 73.7131371 31.4552669)",,
647872874,,residential,,False,True,105.744,"LINESTRING (73.7125972 31.4549119, 73.7117142 31.4543314)",,
789655143,,living_street,,False,True,148.51999999999998,"LINESTRING (73.7125972 31.4549119, 73.7123716 31.4551168, 73.7123501 31.4552586, 73.7118583 31.4560679)",,
647872883,2,secondary,60,False,False,42.888,"LINESTRING (73.7118583 31.4560679, 73.7121926 31.4563276)",,
647872883,2,secondary,60,False,True,121.871,"LINESTRING (73.7118583 31.4560679, 73.7109083 31.45533)",,
789655143,,living_street,,False,False,148.52,"LINESTRING (73.7118583 31.4560679, 73.7123501 31.4552586, 73.7123716 31.4551168, 73.7125972 31.4549119)",,
789655144,,living_street,,False,True,80.892,"LINESTRING (73.7116635 31.453149, 73.7123603 31.4535684)",,
286534306,,secondary,60,False,False,31.055,"LINESTRING (73.7123603 31.4535684, 73.7121686 31.4537948)",,
286534306,,secondary,60,False,True,109.432,"LINESTRING (73.7123603 31.4535684, 73.7130358 31.4527706)",,
789655144,,living_street,,False,False,80.892,"LINESTRING (73.7123603 31.4535684, 73.7116635 31.453149)",,
789655145,,living_street,,False,True,56.910000000000004,"LINESTRING (73.7111109 31.4531628, 73.7111646 31.4531765, 73.7115991 31.4534556)",,
286534306,,secondary,60,False,False,73.607,"LINESTRING (73.7121686 31.4537948, 73.7117142 31.4543314)",,
286534306,,secondary,60,False,True,31.055,"LINESTRING (73.7121686 31.4537948, 73.7123603 31.4535684)",,
789655145,,living_street,,False,False,65.885,"LINESTRING (73.7121686 31.4537948, 73.7115991 31.4534556)",,
789655145,,living_street,,False,True,65.885,"LINESTRING (73.7115991 31.4534556, 73.7121686 31.4537948)",,
789655146,,living_street,,False,True,72.557,"LINESTRING (73.7115991 31.4534556, 73.7111723 31.4539971)",,
789655145,,living_street,,False,False,56.910000000000004,"LINESTRING (73.7115991 31.4534556, 73.7111646 31.4531765, 73.7111109 31.4531628)",,
789655146,,living_street,,False,False,77.325,"LINESTRING (73.710714 31.4545722, 73.7111723 31.4539971)",,
647872883,2,secondary,60,False,False,9.213,"LINESTRING (73.7097803 31.4544354, 73.7098509 31.4544923)",,
647872883,2,secondary,60,False,True,30.435,"LINESTRING (73.7097803 31.4544354, 73.709547 31.4542475)",,
789655147,,living_street,,False,False,116.179,"LINESTRING (73.7097803 31.4544354, 73.7105026 31.4535916)",,
597864764,,living_street,,False,False,61.556,"LINESTRING (73.7053998 31.4578641, 73.7048593 31.4575577)",,
597864764,,living_street,,False,True,136.631,"LINESTRING (73.7053998 31.4578641, 73.7065995 31.4585442)",,
"[788239329, 788239333]",,"['living_street', 'residential']",,False,"[False, True]",207.14499999999998,"LINESTRING (73.7053998 31.4578641, 73.7052047 31.4581232, 73.7063903 31.4588188, 73.7065995 31.4585442)",,
788239329,,living_street,,False,True,31.789,"LINESTRING (73.7053998 31.4578641, 73.705581 31.4576236)",,
286549803,,residential,,False,False,45.021,"LINESTRING (73.7086502 31.4518663, 73.7089079 31.4515263)",,
286549803,,residential,,False,True,44.925,"LINESTRING (73.7086502 31.4518663, 73.7083931 31.4522056)",,
820511997,,residential,,False,False,128.485,"LINESTRING (73.7086502 31.4518663, 73.7097147 31.4525808)",,
286549801,,residential,,False,False,52.731,"LINESTRING (73.7097147 31.4525808, 73.7100433 31.4521983)",,
286549801,,residential,,False,True,46.116,"LINESTRING (73.7097147 31.4525808, 73.7094273 31.4529153)",,
820511997,,residential,,False,True,128.485,"LINESTRING (73.7097147 31.4525808, 73.7086502 31.4518663)",,
647872874,,residential,,False,False,52.674,"LINESTRING (73.7076961 31.4507814, 73.7081499 31.4510544)",,
820511998,,residential,,False,True,55.398,"LINESTRING (73.7076961 31.4507814, 73.7080367 31.4503767)",,
286549803,,residential,,False,False,59.491,"LINESTRING (73.7094309 31.4508656, 73.7097841 31.4504235)",,
286549803,,residential,,False,True,32.524,"LINESTRING (73.7094309 31.4508656, 73.7092378 31.4511073)",,
820511999,,residential,,False,False,71.214,"LINESTRING (73.7094309 31.4508656, 73.7088164 31.4504977)",,
647876322,,residential,,False,True,31.982,"LINESTRING (73.7088164 31.4504977, 73.708622 31.4507327)",,
820511999,,residential,,False,True,71.214,"LINESTRING (73.7088164 31.4504977, 73.7094309 31.4508656)",,
597864762,,tertiary,,False,False,27.56,"LINESTRING (73.7091449 31.4575157, 73.7093063 31.4573096)",Kartarpur-Nankana Sahib Road,
597864762,,tertiary,,False,True,38.637,"LINESTRING (73.7091449 31.4575157, 73.7089472 31.4578195)",Kartarpur-Nankana Sahib Road,
820512000,,residential,,False,False,142.89499999999998,"LINESTRING (73.7091449 31.4575157, 73.7086052 31.457165, 73.707953 31.4567298)",,
788239333,,residential,,False,False,42.62,"LINESTRING (73.707953 31.4567298, 73.7076894 31.4570402)",,
788239333,,residential,,False,True,27.397,"LINESTRING (73.707953 31.4567298, 73.7081225 31.4565303)",,
820512000,,residential,,False,False,35.644,"LINESTRING (73.707953 31.4567298, 73.7076645 31.4565244)",,
820512000,,residential,,False,True,142.89499999999998,"LINESTRING (73.707953 31.4567298, 73.7086052 31.457165, 73.7091449 31.4575157)",,
820512000,,residential,,False,True,35.644,"LINESTRING (73.7076645 31.4565244, 73.707953 31.4567298)",,
820512019,,residential,,False,False,74.123,"LINESTRING (73.7057239 31.4556968, 73.7061752 31.4551526)",,
286552497,,residential,,False,True,60.499,"LINESTRING (73.7071478 31.4567073, 73.7066234 31.4563976)",,
820512020,,residential,,False,False,74.536,"LINESTRING (73.7071478 31.4567073, 73.7076428 31.4561867)",,
286552497,,residential,,False,False,63.322,"LINESTRING (73.7071478 31.4567073, 73.7072378 31.4567604, 73.7076894 31.4570402)",,
597864739,2,primary,,True,False,55.939,"LINESTRING (73.7080102 31.4558003, 73.7084382 31.4561464)",,
820512020,,residential,,False,True,55.322,"LINESTRING (73.7080102 31.4558003, 73.7076428 31.4561867)",,
286552928,,residential,,False,False,59.415,"LINESTRING (73.7076428 31.4561867, 73.7081225 31.4565303)",,
286552928,,residential,,False,True,56.478,"LINESTRING (73.7076428 31.4561867, 73.7071868 31.4558601)",,
820512020,,residential,,False,False,55.322,"LINESTRING (73.7076428 31.4561867, 73.7080102 31.4558003)",,
820512020,,residential,,False,True,74.536,"LINESTRING (73.7076428 31.4561867, 73.7071478 31.4567073)",,
788239334,,living_street,,False,False,123.437,"LINESTRING (73.7063567 31.4567771, 73.7074819 31.4573348)",,
788239334,,living_street,,False,True,68.683,"LINESTRING (73.7063567 31.4567771, 73.7057306 31.4564668)",,
820512021,,living_street,,False,False,49.2,"LINESTRING (73.7063567 31.4567771, 73.7066234 31.4563976)",,
820512021,,living_street,,False,True,37.578,"LINESTRING (73.7063567 31.4567771, 73.7061703 31.4570753)",,
286552497,,residential,,False,False,60.499,"LINESTRING (73.7066234 31.4563976, 73.7071478 31.4567073)",,
286552497,,residential,,False,True,63.459,"LINESTRING (73.7066234 31.4563976, 73.7060733 31.4560728)",,
820512021,,living_street,,False,True,49.2,"LINESTRING (73.7066234 31.4563976, 73.7063567 31.4567771)",,
"[1045526235, 647876302]",,residential,,False,False,48.461,"LINESTRING (73.7051675 31.4510608, 73.7050354 31.4512111, 73.7049944 31.4512202, 73.7049476 31.4512099, 73.7047891 31.4511059)",,
1045526240,,residential,,False,True,108.946,"LINESTRING (73.7131064 31.450956, 73.714056 31.4515071)",,
286534306,,secondary,60,False,False,135.31,"LINESTRING (73.714056 31.4515071, 73.71325 31.4525111)",,
1045526240,,residential,,False,False,108.946,"LINESTRING (73.714056 31.4515071, 73.7131064 31.450956)",,
1045526242,,residential,,False,True,95.19,"LINESTRING (73.7133797 31.4515733, 73.7128284 31.4522886)",,
1045526242,,residential,,False,False,95.19,"LINESTRING (73.7128284 31.4522886, 73.7133797 31.4515733)",,
1045526243,,residential,,False,True,47.026,"LINESTRING (73.7128284 31.4522886, 73.71325 31.4525111)",,
"[789655113, 1045526243]",,"['residential', 'living_street']",,False,False,146.86599999999999,"LINESTRING (73.7128284 31.4522886, 73.7124574 31.4520919, 73.7128597 31.4515702, 73.713069 31.4513002)",,
286534306,,secondary,60,False,True,135.31,"LINESTRING (73.71325 31.4525111, 73.714056 31.4515071)",,
1045526243,,residential,,False,False,47.026,"LINESTRING (73.71325 31.4525111, 73.7128284 31.4522886)",,
286534306,,secondary,60,False,False,24.226,"LINESTRING (73.71325 31.4525111, 73.7131502 31.4526355, 73.7131041 31.4526899)",,
647872874,,residential,,False,False,63.435,"LINESTRING (73.7111723 31.4539971, 73.7117142 31.4543314)",,
647872874,,residential,,False,True,77.901,"LINESTRING (73.7111723 31.4539971, 73.7105026 31.4535916)",,
789655146,,living_street,,False,False,72.557,"LINESTRING (73.7111723 31.4539971, 73.7115991 31.4534556)",,
789655146,,living_street,,False,True,77.325,"LINESTRING (73.7111723 31.4539971, 73.710714 31.4545722)",,
647872874,,residential,,False,False,77.901,"LINESTRING (73.7105026 31.4535916, 73.7111723 31.4539971)",,
647872874,,residential,,False,True,29.415,"LINESTRING (73.7105026 31.4535916, 73.7102493 31.453439)",,
789655147,,living_street,,False,True,116.179,"LINESTRING (73.7105026 31.4535916, 73.7097803 31.4544354)",,
"[789655147, 1045526244]",,living_street,,False,False,125.24199999999999,"LINESTRING (73.7105026 31.4535916, 73.711072 31.4529251, 73.7110835 31.4528764, 73.7110698 31.4528285, 73.7108785 31.4527084)",,
647872875,,tertiary,,False,False,15.991,"LINESTRING (73.7052708 31.4518331, 73.7051779 31.4519531)",,
647872875,,tertiary,,False,True,84.528,"LINESTRING (73.7052708 31.4518331, 73.7057628 31.4511993)",,
1045526245,,secondary,,False,True,177.799,"LINESTRING (73.7052708 31.4518331, 73.7067139 31.4528535)",,
597857325,,tertiary,,False,False,46.951,"LINESTRING (73.7095533 31.4548297, 73.7098509 31.4544923)",,
597857325,,tertiary,,False,True,42.408,"LINESTRING (73.7095533 31.4548297, 73.7092698 31.4551246)",,
1045526245,,secondary,,False,False,347.604,"LINESTRING (73.7095533 31.4548297, 73.7067139 31.4528535)",,
1045526245,,secondary,,False,True,455.545,"LINESTRING (73.7095533 31.4548297, 73.7132368 31.4574585)",,
1045526245,,secondary,,False,False,455.545,"LINESTRING (73.7132368 31.4574585, 73.7095533 31.4548297)",,
1253176809,,secondary,,True,False,61.896,"LINESTRING (73.7132368 31.4574585, 73.7134212 31.4576725, 73.7134726 31.4577541, 73.7135029 31.4578457, 73.7135146 31.4579035, 73.7135195 31.4579479)",,
286534390,2,secondary,,False,False,25.629,"LINESTRING (73.7136613 31.4577517, 73.7135195 31.4579479)",,
286534390,2,secondary,,False,True,32.385,"LINESTRING (73.7136613 31.4577517, 73.713845 31.4575062)",,
1253176810,,secondary,,True,False,51.809,"LINESTRING (73.7136613 31.4577517, 73.7132368 31.4574585)",,
788239333,,residential,,False,False,52.144,"LINESTRING (73.7084382 31.4561464, 73.7081225 31.4565303)",,
597864739,2,primary,,True,False,141.844,"LINESTRING (73.7084382 31.4561464, 73.7092227 31.4567808, 73.7095272 31.4570206)",,
286534390,2,secondary,,False,False,74.273,"LINESTRING (73.7135195 31.4579479, 73.7131086 31.4585165)",,
286534390,2,secondary,,False,True,25.629,"LINESTRING (73.7135195 31.4579479, 73.7136613 31.4577517)",,
