osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
633243575,secondary,False,True,11.471,,,,,"LINESTRING (-2.3275166 7.3399612, -2.3274259 7.3399107)",
370883988,trunk,True,False,260.41,2,N12,Little Wood Avenue,50,"LINESTRING (-2.3275166 7.3399612, -2.3276356 7.3396406, -2.3278586 7.3390726, -2.3281153 7.338409, -2.3283688 7.3377772)",
493719523,secondary,False,False,184.99099999999999,,,,,"LINESTRING (-2.3275166 7.3399612, -2.3276049 7.3400244, -2.3282446 7.3403955, -2.3284243 7.3405139, -2.328549 7.3406097, -2.3286563 7.3407147, -2.3287274 7.3408231, -2.3287951 7.3409808)",
164461568,trunk,True,False,8.777,2,N12,Little Wood Avenue,50,"LINESTRING (-2.3287717 7.336455, -2.3287475 7.3365302)",
406805801,tertiary,True,False,74.822,,,,,"LINESTRING (-2.3287717 7.336455, -2.3284195 7.3363003, -2.3281492 7.3361875)",
633168880,residential,False,True,5.697,,,,,"LINESTRING (-2.3268084 7.3340286, -2.3268502 7.3340587)",
493719523,secondary,False,True,7.553,,,,,"LINESTRING (-2.3294637 7.3428808, -2.3294402 7.342817)",
174467224,residential,True,False,51.164,,,Zongo One Way,,"LINESTRING (-2.3272783 7.3359017, -2.3271052 7.3363286)",
406811739,tertiary,True,False,132.386,,,,,"LINESTRING (-2.3272783 7.3359017, -2.3283834 7.3363666)",
633168892,residential,False,True,7.957,,,,,"LINESTRING (-2.3272783 7.3359017, -2.3273039 7.3358348)",
164461568,trunk,True,False,33.669,2,N12,Little Wood Avenue,50,"LINESTRING (-2.3277618 7.3390581, -2.3276543 7.3393415)",
192037580,residential,False,False,46.26,,,Mam Abdul Kadri street,,"LINESTRING (-2.3277618 7.3390581, -2.3273767 7.3388932)",
192037692,residential,False,False,40.303,,,,,"LINESTRING (-2.3298634 7.3407109, -2.330072 7.3410085)",
192037692,residential,False,True,129.674,,,,,"LINESTRING (-2.3298634 7.3407109, -2.3297372 7.3406163, -2.3296154 7.3406244, -2.3287951 7.3409808)",
637193690,residential,False,False,137.792,,,,,"LINESTRING (-2.3298634 7.3407109, -2.3299934 7.3407041, -2.3302737 7.3406615, -2.330503 7.3405964, -2.3307565 7.3404966, -2.3308209 7.3404833, -2.3308732 7.3404913, -2.3310368 7.340615)",
192037692,residential,False,False,129.674,,,,,"LINESTRING (-2.3287951 7.3409808, -2.3296154 7.3406244, -2.3297372 7.3406163, -2.3298634 7.3407109)",
493719523,secondary,False,False,52.527,,,,,"LINESTRING (-2.3287951 7.3409808, -2.3288736 7.3412095, -2.3289534 7.3414263)",
493719523,secondary,False,True,184.99100000000004,,,,,"LINESTRING (-2.3287951 7.3409808, -2.3287274 7.3408231, -2.3286563 7.3407147, -2.328549 7.3406097, -2.3284243 7.3405139, -2.3282446 7.3403955, -2.3276049 7.3400244, -2.3275166 7.3399612)",
192037692,residential,False,True,40.303,,,,,"LINESTRING (-2.330072 7.3410085, -2.3298634 7.3407109)",
493719523,secondary,False,False,7.553,,,,,"LINESTRING (-2.3294402 7.342817, -2.3294637 7.3428808)",
192037630,residential,False,True,481.76099999999997,,,,,"LINESTRING (-2.3294402 7.342817, -2.3298687 7.3426647, -2.3306841 7.3424146, -2.3311084 7.3422941, -2.3315209 7.3421659, -2.3336216 7.3415659)",
493719523,secondary,False,True,163.701,,,,,"LINESTRING (-2.3294402 7.342817, -2.3293805 7.34266, -2.3292699 7.3423381, -2.3290828 7.3418028, -2.3289534 7.3414263)",
192037767,trunk,True,False,6.064,,N12,,,"LINESTRING (-2.3295982 7.3341875, -2.3295995 7.3342147, -2.3296079 7.3342407)",roundabout
192037767,trunk,True,False,2.783,,N12,,,"LINESTRING (-2.3297178 7.3342997, -2.3297422 7.3342933)",roundabout
192037767,trunk,True,False,5.307,,N12,,,"LINESTRING (-2.3298077 7.3341842, -2.3298022 7.3341609, -2.3297915 7.3341396)",roundabout
192037767,trunk,True,False,12.511,,N12,,,"LINESTRING (-2.3297915 7.3341396, -2.3297731 7.3341182, -2.3297495 7.3341025, -2.3297226 7.3340937, -2.3296943 7.3340922)",roundabout
192037767,trunk,True,False,13.286999999999999,,N12,,,"LINESTRING (-2.3296682 7.3340978, -2.3296415 7.3341116, -2.3296199 7.3341324, -2.329605 7.3341584, -2.3295982 7.3341875)",roundabout
164461568,trunk,True,False,113.715,2,N12,Little Wood Avenue,50,"LINESTRING (-2.3296079 7.3342407, -2.329573 7.3343537, -2.3295387 7.3344771, -2.3293859 7.3348762, -2.3292621 7.3352035)",
192037767,trunk,True,False,14.692,,N12,,,"LINESTRING (-2.3296079 7.3342407, -2.3296266 7.334268, -2.329653 7.3342881, -2.3296845 7.334299, -2.3297178 7.3342997)",roundabout
192037767,trunk,True,False,15.131,,N12,,,"LINESTRING (-2.3297422 7.3342933, -2.3297661 7.33428, -2.3297858 7.334261, -2.3297998 7.3342376, -2.3298073 7.3342114, -2.3298077 7.3341842)",roundabout
406805799,primary,True,False,80.793,,,,,"LINESTRING (-2.3297422 7.3342933, -2.329932 7.3344379, -2.3301778 7.3346461, -2.3303087 7.3347537)",
174467224,residential,True,False,63.685,,,Zongo One Way,,"LINESTRING (-2.3271052 7.3363286, -2.326902 7.3368647)",
370321016,residential,False,True,50.535,,,,,"LINESTRING (-2.3271052 7.3363286, -2.3275318 7.3364945)",
370321016,residential,False,False,81.814,,,,,"LINESTRING (-2.3282224 7.3367632, -2.3275318 7.3364945)",
