osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge,maxspeed
340246815,False,,residential,True,126.815,,,"LINESTRING (-0.1680879 5.6837084, -0.1669418 5.6837134)",,
340247021,False,,residential,False,61.836,,,"LINESTRING (-0.1680879 5.6837084, -0.1680859 5.6842645)",,
340247021,False,,residential,True,58.97,,,"LINESTRING (-0.1680879 5.6837084, -0.1681177 5.6831789)",,
340246815,False,,residential,False,126.815,,,"LINESTRING (-0.1669418 5.6837134, -0.1680879 5.6837084)",,
340247059,False,,residential,False,65.95,,,"LINESTRING (-0.1669418 5.6837134, -0.1669401 5.6831203)",,
340247059,False,,residential,True,54.898,,,"LINESTRING (-0.1669418 5.6837134, -0.1669842 5.6842053)",,
340246906,False,,residential,False,59.238,,,"LINESTRING (-0.1635565 5.6839332, -0.1635347 5.6844655)",,
340247136,False,,residential,False,191.239,,,"LINESTRING (-0.1635565 5.6839332, -0.1640494 5.6839328, -0.1644945 5.6839324, -0.1652847 5.6839475)",,
340246662,False,,residential,False,60.788,,,"LINESTRING (-0.1694396 5.6840508, -0.1694969 5.6845945)",,
340246662,False,,residential,True,84.66,,,"LINESTRING (-0.1694396 5.6840508, -0.1694277 5.6839417, -0.1693801 5.6832918)",,
"[340246706, 340246963, 340246670]",False,,residential,False,205.798,,,"LINESTRING (-0.1694396 5.6840508, -0.1691696 5.6840726, -0.1691403 5.6840965, -0.1691374 5.6841299, -0.1691488 5.6846945, -0.1691527 5.6847845, -0.1691632 5.6850377, -0.1691572 5.6853593, -0.1691458 5.6856392)",yes,
340246896,False,,residential,True,62.14,,,"LINESTRING (-0.1669842 5.6842053, -0.1675453 5.6842288)",,
340247059,False,,residential,False,54.898,,,"LINESTRING (-0.1669842 5.6842053, -0.1669418 5.6837134)",,
"[340246970, 340246810, 340247059]",False,,residential,True,243.26399999999998,,,"LINESTRING (-0.1669842 5.6842053, -0.1669769 5.684936, -0.1669796 5.68571, -0.1669816 5.6857539, -0.1670147 5.6858238, -0.1670708 5.6858741, -0.1671493 5.6858978, -0.1675557 5.6859198)",yes,
340246896,False,,residential,False,62.14,,,"LINESTRING (-0.1675453 5.6842288, -0.1669842 5.6842053)",,
340246896,False,,residential,True,59.948,,,"LINESTRING (-0.1675453 5.6842288, -0.1680859 5.6842645)",,
"[340246984, 340246722, 340246766]",False,,residential,True,188.03799999999998,,,"LINESTRING (-0.1675453 5.6842288, -0.1675519 5.6846069, -0.1675522 5.6846877, -0.1675557 5.6859198)",yes,
340246896,False,,residential,False,59.948,,,"LINESTRING (-0.1680859 5.6842645, -0.1675453 5.6842288)",,
340247021,False,,residential,True,61.836,,,"LINESTRING (-0.1680859 5.6842645, -0.1680879 5.6837084)",,
"[340246850, 340247021, 340246806]",False,,residential,False,232.69199999999998,,,"LINESTRING (-0.1680859 5.6842645, -0.1680841 5.6845645, -0.1680818 5.6846337, -0.1680787 5.6863571)",yes,
340246680,False,,residential,True,76.135,,,"LINESTRING (-0.1685636 5.6839142, -0.1685634 5.6832295)",,
340246662,False,,residential,True,60.788,,,"LINESTRING (-0.1694969 5.6845945, -0.1694396 5.6840508)",,
340246906,False,,residential,False,62.914,,,"LINESTRING (-0.1635347 5.6844655, -0.1635352 5.6850313)",,
340246906,False,,residential,True,59.238,,,"LINESTRING (-0.1635347 5.6844655, -0.1635565 5.6839332)",,
340247116,False,,residential,True,194.456,,,"LINESTRING (-0.1635347 5.6844655, -0.1652918 5.6844989)",,
236716601,False,,residential,False,64.06,,,"LINESTRING (-0.1652918 5.6844989, -0.1652934 5.685075)",,
236716601,False,,residential,True,61.318,,,"LINESTRING (-0.1652918 5.6844989, -0.1652847 5.6839475)",,
340247116,False,,residential,False,194.456,,,"LINESTRING (-0.1652918 5.6844989, -0.1635347 5.6844655)",,
340246906,False,,residential,True,62.914,,,"LINESTRING (-0.1635352 5.6850313, -0.1635347 5.6844655)",,
340247140,False,,residential,True,194.602,,,"LINESTRING (-0.1635352 5.6850313, -0.1652934 5.685075)",,
340246984,False,,residential,True,47.082,,,"LINESTRING (-0.1675557 5.6859198, -0.1675456 5.6863431)",,
"[340247059, 340246970, 340246810]",False,,residential,False,243.264,,,"LINESTRING (-0.1675557 5.6859198, -0.1671493 5.6858978, -0.1670708 5.6858741, -0.1670147 5.6858238, -0.1669816 5.6857539, -0.1669796 5.68571, -0.1669769 5.684936, -0.1669842 5.6842053)",yes,
"[340246984, 340246722, 340246766]",False,,residential,False,188.03799999999998,,,"LINESTRING (-0.1675557 5.6859198, -0.1675522 5.6846877, -0.1675519 5.6846069, -0.1675453 5.6842288)",yes,
44732073,False,,secondary,True,17.377,,,"LINESTRING (-0.1652818 5.686299, -0.1654387 5.6863057)",,
236716601,False,,residential,True,73.459,,,"LINESTRING (-0.1652818 5.686299, -0.1652881 5.6856384)",,
44732073,False,,secondary,False,137.03199999999998,,,"LINESTRING (-0.1652818 5.686299, -0.1648057 5.686287, -0.1643357 5.6862719, -0.1640439 5.6862625)",,
44732073,False,,secondary,False,65.899,,,"LINESTRING (-0.1664486 5.6863231, -0.1658531 5.6863137)",,
44732073,False,,secondary,True,121.401,,,"LINESTRING (-0.1664486 5.6863231, -0.1675456 5.6863431)",,
340246686,False,,residential,True,359.97200000000004,,,"LINESTRING (-0.1664486 5.6863231, -0.1664552 5.6858328, -0.1664284 5.6850721, -0.1663989 5.6840419, -0.1663949 5.6838303, -0.1664232 5.6830873)",,
44732073,False,,secondary,False,121.401,,,"LINESTRING (-0.1675456 5.6863431, -0.1664486 5.6863231)",,
44732073,False,,secondary,True,34.012,,,"LINESTRING (-0.1675456 5.6863431, -0.1678527 5.6863563)",,
340246984,False,,residential,False,47.082,,,"LINESTRING (-0.1675456 5.6863431, -0.1675557 5.6859198)",,
44732073,False,,secondary,False,25.007,,,"LINESTRING (-0.1680787 5.6863571, -0.1678527 5.6863563)",,
44732073,False,,secondary,True,52.674,,,"LINESTRING (-0.1680787 5.6863571, -0.1681202 5.6863577, -0.1685547 5.6863644)",,
"[340246850, 340247021, 340246806]",False,,residential,True,232.692,,,"LINESTRING (-0.1680787 5.6863571, -0.1680818 5.6846337, -0.1680841 5.6845645, -0.1680859 5.6842645)",yes,
315869540,False,,residential,True,78.072,,,"LINESTRING (-0.1678434 5.6870023, -0.1678608 5.6877042)",,
340246841,False,,residential,False,146.647,,,"LINESTRING (-0.1678434 5.6870023, -0.1665195 5.687064)",,
