osmid,highway,oneway,reversed,length,geometry,name,bridge
196281002,residential,True,False,125.544,"LINESTRING (-0.7660608 6.5528587, -0.7660513 6.5517297)",,
196280993,residential,False,True,74.326,"LINESTRING (-0.765388 6.5528529, -0.7660608 6.5528587)",,
196281000,residential,False,False,176.99699999999999,"LINESTRING (-0.765388 6.5528529, -0.7653748 6.5514455, -0.7653731 6.5512612)",,
196281001,residential,False,False,35.297,"LINESTRING (-0.7665505 6.5534558, -0.766231 6.5534522)",,
1144696747,residential,False,False,2.983,"LINESTRING (-0.7665505 6.5534558, -0.7665493 6.5534826)",Hospital Road,
1144696747,residential,False,True,67.167,"LINESTRING (-0.7665505 6.5534558, -0.7665926 6.5528532)",Hospital Road,
628085321,residential,False,False,218.93200000000002,"LINESTRING (-0.7665246 6.553854, -0.7665338 6.5539371, -0.7665351 6.5539877, -0.7665472 6.5540277, -0.7665807 6.5540663, -0.7667121 6.5541623, -0.7667631 6.5542235, -0.7668583 6.5543688, -0.7669388 6.5545713, -0.7669482 6.5546099, -0.7669361 6.5546499, -0.7668945 6.5547338, -0.7668878 6.5547898, -0.7668798 6.5549457, -0.7668771 6.5550216, -0.7668664 6.5550682, -0.7668369 6.5551402, -0.7668342 6.5551961, -0.7668798 6.5555079, -0.76692 6.5556518)",,
1144696747,residential,False,True,41.452,"LINESTRING (-0.7665246 6.553854, -0.7665344 6.5538092, -0.7665493 6.5534826)",Hospital Road,
170807465,secondary,False,True,34.093,"LINESTRING (-0.7715642 6.5549102, -0.7718337 6.5550596)",Nkawkaw High Street,
206520837,residential,False,False,53.552,"LINESTRING (-0.7715642 6.5549102, -0.7713483 6.5553414)",,
170807465,secondary,False,False,204.65600000000003,"LINESTRING (-0.7715642 6.5549102, -0.7713737 6.5548126, -0.7712772 6.5547572, -0.7711353 6.5546817, -0.7706094 6.5544021, -0.7702392 6.5542182, -0.7699257 6.5540517)",Nkawkaw High Street,
243377782,residential,False,False,49.657,"LINESTRING (-0.7687664 6.5486499, -0.76916 6.5488656)",,
1142009303,tertiary,False,False,45.12,"LINESTRING (-0.7687664 6.5486499, -0.7689982 6.5483158)",,
1142009303,tertiary,False,True,79.134,"LINESTRING (-0.7687664 6.5486499, -0.7683573 6.5492341)",,
1142009303,tertiary,False,False,79.134,"LINESTRING (-0.7683573 6.5492341, -0.7687664 6.5486499)",,
243377829,residential,False,True,193.291,"LINESTRING (-0.7683573 6.5492341, -0.7690598 6.549599, -0.7695371 6.5498102, -0.7699504 6.5499434)",,
"[1142009304, 196280995, 1142009303]",tertiary,False,True,165.26299999999998,"LINESTRING (-0.7683573 6.5492341, -0.7679815 6.5497708, -0.7679017 6.5498828, -0.7675134 6.5504612)",,yes
243377782,residential,False,False,9.254,"LINESTRING (-0.7702881 6.54942, -0.770365 6.549453)",,
243377782,residential,False,True,90.345,"LINESTRING (-0.7702881 6.54942, -0.7695603 6.5490494)",,
508902475,residential,False,False,69.129,"LINESTRING (-0.7702881 6.54942, -0.7699504 6.5499434)",,
243377790,residential,False,False,80.753,"LINESTRING (-0.7702651 6.5534085, -0.7699699 6.5539678, -0.7699257 6.5540517)",,
243377790,residential,False,True,184.47899999999998,"LINESTRING (-0.7702651 6.5534085, -0.7697654 6.5531263, -0.7688033 6.5526065)",,
"[508902347, 243377819]",residential,False,False,67.896,"LINESTRING (-0.7702651 6.5534085, -0.7704082 6.5530817, -0.7704319 6.5530671, -0.770464 6.5530472, -0.7705242 6.5530331, -0.7705866 6.5530378, -0.770648 6.5530611)",,
170807465,secondary,False,False,274.93100000000004,"LINESTRING (-0.7699257 6.5540517, -0.7686844 6.553374, -0.7684799 6.5532597, -0.7681495 6.5530873, -0.7677446 6.5528611)",Nkawkaw High Street,
170807465,secondary,False,True,204.65600000000003,"LINESTRING (-0.7699257 6.5540517, -0.7702392 6.5542182, -0.7706094 6.5544021, -0.7711353 6.5546817, -0.7712772 6.5547572, -0.7713737 6.5548126, -0.7715642 6.5549102)",Nkawkaw High Street,
243377790,residential,False,True,80.753,"LINESTRING (-0.7699257 6.5540517, -0.7699699 6.5539678, -0.7702651 6.5534085)",,
1215197331,residential,False,True,69.492,"LINESTRING (-0.7683112 6.5553504, -0.7677562 6.5550562)",,
243377827,residential,False,True,80.408,"LINESTRING (-0.7683112 6.5553504, -0.7683536 6.5553534, -0.7685721 6.5554515, -0.7687573 6.5556398, -0.7688808 6.5557707)",,
508902243,residential,False,False,156.295,"LINESTRING (-0.7683112 6.5553504, -0.7682758 6.55538, -0.7677716 6.5561541, -0.7676536 6.5563406, -0.7675297 6.5565197)",,
508902243,residential,False,True,156.295,"LINESTRING (-0.7675297 6.5565197, -0.7676536 6.5563406, -0.7677716 6.5561541, -0.7682758 6.55538, -0.7683112 6.5553504)",,
"[508902256, 508902254]",residential,False,True,165.57,"LINESTRING (-0.7675297 6.5565197, -0.7672861 6.5564272, -0.7671198 6.5563446, -0.7670177 6.55631, -0.766916 6.5563566, -0.7667215 6.5565551, -0.7665258 6.5567974, -0.7664203 6.5570123)",,
206520837,residential,False,False,13.554,"LINESTRING (-0.7707033 6.5569508, -0.7706515 6.5570613)",,
206520837,residential,False,True,193.72199999999998,"LINESTRING (-0.7707033 6.5569508, -0.7709044 6.5565551, -0.7709594 6.5563926, -0.7709891 6.5562292, -0.7710546 6.5559622, -0.7711069 6.5558277, -0.7711648 6.5556961, -0.7713483 6.5553414)",,
243377827,residential,False,False,242.61700000000002,"LINESTRING (-0.7707033 6.5569508, -0.7705517 6.5568643, -0.770439 6.5567723, -0.770309 6.5566564, -0.7701922 6.5565458, -0.769975 6.5563473, -0.7698472 6.5562607, -0.7696975 6.5561727, -0.7694869 6.5560675, -0.769342 6.5560182, -0.7691905 6.5559582, -0.7690796 6.5559046, -0.7689866 6.555849, -0.7688808 6.5557707)",,
196281001,residential,False,True,35.297,"LINESTRING (-0.766231 6.5534522, -0.7665505 6.5534558)",,
508635120,residential,False,True,65.986,"LINESTRING (-0.766231 6.5534522, -0.7662083 6.5528592)",,
196280993,residential,False,False,16.294,"LINESTRING (-0.7662083 6.5528592, -0.7660608 6.5528587)",,
196280993,residential,False,True,42.458,"LINESTRING (-0.7662083 6.5528592, -0.7665926 6.5528532)",,
508635120,residential,False,False,65.986,"LINESTRING (-0.7662083 6.5528592, -0.766231 6.5534522)",,
170807465,secondary,False,False,89.213,"LINESTRING (-0.7673296 6.5526193, -0.7666537 6.5521802)",Nkawkaw High Street,
508635133,residential,False,False,53.107,"LINESTRING (-0.7673296 6.5526193, -0.7670998 6.5530388)",,
170807465,secondary,False,True,53.147000000000006,"LINESTRING (-0.7673296 6.5526193, -0.7674729 6.5527028, -0.7676383 6.5527992, -0.7677446 6.5528611)",Nkawkaw High Street,
508635146,residential,False,True,117.663,"LINESTRING (-0.767085 6.5494924, -0.7675134 6.5504612)",,
508635146,residential,False,False,117.663,"LINESTRING (-0.7675134 6.5504612, -0.767085 6.5494924)",,
"[1142009304, 196280995, 1142009303]",tertiary,False,False,165.26299999999998,"LINESTRING (-0.7675134 6.5504612, -0.7679017 6.5498828, -0.7679815 6.5497708, -0.7683573 6.5492341)",,yes
1142009304,tertiary,False,True,31.142000000000003,"LINESTRING (-0.7675134 6.5504612, -0.7674768 6.5505118, -0.7673612 6.5506968)",,
1142009303,tertiary,False,True,45.12,"LINESTRING (-0.7689982 6.5483158, -0.7687664 6.5486499)",,
243377829,residential,False,False,50.77,"LINESTRING (-0.7703442 6.5501788, -0.7699504 6.5499434)",,
508635176,residential,False,True,35.649,"LINESTRING (-0.7703442 6.5501788, -0.7704467 6.5498748)",,
243377829,residential,False,True,115.405,"LINESTRING (-0.7703442 6.5501788, -0.7706637 6.5503554, -0.771274 6.5506512)",,
243377782,residential,False,True,31.763,"LINESTRING (-0.7706179 6.5495889, -0.770365 6.549453)",,
508635176,residential,False,False,36.991,"LINESTRING (-0.7706179 6.5495889, -0.7704467 6.5498748)",,
243377782,residential,False,False,141.519,"LINESTRING (-0.7706179 6.5495889, -0.7713467 6.5499172, -0.7717804 6.5501235)",,
508635178,residential,False,True,88.53899999999999,"LINESTRING (-0.7717695 6.5495443, -0.772106 6.5495576, -0.7721976 6.5495746, -0.7722878 6.549618, -0.7723491 6.549614, -0.7724493 6.5495936, -0.7725539 6.5496187)",,
508635178,residential,False,False,88.539,"LINESTRING (-0.7725539 6.5496187, -0.7724493 6.5495936, -0.7723491 6.549614, -0.7722878 6.549618, -0.7721976 6.5495746, -0.772106 6.5495576, -0.7717695 6.5495443)",,
508635182,residential,False,False,70.474,"LINESTRING (-0.7725539 6.5496187, -0.7724413 6.5499214, -0.7722938 6.5501958)",,
508635182,residential,False,True,165.35700000000003,"LINESTRING (-0.7725539 6.5496187, -0.7726532 6.5494018, -0.7727062 6.5493138, -0.7727545 6.5492539, -0.7728034 6.5491726, -0.7728544 6.549096, -0.7729121 6.5490334, -0.772959 6.5489648, -0.7730153 6.5488515, -0.7732111 6.5484638, -0.7732853 6.5483274)",,
508635179,residential,False,True,37.986,"LINESTRING (-0.773592 6.5484498, -0.7736335 6.5484832, -0.7738902 6.5486182)",,
628796506,residential,False,False,50.682,"LINESTRING (-0.773592 6.5484498, -0.7735759 6.5485657, -0.7735585 6.5486637, -0.7735451 6.5487263, -0.7734848 6.5488342, -0.7734459 6.5488688)",,
508635181,residential,False,True,65.623,"LINESTRING (-0.77336 6.550453, -0.7732487 6.5506968, -0.7731019 6.5509844)",,
243377829,residential,False,False,76.68700000000001,"LINESTRING (-0.7718898 6.5509695, -0.7716133 6.5508303, -0.771274 6.5506512)",,
243377829,residential,False,True,134.945,"LINESTRING (-0.7718898 6.5509695, -0.77268 6.5513205, -0.7730018 6.5514717)",,
508635182,residential,False,True,97.06200000000001,"LINESTRING (-0.7718898 6.5509695, -0.7720336 6.5507408, -0.7721732 6.5504397, -0.7722938 6.5501958)",,
"[508902361, 508902363]",residential,False,False,64.006,"LINESTRING (-0.7718898 6.5509695, -0.7717265 6.5512858, -0.7716181 6.5514778)",,
196280989,residential,False,False,49.988,"LINESTRING (-0.7664802 6.5511163, -0.7668487 6.5513772)",,
508902183,residential,False,False,83.049,"LINESTRING (-0.7664802 6.5511163, -0.7660513 6.5517297)",,
196280989,residential,False,True,112.957,"LINESTRING (-0.7664802 6.5511163, -0.7657256 6.5505821, -0.7656429 6.5505338)",,
"[243377819, 508902349]",residential,False,"[False, True]",132.81300000000002,"LINESTRING (-0.773089 6.5546308, -0.7731599 6.5546564, -0.7731964 6.5546759, -0.7732266 6.5547119, -0.7732715 6.5547871, -0.7733144 6.554851, -0.7733379 6.5549057, -0.7733613 6.5549723, -0.773368 6.5550216, -0.7733908 6.5550616, -0.7739233 6.5554244)",,
243377819,residential,False,True,322.673,"LINESTRING (-0.773089 6.5546308, -0.772607 6.5543643, -0.7720511 6.5540463, -0.7716125 6.5536977, -0.7711403 6.5533409, -0.7708939 6.5531547, -0.770648 6.5530611)",,
508635157,residential,False,True,118.006,"LINESTRING (-0.773089 6.5546308, -0.7731555 6.5544047, -0.7731561 6.5543521, -0.7731421 6.5543049, -0.7730287 6.5541849, -0.7729938 6.5541416, -0.772969 6.5540916, -0.7729416 6.5540531, -0.7729184 6.5540183, -0.7729077 6.5540074, -0.7728883 6.554, -0.7728209 6.5539987, -0.7728074 6.5539954, -0.7727927 6.5539864, -0.7727679 6.5539311, -0.7727615 6.5539204, -0.7727491 6.5539128, -0.7727173 6.5539054, -0.7726117 6.5538945)",,
508635157,residential,False,False,118.006,"LINESTRING (-0.7726117 6.5538945, -0.7727173 6.5539054, -0.7727491 6.5539128, -0.7727615 6.5539204, -0.7727679 6.5539311, -0.7727927 6.5539864, -0.7728074 6.5539954, -0.7728209 6.5539987, -0.7728883 6.554, -0.7729077 6.5540074, -0.7729184 6.5540183, -0.7729416 6.5540531, -0.772969 6.5540916, -0.7729938 6.5541416, -0.7730287 6.5541849, -0.7731421 6.5543049, -0.7731561 6.5543521, -0.7731555 6.5544047, -0.773089 6.5546308)",,
243377790,residential,False,True,90.859,"LINESTRING (-0.7688033 6.5526065, -0.768058 6.5522609)",,
243377790,residential,False,False,184.47899999999998,"LINESTRING (-0.7688033 6.5526065, -0.7697654 6.5531263, -0.7702651 6.5534085)",,
508902208,residential,False,True,109.61699999999999,"LINESTRING (-0.7688033 6.5526065, -0.769267 6.5525301, -0.7695848 6.5524369, -0.769751 6.5523436)",,
508902208,residential,False,False,109.61699999999999,"LINESTRING (-0.769751 6.5523436, -0.7695848 6.5524369, -0.769267 6.5525301, -0.7688033 6.5526065)",,
"[508902209, 492078970, 508902210]",residential,False,True,385.85200000000003,"LINESTRING (-0.769106 6.5552094, -0.7689947 6.5551429, -0.7688982 6.5550969, -0.7687895 6.5550542, -0.7687037 6.555029, -0.7685481 6.5550229, -0.7683845 6.554975, -0.7681994 6.5548937, -0.7679473 6.5547898, -0.7677984 6.5547325, -0.7677119 6.5546859, -0.7676603 6.5546359, -0.7676147 6.5545366, -0.7675168 6.5543594, -0.7674551 6.5542155, -0.7674175 6.5540983, -0.7674209 6.5540416, -0.7674002 6.5539064, -0.7673887 6.5537665, -0.7674122 6.5536393, -0.767438 6.5535107, -0.7674813 6.5533768, -0.7675228 6.5532597, -0.7677446 6.5528611)",GCB Avenue,
508902217,residential,False,True,59.484,"LINESTRING (-0.765882 6.5569988, -0.7664203 6.5570123)",,
508902217,residential,False,False,59.484,"LINESTRING (-0.7664203 6.5570123, -0.765882 6.5569988)",,
"[508902256, 508902254]",residential,False,False,165.57,"LINESTRING (-0.7664203 6.5570123, -0.7665258 6.5567974, -0.7667215 6.5565551, -0.766916 6.5563566, -0.7670177 6.55631, -0.7671198 6.5563446, -0.7672861 6.5564272, -0.7675297 6.5565197)",,
243377827,residential,False,False,80.408,"LINESTRING (-0.7688808 6.5557707, -0.7687573 6.5556398, -0.7685721 6.5554515, -0.7683536 6.5553534, -0.7683112 6.5553504)",,
243377827,residential,False,True,242.617,"LINESTRING (-0.7688808 6.5557707, -0.7689866 6.555849, -0.7690796 6.5559046, -0.7691905 6.5559582, -0.769342 6.5560182, -0.7694869 6.5560675, -0.7696975 6.5561727, -0.7698472 6.5562607, -0.769975 6.5563473, -0.7701922 6.5565458, -0.770309 6.5566564, -0.770439 6.5567723, -0.7705517 6.5568643, -0.7707033 6.5569508)",,
508902242,residential,False,False,83.83200000000002,"LINESTRING (-0.7688808 6.5557707, -0.7685629 6.556218, -0.7685428 6.5562806, -0.7685428 6.5563486, -0.7685776 6.5564125)",,
"[508902259, 628704605]",residential,False,True,191.49699999999999,"LINESTRING (-0.7716181 6.5514778, -0.7719478 6.5516721, -0.7721262 6.551756, -0.772389 6.551808, -0.7726059 6.5518256, -0.772711 6.5518718, -0.7727555 6.5518889, -0.7728008 6.5518812, -0.7730018 6.5514717)",,
508902363,residential,False,False,74.57,"LINESTRING (-0.7716181 6.5514778, -0.7714349 6.551365, -0.7713443 6.5513203, -0.7710855 6.5511605, -0.77106 6.5511438, -0.7710465 6.5511252)",,
"[508902361, 508902363]",residential,False,True,64.006,"LINESTRING (-0.7716181 6.5514778, -0.7717265 6.5512858, -0.7718898 6.5509695)",,
508635182,residential,False,False,165.35700000000003,"LINESTRING (-0.7732853 6.5483274, -0.7732111 6.5484638, -0.7730153 6.5488515, -0.772959 6.5489648, -0.7729121 6.5490334, -0.7728544 6.549096, -0.7728034 6.5491726, -0.7727545 6.5492539, -0.7727062 6.5493138, -0.7726532 6.5494018, -0.7725539 6.5496187)",,
"[508902336, 508902340]",residential,False,False,299.605,"LINESTRING (-0.7729966 6.557252, -0.7727491 6.5572613, -0.7726868 6.5573159, -0.7726264 6.5574318, -0.7724977 6.5576662, -0.7722778 6.557669, -0.7720001 6.557561, -0.7718365 6.5575211, -0.7716595 6.5573918, -0.7713926 6.5572972, -0.7711203 6.5572653, -0.7709339 6.5572239, -0.7706515 6.5570613)",,
206520837,residential,False,True,53.552,"LINESTRING (-0.7713483 6.5553414, -0.7715642 6.5549102)",,
206520837,residential,False,False,193.72199999999998,"LINESTRING (-0.7713483 6.5553414, -0.7711648 6.5556961, -0.7711069 6.5558277, -0.7710546 6.5559622, -0.7709891 6.5562292, -0.7709594 6.5563926, -0.7709044 6.5565551, -0.7707033 6.5569508)",,
508902344,residential,False,True,87.39699999999999,"LINESTRING (-0.7713483 6.5553414, -0.7716219 6.5554879, -0.7718337 6.5550596)",,
170807465,secondary,False,False,34.093,"LINESTRING (-0.7718337 6.5550596, -0.7715642 6.5549102)",Nkawkaw High Street,
170807465,secondary,False,True,47.918,"LINESTRING (-0.7718337 6.5550596, -0.7720307 6.5551489, -0.7722253 6.5552448)",Nkawkaw High Street,
508902344,residential,False,False,87.39699999999999,"LINESTRING (-0.7718337 6.5550596, -0.7716219 6.5554879, -0.7713483 6.5553414)",,
508902345,residential,False,True,75.246,"LINESTRING (-0.7725097 6.5546299, -0.7722253 6.5552448)",,
508902345,residential,False,False,75.246,"LINESTRING (-0.7722253 6.5552448, -0.7725097 6.5546299)",,
170807465,secondary,False,False,47.918,"LINESTRING (-0.7722253 6.5552448, -0.7720307 6.5551489, -0.7718337 6.5550596)",Nkawkaw High Street,
170807465,secondary,False,True,177.529,"LINESTRING (-0.7722253 6.5552448, -0.7727124 6.5554786, -0.7732627 6.5557554, -0.7736736 6.5559359)",Nkawkaw High Street,
508902351,residential,False,False,63.212,"LINESTRING (-0.7739233 6.5554244, -0.7736736 6.5559359)",,
"[243377819, 508902349]",residential,False,"[False, True]",132.813,"LINESTRING (-0.7739233 6.5554244, -0.7733908 6.5550616, -0.773368 6.5550216, -0.7733613 6.5549723, -0.7733379 6.5549057, -0.7733144 6.554851, -0.7732715 6.5547871, -0.7732266 6.5547119, -0.7731964 6.5546759, -0.7731599 6.5546564, -0.773089 6.5546308)",,
508902351,residential,False,True,63.212,"LINESTRING (-0.7736736 6.5559359, -0.7739233 6.5554244)",,
170807465,secondary,False,False,177.529,"LINESTRING (-0.7736736 6.5559359, -0.7732627 6.5557554, -0.7727124 6.5554786, -0.7722253 6.5552448)",Nkawkaw High Street,
508635181,residential,False,False,55.302,"LINESTRING (-0.7730018 6.5514717, -0.7731019 6.5509844)",,
243377829,residential,False,False,134.945,"LINESTRING (-0.7730018 6.5514717, -0.77268 6.5513205, -0.7718898 6.5509695)",,
"[508902259, 628704605]",residential,False,False,191.497,"LINESTRING (-0.7730018 6.5514717, -0.7728008 6.5518812, -0.7727555 6.5518889, -0.772711 6.5518718, -0.7726059 6.5518256, -0.772389 6.551808, -0.7721262 6.551756, -0.7719478 6.5516721, -0.7716181 6.5514778)",,
243377829,residential,False,False,115.405,"LINESTRING (-0.771274 6.5506512, -0.7706637 6.5503554, -0.7703442 6.5501788)",,
243377829,residential,False,True,76.68700000000001,"LINESTRING (-0.771274 6.5506512, -0.7716133 6.5508303, -0.7718898 6.5509695)",,
508902359,residential,False,True,58.407,"LINESTRING (-0.771274 6.5506512, -0.77106 6.5510899, -0.7710465 6.5511252)",,
508902359,residential,False,False,58.407,"LINESTRING (-0.7710465 6.5511252, -0.77106 6.5510899, -0.771274 6.5506512)",,
508902363,residential,False,True,74.57000000000001,"LINESTRING (-0.7710465 6.5511252, -0.77106 6.5511438, -0.7710855 6.5511605, -0.7713443 6.5513203, -0.7714349 6.551365, -0.7716181 6.5514778)",,
1215197321,residential,False,False,237.54600000000005,"LINESTRING (-0.7710465 6.5511252, -0.7707442 6.5515555, -0.7705463 6.5519219, -0.7704887 6.5520598, -0.7704706 6.5521811, -0.7705108 6.5523349, -0.7706114 6.5525501, -0.7706141 6.5526627, -0.7706241 6.552766, -0.7706664 6.5528286, -0.7706744 6.5528665, -0.7706624 6.5529039, -0.770648 6.5530611)",,
243377782,residential,False,False,48.715,"LINESTRING (-0.76916 6.5488656, -0.7695603 6.5490494)",,
243377782,residential,False,True,49.657,"LINESTRING (-0.76916 6.5488656, -0.7687664 6.5486499)",,
243377782,residential,False,False,90.345,"LINESTRING (-0.7695603 6.5490494, -0.7702881 6.54942)",,
243377782,residential,False,True,48.715,"LINESTRING (-0.7695603 6.5490494, -0.76916 6.5488656)",,
243377829,residential,False,True,50.77,"LINESTRING (-0.7699504 6.5499434, -0.7703442 6.5501788)",,
508902475,residential,False,True,69.129,"LINESTRING (-0.7699504 6.5499434, -0.7702881 6.54942)",,
243377829,residential,False,False,193.291,"LINESTRING (-0.7699504 6.5499434, -0.7695371 6.5498102, -0.7690598 6.549599, -0.7683573 6.5492341)",,
508635176,residential,False,False,35.649,"LINESTRING (-0.7704467 6.5498748, -0.7703442 6.5501788)",,
508635176,residential,False,True,36.991,"LINESTRING (-0.7704467 6.5498748, -0.7706179 6.5495889)",,
508902477,residential,False,False,177.62,"LINESTRING (-0.7704467 6.5498748, -0.7712679 6.5503024, -0.7714972 6.5504004, -0.7715455 6.5504037, -0.7715877 6.5503977, -0.7716193 6.5503784, -0.7717804 6.5501235)",,
508635181,residential,False,True,55.302,"LINESTRING (-0.7731019 6.5509844, -0.7730018 6.5514717)",,
508635181,residential,False,False,65.623,"LINESTRING (-0.7731019 6.5509844, -0.7732487 6.5506968, -0.77336 6.550453)",,
"[508902481, 508902479]",residential,False,True,186.36800000000002,"LINESTRING (-0.7731019 6.5509844, -0.7728423 6.5508061, -0.7728302 6.5507594, -0.7728343 6.5507169, -0.773313 6.5498361, -0.773428 6.5495908)",,
508635179,residential,False,True,42.853,"LINESTRING (-0.7738902 6.5486182, -0.7742499 6.5487625)",,
508635179,residential,False,False,37.986,"LINESTRING (-0.7738902 6.5486182, -0.7736335 6.5484832, -0.773592 6.5484498)",,
508902481,residential,False,False,46.05,"LINESTRING (-0.7738902 6.5486182, -0.7737543 6.5489175, -0.7737154 6.5489941)",,
1142009304,tertiary,False,True,94.495,"LINESTRING (-0.7673612 6.5506968, -0.7668487 6.5513772)",,
1215197327,residential,False,False,75.292,"LINESTRING (-0.7673612 6.5506968, -0.767785 6.5512271)",,
1142009304,tertiary,False,False,31.142000000000003,"LINESTRING (-0.7673612 6.5506968, -0.7674768 6.5505118, -0.7675134 6.5504612)",,
508902242,residential,False,True,83.83200000000001,"LINESTRING (-0.7685776 6.5564125, -0.7685428 6.5563486, -0.7685428 6.5562806, -0.7685629 6.556218, -0.7688808 6.5557707)",,
628085321,residential,False,True,218.93200000000002,"LINESTRING (-0.76692 6.5556518, -0.7668798 6.5555079, -0.7668342 6.5551961, -0.7668369 6.5551402, -0.7668664 6.5550682, -0.7668771 6.5550216, -0.7668798 6.5549457, -0.7668878 6.5547898, -0.7668945 6.5547338, -0.7669361 6.5546499, -0.7669482 6.5546099, -0.7669388 6.5545713, -0.7668583 6.5543688, -0.7667631 6.5542235, -0.7667121 6.5541623, -0.7665807 6.5540663, -0.7665472 6.5540277, -0.7665351 6.5539877, -0.7665338 6.5539371, -0.7665246 6.553854)",,
