osmid,highway,oneway,reversed,length,geometry,lanes,name
525824958,tertiary,False,True,181.445,"LINESTRING (-0.0614153 5.6217991, -0.061375 5.6219633, -0.0613401 5.6221061, -0.0613053 5.6222342, -0.0612295 5.6225265, -0.0610984 5.6230317, -0.0610688 5.6231562, -0.0610303 5.6232111, -0.0609928 5.6232432, -0.0609458 5.6232685, -0.0608882 5.6232925)",,
620211691,unclassified,False,True,87.532,"LINESTRING (-0.0593659 5.6257663, -0.0585769 5.6257103)",2,
621117367,residential,False,False,51.831,"LINESTRING (-0.0593659 5.6257663, -0.0598339 5.6257474)",,
113512546,unclassified,False,False,68.45,"LINESTRING (-0.0593659 5.6257663, -0.059353 5.6258839, -0.0593436 5.6263811)",,
257522402,residential,False,True,2.228,"LINESTRING (-0.0574302 5.6208081, -0.057426 5.6208277)",,
257522610,residential,False,False,98.214,"LINESTRING (-0.0574302 5.6208081, -0.0582885 5.6210329)",,
257522402,residential,False,False,2.228,"LINESTRING (-0.057426 5.6208277, -0.0574302 5.6208081)",,
257522402,residential,False,True,60.367,"LINESTRING (-0.057426 5.6208277, -0.0572958 5.6213549)",,
257522242,residential,False,False,138.683,"LINESTRING (-0.057426 5.6208277, -0.0568762 5.6210842, -0.0562889 5.621352)",,
257522628,residential,False,True,67.715,"LINESTRING (-0.0604793 5.6209455, -0.0603392 5.6215383)",,
257522651,residential,False,True,61.36,"LINESTRING (-0.0604793 5.6209455, -0.0610164 5.6210826)",,
257522187,unclassified,False,True,127.58,"LINESTRING (-0.0528676 5.6209225, -0.053076 5.6215089, -0.0532853 5.6219912)",,
257522610,residential,False,False,64.172,"LINESTRING (-0.0582885 5.6210329, -0.0588518 5.62117)",,
257522610,residential,False,True,98.214,"LINESTRING (-0.0582885 5.6210329, -0.0574302 5.6208081)",,
257522594,residential,False,False,61.244,"LINESTRING (-0.0582885 5.6210329, -0.05822 5.6213165, -0.0581554 5.6215675)",,
257522302,residential,False,True,66.688,"LINESTRING (-0.0610164 5.6210826, -0.060875 5.6216656)",,
257522651,residential,False,False,61.36,"LINESTRING (-0.0610164 5.6210826, -0.0604793 5.6209455)",,
953268925,residential,False,True,43.892,"LINESTRING (-0.0541967 5.6212833, -0.0543373 5.6216524)",,
324588544,tertiary,False,False,31.501,"LINESTRING (-0.0560882 5.6211511, -0.0562889 5.621352)",,
257522587,residential,False,False,171.094,"LINESTRING (-0.0560882 5.6211511, -0.0549476 5.6214736, -0.0546019 5.6215749)",,
257522440,residential,False,True,71.444,"LINESTRING (-0.0588518 5.62117, -0.0586939 5.621793)",,
257522610,residential,False,True,64.172,"LINESTRING (-0.0588518 5.62117, -0.0582885 5.6210329)",,
257522610,residential,False,False,169.615,"LINESTRING (-0.0588518 5.62117, -0.0599621 5.6214448, -0.0603392 5.6215383)",,
324588544,tertiary,False,False,60.928,"LINESTRING (-0.0562889 5.621352, -0.0566313 5.6217811)",,
324588544,tertiary,False,True,31.501,"LINESTRING (-0.0562889 5.621352, -0.0560882 5.6211511)",,
257522242,residential,False,True,138.683,"LINESTRING (-0.0562889 5.621352, -0.0568762 5.6210842, -0.057426 5.6208277)",,
257522402,residential,False,False,60.367,"LINESTRING (-0.0572958 5.6213549, -0.057426 5.6208277)",,
257522402,residential,False,True,74.325,"LINESTRING (-0.0572958 5.6213549, -0.0571439 5.622006)",,
257522206,residential,False,False,98.02000000000001,"LINESTRING (-0.0572958 5.6213549, -0.0577144 5.6214619, -0.0581554 5.6215675)",,
257522610,residential,False,False,60.958,"LINESTRING (-0.0603392 5.6215383, -0.060875 5.6216656)",,
257522628,residential,False,False,67.715,"LINESTRING (-0.0603392 5.6215383, -0.0604793 5.6209455)",,
257522628,residential,False,True,71.83,"LINESTRING (-0.0603392 5.6215383, -0.060183 5.6221653)",,
257522610,residential,False,True,169.615,"LINESTRING (-0.0603392 5.6215383, -0.0599621 5.6214448, -0.0588518 5.62117)",,
257522594,residential,False,False,10.768,"LINESTRING (-0.0581554 5.6215675, -0.0581316 5.6216614)",,
257522206,residential,False,True,98.02000000000001,"LINESTRING (-0.0581554 5.6215675, -0.0577144 5.6214619, -0.0572958 5.6213549)",,
257522594,residential,False,True,61.244,"LINESTRING (-0.0581554 5.6215675, -0.05822 5.6213165, -0.0582885 5.6210329)",,
257522302,residential,False,False,66.688,"LINESTRING (-0.060875 5.6216656, -0.0610164 5.6210826)",,
257522302,residential,False,True,72.019,"LINESTRING (-0.060875 5.6216656, -0.0607223 5.6222952)",,
257522610,residential,False,True,60.958,"LINESTRING (-0.060875 5.6216656, -0.0603392 5.6215383)",,
257522594,residential,False,True,10.768,"LINESTRING (-0.0581316 5.6216614, -0.0581554 5.6215675)",,
257522689,residential,False,False,63.922,"LINESTRING (-0.0581316 5.6216614, -0.0586939 5.621793)",,
257522594,residential,False,False,161.559,"LINESTRING (-0.0581316 5.6216614, -0.058035 5.6221453, -0.0580146 5.6221937, -0.0579786 5.6222214, -0.0579384 5.622228, -0.0571439 5.622006)",,
257522502,residential,False,False,8.457,"LINESTRING (-0.0566313 5.6217811, -0.0565602 5.621809)",,
324588544,tertiary,False,True,60.928,"LINESTRING (-0.0566313 5.6217811, -0.0562889 5.621352)",,
324588544,tertiary,False,False,65.037,"LINESTRING (-0.0566313 5.6217811, -0.0568682 5.6220253, -0.0570216 5.6222175)",,
257522440,residential,False,False,71.444,"LINESTRING (-0.0586939 5.621793, -0.0588518 5.62117)",,
257522689,residential,False,False,84.779,"LINESTRING (-0.0586939 5.621793, -0.0594359 5.6219828)",,
257522689,residential,False,True,63.922,"LINESTRING (-0.0586939 5.621793, -0.0581316 5.6216614)",,
257522187,unclassified,False,True,63.371,"LINESTRING (-0.0532853 5.6219912, -0.0535243 5.6225091)",,
257522187,unclassified,False,False,127.58,"LINESTRING (-0.0532853 5.6219912, -0.053076 5.6215089, -0.0528676 5.6209225)",,
257522587,residential,False,True,122.43799999999999,"LINESTRING (-0.0532853 5.6219912, -0.0538197 5.6217983, -0.0543373 5.6216524)",,
257522386,residential,False,False,74.71,"LINESTRING (-0.0594359 5.6219828, -0.0592741 5.6226351)",,
257522689,residential,False,True,84.779,"LINESTRING (-0.0594359 5.6219828, -0.0586939 5.621793)",,
257522689,residential,False,False,85.134,"LINESTRING (-0.0594359 5.6219828, -0.0599846 5.6221208, -0.060183 5.6221653)",,
257522736,residential,False,True,10.243,"LINESTRING (-0.0570216 5.6222175, -0.0569766 5.622298)",,
324588544,tertiary,False,False,11.975999999999999,"LINESTRING (-0.0570216 5.6222175, -0.057068 5.6222387, -0.0571156 5.6222702)",,
324588544,tertiary,False,True,65.037,"LINESTRING (-0.0570216 5.6222175, -0.0568682 5.6220253, -0.0566313 5.6217811)",,
257522628,residential,False,False,71.83,"LINESTRING (-0.060183 5.6221653, -0.0603392 5.6215383)",,
257522689,residential,False,False,61.402,"LINESTRING (-0.060183 5.6221653, -0.0607223 5.6222952)",,
257522689,residential,False,True,85.134,"LINESTRING (-0.060183 5.6221653, -0.0599846 5.6221208, -0.0594359 5.6219828)",,
257522402,residential,False,False,29.544,"LINESTRING (-0.0571156 5.6222702, -0.0571439 5.622006)",,
257522402,residential,False,True,101.217,"LINESTRING (-0.0571156 5.6222702, -0.0569806 5.6231705)",,
324588544,tertiary,False,False,98.94099999999999,"LINESTRING (-0.0571156 5.6222702, -0.057239 5.622333, -0.0573986 5.6223903, -0.0579659 5.6225358)",,
324588544,tertiary,False,True,11.975999999999999,"LINESTRING (-0.0571156 5.6222702, -0.057068 5.6222387, -0.0570216 5.6222175)",,
257522502,residential,False,False,60.553,"LINESTRING (-0.055467 5.6222383, -0.0549646 5.6224541)",,
257522502,residential,False,True,130.051,"LINESTRING (-0.055467 5.6222383, -0.0565602 5.621809)",,
630321169,residential,False,False,98.858,"LINESTRING (-0.055467 5.6222383, -0.0558193 5.6230553)",,
257522302,residential,False,False,72.019,"LINESTRING (-0.0607223 5.6222952, -0.060875 5.6216656)",,
257522302,residential,False,True,69.044,"LINESTRING (-0.0607223 5.6222952, -0.0605806 5.6228999)",,
257522689,residential,False,True,61.402,"LINESTRING (-0.0607223 5.6222952, -0.060183 5.6221653)",,
257522187,unclassified,False,False,63.371,"LINESTRING (-0.0535243 5.6225091, -0.0532853 5.6219912)",,
257522187,unclassified,False,True,57.241,"LINESTRING (-0.0535243 5.6225091, -0.053722 5.6229848)",,
324588544,tertiary,False,False,142.914,"LINESTRING (-0.0579659 5.6225358, -0.0592145 5.6228642)",,
257522218,residential,False,True,95.55199999999999,"LINESTRING (-0.0579659 5.6225358, -0.0578418 5.6229634, -0.0577271 5.6233616)",,
324588544,tertiary,False,True,98.94099999999999,"LINESTRING (-0.0579659 5.6225358, -0.0573986 5.6223903, -0.057239 5.622333, -0.0571156 5.6222702)",,
257522386,residential,False,True,26.315,"LINESTRING (-0.0592145 5.6228642, -0.0592741 5.6226351)",,
324588544,tertiary,False,True,142.914,"LINESTRING (-0.0592145 5.6228642, -0.0579659 5.6225358)",,
324588544,tertiary,False,False,147.091,"LINESTRING (-0.0592145 5.6228642, -0.0599916 5.6230742, -0.0604979 5.6232085)",,
257522302,residential,False,False,69.044,"LINESTRING (-0.0605806 5.6228999, -0.0607223 5.6222952)",,
257522187,unclassified,False,False,57.241,"LINESTRING (-0.053722 5.6229848, -0.0535243 5.6225091)",,
257522187,unclassified,False,True,43.326,"LINESTRING (-0.053722 5.6229848, -0.05388 5.6233413)",,
257522502,residential,False,True,149.63400000000001,"LINESTRING (-0.053722 5.6229848, -0.0543483 5.6227187, -0.0549646 5.6224541)",,
257522603,residential,False,False,92.563,"LINESTRING (-0.0604979 5.6232085, -0.0602702 5.6240095)",,
324588544,tertiary,False,False,44.19500000000001,"LINESTRING (-0.0604979 5.6232085, -0.0608144 5.6232792, -0.0608882 5.6232925)",,
324588544,tertiary,False,True,147.091,"LINESTRING (-0.0604979 5.6232085, -0.0599916 5.6230742, -0.0592145 5.6228642)",,
257522402,residential,False,False,101.217,"LINESTRING (-0.0569806 5.6231705, -0.0571156 5.6222702)",,
257522402,residential,False,True,34.701,"LINESTRING (-0.0569806 5.6231705, -0.0569454 5.6234806)",,
257522576,residential,False,True,85.297,"LINESTRING (-0.0569806 5.6231705, -0.0577271 5.6233616)",,
324588544,tertiary,False,True,44.19500000000001,"LINESTRING (-0.0608882 5.6232925, -0.0608144 5.6232792, -0.0604979 5.6232085)",,
525824958,tertiary,False,False,181.445,"LINESTRING (-0.0608882 5.6232925, -0.0609458 5.6232685, -0.0609928 5.6232432, -0.0610303 5.6232111, -0.0610688 5.6231562, -0.0610984 5.6230317, -0.0612295 5.6225265, -0.0613053 5.6222342, -0.0613401 5.6221061, -0.061375 5.6219633, -0.0614153 5.6217991)",,
257522187,unclassified,False,False,43.326,"LINESTRING (-0.05388 5.6233413, -0.053722 5.6229848)",,
257522187,unclassified,False,True,56.013,"LINESTRING (-0.05388 5.6233413, -0.054071 5.6238078)",,
257522576,residential,False,False,85.297,"LINESTRING (-0.0577271 5.6233616, -0.0569806 5.6231705)",,
257522218,residential,False,False,95.55199999999999,"LINESTRING (-0.0577271 5.6233616, -0.0578418 5.6229634, -0.0579659 5.6225358)",,
257522576,residential,False,True,227.411,"LINESTRING (-0.0577271 5.6233616, -0.0579009 5.6234035, -0.0597243 5.6238434)",,
257522402,residential,False,False,34.701,"LINESTRING (-0.0569454 5.6234806, -0.0569806 5.6231705)",,
257522402,residential,False,True,237.556,"LINESTRING (-0.0569454 5.6234806, -0.0565811 5.625586)",,
257522447,residential,False,False,309.076,"LINESTRING (-0.0569454 5.6234806, -0.0566216 5.6236176, -0.0554089 5.6241306, -0.0543678 5.6245508)",,Jubail Road
257522187,unclassified,False,False,56.013,"LINESTRING (-0.054071 5.6238078, -0.05388 5.6233413)",,
257522187,unclassified,False,True,88.907,"LINESTRING (-0.054071 5.6238078, -0.0543678 5.6245508)",,
257522736,residential,False,False,211.519,"LINESTRING (-0.054071 5.6238078, -0.0547428 5.6235671, -0.0548309 5.62353, -0.0549087 5.623482, -0.0550267 5.6234019, -0.0551619 5.6233236, -0.0553084 5.6232528, -0.0558193 5.6230553)",,
257522736,residential,False,True,180.034,"LINESTRING (-0.054071 5.6238078, -0.0533758 5.6241146, -0.05258 5.6244556)",,
257522576,residential,False,False,227.411,"LINESTRING (-0.0597243 5.6238434, -0.0579009 5.6234035, -0.0577271 5.6233616)",,
257522576,residential,False,True,63.227000000000004,"LINESTRING (-0.0597243 5.6238434, -0.0599958 5.6239133, -0.0602702 5.6240095)",,
257522750,residential,False,False,249.54800000000003,"LINESTRING (-0.0597243 5.6238434, -0.0596094 5.624257, -0.0595839 5.6242861, -0.0595424 5.6242954, -0.0593703 5.6243006, -0.059301 5.6243234, -0.0591977 5.6243915, -0.0591631 5.6244368, -0.0589828 5.6251586, -0.0589032 5.6253869, -0.05887 5.6254214, -0.0588235 5.6254338, -0.0585946 5.6254116)",,
257522603,residential,False,False,70.79,"LINESTRING (-0.0602702 5.6240095, -0.0601258 5.6246297)",,
257522603,residential,False,True,92.563,"LINESTRING (-0.0602702 5.6240095, -0.0604979 5.6232085)",,
257522576,residential,False,False,63.227000000000004,"LINESTRING (-0.0602702 5.6240095, -0.0599958 5.6239133, -0.0597243 5.6238434)",,
257522736,residential,False,False,180.034,"LINESTRING (-0.05258 5.6244556, -0.0533758 5.6241146, -0.054071 5.6238078)",,
257522187,unclassified,False,False,88.907,"LINESTRING (-0.0543678 5.6245508, -0.054071 5.6238078)",,
257522187,unclassified,False,True,92.976,"LINESTRING (-0.0543678 5.6245508, -0.0546886 5.6253236)",,
257522447,residential,False,True,309.07599999999996,"LINESTRING (-0.0543678 5.6245508, -0.0554089 5.6241306, -0.0566216 5.6236176, -0.0569454 5.6234806)",,Jubail Road
257522603,residential,False,True,70.79,"LINESTRING (-0.0601258 5.6246297, -0.0602702 5.6240095)",,
257522543,residential,False,False,125.209,"LINESTRING (-0.0601258 5.6246297, -0.0607064 5.6247465, -0.0607559 5.6247877, -0.0607789 5.6248306, -0.0607844 5.6248928, -0.0606994 5.625244)",,
257522603,residential,False,False,128.461,"LINESTRING (-0.0601258 5.6246297, -0.0600689 5.6248819, -0.0599889 5.6252163, -0.0598784 5.6255951, -0.0598339 5.6257474)",,
257522453,residential,False,False,172.024,"LINESTRING (-0.0561212 5.624723, -0.0546886 5.6253236)",,
257522523,residential,False,True,52.495,"LINESTRING (-0.0583196 5.6250834, -0.0584105 5.6251215, -0.0584856 5.6251603, -0.0585486 5.6252163, -0.0585931 5.6253059, -0.0585946 5.6254116)",,
