osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref
448733138,False,,,residential,False,142.402,"LINESTRING (-0.2248935 5.6226185, -0.2251352 5.6232751, -0.2251694 5.6233338, -0.2251835 5.6233878, -0.2251889 5.6234599, -0.2251822 5.6235266, -0.2251422 5.6238425)",,
423313681,False,,Ahomka Drive,residential,True,24.568,"LINESTRING (-0.2259425 5.6250572, -0.2257495 5.624948)",,
423313681,False,,Ahomka Drive,residential,False,117.891,"LINESTRING (-0.2259425 5.6250572, -0.2264481 5.6252992, -0.2267157 5.6253918, -0.2268073 5.6254068, -0.2269354 5.6254106)",,
"[637681524, 637681527]",False,,Apostle Amegatcher Drive,residential,False,135.97000000000003,"LINESTRING (-0.2259425 5.6250572, -0.2258212 5.6252884, -0.2258095 5.6252984, -0.2257947 5.6253027, -0.2257776 5.6253034, -0.2254551 5.6251402, -0.2254283 5.6251336, -0.2254041 5.6251376, -0.2253833 5.6251456, -0.2251657 5.6255741)",,
423313681,False,,Ahomka Drive,residential,True,117.891,"LINESTRING (-0.2269354 5.6254106, -0.2268073 5.6254068, -0.2267157 5.6253918, -0.2264481 5.6252992, -0.2259425 5.6250572)",,
437380205,False,,Golf Street,unclassified,True,97.098,"LINESTRING (-0.2269354 5.6254106, -0.2269695 5.6254637, -0.2270373 5.6255379, -0.2272014 5.6256611, -0.2274463 5.6258436, -0.2274875 5.625879, -0.2275298 5.6259237, -0.2275767 5.6259951)",,
"[637681528, 448733130, 448733131]",False,,Golf Street,unclassified,False,730.7190000000002,"LINESTRING (-0.2269354 5.6254106, -0.22692 5.6253542, -0.2269203 5.6252813, -0.2269283 5.6251983, -0.2269397 5.6250906, -0.2269596 5.6248297, -0.226984 5.6246114, -0.227005 5.6244236, -0.2270522 5.6240949, -0.2270768 5.6239862, -0.2271013 5.6239164, -0.2271402 5.623847, -0.2271843 5.623794, -0.2275069 5.6235575, -0.2279039 5.6232713, -0.2279525 5.6232215, -0.2279851 5.6231676, -0.2280127 5.6231083, -0.228036 5.6230302, -0.2280669 5.6225631, -0.2280809 5.6224094, -0.2281343 5.6218212, -0.2281373 5.6217933, -0.2281551 5.6216292, -0.2282256 5.6209808, -0.2282771 5.6205068, -0.2273799 5.6202425, -0.2272602 5.6202082, -0.2272792 5.6200528)",,
513728394,True,,Nii Okai Kwaku Street,tertiary,False,27.394000000000002,"LINESTRING (-0.2319394 5.6218591, -0.2318541 5.6218839, -0.2317722 5.6218873, -0.2316958 5.6218804)",,
510444407,True,2,Achimota Forest Road,primary,False,247.25200000000004,"LINESTRING (-0.2252029 5.6205427, -0.2255335 5.6203195, -0.2256362 5.6202521, -0.2257012 5.6202127, -0.2257803 5.6201693, -0.2258722 5.6201153, -0.2259701 5.6200676, -0.2260666 5.6200325, -0.2261619 5.6200032, -0.2262698 5.6199817, -0.2265608 5.6199607, -0.2267696 5.619971, -0.2269035 5.6199875, -0.2272792 5.6200528)",,
513725186,True,,,primary_link,False,18.824,"LINESTRING (-0.2252007 5.620711, -0.2251943 5.6206564, -0.2251939 5.6206128, -0.2251963 5.6205831, -0.2252029 5.6205427)",,
513728390,True,3,Nsawam Road,trunk,False,64.777,"LINESTRING (-0.2316958 5.6218804, -0.2313452 5.6214139)",,N6
513728391,True,3,Nsawam Road,trunk,False,26.18,"LINESTRING (-0.2318271 5.6220762, -0.2317587 5.6219701, -0.2316958 5.6218804)",,N6
513728393,True,,Nii Okai Kwaku Street,tertiary,False,28.067,"LINESTRING (-0.2318271 5.6220762, -0.2318384 5.6220022, -0.2318575 5.6219576, -0.2318833 5.6219129, -0.2319394 5.6218591)",,
637681522,False,,,residential,True,76.021,"LINESTRING (-0.2265206 5.6256981, -0.2264562 5.6259877, -0.2264562 5.6260358, -0.2264804 5.6261199, -0.2265045 5.6261906, -0.2265635 5.6263574)",,
637681522,False,,,residential,False,76.021,"LINESTRING (-0.2265635 5.6263574, -0.2265045 5.6261906, -0.2264804 5.6261199, -0.2264562 5.6260358, -0.2264562 5.6259877, -0.2265206 5.6256981)",,
637681523,False,,,residential,False,29.707,"LINESTRING (-0.2265635 5.6263574, -0.2264214 5.6263788, -0.2262967 5.6263759)",,
637681523,False,,,residential,True,119.952,"LINESTRING (-0.2265635 5.6263574, -0.2271536 5.6262026, -0.2273065 5.6261506, -0.2275767 5.6259951)",,
637681524,False,,Apostle Amegatcher Drive,residential,False,53.525,"LINESTRING (-0.2251657 5.6255741, -0.2249475 5.6260037)",,
"[637681525, 637681526]",False,,,residential,True,131.365,"LINESTRING (-0.2251657 5.6255741, -0.2254685 5.6257402, -0.2254866 5.6257562, -0.2254913 5.6257849, -0.2254222 5.6260478, -0.2254021 5.6260782, -0.225376 5.6260898, -0.2253451 5.6260992, -0.2251453 5.6260898, -0.2250863 5.6260765, -0.2249475 5.6260037)",,
"[637681524, 637681527]",False,,Apostle Amegatcher Drive,residential,True,135.97,"LINESTRING (-0.2251657 5.6255741, -0.2253833 5.6251456, -0.2254041 5.6251376, -0.2254283 5.6251336, -0.2254551 5.6251402, -0.2257776 5.6253034, -0.2257947 5.6253027, -0.2258095 5.6252984, -0.2258212 5.6252884, -0.2259425 5.6250572)",,
637681524,False,,Apostle Amegatcher Drive,residential,True,53.525,"LINESTRING (-0.2249475 5.6260037, -0.2251657 5.6255741)",,
"[637681525, 637681526]",False,,,residential,False,131.365,"LINESTRING (-0.2249475 5.6260037, -0.2250863 5.6260765, -0.2251453 5.6260898, -0.2253451 5.6260992, -0.225376 5.6260898, -0.2254021 5.6260782, -0.2254222 5.6260478, -0.2254913 5.6257849, -0.2254866 5.6257562, -0.2254685 5.6257402, -0.2251657 5.6255741)",,
637681524,False,,Apostle Amegatcher Drive,residential,False,48.819,"LINESTRING (-0.2249475 5.6260037, -0.2248134 5.6262627, -0.2248093 5.6263, -0.2248214 5.6264095)",,
637681524,False,,Apostle Amegatcher Drive,residential,True,48.819,"LINESTRING (-0.2248214 5.6264095, -0.2248093 5.6263, -0.2248134 5.6262627, -0.2249475 5.6260037)",,
437380205,False,,Golf Street,unclassified,False,97.098,"LINESTRING (-0.2275767 5.6259951, -0.2275298 5.6259237, -0.2274875 5.625879, -0.2274463 5.6258436, -0.2272014 5.6256611, -0.2270373 5.6255379, -0.2269695 5.6254637, -0.2269354 5.6254106)",,
637681523,False,,,residential,False,119.952,"LINESTRING (-0.2275767 5.6259951, -0.2273065 5.6261506, -0.2271536 5.6262026, -0.2265635 5.6263574)",,
637681529,False,,,residential,False,89.885,"LINESTRING (-0.2247181 5.6275382, -0.22443 5.628294)",,
637699388,False,,,residential,False,342.408,"LINESTRING (-0.2247181 5.6275382, -0.2250776 5.6272423, -0.2251486 5.6271689, -0.2252318 5.6271075, -0.2253565 5.6270528, -0.2255134 5.6270554, -0.2256677 5.6270821, -0.2258433 5.6271382, -0.226475 5.6274612, -0.226699 5.6276347, -0.2267781 5.6276974, -0.2268733 5.6277508, -0.2270919 5.6278722, -0.2272005 5.6279523, -0.2272837 5.6280311, -0.2273373 5.6280938)",,
637699391,False,,,residential,False,87.1,"LINESTRING (-0.2247181 5.6275382, -0.2246726 5.6275026, -0.2245465 5.6273864, -0.2244245 5.627229, -0.2242896 5.6268994)",,
637699391,False,,,residential,True,60.867000000000004,"LINESTRING (-0.2247181 5.6275382, -0.2249166 5.6276934, -0.2251486 5.6278789)",,
"[28036264, 448733132]",False,,Oval Circle,residential,False,197.11599999999999,"LINESTRING (-0.2242896 5.6268994, -0.2243319 5.6268826, -0.2243909 5.6268392, -0.2244473 5.6267778, -0.2244802 5.6266675, -0.2244737 5.6265848, -0.2244275 5.6263867, -0.2243282 5.6261999, -0.2241587 5.6259869, -0.2239592 5.6257786, -0.2236495 5.6255252)",,
28036264,False,,Oval Circle,residential,True,116.549,"LINESTRING (-0.2242896 5.6268994, -0.224251 5.6269147, -0.2241515 5.626924, -0.2240279 5.6269147, -0.22353 5.6268036, -0.223263 5.6267283)",,
637699391,False,,,residential,True,87.1,"LINESTRING (-0.2242896 5.6268994, -0.2244245 5.627229, -0.2245465 5.6273864, -0.2246726 5.6275026, -0.2247181 5.6275382)",,
637699391,False,,,residential,False,60.867000000000004,"LINESTRING (-0.2251486 5.6278789, -0.2249166 5.6276934, -0.2247181 5.6275382)",,
637699391,False,,,residential,True,79.557,"LINESTRING (-0.2251486 5.6278789, -0.2254182 5.6281445, -0.2256636 5.6283781)",,
637699391,False,,,residential,False,79.557,"LINESTRING (-0.2256636 5.6283781, -0.2254182 5.6281445, -0.2251486 5.6278789)",,
637699386,False,,,residential,False,60.772,"LINESTRING (-0.2278093 5.6283342, -0.2277517 5.628282, -0.2276994 5.6282226, -0.2276216 5.6281719, -0.2275365 5.6281265, -0.2274325 5.6281025, -0.2273373 5.6280938)",,
637699391,False,,,residential,False,75.78,"LINESTRING (-0.2278093 5.6283342, -0.2277551 5.6284181, -0.2277195 5.6284695, -0.2276766 5.6285089, -0.227619 5.6285529, -0.2275398 5.628593, -0.2272891 5.6286317, -0.2272408 5.6286317)",,
637699391,False,,,residential,True,75.78,"LINESTRING (-0.2272408 5.6286317, -0.2272891 5.6286317, -0.2275398 5.628593, -0.227619 5.6285529, -0.2276766 5.6285089, -0.2277195 5.6284695, -0.2277551 5.6284181, -0.2278093 5.6283342)",,
637699392,False,,,residential,True,63.02100000000001,"LINESTRING (-0.2272408 5.6286317, -0.2272904 5.6285636, -0.2273212 5.6284942, -0.2273467 5.6284154, -0.2273561 5.6283527, -0.2273601 5.6282753, -0.2273586 5.628251, -0.2273561 5.6282099, -0.2273373 5.6280938)",,
637699386,False,,,residential,True,60.772,"LINESTRING (-0.2273373 5.6280938, -0.2274325 5.6281025, -0.2275365 5.6281265, -0.2276216 5.6281719, -0.2276994 5.6282226, -0.2277517 5.628282, -0.2278093 5.6283342)",,
637699388,False,,,residential,True,342.408,"LINESTRING (-0.2273373 5.6280938, -0.2272837 5.6280311, -0.2272005 5.6279523, -0.2270919 5.6278722, -0.2268733 5.6277508, -0.2267781 5.6276974, -0.226699 5.6276347, -0.226475 5.6274612, -0.2258433 5.6271382, -0.2256677 5.6270821, -0.2255134 5.6270554, -0.2253565 5.6270528, -0.2252318 5.6271075, -0.2251486 5.6271689, -0.2250776 5.6272423, -0.2247181 5.6275382)",,
637699392,False,,,residential,False,63.021,"LINESTRING (-0.2273373 5.6280938, -0.2273561 5.6282099, -0.2273586 5.628251, -0.2273601 5.6282753, -0.2273561 5.6283527, -0.2273467 5.6284154, -0.2273212 5.6284942, -0.2272904 5.6285636, -0.2272408 5.6286317)",,
172921792,True,,Achimota Forest Road,trunk_link,False,161.09699999999998,"LINESTRING (-0.2294131 5.6202643, -0.2294691 5.6202739, -0.2296813 5.6202765, -0.2299093 5.6202933, -0.2300516 5.6203065, -0.2301342 5.6203268, -0.230186 5.6203436, -0.2302995 5.6203907, -0.2303826 5.620436, -0.2304433 5.6204816, -0.2305502 5.6205832, -0.2307003 5.6207619)",,
"[173184985, 173184980, 129824086]",True,"['1', '2']","['Achimota school road', 'Achimota Forest Road']",primary,False,302.2849999999999,"LINESTRING (-0.2294131 5.6202643, -0.2297822 5.62022, -0.2301275 5.6201769, -0.2303291 5.6201531, -0.2306795 5.6201043, -0.2307736 5.6200918, -0.230898 5.6200772, -0.230963 5.6200832, -0.2310441 5.6201099, -0.23109 5.6201331, -0.2311977 5.6202494, -0.2312534 5.6203281, -0.2312855 5.6203862, -0.231315 5.6204594, -0.2313252 5.6205157, -0.2313251 5.620563, -0.231313 5.6206131, -0.2312902 5.6206605, -0.2312373 5.6207172, -0.2311803 5.6207592, -0.2311273 5.6207979, -0.2310978 5.62081, -0.2310351 5.6208176, -0.2310009 5.6208098, -0.2309339 5.6207721)",yes,
637681529,False,,,residential,True,89.885,"LINESTRING (-0.22443 5.628294, -0.2247181 5.6275382)",,
637702125,False,,,residential,True,138.917,"LINESTRING (-0.22443 5.628294, -0.2240731 5.6281098, -0.2239846 5.6280871, -0.2238961 5.6280805, -0.2237646 5.6280711, -0.2235661 5.6280217, -0.2234602 5.6279844, -0.2233918 5.627947, -0.2232812 5.6278516)",,
637702125,False,,,residential,False,138.917,"LINESTRING (-0.2232812 5.6278516, -0.2233918 5.627947, -0.2234602 5.6279844, -0.2235661 5.6280217, -0.2237646 5.6280711, -0.2238961 5.6280805, -0.2239846 5.6280871, -0.2240731 5.6281098, -0.22443 5.628294)",,
"[637702130, 637702131]",False,,,residential,True,121.67599999999999,"LINESTRING (-0.2255698 5.624218, -0.2257092 5.623855, -0.2257283 5.6238436, -0.2257471 5.6238353, -0.2257729 5.6238316, -0.2259265 5.6238837, -0.2259352 5.623895, -0.2259382 5.6239067, -0.2259372 5.6239244, -0.2258661 5.6241262, -0.2258651 5.6241396, -0.2258708 5.6241513, -0.2258832 5.6241606, -0.2260418 5.624238)",,
637702132,False,,,residential,True,85.318,"LINESTRING (-0.2260418 5.624238, -0.2257495 5.624948)",,
"[637702130, 637702131]",False,,,residential,False,121.676,"LINESTRING (-0.2260418 5.624238, -0.2258832 5.6241606, -0.2258708 5.6241513, -0.2258651 5.6241396, -0.2258661 5.6241262, -0.2259372 5.6239244, -0.2259382 5.6239067, -0.2259352 5.623895, -0.2259265 5.6238837, -0.2257729 5.6238316, -0.2257471 5.6238353, -0.2257283 5.6238436, -0.2257092 5.623855, -0.2255698 5.624218)",,
637702132,False,,,residential,False,72.822,"LINESTRING (-0.2260418 5.624238, -0.2260764 5.6241666, -0.2260908 5.6241506, -0.2261176 5.6241379, -0.2261404 5.6241399, -0.2262437 5.624196, -0.2262705 5.6242006, -0.226304 5.6242006, -0.2266299 5.624202)",,
637702132,False,,,residential,True,72.822,"LINESTRING (-0.2266299 5.624202, -0.226304 5.6242006, -0.2262705 5.6242006, -0.2262437 5.624196, -0.2261404 5.6241399, -0.2261176 5.6241379, -0.2260908 5.6241506, -0.2260764 5.6241666, -0.2260418 5.624238)",,
423313681,False,,Ahomka Drive,residential,False,24.568,"LINESTRING (-0.2257495 5.624948, -0.2259425 5.6250572)",,
637702132,False,,,residential,False,85.318,"LINESTRING (-0.2257495 5.624948, -0.2260418 5.624238)",,
"[423313681, 448733138]",False,,Ahomka Drive,residential,True,166.95100000000002,"LINESTRING (-0.2257495 5.624948, -0.2251742 5.6246626, -0.2251229 5.6246162, -0.2250843 5.6245597, -0.2250655 5.6244929, -0.2250691 5.6244373, -0.2250715 5.6243991, -0.2251422 5.6238425)",,
35332718,False,,Tetteh Okuley Avenue,tertiary,True,12.448,"LINESTRING (-0.2272998 5.6198484, -0.2272887 5.6199598)",,
637730198,False,,,residential,True,73.474,"LINESTRING (-0.2272998 5.6198484, -0.2270566 5.6198236, -0.2266393 5.6197811)",,
637681523,False,,,residential,True,29.707,"LINESTRING (-0.2262967 5.6263759, -0.2264214 5.6263788, -0.2265635 5.6263574)",,
"[827079118, 827079119]",False,,,residential,True,114.12499999999997,"LINESTRING (-0.2262967 5.6263759, -0.2262403 5.6265216, -0.2262081 5.626567, -0.226121 5.6265883, -0.2260204 5.626591, -0.2259573 5.626563, -0.2259278 5.6265149, -0.2259171 5.6264162, -0.2259372 5.6263788, -0.226011 5.6263694, -0.2262967 5.6263759)",,
"[827079118, 827079119]",False,,,residential,False,114.12499999999999,"LINESTRING (-0.2262967 5.6263759, -0.226011 5.6263694, -0.2259372 5.6263788, -0.2259171 5.6264162, -0.2259278 5.6265149, -0.2259573 5.626563, -0.2260204 5.626591, -0.226121 5.6265883, -0.2262081 5.626567, -0.2262403 5.6265216, -0.2262967 5.6263759)",,
35332728,False,,Tetteh Ashong Street,residential,True,9.632,"LINESTRING (-0.2266393 5.6197811, -0.2266468 5.6198674)",,
637730198,False,,,residential,False,73.474,"LINESTRING (-0.2266393 5.6197811, -0.2270566 5.6198236, -0.2272998 5.6198484)",,
1117795513,False,,,residential,True,50.58,"LINESTRING (-0.231075 5.6220438, -0.2314612 5.6218005)",,
1117795513,False,,,residential,False,50.58,"LINESTRING (-0.2314612 5.6218005, -0.231075 5.6220438)",,
