osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
946740496,tertiary,False,True,116.299,,"LINESTRING (-2.5074678 10.0646333, -2.5085286 10.0646878)",,
620757163,unclassified,False,False,79.056,Puli Street,"LINESTRING (-2.5074678 10.0646333, -2.5069956 10.0646147, -2.5067463 10.0646049)",,
891030256,tertiary,False,False,50.015,Dodoo Street,"LINESTRING (-2.5074678 10.0646333, -2.5074966 10.0643933, -2.5075348 10.0641886)",2,
891030257,tertiary,False,True,52.893,Ieper Street,"LINESTRING (-2.5074678 10.0646333, -2.5074324 10.0648787, -2.5074269 10.0649149, -2.5073981 10.065104)",2,
192247628,residential,False,False,49.691,,"LINESTRING (-2.5097162 10.0624172, -2.5098308 10.0628496)",,
192247628,residential,False,True,22.305,,"LINESTRING (-2.5097162 10.0624172, -2.5096625 10.0622237)",,
192247654,unclassified,False,True,27.204,,"LINESTRING (-2.5036115 10.0644943, -2.5036002 10.0647387)",,
620757163,unclassified,False,True,62.491,Puli Street,"LINESTRING (-2.5036115 10.0644943, -2.504182 10.0645119)",,
192247654,unclassified,False,False,146.166,,"LINESTRING (-2.5036115 10.0644943, -2.5036205 10.0642387, -2.5036287 10.0640097, -2.5036367 10.0637825, -2.5036448 10.0635494, -2.503658 10.0631806)",,
"[192247681, 944990634]","['unclassified', 'residential']",False,False,336.302,Puli Street,"LINESTRING (-2.5036115 10.0644943, -2.5023904 10.0644507, -2.5022757 10.0643266, -2.5021161 10.0642804, -2.5019471 10.0642387, -2.5018421 10.0641017, -2.5016883 10.0640202, -2.5015582 10.0640071, -2.5013906 10.0639397, -2.5013557 10.0638697, -2.5013343 10.0637905, -2.5013321 10.0635722, -2.5013461 10.0632832)",,
620757163,unclassified,False,False,30.094,Puli Street,"LINESTRING (-2.506182 10.0645826, -2.5059074 10.0645706)",,
620757163,unclassified,False,True,61.831,Puli Street,"LINESTRING (-2.506182 10.0645826, -2.5064525 10.0645933, -2.5067463 10.0646049)",,
884075088,residential,False,True,75.28299999999999,,"LINESTRING (-2.506182 10.0645826, -2.5061965 10.0643378, -2.50621 10.064108, -2.5062219 10.0639067)",,
192247654,unclassified,False,True,25.365,,"LINESTRING (-2.5037353 10.0664926, -2.5037281 10.0667206)",,
192247654,unclassified,False,False,101.611,,"LINESTRING (-2.5037353 10.0664926, -2.5037697 10.0660208, -2.5037751 10.0657303, -2.5037664 10.0655803)",,
620754069,residential,False,False,58.375,,"LINESTRING (-2.5037353 10.0664926, -2.503926 10.0665016, -2.5042679 10.0665173)",,
634114938,residential,False,False,29.442,,"LINESTRING (-2.5013252 10.0585609, -2.5011378 10.0587508)",,
636698254,residential,False,True,35.602,,"LINESTRING (-2.5013252 10.0585609, -2.5015687 10.0583487)",,
928802038,residential,False,False,25.031,,"LINESTRING (-2.5013252 10.0585609, -2.5014832 10.0587236)",,
928802038,residential,False,True,24.6,,"LINESTRING (-2.5013252 10.0585609, -2.5011633 10.0584075)",,
634114940,residential,False,False,29.508,,"LINESTRING (-2.5014832 10.0587236, -2.5012934 10.058912)",,
634469291,residential,False,True,34.119,,"LINESTRING (-2.5014832 10.0587236, -2.5016979 10.0585012)",,
928802038,residential,False,True,25.031,,"LINESTRING (-2.5014832 10.0587236, -2.5013252 10.0585609)",,
313670664,residential,False,False,24.253,,"LINESTRING (-2.5028971 10.0601993, -2.5030497 10.0603574)",,
313670664,residential,False,True,23.268,,"LINESTRING (-2.5028971 10.0601993, -2.5027558 10.060043)",,
636698225,residential,False,True,33.43,,"LINESTRING (-2.5028971 10.0601993, -2.5031392 10.0600161)",,
967676698,residential,False,True,50.339,T.K. Serbeh Street,"LINESTRING (-2.5044477 10.0615789, -2.5044443 10.0620316)",,
313670664,residential,False,True,107.907,,"LINESTRING (-2.5044477 10.0615789, -2.5043799 10.0616011, -2.5043296 10.061584, -2.5042238 10.061538, -2.5036771 10.0610393)",,
967676698,residential,False,False,16.107,T.K. Serbeh Street,"LINESTRING (-2.5044477 10.0615789, -2.5044725 10.0615024, -2.50452 10.0614579)",,
313670665,residential,False,False,69.733,,"LINESTRING (-2.50452 10.0614579, -2.50463 10.0614169, -2.5046973 10.0613465, -2.5047494 10.0613179, -2.5048245 10.0613086, -2.5049029 10.0612479, -2.5049719 10.0611858, -2.5050377 10.0611217)",,
620754053,residential,False,False,95.77799999999999,,"LINESTRING (-2.50452 10.0614579, -2.5042927 10.0611654, -2.5040513 10.0608907, -2.5039579 10.0607991)",,
891201288,residential,False,True,62.41700000000001,,"LINESTRING (-2.50452 10.0614579, -2.5046146 10.0614565, -2.5046635 10.0614592, -2.5047252 10.0614618, -2.5048131 10.0614856, -2.5048888 10.0615193, -2.5049975 10.0615476, -2.5050739 10.0615635)",,
967676698,residential,False,True,16.107,T.K. Serbeh Street,"LINESTRING (-2.50452 10.0614579, -2.5044725 10.0615024, -2.5044477 10.0615789)",,
192247635,unclassified,False,False,36.146,Alhaji Tahiru Street,"LINESTRING (-2.5052664 10.0609012, -2.5055038 10.0611271)",,
192247635,unclassified,False,True,50.562,Alhaji Tahiru Street,"LINESTRING (-2.5052664 10.0609012, -2.5049378 10.0605817)",,
313670665,residential,False,True,35.891,,"LINESTRING (-2.5052664 10.0609012, -2.5051665 10.0609831, -2.5051121 10.0610228, -2.5050437 10.0610875, -2.5050377 10.0611217)",,
620757171,residential,False,True,61.256,,"LINESTRING (-2.5052664 10.0609012, -2.505495 10.0607085, -2.505603 10.0606339, -2.505708 10.0605642)",,
313670665,residential,False,False,35.891000000000005,,"LINESTRING (-2.5050377 10.0611217, -2.5050437 10.0610875, -2.5051121 10.0610228, -2.5051665 10.0609831, -2.5052664 10.0609012)",,
313670665,residential,False,True,69.733,,"LINESTRING (-2.5050377 10.0611217, -2.5049719 10.0611858, -2.5049029 10.0612479, -2.5048245 10.0613086, -2.5047494 10.0613179, -2.5046973 10.0613465, -2.50463 10.0614169, -2.50452 10.0614579)",,
620754054,residential,False,False,104.031,,"LINESTRING (-2.5050377 10.0611217, -2.5048862 10.0609459, -2.5048073 10.0608675, -2.5047326 10.060787, -2.5043785 10.060449)",,
620757172,residential,False,True,25.867,,"LINESTRING (-2.5050377 10.0611217, -2.5050947 10.061205, -2.5050993 10.0613371)",,
192247635,unclassified,False,True,23.101,Alhaji Tahiru Street,"LINESTRING (-2.5039829 10.0596118, -2.5038314 10.0594672)",,
313670667,residential,False,False,33.134,,"LINESTRING (-2.5039829 10.0596118, -2.5042186 10.0594249)",,
313670667,residential,False,True,32.946,,"LINESTRING (-2.5039829 10.0596118, -2.5037526 10.0598025)",,
192247635,unclassified,False,False,29.857,Alhaji Tahiru Street,"LINESTRING (-2.5039829 10.0596118, -2.5041534 10.059779, -2.5041761 10.0598013)",,
313670667,residential,False,True,31.603,,"LINESTRING (-2.5052966 10.0585694, -2.5050706 10.0587462)",,
634486400,residential,False,False,26.794,,"LINESTRING (-2.5052966 10.0585694, -2.5051288 10.058394)",,
