osmid,highway,oneway,reversed,length,name,geometry
141270159,residential,False,False,26.209,,"LINESTRING (-0.0377845 5.6861183, -0.0379373 5.6862984)"
141270159,residential,False,True,35.972,,"LINESTRING (-0.0377845 5.6861183, -0.0375692 5.6858759)"
579953374,residential,False,True,142.021,,"LINESTRING (-0.0377845 5.6861183, -0.0387561 5.6852837)"
141270155,residential,False,True,162.539,,"LINESTRING (-0.0379373 5.6862984, -0.0390702 5.6853679)"
141270159,residential,False,False,55.314,,"LINESTRING (-0.0379373 5.6862984, -0.038272 5.6866679)"
141270159,residential,False,True,26.209,,"LINESTRING (-0.0379373 5.6862984, -0.0377845 5.6861183)"
320483709,unclassified,False,False,23.744,Atankpa Tettey Link,"LINESTRING (-0.0401918 5.6874265, -0.0400328 5.6872831)"
320483709,unclassified,False,True,37.965,Atankpa Tettey Link,"LINESTRING (-0.0401918 5.6874265, -0.0404408 5.6876614)"
366751856,residential,False,True,107.373,,"LINESTRING (-0.0401918 5.6874265, -0.0394486 5.6880474)"
165256555,residential,False,False,118.646,,"LINESTRING (-0.0412748 5.6885585, -0.0411004 5.6887017, -0.0409843 5.6887956, -0.0408534 5.6889015, -0.0406652 5.689067, -0.0404552 5.6892463)"
320483709,unclassified,False,False,53.319,Atankpa Tettey Link,"LINESTRING (-0.0412748 5.6885585, -0.041125 5.6883762, -0.0410127 5.6882383, -0.0409774 5.6881818)"
320483709,unclassified,False,True,43.5,Atankpa Tettey Link,"LINESTRING (-0.0412748 5.6885585, -0.0414378 5.6887888, -0.0415067 5.6888742)"
320483709,unclassified,False,True,29.959,Atankpa Tettey Link,"LINESTRING (-0.0375268 5.6817865, -0.0376631 5.6820193)"
511032970,unclassified,False,False,4.787,,"LINESTRING (-0.0375268 5.6817865, -0.0375127 5.6817458)"
141270155,residential,False,False,162.539,,"LINESTRING (-0.0390702 5.6853679, -0.0379373 5.6862984)"
320483709,unclassified,False,False,58.781,Atankpa Tettey Link,"LINESTRING (-0.0390702 5.6853679, -0.0388701 5.6848782)"
320483709,unclassified,False,True,19.029,Atankpa Tettey Link,"LINESTRING (-0.0390702 5.6853679, -0.0391377 5.6855253)"
320483709,unclassified,False,True,7.934,Atankpa Tettey Link,"LINESTRING (-0.039646 5.6868339, -0.0396783 5.6868976)"
320483709,unclassified,False,False,35.799,Atankpa Tettey Link,"LINESTRING (-0.039646 5.6868339, -0.0396046 5.6867504, -0.0395424 5.6866162, -0.0395125 5.6865408)"
1125541619,residential,False,True,325.568,Akwei Allah Street,"LINESTRING (-0.039646 5.6868339, -0.0398447 5.686742, -0.0399408 5.6867029, -0.0400682 5.6866455, -0.0406981 5.6864209, -0.0409906 5.6863372, -0.0413004 5.6862546, -0.0424318 5.6859027)"
