osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes
244899006,residential,False,True,219.404,"LINESTRING (-0.7876692 5.6071556, -0.7880183 5.6071402, -0.7882436 5.6070995, -0.7883857 5.6070949, -0.7884615 5.6071095, -0.7885044 5.6071643, -0.7885353 5.6072544, -0.7885748 5.6073071, -0.7886519 5.6073358, -0.7887431 5.6073358, -0.7889584 5.6073084, -0.789063 5.6072924, -0.7891576 5.6072691, -0.7892427 5.607263, -0.7893232 5.6072897, -0.7894777 5.6073985)",,,
621069316,residential,False,True,69.59,"LINESTRING (-0.7889153 5.6098426, -0.7889672 5.6104663)",,,
244898084,residential,False,False,94.31,"LINESTRING (-0.7889153 5.6098426, -0.788517 5.6098839, -0.7880691 5.6099427)",,,
244898084,residential,False,True,121.417,"LINESTRING (-0.7889153 5.6098426, -0.7892144 5.6097718, -0.7895387 5.6096258, -0.7897204 5.6095221, -0.7898128 5.6094393, -0.7898683 5.6093565)",,,
244898084,residential,False,False,58.892,"LINESTRING (-0.7880691 5.6099427, -0.7875372 5.6099598)",,,
623771367,residential,False,False,74.961,"LINESTRING (-0.7880691 5.6099427, -0.7882071 5.6106027)",,,
244898084,residential,False,True,94.31,"LINESTRING (-0.7880691 5.6099427, -0.788517 5.6098839, -0.7889153 5.6098426)",,,
244898083,residential,False,True,76.052,"LINESTRING (-0.7875372 5.6099598, -0.787577 5.6106426)",,,
244898084,residential,False,False,42.372,"LINESTRING (-0.7875372 5.6099598, -0.7871598 5.6100241)",,,
244898084,residential,False,True,58.892,"LINESTRING (-0.7875372 5.6099598, -0.7880691 5.6099427)",,,
244898083,residential,False,False,82.372,"LINESTRING (-0.7875372 5.6099598, -0.7875325 5.6098773, -0.7875598 5.6095289, -0.7875775 5.6092207)",,,
244898085,residential,False,False,72.363,"LINESTRING (-0.7873116 5.6106571, -0.7871598 5.6100241)",,,
471591678,tertiary,False,False,37.565,"LINESTRING (-0.7873116 5.6106571, -0.7869732 5.6106837)",,,
471591678,tertiary,False,True,29.414,"LINESTRING (-0.7873116 5.6106571, -0.787577 5.6106426)",,,
244898084,residential,False,True,42.372,"LINESTRING (-0.7871598 5.6100241, -0.7875372 5.6099598)",,,
244898085,residential,False,False,83.147,"LINESTRING (-0.7871598 5.6100241, -0.7868608 5.6093381)",,,
244898085,residential,False,True,72.363,"LINESTRING (-0.7871598 5.6100241, -0.7873116 5.6106571)",,,
623771368,residential,False,False,81.63,"LINESTRING (-0.7871598 5.6100241, -0.7870191 5.6100479, -0.7868743 5.6100826, -0.7867576 5.6101066, -0.7866289 5.61016, -0.7864659 5.610252)",,,
244898085,residential,False,True,83.147,"LINESTRING (-0.7868608 5.6093381, -0.7871598 5.6100241)",,,
244901081,residential,False,True,82.525,"LINESTRING (-0.7862787 5.610964, -0.7865623 5.6116504)",,,
244897818,tertiary,False,False,137.699,"LINESTRING (-0.7862787 5.610964, -0.7856747 5.6113769, -0.7854049 5.611576, -0.7852623 5.6116781)",,,
244897818,tertiary,False,True,62.705,"LINESTRING (-0.7862787 5.610964, -0.7864045 5.610877, -0.7867773 5.6106991)",,,
244898086,residential,False,False,143.444,"LINESTRING (-0.7862787 5.610964, -0.7861206 5.6107219, -0.7859153 5.6104392, -0.7856337 5.6101215, -0.785475 5.6099559)",,,
244898086,residential,False,True,143.444,"LINESTRING (-0.785475 5.6099559, -0.7856337 5.6101215, -0.7859153 5.6104392, -0.7861206 5.6107219, -0.7862787 5.610964)",,,
244898083,residential,False,False,145.57600000000002,"LINESTRING (-0.7875775 5.6092207, -0.787609 5.6086689, -0.7876134 5.6079124)",,,
244898083,residential,False,True,82.372,"LINESTRING (-0.7875775 5.6092207, -0.7875598 5.6095289, -0.7875325 5.6098773, -0.7875372 5.6099598)",,,
244898087,residential,False,False,258.741,"LINESTRING (-0.7875775 5.6092207, -0.7882756 5.6092326, -0.7889032 5.6092433, -0.7892358 5.6092433, -0.7894339 5.60924, -0.7896249 5.6092339, -0.7897173 5.60924, -0.7897851 5.6092615, -0.7898683 5.6093565)",,,
475152358,tertiary,False,True,8.994,"LINESTRING (-0.7908611 5.6098688, -0.7909406 5.609852)",,,
244898355,residential,False,False,63.599999999999994,"LINESTRING (-0.7908611 5.6098688, -0.7908601 5.6096737, -0.7908842 5.609494, -0.790944 5.6093077)",,,
475152358,tertiary,False,False,29.924,"LINESTRING (-0.7908611 5.6098688, -0.7907378 5.6098881, -0.7905958 5.6099201)",,,
244898355,residential,False,False,74.79,"LINESTRING (-0.790944 5.6093077, -0.791243 5.6087045)",,,
244898087,residential,False,True,46.418000000000006,"LINESTRING (-0.790944 5.6093077, -0.7908407 5.6092674, -0.7906994 5.6092476, -0.7905336 5.6092454)",,,
244898355,residential,False,True,63.599999999999994,"LINESTRING (-0.790944 5.6093077, -0.7908842 5.609494, -0.7908601 5.6096737, -0.7908611 5.6098688)",,,
244898355,residential,False,False,58.134,"LINESTRING (-0.791243 5.6087045, -0.7914576 5.6082273)",,,
244898355,residential,False,True,74.79,"LINESTRING (-0.791243 5.6087045, -0.790944 5.6093077)",,,
627660694,residential,False,False,33.378,"LINESTRING (-0.791243 5.6087045, -0.7911749 5.6086638, -0.7910656 5.6086254, -0.7909606 5.6086091)",,,
244898355,residential,False,True,58.134,"LINESTRING (-0.7914576 5.6082273, -0.791243 5.6087045)",,,
"[244898456, 244898355]",residential,False,False,109.85199999999999,"LINESTRING (-0.7914576 5.6082273, -0.7915703 5.6079403, -0.7916782 5.6076774, -0.791595 5.6076307, -0.7914394 5.6075386, -0.7913959 5.6074936, -0.7913743 5.6074396)",,,
627678907,residential,False,True,66.834,"LINESTRING (-0.7914576 5.6082273, -0.7913797 5.6081826, -0.7913241 5.6081733, -0.7912852 5.6081653, -0.7911269 5.6080925, -0.791072 5.6080785, -0.7910196 5.6080885, -0.7909734 5.6081012, -0.7909345 5.6081299, -0.7909238 5.6081653)",,,
244898456,residential,False,True,37.758,"LINESTRING (-0.7913637 5.6071002, -0.7913743 5.6074396)",,,
475152358,tertiary,False,False,85.471,"LINESTRING (-0.7889672 5.6104663, -0.7882071 5.6106027)",,,
621069316,residential,False,False,69.59,"LINESTRING (-0.7889672 5.6104663, -0.7889153 5.6098426)",,,
475152358,tertiary,False,True,171.808,"LINESTRING (-0.7889672 5.6104663, -0.7893473 5.6103642, -0.7897573 5.6102312, -0.7904334 5.6099636)",,,
158728542,secondary,False,True,302.024,"LINESTRING (-0.7873059 5.6139893, -0.7872119 5.6138642, -0.7870125 5.6136248, -0.7867991 5.6133808, -0.7865777 5.6131391, -0.7863685 5.6129206, -0.7861544 5.612712, -0.7859123 5.6124545, -0.7855028 5.6119535)",Meansakro-Nyakrom road,70,2
244898609,tertiary,False,True,155.455,"LINESTRING (-0.7873059 5.6139893, -0.7873669 5.6137833, -0.7874608 5.6134366, -0.7874961 5.6132423, -0.7875254 5.6129685, -0.7875471 5.6127782, -0.787569 5.6126198)",,,
244898456,residential,False,False,37.758,"LINESTRING (-0.7913743 5.6074396, -0.7913637 5.6071002)",,,
"[244898456, 244898355]",residential,False,True,109.852,"LINESTRING (-0.7913743 5.6074396, -0.7913959 5.6074936, -0.7914394 5.6075386, -0.791595 5.6076307, -0.7916782 5.6076774, -0.7915703 5.6079403, -0.7914576 5.6082273)",,,
244899006,residential,False,False,75.514,"LINESTRING (-0.7913743 5.6074396, -0.7911136 5.6074292, -0.7906938 5.6074665)",,,
244899006,residential,False,False,54.095,"LINESTRING (-0.7906938 5.6074665, -0.7903083 5.6074699, -0.7902071 5.6074492)",,,
244899006,residential,False,True,75.514,"LINESTRING (-0.7906938 5.6074665, -0.7911136 5.6074292, -0.7913743 5.6074396)",,,
627678906,residential,False,False,84.31599999999999,"LINESTRING (-0.7906938 5.6074665, -0.7907065 5.6076101, -0.7907776 5.6079371, -0.7907867 5.6079679, -0.7908165 5.6079886, -0.7908359 5.6080105, -0.7908426 5.6080512, -0.7908721 5.6081072, -0.7909238 5.6081653)",,,
244899006,residential,False,False,81.533,"LINESTRING (-0.7902071 5.6074492, -0.7900528 5.6074285, -0.7895957 5.6074305, -0.7895304 5.6074232, -0.7894777 5.6073985)",,,
244899006,residential,False,True,54.095,"LINESTRING (-0.7902071 5.6074492, -0.7903083 5.6074699, -0.7906938 5.6074665)",,,
627678907,residential,False,False,170.93200000000002,"LINESTRING (-0.7902071 5.6074492, -0.7902324 5.6076294, -0.7903223 5.6079364, -0.7903685 5.6080425, -0.7904195 5.6081032, -0.7904504 5.6081179, -0.7904799 5.6081393, -0.7905456 5.6082394, -0.7906235 5.608406, -0.7906446 5.6084172, -0.7906696 5.6084172, -0.7907776 5.6083652, -0.7907876 5.6083408, -0.7907836 5.6083181, -0.7907689 5.6082667, -0.7907756 5.6082394, -0.7908078 5.608218, -0.7909016 5.6081873, -0.7909238 5.6081653)",,,
244898088,residential,False,False,11.082,"LINESTRING (-0.7849941 5.6075293, -0.7848994 5.6075617)",,,
621067894,residential,False,True,141.671,"LINESTRING (-0.7849941 5.6075293, -0.785096 5.6077816, -0.785218 5.6081046, -0.7852227 5.6081706, -0.7851892 5.6082147, -0.7850283 5.6083328, -0.7849585 5.6083808, -0.7849183 5.6084229, -0.7849129 5.6084378, -0.7849097 5.6084634, -0.7848915 5.6084953, -0.7848097 5.6085777)",,,
244899762,residential,False,False,129.838,"LINESTRING (-0.7904334 5.6099636, -0.7904213 5.6111312)",,,
475152358,tertiary,False,True,18.611,"LINESTRING (-0.7904334 5.6099636, -0.7905958 5.6099201)",,,
475152358,tertiary,False,False,171.808,"LINESTRING (-0.7904334 5.6099636, -0.7897573 5.6102312, -0.7893473 5.6103642, -0.7889672 5.6104663)",,,
244899762,residential,False,True,129.838,"LINESTRING (-0.7904213 5.6111312, -0.7904334 5.6099636)",,,
244899860,residential,False,False,47.535,"LINESTRING (-0.7904213 5.6111312, -0.7908464 5.6110698)",,,
244899762,residential,False,False,96.004,"LINESTRING (-0.7904213 5.6111312, -0.7904427 5.6114101, -0.7904501 5.611878, -0.7904515 5.6119937)",,,
623327649,residential,False,False,30.997,"LINESTRING (-0.7904756 5.6125226, -0.7901962 5.6125424)",,,
244899762,residential,False,False,146.58200000000002,"LINESTRING (-0.7904756 5.6125226, -0.7904924 5.6127302, -0.7905058 5.6128997, -0.790546 5.6131986, -0.7905789 5.6135543, -0.7905936 5.6136938, -0.7905882 5.6138346)",,,
244899762,residential,False,True,58.881,"LINESTRING (-0.7904756 5.6125226, -0.7904642 5.6123431, -0.7904538 5.6121318, -0.7904515 5.6119937)",,,
244899762,residential,False,True,146.582,"LINESTRING (-0.7905882 5.6138346, -0.7905936 5.6136938, -0.7905789 5.6135543, -0.790546 5.6131986, -0.7905058 5.6128997, -0.7904924 5.6127302, -0.7904756 5.6125226)",,,
244899861,residential,False,False,67.28,"LINESTRING (-0.7905882 5.6138346, -0.7905912 5.6139258, -0.7905771 5.6140138, -0.790548 5.6140939, -0.7904988 5.6141764, -0.7904442 5.6142764, -0.7903828 5.6143909)",,,
"[623327650, 623327646]",residential,False,False,191.448,"LINESTRING (-0.7905882 5.6138346, -0.7904269 5.6138123, -0.7904014 5.6138003, -0.7903779 5.6137676, -0.7903525 5.6137309, -0.7903216 5.6137102, -0.7901915 5.6136915, -0.7901131 5.6136448, -0.7900601 5.6135988, -0.7900366 5.6135634, -0.7900272 5.6135314, -0.79005 5.6134299, -0.7900675 5.6133939, -0.7901935 5.6132297, -0.7902116 5.6131803, -0.7902197 5.613129, -0.7902204 5.6130709, -0.7901962 5.6125424)",,,
475152358,tertiary,False,False,8.994,"LINESTRING (-0.7909406 5.609852, -0.7908611 5.6098688)",,,
244899763,residential,False,False,135.841,"LINESTRING (-0.7909406 5.609852, -0.7909054 5.6104665, -0.7908464 5.6110698)",,,
475152358,tertiary,False,True,69.641,"LINESTRING (-0.7909406 5.609852, -0.7913277 5.6098067, -0.7915651 5.6097749)",,,
244899860,residential,False,False,69.58,"LINESTRING (-0.7908464 5.6110698, -0.7914698 5.6109883)",,,
244899860,residential,False,True,47.535,"LINESTRING (-0.7908464 5.6110698, -0.7904213 5.6111312)",,,
244899763,residential,False,False,162.25900000000001,"LINESTRING (-0.7908464 5.6110698, -0.7907646 5.6118692, -0.7907742 5.6120205, -0.790795 5.6120646, -0.7908245 5.6121159, -0.7908601 5.6121366, -0.7912168 5.6121233)",,,
244899763,residential,False,True,135.841,"LINESTRING (-0.7908464 5.6110698, -0.7909054 5.6104665, -0.7909406 5.609852)",,,
244899860,residential,False,False,28.688,"LINESTRING (-0.7914995 5.6109844, -0.7917556 5.6109444)",,,
244899860,residential,False,True,3.315,"LINESTRING (-0.7914995 5.6109844, -0.7914698 5.6109883)",,,
623327666,residential,False,False,34.108,"LINESTRING (-0.7914995 5.6109844, -0.7915435 5.611288)",,,
244899860,residential,False,True,28.688,"LINESTRING (-0.7917556 5.6109444, -0.7914995 5.6109844)",,,
244901082,residential,False,False,111.284,"LINESTRING (-0.7917556 5.6109444, -0.791946 5.6119271)",,,
244901082,residential,False,True,71.941,"LINESTRING (-0.7917556 5.6109444, -0.7916513 5.6103058)",,,
244899862,residential,False,True,82.898,"LINESTRING (-0.7883466 5.6114061, -0.787609 5.6115363)",,,
623771373,residential,False,False,170.251,"LINESTRING (-0.7883466 5.6114061, -0.7883871 5.6115787, -0.78843 5.6118377, -0.7885104 5.6123235, -0.7885426 5.6124676, -0.7885399 5.6125611, -0.7885292 5.6126545, -0.7885399 5.6127159, -0.7885802 5.6127986, -0.7885855 5.6129081)",,,
623771373,residential,False,True,90.81200000000001,"LINESTRING (-0.7883466 5.6114061, -0.788269 5.6110956, -0.7882071 5.6106027)",,,
244901081,residential,False,False,82.525,"LINESTRING (-0.7865623 5.6116504, -0.7862787 5.610964)",,,
244897819,residential,False,False,122.067,"LINESTRING (-0.7865623 5.6116504, -0.7862922 5.6117106, -0.7855028 5.6119535)",,,
244897819,residential,False,True,51.994,"LINESTRING (-0.7865623 5.6116504, -0.7869224 5.6115831, -0.7870256 5.611576)",,,
244901082,residential,False,False,59.799,"LINESTRING (-0.7915651 5.6097749, -0.7916513 5.6103058)",,,
475152358,tertiary,False,False,69.641,"LINESTRING (-0.7915651 5.6097749, -0.7913277 5.6098067, -0.7909406 5.609852)",,,
475152358,tertiary,False,True,171.511,"LINESTRING (-0.7915651 5.6097749, -0.7925832 5.6095867, -0.7928572 5.6095489, -0.7930929 5.6095181)",,,
244901082,residential,False,True,2.605,"LINESTRING (-0.7922526 5.6130204, -0.7922397 5.6130008)",,,
623295039,residential,False,False,124.426,"LINESTRING (-0.7922526 5.6130204, -0.7921247 5.6134486, -0.7920644 5.6136315, -0.7920241 5.6137075, -0.7919578 5.6137863, -0.7919008 5.6138524, -0.7918431 5.6138904, -0.7917143 5.6139331)",,,
623327661,residential,False,False,154.673,"LINESTRING (-0.7922526 5.6130204, -0.7925671 5.6132434, -0.7927859 5.6133832, -0.7929929 5.6135409, -0.7932014 5.6137445, -0.7933556 5.6138693)",,,
623327654,residential,False,False,69.757,"LINESTRING (-0.7933556 5.6138693, -0.793378 5.6139831, -0.7933679 5.6142888, -0.7933696 5.6144943)",,,
623327661,residential,False,True,154.673,"LINESTRING (-0.7933556 5.6138693, -0.7932014 5.6137445, -0.7929929 5.6135409, -0.7927859 5.6133832, -0.7925671 5.6132434, -0.7922526 5.6130204)",,,
448219840,tertiary,False,True,47.555,"LINESTRING (-0.7845005 5.6082807, -0.7848097 5.6085777)",Afransi-Agona Nyakrom Road,50,
158728542,secondary,False,False,40.582,"LINESTRING (-0.7852623 5.6116781, -0.7853936 5.6118225, -0.7855028 5.6119535)",Meansakro-Nyakrom road,70,2
244897818,tertiary,False,True,137.699,"LINESTRING (-0.7852623 5.6116781, -0.7854049 5.611576, -0.7856747 5.6113769, -0.7862787 5.610964)",,,
244899861,residential,False,True,67.28,"LINESTRING (-0.7903828 5.6143909, -0.7904442 5.6142764, -0.7904988 5.6141764, -0.790548 5.6140939, -0.7905771 5.6140138, -0.7905912 5.6139258, -0.7905882 5.6138346)",,,
623771370,residential,False,True,141.85899999999998,"LINESTRING (-0.7903828 5.6143909, -0.7902297 5.6143815, -0.7901064 5.6143922, -0.7898837 5.6144643, -0.7897148 5.6145204, -0.7891543 5.6147116)",,,
475152358,tertiary,False,False,18.611,"LINESTRING (-0.7905958 5.6099201, -0.7904334 5.6099636)",,,
475152358,tertiary,False,True,29.924,"LINESTRING (-0.7905958 5.6099201, -0.7907378 5.6098881, -0.7908611 5.6098688)",,,
627660695,residential,False,False,75.394,"LINESTRING (-0.7905958 5.6099201, -0.790559 5.6096595, -0.7905336 5.6092454)",,,
244898084,residential,False,False,121.417,"LINESTRING (-0.7898683 5.6093565, -0.7898128 5.6094393, -0.7897204 5.6095221, -0.7895387 5.6096258, -0.7892144 5.6097718, -0.7889153 5.6098426)",,,
244898087,residential,False,False,32.905,"LINESTRING (-0.7898683 5.6093565, -0.7899484 5.6093535, -0.790086 5.6093111, -0.7901517 5.6092791)",,,
244898087,residential,False,True,258.741,"LINESTRING (-0.7898683 5.6093565, -0.7897851 5.6092615, -0.7897173 5.60924, -0.7896249 5.6092339, -0.7894339 5.60924, -0.7892358 5.6092433, -0.7889032 5.6092433, -0.7882756 5.6092326, -0.7875775 5.6092207)",,,
244898087,residential,False,False,36.152,"LINESTRING (-0.7901517 5.6092791, -0.7902362 5.6092596, -0.7904758 5.6092468)",,,
244898087,residential,False,True,32.905,"LINESTRING (-0.7901517 5.6092791, -0.790086 5.6093111, -0.7899484 5.6093535, -0.7898683 5.6093565)",,,
627678900,residential,False,True,170.67000000000004,"LINESTRING (-0.7901517 5.6092791, -0.7900883 5.6091249, -0.7900413 5.6090008, -0.7899541 5.6088793, -0.7899481 5.6088583, -0.7899541 5.6088386, -0.790048 5.6087766, -0.7900668 5.6087525, -0.7900698 5.6087309, -0.7900473 5.6086398, -0.7900497 5.6086151, -0.7900629 5.6085974, -0.7901513 5.6085236, -0.790216 5.6084542, -0.7902378 5.6084439, -0.7902626 5.6084529, -0.7903585 5.6086358, -0.7903866 5.6086618, -0.7904182 5.6086998, -0.7905127 5.6088593)",,,
244898087,residential,False,True,6.398,"LINESTRING (-0.7905336 5.6092454, -0.7904758 5.6092468)",,,
244898087,residential,False,False,46.418,"LINESTRING (-0.7905336 5.6092454, -0.7906994 5.6092476, -0.7908407 5.6092674, -0.790944 5.6093077)",,,
627660695,residential,False,True,75.394,"LINESTRING (-0.7905336 5.6092454, -0.790559 5.6096595, -0.7905958 5.6099201)",,,
475152358,tertiary,False,False,171.511,"LINESTRING (-0.7930929 5.6095181, -0.7928572 5.6095489, -0.7925832 5.6095867, -0.7915651 5.6097749)",,,
627660696,residential,False,False,147.02999999999997,"LINESTRING (-0.7930929 5.6095181, -0.793087 5.6093728, -0.7930749 5.6093038, -0.7930427 5.6091776, -0.7929656 5.6089054, -0.7929616 5.6088366, -0.792979 5.6087699, -0.7929844 5.6086998, -0.7930172 5.6086471, -0.7930809 5.6086144, -0.7931882 5.6085997, -0.793262 5.6085737, -0.7933203 5.608529, -0.7933927 5.6084696)",,,
244898088,residential,False,True,11.082,"LINESTRING (-0.7848994 5.6075617, -0.7849941 5.6075293)",,,
244899006,residential,False,False,219.404,"LINESTRING (-0.7894777 5.6073985, -0.7893232 5.6072897, -0.7892427 5.607263, -0.7891576 5.6072691, -0.789063 5.6072924, -0.7889584 5.6073084, -0.7887431 5.6073358, -0.7886519 5.6073358, -0.7885748 5.6073071, -0.7885353 5.6072544, -0.7885044 5.6071643, -0.7884615 5.6071095, -0.7883857 5.6070949, -0.7882436 5.6070995, -0.7880183 5.6071402, -0.7876692 5.6071556)",,,
244899006,residential,False,True,81.533,"LINESTRING (-0.7894777 5.6073985, -0.7895304 5.6074232, -0.7895957 5.6074305, -0.7900528 5.6074285, -0.7902071 5.6074492)",,,
448219840,tertiary,False,False,83.958,"LINESTRING (-0.7853983 5.6090541, -0.7848097 5.6085777)",Afransi-Agona Nyakrom Road,50,
448219840,tertiary,False,True,178.713,"LINESTRING (-0.7853983 5.6090541, -0.7855386 5.609167, -0.785906 5.60953, -0.7862156 5.6099073, -0.7864659 5.610252)",Afransi-Agona Nyakrom Road,50,
621067895,residential,False,True,323.65299999999996,"LINESTRING (-0.7853983 5.6090541, -0.7856861 5.6087986, -0.786193 5.6085103, -0.7863137 5.6084235, -0.786358 5.6083061, -0.7863486 5.6081219, -0.7863593 5.6079751, -0.7864076 5.6078923, -0.7864746 5.6078416, -0.7865632 5.6078243, -0.7866436 5.607863, -0.7867455 5.607919, -0.7868475 5.6079404, -0.7876134 5.6079124)",,,
244898083,residential,False,False,84.437,"LINESTRING (-0.7876134 5.6079124, -0.7876145 5.6077326, -0.7876692 5.6071556)",,,
244898083,residential,False,True,145.57600000000002,"LINESTRING (-0.7876134 5.6079124, -0.787609 5.6086689, -0.7875775 5.6092207)",,,
621067895,residential,False,False,323.653,"LINESTRING (-0.7876134 5.6079124, -0.7868475 5.6079404, -0.7867455 5.607919, -0.7866436 5.607863, -0.7865632 5.6078243, -0.7864746 5.6078416, -0.7864076 5.6078923, -0.7863593 5.6079751, -0.7863486 5.6081219, -0.786358 5.6083061, -0.7863137 5.6084235, -0.786193 5.6085103, -0.7856861 5.6087986, -0.7853983 5.6090541)",,,
623295039,residential,False,True,124.426,"LINESTRING (-0.7917143 5.6139331, -0.7918431 5.6138904, -0.7919008 5.6138524, -0.7919578 5.6137863, -0.7920241 5.6137075, -0.7920644 5.6136315, -0.7921247 5.6134486, -0.7922526 5.6130204)",,,
244899763,residential,False,True,162.25900000000001,"LINESTRING (-0.7912168 5.6121233, -0.7908601 5.6121366, -0.7908245 5.6121159, -0.790795 5.6120646, -0.7907742 5.6120205, -0.7907646 5.6118692, -0.7908464 5.6110698)",,,
244899762,residential,False,False,58.881,"LINESTRING (-0.7904515 5.6119937, -0.7904538 5.6121318, -0.7904642 5.6123431, -0.7904756 5.6125226)",,,
244899762,residential,False,True,96.00399999999999,"LINESTRING (-0.7904515 5.6119937, -0.7904501 5.611878, -0.7904427 5.6114101, -0.7904213 5.6111312)",,,
623327647,residential,False,True,96.96,"LINESTRING (-0.7904515 5.6119937, -0.790159 5.6119848, -0.7901399 5.6119952, -0.7901271 5.6120065, -0.7901228 5.6120262, -0.7901533 5.6123255, -0.7901962 5.6125424)",,,
623327649,residential,False,True,30.997,"LINESTRING (-0.7901962 5.6125424, -0.7904756 5.6125226)",,,
"[623327650, 623327646]",residential,False,True,191.44799999999998,"LINESTRING (-0.7901962 5.6125424, -0.7902204 5.6130709, -0.7902197 5.613129, -0.7902116 5.6131803, -0.7901935 5.6132297, -0.7900675 5.6133939, -0.79005 5.6134299, -0.7900272 5.6135314, -0.7900366 5.6135634, -0.7900601 5.6135988, -0.7901131 5.6136448, -0.7901915 5.6136915, -0.7903216 5.6137102, -0.7903525 5.6137309, -0.7903779 5.6137676, -0.7904014 5.6138003, -0.7904269 5.6138123, -0.7905882 5.6138346)",,,
623327647,residential,False,False,96.96,"LINESTRING (-0.7901962 5.6125424, -0.7901533 5.6123255, -0.7901228 5.6120262, -0.7901271 5.6120065, -0.7901399 5.6119952, -0.790159 5.6119848, -0.7904515 5.6119937)",,,
623327652,residential,False,True,142.45,"LINESTRING (-0.7911444 5.6125704, -0.791141 5.6126638, -0.7911487 5.6126929, -0.7911752 5.6127139, -0.7911997 5.6127229, -0.7913596 5.6127426, -0.791475 5.6127813, -0.7916278 5.612844, -0.7917955 5.6129354, -0.7919001 5.6129928, -0.7920248 5.6130182, -0.7921267 5.6130222, -0.7922397 5.6130008)",,,
244901082,residential,False,False,2.605,"LINESTRING (-0.7922397 5.6130008, -0.7922526 5.6130204)",,,
