osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction,bridge,access,area
364292568,False,Triq Antonio Miruzzi,residential,True,40.9,,,,"LINESTRING (14.4222395 35.9053192, 14.422324 35.9056806)",,,,
22885763,False,Triq Dun Karm Sciberras,residential,True,93.34799999999998,,,,"LINESTRING (14.4222395 35.9053192, 14.4215407 35.905394, 14.4214326 35.9054105, 14.4212194 35.9054593)",,,,
"[364292568, 22885761]",False,"['Triq Antonio Miruzzi', 'Triq G.M. Camilleri']",residential,False,284.43899999999996,,,,"LINESTRING (14.4222395 35.9053192, 14.4222113 35.9051957, 14.4221921 35.9051233, 14.4221666 35.9050577, 14.4221226 35.9050006, 14.4217521 35.904718, 14.4217065 35.9046726, 14.4215668 35.9044888, 14.4210595 35.9036956, 14.4203592 35.9039971)",,,,
22885768,False,Triq L Ghonnella,residential,True,71.135,,,,"LINESTRING (14.4211165 35.9050559, 14.4204244 35.9053641)",,,,
22885764,False,Triq l Poeta,residential,False,66.782,,,,"LINESTRING (14.4211165 35.9050559, 14.4209146 35.9047735, 14.4207686 35.90458, 14.420742 35.9045377)",,,,
22885764,False,Triq l Poeta,residential,True,46.219,,,,"LINESTRING (14.4211165 35.9050559, 14.4211684 35.9051435, 14.4212194 35.9054593)",,,,
22885764,False,Triq l Poeta,residential,True,69.298,,,,"LINESTRING (14.4203592 35.9039971, 14.420742 35.9045377)",,,,
22885761,False,Triq G.M. Camilleri,residential,False,137.036,,,,"LINESTRING (14.4203592 35.9039971, 14.4200303 35.9041463, 14.41915 35.9045456, 14.4190946 35.9045784, 14.4190486 35.9046178)",,,,
"[364292568, 22885761]",False,"['Triq Antonio Miruzzi', 'Triq G.M. Camilleri']",residential,True,284.43899999999996,,,,"LINESTRING (14.4203592 35.9039971, 14.4210595 35.9036956, 14.4215668 35.9044888, 14.4217065 35.9046726, 14.4217521 35.904718, 14.4221226 35.9050006, 14.4221666 35.9050577, 14.4221921 35.9051233, 14.4222113 35.9051957, 14.4222395 35.9053192)",,,,
22885768,False,Triq L Ghonnella,residential,False,104.674,,,,"LINESTRING (14.4194175 35.9058342, 14.4204244 35.9053641)",,,,
22885768,False,Triq L Ghonnella,residential,True,42.405,,,,"LINESTRING (14.4194175 35.9058342, 14.419167 35.9061571)",,,,
22885766,False,Triq il Hbit bl Ajru,residential,True,74.277,,,,"LINESTRING (14.4194175 35.9058342, 14.4190394 35.9056247, 14.4187368 35.9054571)",,,,
22885768,False,Triq L Ghonnella,residential,False,71.135,,,,"LINESTRING (14.4204244 35.9053641, 14.4211165 35.9050559)",,,,
22885768,False,Triq L Ghonnella,residential,True,104.674,,,,"LINESTRING (14.4204244 35.9053641, 14.4194175 35.9058342)",,,,
1185201668,False,,living_street,True,35.946,,,,"LINESTRING (14.4204244 35.9053641, 14.4202473 35.9050744)",,,,
22885764,False,Triq l Poeta,residential,False,69.298,,,,"LINESTRING (14.420742 35.9045377, 14.4203592 35.9039971)",,,,
22885764,False,Triq l Poeta,residential,True,66.782,,,,"LINESTRING (14.420742 35.9045377, 14.4207686 35.90458, 14.4209146 35.9047735, 14.4211165 35.9050559)",,,,
22885769,False,Triq Ir Refugjati,residential,False,137.435,,,,"LINESTRING (14.420742 35.9045377, 14.4201456 35.9048118, 14.4194148 35.9051476)",,,,
22885769,False,Triq Ir Refugjati,residential,True,70.095,,,,"LINESTRING (14.4187368 35.9054571, 14.4194148 35.9051476)",,,,
22885766,False,Triq il Hbit bl Ajru,residential,False,74.277,,,,"LINESTRING (14.4187368 35.9054571, 14.4190394 35.9056247, 14.4194175 35.9058342)",,,,
22885769,False,Triq Ir Refugjati,residential,False,70.095,,,,"LINESTRING (14.4194148 35.9051476, 14.4187368 35.9054571)",,,,
157721520,False,Triq tal-Blata l-Gholja,residential,True,67.516,,,,"LINESTRING (14.4194148 35.9051476, 14.4190486 35.9046178)",,,,
22885769,False,Triq Ir Refugjati,residential,True,137.435,,,,"LINESTRING (14.4194148 35.9051476, 14.4201456 35.9048118, 14.420742 35.9045377)",,,,
22885773,True,Vjal l-Indipendenza,primary,False,19.082,1,17,50,"LINESTRING (14.4233401 35.9054537, 14.4231341 35.9054938)",,,,
22885783,False,Triq San Silvestru,residential,False,4.815,,,,"LINESTRING (14.4233401 35.9054537, 14.4233587 35.9054131)",,,,
22885773,True,Vjal l-Indipendenza,primary,False,21.673,1,17,50,"LINESTRING (14.4240093 35.9055641, 14.4237798 35.9055055)",,,,
753480474,False,Vjal l-Indipendenza,primary,False,54.219,2,17,50,"LINESTRING (14.4240093 35.9055641, 14.4246112 35.9055558)",,,,
22885783,False,Triq San Silvestru,residential,True,75.192,,,,"LINESTRING (14.4233521 35.9047369, 14.4233587 35.9054131)",,,,
22885783,False,Triq San Silvestru,residential,False,92.521,,,,"LINESTRING (14.4233521 35.9047369, 14.4233181 35.9044899, 14.4233215 35.9044497, 14.4233311 35.9044111, 14.4235195 35.9039309)",,,,
118337205,False,Triq F Calleja,residential,False,110.346,,,,"LINESTRING (14.4233521 35.9047369, 14.4236563 35.9047253, 14.423714 35.9047358, 14.4237567 35.9047688, 14.4237725 35.904815, 14.4238135 35.9052768, 14.4237744 35.9054122)",,,,
22885783,False,Triq San Silvestru,residential,True,92.521,,,,"LINESTRING (14.4235195 35.9039309, 14.4233311 35.9044111, 14.4233215 35.9044497, 14.4233181 35.9044899, 14.4233521 35.9047369)",,,,
844852469,False,Triq it-Torri,residential,False,47.864999999999995,,,,"LINESTRING (14.4235195 35.9039309, 14.4234418 35.9038834, 14.4233928 35.9038317, 14.4233728 35.9037777, 14.4233789 35.9035477)",,,,
844852469,False,Triq it-Torri,residential,True,77.51100000000001,,,,"LINESTRING (14.4235195 35.9039309, 14.4237658 35.904039, 14.4238228 35.9040817, 14.4239489 35.9042444, 14.4240038 35.9042904, 14.4241625 35.90437)",,,,
22885791,False,Triq Il-Familja Cumbo,residential,False,65.555,,,,"LINESTRING (14.4241625 35.90437, 14.4247688 35.9043169, 14.4248868 35.9043153)",,,,
844852469,False,Triq it-Torri,residential,False,77.51100000000001,,,,"LINESTRING (14.4241625 35.90437, 14.4240038 35.9042904, 14.4239489 35.9042444, 14.4238228 35.9040817, 14.4237658 35.904039, 14.4235195 35.9039309)",,,,
844852469,False,Triq it-Torri,residential,True,61.203,,,,"LINESTRING (14.4241625 35.90437, 14.4242775 35.9044808, 14.424321 35.9045352, 14.4243444 35.9046008, 14.424405 35.9048689)",,,,
22885791,False,Triq Il-Familja Cumbo,residential,False,56.893,,,,"LINESTRING (14.4248868 35.9043153, 14.4255184 35.9043079)",,,,
22885791,False,Triq Il-Familja Cumbo,residential,True,65.555,,,,"LINESTRING (14.4248868 35.9043153, 14.4247688 35.9043169, 14.4241625 35.90437)",,,,
22885791,False,Triq Il-Familja Cumbo,residential,True,56.893,,,,"LINESTRING (14.4255184 35.9043079, 14.4248868 35.9043153)",,,,
22885795,False,Triq ta' Vnezja,residential,False,39.205,,,,"LINESTRING (14.4255184 35.9043079, 14.4255811 35.903959)",,,,
22885795,False,Triq ta' Vnezja,residential,True,60.613,,,,"LINESTRING (14.4255184 35.9043079, 14.4254737 35.9048518)",,,,
156776327,False,Triq it-Torri,residential,True,20.788,,,,"LINESTRING (14.4245539 35.9053747, 14.4246112 35.9055558)",,,,
844852469,False,Triq it-Torri,residential,False,57.819,,,,"LINESTRING (14.4245539 35.9053747, 14.424405 35.9048689)",,,,
22885794,False,Triq it-Tahhan,residential,False,89.26200000000001,,,,"LINESTRING (14.4245539 35.9053747, 14.4251136 35.905369, 14.4253431 35.9053662, 14.4253798 35.9053593, 14.4254115 35.9053427, 14.4254346 35.9053186, 14.4254761 35.9052551)",,,,
22885795,False,Triq ta' Vnezja,residential,False,44.845,,,,"LINESTRING (14.4254761 35.9052551, 14.4254737 35.9048518)",,,,
22885794,False,Triq it-Tahhan,residential,True,89.262,,,,"LINESTRING (14.4254761 35.9052551, 14.4254346 35.9053186, 14.4254115 35.9053427, 14.4253798 35.9053593, 14.4253431 35.9053662, 14.4251136 35.905369, 14.4245539 35.9053747)",,,,
838979949,False,Vjal l-Indipendenza,primary,True,27.426,2,17,50,"LINESTRING (14.4274548 35.9054926, 14.4271506 35.9055037)",,,,
22885825,True,Triq id-Dawr,residential,False,75.009,,,,"LINESTRING (14.4274548 35.9054926, 14.4274205 35.9051079, 14.4273928 35.9048199)",,,,
838979949,False,Vjal l-Indipendenza,primary,False,61.72,2,17,50,"LINESTRING (14.4274548 35.9054926, 14.4276847 35.9054888, 14.4281398 35.9054773)",,,,
22885823,True,,residential,False,19.063,,,,"LINESTRING (14.4273928 35.9048199, 14.4274436 35.9048133, 14.4274678 35.9048039, 14.4275077 35.904774, 14.4275301 35.9047335, 14.4275309 35.9047139)",roundabout,,,
22885823,True,,residential,False,19.985999999999997,,,,"LINESTRING (14.4272613 35.904699, 14.427261 35.9047021, 14.4272683 35.9047459, 14.4272892 35.9047772, 14.4273231 35.9048023, 14.4273678 35.9048174, 14.4273928 35.9048199)",roundabout,,,
22885828,True,Triq it-Trincetta,residential,False,89.15899999999999,,,,"LINESTRING (14.4272613 35.904699, 14.4269247 35.9047271, 14.4268008 35.9047203, 14.4266975 35.9046996, 14.4263693 35.9045771, 14.4263152 35.9045569)",,,,
22885826,False,Triq id-Dawr,residential,False,52.173,,,,"LINESTRING (14.4273816 35.9045998, 14.4273575 35.904131)",,,,
22885823,True,,residential,False,16.63,,,,"LINESTRING (14.4273816 35.9045998, 14.4273479 35.9046065, 14.4273113 35.9046236, 14.4272835 35.9046483, 14.4272613 35.904699)",roundabout,,,
22885826,False,Triq id-Dawr,residential,False,20.638,,,,"LINESTRING (14.4273423 35.9038833, 14.4273424 35.9036977)",,,,
22885826,False,Triq id-Dawr,residential,True,27.577,,,,"LINESTRING (14.4273423 35.9038833, 14.4273575 35.904131)",,,,
22885797,False,Triq il-Mitħna,tertiary,True,9.632,,,,"LINESTRING (14.4264226 35.9039242, 14.4264098 35.9040102)",,,,
22885827,True,Triq l-Istringell,residential,False,66.604,,,,"LINESTRING (14.4264226 35.9039242, 14.4270619 35.9038893, 14.4271606 35.9038873)",,,,
22885797,False,Triq il-Mitħna,tertiary,True,80.961,,,,"LINESTRING (14.4263152 35.9045569, 14.4259528 35.9052232)",,,,
22885797,False,Triq il-Mitħna,tertiary,False,61.902,,,,"LINESTRING (14.4263152 35.9045569, 14.4263591 35.9044706, 14.4263775 35.904399, 14.4263775 35.9042611, 14.4263839 35.9041852, 14.4264098 35.9040102)",,,,
22885829,False,Triq it-Trincetta,residential,True,28.703,,,,"LINESTRING (14.4280041 35.9046976, 14.4276857 35.9047085)",,,,
22885830,False,Triq il-Gzari,residential,False,78.889,,,,"LINESTRING (14.4280041 35.9046976, 14.4279561 35.9039892)",,,,
22885829,False,Triq it-Trincetta,residential,False,61.823,,,,"LINESTRING (14.4280041 35.9046976, 14.4281839 35.9046922, 14.4286895 35.9046679)",,,,
22885829,False,Triq it-Trincetta,residential,True,28.234,,,,"LINESTRING (14.4297007 35.904311, 14.4294527 35.9044663)",,,,
22885830,False,Triq il-Gzari,residential,True,78.889,,,,"LINESTRING (14.4279561 35.9039892, 14.4280041 35.9046976)",,,,
22885831,False,Triq l-Istiratur,residential,True,12.539,,,,"LINESTRING (14.4279561 35.9039892, 14.427822 35.9040195)",,,,
22885831,False,Triq l-Istiratur,residential,False,37.392,,,,"LINESTRING (14.4279561 35.9039892, 14.4281013 35.9039564, 14.4282986 35.9039119, 14.428356 35.9038989)",,,,
22885826,False,Triq id-Dawr,residential,False,27.577,,,,"LINESTRING (14.4273575 35.904131, 14.4273423 35.9038833)",,,,
22885826,False,Triq id-Dawr,residential,True,52.173,,,,"LINESTRING (14.4273575 35.904131, 14.4273816 35.9045998)",,,,
22885831,False,Triq l-Istiratur,residential,False,29.061,,,,"LINESTRING (14.4273575 35.904131, 14.4276661 35.9040547)",,,,
22885831,False,Triq l-Istiratur,residential,False,20.997,,,,"LINESTRING (14.4289547 35.9037814, 14.4291817 35.9037384)",,,,
22885831,False,Triq l-Istiratur,residential,True,27.748,,,,"LINESTRING (14.4289547 35.9037814, 14.4286553 35.9038402)",,,,
22885831,False,Triq l-Istiratur,residential,False,18.618,,,,"LINESTRING (14.428356 35.9038989, 14.4285569 35.9038595)",,,,
22885831,False,Triq l-Istiratur,residential,True,37.391999999999996,,,,"LINESTRING (14.428356 35.9038989, 14.4282986 35.9039119, 14.4281013 35.9039564, 14.4279561 35.9039892)",,,,
22896005,True,Triq Ponsonby,residential,False,48.76,,,40,"LINESTRING (14.4282677 35.9088903, 14.4286715 35.9085982)",,,,
414871160,False,Triq it-Torri,secondary,True,33.002,,,,"LINESTRING (14.4282677 35.9088903, 14.4285259 35.9091009)",,,,
22896232,True,Triq il-Barrieri,residential,False,34.11,,,,"LINESTRING (14.4290576 35.9091193, 14.4286791 35.9091085)",,,,
22896005,True,Triq Ponsonby,residential,False,88.038,,,40,"LINESTRING (14.4286715 35.9085982, 14.4294068 35.9080765)",,,,
15246369,True,Triq Lorenzo Gafà,residential,False,71.221,,,,"LINESTRING (14.4294068 35.9080765, 14.428899 35.9075855)",,,,
22896090,False,Triq Carmelo Dimech,residential,False,84.318,,,,"LINESTRING (14.4291849 35.9118856, 14.428564 35.9122591, 14.4284718 35.9123678)",,,,
22896101,False,Triq Baskal Buhagiar,residential,True,262.6,,,,"LINESTRING (14.4291849 35.9118856, 14.4290952 35.9118189, 14.4280234 35.9110213, 14.4274769 35.9107379, 14.4268152 35.9105806)",,,,
22896090,False,Triq Carmelo Dimech,residential,True,84.318,,,,"LINESTRING (14.4284718 35.9123678, 14.428564 35.9122591, 14.4291849 35.9118856)",,,,
22896095,False,Triq Il-Pont,residential,False,90.457,,,40,"LINESTRING (14.4284718 35.9123678, 14.4281572 35.912098, 14.4277821 35.9117764)",,,,
22896091,False,Triq Wied il-Ghasel,residential,True,53.937,,,,"LINESTRING (14.4274046 35.9118653, 14.427015 35.9122337)",,,,
22896091,False,Triq Wied il-Ghasel,residential,False,35.441,,,,"LINESTRING (14.4274046 35.9118653, 14.4275131 35.9118464, 14.4277821 35.9117764)",,,,
155622396,True,Triq il-Gilju,residential,False,43.181,,,,"LINESTRING (14.4274046 35.9118653, 14.4273153 35.9117285, 14.4274031 35.911506)",,,,
22896091,False,Triq Wied il-Ghasel,residential,True,35.441,,,,"LINESTRING (14.4277821 35.9117764, 14.4275131 35.9118464, 14.4274046 35.9118653)",,,,
22896095,False,Triq Il-Pont,residential,False,46.178,,,40,"LINESTRING (14.4277821 35.9117764, 14.4277365 35.9117338, 14.427573 35.911581, 14.4274031 35.911506)",,,,
22896095,False,Triq Il-Pont,residential,True,90.457,,,40,"LINESTRING (14.4277821 35.9117764, 14.4281572 35.912098, 14.4284718 35.9123678)",,,,
22896095,False,Triq Il-Pont,residential,False,14.777,,,40,"LINESTRING (14.4267888 35.9111716, 14.4267542 35.9110417)",,,,
22896095,False,Triq Il-Pont,residential,True,66.7,,,40,"LINESTRING (14.4267888 35.9111716, 14.4269657 35.9112792, 14.4270208 35.9113094, 14.4274031 35.911506)",,,,
22896099,False,Triq Wied Is-Sir,residential,True,80.036,,,,"LINESTRING (14.4267888 35.9111716, 14.4267376 35.9113462, 14.4266552 35.9116058, 14.4264745 35.9118354)",,,,
22896091,False,Triq Wied il-Ghasel,residential,False,53.937,,,,"LINESTRING (14.427015 35.9122337, 14.4274046 35.9118653)",,,,
22896097,False,Triq Sir A Mercieca,residential,False,65.81,,,,"LINESTRING (14.427015 35.9122337, 14.4264745 35.9118354)",,,,
22896097,False,Triq Sir A Mercieca,residential,True,65.81,,,,"LINESTRING (14.4264745 35.9118354, 14.427015 35.9122337)",,,,
22896099,False,Triq Wied Is-Sir,residential,False,80.036,,,,"LINESTRING (14.4264745 35.9118354, 14.4266552 35.9116058, 14.4267376 35.9113462, 14.4267888 35.9111716)",,,,
155622403,False,Triq Wied Is-Sir,unclassified,False,55.266999999999996,,,,"LINESTRING (14.4264745 35.9118354, 14.4262343 35.911911, 14.4259534 35.9117339)",,,,
22896095,False,Triq Il-Pont,residential,False,12.09,,,40,"LINESTRING (14.4268152 35.9105806, 14.426812 35.9104719)",,,,
22896095,False,Triq Il-Pont,residential,True,51.684,,,40,"LINESTRING (14.4268152 35.9105806, 14.4267898 35.9109072, 14.4267542 35.9110417)",,,,
22896101,False,Triq Baskal Buhagiar,residential,False,262.6,,,,"LINESTRING (14.4268152 35.9105806, 14.4274769 35.9107379, 14.4280234 35.9110213, 14.4290952 35.9118189, 14.4291849 35.9118856)",,,,
22896228,True,Triq Sant'Anna,tertiary,False,111.00999999999999,,,,"LINESTRING (14.42821 35.9097225, 14.4278435 35.9097952, 14.4277473 35.9098028, 14.4272871 35.9098112, 14.4271795 35.9098215, 14.426994 35.9098546)",,,,
138151430,True,Trejqa Sant'Anna,residential,False,57.237,,,,"LINESTRING (14.42821 35.9097225, 14.4284472 35.9098126, 14.428781 35.9099484)",,,,
973297179,True,Triq l-Oratorju,residential,False,13.823,,,,"LINESTRING (14.4286791 35.9091085, 14.4285259 35.9091009)",,,,
656161087,False,Triq l-Isperanza,residential,True,14.499,,,,"LINESTRING (14.4190598 35.9103574, 14.4190104 35.9104815)",,,,
"[489034377, 489034378, 656161087]",False,Triq l-Isperanza,residential,False,100.77500000000002,,,,"LINESTRING (14.4190598 35.9103574, 14.4190664 35.9103328, 14.419074 35.9103048, 14.4190894 35.9102359, 14.4191048 35.9101668, 14.4191225 35.9101124, 14.4191547 35.9100309, 14.4192204 35.9099058, 14.419266 35.9098321, 14.4193237 35.9097615, 14.4193919 35.909709, 14.4194692 35.9096866, 14.4195367 35.9096829, 14.4196193 35.9097029)",,yes,,
8590124,True,Triq Ġuzeppi Callus,residential,False,71.576,,,30,"LINESTRING (14.4281554 35.9081087, 14.4286715 35.9085982)",,,,
14870018,True,Triq il-Kungress Ewkaristiku,secondary,False,53.435,1,18,,"LINESTRING (14.4281554 35.9081087, 14.4276936 35.9084104)",,,,
15246369,True,Triq Lorenzo Gafà,residential,False,71.46,,,,"LINESTRING (14.428899 35.9075855, 14.4283592 35.9071145)",,,,
14870018,True,Triq il-Kungress Ewkaristiku,secondary,False,88.71199999999999,1,18,,"LINESTRING (14.428899 35.9075855, 14.428302 35.9080055, 14.4281554 35.9081087)",,,,
"[26737738, 143428991]",False,"['Triq San Guzepp', 'Triq G Chetcuti']",residential,False,142.20600000000002,,,,"LINESTRING (14.4196193 35.9097029, 14.4197945 35.9093102, 14.4198456 35.9092643, 14.4199314 35.9092551, 14.4206159 35.9093313, 14.4206916 35.9093314, 14.420762 35.9093217, 14.4208217 35.9093066)",,,,
489034377,False,Triq l-Isperanza,residential,False,130.454,,,,"LINESTRING (14.4196193 35.9097029, 14.4196825 35.9097332, 14.4197697 35.9097944, 14.4200828 35.9100977, 14.420147 35.9101346, 14.4202264 35.9101483, 14.4203167 35.9101425, 14.4205261 35.9101033, 14.4208244 35.9100475)",,,,
"[489034377, 489034378, 656161087]",False,Triq l-Isperanza,residential,True,100.77500000000002,,,,"LINESTRING (14.4196193 35.9097029, 14.4195367 35.9096829, 14.4194692 35.9096866, 14.4193919 35.909709, 14.4193237 35.9097615, 14.419266 35.9098321, 14.4192204 35.9099058, 14.4191547 35.9100309, 14.4191225 35.9101124, 14.4191048 35.9101668, 14.4190894 35.9102359, 14.419074 35.9103048, 14.4190664 35.9103328, 14.4190598 35.9103574)",,yes,,
22883308,False,Pjazza s-16 ta' Settembru,residential,False,17.19,,,,"LINESTRING (14.4236775 35.9115159, 14.423533 35.9114149)",,,,
22883308,False,Pjazza s-16 ta' Settembru,residential,True,53.084,,,,"LINESTRING (14.4236775 35.9115159, 14.4241231 35.9118284)",,,,
27458959,False,Triq Il-Parrocca,unclassified,False,99.59100000000001,,,,"LINESTRING (14.4236775 35.9115159, 14.4237681 35.9114755, 14.424212 35.9112952, 14.4242991 35.9112387, 14.424424 35.9111337, 14.424569 35.911006)",,,permissive,
38713492,False,Triq S. Fiteni,residential,True,96.274,,,,"LINESTRING (14.424405 35.9048689, 14.4254737 35.9048518)",,,,
844852469,False,Triq it-Torri,residential,True,57.819,,,,"LINESTRING (14.424405 35.9048689, 14.4245539 35.9053747)",,,,
844852469,False,Triq it-Torri,residential,False,61.203,,,,"LINESTRING (14.424405 35.9048689, 14.4243444 35.9046008, 14.424321 35.9045352, 14.4242775 35.9044808, 14.4241625 35.90437)",,,,
22885795,False,Triq ta' Vnezja,residential,False,60.613,,,,"LINESTRING (14.4254737 35.9048518, 14.4255184 35.9043079)",,,,
22885795,False,Triq ta' Vnezja,residential,True,44.845,,,,"LINESTRING (14.4254737 35.9048518, 14.4254761 35.9052551)",,,,
38713492,False,Triq S. Fiteni,residential,False,96.274,,,,"LINESTRING (14.4254737 35.9048518, 14.424405 35.9048689)",,,,
22883314,True,Triq Il-Kurat Schembri,residential,False,43.3,,,,"LINESTRING (14.4248128 35.9107652, 14.4244471 35.9105124)",,,,
27458959,False,Triq Il-Parrocca,unclassified,False,41.864000000000004,,,,"LINESTRING (14.4248128 35.9107652, 14.4249949 35.9106845, 14.4251678 35.9105302)",,,permissive,
27458959,False,Triq Il-Parrocca,unclassified,True,35.132000000000005,,,,"LINESTRING (14.4248128 35.9107652, 14.4246718 35.9108624, 14.424569 35.911006)",,,permissive,
"[39009812, 27458959]",False,"['Triq Monsinjur Bartilmew Bezzina', 'Triq Il-Parrocca']","['residential', 'unclassified']",True,73.191,,,,"LINESTRING (14.4258903 35.9104915, 14.4252939 35.9103335, 14.4251881 35.9104566)",,,permissive,
27458959,False,Triq Il-Parrocca,unclassified,False,8.386,,,,"LINESTRING (14.4251678 35.9105302, 14.4251881 35.9104566)",,,permissive,
27458959,False,Triq Il-Parrocca,unclassified,True,41.864000000000004,,,,"LINESTRING (14.4251678 35.9105302, 14.4249949 35.9106845, 14.4248128 35.9107652)",,,permissive,
49339889,False,Trejqet il-Hanqa,unclassified,True,54.161,,,,"LINESTRING (14.4251678 35.9105302, 14.4253928 35.9106503, 14.4254218 35.9107099, 14.425644 35.9108076)",,,,
49339895,True,Triq Il-Pont,unclassified,False,36.694,,,,"LINESTRING (14.4265459 35.9107218, 14.426812 35.9104719)",,,,
143429005,False,Triq Il-Pont,residential,False,40.552,,,,"LINESTRING (14.4265459 35.9107218, 14.4266338 35.9109069, 14.4267542 35.9110417)",,,,
"[49339889, 151261182]",False,Trejqet il-Hanqa,unclassified,"[False, True]",103.26400000000001,,,,"LINESTRING (14.4265459 35.9107218, 14.4263898 35.9106054, 14.426245 35.9105698, 14.4261899 35.9105627, 14.4261521 35.9105876, 14.4259358 35.9108312, 14.4258943 35.9108541, 14.425848 35.9108531, 14.4257866 35.9108394, 14.425644 35.9108076)",,,,
22896095,False,Triq Il-Pont,residential,True,12.09,,,40,"LINESTRING (14.426812 35.9104719, 14.4268152 35.9105806)",,,,
22896095,False,Triq Il-Pont,residential,False,71.185,,,40,"LINESTRING (14.426812 35.9104719, 14.4268354 35.9102154, 14.426994 35.9098546)",,,,
49339889,False,Trejqet il-Hanqa,unclassified,False,54.161,,,,"LINESTRING (14.425644 35.9108076, 14.4254218 35.9107099, 14.4253928 35.9106503, 14.4251678 35.9105302)",,,,
"[49339889, 151261182]",False,Trejqet il-Hanqa,unclassified,"[False, True]",103.26400000000001,,,,"LINESTRING (14.425644 35.9108076, 14.4257866 35.9108394, 14.425848 35.9108531, 14.4258943 35.9108541, 14.4259358 35.9108312, 14.4261521 35.9105876, 14.4261899 35.9105627, 14.426245 35.9105698, 14.4263898 35.9106054, 14.4265459 35.9107218)",,,,
76250777,False,Triq Patri A Vertan Fenech,unclassified,False,170.81,,,,"LINESTRING (14.425644 35.9108076, 14.4254371 35.9113749, 14.4252856 35.9115118, 14.4251051 35.9115949, 14.4248672 35.9115879, 14.4246386 35.9115041, 14.4244011 35.9114636)",,,,
49591294,False,Triq Il-Lunzjata,unclassified,False,47.738,,,,"LINESTRING (14.4244011 35.9114636, 14.424338 35.9115461, 14.4242844 35.9116135, 14.4242059 35.9117015, 14.4241231 35.9118284)",,,,
49591294,False,Triq Il-Lunzjata,unclassified,True,53.277,,,,"LINESTRING (14.4244011 35.9114636, 14.4244494 35.9113767, 14.4244963 35.9112724, 14.424569 35.911006)",,,,
76250777,False,Triq Patri A Vertan Fenech,unclassified,True,170.81000000000003,,,,"LINESTRING (14.4244011 35.9114636, 14.4246386 35.9115041, 14.4248672 35.9115879, 14.4251051 35.9115949, 14.4252856 35.9115118, 14.4254371 35.9113749, 14.425644 35.9108076)",,,,
27458959,False,Triq Il-Parrocca,unclassified,False,35.132000000000005,,,,"LINESTRING (14.424569 35.911006, 14.4246718 35.9108624, 14.4248128 35.9107652)",,,permissive,
27458959,False,Triq Il-Parrocca,unclassified,True,99.59100000000001,,,,"LINESTRING (14.424569 35.911006, 14.424424 35.9111337, 14.4242991 35.9112387, 14.424212 35.9112952, 14.4237681 35.9114755, 14.4236775 35.9115159)",,,permissive,
49591294,False,Triq Il-Lunzjata,unclassified,False,53.277,,,,"LINESTRING (14.424569 35.911006, 14.4244963 35.9112724, 14.4244494 35.9113767, 14.4244011 35.9114636)",,,,
22885773,True,Vjal l-Indipendenza,primary,False,23.31,1,17,50,"LINESTRING (14.4237798 35.9055055, 14.4235246 35.9054706)",,,,
118337205,False,Triq F Calleja,residential,True,10.386,,,,"LINESTRING (14.4237798 35.9055055, 14.4237744 35.9054122)",,,,
22883387,True,Triq Il-Għarusa Tal-Mosta,residential,False,82.332,,,,"LINESTRING (14.4279928 35.9056139, 14.4273024 35.9060992)",,,,
513859196,False,Triq Il-Għarusa Tal-Mosta,residential,True,20.15,,,,"LINESTRING (14.4279928 35.9056139, 14.4281398 35.9054773)",,,,
1225499659,False,Triq Mons Joe Carabott,residential,False,41.099,,,,"LINESTRING (14.4288616 35.9099874, 14.4288461 35.9103568)",,,,
322505053,False,Trejqa Sant'Anna,residential,False,35.662,,,,"LINESTRING (14.4288616 35.9099874, 14.4291136 35.9099786, 14.4292572 35.9099736)",,,,
22885831,False,Triq l-Istiratur,residential,False,26.752,,,,"LINESTRING (14.4291817 35.9037384, 14.4294642 35.9036641)",,,,
22885831,False,Triq l-Istiratur,residential,True,20.997,,,,"LINESTRING (14.4291817 35.9037384, 14.4289547 35.9037814)",,,,
138151423,True,Triq in-Nasba,residential,False,79.05499999999999,,,,"LINESTRING (14.4291817 35.9037384, 14.4292542 35.9038367, 14.4297007 35.904311)",,,,
22883382,True,Triq Santa Marija,residential,False,25.072,,,,"LINESTRING (14.4292147 35.9056048, 14.4294164 35.9054494)",,,,
138395817,True,Triq il-Qasira,residential,False,73.458,,,,"LINESTRING (14.4245982 35.906167, 14.4244779 35.9068204)",,,,
364292578,False,1,living_street,False,19.354,,,,"LINESTRING (14.4245982 35.906167, 14.4245305 35.9061299, 14.4243991 35.9061473)",,,,
"[138395888, 514262323, 860315811]",True,Triq il-Bażilika,primary,False,125.9,2,18,,"LINESTRING (14.4257277 35.9094068, 14.4260038 35.9094456, 14.4263637 35.9095878, 14.4265467 35.9096808, 14.4267213 35.9097791, 14.4268054 35.9098084, 14.426994 35.9098546)",,,,
595207504,True,Triq il-Kbira,primary,False,23.843,1,17,25,"LINESTRING (14.4257277 35.9094068, 14.4257861 35.9093938, 14.4258173 35.9093711, 14.4258338 35.9093373, 14.4258283 35.9093037, 14.4258062 35.9092795, 14.4257742 35.9092624)",,,,
138395817,True,Triq il-Qasira,residential,False,21.112,,,,"LINESTRING (14.4247182 35.9060039, 14.4245982 35.906167)",,,,
595207498,True,Triq it-Torri,residential,False,50.75,,,,"LINESTRING (14.4247182 35.9060039, 14.4246112 35.9055558)",,,,
