osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge
15806469,True,1,Triq Santa Katarina,residential,30,False,6.481,"LINESTRING (14.5280141 35.8264064, 14.5280611 35.8264505)",,,
32030404,True,1,Triq Birzebbuga,secondary,40,False,20.863,"LINESTRING (14.5280141 35.8264064, 14.5279242 35.8264832, 14.5278874 35.8265007, 14.5278294 35.8264973)",,,
24446840,True,1,Triq Il-Profs. Anton Tabone,secondary,40,False,60.941,"LINESTRING (14.5282251 35.8251359, 14.5282782 35.8254416, 14.5282604 35.8256805)",,,
30296973,False,,Triq il-Bajja s-Sabiħa,secondary,,False,33.275999999999996,"LINESTRING (14.5282251 35.8251359, 14.528206 35.8250673, 14.5281849 35.8249588, 14.5281906 35.8248398)",144,,
514253575,True,1,,secondary,30,False,7.801,"LINESTRING (14.5294975 35.8297991, 14.5295229 35.8297718, 14.5295166 35.8297362)",,roundabout,
138555293,False,1,San Pietru,secondary,40,True,7.33,"LINESTRING (14.5300555 35.8293132, 14.5300003 35.8292648)",144,,
144578372,False,2,Dawret il-Qalb Imqaddsa,secondary,40,False,52.032,"LINESTRING (14.5300555 35.8293132, 14.5305971 35.8294749)",144,,
24446763,False,,Triq San Pawl,residential,,False,59.681,"LINESTRING (14.5306164 35.825979, 14.5308879 35.8264685)",,,
154324458,True,1,Triq il-Bajja s-Sabiħa,secondary,40,False,98.19,"LINESTRING (14.5306164 35.825979, 14.5300583 35.8260765, 14.5298754 35.8260994, 14.5296527 35.8261065, 14.529543 35.8260975)",144,,
46110518,True,1,Triq il-Bajja s-Sabiħa,secondary,40,False,108.248,"LINESTRING (14.529543 35.8260975, 14.5294219 35.8260685, 14.5289902 35.8259557, 14.52885 35.8258924, 14.5287703 35.8258391, 14.528571 35.8256703, 14.5285243 35.8256293)",144,,
124970463,False,,Triq Il-Port Ħieles,tertiary,,False,38.561,"LINESTRING (14.5253995 35.8229554, 14.5251962 35.8232605)",,,
23899639,False,,Triq Il-Belle Isle,residential,,False,28.775000000000002,"LINESTRING (14.5253995 35.8229554, 14.5253526 35.8229604, 14.5250831 35.8229893)",,,
137845589,False,,Triq Kartaġiniżi,residential,,False,155.818,"LINESTRING (14.5253995 35.8229554, 14.5269995 35.8231771, 14.5270937 35.8232148)",,,
139532611,True,1,Misrah ir-Republikka,residential,30,False,45.391,"LINESTRING (14.5259366 35.8251559, 14.5254997 35.8251298, 14.5254345 35.8251259)",,,
15447883,True,1,Triq It-13 ta' Diċembru,residential,30,False,62.034,"LINESTRING (14.5264727 35.8248062, 14.5259366 35.8251559)",,,
372986331,False,1,Triq iż-Żurrieq,residential,30,False,62.654,"LINESTRING (14.5264727 35.8248062, 14.5268735 35.8252665)",,,
152068118,False,1,Triq San Ġwann,residential,30,False,70.55600000000001,"LINESTRING (14.5264727 35.8248062, 14.5266732 35.824633, 14.5267911 35.8242477)",,,
372986331,False,1,Triq iż-Żurrieq,residential,30,True,92.6,"LINESTRING (14.5264727 35.8248062, 14.5260905 35.8245292, 14.5256075 35.8243856)",,,
152068118,False,1,Triq San Ġwann,residential,30,False,10.258,"LINESTRING (14.5269475 35.8237884, 14.5269725 35.8236984)",,,
23899632,True,1,Triq taż-Żibra,residential,30,False,151.3,"LINESTRING (14.5269475 35.8237884, 14.5270815 35.8238803, 14.5282291 35.8246668)",,,
152068118,False,1,Triq San Ġwann,residential,30,True,52.983000000000004,"LINESTRING (14.5269475 35.8237884, 14.5269186 35.8238732, 14.5267911 35.8242477)",,,
15447899,False,,San Frangisk Saverju,residential,,False,79.639,"LINESTRING (14.5272168 35.8226336, 14.5280863 35.8227597)",,,
15447899,False,,San Frangisk Saverju,residential,,True,95.654,"LINESTRING (14.5272168 35.8226336, 14.5261715 35.8224865)",,,
509212518,False,,Triq San Ġwann,residential,30,False,6.842,"LINESTRING (14.5272168 35.8226336, 14.5272292 35.8225729)",,,
509212518,False,,Triq San Ġwann,residential,30,True,65.573,"LINESTRING (14.5272168 35.8226336, 14.5270937 35.8232148)",,,
15447899,False,,San Frangisk Saverju,residential,,True,44.689,"LINESTRING (14.5291112 35.8229017, 14.5286234 35.8228304)",,,
"[514878921, 144578403]",True,,Triq San Patrizju,secondary,30,False,68.85499999999999,"LINESTRING (14.5291112 35.8229017, 14.5290314 35.823251, 14.5290079 35.8233378, 14.5289877 35.8234118, 14.5289903 35.8235111)",144,,
144578372,False,2,Dawret il-Qalb Imqaddsa,secondary,40,False,83.981,"LINESTRING (14.5319147 35.8297449, 14.5321939 35.8296285, 14.5324269 35.8295194, 14.5325752 35.8293965, 14.5326359 35.8292974)",144,,
144578372,False,2,Dawret il-Qalb Imqaddsa,secondary,40,True,125.042,"LINESTRING (14.5319147 35.8297449, 14.5318096 35.8297688, 14.5317143 35.8297748, 14.5316249 35.8297733, 14.5315328 35.8297586, 14.5305971 35.8294749)",144,,
129768711,True,1,Triq it-Tankijiet,residential,30,False,44.076,"LINESTRING (14.5299879 35.8281805, 14.5303413 35.8279066)",,,
515454831,True,1,Triq Santa Katarina,residential,30,False,83.637,"LINESTRING (14.5299879 35.8281805, 14.5306491 35.8287081)",,,
510069606,True,1,Dawret il-Qalb Imqaddsa,secondary,40,False,87.797,"LINESTRING (14.5325292 35.8262391, 14.5321606 35.8260468, 14.5317103 35.8258118)",144,,
515454831,True,1,Triq Santa Katarina,residential,30,False,58.7,"LINESTRING (14.5306491 35.8287081, 14.5311134 35.8290782)",,,
24446793,True,,Triq San Ġorġ,residential,,False,85.60300000000001,"LINESTRING (14.5306491 35.8287081, 14.5301152 35.8291191, 14.5300003 35.8292648)",,,
24362848,True,2,Triq Zarenu Dalli,secondary,,False,48.618,"LINESTRING (14.5294189 35.8296169, 14.5290331 35.8293114)",,,
425272919,True,1,,secondary,30,False,16.016000000000002,"LINESTRING (14.5294189 35.8296169, 14.5293326 35.8296494, 14.5292818 35.8297021)",,roundabout,
24362848,True,2,Triq Zarenu Dalli,secondary,,False,80.703,"LINESTRING (14.5288859 35.8290529, 14.5284361 35.8284254)",,,
129768711,True,1,Triq it-Tankijiet,residential,30,False,57.643,"LINESTRING (14.5288859 35.8290529, 14.5293326 35.828682)",,,
144588609,True,1,Triq Birzebbuga,secondary,40,False,23.405,"LINESTRING (14.5274777 35.8273146, 14.5275234 35.8275218)",,,
24446901,True,,Misrah il-Knisja,residential,,False,24.450000000000003,"LINESTRING (14.5274777 35.8273146, 14.5274037 35.8273897, 14.52731 35.8274874)",,,
144588609,True,1,Triq Birzebbuga,secondary,40,False,69.312,"LINESTRING (14.5276642 35.8281104, 14.5277755 35.8283814, 14.5278475 35.8284875, 14.5279673 35.8286811)",,,
24362824,False,1,Triq G Galizia,residential,30,True,60.242,"LINESTRING (14.5279673 35.8286811, 14.5274211 35.8289932)",,,
527514885,True,1,Triq Birzebbuga,secondary,40,False,48.48,"LINESTRING (14.5279673 35.8286811, 14.5282128 35.829069)",,,
527514884,True,1,Triq G Galizia,residential,30,False,51.064,"LINESTRING (14.5279673 35.8286811, 14.528353 35.8284862, 14.5284361 35.8284254)",,,
129768711,True,1,Triq it-Tankijiet,residential,30,False,44.104,"LINESTRING (14.5285273 35.8293227, 14.5288859 35.8290529)",,,
527514885,True,1,Triq Birzebbuga,secondary,40,False,49.924,"LINESTRING (14.5285273 35.8293227, 14.5287421 35.8294687, 14.5288023 35.8295464, 14.5288896 35.8296554)",,,
527514885,True,1,Triq Birzebbuga,secondary,40,False,44.471000000000004,"LINESTRING (14.5288896 35.8296554, 14.5289058 35.8296795, 14.5289912 35.829755, 14.529118 35.8298048, 14.5292989 35.8298574)",,,
1169370384,False,,Sqaq ta' Pultu,unclassified,,True,82.475,"LINESTRING (14.5288896 35.8296554, 14.5288289 35.8296999, 14.528633 35.8297718, 14.5284486 35.8297849, 14.5280286 35.8298698)",,,
"[16226489, 526397836]",False,1,"['Triq Santa Rita', 'Triq It-Tħabrik']",residential,30,"[False, True]",96.161,"LINESTRING (14.5241159 35.8255452, 14.5250487 35.8256376, 14.5251101 35.8257276)",,,
"[139532608, 372986324]",False,1,"['Triq Il Port Ħieles', 'Triq Il-Kostituzzjoni']",residential,30,"[False, True]",167.827,"LINESTRING (14.5241159 35.8255452, 14.52417 35.8250751, 14.5242733 35.8250381, 14.524408 35.8250483, 14.5254345 35.8251259)",,,
139532608,False,1,Triq Il Port Ħieles,residential,30,True,149.752,"LINESTRING (14.5241159 35.8255452, 14.5241223 35.825938, 14.5241789 35.8264052, 14.5243178 35.8268764)",,,
165618118,False,,Triq Sant' Anġlu,residential,,True,51.535,"LINESTRING (14.5260661 35.8272328, 14.526262 35.8267974)",,,
526397837,False,1,Triq Sant' Anġlu,residential,30,False,48.691,"LINESTRING (14.5260661 35.8272328, 14.5258684 35.8276403)",,,
526397836,False,1,Triq Santa Rita,residential,30,False,51.858,"LINESTRING (14.5260661 35.8272328, 14.5259797 35.8271539, 14.52577 35.8268356)",,,
152068107,True,1,Triq Santa Rita,residential,30,False,105.063,"LINESTRING (14.5265755 35.8280826, 14.5260661 35.8272328)",,,
425272940,False,1,Triq il-Brolli,residential,30,False,56.478,"LINESTRING (14.5265755 35.8280826, 14.5261056 35.8284185)",,,
425272940,False,1,Triq il-Brolli,residential,30,True,93.622,"LINESTRING (14.5265755 35.8280826, 14.52731 35.8274874)",,,
24362824,False,1,Triq G Galizia,residential,30,False,60.242,"LINESTRING (14.5274211 35.8289932, 14.5279673 35.8286811)",,,
138408611,False,1,Triq G Galizia,residential,30,False,21.387,"LINESTRING (14.5274211 35.8289932, 14.5272099 35.8290808)",,,
152068107,True,1,Triq Santa Rita,residential,30,False,90.179,"LINESTRING (14.5274211 35.8289932, 14.5269431 35.8286412, 14.5267785 35.8283866)",,,
16226558,False,,Triq Il-Gżira,residential,,False,49.079,"LINESTRING (14.53256 35.8267133, 14.5324452 35.8266214, 14.5320643 35.8265886)",,,
547010582,False,,Triq San Stiefnu,residential,,True,101.545,"LINESTRING (14.53256 35.8267133, 14.5321294 35.8270844, 14.5317958 35.8267847)",,,
547010584,True,,Triq it-Tankijiet,residential,,False,57.158,"LINESTRING (14.5320643 35.8265886, 14.5325292 35.8262391)",,,
16226558,False,,Triq Il-Gżira,residential,,False,46.09,"LINESTRING (14.5320643 35.8265886, 14.5318964 35.8265824, 14.5315536 35.8265698)",,,
16226558,False,,Triq Il-Gżira,residential,,True,49.079,"LINESTRING (14.5320643 35.8265886, 14.5324452 35.8266214, 14.53256 35.8267133)",,,
16226583,True,1,Triq San Mikiel,residential,30,False,103.056,"LINESTRING (14.5308879 35.8264685, 14.5300569 35.8271049)",,,
24446763,False,,Triq San Pawl,residential,,False,8.636,"LINESTRING (14.5308879 35.8264685, 14.5309328 35.8265371)",,,
24446763,False,,Triq San Pawl,residential,,True,59.681,"LINESTRING (14.5308879 35.8264685, 14.5306164 35.825979)",,,
16226583,True,1,Triq San Mikiel,residential,30,False,69.925,"LINESTRING (14.5317103 35.8258118, 14.5311679 35.8262613)",,,
154324458,True,1,Triq il-Bajja s-Sabiħa,secondary,40,False,111.17099999999999,"LINESTRING (14.5317103 35.8258118, 14.5314854 35.8256927, 14.5313856 35.8256761, 14.5312983 35.8256996, 14.5310958 35.8258255, 14.5306164 35.825979)",144,,
16226583,True,1,Triq San Mikiel,residential,30,False,43.085,"LINESTRING (14.5300569 35.8271049, 14.5297121 35.8273732)",,,
24034848,True,,Triq Id-Duluri,residential,,False,89.611,"LINESTRING (14.5300569 35.8271049, 14.5295334 35.8266471, 14.5295516 35.8264661)",,,
16226583,True,1,Triq San Mikiel,residential,30,False,40.496,"LINESTRING (14.5297121 35.8273732, 14.5293835 35.8276215)",,,
515454830,False,1,Triq Il-Bieqja,residential,30,False,83.988,"LINESTRING (14.5297121 35.8273732, 14.5290581 35.8268353)",,,
16226583,True,1,Triq San Mikiel,residential,30,False,82.636,"LINESTRING (14.5293835 35.8276215, 14.5287154 35.8281303)",,,
515454831,True,1,Triq Santa Katarina,residential,30,False,82.66,"LINESTRING (14.5293835 35.8276215, 14.5299879 35.8281805)",,,
24362848,True,2,Triq Zarenu Dalli,secondary,,False,83.672,"LINESTRING (14.52839 35.8283567, 14.5280919 35.827928, 14.5279369 35.8277)",,,
23899539,False,,Noqra,residential,,False,210.42999999999998,"LINESTRING (14.5282128 35.829069, 14.5277027 35.8293639, 14.5269706 35.8297522, 14.5267282 35.8298632, 14.5264648 35.8300634, 14.5263549 35.8301924)",,,
527514885,True,1,Triq Birzebbuga,secondary,40,False,40.001000000000005,"LINESTRING (14.5282128 35.829069, 14.5283936 35.8292175, 14.5284138 35.829232, 14.5285273 35.8293227)",,,
23899539,False,,Noqra,residential,,True,210.43,"LINESTRING (14.5263549 35.8301924, 14.5264648 35.8300634, 14.5267282 35.8298632, 14.5269706 35.8297522, 14.5277027 35.8293639, 14.5282128 35.829069)",,,
23899545,True,1,San Tumas,residential,30,False,103.524,"LINESTRING (14.5249153 35.8242955, 14.5254345 35.8251259)",,,
372986331,False,1,Triq iż-Żurrieq,residential,30,False,64.4,"LINESTRING (14.5249153 35.8242955, 14.5251442 35.8242729, 14.5256075 35.8243856)",,,
"[1174562051, 372986331]",False,"['1', '2']","['Triq iż-Żurrieq', 'Triq tal-Ġebel']","['residential', 'secondary']",30,True,76.55099999999999,"LINESTRING (14.5249153 35.8242955, 14.5244703 35.8243262, 14.5241183 35.824168)",141,,yes
165618119,True,1,Triq Sant' Anġlu,residential,30,False,34.898,"LINESTRING (14.5262986 35.8265039, 14.5262655 35.8265935, 14.5262163 35.8267067, 14.5262237 35.8267494, 14.526262 35.8267974)",,,
23899545,True,1,San Tumas,residential,30,False,46.553,"LINESTRING (14.5254345 35.8251259, 14.5256673 35.8254996)",,,
"[139532608, 372986324]",False,1,"['Triq Il Port Ħieles', 'Triq Il-Kostituzzjoni']",residential,30,"[False, True]",167.827,"LINESTRING (14.5254345 35.8251259, 14.524408 35.8250483, 14.5242733 35.8250381, 14.52417 35.8250751, 14.5241159 35.8255452)",,,
23899548,True,,Misrah ir-Republikka,residential,,False,45.427,"LINESTRING (14.5261644 35.8255203, 14.5259366 35.8251559)",,,
152068104,True,,31 ta' Marzu,residential,,False,61.608,"LINESTRING (14.5261644 35.8255203, 14.5268472 35.8254983)",,,
39000492,False,,Triq Sant' Anġlu,residential,,False,63.092,"LINESTRING (14.5268472 35.8254983, 14.5266059 35.8260309)",,,
39000492,False,,Triq Sant' Anġlu,residential,,True,18.014,"LINESTRING (14.5268472 35.8254983, 14.5269492 35.825359)",,,
15447899,False,,San Frangisk Saverju,residential,,False,44.689,"LINESTRING (14.5286234 35.8228304, 14.5291112 35.8229017)",,,
15447899,False,,San Frangisk Saverju,residential,,True,49.059,"LINESTRING (14.5286234 35.8228304, 14.5280863 35.8227597)",,,
23899557,False,,Triq San Filippu,residential,,True,83.451,"LINESTRING (14.5286234 35.8228304, 14.5284985 35.8233822, 14.5284624 35.8235694)",,,
30296973,False,,Triq il-Bajja s-Sabiħa,secondary,,True,19.547,"LINESTRING (14.5282291 35.8246668, 14.5281906 35.8248398)",144,,
30296973,False,,Triq il-Bajja s-Sabiħa,secondary,,False,88.703,"LINESTRING (14.5282291 35.8246668, 14.5282762 35.8244391, 14.5283957 35.8238806)",144,,
137845589,False,,Triq Kartaġiniżi,residential,,False,79.585,"LINESTRING (14.5270937 35.8232148, 14.5279499 35.8233889)",,,
509212518,False,,Triq San Ġwann,residential,30,False,65.573,"LINESTRING (14.5270937 35.8232148, 14.5272168 35.8226336)",,,
509212518,False,,Triq San Ġwann,residential,30,True,54.873,"LINESTRING (14.5270937 35.8232148, 14.5269725 35.8236984)",,,
137845589,False,,Triq Kartaġiniżi,residential,,True,155.818,"LINESTRING (14.5270937 35.8232148, 14.5269995 35.8231771, 14.5253995 35.8229554)",,,
23899639,False,,Triq Il-Belle Isle,residential,,False,66.93599999999999,"LINESTRING (14.5250831 35.8229893, 14.5248459 35.8229042, 14.5246535 35.8228323, 14.5245324 35.822902, 14.5244113 35.8229178)",,,
23899639,False,,Triq Il-Belle Isle,residential,,True,28.775000000000002,"LINESTRING (14.5250831 35.8229893, 14.5253526 35.8229604, 14.5253995 35.8229554)",,,
24034843,False,1,Triq Ix-Xogħol,residential,30,False,28.343,"LINESTRING (14.5245506 35.8273314, 14.5248324 35.8272184)",,,
139532608,False,1,Triq Il Port Ħieles,residential,30,False,54.774,"LINESTRING (14.5245506 35.8273314, 14.5243178 35.8268764)",,,
139532608,False,1,Triq Il Port Ħieles,residential,30,True,152.435,"LINESTRING (14.5245506 35.8273314, 14.524944 35.8280446, 14.525227 35.8283224, 14.5253924 35.8285084)",,,
139532608,False,1,Triq Il Port Ħieles,residential,30,True,54.774,"LINESTRING (14.5243178 35.8268764, 14.5245506 35.8273314)",,,
24162190,False,,Triq il-Bżulija,residential,,False,71.021,"LINESTRING (14.5243178 35.8268764, 14.5243757 35.8268393, 14.524422 35.8267952, 14.5244721 35.8267155, 14.5245186 35.8266089, 14.5246409 35.8263063)",,,
139532608,False,1,Triq Il Port Ħieles,residential,30,False,149.752,"LINESTRING (14.5243178 35.8268764, 14.5241789 35.8264052, 14.5241223 35.825938, 14.5241159 35.8255452)",,,
24034843,False,1,Triq Ix-Xogħol,residential,30,True,53.752,"LINESTRING (14.52577 35.8268356, 14.5252414 35.8270592)",,,
526397836,False,1,Triq Santa Rita,residential,30,False,75.048,"LINESTRING (14.52577 35.8268356, 14.5254043 35.8262293)",,,
526397836,False,1,Triq Santa Rita,residential,30,True,51.858,"LINESTRING (14.52577 35.8268356, 14.5259797 35.8271539, 14.5260661 35.8272328)",,,
129768711,True,1,Triq it-Tankijiet,residential,30,False,82.8,"LINESTRING (14.5306803 35.8276371, 14.5313558 35.8271326)",,,
515454829,True,,Triq Id-Duluri,residential,,False,81.614,"LINESTRING (14.5306803 35.8276371, 14.5300569 35.8271049)",,,
24034851,True,1,Triq Il-Bieqja,residential,30,False,82.071,"LINESTRING (14.5303413 35.8279066, 14.5297121 35.8273732)",,,
129768711,True,1,Triq it-Tankijiet,residential,30,False,42.803,"LINESTRING (14.5303413 35.8279066, 14.5306803 35.8276371)",,,
130668761,True,,Triq Il-Knisja,residential,,False,60.538,"LINESTRING (14.5290581 35.8268353, 14.5295516 35.8264661)",,,
515454830,False,1,Triq Il-Bieqja,residential,30,True,83.988,"LINESTRING (14.5290581 35.8268353, 14.5297121 35.8273732)",,,
15447899,False,,San Frangisk Saverju,residential,,False,49.059,"LINESTRING (14.5280863 35.8227597, 14.5286234 35.8228304)",,,
15447899,False,,San Frangisk Saverju,residential,,True,79.639,"LINESTRING (14.5280863 35.8227597, 14.5272168 35.8226336)",,,
24034868,False,,Triq Alessandru,residential,,True,71.037,"LINESTRING (14.5280863 35.8227597, 14.5279499 35.8233889)",,,
124970464,True,,Duluri,residential,,False,41.182,"LINESTRING (14.5295516 35.8264661, 14.5295655 35.8262069, 14.529543 35.8260975)",,,
39000492,False,,Triq Sant' Anġlu,residential,,False,49.105,"LINESTRING (14.5266059 35.8260309, 14.5264259 35.8264477)",,,
39000492,False,,Triq Sant' Anġlu,residential,,True,63.092,"LINESTRING (14.5266059 35.8260309, 14.5268472 35.8254983)",,,
24162185,True,1,Triq Sant'Andrea,residential,30,False,107.297,"LINESTRING (14.5277285 35.8263513, 14.5266059 35.8260309)",,,
144588608,True,1,Triq iż-Żurrieq,residential,35,False,134.238,"LINESTRING (14.5277285 35.8263513, 14.5274854 35.8257958, 14.5270625 35.8254776, 14.5269492 35.825359)",,,
23899545,True,1,San Tumas,residential,30,False,19.359,"LINESTRING (14.5258823 35.8258446, 14.5259791 35.826)",,,
24162186,True,,Misrah ir-Republikka,residential,,False,44.127,"LINESTRING (14.5258823 35.8258446, 14.5261644 35.8255203)",,,
24162190,False,,Triq il-Bżulija,residential,,False,65.386,"LINESTRING (14.5246409 35.8263063, 14.5252982 35.8260578)",,,
24162190,False,,Triq il-Bżulija,residential,,True,71.021,"LINESTRING (14.5246409 35.8263063, 14.5245186 35.8266089, 14.5244721 35.8267155, 14.524422 35.8267952, 14.5243757 35.8268393, 14.5243178 35.8268764)",,,
139532600,False,,Triq il-Bżulija,residential,,False,27.677,"LINESTRING (14.5246409 35.8263063, 14.5244293 35.8262977, 14.5243343 35.8262938)",,,
24162190,False,,Triq il-Bżulija,residential,,True,65.386,"LINESTRING (14.5252982 35.8260578, 14.5246409 35.8263063)",,,
526397836,False,1,Triq Santa Rita,residential,30,False,40.444,"LINESTRING (14.5252982 35.8260578, 14.5251101 35.8257276)",,,
526397836,False,1,Triq Santa Rita,residential,30,True,21.335,"LINESTRING (14.5252982 35.8260578, 14.5254043 35.8262293)",,,
509212515,False,1,Triq San Edwardu,residential,30,True,52.326,"LINESTRING (14.5264026 35.8236094, 14.5269725 35.8236984)",,,
152068118,False,1,Triq San Ġwann,residential,30,True,10.258,"LINESTRING (14.5269725 35.8236984, 14.5269475 35.8237884)",,,
509212515,False,1,Triq San Edwardu,residential,30,False,52.326,"LINESTRING (14.5269725 35.8236984, 14.5264026 35.8236094)",,,
509212518,False,,Triq San Ġwann,residential,30,False,54.873,"LINESTRING (14.5269725 35.8236984, 14.5270937 35.8232148)",,,
24162196,True,1,San Edwardu,residential,30,False,50.149,"LINESTRING (14.5283957 35.8238806, 14.5278457 35.8238133)",,,
30296973,False,,Triq il-Bajja s-Sabiħa,secondary,,False,35.123,"LINESTRING (14.5283957 35.8238806, 14.5284499 35.8236277, 14.5284624 35.8235694)",144,,
30296973,False,,Triq il-Bajja s-Sabiħa,secondary,,True,88.703,"LINESTRING (14.5283957 35.8238806, 14.5282762 35.8244391, 14.5282291 35.8246668)",144,,
24362848,True,2,Triq Zarenu Dalli,secondary,,False,8.696,"LINESTRING (14.5284361 35.8284254, 14.52839 35.8283567)",,,
152068107,True,1,Triq Santa Rita,residential,30,False,38.44,"LINESTRING (14.5267785 35.8283866, 14.5265755 35.8280826)",,,
136701547,True,1,Triq San Ġużepp,residential,30,False,85.66499999999999,"LINESTRING (14.5267785 35.8283866, 14.5276065 35.8281183, 14.5276642 35.8281104)",,,
514878919,True,1,Triq Birzebbuga,secondary,40,False,3.065,"LINESTRING (14.5292989 35.8298574, 14.5293265 35.8298735)",,,
24446763,False,,Triq San Pawl,residential,,True,76.413,"LINESTRING (14.5313558 35.8271326, 14.5309328 35.8265371)",,,
129768711,True,1,Triq it-Tankijiet,residential,30,False,55.408,"LINESTRING (14.5313558 35.8271326, 14.5317958 35.8267847)",,,
16226583,True,1,Triq San Mikiel,residential,30,False,34.177,"LINESTRING (14.5311679 35.8262613, 14.5308879 35.8264685)",,,
24446769,True,,Triq San Stiefnu,residential,,False,48.846,"LINESTRING (14.5311679 35.8262613, 14.5315536 35.8265698)",,,
16226558,False,,Triq Il-Gżira,residential,,False,56.087,"LINESTRING (14.5315536 35.8265698, 14.5309328 35.8265371)",,,
24446769,True,,Triq San Stiefnu,residential,,False,32.37,"LINESTRING (14.5315536 35.8265698, 14.5317958 35.8267847)",,,
16226558,False,,Triq Il-Gżira,residential,,True,46.09,"LINESTRING (14.5315536 35.8265698, 14.5318964 35.8265824, 14.5320643 35.8265886)",,,
547010584,True,,Triq it-Tankijiet,residential,,False,32.58,"LINESTRING (14.5317958 35.8267847, 14.5320643 35.8265886)",,,
547010582,False,,Triq San Stiefnu,residential,,False,101.545,"LINESTRING (14.5317958 35.8267847, 14.5321294 35.8270844, 14.53256 35.8267133)",,,
16226583,True,1,Triq San Mikiel,residential,30,False,38.657,"LINESTRING (14.5287154 35.8281303, 14.52839 35.8283567)",,,
24446788,False,1,Triq San Pietru,residential,30,False,82.822,"LINESTRING (14.5287154 35.8281303, 14.5293326 35.828682)",,,
24446788,False,1,Triq San Pietru,residential,30,False,88.448,"LINESTRING (14.5293326 35.828682, 14.5300003 35.8292648)",,,
24446788,False,1,Triq San Pietru,residential,30,True,82.822,"LINESTRING (14.5293326 35.828682, 14.5287154 35.8281303)",,,
129768711,True,1,Triq it-Tankijiet,residential,30,False,81.24,"LINESTRING (14.5293326 35.828682, 14.5299879 35.8281805)",,,
24423380,True,1,,secondary,30,False,13.806000000000001,"LINESTRING (14.5295166 35.8297362, 14.52951 35.8296773, 14.5294491 35.829635)",,roundabout,
24996130,True,1,Triq San Gorg,secondary,40,False,67.688,"LINESTRING (14.5295166 35.8297362, 14.529579 35.8296985, 14.5297497 35.8295586, 14.5300179 35.8293433, 14.5300555 35.8293132)",144,,
