osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
543053755,False,1,,Triq Mikiel Cachia,residential,30,False,74.373,"LINESTRING (14.536399 35.8565357, 14.5364832 35.8568515, 14.5365731 35.8571895)",,
24263328,False,1,,Triq San Ġużepp,residential,30,True,28.058,"LINESTRING (14.5339859 35.8544628, 14.5336845 35.854526)",,
24499973,False,1,,Triq il-Ħelsien,residential,30,False,20.247,"LINESTRING (14.5339859 35.8544628, 14.5339358 35.8542853)",,
299552068,True,1,,Triq San Ġużepp,residential,30,False,70.343,"LINESTRING (14.5339859 35.8544628, 14.5347472 35.8543233)",,
24499973,False,1,,Triq il-Ħelsien,residential,30,True,51.55,"LINESTRING (14.5339859 35.8544628, 14.5340471 35.8547221, 14.5339752 35.854913)",,
23982902,True,1,,Triq Connaught,residential,30,False,48.468,"LINESTRING (14.5352603 35.8542289, 14.5351414 35.8538038)",,
299552068,True,1,,Triq San Ġużepp,residential,30,False,45.723,"LINESTRING (14.5352603 35.8542289, 14.5357542 35.8541349)",,
23982911,True,1,,Triq San Piju X,residential,30,False,47.76,"LINESTRING (14.5357542 35.8541349, 14.5356517 35.8537135)",,
136701498,False,1,,Triq Hector Dalli,residential,30,False,64.215,"LINESTRING (14.5297332 35.8556973, 14.5290472 35.8558534)",,
136701498,False,1,,Triq Hector Dalli,residential,30,True,52.826,"LINESTRING (14.5297332 35.8556973, 14.5302957 35.8555637)",,
"[24362586, 155550812]",False,1,,"['Triq Maria Stella Caruana', 'Triq is-Suq']",residential,30,False,168.37800000000004,"LINESTRING (14.5297332 35.8556973, 14.5296954 35.8555744, 14.5294446 35.8548869, 14.5293752 35.8547826, 14.529075 35.8548004, 14.528695 35.8547888)",,
16137701,False,1,,Triq Serafin Xuereb,residential,30,True,122.56,"LINESTRING (14.528695 35.8547888, 14.5290472 35.8558534)",,
"[15806595, 155550812]",False,1,,"['Triq Toni Zahra', 'Triq Maria Stella Caruana']",residential,30,False,215.67600000000002,"LINESTRING (14.528695 35.8547888, 14.5279499 35.8547706, 14.5280073 35.8550532, 14.5283399 35.8557874, 14.528526 35.8560076)",,
"[24362586, 155550812]",False,1,,"['Triq is-Suq', 'Triq Maria Stella Caruana']",residential,30,True,168.378,"LINESTRING (14.528695 35.8547888, 14.529075 35.8548004, 14.5293752 35.8547826, 14.5294446 35.8548869, 14.5296954 35.8555744, 14.5297332 35.8556973)",,
24362589,False,1,,Triq il-Kostituzzjoni,residential,30,False,49.091,"LINESTRING (14.5312414 35.8546678, 14.5313283 35.8546846, 14.531359 35.8546905, 14.5314405 35.8547062, 14.531495 35.8547123, 14.5316076 35.854725, 14.5317773 35.8547441)",,
24599624,True,1,,Triq Sant' Anġlu,residential,30,False,162.069,"LINESTRING (14.5312414 35.8546678, 14.5312257 35.8547213, 14.5311979 35.8548159, 14.531158 35.8549519, 14.5310966 35.8551663, 14.5310916 35.8551851, 14.5310621 35.8553137, 14.531088 35.8554286, 14.531166 35.8558495, 14.5312577 35.8559554, 14.5312806 35.8559819, 14.5313344 35.856062)",,
24362589,False,1,,Triq il-Kostituzzjoni,residential,30,False,94.50299999999999,"LINESTRING (14.5317773 35.8547441, 14.5318309 35.8547298, 14.5318689 35.8547197, 14.53189 35.8547141, 14.5319535 35.8546971, 14.5319712 35.8546924, 14.5320464 35.8546724, 14.5321022 35.8546575, 14.5321099 35.8546555, 14.5321546 35.8546436, 14.5322293 35.8546237, 14.5322563 35.8546165, 14.5323345 35.8545956, 14.5325132 35.854548, 14.5325752 35.8545315, 14.5327228 35.8544922, 14.532773 35.8544777)",,
24362589,False,1,,Triq il-Kostituzzjoni,residential,30,True,49.091,"LINESTRING (14.5317773 35.8547441, 14.5316076 35.854725, 14.531495 35.8547123, 14.5314405 35.8547062, 14.531359 35.8546905, 14.5313283 35.8546846, 14.5312414 35.8546678)",,
24499975,True,,,L-Ispirtu s-Santu,residential,,False,112.74699999999999,"LINESTRING (14.5317773 35.8547441, 14.5319231 35.8550541, 14.5319337 35.8550766, 14.5319671 35.8552199, 14.5319817 35.8552827, 14.5320164 35.8553858, 14.5320482 35.8555349, 14.5320491 35.855539, 14.5320537 35.855725)",,
24362589,False,1,,Triq il-Kostituzzjoni,residential,30,True,94.50299999999999,"LINESTRING (14.532773 35.8544777, 14.5327228 35.8544922, 14.5325752 35.8545315, 14.5325132 35.854548, 14.5323345 35.8545956, 14.5322563 35.8546165, 14.5322293 35.8546237, 14.5321546 35.8546436, 14.5321099 35.8546555, 14.5321022 35.8546575, 14.5320464 35.8546724, 14.5319712 35.8546924, 14.5319535 35.8546971, 14.53189 35.8547141, 14.5318689 35.8547197, 14.5318309 35.8547298, 14.5317773 35.8547441)",,
"[904717627, 397957828]",True,1,,Triq Il-Madonna tal-Bon Kunsill,tertiary,30,False,90.296,"LINESTRING (14.532773 35.8544777, 14.5327991 35.8545257, 14.5328197 35.8545637, 14.5328767 35.8546852, 14.5329115 35.8547594, 14.5329287 35.8547962, 14.5329374 35.854816, 14.53297 35.8548907, 14.5329794 35.8549124, 14.5329964 35.854949, 14.5330139 35.8549866, 14.5331139 35.8552408)",,
23982955,False,,,Triq Taltas,residential,,True,15.514,"LINESTRING (14.5368971 35.8578743, 14.5368147 35.8579968)",,
23982955,False,,,Triq Taltas,residential,,False,23.705,"LINESTRING (14.5368971 35.8578743, 14.5370139 35.8577554, 14.5370609 35.8577075)",,
543053755,False,1,,Triq Mikiel Cachia,residential,30,False,47.069,"LINESTRING (14.5365731 35.8571895, 14.536667 35.8576059)",,
24362684,False,1,,Triq Dun Spir Grixti,residential,30,False,113.48200000000001,"LINESTRING (14.5365731 35.8571895, 14.5368111 35.8571452, 14.5370005 35.8571099, 14.5369213 35.8567981, 14.5368407 35.8564575)",,
543053755,False,1,,Triq Mikiel Cachia,residential,30,True,74.373,"LINESTRING (14.5365731 35.8571895, 14.5364832 35.8568515, 14.536399 35.8565357)",,
543053756,False,1,,Triq il-Qalb ta' Ġesu',residential,30,False,40.746,"LINESTRING (14.5368407 35.8564575, 14.536399 35.8565357)",,
24362684,False,1,,Triq Dun Spir Grixti,residential,30,True,113.48200000000001,"LINESTRING (14.5368407 35.8564575, 14.5369213 35.8567981, 14.5370005 35.8571099, 14.5368111 35.8571452, 14.5365731 35.8571895)",,
543053757,False,1,,Triq Dun Spir Grixti,residential,30,False,102.59,"LINESTRING (14.5368407 35.8564575, 14.5367387 35.8560831, 14.5369345 35.8560461, 14.5368344 35.8556787)",,
497089653,False,,,Triq l-Iskola,residential,,False,109.10199999999999,"LINESTRING (14.5334715 35.85645, 14.5333287 35.8564826, 14.5331931 35.8564663, 14.5331245 35.8564696, 14.5324547 35.8565048, 14.5322696 35.8565105)",,
26542639,True,1,,Triq il-Madonna tal-Bon Kunsill,tertiary,30,False,15.386,"LINESTRING (14.5326709 35.8543668, 14.532773 35.8544777)",,
24499977,False,1,,Triq Santa Marija,residential,30,True,97.662,"LINESTRING (14.5326709 35.8543668, 14.5327117 35.8541238, 14.5326265 35.8537687, 14.5326238 35.8534974)",,
24500000,False,,,Misrah ta' Pizzuta,residential,,False,26.102,"LINESTRING (14.5341688 35.8514057, 14.5340384 35.8516153)",,
24500000,False,,,Misrah ta' Pizzuta,residential,,True,30.913,"LINESTRING (14.5341688 35.8514057, 14.5344593 35.8515535)",,
136701500,False,,,Vitmi tal-Gwerra,residential,,False,144.483,"LINESTRING (14.5341688 35.8514057, 14.5327282 35.8508357)",,
24500000,False,,,Misrah ta' Pizzuta,residential,,True,26.102,"LINESTRING (14.5340384 35.8516153, 14.5341688 35.8514057)",,
141383227,False,,,,residential,,False,26.334,"LINESTRING (14.5340384 35.8516153, 14.5339062 35.8518265)",,
24500000,False,,,Misrah ta' Pizzuta,residential,,False,62.994,"LINESTRING (14.5340384 35.8516153, 14.5342601 35.8518626, 14.5345671 35.8517844)",,
16298038,False,1,,Triq Anġlu Grima,residential,30,False,118.149,"LINESTRING (14.5345671 35.8517844, 14.5348841 35.8528154)",,
16298038,False,1,,Triq Anġlu Grima,residential,30,True,27.452,"LINESTRING (14.5345671 35.8517844, 14.5344593 35.8515535)",,
24500000,False,,,Misrah ta' Pizzuta,residential,,True,62.994,"LINESTRING (14.5345671 35.8517844, 14.5342601 35.8518626, 14.5340384 35.8516153)",,
15806595,False,1,,Triq Toni Zahra,residential,30,True,119.53,"LINESTRING (14.5299311 35.8577102, 14.5291948 35.8568161)",,
24515411,False,1,,Triq il-Ħaddara,residential,30,False,99.969,"LINESTRING (14.5299311 35.8577102, 14.5309904 35.8574434)",,
15245497,False,2,134,Triq Alfredo Cachia Zammit,secondary,50,True,23.428,"LINESTRING (14.5309904 35.8574434, 14.5309161 35.8572415)",,
24515411,False,1,,Triq il-Ħaddara,residential,30,True,99.969,"LINESTRING (14.5309904 35.8574434, 14.5299311 35.8577102)",,
154147094,True,1,,Triq Santa Katarina,tertiary,30,False,73.218,"LINESTRING (14.5313344 35.856062, 14.5305911 35.8563278)",,
26542638,True,1,,Triq San Pawl,residential,30,False,56.958,"LINESTRING (14.5314261 35.8535124, 14.5313993 35.8534847, 14.5311993 35.8532779, 14.5311655 35.8532429, 14.5310593 35.8530965)",,
155550790,False,,,Triq Licata,residential,,True,157.146,"LINESTRING (14.5314261 35.8535124, 14.5313941 35.8535272, 14.5309069 35.8537522, 14.5308974 35.8537548, 14.5307569 35.853793, 14.5306524 35.8538589, 14.5305803 35.8539588, 14.5305006 35.8540444, 14.5304276 35.8540341, 14.5301461 35.8538509, 14.5301057 35.8538069, 14.5301205 35.8537452)",,
138408617,False,1,,Triq Vendome,residential,30,False,120.26400000000001,"LINESTRING (14.5310593 35.8530965, 14.5308724 35.8531474, 14.5307479 35.8531622, 14.5303808 35.8533104, 14.5302384 35.8534853, 14.5301723 35.8536614, 14.5301205 35.8537452)",,
"[549081299, 492095573]",True,1,,"['Triq San Pawl', 'Triq il-Madonna tal-Ħniena']",residential,30,False,15.874,"LINESTRING (14.5310593 35.8530965, 14.5310145 35.8530126, 14.5309742 35.852973)",,
138408617,False,1,,Triq Vendome,residential,30,False,26.428,"LINESTRING (14.5301205 35.8537452, 14.5300556 35.8537594, 14.5299097 35.8538993)",,
138408617,False,1,,Triq Vendome,residential,30,True,120.264,"LINESTRING (14.5301205 35.8537452, 14.5301723 35.8536614, 14.5302384 35.8534853, 14.5303808 35.8533104, 14.5307479 35.8531622, 14.5308724 35.8531474, 14.5310593 35.8530965)",,
155550790,False,,,Triq Licata,residential,,False,157.146,"LINESTRING (14.5301205 35.8537452, 14.5301057 35.8538069, 14.5301461 35.8538509, 14.5304276 35.8540341, 14.5305006 35.8540444, 14.5305803 35.8539588, 14.5306524 35.8538589, 14.5307569 35.853793, 14.5308974 35.8537548, 14.5309069 35.8537522, 14.5313941 35.8535272, 14.5314261 35.8535124)",,
24599624,True,1,,Triq Sant' Anġlu,residential,30,False,87.994,"LINESTRING (14.5313042 35.8538897, 14.5313402 35.8539503, 14.5313496 35.8540216, 14.5313316 35.8541673, 14.5313185 35.8542728, 14.5313169 35.8542808, 14.5313107 35.8543111, 14.5312969 35.8543786, 14.5312936 35.8544006, 14.5312547 35.8545996, 14.5312414 35.8546678)",,
514902815,True,1,,Triq il-Madonna tal-Bon Kunsill,tertiary,30,False,32.321,"LINESTRING (14.5313042 35.8538897, 14.5313862 35.8538578, 14.5315501 35.8537948, 14.5316257 35.8537611)",,
136732323,False,,,Dwiemes,residential,,False,93.76,"LINESTRING (14.5327716 35.8515144, 14.5336066 35.8518438, 14.533707 35.8518834)",,
149160369,False,,,Carmelo Carabott,residential,,True,75.56899999999999,"LINESTRING (14.5327716 35.8515144, 14.5327411 35.8510374, 14.5327282 35.8508357)",,
362884556,False,,,Triq il-Ħall,residential,,False,71.226,"LINESTRING (14.5327716 35.8515144, 14.5328729 35.8519416, 14.5328779 35.8519627, 14.5328522 35.8520092, 14.5327081 35.852073)",,
154109946,False,,,Palma,residential,,True,10.876,"LINESTRING (14.5297818 35.8525633, 14.5299 35.8525436)",,
"[24809548, 496848093]",False,1,,"[""Triq Ta' Tavlin"", 'Triq l-Għannejja']",residential,30,False,120.638,"LINESTRING (14.5297818 35.8525633, 14.5301055 35.8528462, 14.5303642 35.8530424, 14.530463 35.8529934, 14.5307841 35.8528106)",,
362884566,False,,,2,residential,,False,42.984,"LINESTRING (14.5297818 35.8525633, 14.5296675 35.8525836, 14.5295481 35.8526195, 14.5294558 35.8526627, 14.5293804 35.8527445)",,
492095573,True,1,,Triq il-Madonna tal-Ħniena,residential,30,False,13.759,"LINESTRING (14.5295053 35.8515291, 14.5293939 35.8514445)",,
24599631,False,,,Triq San Ġwann,residential,,True,118.671,"LINESTRING (14.5295053 35.8515291, 14.5295882 35.851751, 14.5296572 35.8519821, 14.5298701 35.8524025, 14.5298951 35.8525228, 14.5299 35.8525436)",,
24599647,True,,,San Duminku,residential,,False,31.627,"LINESTRING (14.5303666 35.8510269, 14.5305176 35.8509484, 14.5306833 35.8509125)",,
138253042,False,,,Triq San Alfonsu,residential,,False,78.862,"LINESTRING (14.5303666 35.8510269, 14.5305105 35.8512005, 14.5305025 35.8513287, 14.5303448 35.8514378, 14.5301979 35.8515669, 14.530189 35.851594)",,
15713827,False,,,Ta' Tnella,residential,,True,30.981,"LINESTRING (14.5306833 35.8509125, 14.530614 35.8506396)",,
510351607,False,,,Ta' Tnella,residential,,False,28.997,"LINESTRING (14.5306833 35.8509125, 14.530771 35.8511634)",,
510351606,False,,,Triq San Duminku,residential,,False,102.934,"LINESTRING (14.5306833 35.8509125, 14.5307705 35.8508925, 14.5314435 35.8507383, 14.5317892 35.8506842)",,
15714229,True,,,Marsaxlokk,residential,,False,53.053000000000004,"LINESTRING (14.5317892 35.8506842, 14.5318048 35.8505748, 14.5318098 35.8504104, 14.5318507 35.8502106)",,
510351606,False,,,Triq San Duminku,residential,,True,102.934,"LINESTRING (14.5317892 35.8506842, 14.5314435 35.8507383, 14.5307705 35.8508925, 14.5306833 35.8509125)",,
538540924,False,1,,Triq Marsaxlokk,residential,30,False,84.827,"LINESTRING (14.5317892 35.8506842, 14.531786 35.8508038, 14.5317773 35.851447)",,
154109947,False,,,Triq Ħal Bajda,residential,,True,17.562,"LINESTRING (14.5291749 35.8510431, 14.529034 35.8511522)",,
24599647,True,,,San Duminku,residential,,False,107.75299999999999,"LINESTRING (14.5291749 35.8510431, 14.5293931 35.8510595, 14.5296617 35.8510427, 14.5297742 35.8510474, 14.5299805 35.8510562, 14.5303666 35.8510269)",,
154109947,False,,,Triq Ħal Bajda,residential,,False,70.38,"LINESTRING (14.5291749 35.8510431, 14.5294066 35.8507753, 14.5295882 35.8505072)",,
26542607,True,1,134,Triq Alfredo Cachia Zammit,secondary,50,False,50.205,"LINESTRING (14.5296317 35.8546695, 14.5297459 35.8547523, 14.5298997 35.8548797, 14.5300399 35.8549762)",,
514878937,True,1,134,,secondary,30,False,16.386,"LINESTRING (14.5296317 35.8546695, 14.5296965 35.8546641, 14.5297341 35.8546425, 14.5297789 35.8545983)",roundabout,
514878934,True,,134,,secondary,,False,7.403,"LINESTRING (14.5297148 35.8544966, 14.5296429 35.8544644)",roundabout,
26542613,True,,134,Vjal 25 ta Novembru,secondary,,False,37.638999999999996,"LINESTRING (14.5294274 35.8545276, 14.5293902 35.8545455, 14.5292812 35.8545996, 14.5291959 35.8546304, 14.5290523 35.8546736)",,
514878910,True,1,134,,secondary,30,False,15.011,"LINESTRING (14.5294274 35.8545276, 14.5294308 35.8545711, 14.5294512 35.8546092, 14.529493 35.8546458)",roundabout,
26542609,True,,134,Vjal 25 ta Novembru,secondary,,False,39.911,"LINESTRING (14.5290523 35.8546736, 14.5293784 35.8546626, 14.529493 35.8546458)",,
377842046,False,,,Triq il-Labour,tertiary,,True,141.625,"LINESTRING (14.5292949 35.8541467, 14.5282355 35.853206)",,
26542612,True,,,Triq il-Labour,tertiary,,False,41.698,"LINESTRING (14.5292949 35.8541467, 14.5293674 35.8542703, 14.5293961 35.8543613, 14.5294215 35.8544456, 14.5294435 35.8545002)",,
514878936,True,1,,Triq il-Madonna tal-Bon Kunsill,residential,30,False,8.41,"LINESTRING (14.5312584 35.8538238, 14.5313042 35.8538897)",,
26542640,True,1,,Triq il-Madonna tal-Bon Kunsill,tertiary,30,False,162.27399999999997,"LINESTRING (14.5312584 35.8538238, 14.5311924 35.8538592, 14.5311764 35.8538706, 14.5307733 35.8541566, 14.5303196 35.8543702, 14.530161 35.8544375, 14.5300573 35.854475, 14.5299675 35.8544945, 14.5298407 35.8545065, 14.5297148 35.8544966)",,
15245497,False,2,134,Triq Alfredo Cachia Zammit,secondary,50,True,44.448,"LINESTRING (14.5305911 35.8563278, 14.5304392 35.8559475)",,
1190751913,False,1,,Triq Santa Katarina,tertiary,30,False,20.715,"LINESTRING (14.5305911 35.8563278, 14.53038 35.8564015)",,
15245497,False,2,134,Triq Alfredo Cachia Zammit,secondary,50,False,105.738,"LINESTRING (14.5305911 35.8563278, 14.5307258 35.8567148, 14.5309161 35.8572415)",,
30299184,False,2,134,Triq il-President Anton Buttigieg,secondary,50,False,35.793,"LINESTRING (14.5262105 35.8492922, 14.5265273 35.8494863)",,
514878929,True,1,,,tertiary,30,False,4.274,"LINESTRING (14.5262861 35.8506799, 14.5263118 35.8506476)",roundabout,
514878929,True,1,,,tertiary,30,False,3.032,"LINESTRING (14.5262099 35.8505132, 14.5261763 35.8505145)",roundabout,
154109930,True,,,Sir Paul Boffa,residential,,False,173.96800000000002,"LINESTRING (14.5262099 35.8505132, 14.5262521 35.8504663, 14.5264406 35.8502501, 14.526742 35.8501444, 14.5268722 35.8501603, 14.5270141 35.8501776, 14.5279322 35.8502894)",,
514878913,True,1,,,tertiary,30,False,13.335999999999999,"LINESTRING (14.5260801 35.8505899, 14.5260776 35.8506198, 14.5260864 35.850649, 14.5261055 35.8506746, 14.5261333 35.8506944)",roundabout,
492095573,True,1,,Triq il-Madonna tal-Ħniena,residential,30,False,34.471,"LINESTRING (14.5284119 35.8511224, 14.5280306 35.8510982)",,
518493344,True,1,,Triq Melchiore Gafa,residential,30,False,119.98,"LINESTRING (14.5284119 35.8511224, 14.5282504 35.8519518, 14.5280882 35.8521518)",,
15714186,True,1,,,tertiary,30,False,12.728,"LINESTRING (14.5261763 35.8505145, 14.5261429 35.8505238, 14.5261142 35.8505405, 14.5260927 35.8505632, 14.5260801 35.8505899)",roundabout,
355413544,True,,,Triq il-Labour,tertiary,,False,35.613,"LINESTRING (14.5261333 35.8506944, 14.5262117 35.8508782, 14.5262343 35.8509108, 14.5262815 35.8509905)",,
514878912,True,1,,,tertiary,30,False,14.937000000000001,"LINESTRING (14.5261333 35.8506944, 14.5261672 35.8507065, 14.5262099 35.8507095, 14.5262513 35.8507002, 14.5262861 35.8506799)",roundabout,
514878929,True,1,,,tertiary,30,False,9.876999999999999,"LINESTRING (14.5263118 35.8506476, 14.5263199 35.8506037, 14.5263035 35.8505613)",roundabout,
514878932,True,1,,Triq il-Madonna tal-Ħniena,residential,30,False,16.265,"LINESTRING (14.5263118 35.8506476, 14.5263541 35.8506467, 14.5264922 35.8506439)",,
15245497,False,2,134,Triq Alfredo Cachia Zammit,secondary,50,False,44.448,"LINESTRING (14.5304392 35.8559475, 14.5305911 35.8563278)",,
15245497,False,2,134,Triq Alfredo Cachia Zammit,secondary,50,True,44.593,"LINESTRING (14.5304392 35.8559475, 14.5302957 35.8555637)",,
46983185,False,,,Gius Caruana,residential,,False,60.015,"LINESTRING (14.5304392 35.8559475, 14.5302564 35.8560664, 14.53038 35.8564015)",,
1190751913,False,1,,Triq Santa Katarina,tertiary,30,True,20.715,"LINESTRING (14.53038 35.8564015, 14.5305911 35.8563278)",,
46983185,False,,,Gius Caruana,residential,,True,60.015,"LINESTRING (14.53038 35.8564015, 14.5302564 35.8560664, 14.5304392 35.8559475)",,
1190751912,True,1,,Triq Santa Katarina,tertiary,30,False,116.43,"LINESTRING (14.53038 35.8564015, 14.5302164 35.8564575, 14.5295647 35.8567064, 14.5291948 35.8568161)",,
91594010,False,,,Triq it-Tagħlim,residential,,True,53.493,"LINESTRING (14.5314786 35.8570879, 14.5309161 35.8572415)",,
154147096,False,,,Misrah Karmenu Grima,residential,,False,67.254,"LINESTRING (14.5314786 35.8570879, 14.531258 35.8565101)",,
154147096,False,,,Misrah Karmenu Grima,residential,,True,29.162,"LINESTRING (14.5314786 35.8570879, 14.5315513 35.8572209, 14.531611 35.8573272)",,
136701540,False,,,Triq Joe Attard,residential,,False,12.112,"LINESTRING (14.5320392 35.8574441, 14.5320191 35.8573364)",,
15245497,False,2,134,Triq Alfredo Cachia Zammit,secondary,50,False,23.428,"LINESTRING (14.5309161 35.8572415, 14.5309904 35.8574434)",,
91594010,False,,,Triq it-Tagħlim,residential,,False,53.493,"LINESTRING (14.5309161 35.8572415, 14.5314786 35.8570879)",,
15245497,False,2,134,Triq Alfredo Cachia Zammit,secondary,50,True,105.738,"LINESTRING (14.5309161 35.8572415, 14.5307258 35.8567148, 14.5305911 35.8563278)",,
16137752,False,,,Antonio Micallef,residential,30,False,41.545,"LINESTRING (14.5326189 35.8575723, 14.5325001 35.8572113)",,
16137752,False,,,Antonio Micallef,residential,30,True,10.788,"LINESTRING (14.5326189 35.8575723, 14.5326657 35.8576616)",,
"[131293251, 136701484]",False,,,Misrah Mikiel Anton Vassalli,residential,,False,84.269,"LINESTRING (14.5326189 35.8575723, 14.5330695 35.8574817, 14.5329441 35.8571139)",,
536842351,True,,,Triq Joe Attard,residential,30,False,12.919,"LINESTRING (14.5314252 35.8561519, 14.5313344 35.856062)",,
16137752,False,,,Antonio Micallef,residential,30,True,57.745000000000005,"LINESTRING (14.5321197 35.8560056, 14.5322305 35.8563757, 14.5322696 35.8565105)",,
1024912430,True,,,Triq San Luċjan,residential,,False,64.77799999999999,"LINESTRING (14.5321197 35.8560056, 14.5317817 35.8560702, 14.5315486 35.8561177, 14.5314699 35.8561337, 14.5314252 35.8561519)",,permissive
1024912431,False,,,Triq San Luċjan,residential,,True,29.634,"LINESTRING (14.5321197 35.8560056, 14.5321509 35.8559971, 14.5323686 35.8559382, 14.5324316 35.8559212)",,permissive
549081298,False,1,,Triq John Borg,residential,30,True,77.498,"LINESTRING (14.5290935 35.8533895, 14.5292743 35.8531466, 14.529344 35.8529804, 14.5293595 35.8528796, 14.5293804 35.8527445)",,
131293250,False,,,Misrah Mikiel Anton Vassalli,residential,,True,41.454,"LINESTRING (14.5329441 35.8571139, 14.5325001 35.8572113)",,
131293250,False,,,Misrah Mikiel Anton Vassalli,residential,,False,71.261,"LINESTRING (14.5329441 35.8571139, 14.5331893 35.8570633, 14.5330295 35.8566472)",,
"[131293251, 136701484]",False,,,Misrah Mikiel Anton Vassalli,residential,,True,84.269,"LINESTRING (14.5329441 35.8571139, 14.5330695 35.8574817, 14.5326189 35.8575723)",,
497089656,False,,,Misrah il-Bandolier,residential,,False,30.243000000000002,"LINESTRING (14.534043 35.8573743, 14.5342486 35.8573156, 14.5343591 35.857283)",,
312565054,False,,,Triq Il-Bandolier,residential,,False,21.69,"LINESTRING (14.5346358 35.857787, 14.5344586 35.857655)",,
312565054,False,,,Triq Il-Bandolier,residential,,True,48.379999999999995,"LINESTRING (14.5346358 35.857787, 14.5346514 35.8578856, 14.5346581 35.8579739, 14.5346734 35.8580032, 14.5347554 35.8581117, 14.5346788 35.8581743)",,
23982954,False,2,,Triq Bugħarbiel,residential,30,False,28.632,"LINESTRING (14.5360526 35.8576107, 14.5357356 35.8575936)",,
23982954,False,2,,Triq Bugħarbiel,residential,30,True,55.378,"LINESTRING (14.5360526 35.8576107, 14.5362436 35.8576059, 14.536667 35.8576059)",,
136701496,True,,,Triq Lvant,residential,,False,136.161,"LINESTRING (14.5360526 35.8576107, 14.5359667 35.8576563, 14.5359152 35.8577038, 14.5358592 35.8577474, 14.5357935 35.8577794, 14.5356987 35.8578172, 14.5355928 35.8578342, 14.535244 35.8578184, 14.5351973 35.857821, 14.5349769 35.8578309, 14.5347867 35.8578064, 14.5346358 35.857787)",,
23982901,False,1,,Triq Ħal Ġwann,residential,30,False,67.601,"LINESTRING (14.5274005 35.8515819, 14.5268811 35.8511433)",,
23982901,False,1,,Triq Ħal Ġwann,residential,30,True,88.642,"LINESTRING (14.5274005 35.8515819, 14.5280882 35.8521518)",,
136701462,False,1,,Triq F. Falzon,residential,30,False,79.07499999999999,"LINESTRING (14.5274005 35.8515819, 14.52765 35.8514051, 14.5278379 35.8512538, 14.5279651 35.8511916, 14.5280306 35.8510982)",,
136701470,True,,,,secondary_link,,False,36.928,"LINESTRING (14.5367504 35.8513443, 14.5370102 35.8510875)",,
536842327,False,,134,Dun Lawrwnz Degabriele,secondary,,False,21.565,"LINESTRING (14.5367504 35.8513443, 14.536821 35.8515296)",,
515953235,False,2,134,Triq il-President Anton Buttigieg,secondary,,True,36.085,"LINESTRING (14.5370102 35.8510875, 14.5366183 35.8510211)",,
15806595,False,1,,Triq Toni Zahra,residential,30,False,108.237,"LINESTRING (14.528526 35.8560076, 14.5291948 35.8568161)",,
136701498,False,1,,Triq Hector Dalli,residential,30,True,50.004,"LINESTRING (14.528526 35.8560076, 14.5290472 35.8558534)",,
"[15806595, 155550812]",False,1,,"['Triq Toni Zahra', 'Triq Maria Stella Caruana']",residential,30,True,215.676,"LINESTRING (14.528526 35.8560076, 14.5283399 35.8557874, 14.5280073 35.8550532, 14.5279499 35.8547706, 14.528695 35.8547888)",,
351629880,False,2,,Triq San Girgor,tertiary,30,True,11.007,"LINESTRING (14.5366662 35.854338, 14.5366155 35.8543557, 14.536554 35.8543771)",,
149160369,False,,,Carmelo Carabott,residential,,False,23.994,"LINESTRING (14.5327207 35.85062, 14.5327282 35.8508357)",,
351629880,False,2,,Triq San Girgor,tertiary,30,True,6.095,"LINESTRING (14.536554 35.8543771, 14.5364935 35.8544016)",,
351629880,False,2,,Triq San Girgor,tertiary,30,False,11.007,"LINESTRING (14.536554 35.8543771, 14.5366155 35.8543557, 14.5366662 35.854338)",,
492095573,True,1,,Triq il-Madonna tal-Ħniena,residential,30,False,17.203,"LINESTRING (14.5307841 35.8528106, 14.530673 35.8526848)",,
"[24809548, 496848093]",False,1,,"[""Triq Ta' Tavlin"", 'Triq l-Għannejja']",residential,30,True,120.638,"LINESTRING (14.5307841 35.8528106, 14.530463 35.8529934, 14.5303642 35.8530424, 14.5301055 35.8528462, 14.5297818 35.8525633)",,
23982891,True,1,,Santa Marija,residential,30,False,44.865,"LINESTRING (14.5326238 35.8534974, 14.5323283 35.8531727)",,
24499977,False,1,,Triq Santa Marija,residential,30,False,97.662,"LINESTRING (14.5326238 35.8534974, 14.5326265 35.8537687, 14.5327117 35.8541238, 14.5326709 35.8543668)",,
138253046,True,,,Triq Sant Emidju,residential,,False,23.787,"LINESTRING (14.5326238 35.8534974, 14.532787 35.8534699, 14.5328132 35.853394)",,
138253046,True,,,Triq Sant Emidju,residential,,False,73.115,"LINESTRING (14.5328132 35.853394, 14.5330452 35.8535309, 14.5332125 35.8535578, 14.5333334 35.8535773, 14.5334602 35.8536679, 14.5335063 35.8537008)",,
312569038,False,,,Santa Luċija,residential,,False,66.436,"LINESTRING (14.5328132 35.853394, 14.532859 35.8532927, 14.532909 35.8532436, 14.5330515 35.8530299, 14.5331551 35.8528673)",,
492095573,True,1,,Triq il-Madonna tal-Ħniena,residential,30,False,14.416,"LINESTRING (14.5291361 35.851252, 14.529034 35.8511522)",,
510351608,True,,,Triq Santa Marija,residential,,False,105.274,"LINESTRING (14.5291361 35.851252, 14.5294138 35.8512491, 14.529611 35.8513132, 14.5298271 35.8514099, 14.5300089 35.8515294, 14.530189 35.851594)",,
