osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed,bridge
543444162,False,,,Triq San Luqa,tertiary,False,82.618,"LINESTRING (14.4926129 35.8917214, 14.49312 35.8923405)",,,
138392101,False,2,,Triq Roger Debattista,residential,True,49.911,"LINESTRING (14.4871781 35.8921377, 14.4873966 35.8920529, 14.4874081 35.8920484, 14.4876778 35.8919438)",,,
777674266,False,,,Triq Oscar Zammit,residential,True,99.441,"LINESTRING (14.4871781 35.8921377, 14.4873666 35.8922817, 14.4876951 35.892559, 14.4879582 35.8927702)",,30,
1026483330,False,2,,Triq Roger Debattista,residential,False,89.45599999999999,"LINESTRING (14.4871781 35.8921377, 14.4869185 35.8922397, 14.486774 35.8922941, 14.486282 35.8924844)",,,
1026483331,False,,,Triq Oscar Zammit,residential,False,97.62299999999999,"LINESTRING (14.4871781 35.8921377, 14.4869578 35.8919801, 14.4863916 35.891534)",,30,
136909530,True,1,,Triq Xatt l-Imsida,unclassified,False,36.671,"LINESTRING (14.4915184 35.8947886, 14.4913272 35.8947405, 14.4911391 35.8946707)",,,
144161504,True,1,,Triq ix-Xatt,trunk,False,67.753,"LINESTRING (14.4915184 35.8947886, 14.4912907 35.8947728, 14.4911561 35.8947704, 14.4910375 35.8947853, 14.4907798 35.8948477)",,,
156973582,True,1,,Triq il-Punent,residential,False,82.964,"LINESTRING (14.4865144 35.8997134, 14.4856088 35.8998496)",,30,
16312390,True,1,,Triq iċ-Ċirku tal-Imsida,residential,False,26.335,"LINESTRING (14.4865144 35.8997134, 14.4865397 35.8997689, 14.4865841 35.899816, 14.4866436 35.8998503, 14.486713 35.899869)",roundabout,30,
16312390,True,1,,Triq iċ-Ċirku tal-Imsida,residential,False,27.304000000000002,"LINESTRING (14.4869829 35.8997472, 14.487 35.8996874, 14.4869938 35.8996262, 14.4869648 35.8995695, 14.4869159 35.8995226)",roundabout,30,
47347509,True,,,Triq Il-Prinċipessa Margerita,secondary,False,14.779,"LINESTRING (14.4904448 35.8990256, 14.4905326 35.8989907, 14.4905893 35.8989629)",,30,
139439300,True,2,127,The Strand,secondary,False,39.858999999999995,"LINESTRING (14.4946902 35.8992239, 14.4947214 35.8990831, 14.4947247 35.8990469, 14.4947235 35.8990229, 14.4946893 35.8988703)",,,
144195943,True,2,,Tal-Qroqq Roundabout,trunk,False,17.241,"LINESTRING (14.4853744 35.8998574, 14.4853053 35.8997128)",roundabout,,
"[19753126, 404951431]",True,2,,Tal-Qroqq Roundabout,trunk,False,28.334000000000003,"LINESTRING (14.4849015 35.8993947, 14.4847824 35.8993557, 14.4845965 35.8993628)",roundabout,,
172301457,False,,,Triq Misraħ il-Barrieri,residential,False,33.845,"LINESTRING (14.4877054 35.8938545, 14.4880777 35.8938955)",,,
172301457,False,,,Triq Misraħ il-Barrieri,residential,True,118.925,"LINESTRING (14.4877054 35.8938545, 14.4874995 35.8938227, 14.4872108 35.8937258, 14.4871535 35.893663, 14.4867355 35.8932064)",,,
15685342,True,,,Triq J. Borġ,residential,False,73.883,"LINESTRING (14.4906912 35.8927324, 14.4899445 35.8930073)",,,
22821730,False,,,Triq Qrajten,residential,True,94.548,"LINESTRING (14.4906912 35.8927324, 14.4906713 35.8926368, 14.4903465 35.8919309)",,,
15685342,True,,,Triq J. Borġ,residential,False,87.747,"LINESTRING (14.4915855 35.8924196, 14.4906912 35.8927324)",,,
22821752,True,1,,Triq l-Orsolini,residential,False,53.26,"LINESTRING (14.4915855 35.8924196, 14.491795 35.8928675)",,30,
219062011,True,2,,Tal-Qroqq Roundabout,trunk,False,15.262,"LINESTRING (14.4845965 35.8993628, 14.4844815 35.8994636)",roundabout,,
19753134,True,,,Triq Reġjonali,trunk_link,False,89.457,"LINESTRING (14.4845965 35.8993628, 14.4844776 35.8993222, 14.4844251 35.8992933, 14.4843718 35.8992329, 14.4843439 35.8991821, 14.484327 35.8990993, 14.4842963 35.8987801, 14.4842605 35.8986692)",,,
144195943,True,2,,Tal-Qroqq Roundabout,trunk,False,20.507,"LINESTRING (14.4853705 35.9000418, 14.4853738 35.8998871, 14.4853744 35.8998574)",roundabout,,
22821743,True,1,,Telgħet Gwardamangia,residential,False,66.188,"LINESTRING (14.4939389 35.8930173, 14.4940226 35.8929942, 14.4941013 35.8929728, 14.4946017 35.8927632)",,30,
"[516151650, 22887677]",True,1,,Pjazza San Luqa,residential,False,56.554,"LINESTRING (14.4939389 35.8930173, 14.4938415 35.8928962, 14.4937612 35.8928017, 14.4936314 35.8927838, 14.4935937 35.8927786, 14.493456 35.8927841)",roundabout,30,
22900277,False,,,Triq Alfred Craig,residential,True,48.361,"LINESTRING (14.4928846 35.8944504, 14.4932023 35.8940998)",,,
22900274,False,,,Triq L-Orsolini,residential,False,86.907,"LINESTRING (14.4928846 35.8944504, 14.4934208 35.8947634, 14.4936693 35.8949051)",,,
15685342,True,,,Triq J. Borġ,residential,False,57.622,"LINESTRING (14.4894916 35.8931992, 14.4889078 35.893411)",,,
539852570,True,,,Triq il-Baċir,residential,False,74.003,"LINESTRING (14.4894916 35.8931992, 14.4899558 35.8937483)",,,
22821734,True,1,,Triq Bordin,residential,False,97.856,"LINESTRING (14.491795 35.8928675, 14.4908166 35.8932499)",,35,
22821752,True,1,,Triq l-Orsolini,residential,False,61.013,"LINESTRING (14.491795 35.8928675, 14.4918268 35.8929298, 14.4918987 35.8930708, 14.4920537 35.8933746)",,30,
250952061,False,1,,Triq Santa Monika,residential,False,98.236,"LINESTRING (14.49312 35.8923405, 14.4939605 35.8917776)",,35,
543444162,False,,,Triq San Luqa,tertiary,True,82.618,"LINESTRING (14.49312 35.8923405, 14.4926129 35.8917214)",,,
22821734,True,1,,Triq Bordin,residential,False,132.96800000000002,"LINESTRING (14.49312 35.8923405, 14.4926998 35.8925077, 14.4926021 35.8925465, 14.4920762 35.8927557, 14.491795 35.8928675)",,35,
543444162,False,,,Triq San Luqa,tertiary,False,57.873999999999995,"LINESTRING (14.49312 35.8923405, 14.493206 35.8924546, 14.4934326 35.8927551, 14.493456 35.8927841)",,,
22821742,False,1,,Triq Ġuże' Ellul,residential,True,80.971,"LINESTRING (14.4911524 35.8916084, 14.4903465 35.8919309)",,30,
22821752,True,1,,Triq l-Orsolini,residential,False,98.277,"LINESTRING (14.4911524 35.8916084, 14.4915855 35.8924196)",,30,
16312275,False,1,,Triq San Ġużepp,residential,True,78.445,"LINESTRING (14.4933189 35.8913084, 14.4926129 35.8917214)",,30,
47320278,True,,,Triq Clarence,residential,False,110.077,"LINESTRING (14.4909539 35.8938061, 14.4920537 35.8933746)",,,
531608392,True,,,Triq Qrajten,residential,False,63.071,"LINESTRING (14.4909539 35.8938061, 14.4908166 35.8932499)",,,
22821752,True,1,,Triq l-Orsolini,residential,False,62.185,"LINESTRING (14.4920537 35.8933746, 14.4923257 35.8938886)",,30,
47320278,True,,,Triq Clarence,residential,False,128.50300000000001,"LINESTRING (14.4920537 35.8933746, 14.4931955 35.8929381, 14.4932788 35.8929119, 14.4933534 35.8929138)",,,
22821751,False,,,Telgħet Gwardamangia,residential,False,48.676,"LINESTRING (14.4923257 35.8938886, 14.492662 35.8937854, 14.4928159 35.8937086)",,,
22821751,False,,,Telgħet Gwardamangia,residential,True,120.13,"LINESTRING (14.4923257 35.8938886, 14.4914153 35.8941645, 14.491079 35.8942721)",,,
22821752,True,1,,Triq l-Orsolini,residential,False,82.952,"LINESTRING (14.4923257 35.8938886, 14.4925215 35.8942347, 14.4926918 35.894348, 14.4928846 35.8944504)",,30,
22821904,True,,,Triq L-Omnibus,residential,False,40.171,"LINESTRING (14.4841438 35.8917067, 14.4840731 35.89135)",,,
22821901,True,,,Triq Is-Soll,residential,False,26.58,"LINESTRING (14.4840731 35.89135, 14.4837783 35.8913399)",,,
514527772,True,,,Triq Is-Soll,residential,False,59.112,"LINESTRING (14.4840731 35.89135, 14.4847293 35.8913515)",,,
22821904,True,,,Triq L-Omnibus,residential,False,49.734,"LINESTRING (14.4842299 35.8921485, 14.4841438 35.8917067)",,,
157728196,False,2,,Triq Il-Kappillan Mifsud,tertiary,True,30.009,"LINESTRING (14.4842299 35.8921485, 14.4838995 35.892183)",,,
157728196,False,2,,Triq Il-Kappillan Mifsud,tertiary,False,54.486,"LINESTRING (14.4842299 35.8921485, 14.48439 35.8921317, 14.4847471 35.8920957, 14.48483 35.8920872)",,,
30092781,True,1,,Triq L-Isqof F. S. Caruana,residential,False,101.606,"LINESTRING (14.4884643 35.8995587, 14.4895346 35.8992701)",,30,
157086631,False,,,Triq Victor Denaro,residential,True,97.049,"LINESTRING (14.4884643 35.8995587, 14.4878415 35.8988465)",,,
30092781,True,1,,Triq L-Isqof F. S. Caruana,residential,False,73.183,"LINESTRING (14.4876593 35.8996478, 14.4884643 35.8995587)",,30,
157086635,True,,,Triq tal-Qroqq,residential,False,42.412,"LINESTRING (14.4876593 35.8996478, 14.4875937 35.9000255)",,,
144132930,True,2,,Tal-Qroqq Roundabout,trunk,False,22.778,"LINESTRING (14.4846811 35.8997988, 14.4848447 35.899955)",roundabout,,
144195940,True,2,,Tal-Qroqq Roundabout,trunk,False,42.853,"LINESTRING (14.4844815 35.8994636, 14.4844771 35.8995383, 14.4845145 35.8996158, 14.4845682 35.8996731, 14.4846811 35.8997988)",roundabout,,
22886874,False,1,,Triq it-Torri,residential,False,118.756,"LINESTRING (14.4841554 35.8980385, 14.484706 35.8970681)",,30,
22886875,True,1,,Trejqa ta' Boxbox,residential,False,100.851,"LINESTRING (14.4841554 35.8980385, 14.4841705 35.8978939, 14.484094 35.8978202, 14.4839086 35.8971718)",,30,
22886874,False,1,,Triq it-Torri,residential,True,75.172,"LINESTRING (14.4850017 35.8962236, 14.4849698 35.8964539, 14.4848746 35.8967291, 14.4848093 35.8968785)",,30,
22886876,True,1,,Triq il-Kunċizzjoni,residential,False,214.136,"LINESTRING (14.4850017 35.8962236, 14.4851162 35.8962728, 14.4851593 35.8962995, 14.4852156 35.8963434, 14.4853326 35.8965112, 14.4855172 35.8967747, 14.485628 35.8969527, 14.4856395 35.8969875, 14.4856453 35.8970121, 14.4856754 35.8972407, 14.4856969 35.8972729, 14.4857224 35.8972919, 14.4857625 35.8973051, 14.485807 35.8973092, 14.4858383 35.8973085, 14.486315 35.8972563, 14.4865303 35.8972295)",,30,
22886878,False,1,,Triq il-Kunċizzjoni,residential,False,101.632,"LINESTRING (14.4850017 35.8962236, 14.4846296 35.8959608, 14.4845907 35.8959334, 14.4845721 35.895917, 14.4845633 35.8959047, 14.4845626 35.895882, 14.4845831 35.8958417, 14.4846406 35.8957773, 14.484841 35.8955974, 14.4848787 35.8955607)",,30,
514527800,False,2,,Triq Il-Wied ta l-Imsida,primary,True,109.671,"LINESTRING (14.4848787 35.8955607, 14.483952 35.894921)",,,
22886878,False,1,,Triq il-Kunċizzjoni,residential,True,101.632,"LINESTRING (14.4848787 35.8955607, 14.484841 35.8955974, 14.4846406 35.8957773, 14.4845831 35.8958417, 14.4845626 35.895882, 14.4845633 35.8959047, 14.4845721 35.895917, 14.4845907 35.8959334, 14.4846296 35.8959608, 14.4850017 35.8962236)",,30,
514527800,False,2,,Triq Il-Wied ta l-Imsida,primary,False,83.717,"LINESTRING (14.4848787 35.8955607, 14.4854014 35.8958914, 14.4855205 35.8959684, 14.4856058 35.8960294)",,,
22886874,False,1,,Triq it-Torri,residential,True,23.045,"LINESTRING (14.4848093 35.8968785, 14.484706 35.8970681)",,30,
339889798,False,,,Triq L Zamenhof,residential,True,25.97,"LINESTRING (14.4848093 35.8968785, 14.4849626 35.8970763)",,,
22886874,False,1,,Triq it-Torri,residential,False,75.172,"LINESTRING (14.4848093 35.8968785, 14.4848746 35.8967291, 14.4849698 35.8964539, 14.4850017 35.8962236)",,30,
"[22886888, 1024672969, 22886887]",False,1,,Triq San Lwiġi,residential,False,214.35399999999998,"LINESTRING (14.4865303 35.8972295, 14.4865358 35.8972918, 14.486543 35.8973191, 14.4865505 35.8973282, 14.486574 35.8973337, 14.486629 35.8973396, 14.4869166 35.8973245, 14.4872919 35.8973041, 14.4874156 35.8973085, 14.4876053 35.8973326, 14.4878155 35.8973712, 14.4880311 35.8974533, 14.488157 35.8975188, 14.4884587 35.8979306)",,30,yes
157086630,False,1,,Triq il-Kunċizzjoni,residential,False,74.56199999999998,"LINESTRING (14.4865303 35.8972295, 14.4866965 35.8971532, 14.4868059 35.897103, 14.4869268 35.8970564, 14.4871033 35.8970106, 14.4872845 35.8969597)",,30,
157086630,False,1,,Triq il-Kunċizzjoni,residential,True,74.562,"LINESTRING (14.4872845 35.8969597, 14.4871033 35.8970106, 14.4869268 35.8970564, 14.4868059 35.897103, 14.4866965 35.8971532, 14.4865303 35.8972295)",,30,
157086636,True,,,,residential,False,79.633,"LINESTRING (14.4872845 35.8969597, 14.4866543 35.8969093, 14.4866323 35.8969031, 14.4866166 35.8968804, 14.4866043 35.8968403, 14.4865894 35.8967816, 14.4865867 35.8967549, 14.486585 35.8967247)",,,
22886882,False,1,,Triq ta' Xmiexi,residential,False,236.97699999999998,"LINESTRING (14.4869614 35.8974952, 14.4856385 35.8981474, 14.485218 35.8984395, 14.4849282 35.8987496, 14.4849001 35.8987813)",,30,
30092781,True,1,,Triq L-Isqof F. S. Caruana,residential,False,86.375,"LINESTRING (14.4895346 35.8992701, 14.4904448 35.8990256)",,30,
157086624,True,1,,Triq San Lwiġi,residential,False,102.226,"LINESTRING (14.4895346 35.8992701, 14.4888358 35.8985457)",,30,
378098644,True,,,Triq C. De Brocktorff,residential,False,112.484,"LINESTRING (14.4902306 35.9001099, 14.4901633 35.9000212, 14.4895346 35.8992701)",,,
22886895,True,1,,Triq H. Calleja Schembri,residential,False,41.313,"LINESTRING (14.4860293 35.8987328, 14.4862737 35.8990472)",,30,
26556241,True,2,,Triq M.A. Vassalli,trunk,False,519.8400000000001,"LINESTRING (14.4852207 35.8995948, 14.4852494 35.8994127, 14.4852779 35.8992896, 14.4853445 35.8991687, 14.4854359 35.8990365, 14.4855233 35.8989319, 14.485671 35.8987891, 14.4859125 35.8986319, 14.486318 35.8984159, 14.4868879 35.8981416, 14.4875545 35.8977829, 14.4879569 35.8975509, 14.4881786 35.8973741, 14.4883354 35.8971752, 14.488409 35.8969686, 14.4884343 35.8967664, 14.4884095 35.8965696, 14.4883582 35.8963988, 14.4883029 35.896251, 14.488302 35.8962307, 14.4883006 35.8961988, 14.488331 35.8961511)",,,
404951433,True,2,,Tal-Qroqq Roundabout,trunk,False,36.644000000000005,"LINESTRING (14.4852207 35.8995948, 14.485115 35.8995032, 14.4849015 35.8993947)",roundabout,,
137869409,True,,,Triq Achilles Ferris,residential,False,96.195,"LINESTRING (14.4853784 35.8993991, 14.4855012 35.8991818, 14.4856508 35.8989949, 14.4860293 35.8987328)",,,
"[157083546, 157083548]",True,,,"['Triq Achilles Ferris', 'Triq Victor Denaro']",residential,False,106.451,"LINESTRING (14.4870071 35.8983907, 14.4867113 35.8983061, 14.4863797 35.8984602, 14.4860293 35.8987328)",,,
157086629,True,,,Triq Victor Denaro,residential,False,64.824,"LINESTRING (14.4870071 35.8983907, 14.487441 35.8985507, 14.487647 35.898655)",,,
22886910,True,,,Triq l-Iskola,residential,False,54.513,"LINESTRING (14.4878415 35.8988465, 14.4873811 35.8991647)",,,
157086631,False,,,Triq Victor Denaro,residential,False,97.049,"LINESTRING (14.4878415 35.8988465, 14.4884643 35.8995587)",,,
157086631,False,,,Triq Victor Denaro,residential,True,27.575,"LINESTRING (14.4878415 35.8988465, 14.487647 35.898655)",,,
22886895,True,1,,Triq H. Calleja Schembri,residential,False,59.85,"LINESTRING (14.4862737 35.8990472, 14.4866269 35.8995031)",,30,
22886906,True,1,,Triq tal-Qroqq,residential,False,57.574,"LINESTRING (14.4862737 35.8990472, 14.4863639 35.8989959, 14.4864614 35.8989668, 14.4865655 35.8989468, 14.4866771 35.8989385, 14.4868831 35.8989401)",,30,
22886908,True,,,Triq Żakkew,residential,False,62.103,"LINESTRING (14.4868831 35.8989401, 14.4870071 35.8983907)",,,
22886906,True,1,,Triq tal-Qroqq,residential,False,52.0,"LINESTRING (14.4868831 35.8989401, 14.4870233 35.8989732, 14.4871406 35.8990165, 14.4872646 35.8990875, 14.4873811 35.8991647)",,30,
22886910,True,,,Triq l-Iskola,residential,False,57.789,"LINESTRING (14.4873811 35.8991647, 14.4869159 35.8995226)",,,
22886906,True,1,,Triq tal-Qroqq,residential,False,60.187,"LINESTRING (14.4873811 35.8991647, 14.4875514 35.8993616, 14.4875916 35.8994284, 14.4876216 35.8994996, 14.4876593 35.8996478)",,30,
16312372,True,,,Triq ta Bieb it-Torri,residential,False,63.122,"LINESTRING (14.4875937 35.9000255, 14.4869829 35.8997472)",,,
157086631,False,,,Triq Victor Denaro,residential,False,27.575,"LINESTRING (14.487647 35.898655, 14.4878415 35.8988465)",,,
22886909,True,,,Triq Victor Denaro,residential,False,103.01400000000001,"LINESTRING (14.487647 35.898655, 14.487441 35.8983769, 14.4873122 35.8982796, 14.4872178 35.8982031, 14.4871672 35.8981841, 14.487109 35.8981869, 14.4870313 35.8982212, 14.4869829 35.8982704, 14.4869788 35.8983245, 14.4870071 35.8983907)",,,
22886892,False,1,,Triq San Lwiġi,residential,True,76.385,"LINESTRING (14.4888358 35.8985457, 14.4888009 35.8984782, 14.4884587 35.8979306)",,30,
157086627,True,1,,Triq l-Iskola,residential,False,96.445,"LINESTRING (14.4888358 35.8985457, 14.4887683 35.8985385, 14.4887036 35.8985509, 14.4878415 35.8988465)",,30,
14869081,True,2,128,Triq D'argens,secondary,False,28.64,"LINESTRING (14.4903394 35.8987826, 14.4904448 35.8990256)",,50,
137869437,True,1,,Triq Sant'Antnin,residential,False,142.356,"LINESTRING (14.4903394 35.8987826, 14.4902789 35.8988328, 14.4902265 35.8988434, 14.490155 35.8988395, 14.4888358 35.8985457)",,30,
14869081,True,2,128,Triq D'argens,secondary,False,13.185,"LINESTRING (14.4902269 35.8985253, 14.4902787 35.8986362)",,50,
22886921,True,1,,Triq Antonio Bosio,residential,False,76.382,"LINESTRING (14.491011 35.8965265, 14.4907563 35.8971817)",,30,
219061385,True,2,127,Triq ix-Xatt ta' Ta' Xbiex,secondary,False,57.969,"LINESTRING (14.491011 35.8965265, 14.490463 35.8963792, 14.4903998 35.8963633)",,,
219061385,True,2,127,Triq ix-Xatt ta' Ta' Xbiex,secondary,False,57.474,"LINESTRING (14.4916174 35.8966873, 14.491011 35.8965265)",,,
157086634,True,1,,Trqi il-Makna tas-Serrar,residential,False,106.237,"LINESTRING (14.4921326 35.8985351, 14.491015 35.8982298)",,30,
803285275,True,1,,Triq Antonio Sciortino,residential,False,53.226,"LINESTRING (14.4921326 35.8985351, 14.4923076 35.8980779)",,30,
22886926,True,1,,Triq Antonio Sciortino,residential,False,73.138,"LINESTRING (14.4921326 35.8985351, 14.4919704 35.8989453, 14.4920438 35.898991, 14.492228 35.8990201)",,30,
803285275,True,1,,Triq Antonio Sciortino,residential,False,75.557,"LINESTRING (14.4924857 35.8976264, 14.4927393 35.8969787)",,30,
157092814,False,1,,Triq il-Knisja,residential,False,49.888,"LINESTRING (14.4924857 35.8976264, 14.4927927 35.8977211, 14.4930002 35.8977923)",,30,
219061385,True,2,127,Triq ix-Xatt ta' Ta' Xbiex,secondary,False,52.827,"LINESTRING (14.4927393 35.8969787, 14.4923118 35.8968683, 14.4921805 35.8968345)",,,
22886929,True,1,,Triq Gioacchino Navarro,residential,False,75.214,"LINESTRING (14.4921805 35.8968345, 14.491929 35.8974795)",,30,
219061385,True,2,127,Triq ix-Xatt ta' Ta' Xbiex,secondary,False,53.298,"LINESTRING (14.4921805 35.8968345, 14.4919523 35.8967734, 14.4916174 35.8966873)",,,
22886940,True,1,,Triq il-Knisja,residential,False,52.738,"LINESTRING (14.491929 35.8974795, 14.4924857 35.8976264)",,30,
334472573,False,,,Triq Gioacchino Navarro,living_street,True,16.18,"LINESTRING (14.491929 35.8974795, 14.4918771 35.8976188)",,,
22886933,True,,,Maskli,residential,False,47.657999999999994,"LINESTRING (14.4933249 35.8987939, 14.4933291 35.8986276, 14.4933343 35.8984208, 14.4933358 35.8983654)",,,
22886934,False,1,,Triq il-Qaws,living_street,True,64.581,"LINESTRING (14.4933249 35.8987939, 14.4936531 35.8988035, 14.4940414 35.8988149)",,30,
22886934,False,1,,Triq il-Qaws,living_street,True,37.167,"LINESTRING (14.4940414 35.8988149, 14.4944536 35.8988302)",,30,
22886934,False,1,,Triq il-Qaws,living_street,False,64.581,"LINESTRING (14.4940414 35.8988149, 14.4936531 35.8988035, 14.4933249 35.8987939)",,30,
339703044,False,1,,"Qasam tal-Gvern, Block D1",residential,False,44.977000000000004,"LINESTRING (14.4940414 35.8988149, 14.4940566 35.898626, 14.4943222 35.8986303)",,30,
22886940,True,1,,Triq il-Knisja,residential,False,59.758,"LINESTRING (14.4901272 35.8970111, 14.4907563 35.8971817)",,30,
22886937,True,,,Triq Monsinjur Falzon,residential,False,76.10399999999998,"LINESTRING (14.4901272 35.8970111, 14.4903723 35.8964243, 14.4903791 35.8964084, 14.4903998 35.8963633)",,,
22886940,True,1,,Triq il-Knisja,residential,False,40.975,"LINESTRING (14.4896947 35.8968969, 14.4901272 35.8970111)",,30,
22886938,False,,,Triq Il-Parroċċa,residential,True,20.259,"LINESTRING (14.4899451 35.8962613, 14.4900432 35.8962851, 14.4901656 35.896281)",,,
538060865,True,,,Triq Il-Parroċċa,residential,False,74.189,"LINESTRING (14.4899451 35.8962613, 14.4899278 35.8963028, 14.4896947 35.8968969)",,,
14869081,True,2,128,Triq D'argens,secondary,False,66.118,"LINESTRING (14.4895152 35.8968487, 14.4897488 35.8974124)",,50,
22886940,True,1,,Triq il-Knisja,residential,False,17.034,"LINESTRING (14.4895152 35.8968487, 14.4896947 35.8968969)",,30,
22886921,True,1,,Triq Antonio Bosio,residential,False,52.238,"LINESTRING (14.4907563 35.8971817, 14.4905845 35.8976304)",,30,
22886940,True,1,,Triq il-Knisja,residential,False,57.691,"LINESTRING (14.4907563 35.8971817, 14.4913669 35.8973383)",,30,
380361980,True,1,,Triq il-Monsinjur Dandria,residential,False,75.823,"LINESTRING (14.4913669 35.8973383, 14.4916174 35.8966873)",,30,
22886940,True,1,,Triq il-Knisja,residential,False,53.013,"LINESTRING (14.4913669 35.8973383, 14.4914023 35.8973484, 14.491929 35.8974795)",,30,
22886942,True,,,Triq it-Tabib Robert Naudi,residential,False,87.571,"LINESTRING (14.4888276 35.8971607, 14.4897488 35.8974124)",,,
380361804,False,1,,Triq Johnny Catania,residential,False,16.778,"LINESTRING (14.4888276 35.8971607, 14.4888906 35.8970187)",,30,
380361804,False,1,,Triq Johnny Catania,residential,True,52.723,"LINESTRING (14.4888276 35.8971607, 14.4886592 35.8976148)",,30,
14869081,True,2,128,Triq D'argens,secondary,False,63.565,"LINESTRING (14.4897488 35.8974124, 14.4899724 35.8979546)",,50,
22886921,True,1,,Triq Antonio Bosio,residential,False,50.618,"LINESTRING (14.4905845 35.8976304, 14.490413 35.8980639)",,30,
157086633,True,,,Triq it-Tabib Robert Naudi,residential,False,79.083,"LINESTRING (14.4905845 35.8976304, 14.4897488 35.8974124)",,,
157086633,True,,,Triq it-Tabib Robert Naudi,residential,False,57.189,"LINESTRING (14.4911885 35.8977889, 14.4905845 35.8976304)",,,
339703034,False,,,Triq Il-Ġdida,residential,False,26.415,"LINESTRING (14.4911885 35.8977889, 14.4914685 35.8978595)",,,
380361980,True,1,,Triq il-Monsinjur Dandria,residential,False,52.618,"LINESTRING (14.4911885 35.8977889, 14.4913669 35.8973383)",,30,
339703034,False,,,Triq Il-Ġdida,residential,True,26.415,"LINESTRING (14.4914685 35.8978595, 14.4911885 35.8977889)",,,
22886943,False,1,,Triq it-Tajjar,residential,False,39.852,"LINESTRING (14.491887 35.8979667, 14.4923076 35.8980779)",,30,
22886943,False,1,,Triq it-Tajjar,residential,False,64.707,"LINESTRING (14.4923076 35.8980779, 14.4929887 35.8982629)",,30,
22886943,False,1,,Triq it-Tajjar,residential,True,39.852,"LINESTRING (14.4923076 35.8980779, 14.491887 35.8979667)",,30,
803285275,True,1,,Triq Antonio Sciortino,residential,False,52.705,"LINESTRING (14.4923076 35.8980779, 14.4924857 35.8976264)",,30,
22886943,False,1,,Triq it-Tajjar,residential,True,64.707,"LINESTRING (14.4929887 35.8982629, 14.4923076 35.8980779)",,30,
22886932,True,1,,Triq il-Kosbor,residential,False,56.888999999999996,"LINESTRING (14.4929887 35.8982629, 14.4929877 35.898413, 14.4929864 35.8986159, 14.4929876 35.8987745)",,30,
380361804,False,1,,Triq Johnny Catania,residential,False,52.723,"LINESTRING (14.4886592 35.8976148, 14.4888276 35.8971607)",,30,
380361804,False,1,,Triq Johnny Catania,residential,True,39.487,"LINESTRING (14.4886592 35.8976148, 14.4884587 35.8979306)",,30,
