osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,tunnel,access,maxspeed
"[422037017, 422024662, 186239030]",True,1,6,,trunk,False,175.898,"LINESTRING (14.5012269 35.8899827, 14.5019377 35.8904176, 14.5020496 35.8904716, 14.5021459 35.8905058, 14.5026545 35.8906338, 14.5029419 35.8906836)",,building_passage,,
186239023,True,3,,Triq L-Indipendenza,trunk,False,33.205,"LINESTRING (14.5019281 35.8905209, 14.5020618 35.8905788, 14.5022695 35.8906297)",,,,
22887790,True,,,Triq Vincenzo Bugeja,residential,False,68.744,"LINESTRING (14.5033633 35.892487, 14.5027661 35.8928719)",,,,
1009299348,False,,,Triq Vincenzo Bugeja,residential,True,37.413,"LINESTRING (14.5033633 35.892487, 14.5035458 35.892314, 14.5036331 35.8922312)",,,,
539427620,False,,,Triq Pietro Floriani,residential,True,37.035,"LINESTRING (14.5078208 35.8912531, 14.5075507 35.8915042)",,,,
984020418,True,,,Macerata,residential,False,21.148,"LINESTRING (14.5078208 35.8912531, 14.5076404 35.8911314)",,,,
"[137309859, 539427620]",False,,,"['Pjazza Sir Luigi Preziosi', 'Triq Pietro Floriani']",residential,"[False, True]",42.001000000000005,"LINESTRING (14.5078208 35.8912531, 14.5079463 35.8911178, 14.5079538 35.8910991, 14.5079552 35.8910746, 14.5079454 35.8910468, 14.5079261 35.8910248, 14.5078225 35.8909562)",,,,
1026515947,False,2,,Triq L-Assedju L-Kbir,tertiary,True,38.148,"LINESTRING (14.5075352 35.8936428, 14.5072733 35.8939124)",,,,
314943802,True,,,,tertiary,False,31.580000000000002,"LINESTRING (14.5075352 35.8936428, 14.5076414 35.8935992, 14.5076967 35.8935754, 14.5077507 35.8935749, 14.5078123 35.8935796, 14.5078643 35.893588)",,,,
516869730,True,2,6,Triq Nazzjonali,trunk,False,14.814,"LINESTRING (14.5012784 35.8899266, 14.5011488 35.8898446)",,,,
186239023,True,3,,Triq L-Indipendenza,trunk,False,60.868,"LINESTRING (14.5022695 35.8906297, 14.5029419 35.8906836)",,,,
15684793,False,,,Il-Foss Ta Notre Dame,residential,False,320.25999999999993,"LINESTRING (14.5022695 35.8906297, 14.5022258 35.8906953, 14.5021736 35.8907736, 14.502052 35.8908391, 14.5018508 35.8908851, 14.501655 35.890947, 14.5016234 35.8909592, 14.5015363 35.8910218, 14.501506 35.8910824, 14.5015447 35.8916847, 14.5015519 35.8917968, 14.5015585 35.8919357, 14.501604 35.8928923, 14.5015851 35.8931508)",,,,
22887744,False,,,Triq l-Iljun,residential,False,53.884,"LINESTRING (14.5040714 35.8938279, 14.5036195 35.8935104)",,,,
33576383,False,,,Triq Vincenzo Dimech,tertiary,False,73.589,"LINESTRING (14.5040714 35.8938279, 14.5045534 35.8933504, 14.5046049 35.8933336)",,,,
33576383,False,,,Triq Vincenzo Dimech,tertiary,True,56.798,"LINESTRING (14.5040714 35.8938279, 14.5039671 35.8939374, 14.5038627 35.894047, 14.5036862 35.8942323)",,,,
173565468,False,,,Triq San Franġisk,residential,False,114.25699999999999,"LINESTRING (14.5081902 35.8930577, 14.508207 35.8930369, 14.5082189 35.8930169, 14.5082238 35.8929896, 14.5082199 35.8929624, 14.5081991 35.892928, 14.5078304 35.8926629, 14.5075189 35.8924205, 14.5074488 35.8923717, 14.5073898 35.8923306)",,,,
"[516198716, 516198718]",True,,,Triq San Frangisk,residential,False,30.869999999999997,"LINESTRING (14.5081902 35.8930577, 14.508038 35.893169, 14.5080034 35.8931939, 14.5079358 35.8932437)",,,,
372938343,False,,,Pjazza Sir Luigi Preziosi,residential,False,34.08,"LINESTRING (14.5064087 35.8895103, 14.5061484 35.8892879)",,,,
372938343,False,,,Pjazza Sir Luigi Preziosi,residential,True,51.483,"LINESTRING (14.5064087 35.8895103, 14.5063682 35.8893698, 14.506308 35.88925, 14.5062409 35.8892, 14.5061484 35.8892879)",,,,
137309859,False,,,Pjazza Sir Luigi Preziosi,residential,False,76.397,"LINESTRING (14.5064087 35.8895103, 14.5066253 35.8897715, 14.5068351 35.8899937, 14.5069058 35.8900665)",,,,
1026515940,True,,,Triq Girolomu Cassar,tertiary,False,42.722,"LINESTRING (14.5088368 35.8936518, 14.5086482 35.8935996, 14.5085434 35.8935519, 14.508406 35.8934942)",,,,
173565467,True,,,,residential,False,38.437999999999995,"LINESTRING (14.5082304 35.8933788, 14.5081566 35.8932587, 14.5081428 35.8932283, 14.5081378 35.8932019, 14.5081378 35.8931682, 14.5081507 35.893129, 14.5081902 35.8930577)",,,,
516151661,True,,6,,primary,False,31.205000000000002,"LINESTRING (14.5082304 35.8933788, 14.508157 35.8933284, 14.5080873 35.893281, 14.5080153 35.8932563, 14.5079358 35.8932437)",roundabout,,,
15089320,True,,6,,primary,False,24.756999999999998,"LINESTRING (14.5079184 35.8932531, 14.507835 35.8932981, 14.507775 35.8933581, 14.5077457 35.8934178)",roundabout,,,
"[539427619, 22820901]",True,3,6,Triq Sant'Anna,primary,False,257.229,"LINESTRING (14.5079184 35.8932531, 14.507819 35.8932273, 14.5077705 35.8932065, 14.507454 35.8929875, 14.5070088 35.8926715, 14.5066155 35.8923924, 14.5065742 35.8923632, 14.506277 35.8921533, 14.5061775 35.8920795, 14.5057393 35.8917701)",,,,
1222414187,True,,6,,primary,False,1.884,"LINESTRING (14.5079358 35.8932437, 14.5079184 35.8932531)",roundabout,,,
"[1222414188, 516151666, 516151668]",True,,6,,primary,False,66.19,"LINESTRING (14.5078643 35.893588, 14.5081187 35.8937734, 14.5081771 35.8938098, 14.50821 35.893823, 14.5082717 35.8938273, 14.508313 35.8938208, 14.5084008 35.8937968, 14.5084298 35.8937839, 14.5084658 35.893753)",roundabout,,,
22887744,False,,,Triq l-Iljun,residential,False,20.203,"LINESTRING (14.5033618 35.8933264, 14.5031988 35.8932016)",,,,
22887744,False,,,Triq l-Iljun,residential,True,30.943,"LINESTRING (14.5033618 35.8933264, 14.5036195 35.8935104)",,,,
326543684,False,,,Triq il-Prof. Oliver Friggieri,residential,False,63.59,"LINESTRING (14.5033618 35.8933264, 14.5029287 35.893778)",,,,
42715915,False,,,Pjazza San Kalcidonju,tertiary,False,28.832,"LINESTRING (14.5029287 35.893778, 14.5031927 35.8939246)",,,,
42715915,False,,,Pjazza San Kalcidonju,tertiary,True,45.603,"LINESTRING (14.5029287 35.893778, 14.5024982 35.8935622)",,,,
326543684,False,,,Triq il-Prof. Oliver Friggieri,residential,True,63.59,"LINESTRING (14.5029287 35.893778, 14.5033618 35.8933264)",,,,
22887744,False,,,Triq l-Iljun,residential,False,53.51,"LINESTRING (14.5031988 35.8932016, 14.5027661 35.8928719)",,,,
22887744,False,,,Triq l-Iljun,residential,True,20.203,"LINESTRING (14.5031988 35.8932016, 14.5033618 35.8933264)",,,,
326543685,False,,,Triq l-Argotti,residential,False,69.49,"LINESTRING (14.5031988 35.8932016, 14.5036898 35.8927196)",,,,
33576382,True,,,Il-Mall,residential,False,39.166,"LINESTRING (14.5036898 35.8927196, 14.5033633 35.892487)",,,,
326543685,False,,,Triq l-Argotti,residential,True,69.49,"LINESTRING (14.5036898 35.8927196, 14.5031988 35.8932016)",,,,
141530772,True,,,Triq Il-Miratur,residential,False,27.498,"LINESTRING (14.507109 35.8904857, 14.5069052 35.8906698)",,,,
372938379,False,,,Pjazza Sir Luigi Preziosi,residential,False,36.896,"LINESTRING (14.507109 35.8904857, 14.5068065 35.890262)",,,,
22883257,False,,,A Aguis,residential,False,35.449,"LINESTRING (14.5066197 35.8904504, 14.5069052 35.8906698)",,,,
22883257,False,,,A Aguis,residential,True,31.968,"LINESTRING (14.5066197 35.8904504, 14.506351 35.8902626)",,,,
22883258,True,,,Triq San Tumas,residential,False,26.871,"LINESTRING (14.5066197 35.8904504, 14.5068065 35.890262)",,,,
372938379,False,,,Pjazza Sir Luigi Preziosi,residential,False,3.629,"LINESTRING (14.5068065 35.890262, 14.5067788 35.8902383)",,,,
372938379,False,,,Pjazza Sir Luigi Preziosi,residential,True,36.896,"LINESTRING (14.5068065 35.890262, 14.507109 35.8904857)",,,,
22883257,False,,,A Aguis,residential,False,31.968,"LINESTRING (14.506351 35.8902626, 14.5066197 35.8904504)",,,,
22883257,False,,,A Aguis,residential,True,31.979,"LINESTRING (14.506351 35.8902626, 14.5060895 35.8900681)",,,,
22883259,False,,,Trejqa L-Imhazen,residential,False,34.755,"LINESTRING (14.506351 35.8902626, 14.5061085 35.8905057)",,,,
22883259,False,,,Trejqa L-Imhazen,residential,True,21.912,"LINESTRING (14.506351 35.8902626, 14.5065001 35.8901069)",,,,
22883259,False,,,Trejqa L-Imhazen,residential,False,21.912,"LINESTRING (14.5065001 35.8901069, 14.506351 35.8902626)",,,,
22883257,False,,,A Aguis,residential,False,31.979,"LINESTRING (14.5060895 35.8900681, 14.506351 35.8902626)",,,,
22883257,False,,,A Aguis,residential,True,32.637,"LINESTRING (14.5060895 35.8900681, 14.5058119 35.8898795)",,,,
22883260,False,,,Trejqet il-Fosos,residential,False,35.886,"LINESTRING (14.5060895 35.8900681, 14.5058331 35.8903151)",,,,
22883260,False,,,Trejqet il-Fosos,residential,True,32.876,"LINESTRING (14.5060895 35.8900681, 14.5063182 35.8898377)",,,,
22883260,False,,,Trejqet il-Fosos,residential,False,32.876,"LINESTRING (14.5063182 35.8898377, 14.5060895 35.8900681)",,,,
22883244,False,,,Triq l-Isqof Mauro Caruana,residential,True,51.582,"LINESTRING (14.5062559 35.8927165, 14.5058236 35.8924123)",,,,
326543694,True,,,Pjazza Papa Giovanni XXIII,residential,False,37.509,"LINESTRING (14.5062559 35.8927165, 14.5065292 35.892462)",,,,
33509118,True,2,6,Triq Sant'Anna,primary,False,49.043,"LINESTRING (14.5065292 35.892462, 14.506941 35.8927505)",,,,
22883201,True,,,Triq San Publiju,residential,False,59.312,"LINESTRING (14.5060294 35.89304, 14.5055383 35.8926847)",,,,
326543694,True,,,Pjazza Papa Giovanni XXIII,residential,False,48.851000000000006,"LINESTRING (14.5060294 35.89304, 14.5061168 35.8930009, 14.5061824 35.892974, 14.506238 35.8929402, 14.5062856 35.8928776, 14.5062965 35.8928387, 14.5062953 35.8927934, 14.5062856 35.8927619, 14.5062559 35.8927165)",,,,
516198690,False,,,Pjazza Robert Samut,residential,True,47.802,"LINESTRING (14.5048053 35.8911063, 14.5051525 35.8907812)",,,,
516151654,True,3,6,Triq Sant'Anna,primary,False,47.851,"LINESTRING (14.5048053 35.8911063, 14.5045893 35.890936, 14.504496 35.8908798, 14.5044004 35.8908302)",,,,40
338391169,True,3,6,Triq Sant'Anna,trunk,False,11.906,"LINESTRING (14.5044004 35.8908302, 14.5042807 35.8907848)",,,,
338393799,True,2,,Triq Emvin Cremona,tertiary,False,53.165,"LINESTRING (14.5044004 35.8908302, 14.5043501 35.8907643, 14.5043395 35.8907505, 14.5042871 35.8906672, 14.5041268 35.8904069)",,,,
627699562,True,3,6,Triq Sant'Anna,trunk,False,92.81,"LINESTRING (14.5039791 35.8907191, 14.502958 35.890608)",,,,
338393797,True,1,,Triq Emvin Cremona,tertiary,False,34.014,"LINESTRING (14.5041537 35.8904926, 14.5041586 35.8905575, 14.5041517 35.8906112, 14.5041329 35.8906464, 14.50409 35.8906819, 14.5040429 35.8907073, 14.5039791 35.8907191)",,,,
338393798,True,1,,Triq Emvin Cremona,tertiary,False,34.447,"LINESTRING (14.5041537 35.8904926, 14.5042552 35.8907261, 14.5042807 35.8907848)",,,no,
372938338,False,,,Trejqet Macerata,residential,False,25.468,"LINESTRING (14.5076404 35.8911314, 14.5078225 35.8909562)",,,,
984020418,True,,,Macerata,residential,False,27.656,"LINESTRING (14.5076404 35.8911314, 14.5073907 35.8909867)",,,,
372938338,False,,,Trejqet Macerata,residential,True,25.468,"LINESTRING (14.5078225 35.8909562, 14.5076404 35.8911314)",,,,
"[137309859, 539427620]",False,,,"['Pjazza Sir Luigi Preziosi', 'Triq Pietro Floriani']",residential,"[False, True]",42.001,"LINESTRING (14.5078225 35.8909562, 14.5079261 35.8910248, 14.5079454 35.8910468, 14.5079552 35.8910746, 14.5079538 35.8910991, 14.5079463 35.8911178, 14.5078208 35.8912531)",,,,
137309859,False,,,Pjazza Sir Luigi Preziosi,residential,True,129.781,"LINESTRING (14.5078225 35.8909562, 14.5077063 35.8908801, 14.5073246 35.8905712, 14.507232 35.8904769, 14.5071575 35.8903958, 14.5069626 35.8901344, 14.5069058 35.8900665)",,,,
568436287,True,,,Great Siege Road,tertiary,False,13.617,"LINESTRING (14.5063723 35.8955467, 14.5063868 35.8955072, 14.5063774 35.8954263)",roundabout,,,
86402330,False,,,Xatt it-Tiben,unclassified,False,115.01,"LINESTRING (14.5039324 35.8973532, 14.5038892 35.8973325, 14.5038168 35.8972196, 14.5037794 35.8971996, 14.5037334 35.897175, 14.5037151 35.8971652, 14.5035665 35.8970659, 14.5035047 35.8970075, 14.5032139 35.8968141, 14.5031733 35.8967648, 14.5031531 35.8966761, 14.5031766 35.8965979)",,,,
516151668,True,,6,,primary,False,1.565,"LINESTRING (14.5077457 35.8934178, 14.5077514 35.8934311)",roundabout,,,
136907630,False,,,Triq Emvin Cremona,tertiary,False,153.285,"LINESTRING (14.5034458 35.889151, 14.5036107 35.8893306, 14.5036938 35.889497, 14.5041268 35.8904069)",,,,
516198749,True,,,Triq Emvin Cremona,tertiary,False,36.198,"LINESTRING (14.5034458 35.889151, 14.5032915 35.8889056, 14.5032658 35.88886)",,,,
22883247,False,,,Triq Frangisk Saver Fenech,residential,False,102.09700000000001,"LINESTRING (14.5043046 35.8896386, 14.5044789 35.8892968, 14.5043381 35.8892256, 14.5043046 35.8896386)",,,,
22883247,False,,,Triq Frangisk Saver Fenech,residential,True,102.09700000000001,"LINESTRING (14.5043046 35.8896386, 14.5043381 35.8892256, 14.5044789 35.8892968, 14.5043046 35.8896386)",,,,
22883247,False,,,Triq Frangisk Saver Fenech,residential,False,145.56900000000002,"LINESTRING (14.5043046 35.8896386, 14.5042961 35.8897275, 14.5043656 35.8898027, 14.5045342 35.8898902, 14.5053302 35.8903759, 14.5054812 35.8904735)",,,,
516151659,False,,,Triq Vilhena,residential,False,40.152,"LINESTRING (14.5070992 35.8926044, 14.5073898 35.8923306)",,,,
539427620,False,,,Triq Pietro Floriani,residential,False,41.76,"LINESTRING (14.506683 35.8923339, 14.5069759 35.8920428)",,,,
539427621,False,,,Triq Is-Suq,residential,False,33.563,"LINESTRING (14.5062875 35.8919694, 14.5065295 35.8917399)",,,,
568436284,True,,,Great Siege Road,tertiary,False,29.025,"LINESTRING (14.5063774 35.8954263, 14.5064178 35.8953421, 14.506437 35.895302, 14.5064765 35.8951784)",,,,
568436287,True,,,Great Siege Road,tertiary,False,13.573,"LINESTRING (14.5063774 35.8954263, 14.5063352 35.8954059, 14.506241 35.8953752)",roundabout,,,
"[15089321, 42715230]",False,,,"['Triq l-Assedju l-Kbir', 'Great Siege Road']",tertiary,True,65.95500000000001,"LINESTRING (14.5063092 35.8957984, 14.5061879 35.8961813, 14.506147 35.8962955, 14.5061321 35.8963351, 14.5061194 35.8963712)",,,,
568436282,True,,,Great Siege Road,tertiary,False,28.564999999999998,"LINESTRING (14.5063092 35.8957984, 14.506333 35.8957163, 14.5063723 35.8955467)",,,,
568436287,True,,,Great Siege Road,tertiary,False,32.339,"LINESTRING (14.506241 35.8953752, 14.5061983 35.8954053, 14.5061412 35.8954414, 14.5061317 35.8955083, 14.5061346 35.8955455, 14.5061546 35.8955778, 14.5062037 35.8956)",roundabout,,,
1026515946,False,,,Great Siege Road,tertiary,False,11.245,"LINESTRING (14.5064765 35.8951784, 14.5065294 35.8950868)",,,,
568436286,True,,,Great Siege Road,tertiary,False,30.947,"LINESTRING (14.5064765 35.8951784, 14.5063805 35.8952927, 14.5063471 35.8953148, 14.5063252 35.8953293, 14.506241 35.8953752)",,,,
568436283,True,,,Great Siege Road,tertiary,False,24.788999999999998,"LINESTRING (14.5062037 35.8956, 14.5062729 35.89567, 14.5063012 35.8957252, 14.5063092 35.8957984)",,,,
568436287,True,,,Great Siege Road,tertiary,False,17.403,"LINESTRING (14.5062037 35.8956, 14.5062575 35.8956053, 14.5062903 35.8955964, 14.5063315 35.8955816, 14.5063723 35.8955467)",roundabout,,,
361558787,False,1,,Vjal ir-Re Dwardu VII,residential,True,129.555,"LINESTRING (14.5068795 35.8948536, 14.5069826 35.8949193, 14.5072973 35.8951208, 14.5077373 35.8954026, 14.5077928 35.8954452, 14.5078124 35.8954852, 14.5078124 35.8955308, 14.5077894 35.8956584)",,,,
1026515956,True,,,Vjal ir-Re Dwardu VII,residential,False,45.076,"LINESTRING (14.5068795 35.8948536, 14.5067945 35.8947733, 14.5067786 35.8947232, 14.5067715 35.8946443, 14.5067839 35.894554, 14.506805 35.894478)",,,,
760773014,False,,,Pjazza Sir Luigi Preziosi,residential,True,22.464,"LINESTRING (14.5067049 35.8901859, 14.5068885 35.8900798, 14.5069058 35.8900665)",,,,
137309859,False,,,Pjazza Sir Luigi Preziosi,residential,False,129.781,"LINESTRING (14.5069058 35.8900665, 14.5069626 35.8901344, 14.5071575 35.8903958, 14.507232 35.8904769, 14.5073246 35.8905712, 14.5077063 35.8908801, 14.5078225 35.8909562)",,,,
137309859,False,,,Pjazza Sir Luigi Preziosi,residential,True,76.39699999999999,"LINESTRING (14.5069058 35.8900665, 14.5068351 35.8899937, 14.5066253 35.8897715, 14.5064087 35.8895103)",,,,
760773014,False,,,Pjazza Sir Luigi Preziosi,residential,False,22.464,"LINESTRING (14.5069058 35.8900665, 14.5068885 35.8900798, 14.5067049 35.8901859)",,,,
22820757,False,2,,Il-Mall,tertiary,False,209.911,"LINESTRING (14.5064097 35.8945276, 14.5062865 35.8944522, 14.5057164 35.894073, 14.5054254 35.8938795, 14.5050555 35.8936334, 14.5050042 35.8935993, 14.5046049 35.8933336)",,,,
1026515955,True,,,Triq L-Assedju L-Kbir,tertiary,False,38.612,"LINESTRING (14.5064097 35.8945276, 14.5065289 35.8946031, 14.5065749 35.8946834, 14.5065873 35.8947379, 14.5065927 35.8948185)",,,,
979410495,False,,,,residential,False,6.468,"LINESTRING (14.5100246 35.8927135, 14.5099733 35.8927542)",,,,
42714470,False,,,Crucifix Hill,residential,True,225.637,"LINESTRING (14.5100246 35.8927135, 14.5099209 35.8926466, 14.5097941 35.8925805, 14.5096568 35.8925221, 14.5094249 35.8924265, 14.5093032 35.8923758, 14.5091931 35.8923403, 14.5089735 35.8922882, 14.5088801 35.8922738, 14.5077512 35.8920524, 14.5076869 35.8920427)",,,,
979410495,False,,,,residential,True,6.468,"LINESTRING (14.5099733 35.8927542, 14.5100246 35.8927135)",,,,
1026515946,False,,,Great Siege Road,tertiary,True,11.245,"LINESTRING (14.5065294 35.8950868, 14.5064765 35.8951784)",,,,
"[1029079188, 568436285]",True,,,Great Siege Road,tertiary,False,29.006,"LINESTRING (14.5065294 35.8950868, 14.5065808 35.8949825, 14.50664 35.8948419)",,,,
22883254,True,,,Triq l-Imħażen,residential,False,11.486,"LINESTRING (14.5057341 35.89025, 14.5058331 35.8903151)",,,,
"[372943054, 15089319]",False,,,"['Pjazza Robert Samut', 'Triq il-Fosos']",residential,"[False, True]",59.028,"LINESTRING (14.5057341 35.89025, 14.5055388 35.8901113, 14.5058119 35.8898795)",,,,
539427610,False,,,Pjazza Robert Samut,residential,False,33.753,"LINESTRING (14.5057341 35.89025, 14.5056139 35.8903669, 14.5054812 35.8904735)",,,,
1026515951,True,2,,Triq Sarria,tertiary,False,8.722,"LINESTRING (14.5067798 35.8943237, 14.5068399 35.8943852)",,,,
1026515952,False,,,Triq Sarria,tertiary,True,14.543,"LINESTRING (14.5067798 35.8943237, 14.5066517 35.8942441)",,,,
1026515948,True,,,Triq L-Assedju L-Kbir,tertiary,False,17.937,"LINESTRING (14.5067798 35.8943237, 14.5067473 35.8943908, 14.5067293 35.894425, 14.5067066 35.8944737)",,,,
1026515952,False,,,Triq Sarria,tertiary,False,14.543,"LINESTRING (14.5066517 35.8942441, 14.5067798 35.8943237)",,,,
1026515953,True,,,Triq Sarria,tertiary,False,27.644000000000002,"LINESTRING (14.5066517 35.8942441, 14.5067157 35.8943107, 14.5067195 35.8943697, 14.5067211 35.8944119, 14.5067066 35.8944737)",,,,
1026515971,True,,,Triq L-Assedju L-Kbir,tertiary,False,10.399,"LINESTRING (14.5065187 35.8945584, 14.5064097 35.8945276)",,,,
1026515954,True,,,Triq L-Assedju L-Kbir,tertiary,False,23.038999999999998,"LINESTRING (14.50664 35.8948419, 14.5066633 35.8947101, 14.5066618 35.8946689, 14.5066462 35.8946386)",,,,
1026515956,True,,,Vjal ir-Re Dwardu VII,residential,False,23.165,"LINESTRING (14.50664 35.8948419, 14.5067379 35.8948149, 14.5067981 35.8948163, 14.5068795 35.8948536)",,,,
1029079188,True,,,Great Siege Road,tertiary,False,43.115,"LINESTRING (14.50664 35.8948419, 14.5067024 35.8946939, 14.506805 35.894478)",,,,
1026515968,True,,,Triq L-Assedju L-Kbir,tertiary,False,30.374000000000002,"LINESTRING (14.5065927 35.8948185, 14.5065603 35.8949568, 14.5065294 35.8950868)",,,,
1026515969,True,,,Triq L-Assedju L-Kbir,tertiary,False,19.126,"LINESTRING (14.5067066 35.8944737, 14.5066462 35.8946386)",,,,
1026515970,True,,,Triq Sarria,tertiary,False,20.137,"LINESTRING (14.5067066 35.8944737, 14.5066757 35.8945053, 14.5066395 35.8945287, 14.5065972 35.8945463, 14.5065187 35.8945584)",,,,
1026515972,True,,,Great Siege Road,tertiary,False,10.809,"LINESTRING (14.506805 35.894478, 14.5068284 35.8944068, 14.5068399 35.8943852)",,,,
361558787,False,1,,Vjal ir-Re Dwardu VII,residential,False,129.555,"LINESTRING (14.5077894 35.8956584, 14.5078124 35.8955308, 14.5078124 35.8954852, 14.5077928 35.8954452, 14.5077373 35.8954026, 14.5072973 35.8951208, 14.5069826 35.8949193, 14.5068795 35.8948536)",,,,
1026515958,True,,,Vjal ir-Re Dwardu VII,residential,False,44.775,"LINESTRING (14.5077894 35.8956584, 14.5077605 35.8956594, 14.5077336 35.8956681, 14.5077118 35.8956834, 14.5076975 35.8957038, 14.5076922 35.8957268, 14.5076965 35.8957499, 14.5077101 35.8957706, 14.5077312 35.8957866, 14.5077577 35.895796, 14.5077865 35.8957978, 14.5078145 35.8957918, 14.5078268 35.8957872, 14.5078241 35.8957316, 14.5077894 35.8956584)",,,,
1026515967,True,,,Triq L-Assedju L-Kbir,tertiary,False,15.198999999999998,"LINESTRING (14.5066462 35.8946386, 14.506631 35.894609, 14.5065496 35.8945671, 14.5065187 35.8945584)",,,,
1026515968,True,,,Triq L-Assedju L-Kbir,tertiary,False,20.579,"LINESTRING (14.5066462 35.8946386, 14.5066416 35.8946513, 14.5065927 35.8948185)",,,,
1026515947,False,2,,Triq L-Assedju L-Kbir,tertiary,False,38.148,"LINESTRING (14.5072733 35.8939124, 14.5075352 35.8936428)",,,,
22883201,True,,,Triq San Publiju,residential,False,107.438,"LINESTRING (14.5072733 35.8939124, 14.506772 35.893573, 14.5063639 35.8932873)",,,,
1026515947,False,2,,Triq L-Assedju L-Kbir,tertiary,True,16.904,"LINESTRING (14.5072733 35.8939124, 14.5071706 35.8940182, 14.5071573 35.8940319)",,,,
42715230,False,,,Triq l-Assedju l-Kbir,tertiary,True,13.046,"LINESTRING (14.5061194 35.8963712, 14.5060832 35.8964848)",,,,
"[15089321, 42715230]",False,,,"['Triq l-Assedju l-Kbir', 'Great Siege Road']",tertiary,False,65.95500000000001,"LINESTRING (14.5061194 35.8963712, 14.5061321 35.8963351, 14.506147 35.8962955, 14.5061879 35.8961813, 14.5063092 35.8957984)",,,,
1106863361,True,,,,tertiary,False,24.421,"LINESTRING (14.5061194 35.8963712, 14.5060039 35.896382, 14.5058502 35.8963972)",,,,
42715230,False,,,Triq l-Assedju l-Kbir,tertiary,False,13.046,"LINESTRING (14.5060832 35.8964848, 14.5061194 35.8963712)",,,,
15684743,False,,,Triq Hannibal P Scicluna,tertiary,False,81.704,"LINESTRING (14.5058502 35.8963972, 14.5057903 35.896388, 14.5056013 35.8963846, 14.5054105 35.8964054, 14.5052415 35.8965225, 14.5051303 35.8966154, 14.5050668 35.8966579)",,,,
1106863362,True,,,,tertiary,False,23.179,"LINESTRING (14.5058502 35.8963972, 14.5059476 35.8964272, 14.5060175 35.8964579, 14.5060832 35.8964848)",,,,
372938379,False,,,Pjazza Sir Luigi Preziosi,residential,True,3.629,"LINESTRING (14.5067788 35.8902383, 14.5068065 35.890262)",,,,
314943804,True,,,,tertiary,False,30.552,"LINESTRING (14.5077514 35.8934311, 14.5076784 35.8935039, 14.5075352 35.8936428)",,,,
516151668,True,,6,,primary,False,20.597,"LINESTRING (14.5077514 35.8934311, 14.5077863 35.8935122, 14.5078062 35.8935399, 14.5078643 35.893588)",roundabout,,,
