osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
514041210,False,Vjal l-Independenza,tertiary,False,39.16,"LINESTRING (14.4781016 35.8278114, 14.4777978 35.8275597)",,,,
148330761,False,Triq Fortunat Dalli,residential,False,162.791,"LINESTRING (14.4781016 35.8278114, 14.4775559 35.8281695, 14.4775125 35.8282928, 14.4777028 35.8285908, 14.4780005 35.8289479)",,,,
148330761,False,Triq Fortunat Dalli,residential,True,163.474,"LINESTRING (14.4781016 35.8278114, 14.479 35.8270859, 14.4790283 35.8270399, 14.4790363 35.8269866, 14.4790226 35.8269539, 14.4788492 35.8266861)",,,,
514041210,False,Vjal l-Independenza,tertiary,True,136.904,"LINESTRING (14.4781016 35.8278114, 14.4788459 35.8284132, 14.4791735 35.8286835)",,,,
15450424,False,Vjal I-Independenza,tertiary,False,76.551,"LINESTRING (14.4768662 35.8272635, 14.4760461 35.8270851)",,,,
24061144,False,Triq Espeditu Deguara,residential,False,31.875,"LINESTRING (14.4768662 35.8272635, 14.4768182 35.8275475)",,,,
514041210,False,Vjal l-Independenza,tertiary,True,34.944,"LINESTRING (14.4768662 35.8272635, 14.4772364 35.8273566)",,,,
136094712,False,Triq Bubaqra,residential,True,115.04999999999998,"LINESTRING (14.4768662 35.8272635, 14.4769163 35.827183, 14.4769738 35.8269915, 14.4769982 35.8269103, 14.4770526 35.8266596, 14.47714 35.8262565)",,,,
15450464,True,Triq Ġużeppi Mattew Callus,residential,False,30.03,"LINESTRING (14.4750088 35.8268579, 14.4751613 35.827098)",,,,
15450424,False,Vjal I-Independenza,tertiary,False,55.699,"LINESTRING (14.4750088 35.8268579, 14.4747532 35.8268027, 14.4744118 35.826729)",,,,
15450424,False,Vjal I-Independenza,tertiary,True,43.914,"LINESTRING (14.4750088 35.8268579, 14.475275 35.8269133, 14.4754806 35.8269561)",,,,
138960318,False,Triq Don Carlo De Giovanni Inglott,residential,False,40.72,"LINESTRING (14.4744491 35.8289892, 14.4748458 35.8291643)",,,,
475838856,False,Triq Ġużeppi Mattew Callus,residential,True,59.771,"LINESTRING (14.4744491 35.8289892, 14.4746319 35.8284725)",,,,
515585221,True,Triq Ġużeppi Mattew Callus,residential,False,27.724,"LINESTRING (14.4744491 35.8289892, 14.4743343 35.8292205)",,,,
24446997,False,Triq Marjanu Gerada,residential,False,80.948,"LINESTRING (14.4786568 35.8309257, 14.4794153 35.8305361)",,,,
345830435,False,Bronja,residential,False,115.953,"LINESTRING (14.4786568 35.8309257, 14.4795564 35.831671)",,,,
345830435,False,Bronja,residential,True,55.30500000000001,"LINESTRING (14.4786568 35.8309257, 14.4783378 35.8307215, 14.4781578 35.8306386)",,,,
475837531,False,Triq l-Imqabba,residential,True,11.23,"LINESTRING (14.4733727 35.8333469, 14.4734227 35.8332544)",,,,
514035583,False,Vjal il-Blue Grotto,secondary,False,57.47,"LINESTRING (14.4733727 35.8333469, 14.4729496 35.8329603)",2,117,50,
1023359575,False,Triq L-Imqabba,tertiary,False,9.437,"LINESTRING (14.4733727 35.8333469, 14.4733094 35.8334145)",2,,,
514035583,False,Vjal il-Blue Grotto,secondary,True,51.962,"LINESTRING (14.4733727 35.8333469, 14.4735568 35.8335075, 14.4737651 35.8336892)",2,117,50,
24019410,False,Triq Il Kunċizzjoni,residential,False,17.024,"LINESTRING (14.4708033 35.8256438, 14.47088 35.8255039)",,,,
475838864,False,Triq il-Mitħna,residential,False,38.925,"LINESTRING (14.4708033 35.8256438, 14.4705329 35.8253709)",,,,
1179899733,False,Triq il-Mitħna,residential,True,21.022,"LINESTRING (14.4708033 35.8256438, 14.4708525 35.8258286)",,,,
15450424,False,Vjal I-Independenza,tertiary,True,57.308,"LINESTRING (14.4729197 35.8265047, 14.4735488 35.8265785)",,,,
15928217,True,Triq Donato Del Piano,residential,False,38.581,"LINESTRING (14.4729197 35.8265047, 14.4731516 35.8267963)",,,,
15450424,False,Vjal I-Independenza,tertiary,False,35.356,"LINESTRING (14.4729197 35.8265047, 14.4728653 35.8264996, 14.4725294 35.8264738)",,,,
25612373,True,Triq Filippu Farrugia,residential,False,52.105999999999995,"LINESTRING (14.4743343 35.8292205, 14.4745785 35.8292995, 14.4748458 35.8291643)",,,,
1179899724,False,Triq Filippu Farrugia,residential,False,62.379000000000005,"LINESTRING (14.4743343 35.8292205, 14.4740757 35.8291347, 14.4739589 35.8289953, 14.4738464 35.8288567)",,,,
514041209,False,Vjal I-Independenza,tertiary,False,75.709,"LINESTRING (14.4719621 35.8264338, 14.4711237 35.8263952)",,,,
515585220,False,Vjal I-Independenza,tertiary,True,20.959,"LINESTRING (14.4719621 35.8264338, 14.4721941 35.8264458)",,,,
475838852,True,Triq Filippu Farrugia,residential,False,28.958,"LINESTRING (14.4719621 35.8264338, 14.4719694 35.8265174, 14.4720842 35.8266675)",,,,
154505554,False,Triq Ferdinando Falzon,residential,False,23.191,"LINESTRING (14.4698412 35.8283591, 14.4699235 35.8281615)",,,,
96952041,False,Triq Il-Wied,residential,False,19.252000000000002,"LINESTRING (14.4698412 35.8283591, 14.4699369 35.8283882, 14.4700482 35.828386)",,,,
24326608,True,Triq Ferdinando Falzon,residential,False,12.734,"LINESTRING (14.469867 35.8275952, 14.4697858 35.8276889)",,,,
154505554,False,Triq Ferdinando Falzon,residential,True,63.175,"LINESTRING (14.469867 35.8275952, 14.4699235 35.8281615)",,,,
970717405,False,Triq Ferdinando Falzon,residential,True,27.058,"LINESTRING (14.469867 35.8275952, 14.4700493 35.8274019)",,,,
336121277,False,Triq Xandru D'Amato,residential,True,66.54,"LINESTRING (14.4700493 35.8274019, 14.4694673 35.8270339)",,,,
970717405,False,Triq Ferdinando Falzon,residential,False,27.058,"LINESTRING (14.4700493 35.8274019, 14.469867 35.8275952)",,,,
