osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
33508205,False,2,127,Triq Ix-Xatt,secondary,40,True,71.294,"LINESTRING (14.49518 35.9034565, 14.4948346 35.9028796)",
17513653,True,2,127,Triq ix-Xatt,secondary,,False,41.422,"LINESTRING (14.4948346 35.9028796, 14.4947594 35.9025121)",
33508205,False,2,127,Triq Ix-Xatt,secondary,40,False,71.294,"LINESTRING (14.4948346 35.9028796, 14.49518 35.9034565)",
139439300,True,2,127,The Strand,secondary,,False,25.552,"LINESTRING (14.4946893 35.8988703, 14.4945212 35.8986852)",
8590655,True,4,,Xatt l-Imsida,trunk,,False,56.834,"LINESTRING (14.4900118 35.8959219, 14.4902068 35.8954358)",
15221155,True,2,,,trunk_link,,False,49.660999999999994,"LINESTRING (14.4902068 35.8954358, 14.4901399 35.8953342, 14.4900648 35.8952339, 14.4899776 35.8951808, 14.4899454 35.8951673, 14.4898321 35.8951378)",
136909530,True,1,,Triq Xatt l-Imsida,unclassified,,False,36.671,"LINESTRING (14.4915184 35.8947886, 14.4913272 35.8947405, 14.4911391 35.8946707)",
144161504,True,1,,Triq ix-Xatt,trunk,,False,67.753,"LINESTRING (14.4915184 35.8947886, 14.4912907 35.8947728, 14.4911561 35.8947704, 14.4910375 35.8947853, 14.4907798 35.8948477)",
47347509,True,,,Triq Il-Prinċipessa Margerita,secondary,30,False,14.779,"LINESTRING (14.4904448 35.8990256, 14.4905326 35.8989907, 14.4905893 35.8989629)",
157083557,False,2,128,Rue D'Argens,secondary,,False,242.725,"LINESTRING (14.4904448 35.8990256, 14.4905144 35.8991777, 14.4912957 35.9010967)",
139439308,True,1,,,residential,30,False,9.388,"LINESTRING (14.4949885 35.8989646, 14.4949572 35.8989525, 14.4949231 35.8989468, 14.4948884 35.8989479)",roundabout
1029079200,False,1,,Triq Prinċipessa Eliżabetta,residential,30,False,26.608,"LINESTRING (14.4949558 35.8991741, 14.4951365 35.8993634)",
