osmid,oneway,name,highway,reversed,length,geometry,junction
662057779,True,Kyaliwajjala - Kira Road,tertiary,False,27.894,"LINESTRING (32.6389941 0.3967346, 32.6388632 0.3969486)",
206314814,False,Kyaliwajjala - Kira Road,tertiary,False,40.322,"LINESTRING (32.6389941 0.3967346, 32.639088 0.3965663, 32.6391676 0.3964162)",
206314815,False,Mbogo Road,secondary,False,32.249,"LINESTRING (32.6395588 0.3976517, 32.6397774 0.3978423)",
44507600,False,,residential,False,94.556,"LINESTRING (32.6395588 0.3976517, 32.6398981 0.3972829, 32.6401337 0.3970251)",
206314815,False,Mbogo Road,secondary,True,61.975,"LINESTRING (32.6395588 0.3976517, 32.639471 0.3975867, 32.6394247 0.3975525, 32.6392296 0.3973875, 32.6391276 0.397299)",
859314606,False,,residential,True,23.218,"LINESTRING (32.6409066 0.3962181, 32.640698 0.3962088)",
44507600,False,,residential,True,124.57500000000002,"LINESTRING (32.6409066 0.3962181, 32.6407108 0.3964649, 32.6404546 0.3966902, 32.6403547 0.3967834, 32.6401337 0.3970251)",
859314606,False,,residential,False,74.212,"LINESTRING (32.6409066 0.3962181, 32.6411667 0.3962154, 32.6413786 0.3962423, 32.6415599 0.3963105)",
222985932,False,Kira - Najjeera Road,secondary,True,71.399,"LINESTRING (32.6378093 0.3966533, 32.6372282 0.3963801)",
197956056,False,,residential,False,177.47799999999998,"LINESTRING (32.6378093 0.3966533, 32.6377308 0.3967023, 32.6375283 0.3968525, 32.6373178 0.3970147, 32.6372266 0.397055, 32.6371434 0.3970858, 32.637038 0.3971041, 32.6367491 0.3971542, 32.6363624 0.3972445)",
222985932,False,Kira - Najjeera Road,secondary,False,99.23400000000001,"LINESTRING (32.6378093 0.3966533, 32.6379454 0.3967224, 32.6379757 0.3967353, 32.637998 0.3967448, 32.6383397 0.39689, 32.6383598 0.3968985, 32.6385047 0.3969598, 32.63863 0.397002)",
167777121,False,Kasangati Road,tertiary,True,157.77,"LINESTRING (32.6388079 0.3971363, 32.6386213 0.3973634, 32.638101 0.3980661, 32.6379478 0.3982644)",
206314813,True,,secondary,False,12.11,"LINESTRING (32.6388079 0.3971363, 32.6388534 0.3971662, 32.6389076 0.3971716)",roundabout
662057778,True,Kyaliwajjala - Kira Road,tertiary,False,28.079,"LINESTRING (32.6389796 0.3969867, 32.6389941 0.3967346)",
206314813,True,,secondary,False,14.29,"LINESTRING (32.6389796 0.3969867, 32.6389467 0.3969593, 32.638906 0.396946, 32.6388632 0.3969486)",roundabout
206314813,True,,secondary,False,5.737,"LINESTRING (32.6387823 0.3970915, 32.6388079 0.3971363)",roundabout
662057776,True,Kira - Najjeera Road,secondary,False,18.834,"LINESTRING (32.6387991 0.3969923, 32.63863 0.397002)",
206314813,True,,secondary,False,11.484,"LINESTRING (32.6387991 0.3969923, 32.6387792 0.39704, 32.6387823 0.3970915)",roundabout
206314813,True,,secondary,False,11.508,"LINESTRING (32.6390023 0.3970849, 32.6390024 0.3970332, 32.6389796 0.3969867)",roundabout
662057775,True,Mbogo Road,secondary,False,28.268,"LINESTRING (32.6389076 0.3971716, 32.6391276 0.397299)",
206314813,True,,secondary,False,15.07,"LINESTRING (32.6389076 0.3971716, 32.6389501 0.3971565, 32.6389835 0.397126, 32.6390023 0.3970849)",roundabout
859314606,False,,residential,True,17.605,"LINESTRING (32.6436202 0.3971984, 32.6434775 0.3971298)",
206314815,False,Mbogo Road,secondary,False,69.03399999999999,"LINESTRING (32.641209 0.4008871, 32.6413196 0.401225, 32.6414007 0.4014776)",
206314815,False,Mbogo Road,secondary,True,79.101,"LINESTRING (32.641209 0.4008871, 32.6410903 0.4004653, 32.6410826 0.4004397, 32.6410116 0.4002037)",
395712157,False,,residential,False,127.46199999999999,"LINESTRING (32.641209 0.4008871, 32.6410474 0.4009233, 32.6408918 0.400932, 32.6407597 0.4009286, 32.6406162 0.4009394, 32.6405083 0.4009602, 32.6400986 0.4011177)",
395712157,False,,residential,True,127.462,"LINESTRING (32.6400986 0.4011177, 32.6405083 0.4009602, 32.6406162 0.4009394, 32.6407597 0.4009286, 32.6408918 0.400932, 32.6410474 0.4009233, 32.641209 0.4008871)",
167777121,False,Kasangati Road,tertiary,True,16.49,"LINESTRING (32.6348636 0.4006276, 32.6347435 0.4007146)",
167777121,False,Kasangati Road,tertiary,False,20.542,"LINESTRING (32.6348636 0.4006276, 32.6349413 0.4005766, 32.6350138 0.4005203)",
395712207,False,,residential,False,91.77000000000001,"LINESTRING (32.6348636 0.4006276, 32.6350264 0.4009188, 32.6353039 0.4013247)",
