osmid,highway,oneway,reversed,length,geometry,name,ref,junction
130362177,primary,False,True,249.343,"LINESTRING (34.1792191 1.0669097, 34.1783099 1.0675258, 34.177359 1.0681625)",,,
159334437,primary,False,True,73.911,"LINESTRING (34.1748537 1.071397, 34.1743241 1.0717988)",Jinja - Mbale Road,,
42677965,primary,True,False,16.659,"LINESTRING (34.1748537 1.071397, 34.1749145 1.0714288, 34.1749947 1.0714417)",,A104,roundabout
42677965,primary,True,False,53.529,"LINESTRING (34.1751186 1.071404, 34.1751984 1.0713162, 34.1752229 1.0712388, 34.1752195 1.0711577, 34.175198 1.0710989, 34.1751482 1.0710348, 34.1751026 1.0710012)",,A104,roundabout
42677965,primary,True,False,14.471,"LINESTRING (34.1749947 1.0714417, 34.1751009 1.0714143, 34.1751186 1.071404)",,A104,roundabout
1058719570,primary,True,False,142.83800000000002,"LINESTRING (34.1749947 1.0714417, 34.1752319 1.0718203, 34.1756873 1.0725236)",Lira - Mbale Road,A104,
42679168,primary,True,False,11.575,"LINESTRING (34.1770677 1.0747771, 34.1770993 1.0747915, 34.1771333 1.0747983, 34.177168 1.0747973)",round about,A104,roundabout
391589758,unclassified,False,True,31.845,"LINESTRING (34.1763291 1.0751761, 34.1763844 1.0748951)",Naboa Street,,
42679168,primary,True,False,14.989,"LINESTRING (34.1769954 1.074668, 34.1770082 1.0747111, 34.177033 1.0747485, 34.1770677 1.0747771)",round about,A104,roundabout
1068655953,secondary,True,False,94.22800000000001,"LINESTRING (34.1769954 1.074668, 34.1764484 1.0750178, 34.1763291 1.0751761)",,,
1058719571,residential,False,True,80.783,"LINESTRING (34.1750706 1.0729078, 34.1756873 1.0725236)",,,
42679154,residential,False,False,264.888,"LINESTRING (34.1750706 1.0729078, 34.1751445 1.0730199, 34.1763844 1.0748951)",Maluku,,
42679154,residential,False,True,148.65800000000002,"LINESTRING (34.1750706 1.0729078, 34.1749563 1.0727299, 34.1748616 1.0725944, 34.1747532 1.0724253, 34.1746977 1.0723444, 34.1743241 1.0717988)",Maluku,,
391589758,unclassified,False,False,31.845,"LINESTRING (34.1763844 1.0748951, 34.1763291 1.0751761)",Naboa Street,,
42679154,residential,False,True,264.888,"LINESTRING (34.1763844 1.0748951, 34.1751445 1.0730199, 34.1750706 1.0729078)",Maluku,,
391589758,unclassified,False,True,111.848,"LINESTRING (34.1763844 1.0748951, 34.176602 1.0739801, 34.1766247 1.0739188)",Naboa Street,,
42679169,primary,True,False,48.773,"LINESTRING (34.1757979 1.0724548, 34.1755601 1.0720862)",Lira - Mbale Road,A104,
42679155,residential,False,False,14.482,"LINESTRING (34.1757979 1.0724548, 34.1757335 1.0724948, 34.1756873 1.0725236)",,,
159334437,primary,False,False,130.016,"LINESTRING (34.1706394 1.0743536, 34.171604 1.0736925)",Jinja - Mbale Road,,
42679157,unclassified,False,True,108.712,"LINESTRING (34.1706394 1.0743536, 34.170805 1.0746136, 34.1711484 1.0750981, 34.1711921 1.0751598)",,,
42677965,primary,True,False,47.701,"LINESTRING (34.1748469 1.0710257, 34.1748005 1.0710726, 34.174773 1.0711238, 34.1747574 1.0712035, 34.1747699 1.0712837, 34.1747973 1.0713386, 34.1748537 1.071397)",,A104,roundabout
42679160,unclassified,False,False,110.519,"LINESTRING (34.1748469 1.0710257, 34.1748083 1.0709672, 34.1747506 1.0708821, 34.1746374 1.0707119, 34.1743036 1.0701934)",,,
