osmid,highway,oneway,reversed,length,name,geometry
27578348,secondary,False,False,272.25,,"LINESTRING (33.3345647 3.3480915, 33.3369854 3.348485)"
684300561,secondary,False,True,89.282,Kitgum-Kaabong Road,"LINESTRING (33.3345647 3.3480915, 33.3337748 3.3479402)"
261295307,tertiary,False,True,235.858,,"LINESTRING (33.3372376 3.3463795, 33.3370521 3.3477215, 33.3369854 3.348485)"
685378417,residential,False,True,753.2060000000001,,"LINESTRING (33.3372376 3.3463795, 33.3364972 3.3462734, 33.3349898 3.3460498, 33.3344789 3.3459882, 33.3341745 3.3459601, 33.3338043 3.3459133, 33.3336554 3.3458959, 33.3334328 3.3458584, 33.3332477 3.3458289, 33.3331807 3.3458169, 33.3330801 3.3457941, 33.3329058 3.3457553, 33.332663 3.3457124, 33.3325611 3.3457058, 33.3324994 3.3457084, 33.3324766 3.3457165, 33.3324605 3.3457312, 33.3324471 3.3457606, 33.3324377 3.3458236, 33.3321869 3.3476578)"
27578348,secondary,False,True,272.25,,"LINESTRING (33.3369854 3.348485, 33.3345647 3.3480915)"
261295307,tertiary,False,False,235.858,,"LINESTRING (33.3369854 3.348485, 33.3370521 3.3477215, 33.3372376 3.3463795)"
684300561,secondary,False,False,45.665,Kitgum-Kaabong Road,"LINESTRING (33.3317806 3.3475935, 33.3321869 3.3476578)"
684300561,secondary,False,False,89.282,Kitgum-Kaabong Road,"LINESTRING (33.3337748 3.3479402, 33.3345647 3.3480915)"
684300561,secondary,False,True,179.041,Kitgum-Kaabong Road,"LINESTRING (33.3337748 3.3479402, 33.3321869 3.3476578)"
684300561,secondary,False,False,179.041,Kitgum-Kaabong Road,"LINESTRING (33.3321869 3.3476578, 33.3337748 3.3479402)"
684300561,secondary,False,True,45.665,Kitgum-Kaabong Road,"LINESTRING (33.3321869 3.3476578, 33.3317806 3.3475935)"
685378417,residential,False,False,753.2060000000001,,"LINESTRING (33.3321869 3.3476578, 33.3324377 3.3458236, 33.3324471 3.3457606, 33.3324605 3.3457312, 33.3324766 3.3457165, 33.3324994 3.3457084, 33.3325611 3.3457058, 33.332663 3.3457124, 33.3329058 3.3457553, 33.3330801 3.3457941, 33.3331807 3.3458169, 33.3332477 3.3458289, 33.3334328 3.3458584, 33.3336554 3.3458959, 33.3338043 3.3459133, 33.3341745 3.3459601, 33.3344789 3.3459882, 33.3349898 3.3460498, 33.3364972 3.3462734, 33.3372376 3.3463795)"
