osmid,oneway,highway,reversed,length,geometry
402404576,False,secondary,False,14.923,"LINESTRING (29.9743322 -2.9225355, 29.9744527 -2.9225949)"
402404576,False,secondary,True,24.425,"LINESTRING (29.9743322 -2.9225355, 29.9741189 -2.9225891)"
699535875,False,tertiary,True,374.808,"LINESTRING (29.9743322 -2.9225355, 29.9732673 -2.9219864, 29.9730581 -2.9218685, 29.9729428 -2.9217506, 29.9728703 -2.9216167, 29.9725619 -2.9208265, 29.9722849 -2.9201092)"
699535875,False,tertiary,False,374.808,"LINESTRING (29.9722849 -2.9201092, 29.9725619 -2.9208265, 29.9728703 -2.9216167, 29.9729428 -2.9217506, 29.9730581 -2.9218685, 29.9732673 -2.9219864, 29.9743322 -2.9225355)"
699535875,False,tertiary,True,184.915,"LINESTRING (29.9722849 -2.9201092, 29.9720576 -2.9195755, 29.9717787 -2.9188656, 29.971666 -2.9185656)"
916127174,False,residential,True,234.61,"LINESTRING (29.9722849 -2.9201092, 29.9723822 -2.9198969, 29.9726861 -2.9195842, 29.971666 -2.9185656)"
699535875,False,tertiary,False,184.91500000000002,"LINESTRING (29.971666 -2.9185656, 29.9717787 -2.9188656, 29.9720576 -2.9195755, 29.9722849 -2.9201092)"
916127174,False,residential,False,234.61,"LINESTRING (29.971666 -2.9185656, 29.9726861 -2.9195842, 29.9723822 -2.9198969, 29.9722849 -2.9201092)"
699535875,False,tertiary,True,68.457,"LINESTRING (29.971666 -2.9185656, 29.9715775 -2.9183942, 29.9714327 -2.9181799, 29.9713554 -2.9180349)"
402404576,False,secondary,False,24.425,"LINESTRING (29.9741189 -2.9225891, 29.9743322 -2.9225355)"
699535875,False,tertiary,False,68.457,"LINESTRING (29.9713554 -2.9180349, 29.9714327 -2.9181799, 29.9715775 -2.9183942, 29.971666 -2.9185656)"
690493743,False,unclassified,False,584.556,"LINESTRING (29.9775025 -2.9186728, 29.977363 -2.9187317, 29.977127 -2.9187719, 29.9769205 -2.9188121, 29.9766871 -2.9189165, 29.9764806 -2.9190076, 29.9762741 -2.9191308, 29.9761534 -2.9192782, 29.9758852 -2.9197068, 29.9755767 -2.9202104, 29.9753454 -2.9205904, 29.9752441 -2.9207568, 29.9750456 -2.9211854, 29.974941 -2.9213381, 29.9748176 -2.9215631, 29.9747238 -2.921839, 29.9745762 -2.9223265, 29.9744527 -2.9225949)"
402404576,False,secondary,True,14.923,"LINESTRING (29.9744527 -2.9225949, 29.9743322 -2.9225355)"
690493743,False,unclassified,True,584.556,"LINESTRING (29.9744527 -2.9225949, 29.9745762 -2.9223265, 29.9747238 -2.921839, 29.9748176 -2.9215631, 29.974941 -2.9213381, 29.9750456 -2.9211854, 29.9752441 -2.9207568, 29.9753454 -2.9205904, 29.9755767 -2.9202104, 29.9758852 -2.9197068, 29.9761534 -2.9192782, 29.9762741 -2.9191308, 29.9764806 -2.9190076, 29.9766871 -2.9189165, 29.9769205 -2.9188121, 29.977127 -2.9187719, 29.977363 -2.9187317, 29.9775025 -2.9186728)"
