osmid,ref,highway,oneway,reversed,length,geometry,bridge
221645123,RN 22,secondary,False,True,64.587,"LINESTRING (29.2442809 -2.7114782, 29.2442121 -2.7117263, 29.2441182 -2.7120358)",
221645123,RN 22,secondary,False,False,89.651,"LINESTRING (29.2444159 -2.7143426, 29.2444079 -2.7141764, 29.244381 -2.713871, 29.2443542 -2.7135388)",
221645123,RN 22,secondary,False,True,161.15,"LINESTRING (29.2444159 -2.7143426, 29.2440753 -2.7148436, 29.2438647 -2.715153, 29.2437279 -2.7153727, 29.2436461 -2.715567)",
595496663,,residential,False,False,130.103,"LINESTRING (29.2444159 -2.7143426, 29.2444964 -2.7145221, 29.2446063 -2.7147806, 29.2446654 -2.715011, 29.244723 -2.7152709, 29.2447713 -2.7154531)",
221645123,RN 22,secondary,False,False,22.568,"LINESTRING (29.243631 -2.7157694, 29.2436461 -2.715567)",
677889161,RN 10,primary,False,True,54.623,"LINESTRING (29.243631 -2.7157694, 29.2432478 -2.7160773)",
593866599,RN 10,primary,False,False,171.46699999999998,"LINESTRING (29.243631 -2.7157694, 29.2437373 -2.7157893, 29.2438674 -2.7157947, 29.2439961 -2.7157866, 29.2442188 -2.7157813, 29.2444199 -2.7158442, 29.2446358 -2.7159635, 29.2448174 -2.7161424, 29.2449536 -2.7163412)",
221645123,RN 22,secondary,False,False,64.587,"LINESTRING (29.2441182 -2.7120358, 29.2442121 -2.7117263, 29.2442809 -2.7114782)",
221645123,RN 22,secondary,False,True,171.104,"LINESTRING (29.2441182 -2.7120358, 29.2440914 -2.7122528, 29.2440927 -2.7124805, 29.2441195 -2.7126962, 29.2441403 -2.7127837, 29.2441759 -2.7129333, 29.2442724 -2.713232, 29.2443542 -2.7135388)",
677889161,RN 10,primary,False,False,54.623,"LINESTRING (29.2432478 -2.7160773, 29.243631 -2.7157694)",
595496661,,residential,False,False,57.952,"LINESTRING (29.2432478 -2.7160773, 29.2433377 -2.7161925, 29.2434812 -2.7163252, 29.2436247 -2.7164337)",
677889161,RN 10,primary,False,True,367.634,"LINESTRING (29.2432478 -2.7160773, 29.2413689 -2.7174772, 29.2405961 -2.718056)",
595496661,,residential,False,False,206.76000000000002,"LINESTRING (29.2436247 -2.7164337, 29.2437789 -2.7166869, 29.2439908 -2.7170097, 29.2440538 -2.7170606, 29.2441222 -2.7170472, 29.2445963 -2.7167646, 29.2446063 -2.7167344, 29.2445996 -2.7166962, 29.2444436 -2.716323)",
595496662,,residential,False,False,94.957,"LINESTRING (29.2436247 -2.7164337, 29.2437775 -2.716356, 29.2439586 -2.7162984, 29.2441289 -2.7162716, 29.2443006 -2.716281, 29.2444436 -2.716323)",
595496661,,residential,False,True,57.952,"LINESTRING (29.2436247 -2.7164337, 29.2434812 -2.7163252, 29.2433377 -2.7161925, 29.2432478 -2.7160773)",
595496661,,residential,False,False,56.682,"LINESTRING (29.2444436 -2.716323, 29.2449536 -2.7163412)",
595496661,,residential,False,True,206.76,"LINESTRING (29.2444436 -2.716323, 29.2445996 -2.7166962, 29.2446063 -2.7167344, 29.2445963 -2.7167646, 29.2441222 -2.7170472, 29.2440538 -2.7170606, 29.2439908 -2.7170097, 29.2437789 -2.7166869, 29.2436247 -2.7164337)",
595496662,,residential,False,True,94.957,"LINESTRING (29.2444436 -2.716323, 29.2443006 -2.716281, 29.2441289 -2.7162716, 29.2439586 -2.7162984, 29.2437775 -2.716356, 29.2436247 -2.7164337)",
595496661,,residential,False,True,56.682,"LINESTRING (29.2449536 -2.7163412, 29.2444436 -2.716323)",
"[618110711, 618110710, 593866599]",RN 10,primary,False,False,102.214,"LINESTRING (29.2449536 -2.7163412, 29.2451374 -2.7166828, 29.245255 -2.7169366, 29.2453748 -2.7171581)",yes
593866599,RN 10,primary,False,True,171.46699999999998,"LINESTRING (29.2449536 -2.7163412, 29.2448174 -2.7161424, 29.2446358 -2.7159635, 29.2444199 -2.7158442, 29.2442188 -2.7157813, 29.2439961 -2.7157866, 29.2438674 -2.7157947, 29.2437373 -2.7157893, 29.243631 -2.7157694)",
595496663,,residential,False,True,101.985,"LINESTRING (29.2449536 -2.7163412, 29.2449497 -2.7160693, 29.2449255 -2.7158697, 29.2448437 -2.715642, 29.2447713 -2.7154531)",
595496663,,residential,False,False,101.98499999999999,"LINESTRING (29.2447713 -2.7154531, 29.2448437 -2.715642, 29.2449255 -2.7158697, 29.2449497 -2.7160693, 29.2449536 -2.7163412)",
595496663,,residential,False,True,130.103,"LINESTRING (29.2447713 -2.7154531, 29.244723 -2.7152709, 29.2446654 -2.715011, 29.2446063 -2.7147806, 29.2444964 -2.7145221, 29.2444159 -2.7143426)",
604697504,,unclassified,False,False,221.24899999999997,"LINESTRING (29.2447713 -2.7154531, 29.2450073 -2.7153647, 29.2452152 -2.715212, 29.2454043 -2.71507, 29.2455089 -2.7149829, 29.2455572 -2.7149092, 29.245635 -2.7147444, 29.2457034 -2.7146734, 29.2457892 -2.714644, 29.2458965 -2.7146694, 29.2459971 -2.7147284, 29.2461017 -2.7147619, 29.2461929 -2.7147619, 29.2462961 -2.7147324, 29.2463923 -2.7146716)",
604697504,,unclassified,False,True,90.26299999999999,"LINESTRING (29.2481556 -2.7142048, 29.2479812 -2.714133, 29.2478035 -2.7140996, 29.2476824 -2.7141071, 29.2475222 -2.71415, 29.2473688 -2.7141785)",
614931429,,residential,False,False,110.78599999999999,"LINESTRING (29.2481556 -2.7142048, 29.2480436 -2.7144645, 29.2479403 -2.7147056, 29.2478491 -2.7149708, 29.247811 -2.7151374)",
604697504,,unclassified,False,False,2.699,"LINESTRING (29.2473449 -2.7141829, 29.2473688 -2.7141785)",
604697504,,unclassified,False,True,44.63,"LINESTRING (29.2473449 -2.7141829, 29.2471156 -2.7142314, 29.246964 -2.7143024)",
614931426,,residential,False,False,135.551,"LINESTRING (29.2473449 -2.7141829, 29.2471249 -2.7136754, 29.2471182 -2.7136259, 29.2471464 -2.7135937, 29.2474481 -2.7133968, 29.2476292 -2.7132838)",
614931426,,residential,False,True,114.636,"LINESTRING (29.2483379 -2.712556, 29.2480235 -2.7130016, 29.2479444 -2.713074, 29.2478344 -2.7131557, 29.2476292 -2.7132838)",
614931427,,residential,False,False,60.435,"LINESTRING (29.246964 -2.7143024, 29.24668 -2.7138388)",
604697504,,unclassified,False,False,44.63,"LINESTRING (29.246964 -2.7143024, 29.2471156 -2.7142314, 29.2473449 -2.7141829)",
604697504,,unclassified,False,True,75.65,"LINESTRING (29.246964 -2.7143024, 29.2467856 -2.7144095, 29.246618 -2.7145288, 29.2463923 -2.7146716)",
614931427,,residential,False,True,60.435,"LINESTRING (29.24668 -2.7138388, 29.246964 -2.7143024)",
221645123,RN 22,secondary,False,False,171.104,"LINESTRING (29.2443542 -2.7135388, 29.2442724 -2.713232, 29.2441759 -2.7129333, 29.2441403 -2.7127837, 29.2441195 -2.7126962, 29.2440927 -2.7124805, 29.2440914 -2.7122528, 29.2441182 -2.7120358)",
221645123,RN 22,secondary,False,True,89.651,"LINESTRING (29.2443542 -2.7135388, 29.244381 -2.713871, 29.2444079 -2.7141764, 29.2444159 -2.7143426)",
614931428,,residential,False,False,362.491,"LINESTRING (29.2443542 -2.7135388, 29.2439683 -2.7136215, 29.2436555 -2.7137076, 29.2434329 -2.7138415, 29.2433219 -2.7139829, 29.2430104 -2.7145489, 29.2428642 -2.7148878, 29.2428602 -2.7149775, 29.2429152 -2.7150592, 29.2431338 -2.7152602, 29.2433953 -2.7154651, 29.2436461 -2.715567)",
221645123,RN 22,secondary,False,True,22.568,"LINESTRING (29.2436461 -2.715567, 29.243631 -2.7157694)",
