osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
"[690602676, 690608637, 690602677]",2,79,Sindangan-Liloy Road,trunk,False,False,233.00900000000001,yes,"LINESTRING (122.9207401 8.1513858, 122.9211183 8.1514416, 122.9214192 8.1514743, 122.9217966 8.1515272, 122.9220879 8.1515743, 122.9222354 8.1516022, 122.922442 8.1516566, 122.9226029 8.1516885, 122.9227665 8.1517283, 122.9228228 8.1517456)"
690602676,2,79,Sindangan-Liloy Road,trunk,False,False,260.377,,"LINESTRING (122.9228228 8.1517456, 122.9230615 8.1518372, 122.9232064 8.1518956, 122.9235175 8.152039, 122.9236194 8.1520894, 122.9237106 8.1521399, 122.9238662 8.1522354, 122.9240057 8.1523416, 122.9241773 8.1524771, 122.9246333 8.1528196, 122.9248292 8.1529577)"
"[690608637, 690602676, 690602677]",2,79,Sindangan-Liloy Road,trunk,False,True,233.00899999999996,yes,"LINESTRING (122.9228228 8.1517456, 122.9227665 8.1517283, 122.9226029 8.1516885, 122.922442 8.1516566, 122.9222354 8.1516022, 122.9220879 8.1515743, 122.9217966 8.1515272, 122.9214192 8.1514743, 122.9211183 8.1514416, 122.9207401 8.1513858)"
847530509,,,,unclassified,False,True,119.362,,"LINESTRING (122.9228228 8.1517456, 122.9229529 8.1516872, 122.9230548 8.1516474, 122.9232828 8.151581, 122.9234599 8.1515173, 122.9235913 8.1514641, 122.9237093 8.1514084, 122.92383 8.1513526)"
660148125,,,,residential,False,False,411.1360000000001,,"LINESTRING (122.9242163 8.1498525, 122.9243691 8.1498717, 122.9244697 8.1498843, 122.9246261 8.1499069, 122.9248103 8.1499335, 122.9249552 8.1499494, 122.9250182 8.1499664, 122.9250437 8.1499733, 122.9251134 8.1500184, 122.9251698 8.1500476, 122.9252207 8.1500795, 122.9252636 8.1501114, 122.9253039 8.1501353, 122.9253682 8.1501804, 122.925438 8.1502229, 122.9255345 8.1502654, 122.9256365 8.1503078, 122.9257116 8.1503344, 122.925792 8.1503609, 122.925835 8.1503596, 122.9258859 8.1503782, 122.9259315 8.1504101, 122.9259718 8.1504473, 122.9259879 8.1504818, 122.9259905 8.1505189, 122.9259932 8.1505827, 122.9259771 8.1506782, 122.9259423 8.150803, 122.9257947 8.1511017, 122.9256499 8.1513765, 122.925552 8.1515491, 122.9254219 8.151792, 122.9252529 8.1520894)"
690658091,,,,unclassified,False,False,64.583,,"LINESTRING (122.9242163 8.1498525, 122.9242739 8.1495378, 122.9243168 8.1492803)"
"[690658091, 847530509]",,,,unclassified,False,"[False, True]",174.363,,"LINESTRING (122.9242163 8.1498525, 122.9241673 8.1501691, 122.924125 8.1503891, 122.924066 8.1506955, 122.9240191 8.1509384, 122.923932 8.1512305, 122.9238958 8.1512916, 122.92383 8.1513526)"
690602676,2,79,Sindangan-Liloy Road,trunk,False,False,7.202,,"LINESTRING (122.9248292 8.1529577, 122.9248774 8.1530015)"
690602676,2,79,Sindangan-Liloy Road,trunk,False,True,260.377,,"LINESTRING (122.9248292 8.1529577, 122.9246333 8.1528196, 122.9241773 8.1524771, 122.9240057 8.1523416, 122.9238662 8.1522354, 122.9237106 8.1521399, 122.9236194 8.1520894, 122.9235175 8.152039, 122.9232064 8.1518956, 122.9230615 8.1518372, 122.9228228 8.1517456)"
862396804,,,,residential,False,False,107.237,,"LINESTRING (122.9248292 8.1529577, 122.9249472 8.1527267, 122.9250705 8.1524598, 122.9252529 8.1520894)"
660148147,,,,residential,False,False,128.724,,"LINESTRING (122.9246108 8.1478131, 122.9245448 8.1477908, 122.9244536 8.1477695, 122.9243463 8.147743, 122.9242337 8.1477271, 122.9241613 8.1477244, 122.9240674 8.1477403, 122.9239762 8.1477589, 122.9237857 8.1478173, 122.9236302 8.1478678, 122.9235737 8.1478858, 122.92348 8.1479156)"
690658091,,,,unclassified,False,True,166.61499999999998,,"LINESTRING (122.9246108 8.1478131, 122.9245817 8.147912, 122.9245623 8.147978, 122.924518 8.1481306, 122.9244804 8.1482899, 122.9244563 8.1483882, 122.9244348 8.1484891, 122.9244134 8.1486032, 122.9244027 8.1486749, 122.9243892 8.1487493, 122.9243758 8.1488369, 122.9243651 8.1488953, 122.9243463 8.1490467, 122.9243168 8.1492803)"
660148149,,,,residential,False,True,28.93,,"LINESTRING (122.9233995 8.1473766, 122.9234371 8.1476341)"
660148147,,,,residential,False,False,192.076,,"LINESTRING (122.9233995 8.1473766, 122.9233646 8.1472571, 122.9233244 8.1471721, 122.9232869 8.1471243, 122.9232225 8.1471031, 122.9231286 8.1471084, 122.9230508 8.1471217, 122.9229274 8.1471456, 122.9227102 8.1471907, 122.92245 8.1472438, 122.9220825 8.1473102, 122.9218519 8.147358)"
660148147,,,,residential,False,True,218.44100000000003,,"LINESTRING (122.9233995 8.1473766, 122.923083 8.1474244, 122.9228443 8.1474642, 122.9227236 8.1474854, 122.9223883 8.1475438, 122.9219109 8.1476262, 122.9218304 8.1476447, 122.9217634 8.1476554, 122.9217298 8.1476819, 122.9217178 8.1477503, 122.921758 8.1479554)"
660148147,,,,residential,False,False,218.44099999999997,,"LINESTRING (122.921758 8.1479554, 122.9217178 8.1477503, 122.9217298 8.1476819, 122.9217634 8.1476554, 122.9218304 8.1476447, 122.9219109 8.1476262, 122.9223883 8.1475438, 122.9227236 8.1474854, 122.9228443 8.1474642, 122.923083 8.1474244, 122.9233995 8.1473766)"
660148147,,,,residential,False,True,213.92399999999998,,"LINESTRING (122.921758 8.1479554, 122.9218063 8.1481944, 122.9220343 8.1481598, 122.92348 8.1479156)"
862059839,,,,residential,False,False,188.269,,"LINESTRING (122.921758 8.1479554, 122.9222944 8.1478625, 122.9224339 8.1478386, 122.9225922 8.1478094, 122.923032 8.1477164, 122.9234371 8.1476341)"
660148149,,,,residential,False,False,28.93,,"LINESTRING (122.9234371 8.1476341, 122.9233995 8.1473766)"
862059839,,,,residential,False,False,31.656,,"LINESTRING (122.9234371 8.1476341, 122.92348 8.1479156)"
862059839,,,,residential,False,True,188.269,,"LINESTRING (122.9234371 8.1476341, 122.923032 8.1477164, 122.9225922 8.1478094, 122.9224339 8.1478386, 122.9222944 8.1478625, 122.921758 8.1479554)"
862059839,,,,residential,False,True,31.656,,"LINESTRING (122.92348 8.1479156, 122.9234371 8.1476341)"
660148147,,,,residential,False,False,213.924,,"LINESTRING (122.92348 8.1479156, 122.9220343 8.1481598, 122.9218063 8.1481944, 122.921758 8.1479554)"
660148147,,,,residential,False,True,128.724,,"LINESTRING (122.92348 8.1479156, 122.9235737 8.1478858, 122.9236302 8.1478678, 122.9237857 8.1478173, 122.9239762 8.1477589, 122.9240674 8.1477403, 122.9241613 8.1477244, 122.9242337 8.1477271, 122.9243463 8.147743, 122.9244536 8.1477695, 122.9245448 8.1477908, 122.9246108 8.1478131)"
660148125,,,,residential,False,True,411.13599999999997,,"LINESTRING (122.9252529 8.1520894, 122.9254219 8.151792, 122.925552 8.1515491, 122.9256499 8.1513765, 122.9257947 8.1511017, 122.9259423 8.150803, 122.9259771 8.1506782, 122.9259932 8.1505827, 122.9259905 8.1505189, 122.9259879 8.1504818, 122.9259718 8.1504473, 122.9259315 8.1504101, 122.9258859 8.1503782, 122.925835 8.1503596, 122.925792 8.1503609, 122.9257116 8.1503344, 122.9256365 8.1503078, 122.9255345 8.1502654, 122.925438 8.1502229, 122.9253682 8.1501804, 122.9253039 8.1501353, 122.9252636 8.1501114, 122.9252207 8.1500795, 122.9251698 8.1500476, 122.9251134 8.1500184, 122.9250437 8.1499733, 122.9250182 8.1499664, 122.9249552 8.1499494, 122.9248103 8.1499335, 122.9246261 8.1499069, 122.9244697 8.1498843, 122.9243691 8.1498717, 122.9242163 8.1498525)"
