osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
962708437,F. Gajete Street,residential,20,False,True,11.484,"LINESTRING (120.6655632 17.9133274, 120.6656233 17.9134134)",
208192883,,residential,20,False,True,190.28,"LINESTRING (120.6655632 17.9133274, 120.6666894 17.9125521, 120.6670455 17.9123619)",
962708437,F. Gajete Street,residential,20,False,False,267.672,"LINESTRING (120.6655632 17.9133274, 120.6653107 17.9129758, 120.6648966 17.9123628, 120.6645103 17.9118472, 120.6641241 17.9114286, 120.6640897 17.9114211, 120.6640595 17.9114237)",
208192884,C. Acnam Street,residential,20,False,True,117.443,"LINESTRING (120.6657406 17.9163771, 120.6648478 17.9170047)",
653468073,E. Lucero Street,tertiary,20,False,True,110.842,"LINESTRING (120.6657406 17.9163771, 120.6653594 17.9158334, 120.6651633 17.9155453)",
834996215,,tertiary,,False,True,43.373999999999995,"LINESTRING (120.6657406 17.9163771, 120.6659424 17.9163315, 120.6661409 17.9163698)",
962708432,A. Dagdagan Street,residential,20,False,True,108.773,"LINESTRING (120.662952 17.9172272, 120.6638316 17.9167208)",
962708436,A. Califlores Street,unclassified,20,False,False,102.308,"LINESTRING (120.662952 17.9172272, 120.6624729 17.916428)",
962708436,A. Califlores Street,unclassified,20,False,True,85.631,"LINESTRING (120.662952 17.9172272, 120.6633837 17.9178786)",
208192882,,residential,20,False,False,119.352,"LINESTRING (120.6674554 17.9130008, 120.6680262 17.9139266)",
208192882,,residential,20,False,True,83.234,"LINESTRING (120.6674554 17.9130008, 120.6670455 17.9123619)",
962708443,National Road,primary,20,False,False,97.569,"LINESTRING (120.6674554 17.9130008, 120.6667543 17.9135708)",2
"[349188750, 208192887]",Ilocos Norte-Abra Road,primary,60,False,True,243.90900000000002,"LINESTRING (120.6674554 17.9130008, 120.6680614 17.9127023, 120.6683886 17.9125441, 120.668579 17.9124241, 120.6686407 17.9123297, 120.6686756 17.9122098, 120.6686997 17.9118882, 120.6686836 17.9115883, 120.6686971 17.9114696)",2
653468073,E. Lucero Street,tertiary,20,False,False,61.277,"LINESTRING (120.6648237 17.9150989, 120.6651633 17.9155453)",
832171661,E. Lucero Street,residential,20,False,False,108.06400000000001,"LINESTRING (120.6648237 17.9150989, 120.6647708 17.9150099, 120.6646191 17.9147686, 120.6643787 17.9144123, 120.6642969 17.9142668)",
962708443,National Road,primary,20,False,False,53.073,"LINESTRING (120.6648237 17.9150989, 120.6646323 17.9152432, 120.6644192 17.9153806)",2
962708443,National Road,primary,20,False,True,88.62700000000001,"LINESTRING (120.6648237 17.9150989, 120.6649163 17.9150266, 120.6654868 17.914612)",2
208192884,C. Acnam Street,residential,20,False,False,75.856,"LINESTRING (120.6642484 17.917379, 120.6648478 17.9170047)",
208192884,C. Acnam Street,residential,20,False,True,107.033,"LINESTRING (120.6642484 17.917379, 120.6633837 17.9178786)",
208192892,A. Gajonera Street,residential,20,False,False,85.447,"LINESTRING (120.6642484 17.917379, 120.6638316 17.9167208)",
208192893,,residential,,False,True,81.169,"LINESTRING (120.666782 17.9147747, 120.6674027 17.9143457)",
962708437,F. Gajete Street,residential,20,False,False,101.843,"LINESTRING (120.666782 17.9147747, 120.6661678 17.9140695)",
962708437,F. Gajete Street,residential,20,False,True,77.487,"LINESTRING (120.666782 17.9147747, 120.6672156 17.9153363)",
832171662,E. Crisostomo Street,residential,20,False,False,109.437,"LINESTRING (120.6638961 17.9155466, 120.6644478 17.9163791)",
962708443,National Road,primary,20,False,False,73.985,"LINESTRING (120.6638961 17.9155466, 120.6632895 17.9158776)",2
962708443,National Road,primary,20,False,True,58.444,"LINESTRING (120.6638961 17.9155466, 120.6640434 17.9155021, 120.6642421 17.9154515, 120.6644192 17.9153806)",2
208192884,C. Acnam Street,residential,20,False,False,117.443,"LINESTRING (120.6648478 17.9170047, 120.6657406 17.9163771)",
208192884,C. Acnam Street,residential,20,False,True,75.856,"LINESTRING (120.6648478 17.9170047, 120.6642484 17.917379)",
832171662,E. Crisostomo Street,residential,20,False,True,81.426,"LINESTRING (120.6648478 17.9170047, 120.6644478 17.9163791)",
208192882,,residential,20,False,True,119.352,"LINESTRING (120.6680262 17.9139266, 120.6674554 17.9130008)",
208192893,,residential,,False,False,80.769,"LINESTRING (120.6680262 17.9139266, 120.6674027 17.9143457)",
208192882,,residential,20,False,False,71.004,"LINESTRING (120.6680262 17.9139266, 120.6682987 17.9142936, 120.6683363 17.9143727, 120.6683443 17.9144748)",
208192883,,residential,20,False,False,200.951,"LINESTRING (120.6686971 17.9114696, 120.6670455 17.9123619)",
"[349188750, 208192887]",Ilocos Norte-Abra Road,primary,60,False,False,243.909,"LINESTRING (120.6686971 17.9114696, 120.6686836 17.9115883, 120.6686997 17.9118882, 120.6686756 17.9122098, 120.6686407 17.9123297, 120.668579 17.9124241, 120.6683886 17.9125441, 120.6680614 17.9127023, 120.6674554 17.9130008)",2
208192886,P. Languisan Street,residential,20,False,False,148.173,"LINESTRING (120.6687962 17.9173395, 120.6675652 17.9167041)",
653468073,E. Lucero Street,tertiary,20,False,True,61.277,"LINESTRING (120.6651633 17.9155453, 120.6648237 17.9150989)",
208192886,P. Languisan Street,residential,20,False,False,81.215,"LINESTRING (120.6651633 17.9155453, 120.6647935 17.91546, 120.6645155 17.9153789, 120.6644192 17.9153806)",
208192886,P. Languisan Street,residential,20,False,True,134.885,"LINESTRING (120.6651633 17.9155453, 120.666007 17.9159103, 120.6663194 17.9160563)",
653468073,E. Lucero Street,tertiary,20,False,False,110.842,"LINESTRING (120.6651633 17.9155453, 120.6653594 17.9158334, 120.6657406 17.9163771)",
208192886,P. Languisan Street,residential,20,False,True,81.215,"LINESTRING (120.6644192 17.9153806, 120.6645155 17.9153789, 120.6647935 17.91546, 120.6651633 17.9155453)",
962708443,National Road,primary,20,False,False,58.444,"LINESTRING (120.6644192 17.9153806, 120.6642421 17.9154515, 120.6640434 17.9155021, 120.6638961 17.9155466)",2
962708443,National Road,primary,20,False,True,53.073,"LINESTRING (120.6644192 17.9153806, 120.6646323 17.9152432, 120.6648237 17.9150989)",2
208192882,,residential,20,False,False,83.234,"LINESTRING (120.6670455 17.9123619, 120.6674554 17.9130008)",
208192883,,residential,20,False,True,200.951,"LINESTRING (120.6670455 17.9123619, 120.6686971 17.9114696)",
208192883,,residential,20,False,False,190.28,"LINESTRING (120.6670455 17.9123619, 120.6666894 17.9125521, 120.6655632 17.9133274)",
962708437,F. Gajete Street,residential,20,False,True,101.843,"LINESTRING (120.6661678 17.9140695, 120.666782 17.9147747)",
962708443,National Road,primary,20,False,False,93.971,"LINESTRING (120.6661678 17.9140695, 120.6654868 17.914612)",2
962708443,National Road,primary,20,False,True,83.221,"LINESTRING (120.6661678 17.9140695, 120.6667543 17.9135708)",2
962708437,F. Gajete Street,residential,20,False,False,92.986,"LINESTRING (120.6661678 17.9140695, 120.6659572 17.9138316, 120.6656233 17.9134134)",
208192892,A. Gajonera Street,residential,20,False,True,109.912,"LINESTRING (120.6632895 17.9158776, 120.6638316 17.9167208)",
962708443,National Road,primary,20,False,True,73.985,"LINESTRING (120.6632895 17.9158776, 120.6638961 17.9155466)",2
"[208192892, 962708439]",A. Gajonera Street,residential,20,False,"[False, True]",285.645,"LINESTRING (120.6632895 17.9158776, 120.6628084 17.9150898, 120.6628083 17.9150653, 120.6628177 17.9150427, 120.6628418 17.9150223, 120.6629263 17.9149878, 120.663216 17.9148538, 120.6633863 17.9147619, 120.6636706 17.9146075, 120.6639858 17.9144378, 120.6642969 17.9142668)",
962708443,National Road,primary,20,False,False,105.98100000000001,"LINESTRING (120.6632895 17.9158776, 120.6631154 17.915987, 120.662984 17.9160789, 120.6628742 17.9161476, 120.6626514 17.9162881, 120.6624729 17.916428)",2
832171662,E. Crisostomo Street,residential,20,False,False,81.426,"LINESTRING (120.6644478 17.9163791, 120.6648478 17.9170047)",
832171662,E. Crisostomo Street,residential,20,False,True,109.437,"LINESTRING (120.6644478 17.9163791, 120.6638961 17.9155466)",
962708432,A. Dagdagan Street,residential,20,False,False,75.462,"LINESTRING (120.6644478 17.9163791, 120.6643053 17.9164607, 120.6638316 17.9167208)",
208192892,A. Gajonera Street,residential,20,False,False,109.912,"LINESTRING (120.6638316 17.9167208, 120.6632895 17.9158776)",
208192892,A. Gajonera Street,residential,20,False,True,85.447,"LINESTRING (120.6638316 17.9167208, 120.6642484 17.917379)",
962708432,A. Dagdagan Street,residential,20,False,False,108.773,"LINESTRING (120.6638316 17.9167208, 120.662952 17.9172272)",
962708432,A. Dagdagan Street,residential,20,False,True,75.462,"LINESTRING (120.6638316 17.9167208, 120.6643053 17.9164607, 120.6644478 17.9163791)",
