osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,junction,bridge
109697526,tertiary,False,True,57.819,Abarca Street,"LINESTRING (126.3550202 8.187637, 126.3545659 8.1873759)",,,,
196602283,unclassified,False,False,48.929,,"LINESTRING (126.3550202 8.187637, 126.3548547 8.1880454)",,,,
109697526,tertiary,False,False,54.422,Abarca Street,"LINESTRING (126.3550202 8.187637, 126.3550826 8.1876763, 126.3554484 8.1878816)",,,,
278025036,unclassified,False,False,43.031,,"LINESTRING (126.3536033 8.1891931, 126.3539337 8.1894)",,,,
153929868,residential,False,True,116.35199999999999,,"LINESTRING (126.3536033 8.1891931, 126.3537038 8.1890127, 126.353755 8.1889207, 126.3538417 8.188765, 126.3539082 8.188656, 126.3540132 8.1884742, 126.3541272 8.1882844)",,,,
278025036,unclassified,False,True,43.031,,"LINESTRING (126.3539337 8.1894, 126.3536033 8.1891931)",,,,
196602283,unclassified,False,True,114.36099999999999,,"LINESTRING (126.3539337 8.1894, 126.3540425 8.1892324, 126.3543528 8.1887543, 126.3544008 8.188687, 126.3544558 8.1886167, 126.3545214 8.1885548)",,,,
278025036,unclassified,False,False,54.213,,"LINESTRING (126.3539337 8.1894, 126.354051 8.1894703, 126.3542038 8.1895657, 126.3543557 8.1896513)",,,,
153929302,trunk,True,False,16.995,Andres Soriano Avenue,"LINESTRING (126.3531311 8.1851421, 126.3529882 8.1852)",2,902,,
153929875,unclassified,False,False,40.858999999999995,,"LINESTRING (126.3531311 8.1851421, 126.3531268 8.1853711, 126.3531227 8.1854401, 126.3531153 8.185509)",,,,
109697522,unclassified,False,False,41.784,P. Castillo Street,"LINESTRING (126.353856 8.1873988, 126.354056 8.1870794)",,,,
109697522,unclassified,False,True,66.526,P. Castillo Street,"LINESTRING (126.353856 8.1873988, 126.3535506 8.1879151)",,,,
196602242,tertiary,False,True,65.539,R.B. Castillo Street,"LINESTRING (126.353856 8.1873988, 126.3543525 8.1877242)",,,,
196602242,tertiary,False,False,129.94,R.B. Castillo Street,"LINESTRING (126.353856 8.1873988, 126.3534111 8.1871406, 126.353222 8.1870423, 126.3530219 8.186944, 126.3528163 8.1868467)",,,,
109697522,unclassified,False,False,66.526,P. Castillo Street,"LINESTRING (126.3535506 8.1879151, 126.353856 8.1873988)",,,,
128848457,unclassified,False,True,20.179,Picasales Street,"LINESTRING (126.3535506 8.1879151, 126.3533947 8.1878196)",,,,
128848457,unclassified,False,False,62.251999999999995,Picasales Street,"LINESTRING (126.3535506 8.1879151, 126.3537531 8.1880447, 126.3540264 8.1882178)",,,,
128848457,unclassified,False,False,52.786,Picasales Street,"LINESTRING (126.3541272 8.1882844, 126.3545214 8.1885548)",,,,
128848457,unclassified,False,True,13.339,Picasales Street,"LINESTRING (126.3541272 8.1882844, 126.3540264 8.1882178)",,,,
153929868,residential,False,False,116.35199999999999,,"LINESTRING (126.3541272 8.1882844, 126.3540132 8.1884742, 126.3539082 8.188656, 126.3538417 8.188765, 126.353755 8.1889207, 126.3537038 8.1890127, 126.3536033 8.1891931)",,,,
153929296,residential,False,False,60.45,,"LINESTRING (126.3528927 8.181942, 126.3528044 8.1823298, 126.3527915 8.1824129, 126.3527895 8.1824749)",,,,
153929297,residential,False,True,39.851,,"LINESTRING (126.3509449 8.1823918, 126.3511347 8.182697)",,,,
153929322,unclassified,False,False,4.481,,"LINESTRING (126.3520928 8.182678, 126.3520787 8.1826402)",,,,
153929322,unclassified,False,True,287.934,,"LINESTRING (126.3520928 8.182678, 126.3524091 8.1836398, 126.3524357 8.1837115, 126.3524765 8.1838213, 126.3529588 8.185121)",,,,
153931444,residential,False,False,80.277,,"LINESTRING (126.3520928 8.182678, 126.3525019 8.1825276, 126.352585 8.1825051, 126.3526681 8.1824905, 126.3527895 8.1824749)",,,,
153929297,residential,False,False,39.851,,"LINESTRING (126.3511347 8.182697, 126.3509449 8.1823918)",,,,
153929297,residential,False,True,42.992999999999995,,"LINESTRING (126.3511347 8.182697, 126.3512094 8.1828222, 126.3513313 8.1830311)",,,,
153929297,residential,False,False,42.992999999999995,,"LINESTRING (126.3513313 8.1830311, 126.3512094 8.1828222, 126.3511347 8.182697)",,,,
153929297,residential,False,True,283.622,,"LINESTRING (126.3513313 8.1830311, 126.3515308 8.1833735, 126.351747 8.1837725, 126.3518983 8.1840901, 126.3519705 8.1842638, 126.3520405 8.1844299, 126.3523742 8.1853565)",,,,
153931430,residential,False,False,93.48,,"LINESTRING (126.3513313 8.1830311, 126.3516419 8.1828286, 126.3517186 8.1827839, 126.3517923 8.18275, 126.3520787 8.1826402)",,,,
1144573341,tertiary,False,True,9.85,Andres Soriano Avenue,"LINESTRING (126.3573392 8.1834668, 126.3574282 8.1834575)",4,,,
196604242,tertiary,True,False,74.402,Andres Soriano Avenue,"LINESTRING (126.3573392 8.1834668, 126.3572566 8.1835161, 126.3570699 8.1835575, 126.3568589 8.1836177, 126.356703 8.1836813)",2,,,
196249521,tertiary,False,True,11.05,,"LINESTRING (126.3596831 8.1837316, 126.3596706 8.183633)",2,,,
153929314,residential,False,True,39.205,Osmeña Street,"LINESTRING (126.3596831 8.1837316, 126.359652 8.1838253, 126.3596298 8.1839069, 126.3596151 8.1839972, 126.3596084 8.1840749)",2,,,
196249521,tertiary,False,False,39.271,,"LINESTRING (126.3596831 8.1837316, 126.3597009 8.1838528, 126.3597206 8.1839424, 126.3597378 8.1840077, 126.3597611 8.1840754)",2,,,
153929296,residential,False,False,8.809,,"LINESTRING (126.3534287 8.1849332, 126.3534605 8.1850059)",,,,
196604240,trunk,True,False,93.609,Andres Soriano Avenue,"LINESTRING (126.3534287 8.1849332, 126.3542173 8.1846179)",2,902,,
153929296,residential,False,True,284.435,,"LINESTRING (126.3534287 8.1849332, 126.3530028 8.1837498, 126.3529362 8.1835564, 126.3528693 8.1833494, 126.3528447 8.1832624, 126.3528317 8.1831795, 126.352794 8.1825737, 126.3527895 8.1824749)",,,,
153929296,residential,False,False,122.177,,"LINESTRING (126.3534605 8.1850059, 126.3539327 8.1860003)",,,,
153929296,residential,False,True,8.809,,"LINESTRING (126.3534605 8.1850059, 126.3534287 8.1849332)",,,,
153929302,trunk,True,False,39.291,Andres Soriano Avenue,"LINESTRING (126.3534605 8.1850059, 126.3531311 8.1851421)",2,902,,
153929322,unclassified,False,True,9.361,,"LINESTRING (126.3529588 8.185121, 126.3529882 8.1852)",,,,
196604240,trunk,True,False,55.775,Andres Soriano Avenue,"LINESTRING (126.3529588 8.185121, 126.3534287 8.1849332)",2,902,,
153929322,unclassified,False,False,287.934,,"LINESTRING (126.3529588 8.185121, 126.3524765 8.1838213, 126.3524357 8.1837115, 126.3524091 8.1836398, 126.3520928 8.182678)",,,,
153929302,trunk,True,False,30.059,Andres Soriano Avenue,"LINESTRING (126.3529882 8.1852, 126.3527362 8.1853042)",2,902,,
153929322,unclassified,False,False,9.361,,"LINESTRING (126.3529882 8.1852, 126.3529588 8.185121)",,,,
153929297,residential,False,True,9.116,,"LINESTRING (126.3523742 8.1853565, 126.3524055 8.1854324)",,,,
153929297,residential,False,False,283.622,,"LINESTRING (126.3523742 8.1853565, 126.3520405 8.1844299, 126.3519705 8.1842638, 126.3518983 8.1840901, 126.351747 8.1837725, 126.3515308 8.1833735, 126.3513313 8.1830311)",,,,
196604240,trunk,True,False,69.468,Andres Soriano Avenue,"LINESTRING (126.3523742 8.1853565, 126.3525726 8.1852766, 126.3529588 8.185121)",2,902,,
153929297,residential,False,False,9.116,,"LINESTRING (126.3524055 8.1854324, 126.3523742 8.1853565)",,,,
153929302,trunk,True,False,102.13,Andres Soriano Avenue,"LINESTRING (126.3524055 8.1854324, 126.35214 8.1855362, 126.3519793 8.1855844, 126.35183 8.1856099, 126.3516788 8.185628, 126.3515114 8.1855947)",2,902,,
153929296,residential,False,True,122.177,,"LINESTRING (126.3539327 8.1860003, 126.3534605 8.1850059)",,,,
153929889,residential,False,False,26.939,F. Clar Street,"LINESTRING (126.3539327 8.1860003, 126.3541444 8.1861219)",,,,
153929889,residential,False,True,105.253,F. Clar Street,"LINESTRING (126.3539327 8.1860003, 126.3531153 8.185509)",,,,
109697522,unclassified,False,True,6.856,P. Castillo Street,"LINESTRING (126.3557688 8.1839959, 126.3557902 8.1840538)",,,,
196604240,trunk,True,False,110.797,Andres Soriano Avenue,"LINESTRING (126.3557688 8.1839959, 126.3566936 8.1836023)",2,902,,
109697522,unclassified,False,False,6.856,P. Castillo Street,"LINESTRING (126.3557902 8.1840538, 126.3557688 8.1839959)",,,,
109697522,unclassified,False,True,10.359,P. Castillo Street,"LINESTRING (126.3557902 8.1840538, 126.3557687 8.1841445)",,,,
153929302,trunk,True,False,183.825,Andres Soriano Avenue,"LINESTRING (126.3557902 8.1840538, 126.3554916 8.1841745, 126.3548283 8.1844425, 126.3544252 8.1846068, 126.3542426 8.1846753)",2,902,,
153929302,trunk,True,False,39.09,Andres Soriano Avenue,"LINESTRING (126.3527362 8.1853042, 126.3525946 8.1853591, 126.3524055 8.1854324)",2,902,,
153929885,residential,False,False,105.666,,"LINESTRING (126.3527362 8.1853042, 126.3527516 8.1854531, 126.3527553 8.1855171, 126.3527569 8.1855671, 126.3527526 8.1856884, 126.3527439 8.1857814, 126.3527313 8.1858463, 126.3527177 8.1858994, 126.3525885 8.1862261)",,,,
153929889,residential,False,False,105.253,F. Clar Street,"LINESTRING (126.3531153 8.185509, 126.3539327 8.1860003)",,,,
153929875,unclassified,False,False,103.84100000000001,,"LINESTRING (126.3531153 8.185509, 126.3530798 8.1857282, 126.3530691 8.1857866, 126.3530546 8.1858506, 126.3529153 8.1864211)",,,,
153929875,unclassified,False,True,40.859,,"LINESTRING (126.3531153 8.185509, 126.3531227 8.1854401, 126.3531268 8.1853711, 126.3531311 8.1851421)",,,,
109697526,tertiary,False,False,41.998,Abarca Street,"LINESTRING (126.3525885 8.1862261, 126.3529153 8.1864211)",,,,
109697526,tertiary,False,True,137.942,Abarca Street,"LINESTRING (126.3525885 8.1862261, 126.3516651 8.1857101, 126.3515114 8.1855947)",,,,
153929885,residential,False,True,105.66600000000001,,"LINESTRING (126.3525885 8.1862261, 126.3527177 8.1858994, 126.3527313 8.1858463, 126.3527439 8.1857814, 126.3527526 8.1856884, 126.3527569 8.1855671, 126.3527553 8.1855171, 126.3527516 8.1854531, 126.3527362 8.1853042)",,,,
109697522,unclassified,False,False,26.385,P. Castillo Street,"LINESTRING (126.3544808 8.1863184, 126.3546046 8.1861152)",,,,
109697522,unclassified,False,True,96.677,P. Castillo Street,"LINESTRING (126.3544808 8.1863184, 126.354056 8.1870794)",,,,
153929889,residential,False,False,64.909,F. Clar Street,"LINESTRING (126.3544808 8.1863184, 126.3549907 8.1866117)",,,,
153929889,residential,False,True,42.991,F. Clar Street,"LINESTRING (126.3544808 8.1863184, 126.3541444 8.1861219)",,,,
153929881,residential,False,False,43.308,,"LINESTRING (126.352186 8.1865713, 126.3520487 8.1869363)",,,,
196602242,tertiary,False,False,116.439,R.B. Castillo Street,"LINESTRING (126.352186 8.1865713, 126.3512216 8.1861408)",,,,
196602242,tertiary,False,True,75.83,R.B. Castillo Street,"LINESTRING (126.352186 8.1865713, 126.3528163 8.1868467)",,,,
153929889,residential,False,False,49.114,F. Clar Street,"LINESTRING (126.35553 8.1869285, 126.3559109 8.1871586)",,,,
153929889,residential,False,True,69.02600000000001,F. Clar Street,"LINESTRING (126.35553 8.1869285, 126.3551939 8.1867344, 126.3549907 8.1866117)",,,,
153931468,residential,False,False,263.866,San Vicente Street,"LINESTRING (126.35553 8.1869285, 126.3562729 8.185647, 126.3563228 8.1855258, 126.3563312 8.1854466, 126.3563281 8.1853383, 126.3562839 8.1850799, 126.3562839 8.1850184, 126.3563354 8.1847705)",,,,
153929881,residential,False,False,68.158,,"LINESTRING (126.3520487 8.1869363, 126.3518184 8.1875053)",,,,
153929881,residential,False,True,43.308,,"LINESTRING (126.3520487 8.1869363, 126.352186 8.1865713)",,,,
153931405,residential,False,False,83.166,,"LINESTRING (126.3520487 8.1869363, 126.3527545 8.1872034)",,,,
153931405,residential,False,True,34.345,,"LINESTRING (126.3520487 8.1869363, 126.3517584 8.186823)",,,,
109697522,unclassified,False,False,96.677,P. Castillo Street,"LINESTRING (126.354056 8.1870794, 126.3544808 8.1863184)",,,,
109697522,unclassified,False,True,41.784,P. Castillo Street,"LINESTRING (126.354056 8.1870794, 126.353856 8.1873988)",,,,
109697526,tertiary,False,False,65.088,Abarca Street,"LINESTRING (126.354056 8.1870794, 126.3545659 8.1873759)",,,,
109697526,tertiary,False,True,145.329,Abarca Street,"LINESTRING (126.354056 8.1870794, 126.3529153 8.1864211)",,,,
153929859,residential,False,False,42.882,,"LINESTRING (126.350922 8.1871432, 126.3512792 8.1872972)",,,,
153929863,residential,False,True,22.135,,"LINESTRING (126.350922 8.1871432, 126.3508536 8.1873304)",,,,
153929859,residential,False,True,180.696,,"LINESTRING (126.350922 8.1871432, 126.350348 8.1868844, 126.3502957 8.1868698, 126.3502568 8.1868724, 126.350226 8.1868923, 126.3501783 8.1869687, 126.3501783 8.1869992, 126.3501931 8.1870238, 126.3502152 8.1870417, 126.3508536 8.1873304)",,,,
153929875,unclassified,False,True,40.242,,"LINESTRING (126.3527545 8.1872034, 126.3528163 8.1868467)",,,,
153931405,residential,False,True,83.166,,"LINESTRING (126.3527545 8.1872034, 126.3520487 8.1869363)",,,,
153929875,unclassified,False,False,16.77,,"LINESTRING (126.3527545 8.1872034, 126.3527432 8.1872839, 126.3527392 8.1873158, 126.3527454 8.1873527)",,,,
153929859,residential,False,False,63.697,,"LINESTRING (126.3512792 8.1872972, 126.3518184 8.1875053)",,,,
153929859,residential,False,True,42.882,,"LINESTRING (126.3512792 8.1872972, 126.350922 8.1871432)",,,,
153929874,residential,False,True,22.169,,"LINESTRING (126.3512792 8.1872972, 126.3512059 8.1874829)",,,,
153929859,residential,False,True,42.321,,"LINESTRING (126.3508536 8.1873304, 126.3512059 8.1874829)",,,,
153929863,residential,False,False,22.135,,"LINESTRING (126.3508536 8.1873304, 126.350922 8.1871432)",,,,
153929859,residential,False,False,180.696,,"LINESTRING (126.3508536 8.1873304, 126.3502152 8.1870417, 126.3501931 8.1870238, 126.3501783 8.1869992, 126.3501783 8.1869687, 126.350226 8.1868923, 126.3502568 8.1868724, 126.3502957 8.1868698, 126.350348 8.1868844, 126.350922 8.1871432)",,,,
153929859,residential,False,False,42.321,,"LINESTRING (126.3512059 8.1874829, 126.3508536 8.1873304)",,,,
153929859,residential,False,True,62.133,,"LINESTRING (126.3512059 8.1874829, 126.3517319 8.1876858)",,,,
153929874,residential,False,False,22.169,,"LINESTRING (126.3512059 8.1874829, 126.3512792 8.1872972)",,,,
153929874,residential,False,True,20.317,,"LINESTRING (126.3512059 8.1874829, 126.3511229 8.1876461)",,,,
153929859,residential,False,False,84.959,,"LINESTRING (126.3518184 8.1875053, 126.3525333 8.1877935)",,,,
153929859,residential,False,True,63.697,,"LINESTRING (126.3518184 8.1875053, 126.3512792 8.1872972)",,,,
153929881,residential,False,False,22.214,,"LINESTRING (126.3518184 8.1875053, 126.3517319 8.1876858)",,,,
153929881,residential,False,True,68.158,,"LINESTRING (126.3518184 8.1875053, 126.3520487 8.1869363)",,,,
153929889,residential,False,True,80.603,F. Clar Street,"LINESTRING (126.3565406 8.1875287, 126.3559109 8.1871586)",,,,
196602244,tertiary,True,False,98.067,Barreda Street,"LINESTRING (126.3565406 8.1875287, 126.3560543 8.1882677)",,,,
"[153929889, 153931387]",residential,False,False,177.91299999999998,F. Clar Street,"LINESTRING (126.3565406 8.1875287, 126.3570938 8.1878335, 126.3571233 8.1878574, 126.357138 8.1878826, 126.357138 8.1879065, 126.3571205 8.1879491, 126.3567384 8.1885503, 126.3567043 8.1885958, 126.3566592 8.1886493)",,,,
153929874,residential,False,False,20.317,,"LINESTRING (126.3511229 8.1876461, 126.3512059 8.1874829)",,,,
153929874,residential,False,True,18.059,,"LINESTRING (126.3511229 8.1876461, 126.3510453 8.1877892)",,,,
153929876,residential,False,False,60.983,,"LINESTRING (126.3511229 8.1876461, 126.351636 8.1878531)",,,,
153929859,residential,False,False,62.133,,"LINESTRING (126.3517319 8.1876858, 126.3512059 8.1874829)",,,,
153929859,residential,False,True,87.476,,"LINESTRING (126.3517319 8.1876858, 126.3524647 8.1879904)",,,,
153929881,residential,False,False,21.389,,"LINESTRING (126.3517319 8.1876858, 126.351636 8.1878531)",,,,
153929881,residential,False,True,22.214,,"LINESTRING (126.3517319 8.1876858, 126.3518184 8.1875053)",,,,
153931433,residential,False,False,45.295,P. Lindo Street,"LINESTRING (126.3543525 8.1877242, 126.3545659 8.1873759)",,,,
153931433,residential,False,True,65.579,P. Lindo Street,"LINESTRING (126.3543525 8.1877242, 126.3540264 8.1882178)",,,,
196602242,tertiary,False,False,65.539,R.B. Castillo Street,"LINESTRING (126.3543525 8.1877242, 126.353856 8.1873988)",,,,
196602242,tertiary,False,True,65.808,R.B. Castillo Street,"LINESTRING (126.3543525 8.1877242, 126.3548547 8.1880454)",,,,
153929874,residential,False,False,18.059,,"LINESTRING (126.3510453 8.1877892, 126.3511229 8.1876461)",,,,
153929859,residential,False,True,84.959,,"LINESTRING (126.3525333 8.1877935, 126.3518184 8.1875053)",,,,
153929878,residential,False,False,54.29,,"LINESTRING (126.3525333 8.1877935, 126.3527454 8.1873527)",,,,
153929878,residential,False,True,23.16,,"LINESTRING (126.3525333 8.1877935, 126.3524647 8.1879904)",,,,
153929876,residential,False,True,60.983,,"LINESTRING (126.351636 8.1878531, 126.3511229 8.1876461)",,,,
153929881,residential,False,False,44.597,,"LINESTRING (126.351636 8.1878531, 126.3514685 8.1882183)",,,,
153929881,residential,False,True,21.389,,"LINESTRING (126.351636 8.1878531, 126.3517319 8.1876858)",,,,
865228120,residential,False,True,90.987,,"LINESTRING (126.351636 8.1878531, 126.3523966 8.1881737)",,,,
153929859,residential,False,False,87.476,,"LINESTRING (126.3524647 8.1879904, 126.3517319 8.1876858)",,,,
153929878,residential,False,False,23.16,,"LINESTRING (126.3524647 8.1879904, 126.3525333 8.1877935)",,,,
153929878,residential,False,True,21.716,,"LINESTRING (126.3524647 8.1879904, 126.3523966 8.1881737)",,,,
196602242,tertiary,False,False,65.808,R.B. Castillo Street,"LINESTRING (126.3548547 8.1880454, 126.3543525 8.1877242)",,,,
196602242,tertiary,False,True,47.77,R.B. Castillo Street,"LINESTRING (126.3548547 8.1880454, 126.3552245 8.1882703)",,,,
196602283,unclassified,False,True,48.929,,"LINESTRING (126.3548547 8.1880454, 126.3550202 8.187637)",,,,
196602283,unclassified,False,False,67.59400000000001,,"LINESTRING (126.3548547 8.1880454, 126.3546022 8.1884553, 126.3545615 8.1885102, 126.3545214 8.1885548)",,,,
153929881,residential,False,True,44.597,,"LINESTRING (126.3514685 8.1882183, 126.351636 8.1878531)",,,,
153929870,tertiary,False,True,76.664,,"LINESTRING (126.3552245 8.1882703, 126.3558118 8.188641)",,,,
153931389,tertiary,True,False,49.753,Espiritu Street,"LINESTRING (126.3552245 8.1882703, 126.3554484 8.1878816)",,,,
196602242,tertiary,False,False,47.77,R.B. Castillo Street,"LINESTRING (126.3552245 8.1882703, 126.3548547 8.1880454)",,,,
196602244,tertiary,True,False,49.349,Barreda Street,"LINESTRING (126.3560543 8.1882677, 126.3558118 8.188641)",,,,
196602271,residential,False,False,78.948,,"LINESTRING (126.3560543 8.1882677, 126.3566592 8.1886493)",,,,
196602271,residential,False,True,79.311,,"LINESTRING (126.3560543 8.1882677, 126.3554484 8.1878816)",,,,
128848457,unclassified,False,False,47.738,Picasales Street,"LINESTRING (126.3545214 8.1885548, 126.3548857 8.1887878)",,,,
128848457,unclassified,False,True,52.786,Picasales Street,"LINESTRING (126.3545214 8.1885548, 126.3541272 8.1882844)",,,,
196602283,unclassified,False,False,114.361,,"LINESTRING (126.3545214 8.1885548, 126.3544558 8.1886167, 126.3544008 8.188687, 126.3543528 8.1887543, 126.3540425 8.1892324, 126.3539337 8.1894)",,,,
196602283,unclassified,False,True,67.59400000000001,,"LINESTRING (126.3545214 8.1885548, 126.3545615 8.1885102, 126.3546022 8.1884553, 126.3548547 8.1880454)",,,,
153929870,tertiary,False,False,76.664,,"LINESTRING (126.3558118 8.188641, 126.3552245 8.1882703)",,,,
153929870,tertiary,False,True,79.151,,"LINESTRING (126.3558118 8.188641, 126.3564174 8.1890249)",,,,
196602244,tertiary,True,False,75.582,Barreda Street,"LINESTRING (126.3558118 8.188641, 126.3554524 8.1892202)",,,,
153929878,residential,False,False,70.181,,"LINESTRING (126.3521828 8.1887683, 126.3523145 8.1883946, 126.3523966 8.1881737)",,,,
196602271,residential,False,True,66.35,,"LINESTRING (126.3571855 8.1889403, 126.3566592 8.1886493)",,,,
153929870,tertiary,False,False,79.151,,"LINESTRING (126.3564174 8.1890249, 126.3558118 8.188641)",,,,
153931387,residential,False,True,49.523,,"LINESTRING (126.3564174 8.1890249, 126.3566592 8.1886493)",,,,
153931387,residential,False,False,63.14,,"LINESTRING (126.3564174 8.1890249, 126.356273 8.1892631, 126.3562112 8.1893566, 126.3560934 8.1894915)",,,,
153931387,residential,False,False,81.801,,"LINESTRING (126.356045 8.1895422, 126.355544 8.1900856)",,,,
153931387,residential,False,True,7.756,,"LINESTRING (126.356045 8.1895422, 126.3560934 8.1894915)",,,,
196602253,residential,False,True,74.404,,"LINESTRING (126.356045 8.1895422, 126.3554524 8.1892202)",,,,
153929322,unclassified,False,True,73.476,,"LINESTRING (126.351852 8.1820187, 126.3519046 8.1821577, 126.3520787 8.1826402)",,,,
153929296,residential,False,False,284.43499999999995,,"LINESTRING (126.3527895 8.1824749, 126.352794 8.1825737, 126.3528317 8.1831795, 126.3528447 8.1832624, 126.3528693 8.1833494, 126.3529362 8.1835564, 126.3530028 8.1837498, 126.3534287 8.1849332)",,,,
153929296,residential,False,True,60.45,,"LINESTRING (126.3527895 8.1824749, 126.3527915 8.1824129, 126.3528044 8.1823298, 126.3528927 8.181942)",,,,
153931444,residential,False,True,80.27699999999999,,"LINESTRING (126.3527895 8.1824749, 126.3526681 8.1824905, 126.352585 8.1825051, 126.3525019 8.1825276, 126.3520928 8.182678)",,,,
153929322,unclassified,False,True,4.481,,"LINESTRING (126.3520787 8.1826402, 126.3520928 8.182678)",,,,
153929322,unclassified,False,False,73.476,,"LINESTRING (126.3520787 8.1826402, 126.3519046 8.1821577, 126.351852 8.1820187)",,,,
153931430,residential,False,True,93.48,,"LINESTRING (126.3520787 8.1826402, 126.3517923 8.18275, 126.3517186 8.1827839, 126.3516419 8.1828286, 126.3513313 8.1830311)",,,,
223942146,tertiary,False,True,9.998,Andres Soriano Avenue,"LINESTRING (126.359144 8.1834452, 126.3592314 8.1834697)",4,,,
153931476,tertiary,True,False,152.96900000000002,Espiritu Street,"LINESTRING (126.359144 8.1834452, 126.3590645 8.1836335, 126.3590269 8.1837191, 126.3589853 8.1837995, 126.3589257 8.1839136, 126.3588331 8.1840756, 126.3587393 8.1842003, 126.3586554 8.1842959, 126.3585817 8.1843709, 126.3584792 8.1844631, 126.3583598 8.1845547)",2,,,
223942146,tertiary,False,False,80.263,Andres Soriano Avenue,"LINESTRING (126.359144 8.1834452, 126.3589928 8.1834158, 126.3588573 8.1833932, 126.3587393 8.1833799, 126.3586088 8.1833715, 126.3584206 8.1833728)",4,,,
153931393,residential,False,True,16.807,,"LINESTRING (126.3597611 8.1840754, 126.3596084 8.1840749)",1,,,
196249521,tertiary,False,True,39.271,,"LINESTRING (126.3597611 8.1840754, 126.3597378 8.1840077, 126.3597206 8.1839424, 126.3597009 8.1838528, 126.3596831 8.1837316)",2,,,
153931393,residential,False,False,16.807,,"LINESTRING (126.3596084 8.1840749, 126.3597611 8.1840754)",1,,,
153929314,residential,False,False,39.205,Osmeña Street,"LINESTRING (126.3596084 8.1840749, 126.3596151 8.1839972, 126.3596298 8.1839069, 126.359652 8.1838253, 126.3596831 8.1837316)",2,,,
109697522,unclassified,False,False,10.359,P. Castillo Street,"LINESTRING (126.3557687 8.1841445, 126.3557902 8.1840538)",,,,
109697522,unclassified,False,True,47.483,P. Castillo Street,"LINESTRING (126.3557687 8.1841445, 126.3556923 8.1844459, 126.3556722 8.1845003, 126.3556471 8.1845531)",,,,
153931452,residential,False,False,81.5,,"LINESTRING (126.3557687 8.1841445, 126.3560638 8.1842667, 126.356163 8.1843025, 126.3562489 8.1843277, 126.3564688 8.1843768)",,,,
109697522,unclassified,False,False,47.483,P. Castillo Street,"LINESTRING (126.3556471 8.1845531, 126.3556722 8.1845003, 126.3556923 8.1844459, 126.3557687 8.1841445)",,,,
109697522,unclassified,False,True,187.86,P. Castillo Street,"LINESTRING (126.3556471 8.1845531, 126.3556071 8.1846118, 126.3555582 8.1846782, 126.3555059 8.1847459, 126.3554549 8.1848162, 126.3549419 8.1856168, 126.3547026 8.1859596)",,,,
153931458,residential,False,False,79.534,,"LINESTRING (126.3556471 8.1845531, 126.3558902 8.1846367, 126.3563354 8.1847705)",,,,
