osmid,lanes,highway,oneway,reversed,length,geometry,name
982283870,2,tertiary,False,False,8.448,"LINESTRING (122.8442522 8.0028953, 122.8442978 8.0028342)",
845590555,2,tertiary,False,True,34.437,"LINESTRING (122.8442522 8.0028953, 122.8441382 8.0029225, 122.8440425 8.0029548, 122.8439534 8.0029856)",
982283870,2,tertiary,False,True,37.423,"LINESTRING (122.8442522 8.0028953, 122.844225 8.0029531, 122.8442087 8.0030123, 122.8442036 8.0030565, 122.8442073 8.003132, 122.8442247 8.0032217)",
163335986,2,secondary,False,False,168.472,"LINESTRING (122.844678 8.0046682, 122.8445533 8.0042167, 122.8444145 8.0038189, 122.8442422 8.0032864, 122.8442247 8.0032217)",Salug-Godod Road
845590555,2,tertiary,False,False,34.437,"LINESTRING (122.8439534 8.0029856, 122.8440425 8.0029548, 122.8441382 8.0029225, 122.8442522 8.0028953)",
982286129,2,tertiary,False,True,39.769999999999996,"LINESTRING (122.8439534 8.0029856, 122.844163 8.0031675, 122.8442247 8.0032217)",Godod-Kabasalan Road
982283870,2,tertiary,False,True,8.448,"LINESTRING (122.8442978 8.0028342, 122.8442522 8.0028953)",
982283870,2,tertiary,False,False,136.554,"LINESTRING (122.8442978 8.0028342, 122.8443481 8.0027844, 122.8444017 8.0027346, 122.8447518 8.0024603, 122.8448919 8.0023262, 122.8451011 8.0021144, 122.8452104 8.0020055)",
"[1013227825, 1013227826, 471137314]",,residential,False,"[False, True]",457.77700000000004,"LINESTRING (122.8442978 8.0028342, 122.8441295 8.0025703, 122.8438479 8.0021834, 122.8437656 8.0020655, 122.8436024 8.0019178, 122.8433946 8.0016974, 122.8432766 8.0015433, 122.8431156 8.0013016, 122.8428769 8.000959, 122.8427669 8.0007598, 122.842724 8.0006163, 122.8427267 8.0004888, 122.8427723 8.0003215, 122.8428528 8.0001595, 122.8429493 8.0000187, 122.8430539 7.9998992, 122.8432122 7.9997744, 122.8433382 7.999692, 122.8435421 7.9995848)",
847067040,,residential,False,False,71.808,"LINESTRING (122.8435421 7.9995848, 122.8440906 7.9992355)",
"[1013227825, 471137314, 1013227826]",,residential,False,"[False, True]",457.7770000000001,"LINESTRING (122.8435421 7.9995848, 122.8433382 7.999692, 122.8432122 7.9997744, 122.8430539 7.9998992, 122.8429493 8.0000187, 122.8428528 8.0001595, 122.8427723 8.0003215, 122.8427267 8.0004888, 122.842724 8.0006163, 122.8427669 8.0007598, 122.8428769 8.000959, 122.8431156 8.0013016, 122.8432766 8.0015433, 122.8433946 8.0016974, 122.8436024 8.0019178, 122.8437656 8.0020655, 122.8438479 8.0021834, 122.8441295 8.0025703, 122.8442978 8.0028342)",
471137315,,residential,False,False,207.94099999999997,"LINESTRING (122.8435421 7.9995848, 122.8438197 7.9999762, 122.8439659 8.0001887, 122.8441805 8.0005274, 122.8445922 8.0011387)",
471137332,,residential,False,False,93.46000000000001,"LINESTRING (122.8435421 7.9995848, 122.8431761 7.9990049, 122.8430859 7.9988762)",
471137316,,residential,False,False,71.886,"LINESTRING (122.8445922 8.0011387, 122.8451407 8.0007881)",
471137321,,residential,False,False,117.998,"LINESTRING (122.8445922 8.0011387, 122.8452104 8.0020055)",
471137315,,residential,False,True,207.941,"LINESTRING (122.8445922 8.0011387, 122.8441805 8.0005274, 122.8439659 8.0001887, 122.8438197 7.9999762, 122.8435421 7.9995848)",
471137316,,residential,False,False,76.457,"LINESTRING (122.8451407 8.0007881, 122.8457147 8.0004012)",
471137316,,residential,False,True,71.886,"LINESTRING (122.8451407 8.0007881, 122.8445922 8.0011387)",
471137331,,residential,False,False,95.361,"LINESTRING (122.8451407 8.0007881, 122.8456101 8.0015088)",
471137331,,residential,False,True,207.796,"LINESTRING (122.8451407 8.0007881, 122.8446525 8.0000815, 122.8440906 7.9992355)",
471137316,,residential,False,False,76.759,"LINESTRING (122.8457147 8.0004012, 122.8462914 8.0000134)",
471137316,,residential,False,True,76.457,"LINESTRING (122.8457147 8.0004012, 122.8451407 8.0007881)",
471137318,,residential,False,False,76.661,"LINESTRING (122.8457147 8.0004012, 122.8460982 8.0009766)",
471137318,,residential,False,True,209.481,"LINESTRING (122.8457147 8.0004012, 122.8455108 8.000109, 122.8451917 7.9996522, 122.845071 7.9994689, 122.8447169 7.9989563, 122.8446391 7.9988474)",
471137316,,residential,False,False,72.584,"LINESTRING (122.8462914 8.0000134, 122.8468332 7.9996416)",
