osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
896509187,False,4,1,Maharlika Highway,trunk,False,301.462,"LINESTRING (125.0210285 11.630591, 125.0207299 11.6303153, 125.0202258 11.6299171, 125.0199366 11.6296634, 125.0195729 11.6292846, 125.0193576 11.6289811, 125.0191851 11.6287121, 125.0191395 11.628637)",,
896509187,False,4,1,Maharlika Highway,trunk,True,144.03,"LINESTRING (125.0210285 11.630591, 125.0210991 11.6306859, 125.0212987 11.6309029, 125.0213373 11.6311569, 125.0213443 11.6312871, 125.0213032 11.6314685, 125.0211917 11.6317616)",,
309902900,False,2,1,Maharlika Highway,trunk,True,227.33300000000003,"LINESTRING (125.0171152 11.623855, 125.0171224 11.6240907, 125.017124 11.6244234, 125.017111 11.6249015, 125.0170844 11.6252667, 125.0170346 11.6256315, 125.0170172 11.6257481, 125.0169969 11.6258924)",80,
334864731,False,,,Majaro Street,unclassified,True,182.70000000000002,"LINESTRING (125.0171152 11.623855, 125.0172241 11.623845, 125.0176625 11.6237911, 125.0179506 11.6237738, 125.0180762 11.6238165, 125.0181545 11.6238432, 125.0184849 11.6241068, 125.0186263 11.6242392)",,
309902894,False,,,San Roque Street,unclassified,True,113.121,"LINESTRING (125.0186263 11.6242392, 125.018352 11.6252204)",,
"[334864733, 309902893]",False,,,,residential,True,93.919,"LINESTRING (125.0186263 11.6242392, 125.0186888 11.6242978, 125.0188572 11.6244063, 125.0189016 11.6244888, 125.0188838 11.624593, 125.0188567 11.6247356, 125.0188971 11.6248492, 125.0189853 11.6248959)",,
334864731,False,,,Majaro Street,unclassified,False,182.70000000000002,"LINESTRING (125.0186263 11.6242392, 125.0184849 11.6241068, 125.0181545 11.6238432, 125.0180762 11.6238165, 125.0179506 11.6237738, 125.0176625 11.6237911, 125.0172241 11.623845, 125.0171152 11.623855)",,
309902894,False,,,San Roque Street,unclassified,True,41.636,"LINESTRING (125.0174048 11.6286167, 125.0173033 11.6289777)",,
309902894,False,,,San Roque Street,unclassified,False,177.255,"LINESTRING (125.0174048 11.6286167, 125.0175486 11.6280813, 125.0178315 11.6270784)",,
"[334864732, 334844142]",False,,,Santo Nino Street,residential,False,202.8,"LINESTRING (125.0174048 11.6286167, 125.0175795 11.628642, 125.0177306 11.6286167, 125.0178375 11.6285012, 125.017998 11.6280931, 125.0180617 11.6279378, 125.0183508 11.627254)",,
309902898,False,,,Rizal Street,residential,True,26.417,"LINESTRING (125.0190466 11.6254439, 125.0188169 11.6253676)",,
"[334864732, 334864733]",False,,,Santo Nino Street,residential,False,72.447,"LINESTRING (125.0190466 11.6254439, 125.0191711 11.6250596, 125.0190611 11.624936, 125.0189853 11.6248959)",,
334864732,False,,,Santo Nino Street,residential,True,77.107,"LINESTRING (125.0190466 11.6254439, 125.0188819 11.6259446, 125.0188229 11.6261017)",,
309902896,False,,,San Vicente Street,residential,False,55.565,"LINESTRING (125.0189853 11.6248959, 125.0188169 11.6253676)",,
"[309902893, 334864733]",False,,,,residential,False,93.919,"LINESTRING (125.0189853 11.6248959, 125.0188971 11.6248492, 125.0188567 11.6247356, 125.0188838 11.624593, 125.0189016 11.6244888, 125.0188572 11.6244063, 125.0186888 11.6242978, 125.0186263 11.6242392)",,
"[334864732, 334864733]",False,,,Santo Nino Street,residential,True,72.447,"LINESTRING (125.0189853 11.6248959, 125.0190611 11.624936, 125.0191711 11.6250596, 125.0190466 11.6254439)",,
309902896,False,,,San Vicente Street,residential,False,137.039,"LINESTRING (125.0185839 11.6260182, 125.0181533 11.6271762)",,
309902896,False,,,San Vicente Street,residential,True,76.665,"LINESTRING (125.0185839 11.6260182, 125.0188169 11.6253676)",,
334864730,False,,,Hacbang Street,residential,False,27.637,"LINESTRING (125.0185839 11.6260182, 125.0188229 11.6261017)",,
334864730,False,,,Hacbang Street,residential,True,49.915,"LINESTRING (125.0185839 11.6260182, 125.0181491 11.6258763)",,
309902894,False,,,San Roque Street,unclassified,False,76.207,"LINESTRING (125.0181491 11.6258763, 125.018352 11.6252204)",,
309902894,False,,,San Roque Street,unclassified,True,138.071,"LINESTRING (125.0181491 11.6258763, 125.0178315 11.6270784)",,
334864730,False,,,Hacbang Street,residential,False,49.915,"LINESTRING (125.0181491 11.6258763, 125.0185839 11.6260182)",,
334864730,False,,,Hacbang Street,residential,True,27.637,"LINESTRING (125.0188229 11.6261017, 125.0185839 11.6260182)",,
334864732,False,,,Santo Nino Street,residential,False,77.107,"LINESTRING (125.0188229 11.6261017, 125.0188819 11.6259446, 125.0190466 11.6254439)",,
334864732,False,,,Santo Nino Street,residential,True,82.502,"LINESTRING (125.0188229 11.6261017, 125.0187908 11.6261945, 125.0185549 11.6267956)",,
