osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
320325039,2,,C. P. Laurel Street,residential,,6,False,False,48.91,"LINESTRING (121.0195492 14.0898203, 121.0200025 14.0898334)",
320325039,2,,C. P. Laurel Street,residential,,6,False,False,5.261,"LINESTRING (121.0211825 14.0898641, 121.0212309 14.0898582)",
320325039,2,,C. P. Laurel Street,residential,,6,False,True,74.213,"LINESTRING (121.0211825 14.0898641, 121.0204945 14.0898519)",
320325049,2,,General Malvar Street,residential,,4,True,False,18.649,"LINESTRING (121.0211825 14.0898641, 121.0212092 14.0896984)",
320325039,2,,C. P. Laurel Street,residential,,6,False,False,53.102,"LINESTRING (121.0200025 14.0898334, 121.0204945 14.0898519)",
320325039,2,,C. P. Laurel Street,residential,,6,False,True,48.91,"LINESTRING (121.0200025 14.0898334, 121.0195492 14.0898203)",
"[320325065, 320325046]",2,,"['C. Mendoza Street', 'Del Pilar']",residential,,6,False,True,177.143,"LINESTRING (121.0200025 14.0898334, 121.0199389 14.0909328, 121.0204444 14.0909733)",
320325039,2,,C. P. Laurel Street,residential,,6,False,False,74.213,"LINESTRING (121.0204945 14.0898519, 121.0211825 14.0898641)",
320325039,2,,C. P. Laurel Street,residential,,6,False,True,53.102,"LINESTRING (121.0204945 14.0898519, 121.0200025 14.0898334)",
320325069,2,,Recto,residential,,6,False,True,124.811,"LINESTRING (121.0204945 14.0898519, 121.0204444 14.0909733)",
320325065,2,,C. Mendoza Street,residential,,6,False,True,71.802,"LINESTRING (121.0204444 14.0909733, 121.0211067 14.0910391)",
320325069,2,,Recto,residential,,6,False,False,124.811,"LINESTRING (121.0204444 14.0909733, 121.0204945 14.0898519)",
320325069,2,,Recto,residential,,6,False,True,191.128,"LINESTRING (121.0204444 14.0909733, 121.0203338 14.0926888)",
"[320325065, 320325046]",2,,"['Del Pilar', 'C. Mendoza Street']",residential,,6,False,False,177.143,"LINESTRING (121.0204444 14.0909733, 121.0199389 14.0909328, 121.0200025 14.0898334)",
320325065,2,,C. Mendoza Street,residential,,6,False,False,71.802,"LINESTRING (121.0211067 14.0910391, 121.0204444 14.0909733)",
320325065,2,,C. Mendoza Street,residential,,6,False,True,5.459,"LINESTRING (121.0211067 14.0910391, 121.0211569 14.0910454)",
891880899,2,,General Malvar Street,residential,,4,True,False,130.91,"LINESTRING (121.0211067 14.0910391, 121.0211825 14.0898641)",
320325050,2,,General Malvar Street,residential,,4,True,False,192.096,"LINESTRING (121.0211569 14.0910454, 121.021022 14.092768)",
320325065,2,,C. Mendoza Street,residential,,6,False,False,5.459,"LINESTRING (121.0211569 14.0910454, 121.0211067 14.0910391)",
320325065,2,,C. Mendoza Street,residential,,6,False,True,75.128,"LINESTRING (121.0211569 14.0910454, 121.0218471 14.0911368)",
320325031,2,,A. Laurel Street,residential,,6,False,False,189.697,"LINESTRING (121.0218471 14.0911368, 121.02173 14.092839)",
320325031,2,,A. Laurel Street,residential,,6,False,True,157.006,"LINESTRING (121.0218471 14.0911368, 121.0219631 14.0897293)",
320325065,2,,C. Mendoza Street,residential,,6,False,False,75.128,"LINESTRING (121.0218471 14.0911368, 121.0211569 14.0910454)",
320325065,2,,C. Mendoza Street,residential,,6,False,True,61.802,"LINESTRING (121.0218471 14.0911368, 121.0224159 14.0912043)",
320325065,2,,C. Mendoza Street,residential,,6,False,False,61.802,"LINESTRING (121.0224159 14.0912043, 121.0218471 14.0911368)",
320325065,2,,C. Mendoza Street,residential,,6,False,True,64.727,"LINESTRING (121.0224159 14.0912043, 121.0230125 14.0912676)",
320325070,2,,Rizal Street,residential,,6,False,False,166.693,"LINESTRING (121.0224159 14.0912043, 121.0225329 14.0897095)",
320325070,2,,Rizal Street,residential,,6,False,True,189.466,"LINESTRING (121.0224159 14.0912043, 121.0222774 14.0929029)",
320325038,2,,P. Burgos Street,residential,,6,False,False,177.611,"LINESTRING (121.0230125 14.0912676, 121.0231489 14.0896758)",
320325065,2,,C. Mendoza Street,residential,,6,False,False,64.727,"LINESTRING (121.0230125 14.0912676, 121.0224159 14.0912043)",
320325065,2,,C. Mendoza Street,residential,,6,False,True,64.875,"LINESTRING (121.0230125 14.0912676, 121.0236108 14.091328)",
320325038,2,,P. Burgos Street,residential,,6,False,True,188.356,"LINESTRING (121.0230125 14.0912676, 121.0229179 14.0925088, 121.0228761 14.0929563)",
320325065,2,,C. Mendoza Street,residential,,6,False,False,64.875,"LINESTRING (121.0236108 14.091328, 121.0230125 14.0912676)",
320325107,2,,A. Mabini Street,residential,,6,False,False,184.961,"LINESTRING (121.0236108 14.091328, 121.0236565 14.0896652)",
320325107,2,,A. Mabini Street,residential,,6,False,True,189.181,"LINESTRING (121.0236108 14.091328, 121.0235988 14.0930293)",
876600509,,,,residential,,,False,False,28.631,"LINESTRING (121.0191975 14.0926697, 121.0192076 14.0924124)",
489850945,4,421,Tanauan-Talisay National Road,primary,50,11,False,True,17.357,"LINESTRING (121.0191975 14.0926697, 121.0192844 14.0926591, 121.0193573 14.0926512)",
320325069,2,,Recto,residential,,6,False,False,191.128,"LINESTRING (121.0203338 14.0926888, 121.0204444 14.0909733)",
320325069,2,,Recto,residential,,6,False,True,81.746,"LINESTRING (121.0203338 14.0926888, 121.0202951 14.093423)",
767402042,4,421,W. Trinidad Street,primary,40,11,False,True,68.405,"LINESTRING (121.0203338 14.0926888, 121.0209636 14.0927617)",
"[489850944, 489850945, 767402042]",4,421,"['Tanauan-Talisay National Road', 'W. Trinidad Street']",primary,"['40', '50']",11,False,False,74.33,"LINESTRING (121.0203338 14.0926888, 121.0198921 14.0926511, 121.019746 14.0926372, 121.019647 14.0926372)",yes
767402042,4,421,W. Trinidad Street,primary,40,11,False,False,68.405,"LINESTRING (121.0209636 14.0927617, 121.0203338 14.0926888)",
767402042,4,421,W. Trinidad Street,primary,40,11,False,True,6.337,"LINESTRING (121.0209636 14.0927617, 121.021022 14.092768)",
891880899,2,,General Malvar Street,residential,,4,True,False,192.165,"LINESTRING (121.0209636 14.0927617, 121.0211067 14.0910391)",
767402042,4,421,W. Trinidad Street,primary,40,11,False,False,6.337,"LINESTRING (121.021022 14.092768, 121.0209636 14.0927617)",
767402042,4,421,W. Trinidad Street,primary,40,11,False,True,76.764,"LINESTRING (121.021022 14.092768, 121.02173 14.092839)",
892173979,2,,General Malvar Street,residential,,4,True,False,12.707,"LINESTRING (121.021022 14.092768, 121.0209844 14.0928763)",
320325070,2,,Rizal Street,residential,,6,False,False,189.466,"LINESTRING (121.0222774 14.0929029, 121.0224159 14.0912043)",
320325070,2,,Rizal Street,residential,,6,False,True,83.686,"LINESTRING (121.0222774 14.0929029, 121.0222093 14.0936526)",
767402042,4,421,W. Trinidad Street,primary,40,11,False,True,64.841,"LINESTRING (121.0222774 14.0929029, 121.0228761 14.0929563)",
767402042,4,421,W. Trinidad Street,primary,40,11,False,False,59.462,"LINESTRING (121.0222774 14.0929029, 121.0219876 14.0928698, 121.02173 14.092839)",
767402042,4,421,W. Trinidad Street,primary,40,11,False,False,64.841,"LINESTRING (121.0228761 14.0929563, 121.0222774 14.0929029)",
767402042,4,421,W. Trinidad Street,primary,40,11,False,True,78.364,"LINESTRING (121.0228761 14.0929563, 121.0235988 14.0930293)",
320325038,2,,P. Burgos Street,residential,,6,False,False,188.356,"LINESTRING (121.0228761 14.0929563, 121.0229179 14.0925088, 121.0230125 14.0912676)",
320325038,2,,P. Burgos Street,residential,,6,False,True,84.601,"LINESTRING (121.0228761 14.0929563, 121.0228706 14.0930642, 121.0228633 14.0931945, 121.0228427 14.0935627, 121.0228318 14.0937159)",
320325107,2,,A. Mabini Street,residential,,6,False,False,189.181,"LINESTRING (121.0235988 14.0930293, 121.0236108 14.091328)",
320325107,2,,A. Mabini Street,residential,,6,False,True,84.341,"LINESTRING (121.0235988 14.0930293, 121.0235861 14.0937877)",
767402042,4,421,W. Trinidad Street,primary,40,11,False,False,78.364,"LINESTRING (121.0235988 14.0930293, 121.0228761 14.0929563)",
"[767402041, 767402042, 767402043]",4,421,"['Tanauan-Talisay National Road', 'W. Trinidad Street']",primary,"['40', '50']",11,False,True,189.959,"LINESTRING (121.0235988 14.0930293, 121.0247147 14.0931351, 121.0249067 14.0931554, 121.0252011 14.0931803, 121.0253521 14.0931919)",yes
320325069,2,,Recto,residential,,6,False,False,81.746,"LINESTRING (121.0202951 14.093423, 121.0203338 14.0926888)",
320325088,2,,J. Trinidad Street,residential,,6,False,True,69.108,"LINESTRING (121.0202951 14.093423, 121.0207355 14.0934841, 121.0209298 14.0935084)",
"[891880896, 762767159]",,,,residential,,,False,False,96.97,"LINESTRING (121.0202951 14.093423, 121.0202511 14.0934684, 121.0199746 14.0934551, 121.0199189 14.093513, 121.0199136 14.0935988, 121.0200128 14.0939624)",
320325070,2,,Rizal Street,residential,,6,False,False,83.686,"LINESTRING (121.0222093 14.0936526, 121.0222774 14.0929029)",
320325070,2,,Rizal Street,residential,,6,False,True,95.739,"LINESTRING (121.0222093 14.0936526, 121.0221587 14.0945122)",
320325088,2,,J. Trinidad Street,residential,,6,False,False,59.454,"LINESTRING (121.0222093 14.0936526, 121.0216604 14.093603)",
320325088,2,,J. Trinidad Street,residential,,6,False,True,67.503,"LINESTRING (121.0222093 14.0936526, 121.0228318 14.0937159)",
320325088,2,,J. Trinidad Street,residential,,6,False,False,67.503,"LINESTRING (121.0228318 14.0937159, 121.0222093 14.0936526)",
320325088,2,,J. Trinidad Street,residential,,6,False,True,81.741,"LINESTRING (121.0228318 14.0937159, 121.0235861 14.0937877)",
320325038,2,,P. Burgos Street,residential,,6,False,False,84.60100000000001,"LINESTRING (121.0228318 14.0937159, 121.0228427 14.0935627, 121.0228633 14.0931945, 121.0228706 14.0930642, 121.0228761 14.0929563)",
320325088,2,,J. Trinidad Street,residential,,6,False,False,81.741,"LINESTRING (121.0235861 14.0937877, 121.0228318 14.0937159)",
320325107,2,,A. Mabini Street,residential,,6,False,False,84.341,"LINESTRING (121.0235861 14.0937877, 121.0235988 14.0930293)",
320325107,2,,A. Mabini Street,residential,,6,False,True,113.251,"LINESTRING (121.0235861 14.0937877, 121.0235658 14.094806)",
320325062,2,,Marqueses Street,residential,,6,False,False,155.229,"LINESTRING (121.0221587 14.0945122, 121.0235658 14.094806)",
320325062,2,,Marqueses Street,residential,,6,False,True,64.047,"LINESTRING (121.0221587 14.0945122, 121.0215769 14.0943967)",
320325070,2,,Rizal Street,residential,,6,False,False,95.739,"LINESTRING (121.0221587 14.0945122, 121.0222093 14.0936526)",
320325107,2,,A. Mabini Street,residential,,6,False,False,171.067,"LINESTRING (121.0253504 14.0952294, 121.023791 14.0949478)",
891880897,2,,General Malvar Street,residential,,4,True,False,17.922,"LINESTRING (121.0212092 14.0896984, 121.0212309 14.0898582)",
"[767402032, 891880898, 320325031]",2,,"['General Malvar Street', 'A. Laurel Street']",residential,,6,False,False,240.904,"LINESTRING (121.0212092 14.0896984, 121.0212828 14.0889716, 121.0213635 14.0889686, 121.0219137 14.0889494, 121.0220088 14.0890304, 121.0219964 14.089472, 121.0219808 14.0896109, 121.0219631 14.0897293)",
762767158,,,,residential,,,False,False,95.24099999999999,"LINESTRING (121.0195278 14.0917926, 121.0195385 14.0921048, 121.019576 14.092391, 121.019647 14.0926372)",
762767162,,,,residential,,,False,False,41.348,"LINESTRING (121.02354 14.095752, 121.0231752 14.0956376)",
762767160,,,,residential,,,False,False,71.047,"LINESTRING (121.02354 14.095752, 121.0234166 14.096262, 121.0233669 14.0963665)",
762767161,,,,residential,,,False,False,93.461,"LINESTRING (121.02354 14.095752, 121.0236205 14.0954633, 121.0237142 14.0951656, 121.023791 14.0949478)",
762767160,,,,residential,,,False,False,36.604,"LINESTRING (121.0232557 14.0966002, 121.0231484 14.0969125)",
762767160,,,,residential,,,False,True,28.62,"LINESTRING (121.0232557 14.0966002, 121.0233669 14.0963665)",
762767163,,,,residential,,,False,False,69.349,"LINESTRING (121.0232557 14.0966002, 121.0226226 14.096491)",
762767163,,,,residential,,,False,True,111.95700000000001,"LINESTRING (121.0232557 14.0966002, 121.0237439 14.0967511, 121.0238396 14.096783, 121.0238846 14.096785, 121.0239619 14.0967473, 121.0242285 14.0968651)",
762767160,,,,residential,,,False,False,13.536,"LINESTRING (121.0231484 14.0969125, 121.0231055 14.0970269)",
762767160,,,,residential,,,False,True,36.604,"LINESTRING (121.0231484 14.0969125, 121.0232557 14.0966002)",
762767164,,,,residential,,,False,False,137.275,"LINESTRING (121.0231484 14.0969125, 121.0234864 14.0970582, 121.0241517 14.0972559, 121.0243448 14.0973287)",
762767160,,,,residential,,,False,True,13.536,"LINESTRING (121.0231055 14.0970269, 121.0231484 14.0969125)",
762767160,,,,residential,,,False,False,132.143,"LINESTRING (121.0231055 14.0970269, 121.0231429 14.0971427, 121.0231094 14.0977956, 121.0231349 14.0978659, 121.0231791 14.097912, 121.0234487 14.0979999)",
762767165,,,,residential,,,False,False,112.664,"LINESTRING (121.0231055 14.0970269, 121.0225099 14.0968578, 121.0221076 14.0967277)",
762767160,,,,residential,,,False,True,132.143,"LINESTRING (121.0234487 14.0979999, 121.0231791 14.097912, 121.0231349 14.0978659, 121.0231094 14.0977956, 121.0231429 14.0971427, 121.0231055 14.0970269)",
762767162,,,,residential,,,False,True,41.348,"LINESTRING (121.0231752 14.0956376, 121.02354 14.095752)",
762767163,,,,residential,,,False,False,25.237,"LINESTRING (121.0244414 14.0969593, 121.0242285 14.0968651)",
762767163,,,,residential,,,False,True,69.349,"LINESTRING (121.0226226 14.096491, 121.0232557 14.0966002)",
762767164,,,,residential,,,False,True,137.275,"LINESTRING (121.0243448 14.0973287, 121.0241517 14.0972559, 121.0234864 14.0970582, 121.0231484 14.0969125)",
876600511,,,,residential,,,False,False,60.517,"LINESTRING (121.0192089 14.0916446, 121.019216 14.0911004)",
876600507,,,,residential,,,False,False,29.15,"LINESTRING (121.0192089 14.0916446, 121.0192369 14.0916471, 121.0192624 14.0916584, 121.0192826 14.0916774, 121.0192946 14.0917003, 121.0192985 14.0917259, 121.0192939 14.0917512, 121.0192813 14.0917738, 121.0192619 14.0917915, 121.0192378 14.0918023, 121.0192113 14.0918051)",
876600507,,,,residential,,,False,True,26.778000000000002,"LINESTRING (121.0192089 14.0916446, 121.0191817 14.0916514, 121.0191584 14.0916666, 121.0191416 14.0916885, 121.0191334 14.0917146, 121.0191346 14.0917418, 121.019145 14.0917671, 121.0191625 14.0917865, 121.0191854 14.0917997, 121.0192113 14.0918051)",
876600510,,,,residential,,,False,True,49.762,"LINESTRING (121.0192113 14.0918051, 121.0192155 14.0922526)",
876600507,,,,residential,,,False,False,26.778,"LINESTRING (121.0192113 14.0918051, 121.0191854 14.0917997, 121.0191625 14.0917865, 121.019145 14.0917671, 121.0191346 14.0917418, 121.0191334 14.0917146, 121.0191416 14.0916885, 121.0191584 14.0916666, 121.0191817 14.0916514, 121.0192089 14.0916446)",
876600507,,,,residential,,,False,True,29.150000000000002,"LINESTRING (121.0192113 14.0918051, 121.0192378 14.0918023, 121.0192619 14.0917915, 121.0192813 14.0917738, 121.0192939 14.0917512, 121.0192985 14.0917259, 121.0192946 14.0917003, 121.0192826 14.0916774, 121.0192624 14.0916584, 121.0192369 14.0916471, 121.0192089 14.0916446)",
876600509,,,,residential,,,False,True,28.631,"LINESTRING (121.0192076 14.0924124, 121.0191975 14.0926697)",
876600508,,,,residential,,,False,False,29.805999999999997,"LINESTRING (121.0192076 14.0924124, 121.0191812 14.0924097, 121.019157 14.092399, 121.0191376 14.0923815, 121.0191243 14.0923575, 121.0191201 14.0923305, 121.0191254 14.0923037, 121.0191396 14.0922802, 121.0191611 14.0922627, 121.0191874 14.0922531, 121.0192155 14.0922526)",
876600508,,,,residential,,,False,True,26.121,"LINESTRING (121.0192076 14.0924124, 121.0192336 14.0924068, 121.0192564 14.0923936, 121.0192737 14.0923741, 121.0192838 14.0923502, 121.0192855 14.0923245, 121.0192788 14.0922996, 121.0192643 14.092278, 121.0192421 14.0922612, 121.0192155 14.0922526)",
876600510,,,,residential,,,False,False,49.762,"LINESTRING (121.0192155 14.0922526, 121.0192113 14.0918051)",
876600508,,,,residential,,,False,False,26.121000000000002,"LINESTRING (121.0192155 14.0922526, 121.0192421 14.0922612, 121.0192643 14.092278, 121.0192788 14.0922996, 121.0192855 14.0923245, 121.0192838 14.0923502, 121.0192737 14.0923741, 121.0192564 14.0923936, 121.0192336 14.0924068, 121.0192076 14.0924124)",
876600508,,,,residential,,,False,True,29.806,"LINESTRING (121.0192155 14.0922526, 121.0191874 14.0922531, 121.0191611 14.0922627, 121.0191396 14.0922802, 121.0191254 14.0923037, 121.0191201 14.0923305, 121.0191243 14.0923575, 121.0191376 14.0923815, 121.019157 14.092399, 121.0191812 14.0924097, 121.0192076 14.0924124)",
876600511,,,,residential,,,False,True,60.517,"LINESTRING (121.019216 14.0911004, 121.0192089 14.0916446)",
320325101,,,,residential,,,False,False,155.74900000000002,"LINESTRING (121.0193573 14.0926512, 121.0192586 14.0934457, 121.0191134 14.0937194, 121.019082 14.0938349, 121.0190507 14.0940054)",
489850945,4,421,Tanauan-Talisay National Road,primary,50,11,False,False,17.357,"LINESTRING (121.0193573 14.0926512, 121.0192844 14.0926591, 121.0191975 14.0926697)",
489850945,4,421,Tanauan-Talisay National Road,primary,50,11,False,True,31.308,"LINESTRING (121.0193573 14.0926512, 121.0195013 14.0926385, 121.019647 14.0926372)",
762767163,,,,residential,,,False,True,25.237,"LINESTRING (121.0242285 14.0968651, 121.0244414 14.0969593)",
762767163,,,,residential,,,False,False,111.957,"LINESTRING (121.0242285 14.0968651, 121.0239619 14.0967473, 121.0238846 14.096785, 121.0238396 14.096783, 121.0237439 14.0967511, 121.0232557 14.0966002)",
891871609,,,,residential,,,False,True,112.1,"LINESTRING (121.0242285 14.0968651, 121.0242165 14.0967915, 121.0241675 14.0967342, 121.0240341 14.0966705, 121.0233669 14.0963665)",
762767160,,,,residential,,,False,False,28.62,"LINESTRING (121.0233669 14.0963665, 121.0232557 14.0966002)",
762767160,,,,residential,,,False,True,71.047,"LINESTRING (121.0233669 14.0963665, 121.0234166 14.096262, 121.02354 14.095752)",
891871609,,,,residential,,,False,False,112.10000000000001,"LINESTRING (121.0233669 14.0963665, 121.0240341 14.0966705, 121.0241675 14.0967342, 121.0242165 14.0967915, 121.0242285 14.0968651)",
891875426,,,,residential,,,False,True,127.884,"LINESTRING (121.02437 14.0919319, 121.0244177 14.0920822, 121.0244586 14.0921394, 121.024537 14.0921849, 121.0247254 14.0922298, 121.0249628 14.0922844, 121.0253772 14.0923644)",
891875427,,,,residential,,,False,True,348.25,"LINESTRING (121.0250553 14.0896348, 121.0251995 14.0896907, 121.0255589 14.0898403, 121.0256206 14.0899138, 121.0256414 14.0899899, 121.0255435 14.090293, 121.0253598 14.0910201, 121.0252874 14.0915781, 121.0252659 14.0917732, 121.0252753 14.0919163, 121.025337 14.0921075, 121.0253772 14.0923644)",
891875426,,,,residential,,,False,False,127.884,"LINESTRING (121.0253772 14.0923644, 121.0249628 14.0922844, 121.0247254 14.0922298, 121.024537 14.0921849, 121.0244586 14.0921394, 121.0244177 14.0920822, 121.02437 14.0919319)",
891875427,,,,residential,,,False,False,348.25,"LINESTRING (121.0253772 14.0923644, 121.025337 14.0921075, 121.0252753 14.0919163, 121.0252659 14.0917732, 121.0252874 14.0915781, 121.0253598 14.0910201, 121.0255435 14.090293, 121.0256414 14.0899899, 121.0256206 14.0899138, 121.0255589 14.0898403, 121.0251995 14.0896907, 121.0250553 14.0896348)",
891875427,,,,residential,,,False,True,92.06700000000001,"LINESTRING (121.0253772 14.0923644, 121.0253571 14.0927917, 121.0253521 14.0931919)",
"[767402041, 767402042, 767402043]",4,421,"['Tanauan-Talisay National Road', 'W. Trinidad Street']",primary,"['40', '50']",11,False,False,189.959,"LINESTRING (121.0253521 14.0931919, 121.0252011 14.0931803, 121.0249067 14.0931554, 121.0247147 14.0931351, 121.0235988 14.0930293)",yes
891875427,,,,residential,,,False,False,92.06700000000001,"LINESTRING (121.0253521 14.0931919, 121.0253571 14.0927917, 121.0253772 14.0923644)",
"[891880896, 762767159]",,,,residential,,,False,True,96.97,"LINESTRING (121.0200128 14.0939624, 121.0199136 14.0935988, 121.0199189 14.093513, 121.0199746 14.0934551, 121.0202511 14.0934684, 121.0202951 14.093423)",
320325039,2,,C. P. Laurel Street,residential,,6,False,False,80.258,"LINESTRING (121.0212309 14.0898582, 121.0219631 14.0897293)",
320325039,2,,C. P. Laurel Street,residential,,6,False,True,5.261,"LINESTRING (121.0212309 14.0898582, 121.0211825 14.0898641)",
320325050,2,,General Malvar Street,residential,,4,True,False,132.252,"LINESTRING (121.0212309 14.0898582, 121.0211569 14.0910454)",
320325088,2,,J. Trinidad Street,residential,,6,False,True,79.493,"LINESTRING (121.0209298 14.0935084, 121.0216604 14.093603)",
892173980,,,General Malvar Street,residential,,,False,False,70.533,"LINESTRING (121.0209298 14.0935084, 121.0209844 14.0928763)",
320325088,2,,J. Trinidad Street,residential,,6,False,False,69.108,"LINESTRING (121.0209298 14.0935084, 121.0207355 14.0934841, 121.0202951 14.093423)",
891882454,,,,residential,,,False,True,97.727,"LINESTRING (121.0195944 14.0935143, 121.0194308 14.0937582, 121.0193791 14.0939214, 121.0193711 14.0940268, 121.0190507 14.0940054)",
320325101,,,,residential,,,False,True,155.749,"LINESTRING (121.0190507 14.0940054, 121.019082 14.0938349, 121.0191134 14.0937194, 121.0192586 14.0934457, 121.0193573 14.0926512)",
891882454,,,,residential,,,False,False,97.727,"LINESTRING (121.0190507 14.0940054, 121.0193711 14.0940268, 121.0193791 14.0939214, 121.0194308 14.0937582, 121.0195944 14.0935143)",
320325062,2,,Marqueses Street,residential,,6,False,True,155.229,"LINESTRING (121.0235658 14.094806, 121.0221587 14.0945122)",
320325107,2,,A. Mabini Street,residential,,6,False,False,113.251,"LINESTRING (121.0235658 14.094806, 121.0235861 14.0937877)",
320325107,2,,A. Mabini Street,residential,,6,False,True,36.305,"LINESTRING (121.0235658 14.094806, 121.0235619 14.0949064, 121.023791 14.0949478)",
762767165,,,,residential,,,False,True,112.664,"LINESTRING (121.0221076 14.0967277, 121.0225099 14.0968578, 121.0231055 14.0970269)",
892173978,2,,General Malvar Street,residential,,4,True,False,12.939,"LINESTRING (121.0209844 14.0928763, 121.0209636 14.0927617)",
892173980,,,General Malvar Street,residential,,,False,True,70.533,"LINESTRING (121.0209844 14.0928763, 121.0209298 14.0935084)",
320325107,2,,A. Mabini Street,residential,,6,False,True,171.067,"LINESTRING (121.023791 14.0949478, 121.0253504 14.0952294)",
320325107,2,,A. Mabini Street,residential,,6,False,False,36.305,"LINESTRING (121.023791 14.0949478, 121.0235619 14.0949064, 121.0235658 14.094806)",
762767161,,,,residential,,,False,True,93.461,"LINESTRING (121.023791 14.0949478, 121.0237142 14.0951656, 121.0236205 14.0954633, 121.02354 14.095752)",
