osmid,highway,oneway,reversed,length,geometry,lanes
152153465,residential,False,False,176.018,"LINESTRING (125.6448934 8.6744155, 125.6463447 8.6750844)",
152153511,residential,False,False,78.505,"LINESTRING (125.6448934 8.6744155, 125.6446014 8.6750598)",
152153500,residential,False,True,42.448,"LINESTRING (125.6474605 8.6746625, 125.6472967 8.6750082)",
152153516,residential,False,False,40.546,"LINESTRING (125.6474605 8.6746625, 125.6477865 8.6748331)",
152153512,residential,False,False,52.622,"LINESTRING (125.6465444 8.6746543, 125.6463447 8.6750844)",
152153518,residential,False,True,91.581,"LINESTRING (125.6465444 8.6746543, 125.6472967 8.6750082)",
152153498,residential,False,False,26.326999999999998,"LINESTRING (125.6483203 8.6747615, 125.6484204 8.6748023, 125.6485431 8.6748483)",
152153515,residential,False,False,10.488,"LINESTRING (125.6485888 8.6747655, 125.6485431 8.6748483)",
152153508,residential,False,False,39.483,"LINESTRING (125.6477865 8.6748331, 125.6476217 8.6751486)",
152153516,residential,False,False,78.186,"LINESTRING (125.6477865 8.6748331, 125.6484284 8.675136)",
152153516,residential,False,True,40.546,"LINESTRING (125.6477865 8.6748331, 125.6474605 8.6746625)",
152153515,residential,False,False,34.386,"LINESTRING (125.6485431 8.6748483, 125.6484284 8.675136)",
152153515,residential,False,True,10.488,"LINESTRING (125.6485431 8.6748483, 125.6485888 8.6747655)",
152153498,residential,False,True,26.326999999999998,"LINESTRING (125.6485431 8.6748483, 125.6484204 8.6748023, 125.6483203 8.6747615)",
152153500,residential,False,False,42.448,"LINESTRING (125.6472967 8.6750082, 125.6474605 8.6746625)",
152153500,residential,False,True,49.384,"LINESTRING (125.6472967 8.6750082, 125.6470947 8.6754049)",
152153518,residential,False,False,91.581,"LINESTRING (125.6472967 8.6750082, 125.6465444 8.6746543)",
152153518,residential,False,True,38.987,"LINESTRING (125.6472967 8.6750082, 125.6476217 8.6751486)",
152153497,residential,False,True,172.775,"LINESTRING (125.6446014 8.6750598, 125.6460268 8.6757146)",
152153511,residential,False,False,80.994,"LINESTRING (125.6446014 8.6750598, 125.6442994 8.6757242)",
152153511,residential,False,True,78.505,"LINESTRING (125.6446014 8.6750598, 125.6448934 8.6744155)",
152153465,residential,False,False,89.815,"LINESTRING (125.6463447 8.6750844, 125.6470947 8.6754049)",
152153465,residential,False,True,176.018,"LINESTRING (125.6463447 8.6750844, 125.6448934 8.6744155)",
152153512,residential,False,False,78.305,"LINESTRING (125.6463447 8.6750844, 125.6460268 8.6757146)",
152153512,residential,False,True,52.622,"LINESTRING (125.6463447 8.6750844, 125.6465444 8.6746543)",
152153515,residential,False,False,40.813,"LINESTRING (125.6484284 8.675136, 125.6482634 8.6754648)",
152153515,residential,False,True,34.386,"LINESTRING (125.6484284 8.675136, 125.6485431 8.6748483)",
152153516,residential,False,True,78.186,"LINESTRING (125.6484284 8.675136, 125.6477865 8.6748331)",
152153508,residential,False,True,39.483,"LINESTRING (125.6476217 8.6751486, 125.6477865 8.6748331)",
152153518,residential,False,False,38.987,"LINESTRING (125.6476217 8.6751486, 125.6472967 8.6750082)",
152153518,residential,False,True,78.815,"LINESTRING (125.6476217 8.6751486, 125.6482634 8.6754648)",
152153508,residential,False,False,86.881,"LINESTRING (125.6476217 8.6751486, 125.6475905 8.675235, 125.6475361 8.6753569, 125.6473952 8.6755838, 125.6473289 8.6756519, 125.6472451 8.6757149, 125.6471653 8.6757613)",
152153484,residential,False,False,36.861,"LINESTRING (125.6433413 8.6752889, 125.6436409 8.6754378)",
152153465,residential,False,True,89.815,"LINESTRING (125.6470947 8.6754049, 125.6463447 8.6750844)",
152153500,residential,False,False,49.384,"LINESTRING (125.6470947 8.6754049, 125.6472967 8.6750082)",
152153465,residential,False,False,43.872,"LINESTRING (125.6470947 8.6754049, 125.6471439 8.6754338, 125.647164 8.6754656, 125.6471801 8.6755028, 125.6471868 8.6755571, 125.6471653 8.6757613)",
152153469,residential,False,True,81.527,"LINESTRING (125.6436409 8.6754378, 125.6433406 8.6761082)",
152153484,residential,False,False,79.08,"LINESTRING (125.6436409 8.6754378, 125.6442994 8.6757242)",
152153484,residential,False,True,36.861,"LINESTRING (125.6436409 8.6754378, 125.6433413 8.6752889)",
152153515,residential,False,True,40.813,"LINESTRING (125.6482634 8.6754648, 125.6484284 8.675136)",
152153518,residential,False,False,78.815,"LINESTRING (125.6482634 8.6754648, 125.6476217 8.6751486)",
152153515,residential,False,False,223.953,"LINESTRING (125.6482634 8.6754648, 125.6477712 8.6765196, 125.6473987 8.6772884)",
152153497,residential,False,False,172.775,"LINESTRING (125.6460268 8.6757146, 125.6446014 8.6750598)",
152153497,residential,False,True,128.515,"LINESTRING (125.6460268 8.6757146, 125.6471014 8.6761699)",
152153512,residential,False,False,84.889,"LINESTRING (125.6460268 8.6757146, 125.6457013 8.6764069)",
152153512,residential,False,True,78.305,"LINESTRING (125.6460268 8.6757146, 125.6463447 8.6750844)",
152153484,residential,False,False,171.784,"LINESTRING (125.6442994 8.6757242, 125.6457013 8.6764069)",
152153484,residential,False,True,79.08,"LINESTRING (125.6442994 8.6757242, 125.6436409 8.6754378)",
152153511,residential,False,True,80.994,"LINESTRING (125.6442994 8.6757242, 125.6446014 8.6750598)",
152153511,residential,False,False,82.812,"LINESTRING (125.6442994 8.6757242, 125.6440668 8.6762298, 125.644011 8.6764109)",
152153465,residential,False,False,45.974,"LINESTRING (125.6471653 8.6757613, 125.6471014 8.6761699)",
152153465,residential,False,True,43.872,"LINESTRING (125.6471653 8.6757613, 125.6471868 8.6755571, 125.6471801 8.6755028, 125.647164 8.6754656, 125.6471439 8.6754338, 125.6470947 8.6754049)",
152153508,residential,False,True,86.881,"LINESTRING (125.6471653 8.6757613, 125.6472451 8.6757149, 125.6473289 8.6756519, 125.6473952 8.6755838, 125.6475361 8.6753569, 125.6475905 8.675235, 125.6476217 8.6751486)",
691102075,residential,False,True,43.236,"LINESTRING (125.6429876 8.6759367, 125.6433406 8.6761082)",
152153469,residential,False,False,81.527,"LINESTRING (125.6433406 8.6761082, 125.6436409 8.6754378)",
691102075,residential,False,False,43.236,"LINESTRING (125.6433406 8.6761082, 125.6429876 8.6759367)",
152153469,residential,False,True,209.821,"LINESTRING (125.6433406 8.6761082, 125.6432721 8.6762903, 125.6432634 8.6763499, 125.6432641 8.6764076, 125.6433432 8.6771812, 125.643366 8.6773694, 125.6433995 8.6777227, 125.6434156 8.6777572, 125.6434444 8.6777824, 125.6434813 8.6777897, 125.6436194 8.6777605)",
691102075,residential,False,True,81.049,"LINESTRING (125.6433406 8.6761082, 125.6437482 8.676281, 125.644011 8.6764109)",
152153465,residential,False,True,45.974,"LINESTRING (125.6471014 8.6761699, 125.6471653 8.6757613)",
152153497,residential,False,False,128.515,"LINESTRING (125.6471014 8.6761699, 125.6460268 8.6757146)",
152153465,residential,False,False,77.07300000000001,"LINESTRING (125.6471014 8.6761699, 125.6470314 8.6766183, 125.6470225 8.676735, 125.6470222 8.6768574)",
152153484,residential,False,True,171.784,"LINESTRING (125.6457013 8.6764069, 125.6442994 8.6757242)",
152153512,residential,False,False,82.83,"LINESTRING (125.6457013 8.6764069, 125.6453656 8.6770738)",
152153512,residential,False,True,84.889,"LINESTRING (125.6457013 8.6764069, 125.6460268 8.6757146)",
152153484,residential,False,False,148.41899999999998,"LINESTRING (125.6457013 8.6764069, 125.6457633 8.6764355, 125.6459032 8.6764999, 125.646925 8.676971)",
152153511,residential,False,True,82.812,"LINESTRING (125.644011 8.6764109, 125.6440668 8.6762298, 125.6442994 8.6757242)",
691102075,residential,False,False,81.049,"LINESTRING (125.644011 8.6764109, 125.6437482 8.676281, 125.6433406 8.6761082)",
691102075,residential,False,True,166.17399999999998,"LINESTRING (125.644011 8.6764109, 125.6447835 8.6767742, 125.6453656 8.6770738)",
1112224809,residential,False,True,136.471,"LINESTRING (125.644011 8.6764109, 125.6440942 8.6769876, 125.6441314 8.6772202, 125.6441626 8.6773707, 125.6441961 8.677506, 125.644233 8.6776165)",
152153465,residential,False,False,20.437,"LINESTRING (125.6470222 8.6768574, 125.6470583 8.6770377)",
853223866,residential,False,False,16.544,"LINESTRING (125.6470222 8.6768574, 125.646925 8.676971)",
152153465,residential,False,True,77.07300000000001,"LINESTRING (125.6470222 8.6768574, 125.6470225 8.676735, 125.6470314 8.6766183, 125.6471014 8.6761699)",
