osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
184273343,Santoyo Street,residential,False,True,21.741,,,"LINESTRING (122.3757563 10.6750002, 122.3758862 10.6751483)"
314833587,Taldelore Street,primary,False,False,92.375,4,501,"LINESTRING (122.3757563 10.6750002, 122.375856 10.6750065, 122.3759441 10.6749753, 122.3763351 10.6746735, 122.3764618 10.6745864)"
314833587,Taldelore Street,primary,False,True,54.995000000000005,4,501,"LINESTRING (122.3757563 10.6750002, 122.3756716 10.6749642, 122.3755812 10.6748958, 122.3753785 10.6746826)"
184273332,Leonardia Street,residential,False,True,69.671,,,"LINESTRING (122.3779881 10.6741341, 122.3776104 10.6736293)"
314833587,Taldelore Street,primary,False,True,92.367,4,501,"LINESTRING (122.3779881 10.6741341, 122.3771706 10.6743454)"
184273332,Leonardia Street,residential,False,False,69.08000000000001,,,"LINESTRING (122.3779881 10.6741341, 122.3780695 10.6742759, 122.3781681 10.674412, 122.3782513 10.6745069, 122.3783639 10.6746308)"
"[314833587, 1057044877]",Taldelore Street,primary,False,False,158.202,4,501,"LINESTRING (122.3779881 10.6741341, 122.3791243 10.6738248, 122.379385 10.6737604)"
184271949,Tigbauan - Leon Road,secondary,False,False,76.95,,,"LINESTRING (122.3776773 10.6760858, 122.3772374 10.6755454)"
184271949,Tigbauan - Leon Road,secondary,False,True,52.998,,,"LINESTRING (122.3776773 10.6760858, 122.3779777 10.67646)"
184273345,Tugado Street,residential,False,False,56.974000000000004,,,"LINESTRING (122.3776773 10.6760858, 122.3779859 10.6757907, 122.3780519 10.6757294)"
184271960,Tejero Street,unclassified,False,True,86.351,,,"LINESTRING (122.3764248 10.6736979, 122.3758557 10.6731591)"
314833589,Allera Street,tertiary,False,False,86.139,,,"LINESTRING (122.3764248 10.6736979, 122.376936 10.6731082)"
905290427,Tejero Street,tertiary,False,False,72.171,,,"LINESTRING (122.3764248 10.6736979, 122.3769198 10.6741276)"
"[1008620713, 314833586]",Allera Street,unclassified,False,True,158.44400000000002,,,"LINESTRING (122.3764248 10.6736979, 122.3761937 10.6739351, 122.3759367 10.6741987, 122.3753785 10.6746826)"
184271949,Tigbauan - Leon Road,secondary,False,False,52.998,,,"LINESTRING (122.3779777 10.67646, 122.3776773 10.6760858)"
184273334,,residential,False,False,76.696,,,"LINESTRING (122.3779777 10.67646, 122.3774636 10.6769296)"
184271949,Tigbauan - Leon Road,secondary,False,True,80.285,,,"LINESTRING (122.3779777 10.67646, 122.3781983 10.6767272, 122.3783344 10.6768791, 122.3784504 10.6769881, 122.3784627 10.6770012)"
184273334,,residential,False,True,64.30000000000001,,,"LINESTRING (122.3779777 10.67646, 122.3782969 10.6761806, 122.3784108 10.6760688)"
314833589,Allera Street,tertiary,False,True,131.392,,,"LINESTRING (122.3785277 10.6704769, 122.3779238 10.6714987)"
184271949,Tigbauan - Leon Road,secondary,False,True,76.95,,,"LINESTRING (122.3772374 10.6755454, 122.3776773 10.6760858)"
184273348,N. Tantiado Street,residential,False,False,49.267,,,"LINESTRING (122.3772374 10.6755454, 122.3775809 10.6752584)"
184273348,N. Tantiado Street,residential,False,True,81.407,,,"LINESTRING (122.3772374 10.6755454, 122.3766814 10.6760327)"
184271949,Tigbauan - Leon Road,secondary,False,False,136.225,,,"LINESTRING (122.3772374 10.6755454, 122.3765733 10.674715, 122.3764618 10.6745864)"
314833589,Allera Street,tertiary,False,False,131.392,,,"LINESTRING (122.3779238 10.6714987, 122.3785277 10.6704769)"
314833589,Allera Street,tertiary,False,True,84.783,,,"LINESTRING (122.3779238 10.6714987, 122.377536 10.6721591)"
905309077,,residential,False,False,69.978,,,"LINESTRING (122.3779238 10.6714987, 122.3785308 10.6716993)"
314833589,Allera Street,tertiary,False,False,74.352,,,"LINESTRING (122.377196 10.6727383, 122.377536 10.6721591)"
314833589,Allera Street,tertiary,False,True,32.19,,,"LINESTRING (122.377196 10.6727383, 122.377022 10.6729719)"
314088230,,tertiary,False,False,108.939,,,"LINESTRING (122.377196 10.6727383, 122.3776476 10.6729457, 122.3781019 10.6731473)"
184271959,Allera Street,residential,False,False,151.35,,,"LINESTRING (122.3733403 10.676476, 122.3736675 10.6761808, 122.3739035 10.6759752, 122.3741503 10.6757485, 122.3743707 10.6755668)"
184271949,Tigbauan - Leon Road,secondary,False,True,136.225,,,"LINESTRING (122.3764618 10.6745864, 122.3765733 10.674715, 122.3772374 10.6755454)"
314833587,Taldelore Street,primary,False,False,52.298,4,501,"LINESTRING (122.3764618 10.6745864, 122.3765403 10.6745428, 122.3767046 10.67448, 122.3767255 10.6744734, 122.3769066 10.6744163)"
314833587,Taldelore Street,primary,False,True,92.375,4,501,"LINESTRING (122.3764618 10.6745864, 122.3763351 10.6746735, 122.3759441 10.6749753, 122.375856 10.6750065, 122.3757563 10.6750002)"
184271960,Tejero Street,unclassified,False,False,125.689,,,"LINESTRING (122.3734958 10.670925, 122.3743242 10.6717092)"
314833589,Allera Street,tertiary,False,False,17.833,,,"LINESTRING (122.376936 10.6731082, 122.377022 10.6729719)"
314833589,Allera Street,tertiary,False,True,86.139,,,"LINESTRING (122.376936 10.6731082, 122.3764248 10.6736979)"
184273332,Leonardia Street,residential,False,False,94.05199999999999,,,"LINESTRING (122.376936 10.6731082, 122.3772944 10.6733528, 122.3774601 10.6734764, 122.3776104 10.6736293)"
314833587,Taldelore Street,primary,False,False,92.367,4,501,"LINESTRING (122.3771706 10.6743454, 122.3779881 10.6741341)"
314833588,Teruñez Street,residential,False,False,107.041,,,"LINESTRING (122.3771706 10.6743454, 122.3778839 10.6750052)"
905290427,Tejero Street,tertiary,False,True,36.573,,,"LINESTRING (122.3771706 10.6743454, 122.3769198 10.6741276)"
314833587,Taldelore Street,primary,False,True,29.919999999999998,4,501,"LINESTRING (122.3771706 10.6743454, 122.3769918 10.6743894, 122.3769066 10.6744163)"
184271949,Tigbauan - Leon Road,secondary,False,False,80.285,,,"LINESTRING (122.3784627 10.6770012, 122.3784504 10.6769881, 122.3783344 10.6768791, 122.3781983 10.6767272, 122.3779777 10.67646)"
184273334,,residential,False,False,44.574,,,"LINESTRING (122.3786993 10.6757854, 122.3784108 10.6760688)"
184273334,,residential,False,True,52.318,,,"LINESTRING (122.3786993 10.6757854, 122.3790593 10.6754752)"
314833588,Teruñez Street,residential,False,True,53.169,,,"LINESTRING (122.3786993 10.6757854, 122.3783507 10.6754518)"
184271959,Allera Street,residential,False,True,141.445,,,"LINESTRING (122.3753785 10.6746826, 122.374955 10.6750527, 122.3744829 10.6754744, 122.3744141 10.675531)"
187760571,Taldelore Street,primary,False,True,83.849,2,501,"LINESTRING (122.3753785 10.6746826, 122.3748597 10.6741695, 122.3748362 10.6741492)"
314833587,Taldelore Street,primary,False,False,54.995000000000005,4,501,"LINESTRING (122.3753785 10.6746826, 122.3755812 10.6748958, 122.3756716 10.6749642, 122.3757563 10.6750002)"
"[1008620713, 314833586]",Allera Street,unclassified,False,False,158.44400000000002,,,"LINESTRING (122.3753785 10.6746826, 122.3759367 10.6741987, 122.3761937 10.6739351, 122.3764248 10.6736979)"
184273348,N. Tantiado Street,residential,False,False,66.964,,,"LINESTRING (122.3778839 10.6750052, 122.3783639 10.6746308)"
184273348,N. Tantiado Street,residential,False,True,43.461,,,"LINESTRING (122.3778839 10.6750052, 122.3775809 10.6752584)"
314833588,Teruñez Street,residential,False,False,71.189,,,"LINESTRING (122.3778839 10.6750052, 122.3783507 10.6754518)"
314833588,Teruñez Street,residential,False,True,107.041,,,"LINESTRING (122.3778839 10.6750052, 122.3771706 10.6743454)"
184273339,Burgos Street,residential,False,False,119.265,,,"LINESTRING (122.3769066 10.6744163, 122.3770154 10.6745816, 122.3770399 10.6746109, 122.3775809 10.6752584)"
314833587,Taldelore Street,primary,False,False,29.919999999999998,4,501,"LINESTRING (122.3769066 10.6744163, 122.3769918 10.6743894, 122.3771706 10.6743454)"
314833587,Taldelore Street,primary,False,True,52.29800000000001,4,501,"LINESTRING (122.3769066 10.6744163, 122.3767255 10.6744734, 122.3767046 10.67448, 122.3765403 10.6745428, 122.3764618 10.6745864)"
314088231,,residential,False,True,43.401,,,"LINESTRING (122.379739 10.6739374, 122.379385 10.6737604)"
184273345,Tugado Street,residential,False,True,168.832,,,"LINESTRING (122.379739 10.6739374, 122.3795254 10.6742197, 122.3793001 10.6745097, 122.3790587 10.6747627, 122.3787233 10.6750762)"
"[184273334, 314088231]",,residential,False,False,142.26,,,"LINESTRING (122.379739 10.6739374, 122.3802388 10.6741826, 122.3802538 10.6742187, 122.3802401 10.6742498, 122.3800779 10.6744068, 122.3797794 10.6747264)"
184273334,,residential,False,True,44.729,,,"LINESTRING (122.3771753 10.6772142, 122.3772213 10.6771559, 122.3774636 10.6769296)"
184273350,,residential,False,False,149.312,,,"LINESTRING (122.3771753 10.6772142, 122.3770825 10.6771832, 122.3765756 10.6770408, 122.3765112 10.677025, 122.3764441 10.6769855, 122.3760359 10.6765579)"
275567109,,residential,False,False,100.593,,,"LINESTRING (122.3771753 10.6772142, 122.3770579 10.6773274, 122.3768879 10.6775058, 122.3765421 10.6778707)"
184273338,Talaver Street,unclassified,False,True,156.624,,,"LINESTRING (122.3748362 10.6741492, 122.3758557 10.6731591)"
184273335,,residential,False,True,199.547,,,"LINESTRING (122.3748362 10.6741492, 122.3740454 10.6750856, 122.3743707 10.6755668)"
187760571,Taldelore Street,primary,False,False,83.849,2,501,"LINESTRING (122.3748362 10.6741492, 122.3748597 10.6741695, 122.3753785 10.6746826)"
184273346,,residential,False,True,75.925,,,"LINESTRING (122.3781019 10.6731473, 122.3778526 10.6734093, 122.3776104 10.6736293)"
314088230,,tertiary,False,False,155.901,,,"LINESTRING (122.3781019 10.6731473, 122.3786681 10.6734171, 122.379385 10.6737604)"
314088230,,tertiary,False,True,108.939,,,"LINESTRING (122.3781019 10.6731473, 122.3776476 10.6729457, 122.377196 10.6727383)"
184273345,Tugado Street,residential,False,False,58.326,,,"LINESTRING (122.3783507 10.6754518, 122.3787233 10.6750762)"
184273345,Tugado Street,residential,False,True,44.932,,,"LINESTRING (122.3783507 10.6754518, 122.3780519 10.6757294)"
314833588,Teruñez Street,residential,False,False,53.169,,,"LINESTRING (122.3783507 10.6754518, 122.3786993 10.6757854)"
314833588,Teruñez Street,residential,False,True,71.189,,,"LINESTRING (122.3783507 10.6754518, 122.3778839 10.6750052)"
184273333,Trance Street,residential,False,False,97.412,,,"LINESTRING (122.3752713 10.6757826, 122.3758862 10.6751483)"
184273350,,residential,False,True,56.864,,,"LINESTRING (122.3752713 10.6757826, 122.37562 10.6761622)"
184273333,Trance Street,residential,False,True,60.68,,,"LINESTRING (122.3752713 10.6757826, 122.3749394 10.6760603, 122.3748556 10.6761439)"
184271959,Allera Street,residential,False,False,6.192,,,"LINESTRING (122.3743707 10.6755668, 122.3744141 10.675531)"
184271959,Allera Street,residential,False,True,151.35,,,"LINESTRING (122.3743707 10.6755668, 122.3741503 10.6757485, 122.3739035 10.6759752, 122.3736675 10.6761808, 122.3733403 10.676476)"
184273335,,residential,False,False,199.547,,,"LINESTRING (122.3743707 10.6755668, 122.3740454 10.6750856, 122.3748362 10.6741492)"
905290427,Tejero Street,tertiary,False,False,36.573,,,"LINESTRING (122.3769198 10.6741276, 122.3771706 10.6743454)"
905290427,Tejero Street,tertiary,False,True,72.171,,,"LINESTRING (122.3769198 10.6741276, 122.3764248 10.6736979)"
184273346,,residential,False,False,93.64600000000002,,,"LINESTRING (122.3769198 10.6741276, 122.3770711 10.6740087, 122.3772756 10.6738673, 122.3774412 10.6737478, 122.3776104 10.6736293)"
184271960,Tejero Street,unclassified,False,False,86.351,,,"LINESTRING (122.3758557 10.6731591, 122.3764248 10.6736979)"
184271960,Tejero Street,unclassified,False,True,20.304,,,"LINESTRING (122.3758557 10.6731591, 122.3757219 10.6730324)"
184273338,Talaver Street,unclassified,False,False,156.624,,,"LINESTRING (122.3758557 10.6731591, 122.3748362 10.6741492)"
184273332,Leonardia Street,residential,False,False,63.207,,,"LINESTRING (122.3783639 10.6746308, 122.3787233 10.6750762)"
184273348,N. Tantiado Street,residential,False,True,66.964,,,"LINESTRING (122.3783639 10.6746308, 122.3778839 10.6750052)"
184273332,Leonardia Street,residential,False,True,69.08000000000001,,,"LINESTRING (122.3783639 10.6746308, 122.3782513 10.6745069, 122.3781681 10.674412, 122.3780695 10.6742759, 122.3779881 10.6741341)"
184273332,Leonardia Street,residential,False,False,57.588,,,"LINESTRING (122.3787233 10.6750762, 122.3790593 10.6754752)"
184273332,Leonardia Street,residential,False,True,63.207,,,"LINESTRING (122.3787233 10.6750762, 122.3783639 10.6746308)"
184273345,Tugado Street,residential,False,True,58.326,,,"LINESTRING (122.3787233 10.6750762, 122.3783507 10.6754518)"
184273345,Tugado Street,residential,False,False,168.832,,,"LINESTRING (122.3787233 10.6750762, 122.3790587 10.6747627, 122.3793001 10.6745097, 122.3795254 10.6742197, 122.379739 10.6739374)"
184273343,Santoyo Street,residential,False,False,78.478,,,"LINESTRING (122.3766814 10.6760327, 122.3762054 10.6755042)"
184273348,N. Tantiado Street,residential,False,False,81.407,,,"LINESTRING (122.3766814 10.6760327, 122.3772374 10.6755454)"
184273348,N. Tantiado Street,residential,False,True,91.573,,,"LINESTRING (122.3766814 10.6760327, 122.3760359 10.6765579)"
184273343,Santoyo Street,residential,False,True,131.418,,,"LINESTRING (122.3766814 10.6760327, 122.3769477 10.6763625, 122.3770979 10.6765391, 122.3774636 10.6769296)"
184273332,Leonardia Street,residential,False,False,69.671,,,"LINESTRING (122.3776104 10.6736293, 122.3779881 10.6741341)"
