osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
153588675,residential,False,True,67.613,,,,,"LINESTRING (121.4635268 16.6729731, 121.4632559 16.673523)"
245252302,trunk,False,True,93.798,4,1,Maharlika Highway,50,"LINESTRING (121.4635268 16.6729731, 121.464323 16.6733334)"
245252302,trunk,False,False,91.90100000000001,4,1,Maharlika Highway,50,"LINESTRING (121.4635268 16.6729731, 121.4633296 16.6728639, 121.4631727 16.6727547, 121.4629984 16.6726237, 121.4628267 16.6724927)"
153588676,residential,False,True,71.577,,,,,"LINESTRING (121.4660135 16.6741176, 121.4657429 16.6747068)"
820103223,trunk,False,False,65.52,4,1,Maharlika Highway,40,"LINESTRING (121.4660135 16.6741176, 121.4654608 16.673859)"
820103223,trunk,False,True,68.356,4,1,Maharlika Highway,40,"LINESTRING (121.4660135 16.6741176, 121.4665896 16.6743884)"
1040697116,primary,False,False,63.534,,108,Cordon-Aurora Boundary Road,50,"LINESTRING (121.4660135 16.6741176, 121.4662774 16.6736052)"
153588680,residential,False,False,67.044,,,Almeniana Street,,"LINESTRING (121.4674978 16.6711835, 121.4680745 16.671425)"
153588680,residential,False,True,65.735,,,Almeniana Street,,"LINESTRING (121.4674978 16.6711835, 121.4669265 16.67096)"
1040697116,primary,False,False,72.869,,108,Cordon-Aurora Boundary Road,50,"LINESTRING (121.4674978 16.6711835, 121.467825 16.670608)"
1040697116,primary,False,True,164.75,,108,Cordon-Aurora Boundary Road,50,"LINESTRING (121.4674978 16.6711835, 121.4672711 16.6715818, 121.4671035 16.671912, 121.4668058 16.6725081)"
153588670,residential,False,False,64.082,,,,,"LINESTRING (121.464909 16.6736026, 121.4651562 16.6730772)"
153588670,residential,False,True,70.838,,,,,"LINESTRING (121.464909 16.6736026, 121.4646158 16.6741744)"
820103223,trunk,False,False,69.227,4,1,Maharlika Highway,40,"LINESTRING (121.464909 16.6736026, 121.464323 16.6733334)"
820103223,trunk,False,True,65.327,4,1,Maharlika Highway,40,"LINESTRING (121.464909 16.6736026, 121.4654608 16.673859)"
153588667,residential,False,False,74.761,,,,,"LINESTRING (121.4691715 16.6749477, 121.4698058 16.6752355)"
153588667,residential,False,True,73.846,,,,,"LINESTRING (121.4691715 16.6749477, 121.4685398 16.6746741)"
153588681,residential,False,False,64.076,,,San Jose Street,,"LINESTRING (121.4691715 16.6749477, 121.4694344 16.6744294)"
153588681,residential,False,True,66.067,,,San Jose Street,,"LINESTRING (121.4691715 16.6749477, 121.4688947 16.6754794)"
153588670,residential,False,False,83.277,,,,,"LINESTRING (121.4663471 16.6707184, 121.4666242 16.6700181)"
153588670,residential,False,True,152.065,,,,,"LINESTRING (121.4663471 16.6707184, 121.4657294 16.6719513)"
153588680,residential,False,False,67.312,,,Almeniana Street,,"LINESTRING (121.4663471 16.6707184, 121.4669265 16.67096)"
153588668,residential,False,False,63.318,,,,,"LINESTRING (121.4622004 16.6736592, 121.46247 16.6731517)"
839282234,residential,False,True,65.645,,,,,"LINESTRING (121.4622004 16.6736592, 121.4619067 16.6741782)"
1017404596,residential,False,False,95.296,,,San Geronimo Street,,"LINESTRING (121.4622004 16.6736592, 121.462989 16.6740639)"
153588667,residential,False,False,66.715,,,,,"LINESTRING (121.4651562 16.6730772, 121.4657222 16.6733341)"
153588670,residential,False,False,69.527,,,,,"LINESTRING (121.4651562 16.6730772, 121.4654338 16.6725113)"
153588670,residential,False,True,64.082,,,,,"LINESTRING (121.4651562 16.6730772, 121.464909 16.6736026)"
153588673,residential,False,False,74.751,,,San Francisco Street,,"LINESTRING (121.4685921 16.6760475, 121.4679605 16.6757545)"
153588673,residential,False,True,79.307,,,San Francisco Street,,"LINESTRING (121.4685921 16.6760475, 121.4692711 16.6763401)"
153588681,residential,False,False,70.918,,,San Jose Street,,"LINESTRING (121.4685921 16.6760475, 121.4688947 16.6754794)"
153588681,residential,False,True,81.858,,,San Jose Street,,"LINESTRING (121.4685921 16.6760475, 121.4682405 16.6767021)"
153588677,residential,False,False,66.395,,,Santo Domingo Street,,"LINESTRING (121.4671304 16.6746511, 121.4674187 16.6741217)"
153588677,residential,False,True,70.264,,,Santo Domingo Street,,"LINESTRING (121.4671304 16.6746511, 121.4668795 16.6752355)"
820103223,trunk,False,False,64.589,4,1,Maharlika Highway,40,"LINESTRING (121.4671304 16.6746511, 121.4665896 16.6743884)"
820103223,trunk,False,True,68.814,4,1,Maharlika Highway,40,"LINESTRING (121.4671304 16.6746511, 121.4677071 16.67493)"
153588673,residential,False,False,93.342,,,San Francisco Street,,"LINESTRING (121.4632559 16.673523, 121.46247 16.6731517)"
153588673,residential,False,True,93.915,,,San Francisco Street,,"LINESTRING (121.4632559 16.673523, 121.4640445 16.6739007)"
153588675,residential,False,False,67.613,,,,,"LINESTRING (121.4632559 16.673523, 121.4635268 16.6729731)"
153588675,residential,False,True,66.526,,,,,"LINESTRING (121.4632559 16.673523, 121.462989 16.6740639)"
153588673,residential,False,False,64.934,,,San Francisco Street,,"LINESTRING (121.4657429 16.6747068, 121.4651991 16.6744429)"
153588673,residential,False,True,68.074,,,San Francisco Street,,"LINESTRING (121.4657429 16.6747068, 121.466324 16.6749616)"
153588676,residential,False,False,71.577,,,,,"LINESTRING (121.4657429 16.6747068, 121.4660135 16.6741176)"
153588676,residential,False,True,57.927,,,,,"LINESTRING (121.4657429 16.6747068, 121.465525 16.6751841)"
153588683,residential,False,False,63.501,,,,,"LINESTRING (121.4637924 16.6744182, 121.4640445 16.6739007)"
1017404596,residential,False,False,72.117,,,San Geronimo Street,,"LINESTRING (121.4637924 16.6744182, 121.4644093 16.6746854)"
1017404596,residential,False,True,94.211,,,San Geronimo Street,,"LINESTRING (121.4637924 16.6744182, 121.462989 16.6740639)"
153588669,residential,False,True,63.844,,,Santa Maria Street,,"LINESTRING (121.4665429 16.6730489, 121.466014 16.6727788)"
153589014,residential,False,False,68.304,,,Santa Maria Street,,"LINESTRING (121.4665429 16.6730489, 121.4671183 16.67332)"
1040697116,primary,False,False,66.335,,108,Cordon-Aurora Boundary Road,50,"LINESTRING (121.4665429 16.6730489, 121.4668058 16.6725081)"
1040697116,primary,False,True,68.016,,108,Cordon-Aurora Boundary Road,50,"LINESTRING (121.4665429 16.6730489, 121.4662774 16.6736052)"
153588682,residential,False,False,69.628,,,San Geronimo Street,,"LINESTRING (121.4660722 16.6754514, 121.4666301 16.6757777)"
153588682,residential,False,True,65.428,,,San Geronimo Street,,"LINESTRING (121.4660722 16.6754514, 121.465525 16.6751841)"
153589006,residential,False,True,60.71,,,,,"LINESTRING (121.4660722 16.6754514, 121.466324 16.6749616)"
153588672,residential,False,False,71.196,,,,,"LINESTRING (121.4679605 16.6757545, 121.4682598 16.675182)"
153588672,residential,False,True,77.707,,,,,"LINESTRING (121.4679605 16.6757545, 121.4676225 16.6763738)"
153588673,residential,False,False,63.189,,,San Francisco Street,,"LINESTRING (121.4679605 16.6757545, 121.4674348 16.6754912)"
153588673,residential,False,True,74.751,,,San Francisco Street,,"LINESTRING (121.4679605 16.6757545, 121.4685921 16.6760475)"
153588677,residential,False,False,92.28,,,Santo Domingo Street,,"LINESTRING (121.468977 16.6709433, 121.4692841 16.6701673)"
153588677,residential,False,True,256.733,,,Santo Domingo Street,,"LINESTRING (121.468977 16.6709433, 121.467951 16.6730325)"
153589005,residential,False,False,67.56,,,,,"LINESTRING (121.468977 16.6709433, 121.4686042 16.6708816, 121.4683534 16.6708328)"
153589005,residential,False,True,77.47399999999999,,,,,"LINESTRING (121.468977 16.6709433, 121.4693271 16.6709638, 121.4697026 16.6709908)"
153588675,residential,False,False,66.526,,,,,"LINESTRING (121.462989 16.6740639, 121.4632559 16.673523)"
1017404596,residential,False,False,94.211,,,San Geronimo Street,,"LINESTRING (121.462989 16.6740639, 121.4637924 16.6744182)"
1017404596,residential,False,True,95.296,,,San Geronimo Street,,"LINESTRING (121.462989 16.6740639, 121.4622004 16.6736592)"
153588670,residential,False,False,60.93,,,,,"LINESTRING (121.4644093 16.6746854, 121.4646158 16.6741744)"
153588682,residential,False,False,68.012,,,San Geronimo Street,,"LINESTRING (121.4644093 16.6746854, 121.4649887 16.6749424)"
1017404596,residential,False,True,72.117,,,San Geronimo Street,,"LINESTRING (121.4644093 16.6746854, 121.4637924 16.6744182)"
836695098,residential,False,True,366.569,,,,,"LINESTRING (121.4644093 16.6746854, 121.4643931 16.6748296, 121.4643958 16.6752985, 121.4643878 16.675346, 121.464361 16.675382, 121.4643194 16.6753974, 121.4642563 16.6754115, 121.4641947 16.6754244, 121.4641169 16.675418, 121.4634182 16.6751019, 121.4633766 16.6750942, 121.463335 16.6750968, 121.4633055 16.6751122, 121.4632787 16.6751405, 121.4630105 16.6755875, 121.462997 16.6756132, 121.4629917 16.6756376, 121.462997 16.6756659, 121.4631043 16.6757417, 121.4631218 16.6757635, 121.4631231 16.6757892, 121.4631124 16.6758149, 121.4630909 16.6758483, 121.4629085 16.6761618, 121.4628777 16.6761952, 121.4628509 16.676208, 121.4628039 16.6762093, 121.4626712 16.6761605)"
153588671,residential,False,False,70.658,,,San Mariano Street,,"LINESTRING (121.4651991 16.6744429, 121.4654608 16.673859)"
153588671,residential,False,True,59.893,,,San Mariano Street,,"LINESTRING (121.4651991 16.6744429, 121.4649887 16.6749424)"
153588673,residential,False,False,68.934,,,San Francisco Street,,"LINESTRING (121.4651991 16.6744429, 121.4646158 16.6741744)"
153588673,residential,False,True,64.934,,,San Francisco Street,,"LINESTRING (121.4651991 16.6744429, 121.4657429 16.6747068)"
153588676,residential,False,False,57.927,,,,,"LINESTRING (121.465525 16.6751841, 121.4657429 16.6747068)"
153588682,residential,False,False,65.428,,,San Geronimo Street,,"LINESTRING (121.465525 16.6751841, 121.4660722 16.6754514)"
153588682,residential,False,True,63.132,,,San Geronimo Street,,"LINESTRING (121.465525 16.6751841, 121.4649887 16.6749424)"
836682973,residential,False,True,77.453,,,,,"LINESTRING (121.465525 16.6751841, 121.4653856 16.6754565, 121.4651924 16.6758034)"
153588681,residential,False,False,81.858,,,San Jose Street,,"LINESTRING (121.4682405 16.6767021, 121.4685921 16.6760475)"
1017404600,residential,False,False,81.373,,,San Geronimo Street,,"LINESTRING (121.4682405 16.6767021, 121.4688912 16.6770855)"
1017404600,residential,False,True,75.285,,,San Geronimo Street,,"LINESTRING (121.4682405 16.6767021, 121.4679578 16.6765588, 121.4676225 16.6763738)"
153588680,residential,False,True,67.044,,,Almeniana Street,,"LINESTRING (121.4680745 16.671425, 121.4674978 16.6711835)"
153589006,residential,False,False,167.395,,,,,"LINESTRING (121.4680745 16.671425, 121.4673825 16.6727766)"
153589006,residential,False,True,72.241,,,,,"LINESTRING (121.4680745 16.671425, 121.4683534 16.6708328)"
153588670,residential,False,False,70.838,,,,,"LINESTRING (121.4646158 16.6741744, 121.464909 16.6736026)"
153588670,residential,False,True,60.93,,,,,"LINESTRING (121.4646158 16.6741744, 121.4644093 16.6746854)"
153588673,residential,False,False,68.041,,,San Francisco Street,,"LINESTRING (121.4646158 16.6741744, 121.4640445 16.6739007)"
153588673,residential,False,True,68.934,,,San Francisco Street,,"LINESTRING (121.4646158 16.6741744, 121.4651991 16.6744429)"
153588672,residential,False,False,63.868,,,,,"LINESTRING (121.4682598 16.675182, 121.4685398 16.6746741)"
153588672,residential,False,True,71.196,,,,,"LINESTRING (121.4682598 16.675182, 121.4679605 16.6757545)"
820103223,trunk,False,False,65.201,4,1,Maharlika Highway,40,"LINESTRING (121.4682598 16.675182, 121.4677071 16.67493)"
820103223,trunk,False,True,75.281,4,1,Maharlika Highway,40,"LINESTRING (121.4682598 16.675182, 121.4688947 16.6754794)"
153588673,residential,False,False,89.996,,,San Francisco Street,,"LINESTRING (121.4707701 16.67702, 121.4699983 16.6766907)"
153588674,residential,False,False,103.464,,,Guzman Street,,"LINESTRING (121.4707701 16.67702, 121.4703852 16.6778743)"
153588669,residential,False,False,68.588,,,Santa Maria Street,,"LINESTRING (121.4654338 16.6725113, 121.466014 16.6727788)"
153588670,residential,False,False,69.778,,,,,"LINESTRING (121.4654338 16.6725113, 121.4657294 16.6719513)"
153588670,residential,False,True,69.527,,,,,"LINESTRING (121.4654338 16.6725113, 121.4651562 16.6730772)"
153588669,residential,False,True,422.01599999999996,,,Santa Maria Street,,"LINESTRING (121.4654338 16.6725113, 121.4635375 16.6716769, 121.4634047 16.6715933, 121.4632747 16.6714867, 121.4629126 16.6711257, 121.4622004 16.670423)"
153588669,residential,False,False,63.844,,,Santa Maria Street,,"LINESTRING (121.466014 16.6727788, 121.4665429 16.6730489)"
153588669,residential,False,True,68.588,,,Santa Maria Street,,"LINESTRING (121.466014 16.6727788, 121.4654338 16.6725113)"
153588671,residential,False,False,66.363,,,San Mariano Street,,"LINESTRING (121.466014 16.6727788, 121.4662693 16.6722344)"
153588671,residential,False,True,69.129,,,San Mariano Street,,"LINESTRING (121.466014 16.6727788, 121.4657222 16.6733341)"
153588668,residential,False,True,82.543,,,,,"LINESTRING (121.4628267 16.6724927, 121.46247 16.6731517)"
