osmid,highway,oneway,reversed,length,geometry,name
438506942,residential,False,False,62.768,"LINESTRING (125.530094 10.1934999, 125.5296577 10.1931335)",
438512641,tertiary,False,False,71.789,"LINESTRING (125.530094 10.1934999, 125.530555 10.1930406)",
755838121,tertiary,False,True,167.40200000000002,"LINESTRING (125.530094 10.1934999, 125.5308486 10.1941433, 125.5312832 10.194444)",
438512641,tertiary,False,False,12.785,"LINESTRING (125.530555 10.1930406, 125.5306371 10.1929588)",
438512641,tertiary,False,True,71.789,"LINESTRING (125.530555 10.1930406, 125.530094 10.1934999)",
438512641,tertiary,False,True,12.785,"LINESTRING (125.5306371 10.1929588, 125.530555 10.1930406)",
330881100,residential,False,False,184.23800000000003,"LINESTRING (125.5306371 10.1929588, 125.5307306 10.1931256, 125.5308418 10.1932922, 125.5308852 10.1934168, 125.5310819 10.1937671, 125.5312449 10.1940584, 125.5313059 10.1941974, 125.531314 10.1943399, 125.5312832 10.194444)",
755838121,tertiary,False,True,32.482,"LINESTRING (125.5312832 10.194444, 125.5314917 10.1946519)",
330881100,residential,False,True,184.23799999999997,"LINESTRING (125.5312832 10.194444, 125.531314 10.1943399, 125.5313059 10.1941974, 125.5312449 10.1940584, 125.5310819 10.1937671, 125.5308852 10.1934168, 125.5308418 10.1932922, 125.5307306 10.1931256, 125.5306371 10.1929588)",
755838121,tertiary,False,False,167.40200000000002,"LINESTRING (125.5312832 10.194444, 125.5308486 10.1941433, 125.530094 10.1934999)",
438506942,residential,False,True,62.768,"LINESTRING (125.5296577 10.1931335, 125.530094 10.1934999)",
438506938,residential,False,False,40.397,"LINESTRING (125.5314917 10.1946519, 125.5312308 10.1949089)",
755838121,tertiary,False,False,32.482,"LINESTRING (125.5314917 10.1946519, 125.5312832 10.194444)",
755838121,tertiary,False,True,54.888,"LINESTRING (125.5314917 10.1946519, 125.5318906 10.1949511)",
755838120,residential,False,True,47.342,"LINESTRING (125.5330832 10.1948472, 125.5327942 10.195164)",
438506938,residential,False,True,40.397,"LINESTRING (125.5312308 10.1949089, 125.5314917 10.1946519)",
755838121,tertiary,False,False,54.888,"LINESTRING (125.5318906 10.1949511, 125.5314917 10.1946519)",
755838121,tertiary,False,True,90.234,"LINESTRING (125.5318906 10.1949511, 125.5325181 10.1954775)",
438506947,residential,False,False,117.33099999999999,"LINESTRING (125.5318906 10.1949511, 125.5321052 10.194826, 125.5322353 10.1948074, 125.5323861 10.1948159, 125.5325827 10.1949758, 125.5327942 10.195164)",
438506947,residential,False,False,53.873,"LINESTRING (125.5327942 10.195164, 125.5331756 10.1954703)",
755838120,residential,False,False,47.342,"LINESTRING (125.5327942 10.195164, 125.5330832 10.1948472)",
755838120,residential,False,True,46.133,"LINESTRING (125.5327942 10.195164, 125.5325181 10.1954775)",
438506947,residential,False,True,117.33099999999999,"LINESTRING (125.5327942 10.195164, 125.5325827 10.1949758, 125.5323861 10.1948159, 125.5322353 10.1948074, 125.5321052 10.194826, 125.5318906 10.1949511)",
438506944,residential,False,True,11.695,"LINESTRING (125.5331756 10.1954703, 125.5331113 10.1955543)",
438506947,residential,False,True,53.873,"LINESTRING (125.5331756 10.1954703, 125.5327942 10.195164)",
"[755838123, 1012667020]",residential,False,False,66.691,"LINESTRING (125.5331756 10.1954703, 125.53344 10.1951522, 125.5335632 10.1950075)",
438506945,residential,False,True,8.279,"LINESTRING (125.5325181 10.1954775, 125.532495 10.1955484)",
755838120,residential,False,False,46.133,"LINESTRING (125.5325181 10.1954775, 125.5327942 10.195164)",
755838121,tertiary,False,False,90.234,"LINESTRING (125.5325181 10.1954775, 125.5318906 10.1949511)",
438506944,residential,False,False,11.695,"LINESTRING (125.5331113 10.1955543, 125.5331756 10.1954703)",
438506944,residential,False,True,43.256,"LINESTRING (125.5331113 10.1955543, 125.5328576 10.1958526)",
755838122,residential,False,False,44.961,"LINESTRING (125.5331113 10.1955543, 125.5334122 10.1958296)",
438506945,residential,False,False,27.522,"LINESTRING (125.5323467 10.1957483, 125.532495 10.1955484)",
