osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
97691950,,,,residential,,,False,False,44.373,"LINESTRING (120.3515521 16.7195422, 120.3519612 16.7194665)",
97691950,,,,residential,,,False,True,83.072,"LINESTRING (120.3515521 16.7195422, 120.3507848 16.7196768)",
97691962,,,,residential,,,False,False,93.997,"LINESTRING (120.3515521 16.7195422, 120.3513971 16.71871)",
97691962,,,,residential,,,False,True,72.623,"LINESTRING (120.3515521 16.7195422, 120.3516482 16.7201888)",
97691962,,,,residential,,,False,False,53.004,"LINESTRING (120.3518076 16.7211259, 120.3517252 16.7206558)",
346024811,,,,residential,,,False,True,130.641,"LINESTRING (120.3518076 16.7211259, 120.352034 16.7222806)",
913110248,2,,Consolacion Street,tertiary,30,,False,False,74.365,"LINESTRING (120.3518076 16.7211259, 120.3511215 16.7212504)",
913110248,2,,Consolacion Street,tertiary,30,,False,True,56.441,"LINESTRING (120.3518076 16.7211259, 120.3523339 16.7210661)",
97691953,,,,residential,,,False,False,56.65,"LINESTRING (120.3517252 16.7206558, 120.3522512 16.7205798)",
97691953,,,,residential,,,False,True,77.146,"LINESTRING (120.3517252 16.7206558, 120.3510076 16.7207508)",
97691962,,,,residential,,,False,False,52.572,"LINESTRING (120.3517252 16.7206558, 120.3516482 16.7201888)",
97691962,,,,residential,,,False,True,53.004,"LINESTRING (120.3517252 16.7206558, 120.3518076 16.7211259)",
97691962,,,,residential,,,False,False,72.623,"LINESTRING (120.3516482 16.7201888, 120.3515521 16.7195422)",
97691962,,,,residential,,,False,True,52.572,"LINESTRING (120.3516482 16.7201888, 120.3517252 16.7206558)",
654207609,2,,Guerrero Avenue,secondary,40,,False,False,80.022,"LINESTRING (120.3516482 16.7201888, 120.3509026 16.7202782)",
654207609,2,,Guerrero Avenue,secondary,40,,False,True,56.257,"LINESTRING (120.3516482 16.7201888, 120.3521711 16.7201169)",
97691941,,,,residential,,,False,False,91.906,"LINESTRING (120.3500988 16.7198046, 120.3499366 16.7189928)",
97691941,,,,residential,,,False,True,63.467,"LINESTRING (120.3500988 16.7198046, 120.3502075 16.7203658)",
97691950,,,,residential,,,False,False,74.424,"LINESTRING (120.3500988 16.7198046, 120.3507848 16.7196768)",
97691950,,,,residential,,,False,True,48.533,"LINESTRING (120.3500988 16.7198046, 120.3496495 16.7198777)",
97691963,,,,residential,,,False,True,61.646,"LINESTRING (120.3545151 16.7193873, 120.3545934 16.7199366)",
835657640,2,,Bacnotan-San Gabriel Road,secondary,40,,False,True,104.712,"LINESTRING (120.3545151 16.7193873, 120.3554767 16.7191907)",
"[835657640, 654207609]",2,,"['Bacnotan-San Gabriel Road', 'Guerrero Avenue']",secondary,40,,False,False,184.68300000000002,"LINESTRING (120.3545151 16.7193873, 120.3529716 16.7197403, 120.3529219 16.7197673, 120.3528884 16.7197942, 120.3528611 16.7198302)",
97691959,,,,residential,,,False,False,131.531,"LINESTRING (120.3511215 16.7212504, 120.3513914 16.7224047)",
97691959,,,,residential,,,False,True,56.862,"LINESTRING (120.3511215 16.7212504, 120.3510076 16.7207508)",
913110248,2,,Consolacion Street,tertiary,30,,False,False,77.93,"LINESTRING (120.3511215 16.7212504, 120.3503939 16.7213252)",
913110248,2,,Consolacion Street,tertiary,30,,False,True,74.365,"LINESTRING (120.3511215 16.7212504, 120.3518076 16.7211259)",
97691950,,,,residential,,,False,False,83.072,"LINESTRING (120.3507848 16.7196768, 120.3515521 16.7195422)",
97691950,,,,residential,,,False,True,74.424,"LINESTRING (120.3507848 16.7196768, 120.3500988 16.7198046)",
97691959,,,,residential,,,False,False,68.039,"LINESTRING (120.3507848 16.7196768, 120.3509026 16.7202782)",
97691959,,,,residential,,,False,True,91.478,"LINESTRING (120.3507848 16.7196768, 120.350634 16.7188669)",
97691867,,,,unclassified,,,False,True,20.7,"LINESTRING (120.3499366 16.7189928, 120.3497449 16.7190236)",
97691941,,,,residential,,,False,True,91.906,"LINESTRING (120.3499366 16.7189928, 120.3500988 16.7198046)",
97691867,,,,unclassified,,,False,False,75.595,"LINESTRING (120.3499366 16.7189928, 120.3502437 16.7189298, 120.350634 16.7188669)",
97691941,,,,residential,,,False,False,63.467,"LINESTRING (120.3502075 16.7203658, 120.3500988 16.7198046)",
97691941,,,,residential,,,False,True,55.211,"LINESTRING (120.3502075 16.7203658, 120.3502818 16.7208572)",
654207609,2,,Guerrero Avenue,secondary,40,,False,False,47.171,"LINESTRING (120.3502075 16.7203658, 120.3497703 16.7204339)",
654207609,2,,Guerrero Avenue,secondary,40,,False,True,74.662,"LINESTRING (120.3502075 16.7203658, 120.3509026 16.7202782)",
97691961,,,,unclassified,,,False,False,59.342,"LINESTRING (120.3528611 16.7198302, 120.3528856 16.7199293, 120.3529808 16.7203514)",
97691961,,,,unclassified,,,False,True,60.29,"LINESTRING (120.3528611 16.7198302, 120.3528173 16.7196608, 120.3527483 16.7192991)",
654207609,2,,Guerrero Avenue,secondary,40,,False,False,83.044,"LINESTRING (120.3528611 16.7198302, 120.3528017 16.7198992, 120.3527261 16.7199766, 120.3526425 16.720014, 120.3524864 16.7200491, 120.3521711 16.7201169)",
"[835657640, 654207609]",2,,"['Bacnotan-San Gabriel Road', 'Guerrero Avenue']",secondary,40,,False,True,184.683,"LINESTRING (120.3528611 16.7198302, 120.3528884 16.7197942, 120.3529219 16.7197673, 120.3529716 16.7197403, 120.3545151 16.7193873)",
97691867,,,,unclassified,,,False,False,43.016,"LINESTRING (120.3513971 16.71871, 120.3517932 16.7186342)",
97691867,,,,unclassified,,,False,True,83.118,"LINESTRING (120.3513971 16.71871, 120.350634 16.7188669)",
97691962,,,,residential,,,False,True,93.997,"LINESTRING (120.3513971 16.71871, 120.3515521 16.7195422)",
97691941,,,,residential,,,False,False,55.211,"LINESTRING (120.3502818 16.7208572, 120.3502075 16.7203658)",
97691941,,,,residential,,,False,True,53.391,"LINESTRING (120.3502818 16.7208572, 120.3503939 16.7213252)",
97691953,,,,residential,,,False,False,78.193,"LINESTRING (120.3502818 16.7208572, 120.3510076 16.7207508)",
836775377,,,,residential,,,False,True,41.415,"LINESTRING (120.3502818 16.7208572, 120.349899 16.7209229)",
97691943,,,,residential,,,False,False,53.208,"LINESTRING (120.3500211 16.7213869, 120.349899 16.7209229)",
913110248,2,,Consolacion Street,tertiary,30,,False,True,40.289,"LINESTRING (120.3500211 16.7213869, 120.3503939 16.7213252)",
"[913110248, 224447005, 913110247]",2,,Consolacion Street,tertiary,30,,False,False,98.287,"LINESTRING (120.3500211 16.7213869, 120.3497556 16.7214228, 120.3496644 16.7214318, 120.3491065 16.7215051)",yes
97691957,,,,residential,,,False,True,52.174,"LINESTRING (120.3521711 16.7201169, 120.3522512 16.7205798)",
654207609,2,,Guerrero Avenue,secondary,40,,False,False,56.257,"LINESTRING (120.3521711 16.7201169, 120.3516482 16.7201888)",
654207609,2,,Guerrero Avenue,secondary,40,,False,True,83.044,"LINESTRING (120.3521711 16.7201169, 120.3524864 16.7200491, 120.3526425 16.720014, 120.3527261 16.7199766, 120.3528017 16.7198992, 120.3528611 16.7198302)",
97691953,,,,residential,,,False,False,77.146,"LINESTRING (120.3510076 16.7207508, 120.3517252 16.7206558)",
97691953,,,,residential,,,False,True,78.193,"LINESTRING (120.3510076 16.7207508, 120.3502818 16.7208572)",
97691959,,,,residential,,,False,False,56.862,"LINESTRING (120.3510076 16.7207508, 120.3511215 16.7212504)",
97691959,,,,residential,,,False,True,53.727,"LINESTRING (120.3510076 16.7207508, 120.3509026 16.7202782)",
97691953,,,,residential,,,False,True,56.65,"LINESTRING (120.3522512 16.7205798, 120.3517252 16.7206558)",
97691957,,,,residential,,,False,False,52.174,"LINESTRING (120.3522512 16.7205798, 120.3521711 16.7201169)",
97691957,,,,residential,,,False,True,54.787,"LINESTRING (120.3522512 16.7205798, 120.3523339 16.7210661)",
97691959,,,,residential,,,False,False,53.727,"LINESTRING (120.3509026 16.7202782, 120.3510076 16.7207508)",
97691959,,,,residential,,,False,True,68.039,"LINESTRING (120.3509026 16.7202782, 120.3507848 16.7196768)",
654207609,2,,Guerrero Avenue,secondary,40,,False,False,74.662,"LINESTRING (120.3509026 16.7202782, 120.3502075 16.7203658)",
654207609,2,,Guerrero Avenue,secondary,40,,False,True,80.022,"LINESTRING (120.3509026 16.7202782, 120.3516482 16.7201888)",
97691963,,,,residential,,,False,False,90.356,"LINESTRING (120.3547213 16.7207399, 120.3545934 16.7199366)",
97691963,,,,residential,,,False,True,111.406,"LINESTRING (120.3547213 16.7207399, 120.3549451 16.7217186)",
913110248,2,,Consolacion Street,tertiary,30,,False,True,106.854,"LINESTRING (120.3547213 16.7207399, 120.3557156 16.7206109)",
913110248,2,,Consolacion Street,tertiary,30,,False,False,157.56799999999998,"LINESTRING (120.3547213 16.7207399, 120.3546014 16.7207603, 120.3532576 16.7209467)",
97691959,,,,residential,,,False,True,131.531,"LINESTRING (120.3513914 16.7224047, 120.3511215 16.7212504)",
910310888,,,Dacanay Street,residential,,,False,False,69.81,"LINESTRING (120.3513914 16.7224047, 120.352034 16.7222806)",
"[910310888, 910310889, 251587919]",,,Dacanay Street,residential,,,False,True,192.32799999999997,"LINESTRING (120.3513914 16.7224047, 120.350524 16.7225479, 120.3504355 16.7225621, 120.3496078 16.7226753)",yes
966531447,4,2,Route 2,trunk,80,13.2,False,True,96.839,"LINESTRING (120.3491065 16.7215051, 120.3487545 16.7207021)",
"[913110248, 224447005, 913110247]",2,,Consolacion Street,tertiary,30,,False,True,98.287,"LINESTRING (120.3491065 16.7215051, 120.3496644 16.7214318, 120.3497556 16.7214228, 120.3500211 16.7213869)",yes
966531447,4,2,Route 2,trunk,80,13.2,False,False,140.64600000000002,"LINESTRING (120.3491065 16.7215051, 120.3495743 16.7225971, 120.3496078 16.7226753)",
97691957,,,,residential,,,False,False,54.787,"LINESTRING (120.3523339 16.7210661, 120.3522512 16.7205798)",
913110248,2,,Consolacion Street,tertiary,30,,False,False,56.441,"LINESTRING (120.3523339 16.7210661, 120.3518076 16.7211259)",
913110248,2,,Consolacion Street,tertiary,30,,False,True,83.875,"LINESTRING (120.3523339 16.7210661, 120.3531153 16.7209716)",
97691943,,,,residential,,,False,False,91.334,"LINESTRING (120.3496495 16.7198777, 120.3494806 16.7190724)",
97691943,,,,residential,,,False,True,63.17,"LINESTRING (120.3496495 16.7198777, 120.3497703 16.7204339)",
97691950,,,,residential,,,False,False,48.533,"LINESTRING (120.3496495 16.7198777, 120.3500988 16.7198046)",
97691867,,,,unclassified,,,False,False,83.118,"LINESTRING (120.350634 16.7188669, 120.3513971 16.71871)",
97691959,,,,residential,,,False,False,91.478,"LINESTRING (120.350634 16.7188669, 120.3507848 16.7196768)",
97691867,,,,unclassified,,,False,True,75.595,"LINESTRING (120.350634 16.7188669, 120.3502437 16.7189298, 120.3499366 16.7189928)",
966531447,4,2,Route 2,trunk,80,13.2,False,False,96.839,"LINESTRING (120.3487545 16.7207021, 120.3491065 16.7215051)",
78484761,4,2,Route 2,trunk,80,13.2,False,True,168.232,"LINESTRING (120.3487545 16.7207021, 120.3484583 16.7200162, 120.3483107 16.7196673, 120.3481712 16.7193377, 120.3481561 16.7193019)",
"[912356408, 654207609, 912356407]",2,,Guerrero Avenue,secondary,40,,False,True,112.386,"LINESTRING (120.3487545 16.7207021, 120.3488202 16.7206735, 120.3490823 16.7205957, 120.3493479 16.7205263, 120.3494418 16.7205007, 120.3497703 16.7204339)",yes
97693653,,,,residential,,,False,False,91.793,"LINESTRING (120.3557156 16.7206109, 120.3555851 16.7197949)",
97693653,,,,residential,,,False,True,110.153,"LINESTRING (120.3557156 16.7206109, 120.3558939 16.7215867)",
913110248,2,,Consolacion Street,tertiary,30,,False,False,106.854,"LINESTRING (120.3557156 16.7206109, 120.3547213 16.7207399)",
97693652,,,Sacrista Street,residential,,,False,False,38.547,"LINESTRING (120.3555851 16.7197949, 120.3559407 16.7197302)",
97693652,,,Sacrista Street,residential,,,False,True,106.779,"LINESTRING (120.3555851 16.7197949, 120.3545934 16.7199366)",
97693653,,,,residential,,,False,False,68.169,"LINESTRING (120.3555851 16.7197949, 120.3554767 16.7191907)",
97693653,,,,residential,,,False,True,91.793,"LINESTRING (120.3555851 16.7197949, 120.3557156 16.7206109)",
97693653,,,,residential,,,False,True,68.169,"LINESTRING (120.3554767 16.7191907, 120.3555851 16.7197949)",
835657640,2,,Bacnotan-San Gabriel Road,secondary,40,,False,False,104.712,"LINESTRING (120.3554767 16.7191907, 120.3545151 16.7193873)",
97693652,,,Sacrista Street,residential,,,False,True,38.547,"LINESTRING (120.3559407 16.7197302, 120.3555851 16.7197949)",
97691963,,,,residential,,,False,False,61.646,"LINESTRING (120.3545934 16.7199366, 120.3545151 16.7193873)",
97691963,,,,residential,,,False,True,90.356,"LINESTRING (120.3545934 16.7199366, 120.3547213 16.7207399)",
97693652,,,Sacrista Street,residential,,,False,False,106.779,"LINESTRING (120.3545934 16.7199366, 120.3555851 16.7197949)",
653607777,,,Sacrista Street,residential,,,False,False,178.577,"LINESTRING (120.3545934 16.7199366, 120.3540162 16.7200653, 120.3535356 16.7201693, 120.3533328 16.7202739, 120.3529808 16.7203514)",
"[910310888, 910310889, 251587919]",,,Dacanay Street,residential,,,False,False,192.32799999999997,"LINESTRING (120.3496078 16.7226753, 120.3504355 16.7225621, 120.350524 16.7225479, 120.3513914 16.7224047)",yes
966531447,4,2,Route 2,trunk,80,13.2,False,True,140.64600000000002,"LINESTRING (120.3496078 16.7226753, 120.3495743 16.7225971, 120.3491065 16.7215051)",
346024811,,,,residential,,,False,False,130.641,"LINESTRING (120.352034 16.7222806, 120.3518076 16.7211259)",
910310888,,,Dacanay Street,residential,,,False,True,69.81,"LINESTRING (120.352034 16.7222806, 120.3513914 16.7224047)",
910310888,,,Dacanay Street,residential,,,False,False,156.207,"LINESTRING (120.352034 16.7222806, 120.3534348 16.7219914, 120.3534679 16.7219846)",
97693653,,,,residential,,,False,False,110.153,"LINESTRING (120.3558939 16.7215867, 120.3557156 16.7206109)",
346024825,,,,residential,,,False,False,51.271,"LINESTRING (120.3558939 16.7215867, 120.3563723 16.7215349)",
910310888,,,Dacanay Street,residential,,,False,True,89.753,"LINESTRING (120.3558939 16.7215867, 120.3550596 16.7217011)",
97691867,,,,unclassified,,,False,False,20.7,"LINESTRING (120.3497449 16.7190236, 120.3499366 16.7189928)",
97691867,,,,unclassified,,,False,True,28.665,"LINESTRING (120.3497449 16.7190236, 120.3494806 16.7190724)",
"[452234450, 346024828]",,,,unclassified,,,False,"[False, True]",328.22300000000007,"LINESTRING (120.3497449 16.7190236, 120.3497144 16.7180679, 120.3497035 16.7178875, 120.3496845 16.7176981, 120.3496952 16.7175452, 120.3497234 16.7174026, 120.3497704 16.717264, 120.3498226 16.7171381, 120.3499433 16.717043, 120.3500614 16.7169557, 120.3502209 16.7168709, 120.3505589 16.716754, 120.3506709 16.7167058, 120.3507393 16.7166692, 120.3507641 16.7166358)",
346024807,,,,residential,,,False,True,117.562,"LINESTRING (120.3532576 16.7209467, 120.3534679 16.7219846)",
913110248,2,,Consolacion Street,tertiary,30,,False,False,15.405,"LINESTRING (120.3532576 16.7209467, 120.3531153 16.7209716)",
913110248,2,,Consolacion Street,tertiary,30,,False,True,157.56799999999998,"LINESTRING (120.3532576 16.7209467, 120.3546014 16.7207603, 120.3547213 16.7207399)",
346024825,,,,residential,,,False,True,51.271,"LINESTRING (120.3563723 16.7215349, 120.3558939 16.7215867)",
346024817,,,,residential,,,False,False,212.802,"LINESTRING (120.3563723 16.7215349, 120.3564544 16.722006, 120.3564551 16.7220265, 120.3564504 16.7220445, 120.3564356 16.7220689, 120.3563847 16.7221627, 120.3563672 16.7221922, 120.3563632 16.7222307, 120.3563847 16.7229127, 120.356389 16.7234209)",
346024825,,,,residential,,,False,False,90.947,"LINESTRING (120.3563723 16.7215349, 120.3568567 16.7215269, 120.357019 16.7215063, 120.3572222 16.7214749)",
910310888,,,Dacanay Street,residential,,,False,False,89.753,"LINESTRING (120.3550596 16.7217011, 120.3558939 16.7215867)",
910310888,,,Dacanay Street,residential,,,False,True,12.348,"LINESTRING (120.3550596 16.7217011, 120.3549451 16.7217186)",
"[764562000, 346024853]",1,,,residential,,,False,"[False, True]",365.53599999999994,"LINESTRING (120.3550596 16.7217011, 120.3551372 16.7221979, 120.3551802 16.7225187, 120.3552595 16.7229304, 120.3552575 16.7229426, 120.3552374 16.7229503, 120.3549802 16.7230077, 120.354597 16.7230951, 120.3545071 16.7231054, 120.354487 16.7230874, 120.3544669 16.723045, 120.3541786 16.7218566)",
346024807,,,,residential,,,False,False,117.562,"LINESTRING (120.3534679 16.7219846, 120.3532576 16.7209467)",
910310888,,,Dacanay Street,residential,,,False,False,77.011,"LINESTRING (120.3534679 16.7219846, 120.3541786 16.7218566)",
910310888,,,Dacanay Street,residential,,,False,True,156.207,"LINESTRING (120.3534679 16.7219846, 120.3534348 16.7219914, 120.352034 16.7222806)",
346024817,,,,residential,,,False,True,212.802,"LINESTRING (120.356389 16.7234209, 120.3563847 16.7229127, 120.3563632 16.7222307, 120.3563672 16.7221922, 120.3563847 16.7221627, 120.3564356 16.7220689, 120.3564504 16.7220445, 120.3564551 16.7220265, 120.3564544 16.722006, 120.3563723 16.7215349)",
452234456,,,,residential,,,False,True,93.698,"LINESTRING (120.3515319 16.7162768, 120.3514085 16.7162846, 120.3513421 16.7162923, 120.3512523 16.7163192, 120.3511309 16.716377, 120.3510544 16.7164323, 120.3509324 16.7165459, 120.3508345 16.7166082, 120.3507641 16.7166358)",
"[452234450, 346024828]",,,,unclassified,,,False,"[False, True]",328.223,"LINESTRING (120.3507641 16.7166358, 120.3507393 16.7166692, 120.3506709 16.7167058, 120.3505589 16.716754, 120.3502209 16.7168709, 120.3500614 16.7169557, 120.3499433 16.717043, 120.3498226 16.7171381, 120.3497704 16.717264, 120.3497234 16.7174026, 120.3496952 16.7175452, 120.3496845 16.7176981, 120.3497035 16.7178875, 120.3497144 16.7180679, 120.3497449 16.7190236)",
452234456,,,,residential,,,False,False,93.69800000000001,"LINESTRING (120.3507641 16.7166358, 120.3508345 16.7166082, 120.3509324 16.7165459, 120.3510544 16.7164323, 120.3511309 16.716377, 120.3512523 16.7163192, 120.3513421 16.7162923, 120.3514085 16.7162846, 120.3515319 16.7162768)",
97691961,,,,unclassified,,,False,False,70.435,"LINESTRING (120.3529808 16.7203514, 120.3530005 16.7204479, 120.3531153 16.7209716)",
97691961,,,,unclassified,,,False,True,59.342,"LINESTRING (120.3529808 16.7203514, 120.3528856 16.7199293, 120.3528611 16.7198302)",
653607777,,,Sacrista Street,residential,,,False,True,178.577,"LINESTRING (120.3529808 16.7203514, 120.3533328 16.7202739, 120.3535356 16.7201693, 120.3540162 16.7200653, 120.3545934 16.7199366)",
910310888,,,Dacanay Street,residential,,,False,False,83.057,"LINESTRING (120.3541786 16.7218566, 120.3549451 16.7217186)",
910310888,,,Dacanay Street,residential,,,False,True,77.011,"LINESTRING (120.3541786 16.7218566, 120.3534679 16.7219846)",
"[764562000, 346024853]",1,,,residential,,,False,"[False, True]",365.536,"LINESTRING (120.3541786 16.7218566, 120.3544669 16.723045, 120.354487 16.7230874, 120.3545071 16.7231054, 120.354597 16.7230951, 120.3549802 16.7230077, 120.3552374 16.7229503, 120.3552575 16.7229426, 120.3552595 16.7229304, 120.3551802 16.7225187, 120.3551372 16.7221979, 120.3550596 16.7217011)",
97691950,,,,residential,,,False,False,85.864,"LINESTRING (120.3519612 16.7194665, 120.3527483 16.7192991)",
97691950,,,,residential,,,False,True,44.373,"LINESTRING (120.3519612 16.7194665, 120.3515521 16.7195422)",
820539210,,,,residential,,,False,True,94.261,"LINESTRING (120.3519612 16.7194665, 120.3517932 16.7186342)",
97691867,,,,unclassified,,,False,True,43.016,"LINESTRING (120.3517932 16.7186342, 120.3513971 16.71871)",
820539210,,,,residential,,,False,False,94.261,"LINESTRING (120.3517932 16.7186342, 120.3519612 16.7194665)",
"[97691961, 97691867]",,,,unclassified,,,False,False,171.286,"LINESTRING (120.3517932 16.7186342, 120.3525389 16.7185383, 120.3526074 16.7185695, 120.3526235 16.7185856, 120.3526403 16.7186203, 120.3527483 16.7192991)",
97691943,,,,residential,,,False,False,56.075,"LINESTRING (120.349899 16.7209229, 120.3497703 16.7204339)",
97691943,,,,residential,,,False,True,53.208,"LINESTRING (120.349899 16.7209229, 120.3500211 16.7213869)",
836775377,,,,residential,,,False,False,41.415,"LINESTRING (120.349899 16.7209229, 120.3502818 16.7208572)",
839276503,,,,residential,,,False,True,71.194,"LINESTRING (120.3572859 16.7219077, 120.3572765 16.7218827, 120.3572711 16.7218525, 120.357255 16.7218364, 120.3572161 16.7218261, 120.3571504 16.7218249, 120.3570914 16.7218287, 120.357068 16.7218165, 120.3570666 16.721787, 120.3571893 16.721577, 120.3572222 16.7214749)",
346024825,,,,residential,,,False,True,90.947,"LINESTRING (120.3572222 16.7214749, 120.357019 16.7215063, 120.3568567 16.7215269, 120.3563723 16.7215349)",
839276503,,,,residential,,,False,False,71.19399999999999,"LINESTRING (120.3572222 16.7214749, 120.3571893 16.721577, 120.3570666 16.721787, 120.357068 16.7218165, 120.3570914 16.7218287, 120.3571504 16.7218249, 120.3572161 16.7218261, 120.357255 16.7218364, 120.3572711 16.7218525, 120.3572765 16.7218827, 120.3572859 16.7219077)",
