osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
760451009,Inocillos,residential,False,True,87.015,,"LINESTRING (121.9580336 16.1428858, 121.9580422 16.1421033)",
760451005,Baler-Casiguran Road,primary,False,False,76.04299999999999,112,"LINESTRING (121.9580336 16.1428858, 121.9580711 16.1428651, 121.9581275 16.1428574, 121.958739 16.1428729)",
760451006,Angara Street,primary,False,True,192.794,112,"LINESTRING (121.9580336 16.1428858, 121.9580215 16.1429089, 121.9580162 16.1429527, 121.9580148 16.1437295, 121.9580121 16.1438571, 121.9580001 16.1438996, 121.9579692 16.1439421, 121.9579169 16.1439653, 121.9578244 16.143982, 121.9572853 16.1439833)",
195087470,,residential,False,False,77.995,,"LINESTRING (121.9542955 16.1421188, 121.9542672 16.1414179)",
195087470,,residential,False,True,81.293,,"LINESTRING (121.9542955 16.1421188, 121.9542785 16.1428497)",
195087521,Flores Street,residential,False,True,81.928,,"LINESTRING (121.9542955 16.1421188, 121.9550625 16.1421115)",
195087461,Quezon,residential,False,False,83.186,,"LINESTRING (121.9565508 16.1384808, 121.9565324 16.1377329)",
195087461,Quezon,residential,False,True,81.642,,"LINESTRING (121.9565508 16.1384808, 121.9565768 16.1392146)",
195087513,Robles,residential,False,True,160.543,,"LINESTRING (121.9565508 16.1384808, 121.9580538 16.1384892)",
195087522,Robles,residential,False,True,235.95,,"LINESTRING (121.9565508 16.1384808, 121.9557483 16.1384864, 121.9552615 16.1384787, 121.9551459 16.1384787, 121.9550962 16.138488, 121.9550741 16.1385015, 121.9550627 16.1385234, 121.9550553 16.1385569, 121.955051 16.1386085, 121.955047 16.1387801, 121.9550309 16.1391962)",
195087470,,residential,False,False,81.293,,"LINESTRING (121.9542785 16.1428497, 121.9542955 16.1421188)",
195087538,,residential,False,False,85.505,,"LINESTRING (121.9542785 16.1428497, 121.9550788 16.1428314)",
195087453,,residential,False,True,80.18,,"LINESTRING (121.9542785 16.1428497, 121.9542571 16.1432774, 121.9542396 16.1435698)",
195087452,,residential,False,True,89.958,,"LINESTRING (121.9542396 16.1435698, 121.9544984 16.1435634, 121.9547291 16.1435672, 121.9550816 16.1435591)",
195087453,,residential,False,False,80.18,,"LINESTRING (121.9542396 16.1435698, 121.9542571 16.1432774, 121.9542785 16.1428497)",
