osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
709130151,Pinagpanaan - Rizal - Pantabangan Road,secondary,60,False,True,52.263999999999996,"LINESTRING (121.1425938 15.8109247, 121.1425924 15.810886, 121.1425911 15.8108473, 121.1425924 15.8107996, 121.1426058 15.8107441, 121.142657 15.8105903, 121.1426901 15.810468)",
1037036538,Pantabangan-Canili-Basal-Baler Road,secondary,60,False,True,126.487,"LINESTRING (121.1437382 15.8057523, 121.1437303 15.8068898)",2
847390838,,residential,,False,False,231.566,"LINESTRING (121.1437382 15.8057523, 121.1433527 15.8057431, 121.1427872 15.8057967, 121.142701 15.8058346, 121.1426193 15.8059259, 121.1426043 15.8060828, 121.1426108 15.8063971, 121.1426224 15.8068781)",
1037036538,Pantabangan-Canili-Basal-Baler Road,secondary,60,False,False,379.01300000000003,"LINESTRING (121.1437382 15.8057523, 121.1437966 15.8056299, 121.1438572 15.8055449, 121.1439558 15.8054072, 121.1441364 15.805224, 121.1443192 15.8051045, 121.144475 15.8050245, 121.1456448 15.804998, 121.146936 15.8050214)",2
105428695,,residential,,False,False,22.147,"LINESTRING (121.1426224 15.8068781, 121.1424261 15.8069413)",
105428720,,residential,,False,True,118.542,"LINESTRING (121.1426224 15.8068781, 121.1437303 15.8068898)",
847390838,,residential,,False,True,231.566,"LINESTRING (121.1426224 15.8068781, 121.1426108 15.8063971, 121.1426043 15.8060828, 121.1426193 15.8059259, 121.142701 15.8058346, 121.1427872 15.8057967, 121.1433527 15.8057431, 121.1437382 15.8057523)",
105428711,,residential,,False,True,59.894,"LINESTRING (121.146936 15.8050214, 121.1469424 15.80556)",
1037036538,Pantabangan-Canili-Basal-Baler Road,secondary,60,False,True,379.013,"LINESTRING (121.146936 15.8050214, 121.1456448 15.804998, 121.144475 15.8050245, 121.1443192 15.8051045, 121.1441364 15.805224, 121.1439558 15.8054072, 121.1438572 15.8055449, 121.1437966 15.8056299, 121.1437382 15.8057523)",2
105428720,,residential,,False,False,118.542,"LINESTRING (121.1437303 15.8068898, 121.1426224 15.8068781)",
105428720,,residential,,False,True,103.672,"LINESTRING (121.1437303 15.8068898, 121.1446992 15.8068776)",
1037036538,Pantabangan-Canili-Basal-Baler Road,secondary,60,False,False,126.487,"LINESTRING (121.1437303 15.8068898, 121.1437382 15.8057523)",2
