osmid,highway,oneway,reversed,length,lanes,name,geometry,bridge,maxspeed
162905864,residential,False,False,51.944,,,"LINESTRING (123.5987312 13.1919669, 123.5991001 13.1916682)",,
162905864,residential,False,True,52.143,,,"LINESTRING (123.5987312 13.1919669, 123.5983636 13.1922699)",,
162907910,residential,False,False,35.096,,,"LINESTRING (123.5987312 13.1919669, 123.5989433 13.1922056)",,
162907910,residential,False,True,43.783,,,"LINESTRING (123.5987312 13.1919669, 123.5984695 13.1916667)",,
729189582,residential,False,True,97.426,,,"LINESTRING (123.6020508 13.1889799, 123.6014136 13.1895986)",,
729189608,secondary,False,False,44.905,,General Simeon A. Ola Road,"LINESTRING (123.6020508 13.1889799, 123.6017659 13.1886864)",,
729189608,secondary,False,True,70.072,,General Simeon A. Ola Road,"LINESTRING (123.6020508 13.1889799, 123.6024847 13.1894475)",,
729189541,residential,False,True,99.8,,,"LINESTRING (123.6010302 13.1892272, 123.6017659 13.1886864)",,
729189595,residential,False,False,35.358,,,"LINESTRING (123.6010302 13.1892272, 123.6008074 13.1889947)",,
729189595,residential,False,True,58.552,,,"LINESTRING (123.6010302 13.1892272, 123.6014136 13.1895986)",,
729189541,residential,False,False,99.8,,,"LINESTRING (123.6017659 13.1886864, 123.6010302 13.1892272)",,
729189608,secondary,False,False,42.771,,General Simeon A. Ola Road,"LINESTRING (123.6017659 13.1886864, 123.6014879 13.1884131)",,
729189608,secondary,False,True,44.905,,General Simeon A. Ola Road,"LINESTRING (123.6017659 13.1886864, 123.6020508 13.1889799)",,
"[162906330, 729189541]",residential,False,True,118.417,,,"LINESTRING (123.6017659 13.1886864, 123.6020188 13.1884664, 123.6022032 13.1883091, 123.6023187 13.1882148, 123.6023812 13.1881283, 123.6024289 13.1880351, 123.6024819 13.1879056)",,
162903010,unclassified,False,False,43.782,,,"LINESTRING (123.5975778 13.1913576, 123.5978414 13.1916562)",,
162907450,residential,False,True,48.04,,,"LINESTRING (123.5975778 13.1913576, 123.597913 13.1910745)",,
162903010,unclassified,False,True,293.582,,,"LINESTRING (123.5975778 13.1913576, 123.5970147 13.190767, 123.5966928 13.1904245, 123.5957364 13.1894194)",,
162907788,residential,False,False,51.843,,,"LINESTRING (123.5984695 13.1916667, 123.5988399 13.1913712)",,
162907788,residential,False,True,51.155,,,"LINESTRING (123.5984695 13.1916667, 123.5981047 13.1919591)",,
162907910,residential,False,False,43.783,,,"LINESTRING (123.5984695 13.1916667, 123.5987312 13.1919669)",,
162907910,residential,False,True,43.699,,,"LINESTRING (123.5984695 13.1916667, 123.5981989 13.1913751)",,
162907840,residential,False,False,57.96,,,"LINESTRING (123.5981989 13.1913751, 123.5986173 13.1910499)",,
162907840,residential,False,True,49.749,,,"LINESTRING (123.5981989 13.1913751, 123.5978414 13.1916562)",,
162907910,residential,False,False,43.699,,,"LINESTRING (123.5981989 13.1913751, 123.5984695 13.1916667)",,
162907910,residential,False,True,45.555,,,"LINESTRING (123.5981989 13.1913751, 123.597913 13.1910745)",,
162907910,residential,False,True,35.096,,,"LINESTRING (123.5989433 13.1922056, 123.5987312 13.1919669)",,
729189539,primary,False,True,52.711,2,Guinobatan Poblacion Road,"LINESTRING (123.5989433 13.1922056, 123.5985704 13.1925104)",,
729189593,residential,False,False,44.523,,,"LINESTRING (123.5989433 13.1922056, 123.5992072 13.1925127)",,
729189539,primary,False,False,55.605,2,Guinobatan Poblacion Road,"LINESTRING (123.5989433 13.1922056, 123.5992783 13.1919318, 123.5993367 13.1918841)",,
162907450,residential,False,False,48.04,,,"LINESTRING (123.597913 13.1910745, 123.5975778 13.1913576)",,
162907910,residential,False,False,45.555,,,"LINESTRING (123.597913 13.1910745, 123.5981989 13.1913751)",,
162907450,residential,False,True,59.093999999999994,,,"LINESTRING (123.597913 13.1910745, 123.5981842 13.1908532, 123.5983301 13.1907317)",,
162913380,residential,False,False,52.145,,,"LINESTRING (123.599823 13.1931822, 123.5995357 13.1935586)",,
162913380,residential,False,True,47.302,,,"LINESTRING (123.599823 13.1931822, 123.6000706 13.1928317)",,
729189593,residential,False,True,99.94999999999999,,,"LINESTRING (123.599823 13.1931822, 123.5994275 13.1927643, 123.5992072 13.1925127)",,
162907985,residential,False,False,43.616,,,"LINESTRING (123.5958843 13.1948688, 123.5956089 13.1945825)",,
"[729189539, 729189589]",primary,False,False,211.022,2,Guinobatan Poblacion Road,"LINESTRING (123.5958843 13.1948688, 123.5966099 13.1942032, 123.5973275 13.1935937)",,
162905864,residential,False,True,38.013,,,"LINESTRING (123.6003028 13.19072, 123.6000259 13.1909302)",,
"[729189582, 729189583]",residential,False,False,44.241,,,"LINESTRING (123.6003028 13.19072, 123.6004467 13.1905877, 123.6005352 13.19051, 123.6005983 13.1904454)",,
"[804072296, 162899439]",residential,False,True,81.718,,,"LINESTRING (123.6003028 13.19072, 123.6002259 13.1906357, 123.5998365 13.1901424)",,
729189604,residential,False,False,96.56,,,"LINESTRING (123.6024847 13.1894475, 123.6018186 13.190025)",,
729189608,secondary,False,False,70.072,,General Simeon A. Ola Road,"LINESTRING (123.6024847 13.1894475, 123.6020508 13.1889799)",,
729189608,secondary,False,True,67.435,,General Simeon A. Ola Road,"LINESTRING (123.6024847 13.1894475, 123.6027569 13.1897708, 123.6028796 13.1899165)",,
88813857,primary,False,False,22.5,2,Guinobatan Poblacion Road,"LINESTRING (123.6009282 13.1908064, 123.6011247 13.1907405)",,
"[88813857, 729189539, 804072295]",primary,False,True,210.29500000000002,2,Guinobatan Poblacion Road,"LINESTRING (123.6009282 13.1908064, 123.6008135 13.1908554, 123.6005473 13.1910212, 123.6004239 13.1911244, 123.6003341 13.1911884, 123.5998292 13.1915448, 123.5996505 13.1916601, 123.5993785 13.19185, 123.5993367 13.1918841)",,
162913942,residential,False,True,87.5,,,"LINESTRING (123.6009282 13.1908064, 123.6010153 13.1906961, 123.60113 13.1905851, 123.6015161 13.1902703)",,
162913982,residential,False,True,59.994,,,"LINESTRING (123.6011337 13.1898798, 123.6015161 13.1902703)",,
729189582,residential,False,False,43.542,,,"LINESTRING (123.6011337 13.1898798, 123.6014136 13.1895986)",,
729189582,residential,False,True,85.542,,,"LINESTRING (123.6011337 13.1898798, 123.6007974 13.1902273, 123.6006895 13.1903416, 123.6005983 13.1904454)",,
162913982,residential,False,False,59.994,,,"LINESTRING (123.6015161 13.1902703, 123.6011337 13.1898798)",,
729189604,residential,False,True,42.62,,,"LINESTRING (123.6015161 13.1902703, 123.6018186 13.190025)",,
162913942,residential,False,False,87.5,,,"LINESTRING (123.6015161 13.1902703, 123.60113 13.1905851, 123.6010153 13.1906961, 123.6009282 13.1908064)",,
"[162905074, 162915554, 599427366]",residential,False,"[False, True]",131.339,,,"LINESTRING (123.6012956 13.1931744, 123.6012714 13.1930542, 123.6008876 13.19267, 123.6008591 13.1926456, 123.6007725 13.1925502, 123.6006545 13.1924484, 123.6004953 13.1923143)",yes,
729189546,residential,False,True,187.553,,,"LINESTRING (123.6012956 13.1931744, 123.6015638 13.1929498, 123.6017328 13.1927931, 123.6018586 13.1926864, 123.602009 13.1925816, 123.6021348 13.1924827, 123.6023336 13.1923544, 123.6025186 13.1922316, 123.6026662 13.1921507)",,
729189546,residential,False,False,187.553,,,"LINESTRING (123.6026662 13.1921507, 123.6025186 13.1922316, 123.6023336 13.1923544, 123.6021348 13.1924827, 123.602009 13.1925816, 123.6018586 13.1926864, 123.6017328 13.1927931, 123.6015638 13.1929498, 123.6012956 13.1931744)",,
"[162916017, 162915917, 729189575]",residential,False,False,176.72600000000003,,,"LINESTRING (123.599172 13.1874827, 123.5990292 13.187309, 123.5994825 13.1867397, 123.5995321 13.1867215, 123.5998231 13.1869225, 123.5998084 13.1870635, 123.5997748 13.1871641)",,
"[729189573, 162916045]",residential,False,False,98.526,,,"LINESTRING (123.599172 13.1874827, 123.5995214 13.1870073, 123.5995619 13.187004, 123.5997748 13.1871641)",,
162915917,residential,False,True,97.369,,,"LINESTRING (123.599172 13.1874827, 123.5992733 13.1876159, 123.5993671 13.1880494, 123.599335 13.1882557, 123.5993189 13.1883118)",,
162916045,residential,False,True,99.06,,,"LINESTRING (123.599172 13.1874827, 123.5990989 13.1876315, 123.5989568 13.187706, 123.5987904 13.1877426, 123.5986536 13.1878052, 123.5984924 13.1878578, 123.5984043 13.187885)",,
162915917,residential,False,False,32.788,,,"LINESTRING (123.5992827 13.1886043, 123.599292 13.188509, 123.5993001 13.188415, 123.5993189 13.1883118)",,
162934222,residential,False,False,184.021,,,"LINESTRING (123.5992827 13.1886043, 123.5989768 13.1886722, 123.5986845 13.188705, 123.5985704 13.1887076, 123.5984189 13.1886788, 123.5980865 13.1885508, 123.5977806 13.1884319, 123.5976545 13.1883811)",,
162934222,residential,False,True,156.12099999999998,,,"LINESTRING (123.5992827 13.1886043, 123.5993482 13.1885991, 123.5994207 13.1885952, 123.5995156 13.1886047, 123.5996862 13.1886435, 123.599856 13.1887127, 123.6000255 13.1887963, 123.6004935 13.1892481)",,
162907450,residential,False,True,44.145,,,"LINESTRING (123.6004935 13.1892481, 123.6008074 13.1889947)",,
162907450,residential,False,False,64.477,,,"LINESTRING (123.6004935 13.1892481, 123.6002992 13.1894191, 123.6001986 13.1894817, 123.6000189 13.1895953)",,
162934222,residential,False,False,156.121,,,"LINESTRING (123.6004935 13.1892481, 123.6000255 13.1887963, 123.599856 13.1887127, 123.5996862 13.1886435, 123.5995156 13.1886047, 123.5994207 13.1885952, 123.5993482 13.1885991, 123.5992827 13.1886043)",,
"[162916017, 729189574]",residential,False,False,44.495,,,"LINESTRING (123.599634 13.1873534, 123.5994355 13.1875584, 123.5994506 13.1876759)",,
162916017,residential,False,True,26.02,,,"LINESTRING (123.599634 13.1873534, 123.5997024 13.1872711, 123.5997748 13.1871641)",,
552889530,residential,False,True,32.196,,,"LINESTRING (123.599634 13.1873534, 123.5997301 13.1874612, 123.5998283 13.1875726)",,
162916017,residential,False,False,26.02,,,"LINESTRING (123.5997748 13.1871641, 123.5997024 13.1872711, 123.599634 13.1873534)",,
"[162916017, 162915917, 729189575]",residential,False,True,176.726,,,"LINESTRING (123.5997748 13.1871641, 123.5998084 13.1870635, 123.5998231 13.1869225, 123.5995321 13.1867215, 123.5994825 13.1867397, 123.5990292 13.187309, 123.599172 13.1874827)",,
"[162916045, 729189573]",residential,False,True,98.526,,,"LINESTRING (123.5997748 13.1871641, 123.5995619 13.187004, 123.5995214 13.1870073, 123.599172 13.1874827)",,
162899439,residential,False,True,45.575,,,"LINESTRING (123.5998365 13.1901424, 123.599575 13.1898212)",,
162934189,residential,False,False,42.583,,,"LINESTRING (123.5998365 13.1901424, 123.5995281 13.1903801)",,
162934189,residential,False,True,47.832,,,"LINESTRING (123.5998365 13.1901424, 123.6001678 13.1898578)",,
"[804072296, 162899439]",residential,False,False,81.718,,,"LINESTRING (123.5998365 13.1901424, 123.6002259 13.1906357, 123.6003028 13.19072)",,
162899070,residential,False,True,33.344,,,"LINESTRING (123.6001678 13.1898578, 123.6000189 13.1895953)",,
162934189,residential,False,False,47.832,,,"LINESTRING (123.6001678 13.1898578, 123.5998365 13.1901424)",,
162899070,residential,False,False,80.421,,,"LINESTRING (123.6001678 13.1898578, 123.6002952 13.1900602, 123.6004521 13.1902795, 123.6005983 13.1904454)",,
162934222,residential,False,True,43.664,,,"LINESTRING (123.5971047 13.1879358, 123.5974099 13.1881925)",,
162934222,residential,False,False,111.522,,,"LINESTRING (123.5971047 13.1879358, 123.5970101 13.187847, 123.59676 13.1876459, 123.5964851 13.1874331, 123.5962954 13.1873187)",,
162934269,residential,False,False,54.382,,,"LINESTRING (123.5971047 13.1879358, 123.5969063 13.1880846, 123.5967232 13.188253)",,
162934222,residential,False,False,43.664,,,"LINESTRING (123.5974099 13.1881925, 123.5971047 13.1879358)",,
162916045,residential,False,False,37.464,,,"LINESTRING (123.5974099 13.1881925, 123.5975317 13.1880096, 123.5975767 13.187971, 123.5976382 13.187962)",,
162934222,residential,False,True,33.984,,,"LINESTRING (123.5974099 13.1881925, 123.5975848 13.1883458, 123.5976545 13.1883811)",,
162934223,residential,False,False,40.48,,,"LINESTRING (123.5965939 13.1869239, 123.5963404 13.1871915)",,
162934223,residential,False,True,40.48,,,"LINESTRING (123.5963404 13.1871915, 123.5965939 13.1869239)",,
162934227,residential,False,False,14.96,,,"LINESTRING (123.5963404 13.1871915, 123.5962954 13.1873187)",,
162934227,residential,False,True,107.624,,,"LINESTRING (123.5963404 13.1871915, 123.596072 13.1870022, 123.595942 13.1868846, 123.5955825 13.1865673)",,
162934227,residential,False,True,14.96,,,"LINESTRING (123.5962954 13.1873187, 123.5963404 13.1871915)",,
162934222,residential,False,True,111.52199999999999,,,"LINESTRING (123.5962954 13.1873187, 123.5964851 13.1874331, 123.59676 13.1876459, 123.5970101 13.187847, 123.5971047 13.1879358)",,
162934227,residential,False,False,107.624,,,"LINESTRING (123.5955825 13.1865673, 123.595942 13.1868846, 123.596072 13.1870022, 123.5963404 13.1871915)",,
162934269,residential,False,False,53.749,,,"LINESTRING (123.5963067 13.1886487, 123.596022 13.1890447)",,
162934269,residential,False,True,63.376,,,"LINESTRING (123.5963067 13.1886487, 123.5965186 13.1884045, 123.5967232 13.188253)",,
162903010,unclassified,False,False,38.512,,,"LINESTRING (123.5954239 13.1892593, 123.5955298 13.1892954, 123.5956251 13.1893412, 123.5957364 13.1894194)",,
162979408,residential,False,False,94.83699999999999,,,"LINESTRING (123.6012675 13.1863793, 123.6008839 13.1867214, 123.600731 13.1868624, 123.6006378 13.1869708)",,
"[729189544, 729189607]",residential,False,False,96.508,,,"LINESTRING (123.6012675 13.1863793, 123.6013355 13.1864805, 123.6014145 13.1866008, 123.6015415 13.1867944, 123.6015685 13.1868357, 123.6018314 13.1870368)",,
729189598,secondary,False,False,14.376,,General Simeon A. Ola Road,"LINESTRING (123.6018314 13.1870368, 123.6019005 13.1869264)",,
"[729189544, 729189607]",residential,False,True,96.508,,,"LINESTRING (123.6018314 13.1870368, 123.6015685 13.1868357, 123.6015415 13.1867944, 123.6014145 13.1866008, 123.6013355 13.1864805, 123.6012675 13.1863793)",,
729189606,secondary,False,True,155.533,,General Simeon A. Ola Road,"LINESTRING (123.6018314 13.1870368, 123.6017865 13.187121, 123.6017181 13.1872809, 123.6014459 13.1881506, 123.6014324 13.1882589, 123.6014539 13.1883693)",,
162979544,residential,False,False,88.77600000000001,,,"LINESTRING (123.602215 13.1876622, 123.6021767 13.1875975, 123.6021201 13.1874722, 123.6020735 13.1873273, 123.6019903 13.187121, 123.6019005 13.1869264)",,
162979544,residential,False,True,39.683,,,"LINESTRING (123.602215 13.1876622, 123.6024087 13.1878532, 123.6024819 13.1879056)",,
162979756,residential,False,False,114.833,,San Roque Street,"LINESTRING (123.602215 13.1876622, 123.6019648 13.1879417, 123.6017381 13.1881794, 123.6014879 13.1884131)",,
"[162906330, 729189541]",residential,False,False,118.417,,,"LINESTRING (123.6024819 13.1879056, 123.6024289 13.1880351, 123.6023812 13.1881283, 123.6023187 13.1882148, 123.6022032 13.1883091, 123.6020188 13.1884664, 123.6017659 13.1886864)",,
"[162906330, 729189549]",residential,False,True,173.48199999999997,,,"LINESTRING (123.6024819 13.1879056, 123.6026537 13.1875657, 123.6027814 13.1873753, 123.6029077 13.1871301, 123.602976 13.1869767, 123.6030531 13.1867587, 123.6030921 13.1866052, 123.6030954 13.1864815)",,
162979544,residential,False,False,39.683,,,"LINESTRING (123.6024819 13.1879056, 123.6024087 13.1878532, 123.602215 13.1876622)",,
729189608,secondary,False,False,6.105,,General Simeon A. Ola Road,"LINESTRING (123.6014879 13.1884131, 123.6014539 13.1883693)",,
729189608,secondary,False,True,42.771,,General Simeon A. Ola Road,"LINESTRING (123.6014879 13.1884131, 123.6017659 13.1886864)",,
162979756,residential,False,True,114.833,,San Roque Street,"LINESTRING (123.6014879 13.1884131, 123.6017381 13.1881794, 123.6019648 13.1879417, 123.602215 13.1876622)",,
88813857,primary,False,False,16.366,2,Guinobatan Poblacion Road,"LINESTRING (123.6027464 13.1899861, 123.6028796 13.1899165)",,
88813857,primary,False,True,82.381,2,Guinobatan Poblacion Road,"LINESTRING (123.6027464 13.1899861, 123.6020755 13.1903357)",,
163101201,residential,False,True,70.096,,,"LINESTRING (123.6027464 13.1899861, 123.6031094 13.1905081)",,
163101201,residential,False,False,35.141,,,"LINESTRING (123.6033073 13.1907586, 123.6031094 13.1905081)",,
"[729189598, 32836478]",secondary,False,True,142.38,,General Simeon A. Ola Road,"LINESTRING (123.6030954 13.1864815, 123.6029586 13.1865256, 123.6026435 13.186553, 123.6024564 13.186598, 123.6023362 13.1866342, 123.6022366 13.1866806, 123.6022113 13.1866924, 123.6020482 13.1867849, 123.6019445 13.1868669, 123.6019005 13.1869264)",,
"[162906330, 729189549]",residential,False,False,173.482,,,"LINESTRING (123.6030954 13.1864815, 123.6030921 13.1866052, 123.6030531 13.1867587, 123.602976 13.1869767, 123.6029077 13.1871301, 123.6027814 13.1873753, 123.6026537 13.1875657, 123.6024819 13.1879056)",,
162904314,residential,False,False,108.766,,,"LINESTRING (123.5979305 13.1930657, 123.5985933 13.1938008)",,
729189539,primary,False,False,50.65,2,Guinobatan Poblacion Road,"LINESTRING (123.5979305 13.1930657, 123.5982812 13.1927642)",,
729189539,primary,False,True,49.37,2,Guinobatan Poblacion Road,"LINESTRING (123.5979305 13.1930657, 123.5975917 13.1933629)",,
552889529,residential,False,True,42.473,,,"LINESTRING (123.5998283 13.1875726, 123.5994506 13.1876759)",,
"[552889530, 729189574, 731613554]",residential,False,True,104.5,,,"LINESTRING (123.5998283 13.1875726, 123.5998875 13.1876433, 123.5999291 13.1877125, 123.5999398 13.1877739, 123.5994869 13.1879161, 123.5994506 13.1876759)",,
552889530,residential,False,False,32.196,,,"LINESTRING (123.5998283 13.1875726, 123.5997301 13.1874612, 123.599634 13.1873534)",,
552889529,residential,False,False,42.473,,,"LINESTRING (123.5994506 13.1876759, 123.5998283 13.1875726)",,
"[552889530, 731613554, 729189574]",residential,False,False,104.49999999999999,,,"LINESTRING (123.5994506 13.1876759, 123.5994869 13.1879161, 123.5999398 13.1877739, 123.5999291 13.1877125, 123.5998875 13.1876433, 123.5998283 13.1875726)",,
"[162916017, 729189574]",residential,False,True,44.495,,,"LINESTRING (123.5994506 13.1876759, 123.5994355 13.1875584, 123.599634 13.1873534)",,
162916045,residential,False,False,99.06,,,"LINESTRING (123.5984043 13.187885, 123.5984924 13.1878578, 123.5986536 13.1878052, 123.5987904 13.1877426, 123.5989568 13.187706, 123.5990989 13.1876315, 123.599172 13.1874827)",,
162916045,residential,False,True,23.500999999999998,,,"LINESTRING (123.5984043 13.187885, 123.5983449 13.1878918, 123.5981895 13.1879153)",,
552889531,residential,False,True,52.661,,,"LINESTRING (123.5984043 13.187885, 123.5984238 13.1881159, 123.5984441 13.188357)",,
552889533,residential,False,False,30.599,,,"LINESTRING (123.5984441 13.188357, 123.5981762 13.1882693)",,
552889531,residential,False,False,52.661,,,"LINESTRING (123.5984441 13.188357, 123.5984238 13.1881159, 123.5984043 13.187885)",,
552889533,residential,False,True,95.254,,,"LINESTRING (123.5984441 13.188357, 123.5985075 13.1883745, 123.5993189 13.1883118)",,
552889532,residential,False,True,39.389,,,"LINESTRING (123.5981895 13.1879153, 123.5981762 13.1882693)",,
162916045,residential,False,False,23.500999999999998,,,"LINESTRING (123.5981895 13.1879153, 123.5983449 13.1878918, 123.5984043 13.187885)",,
162916045,residential,False,True,59.931999999999995,,,"LINESTRING (123.5981895 13.1879153, 123.597877 13.1879489, 123.5976382 13.187962)",,
552889532,residential,False,False,39.389,,,"LINESTRING (123.5981762 13.1882693, 123.5981895 13.1879153)",,
552889533,residential,False,True,30.599,,,"LINESTRING (123.5981762 13.1882693, 123.5984441 13.188357)",,
552889533,residential,False,False,68.979,,,"LINESTRING (123.5981762 13.1882693, 123.5979469 13.188159, 123.5978229 13.1881199, 123.5977364 13.1880781, 123.5976382 13.187962)",,
162916045,residential,False,False,59.931999999999995,,,"LINESTRING (123.5976382 13.187962, 123.597877 13.1879489, 123.5981895 13.1879153)",,
162916045,residential,False,True,37.464,,,"LINESTRING (123.5976382 13.187962, 123.5975767 13.187971, 123.5975317 13.1880096, 123.5974099 13.1881925)",,
552889533,residential,False,True,68.97900000000001,,,"LINESTRING (123.5976382 13.187962, 123.5977364 13.1880781, 123.5978229 13.1881199, 123.5979469 13.188159, 123.5981762 13.1882693)",,
162915917,residential,False,False,97.369,,,"LINESTRING (123.5993189 13.1883118, 123.599335 13.1882557, 123.5993671 13.1880494, 123.5992733 13.1876159, 123.599172 13.1874827)",,
162915917,residential,False,True,32.788,,,"LINESTRING (123.5993189 13.1883118, 123.5993001 13.188415, 123.599292 13.188509, 123.5992827 13.1886043)",,
552889533,residential,False,False,95.254,,,"LINESTRING (123.5993189 13.1883118, 123.5985075 13.1883745, 123.5984441 13.188357)",,
162979408,residential,False,True,94.83699999999999,,,"LINESTRING (123.6006378 13.1869708, 123.600731 13.1868624, 123.6008839 13.1867214, 123.6012675 13.1863793)",,
729189543,residential,False,True,32.18,,,"LINESTRING (123.6006378 13.1869708, 123.6007619 13.1870426, 123.6008866 13.1871287)",,
729189543,residential,False,False,32.18,,,"LINESTRING (123.6008866 13.1871287, 123.6007619 13.1870426, 123.6006378 13.1869708)",,
162901791,residential,False,False,87.56700000000001,,,"LINESTRING (123.5967232 13.188253, 123.5970042 13.18868, 123.59713 13.1887793, 123.5972397 13.1888397)",,
162934269,residential,False,False,63.376,,,"LINESTRING (123.5967232 13.188253, 123.5965186 13.1884045, 123.5963067 13.1886487)",,
162934269,residential,False,True,54.382,,,"LINESTRING (123.5967232 13.188253, 123.5969063 13.1880846, 123.5971047 13.1879358)",,
162903010,unclassified,False,False,44.124,,,"LINESTRING (123.5978414 13.1916562, 123.5981047 13.1919591)",,
162903010,unclassified,False,True,43.782,,,"LINESTRING (123.5978414 13.1916562, 123.5975778 13.1913576)",,
162907840,residential,False,False,49.749,,,"LINESTRING (123.5978414 13.1916562, 123.5981989 13.1913751)",,
