osmid,name,highway,oneway,reversed,length,lanes,geometry
206476485,J.P. Rizal Street,secondary,False,True,70.272,,"LINESTRING (121.5184841 18.4066501, 121.517931 18.4070022)"
727612699,,unclassified,False,True,32.057,,"LINESTRING (121.5184841 18.4066501, 121.518735 18.4064875)"
727612701,Ballesteros Road,secondary,False,False,47.148,,"LINESTRING (121.5184841 18.4066501, 121.5185179 18.4062273)"
180889599,,residential,False,False,81.28,2,"LINESTRING (121.5107367 18.4108997, 121.5110964 18.4115461)"
180889599,,residential,False,True,62.585,2,"LINESTRING (121.5107367 18.4108997, 121.5104577 18.410403)"
206476485,J.P. Rizal Street,secondary,False,False,94.104,,"LINESTRING (121.5107367 18.4108997, 121.5115229 18.4105)"
180889587,,residential,False,False,82.433,2,"LINESTRING (121.5172085 18.4074309, 121.5175957 18.4080748)"
180889587,,residential,False,True,73.45,2,"LINESTRING (121.5172085 18.4074309, 121.5168456 18.4068672)"
206476485,J.P. Rizal Street,secondary,False,False,89.906,,"LINESTRING (121.5172085 18.4074309, 121.517931 18.4070022)"
206476485,J.P. Rizal Street,secondary,False,True,79.11,,"LINESTRING (121.5172085 18.4074309, 121.5165711 18.4078056)"
180644285,,tertiary,False,False,353.50800000000004,,"LINESTRING (121.5157869 18.4051837, 121.5151459 18.4054624, 121.5149635 18.4055489, 121.5147328 18.4056736, 121.5143895 18.4058709, 121.51401 18.4060999, 121.5138544 18.4061966, 121.5135151 18.4063646, 121.5128295 18.4066674)"
180889587,,residential,False,False,141.451,2,"LINESTRING (121.5157869 18.4051837, 121.5158688 18.4054089, 121.5159425 18.4055642, 121.5160283 18.4057105, 121.5161879 18.4059472, 121.5164334 18.4062908)"
180644285,,tertiary,False,False,126.362,,"LINESTRING (121.5128295 18.4066674, 121.5117622 18.407183)"
249390797,,residential,False,False,150.67,,"LINESTRING (121.5128295 18.4066674, 121.5135554 18.4078343)"
180644285,,tertiary,False,True,353.508,,"LINESTRING (121.5128295 18.4066674, 121.5135151 18.4063646, 121.5138544 18.4061966, 121.51401 18.4060999, 121.5143895 18.4058709, 121.5147328 18.4056736, 121.5149635 18.4055489, 121.5151459 18.4054624, 121.5157869 18.4051837)"
249390797,,residential,False,True,132.428,,"LINESTRING (121.5128295 18.4066674, 121.512516 18.4061317, 121.5122196 18.4056265)"
180644285,,tertiary,False,False,101.952,,"LINESTRING (121.5117622 18.407183, 121.5108824 18.4075622)"
180644285,,tertiary,False,True,126.362,,"LINESTRING (121.5117622 18.407183, 121.5128295 18.4066674)"
180889589,,residential,False,True,160.368,2,"LINESTRING (121.5117622 18.407183, 121.5119494 18.4075442, 121.5121834 18.4079488, 121.5124798 18.408454)"
180644285,,tertiary,False,True,101.952,,"LINESTRING (121.5108824 18.4075622, 121.5117622 18.407183)"
833533869,,residential,False,False,167.787,2,"LINESTRING (121.5108824 18.4075622, 121.5113184 18.4083026, 121.511659 18.408879)"
180644768,,residential,False,False,121.523,,"LINESTRING (121.5144542 18.4097732, 121.5134484 18.4103058)"
180644769,Unite Street,residential,False,False,89.5,2,"LINESTRING (121.5144542 18.4097732, 121.514879 18.4104699)"
180644769,Unite Street,residential,False,True,73.4,2,"LINESTRING (121.5144542 18.4097732, 121.5141017 18.4092041)"
180644768,,residential,False,False,100.347,,"LINESTRING (121.5126967 18.4106977, 121.5118776 18.4111564)"
180644768,,residential,False,True,90.491,,"LINESTRING (121.5126967 18.4106977, 121.5134484 18.4103058)"
833533869,,residential,False,False,81.455,2,"LINESTRING (121.5126967 18.4106977, 121.5130625 18.4113428)"
833533869,,residential,False,True,77.535,2,"LINESTRING (121.5126967 18.4106977, 121.5123484 18.4100837)"
180889598,,residential,False,False,107.436,,"LINESTRING (121.5133528 18.4079566, 121.5124798 18.408454)"
180889598,,residential,False,True,25.335,,"LINESTRING (121.5133528 18.4079566, 121.5135554 18.4078343)"
180644769,Unite Street,residential,False,False,87.947,2,"LINESTRING (121.5133528 18.4079566, 121.5136916 18.4085196, 121.5137682 18.4086423)"
180644769,Unite Street,residential,False,False,124.529,2,"LINESTRING (121.5154235 18.4113801, 121.5160223 18.4123452)"
180644769,Unite Street,residential,False,True,116.377,2,"LINESTRING (121.5154235 18.4113801, 121.514879 18.4104699)"
180813904,,residential,False,False,117.431,,"LINESTRING (121.5154235 18.4113801, 121.5144334 18.4118626)"
180813904,,residential,False,True,88.115,,"LINESTRING (121.5154235 18.4113801, 121.5161671 18.4110193)"
