osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
157475936,residential,False,True,67.756,,,,"LINESTRING (123.3012433 10.9562575, 123.3014696 10.9568249)"
700159840,secondary,False,True,214.154,2,Villena Street,40,"LINESTRING (123.3012433 10.9562575, 123.3016584 10.9561644, 123.3026007 10.9557656, 123.3030726 10.9555763)"
157475904,residential,False,True,158.503,,,,"LINESTRING (123.303427 10.9523936, 123.3039881 10.9537083)"
157475910,residential,False,True,132.701,,,,"LINESTRING (123.3040056 10.952406, 123.3045193 10.9534876)"
157475897,residential,False,True,49.218,,,,"LINESTRING (123.3056654 10.9525307, 123.3058265 10.9529441)"
245784011,residential,False,True,98.59,,,,"LINESTRING (123.308205 10.9527872, 123.3073802 10.9531483)"
246354005,secondary,False,False,69.373,,Abelarde Street,40,"LINESTRING (123.308205 10.9527872, 123.3084511 10.9533624)"
246354005,secondary,False,True,38.262,,Abelarde Street,40,"LINESTRING (123.308205 10.9527872, 123.3080585 10.9524746)"
157475897,residential,False,False,49.218,,,,"LINESTRING (123.3058265 10.9529441, 123.3056654 10.9525307)"
157475991,residential,False,False,61.02,,,,"LINESTRING (123.3058265 10.9529441, 123.3053118 10.9531581)"
157475991,residential,False,True,122.77000000000001,,,,"LINESTRING (123.3058265 10.9529441, 123.3063328 10.9527336, 123.3065506 10.9532558)"
245784010,residential,False,True,68.283,,,,"LINESTRING (123.3071274 10.9530183, 123.3065506 10.9532558)"
245784011,residential,False,True,18.431,,,,"LINESTRING (123.3071274 10.9530183, 123.3070647 10.9528644)"
245784011,residential,False,False,44.105999999999995,,,,"LINESTRING (123.3071274 10.9530183, 123.3072131 10.9532193, 123.3073802 10.9531483)"
245784007,residential,False,False,65.921,,Magsaysay Street,,"LINESTRING (123.3073802 10.9531483, 123.3076152 10.9536944)"
245784011,residential,False,False,98.59,,,,"LINESTRING (123.3073802 10.9531483, 123.308205 10.9527872)"
245784011,residential,False,True,44.105999999999995,,,,"LINESTRING (123.3073802 10.9531483, 123.3072131 10.9532193, 123.3071274 10.9530183)"
245784010,residential,False,False,68.283,,,,"LINESTRING (123.3065506 10.9532558, 123.3071274 10.9530183)"
157475991,residential,False,False,122.77000000000001,,,,"LINESTRING (123.3065506 10.9532558, 123.3063328 10.9527336, 123.3058265 10.9529441)"
245784010,residential,False,True,277.461,,,,"LINESTRING (123.3065506 10.9532558, 123.3064616 10.9532924, 123.3042067 10.9542206)"
157475910,residential,False,False,132.701,,,,"LINESTRING (123.3045193 10.9534876, 123.3040056 10.952406)"
157475991,residential,False,False,62.97,,,,"LINESTRING (123.3045193 10.9534876, 123.3039881 10.9537083)"
157475991,residential,False,True,46.45,,,,"LINESTRING (123.3045193 10.9534876, 123.3049111 10.9533247)"
157475904,residential,False,False,158.503,,,,"LINESTRING (123.3039881 10.9537083, 123.303427 10.9523936)"
157475904,residential,False,True,61.762,,,,"LINESTRING (123.3039881 10.9537083, 123.3042067 10.9542206)"
157475991,residential,False,False,60.701,,,,"LINESTRING (123.3039881 10.9537083, 123.3034761 10.9539212)"
157475991,residential,False,True,62.97,,,,"LINESTRING (123.3039881 10.9537083, 123.3045193 10.9534876)"
245784007,residential,False,True,65.921,,Magsaysay Street,,"LINESTRING (123.3076152 10.9536944, 123.3073802 10.9531483)"
700159840,secondary,False,False,98.101,2,Villena Street,40,"LINESTRING (123.3076152 10.9536944, 123.3067977 10.9540607)"
700159840,secondary,False,True,98.439,2,Villena Street,40,"LINESTRING (123.3076152 10.9536944, 123.3084511 10.9533624)"
207414499,residential,False,True,132.96699999999998,,Magsaysay Street,,"LINESTRING (123.3076152 10.9536944, 123.3079658 10.954377, 123.30816 10.9547639)"
700159840,secondary,False,False,125.149,2,Villena Street,40,"LINESTRING (123.3067977 10.9540607, 123.3057325 10.9544767)"
700159840,secondary,False,True,98.101,2,Villena Street,40,"LINESTRING (123.3067977 10.9540607, 123.3076152 10.9536944)"
157475958,residential,False,True,137.176,,,,"LINESTRING (123.3067977 10.9540607, 123.3071642 10.9548181, 123.30735 10.9551686)"
157475904,residential,False,False,61.762,,,,"LINESTRING (123.3042067 10.9542206, 123.3039881 10.9537083)"
157475904,residential,False,True,90.253,,,,"LINESTRING (123.3042067 10.9542206, 123.3045262 10.9549692)"
245784010,residential,False,True,169.801,,,,"LINESTRING (123.3042067 10.9542206, 123.3027723 10.9548111)"
245784010,residential,False,False,277.461,,,,"LINESTRING (123.3042067 10.9542206, 123.3064616 10.9532924, 123.3065506 10.9532558)"
157475923,residential,False,False,61.149,,Topaz Street,,"LINESTRING (123.3025527 10.9543052, 123.3027723 10.9548111)"
157475991,residential,False,True,65.04,,,,"LINESTRING (123.3025527 10.9543052, 123.3031013 10.9540771)"
157475877,residential,False,True,56.858,,,,"LINESTRING (123.3057325 10.9544767, 123.3059367 10.9549471)"
700159840,secondary,False,False,142.623,2,Villena Street,40,"LINESTRING (123.3057325 10.9544767, 123.3045262 10.9549692)"
700159840,secondary,False,True,125.149,2,Villena Street,40,"LINESTRING (123.3057325 10.9544767, 123.3067977 10.9540607)"
157475878,residential,False,True,88.557,,,,"LINESTRING (123.3020853 10.9546454, 123.3028357 10.9549479)"
207414499,residential,False,True,49.368,,Magsaysay Street,,"LINESTRING (123.30816 10.9547639, 123.30837 10.9551571)"
207414776,residential,False,False,101.968,,Gustillo Street,,"LINESTRING (123.30816 10.9547639, 123.3090075 10.9543784)"
207414776,residential,False,True,99.219,,Gustillo Street,,"LINESTRING (123.30816 10.9547639, 123.30735 10.9551686)"
207414499,residential,False,False,132.96699999999998,,Magsaysay Street,,"LINESTRING (123.30816 10.9547639, 123.3079658 10.954377, 123.3076152 10.9536944)"
157475923,residential,False,False,16.712,,Topaz Street,,"LINESTRING (123.3027723 10.9548111, 123.3028357 10.9549479)"
157475923,residential,False,True,61.149,,Topaz Street,,"LINESTRING (123.3027723 10.9548111, 123.3025527 10.9543052)"
245784010,residential,False,False,169.801,,,,"LINESTRING (123.3027723 10.9548111, 123.3042067 10.9542206)"
157475877,residential,False,False,56.858,,,,"LINESTRING (123.3059367 10.9549471, 123.3057325 10.9544767)"
157475913,residential,False,False,315.473,,Garnet Street,,"LINESTRING (123.3059367 10.9549471, 123.3032808 10.9560652)"
157475877,residential,False,True,50.952999999999996,,,,"LINESTRING (123.3059367 10.9549471, 123.3061144 10.9552979, 123.3061368 10.9553606)"
157475878,residential,False,False,88.557,,,,"LINESTRING (123.3028357 10.9549479, 123.3020853 10.9546454)"
157475923,residential,False,False,74.507,,Topaz Street,,"LINESTRING (123.3028357 10.9549479, 123.3030726 10.9555763)"
157475923,residential,False,True,16.712,,Topaz Street,,"LINESTRING (123.3028357 10.9549479, 123.3027723 10.9548111)"
157475904,residential,False,False,90.253,,,,"LINESTRING (123.3045262 10.9549692, 123.3042067 10.9542206)"
700159840,secondary,False,False,172.45,2,Villena Street,40,"LINESTRING (123.3045262 10.9549692, 123.3030726 10.9555763)"
700159840,secondary,False,True,142.623,2,Villena Street,40,"LINESTRING (123.3045262 10.9549692, 123.3057325 10.9544767)"
