osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge
"[893224184, 154953785, 893224183]",2,R.V. Villaflores Street,secondary,False,True,106.24600000000001,,"LINESTRING (124.7486802 10.3733288, 124.7489814 10.3734728, 124.7490699 10.3735157, 124.7495442 10.3737651)",yes
"[229621757, 893224182]",,,tertiary,False,True,250.46800000000002,,"LINESTRING (124.7486802 10.3733288, 124.7480515 10.3745119, 124.7479479 10.3747747, 124.7479454 10.3749477, 124.7479749 10.3750902, 124.7481412 10.375362)",
154953786,,Rivera Street,residential,False,True,227.308,,"LINESTRING (124.7520758 10.3763946, 124.7504457 10.3751266)",
921561640,,,residential,False,False,133.387,,"LINESTRING (124.7520758 10.3763946, 124.7528751 10.3754886)",
154953786,,Rivera Street,residential,False,False,227.308,,"LINESTRING (124.7504457 10.3751266, 124.7520758 10.3763946)",
154953786,,Rivera Street,residential,False,True,167.76,,"LINESTRING (124.7504457 10.3751266, 124.7492407 10.3741932)",
244983268,2,J. P. Rizal Street,primary,False,False,90.106,692,"LINESTRING (124.7504457 10.3751266, 124.7507231 10.3747345, 124.7509018 10.3744521)",
244983268,2,J. P. Rizal Street,primary,False,True,256.34,692,"LINESTRING (124.7504457 10.3751266, 124.7500288 10.3757577, 124.7494525 10.3765893, 124.7491411 10.3770416)",
154953785,2,R.V. Villaflores Street,secondary,False,False,128.073,,"LINESTRING (124.7458424 10.3718672, 124.7448095 10.3713247)",
154953785,2,R.V. Villaflores Street,secondary,False,True,133.804,,"LINESTRING (124.7458424 10.3718672, 124.7469233 10.3724307)",
712555380,,,residential,False,False,80.638,,"LINESTRING (124.7458424 10.3718672, 124.7462194 10.371244)",
921561638,,,residential,False,False,90.625,,"LINESTRING (124.7500789 10.370668, 124.7493818 10.3702275)",
921561639,,,tertiary,False,True,52.56,,"LINESTRING (124.7500789 10.370668, 124.7504818 10.3709256)",
921561641,,,tertiary,False,True,51.808,,"LINESTRING (124.7500789 10.370668, 124.749862 10.3710822)",
259887455,,,unclassified,False,False,275.603,,"LINESTRING (124.7500789 10.370668, 124.7504961 10.369853, 124.751019 10.3689122, 124.7510996 10.368832, 124.751188 10.3688277, 124.7512981 10.3688742, 124.7514455 10.3689742)",
244981930,,,residential,False,False,87.367,,"LINESTRING (124.7492555 10.3722406, 124.7485659 10.3718441)",
921561641,,,tertiary,False,False,105.415,,"LINESTRING (124.7492555 10.3722406, 124.7496968 10.3713978)",
"[921561641, 893224181, 893224182]",,,tertiary,False,True,64.965,,"LINESTRING (124.7492555 10.3722406, 124.7491007 10.3725269, 124.7490571 10.3726081, 124.7489815 10.3727589)",yes
1046109871,,Kanunay,residential,False,True,146.99200000000002,,"LINESTRING (124.7492555 10.3722406, 124.7497794 10.3725798, 124.75003 10.372742, 124.7503702 10.3729787)",
259887455,,,unclassified,False,True,105.453,,"LINESTRING (124.7530281 10.3702224, 124.7522745 10.3696309)",
154954399,2,JP Rizal Street,unclassified,False,True,220.558,,"LINESTRING (124.7530281 10.3702224, 124.7522185 10.3710817, 124.7516574 10.3716772)",
921561638,,,residential,False,False,87.373,,"LINESTRING (124.7487177 10.3697897, 124.7483798 10.3690777)",
921561638,,,residential,False,True,60.905,,"LINESTRING (124.7487177 10.3697897, 124.7491776 10.3700985)",
"[244981930, 599308908]",,,residential,False,True,292.31499999999994,,"LINESTRING (124.7487177 10.3697897, 124.7483088 10.3705956, 124.747858 10.3713423, 124.7483677 10.3717302, 124.7485659 10.3718441)",
922078115,,,tertiary,False,False,100.713,,"LINESTRING (124.7524293 10.372171, 124.7516574 10.3716772)",
244983268,2,J. P. Rizal Street,primary,False,True,303.8,692,"LINESTRING (124.7524293 10.372171, 124.7514731 10.3735898, 124.7511396 10.3741253, 124.7509018 10.3744521)",
921561640,,,residential,False,True,556.0550000000001,,"LINESTRING (124.7524293 10.372171, 124.754514 10.3735125, 124.7528751 10.3754886)",
1046109872,2,C.V Alcuino Street,tertiary,False,False,201.906,,"LINESTRING (124.7503702 10.3729787, 124.7516574 10.3716772)",
1046109872,2,C.V Alcuino Street,tertiary,False,True,37.279,,"LINESTRING (124.7503702 10.3729787, 124.7501117 10.3731972)",
1046109871,,Kanunay,residential,False,False,146.99200000000002,,"LINESTRING (124.7503702 10.3729787, 124.75003 10.372742, 124.7497794 10.3725798, 124.7492555 10.3722406)",
921561639,,,tertiary,False,False,153.358,,"LINESTRING (124.7516574 10.3716772, 124.7504818 10.3709256)",
922078115,,,tertiary,False,True,100.713,,"LINESTRING (124.7516574 10.3716772, 124.7524293 10.372171)",
1046109872,2,C.V Alcuino Street,tertiary,False,True,201.906,,"LINESTRING (124.7516574 10.3716772, 124.7503702 10.3729787)",
154954399,2,JP Rizal Street,unclassified,False,False,220.558,,"LINESTRING (124.7516574 10.3716772, 124.7522185 10.3710817, 124.7530281 10.3702224)",
154954402,,,residential,False,True,92.648,,"LINESTRING (124.7447775 10.3742723, 124.7455698 10.374567)",
"[295210355, 229621622]",,,residential,False,False,159.95300000000003,,"LINESTRING (124.7447775 10.3742723, 124.7452029 10.3736635, 124.7453452 10.3734637, 124.7455379 10.3735793, 124.7456503 10.3736466, 124.7457007 10.3736642, 124.7457268 10.3736658, 124.7457528 10.373661)",
246190100,,,residential,False,True,135.938,,"LINESTRING (124.7499094 10.3696201, 124.7496452 10.3694163, 124.7495896 10.3693991, 124.7495212 10.3694103, 124.7491776 10.3700985)",
921561638,,,residential,False,False,60.905,,"LINESTRING (124.7491776 10.3700985, 124.7487177 10.3697897)",
921561638,,,residential,False,True,26.545,,"LINESTRING (124.7491776 10.3700985, 124.7493818 10.3702275)",
246190100,,,residential,False,False,135.938,,"LINESTRING (124.7491776 10.3700985, 124.7495212 10.3694103, 124.7495896 10.3693991, 124.7496452 10.3694163, 124.7499094 10.3696201)",
295210355,,,residential,False,False,84.419,,"LINESTRING (124.7457528 10.373661, 124.7457789 10.3736306, 124.7458082 10.3735633, 124.7458196 10.373504, 124.7458277 10.37344, 124.7458343 10.3733887, 124.7458424 10.3733551, 124.7458587 10.3733198, 124.745888 10.3732798, 124.7459368 10.3732333, 124.746002 10.3731757, 124.7461597 10.3730592)",
"[295210355, 229621622]",,,residential,False,True,159.95300000000003,,"LINESTRING (124.7457528 10.373661, 124.7457268 10.3736658, 124.7457007 10.3736642, 124.7456503 10.3736466, 124.7455379 10.3735793, 124.7453452 10.3734637, 124.7452029 10.3736635, 124.7447775 10.3742723)",
295210356,,,residential,False,False,51.97699999999999,,"LINESTRING (124.7457528 10.373661, 124.7458668 10.3736162, 124.7459482 10.3735873, 124.746002 10.3735825, 124.7460492 10.3735873, 124.7461095 10.3735985, 124.7462055 10.3736354)",
295210356,,,residential,False,True,51.977,,"LINESTRING (124.7462055 10.3736354, 124.7461095 10.3735985, 124.7460492 10.3735873, 124.746002 10.3735825, 124.7459482 10.3735873, 124.7458668 10.3736162, 124.7457528 10.373661)",
154954402,,,residential,False,False,229.75199999999998,,"LINESTRING (124.7473718 10.3755961, 124.7473346 10.3755725, 124.7472926 10.3755465, 124.7464781 10.3749688, 124.7462984 10.374838, 124.7456234 10.3745869, 124.7455698 10.374567)",
"[154954402, 893224187, 893224188]",,,residential,False,True,89.948,,"LINESTRING (124.7473718 10.3755961, 124.7474066 10.3756091, 124.7474414 10.3756138, 124.7474738 10.3756162, 124.7475026 10.3756138, 124.7475842 10.3755914, 124.747817 10.3754918, 124.7478719 10.3754684, 124.7481412 10.375362)",yes
893230141,,,residential,False,False,186.84199999999998,,"LINESTRING (124.7473718 10.3755961, 124.7473606 10.3757457, 124.7473593 10.3758506, 124.7474197 10.3761191, 124.7474398 10.3762994, 124.7474371 10.3763529, 124.7470764 10.3771968)",
154953785,2,R.V. Villaflores Street,secondary,False,True,128.073,,"LINESTRING (124.7448095 10.3713247, 124.7458424 10.3718672)",
712555377,,,residential,False,False,74.619,,"LINESTRING (124.7448095 10.3713247, 124.7449972 10.3710658, 124.7450794 10.3709734, 124.7452046 10.3708838, 124.7452726 10.3708437)",
712555377,,,residential,False,True,33.361,,"LINESTRING (124.7483798 10.3690777, 124.7481063 10.3692105)",
921561638,,,residential,False,True,87.373,,"LINESTRING (124.7483798 10.3690777, 124.7487177 10.3697897)",
244981930,,,residential,False,True,87.367,,"LINESTRING (124.7485659 10.3718441, 124.7492555 10.3722406)",
"[244981930, 599308908]",,,residential,False,False,292.315,,"LINESTRING (124.7485659 10.3718441, 124.7483677 10.3717302, 124.747858 10.3713423, 124.7483088 10.3705956, 124.7487177 10.3697897)",
712555378,,,residential,False,False,67.689,,"LINESTRING (124.7485659 10.3718441, 124.7484863 10.3719899, 124.7482731 10.3723804)",
712555378,,,residential,False,True,67.689,,"LINESTRING (124.7482731 10.3723804, 124.7484863 10.3719899, 124.7485659 10.3718441)",
712555379,,,residential,False,False,126.00399999999999,,"LINESTRING (124.7482731 10.3723804, 124.747335 10.3719092, 124.7472471 10.3718651)",
712555379,,,residential,False,True,89.625,,"LINESTRING (124.7482731 10.3723804, 124.7483241 10.3724589, 124.7489815 10.3727589)",
893224182,,,tertiary,False,True,71.427,,"LINESTRING (124.7489815 10.3727589, 124.7486802 10.3733288)",
712555379,,,residential,False,False,89.625,,"LINESTRING (124.7489815 10.3727589, 124.7483241 10.3724589, 124.7482731 10.3723804)",
"[921561641, 893224181, 893224182]",,,tertiary,False,False,64.965,,"LINESTRING (124.7489815 10.3727589, 124.7490571 10.3726081, 124.7491007 10.3725269, 124.7492555 10.3722406)",yes
712555377,,,residential,False,False,145.784,,"LINESTRING (124.7452726 10.3708437, 124.7453322 10.3708085, 124.7456075 10.3704575, 124.7458808 10.3701841, 124.7461647 10.3699802, 124.7462273 10.3699466)",
712555377,,,residential,False,True,74.619,,"LINESTRING (124.7452726 10.3708437, 124.7452046 10.3708838, 124.7450794 10.3709734, 124.7449972 10.3710658, 124.7448095 10.3713247)",
712555379,,,residential,False,True,120.77099999999999,,"LINESTRING (124.7452726 10.3708437, 124.7455746 10.3710124, 124.7456766 10.3709371, 124.7457895 10.3709727, 124.7462194 10.371244)",
712555380,,,residential,False,True,80.638,,"LINESTRING (124.7462194 10.371244, 124.7458424 10.3718672)",
712555379,,,residential,False,False,120.77099999999999,,"LINESTRING (124.7462194 10.371244, 124.7457895 10.3709727, 124.7456766 10.3709371, 124.7455746 10.3710124, 124.7452726 10.3708437)",
712555379,,,residential,False,True,132.10500000000002,,"LINESTRING (124.7462194 10.371244, 124.7469238 10.3717027, 124.7472471 10.3718651)",
712555377,,,residential,False,False,33.361,,"LINESTRING (124.7481063 10.3692105, 124.7483798 10.3690777)",
712555377,,,residential,False,True,132.804,,"LINESTRING (124.7481063 10.3692105, 124.7479956 10.3691644, 124.7477978 10.3691644, 124.7470227 10.3695189, 124.7469864 10.3695384)",
734320541,,,residential,False,False,57.443000000000005,,"LINESTRING (124.7481063 10.3692105, 124.7480896 10.3692655, 124.7476897 10.3695024)",
712555377,,,residential,False,False,26.81,,"LINESTRING (124.7467713 10.369654, 124.7469864 10.3695384)",
712555377,,,residential,False,True,67.816,,"LINESTRING (124.7467713 10.369654, 124.7462273 10.3699466)",
734320542,,,residential,False,False,37.945,,"LINESTRING (124.7467713 10.369654, 124.7469858 10.3699222)",
712555377,,,residential,False,True,26.81,,"LINESTRING (124.7469864 10.3695384, 124.7467713 10.369654)",
734320543,,,residential,False,False,36.655,,"LINESTRING (124.7469864 10.3695384, 124.7471253 10.3698384)",
712555377,,,residential,False,False,132.804,,"LINESTRING (124.7469864 10.3695384, 124.7470227 10.3695189, 124.7477978 10.3691644, 124.7479956 10.3691644, 124.7481063 10.3692105)",
734320541,,,residential,False,False,17.879,,"LINESTRING (124.7471253 10.3698384, 124.7469858 10.3699222)",
734320541,,,residential,False,True,19.802,,"LINESTRING (124.7471253 10.3698384, 124.7472902 10.3697649)",
734320543,,,residential,False,False,65.879,,"LINESTRING (124.7471253 10.3698384, 124.7475016 10.370301)",
734320543,,,residential,False,True,36.655,,"LINESTRING (124.7471253 10.3698384, 124.7469864 10.3695384)",
734320543,,,residential,False,True,65.879,,"LINESTRING (124.7475016 10.370301, 124.7471253 10.3698384)",
734320546,,,residential,False,False,18.677,,"LINESTRING (124.7475016 10.370301, 124.747622 10.3701819)",
"[734320546, 734320542]",,,residential,False,True,89.739,,"LINESTRING (124.7475016 10.370301, 124.7473655 10.3704238, 124.7469858 10.3699222)",
734320541,,,residential,False,False,19.802,,"LINESTRING (124.7472902 10.3697649, 124.7471253 10.3698384)",
734320541,,,residential,False,True,22.836,,"LINESTRING (124.7472902 10.3697649, 124.7474564 10.3696406)",
734320544,,,residential,False,False,58.882,,"LINESTRING (124.7472902 10.3697649, 124.747622 10.3701819)",
734320544,,,residential,False,True,58.882,,"LINESTRING (124.747622 10.3701819, 124.7472902 10.3697649)",
734320546,,,residential,False,False,20.335,,"LINESTRING (124.747622 10.3701819, 124.7477061 10.3700188)",
734320546,,,residential,False,True,18.677,,"LINESTRING (124.747622 10.3701819, 124.7475016 10.370301)",
734320541,,,residential,False,False,22.836,,"LINESTRING (124.7474564 10.3696406, 124.7472902 10.3697649)",
734320541,,,residential,False,True,29.788,,"LINESTRING (124.7474564 10.3696406, 124.7476897 10.3695024)",
734320545,,,residential,False,False,50.145,,"LINESTRING (124.7474564 10.3696406, 124.7477061 10.3700188)",
734320545,,,residential,False,True,50.145,,"LINESTRING (124.7477061 10.3700188, 124.7474564 10.3696406)",
734320546,,,residential,False,True,20.335,,"LINESTRING (124.7477061 10.3700188, 124.747622 10.3701819)",
734320546,,,residential,False,False,66.113,,"LINESTRING (124.7477061 10.3700188, 124.747757 10.3699198, 124.7478434 10.3698252, 124.7476897 10.3695024)",
734320541,,,residential,False,False,29.788,,"LINESTRING (124.7476897 10.3695024, 124.7474564 10.3696406)",
734320541,,,residential,False,True,57.443000000000005,,"LINESTRING (124.7476897 10.3695024, 124.7480896 10.3692655, 124.7481063 10.3692105)",
734320546,,,residential,False,True,66.113,,"LINESTRING (124.7476897 10.3695024, 124.7478434 10.3698252, 124.747757 10.3699198, 124.7477061 10.3700188)",
154954402,,,residential,False,False,92.648,,"LINESTRING (124.7455698 10.374567, 124.7447775 10.3742723)",
154954402,,,residential,False,True,229.752,,"LINESTRING (124.7455698 10.374567, 124.7456234 10.3745869, 124.7462984 10.374838, 124.7464781 10.3749688, 124.7472926 10.3755465, 124.7473346 10.3755725, 124.7473718 10.3755961)",
734320547,,,residential,False,False,95.219,,"LINESTRING (124.7455698 10.374567, 124.7455149 10.3747117, 124.7453 10.3749365, 124.7451577 10.3751307, 124.7451637 10.3752845)",
734320547,,,residential,False,True,95.219,,"LINESTRING (124.7451637 10.3752845, 124.7451577 10.3751307, 124.7453 10.3749365, 124.7455149 10.3747117, 124.7455698 10.374567)",
734320541,,,residential,False,True,17.879,,"LINESTRING (124.7469858 10.3699222, 124.7471253 10.3698384)",
734320542,,,residential,False,True,37.945,,"LINESTRING (124.7469858 10.3699222, 124.7467713 10.369654)",
734320541,,,residential,False,False,111.806,,"LINESTRING (124.7469858 10.3699222, 124.746424 10.3702523, 124.7462273 10.3699466)",
"[734320546, 734320542]",,,residential,False,False,89.739,,"LINESTRING (124.7469858 10.3699222, 124.7473655 10.3704238, 124.7475016 10.370301)",
893223725,,,residential,False,True,141.124,,"LINESTRING (124.7507536 10.3721259, 124.7496968 10.3713978)",
893223725,,,residential,False,False,141.124,,"LINESTRING (124.7496968 10.3713978, 124.7507536 10.3721259)",
921561641,,,tertiary,False,False,39.472,,"LINESTRING (124.7496968 10.3713978, 124.749862 10.3710822)",
921561641,,,tertiary,False,True,105.415,,"LINESTRING (124.7496968 10.3713978, 124.7492555 10.3722406)",
259887455,,,unclassified,False,False,17.843,,"LINESTRING (124.752147 10.3695308, 124.7522745 10.3696309)",
259887455,,,unclassified,False,True,98.58,,"LINESTRING (124.752147 10.3695308, 124.7514455 10.3689742)",
893230141,,,residential,False,True,68.771,,"LINESTRING (124.7464648 10.3771863, 124.7467598 10.3772008, 124.747013 10.3772339, 124.7470455 10.3772291, 124.7470764 10.3771968)",
893230141,,,residential,False,False,68.771,,"LINESTRING (124.7470764 10.3771968, 124.7470455 10.3772291, 124.747013 10.3772339, 124.7467598 10.3772008, 124.7464648 10.3771863)",
893230141,,,residential,False,True,186.84199999999998,,"LINESTRING (124.7470764 10.3771968, 124.7474371 10.3763529, 124.7474398 10.3762994, 124.7474197 10.3761191, 124.7473593 10.3758506, 124.7473606 10.3757457, 124.7473718 10.3755961)",
894906605,,,residential,False,True,101.49799999999999,,"LINESTRING (124.7470764 10.3771968, 124.7470656 10.3773393, 124.7469395 10.3775108, 124.7467504 10.3776269, 124.7464286 10.3777482)",
893230143,,,residential,False,True,77.30799999999999,,"LINESTRING (124.7518708 10.3702012, 124.7520156 10.3700139, 124.7522745 10.3696309)",
259887455,,,unclassified,False,False,105.453,,"LINESTRING (124.7522745 10.3696309, 124.7530281 10.3702224)",
259887455,,,unclassified,False,True,17.843,,"LINESTRING (124.7522745 10.3696309, 124.752147 10.3695308)",
893230143,,,residential,False,False,77.30799999999999,,"LINESTRING (124.7522745 10.3696309, 124.7520156 10.3700139, 124.7518708 10.3702012)",
1046109872,2,C.V Alcuino Street,tertiary,False,False,37.279,,"LINESTRING (124.7501117 10.3731972, 124.7503702 10.3729787)",
1046109873,2,C.V Alcuino Street,tertiary,True,False,86.423,,"LINESTRING (124.7501117 10.3731972, 124.750071 10.3732868, 124.7496965 10.3737366, 124.7496404 10.3738172)",
893224184,2,R.V. Villaflores Street,secondary,False,True,12.012,,"LINESTRING (124.7495442 10.3737651, 124.7496404 10.3738172)",
"[893224184, 154953785, 893224183]",2,R.V. Villaflores Street,secondary,False,False,106.24600000000001,,"LINESTRING (124.7495442 10.3737651, 124.7490699 10.3735157, 124.7489814 10.3734728, 124.7486802 10.3733288)",yes
893230145,2,C.V Alcuino Street,tertiary,True,False,91.107,,"LINESTRING (124.7495442 10.3737651, 124.749599 10.3736944, 124.7499677 10.3732511, 124.7499986 10.3732188, 124.7501117 10.3731972)",
893304896,,,residential,False,True,59.429,,"LINESTRING (124.7507228 10.3704466, 124.7504818 10.3709256)",
893304896,,,residential,False,False,59.429,,"LINESTRING (124.7504818 10.3709256, 124.7507228 10.3704466)",
921561639,,,tertiary,False,False,52.56,,"LINESTRING (124.7504818 10.3709256, 124.7500789 10.370668)",
921561639,,,tertiary,False,True,153.358,,"LINESTRING (124.7504818 10.3709256, 124.7516574 10.3716772)",
893304897,,,residential,False,True,60.405,,"LINESTRING (124.749381 10.3708153, 124.749862 10.3710822)",
893304897,,,residential,False,False,60.405,,"LINESTRING (124.749862 10.3710822, 124.749381 10.3708153)",
921561641,,,tertiary,False,False,51.808,,"LINESTRING (124.749862 10.3710822, 124.7500789 10.370668)",
921561641,,,tertiary,False,True,39.472,,"LINESTRING (124.749862 10.3710822, 124.7496968 10.3713978)",
893304898,,,residential,False,True,47.171,,"LINESTRING (124.7495842 10.3698529, 124.7493818 10.3702275)",
893304898,,,residential,False,False,47.171,,"LINESTRING (124.7493818 10.3702275, 124.7495842 10.3698529)",
921561638,,,residential,False,False,26.545,,"LINESTRING (124.7493818 10.3702275, 124.7491776 10.3700985)",
921561638,,,residential,False,True,90.625,,"LINESTRING (124.7493818 10.3702275, 124.7500789 10.370668)",
712555377,,,residential,False,False,67.816,,"LINESTRING (124.7462273 10.3699466, 124.7467713 10.369654)",
712555377,,,residential,False,True,145.78400000000002,,"LINESTRING (124.7462273 10.3699466, 124.7461647 10.3699802, 124.7458808 10.3701841, 124.7456075 10.3704575, 124.7453322 10.3708085, 124.7452726 10.3708437)",
734320541,,,residential,False,True,111.806,,"LINESTRING (124.7462273 10.3699466, 124.746424 10.3702523, 124.7469858 10.3699222)",
295210355,,,residential,False,True,84.41900000000001,,"LINESTRING (124.7461597 10.3730592, 124.746002 10.3731757, 124.7459368 10.3732333, 124.745888 10.3732798, 124.7458587 10.3733198, 124.7458424 10.3733551, 124.7458343 10.3733887, 124.7458277 10.37344, 124.7458196 10.373504, 124.7458082 10.3735633, 124.7457789 10.3736306, 124.7457528 10.373661)",
894906601,,,residential,False,True,72.178,,"LINESTRING (124.7472471 10.3718651, 124.7469233 10.3724307)",
712555379,,,residential,False,False,132.10500000000002,,"LINESTRING (124.7472471 10.3718651, 124.7469238 10.3717027, 124.7462194 10.371244)",
712555379,,,residential,False,True,126.00399999999999,,"LINESTRING (124.7472471 10.3718651, 124.747335 10.3719092, 124.7482731 10.3723804)",
893230145,2,C.V Alcuino Street,tertiary,True,False,11.335,,"LINESTRING (124.7495414 10.373867, 124.7495442 10.3737651)",
921561637,2,C.V Alcuino Street,tertiary,False,False,12.162,,"LINESTRING (124.7495414 10.373867, 124.7496404 10.3738172)",
921561637,2,C.V Alcuino Street,tertiary,False,True,48.963,,"LINESTRING (124.7495414 10.373867, 124.7492407 10.3741932)",
