osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed
885031327,False,E. Rodriguez Street,residential,True,60.204,,"LINESTRING (120.9585826 14.8660557, 120.9588128 14.8665493)",
271055086,False,E. Rodriguez Street,residential,True,50.067,,"LINESTRING (120.9585826 14.8660557, 120.9581941 14.8661959, 120.958161 14.8662336)",
347402635,False,E. Rodriguez Street,residential,False,69.568,,"LINESTRING (120.9585826 14.8660557, 120.9587285 14.8659899, 120.9591818 14.8658197)",
885031327,False,E. Rodriguez Street,residential,True,115.291,,"LINESTRING (120.9582439 14.8650719, 120.9585826 14.8660557)",
347402730,False,C. Galvez Street,residential,False,166.349,,"LINESTRING (120.9582439 14.8650719, 120.9583547 14.8650726, 120.958529 14.8651011, 120.95872 14.8651151, 120.9588935 14.8650812, 120.9590239 14.8650395, 120.9591695 14.8650198, 120.9593688 14.8650093, 120.9594801 14.8650034, 120.9597759 14.8649878)",30
885031327,False,E. Rodriguez Street,residential,False,52.268,,"LINESTRING (120.9582439 14.8650719, 120.9582318 14.8649149, 120.9581989 14.8646039)",
192359411,False,,residential,True,54.534,,"LINESTRING (120.9581989 14.8646039, 120.9577012 14.8646994)",
885031327,False,E. Rodriguez Street,residential,False,59.994,,"LINESTRING (120.9581989 14.8646039, 120.9581565 14.8642373, 120.9581468 14.8640669)",
885031327,False,E. Rodriguez Street,residential,True,52.268,,"LINESTRING (120.9581989 14.8646039, 120.9582318 14.8649149, 120.9582439 14.8650719)",
192359411,False,,residential,False,54.534,,"LINESTRING (120.9577012 14.8646994, 120.9581989 14.8646039)",
271055084,False,J. P. Rizal Street,secondary,True,17.183,,"LINESTRING (120.9577012 14.8646994, 120.9577043 14.8648539)",
271055084,False,J. P. Rizal Street,secondary,False,183.22899999999998,,"LINESTRING (120.9577012 14.8646994, 120.9575753 14.8637461, 120.9574907 14.8630642)",
30176829,True,M. G. Santos Street,secondary,False,137.534,,"LINESTRING (120.9575088 14.8665471, 120.9578351 14.8675146, 120.9579017 14.8677242)",
192366252,False,E. G. Mendoza Street,residential,True,95.834,,"LINESTRING (120.9573785 14.8679347, 120.9565209 14.8681708)",
30107109,True,J. Bernardo Street,secondary,False,289.957,2,"LINESTRING (120.9573785 14.8679347, 120.9573604 14.8677989, 120.9573349 14.8676913, 120.9572898 14.8675454, 120.9569653 14.8667265, 120.9568996 14.8665743, 120.9567381 14.8661358, 120.9567035 14.8660174, 120.9566664 14.8658429, 120.95665 14.8657236, 120.9566317 14.8654449)",
192366252,False,E. G. Mendoza Street,residential,False,95.834,,"LINESTRING (120.9565209 14.8681708, 120.9573785 14.8679347)",
192366252,False,E. G. Mendoza Street,residential,True,38.979,,"LINESTRING (120.9565209 14.8681708, 120.9561847 14.8683023)",
885031333,False,,residential,False,19.234,,"LINESTRING (120.9565209 14.8681708, 120.9565784 14.8683346)",
192366252,False,E. G. Mendoza Street,residential,False,5.483,,"LINESTRING (120.9561384 14.868323, 120.9561847 14.8683023)",
192366252,False,E. G. Mendoza Street,residential,True,38.16,,"LINESTRING (120.9561384 14.868323, 120.9558011 14.8684302)",
192366250,False,,residential,True,104.064,,"LINESTRING (120.9561384 14.868323, 120.9561745 14.8684567, 120.9563853 14.8690413, 120.9564207 14.8692166)",
192366250,False,,residential,False,104.064,,"LINESTRING (120.9564207 14.8692166, 120.9563853 14.8690413, 120.9561745 14.8684567, 120.9561384 14.868323)",
103137373,True,S. Osmeña Street,tertiary,False,54.926,,"LINESTRING (120.9584119 14.8676953, 120.9579017 14.8677242)",
"[885031329, 192405803]",False,,residential,False,102.659,,"LINESTRING (120.9584119 14.8676953, 120.9584385 14.8683336, 120.9584776 14.8686155)",
192405801,False,,residential,True,494.027,,"LINESTRING (120.9618802 14.8686586, 120.9616657 14.8686885, 120.9615219 14.8687248, 120.9609711 14.8687206, 120.9607301 14.8688574, 120.960615 14.8689707, 120.9604997 14.8690345, 120.9603515 14.8690665, 120.9593354 14.8691566, 120.9592125 14.8691184, 120.9590918 14.8690575, 120.9588481 14.8688795, 120.958728 14.8686881, 120.9586329 14.8685385, 120.9585975 14.8683995, 120.9585507 14.8676279)",
192359407,False,Balagtas-Pandi Road,secondary,False,15.135,2,"LINESTRING (120.9545223 14.8650647, 120.9543829 14.8650454)",
192359407,False,Balagtas-Pandi Road,secondary,True,29.024,2,"LINESTRING (120.9545223 14.8650647, 120.9547892 14.8651045)",
885031325,False,,residential,False,75.383,,"LINESTRING (120.9545223 14.8650647, 120.9545991 14.8646465, 120.9548606 14.8646615)",
192366252,False,E. G. Mendoza Street,residential,False,16.11,,"LINESTRING (120.95566 14.8684791, 120.9558011 14.8684302)",
192366252,False,E. G. Mendoza Street,residential,True,13.79,,"LINESTRING (120.95566 14.8684791, 120.9555328 14.8684954)",
347101491,False,,residential,False,48.766,,"LINESTRING (120.95566 14.8684791, 120.9556946 14.8685829, 120.9557208 14.8686641, 120.955764 14.8686886, 120.955804 14.8687865, 120.9557934 14.8688267, 120.9558174 14.8688702)",
347101491,False,,residential,True,48.766,,"LINESTRING (120.9558174 14.8688702, 120.9557934 14.8688267, 120.955804 14.8687865, 120.955764 14.8686886, 120.9557208 14.8686641, 120.9556946 14.8685829, 120.95566 14.8684791)",
347402635,False,E. Rodriguez Street,residential,True,69.568,,"LINESTRING (120.9591818 14.8658197, 120.9587285 14.8659899, 120.9585826 14.8660557)",
347402730,False,C. Galvez Street,residential,True,166.349,,"LINESTRING (120.9597759 14.8649878, 120.9594801 14.8650034, 120.9593688 14.8650093, 120.9591695 14.8650198, 120.9590239 14.8650395, 120.9588935 14.8650812, 120.95872 14.8651151, 120.958529 14.8651011, 120.9583547 14.8650726, 120.9582439 14.8650719)",30
192359407,False,Balagtas-Pandi Road,secondary,True,15.135,2,"LINESTRING (120.9543829 14.8650454, 120.9545223 14.8650647)",
192359407,False,Balagtas-Pandi Road,secondary,False,181.166,2,"LINESTRING (120.9543829 14.8650454, 120.954021 14.8649899, 120.9533734 14.8648932, 120.9532007 14.864861, 120.9527177 14.8647931)",
347403577,False,,residential,False,171.822,,"LINESTRING (120.9543829 14.8650454, 120.9544393 14.864733, 120.9544795 14.8645476, 120.954501 14.8645269, 120.9545587 14.8645321, 120.9546579 14.8645425, 120.9547035 14.8645269, 120.9547223 14.8644738, 120.9547598 14.8642262, 120.9547849 14.8640186, 120.9548202 14.8637258)",
347403577,False,,residential,True,171.82199999999997,,"LINESTRING (120.9548202 14.8637258, 120.9547849 14.8640186, 120.9547598 14.8642262, 120.9547223 14.8644738, 120.9547035 14.8645269, 120.9546579 14.8645425, 120.9545587 14.8645321, 120.954501 14.8645269, 120.9544795 14.8645476, 120.9544393 14.864733, 120.9543829 14.8650454)",
885031323,False,,residential,True,59.42,,"LINESTRING (120.9527177 14.8647931, 120.9526585 14.8653244)",
192359407,False,Balagtas-Pandi Road,secondary,True,181.16600000000003,2,"LINESTRING (120.9527177 14.8647931, 120.9532007 14.864861, 120.9533734 14.8648932, 120.954021 14.8649899, 120.9543829 14.8650454)",
885031323,False,,residential,False,59.42,,"LINESTRING (120.9526585 14.8653244, 120.9527177 14.8647931)",
885031324,False,,residential,True,49.854,,"LINESTRING (120.9548606 14.8646615, 120.9547892 14.8651045)",
885031325,False,,residential,False,80.34299999999999,,"LINESTRING (120.9548606 14.8646615, 120.9551194 14.8646763, 120.9550495 14.8651434)",
885031325,False,,residential,True,75.383,,"LINESTRING (120.9548606 14.8646615, 120.9545991 14.8646465, 120.9545223 14.8650647)",
192359407,False,Balagtas-Pandi Road,secondary,False,29.024,2,"LINESTRING (120.9547892 14.8651045, 120.9545223 14.8650647)",
192359407,False,Balagtas-Pandi Road,secondary,True,28.308,2,"LINESTRING (120.9547892 14.8651045, 120.9550495 14.8651434)",
885031324,False,,residential,False,49.854,,"LINESTRING (120.9547892 14.8651045, 120.9548606 14.8646615)",
192359407,False,Balagtas-Pandi Road,secondary,False,28.308,2,"LINESTRING (120.9550495 14.8651434, 120.9547892 14.8651045)",
192359407,False,Balagtas-Pandi Road,secondary,True,173.407,2,"LINESTRING (120.9550495 14.8651434, 120.9556452 14.8652323, 120.9566317 14.8654449)",
885031325,False,,residential,True,80.34299999999999,,"LINESTRING (120.9550495 14.8651434, 120.9551194 14.8646763, 120.9548606 14.8646615)",
885031327,False,E. Rodriguez Street,residential,False,60.204,,"LINESTRING (120.9588128 14.8665493, 120.9585826 14.8660557)",
"[885031329, 192405803]",False,,residential,True,102.659,,"LINESTRING (120.9584776 14.8686155, 120.9584385 14.8683336, 120.9584119 14.8676953)",
885031330,False,,residential,True,93.35,,"LINESTRING (120.958271 14.8690406, 120.9574024 14.8690409)",
885031330,False,,residential,False,93.35,,"LINESTRING (120.9574024 14.8690409, 120.958271 14.8690406)",
37372096,False,J. Bernardo Street,secondary,False,75.49199999999999,2,"LINESTRING (120.9574024 14.8690409, 120.9574137 14.8695751, 120.9574216 14.8697195)",
37372096,False,J. Bernardo Street,secondary,True,102.297,2,"LINESTRING (120.9574024 14.8690409, 120.9573954 14.8688804, 120.9573886 14.8686194, 120.9573844 14.8684116, 120.9573868 14.8681212)",
192366252,False,E. G. Mendoza Street,residential,False,38.16,,"LINESTRING (120.9558011 14.8684302, 120.9561384 14.868323)",
192366252,False,E. G. Mendoza Street,residential,True,16.11,,"LINESTRING (120.9558011 14.8684302, 120.95566 14.8684791)",
885031331,False,,residential,True,33.982,,"LINESTRING (120.9558011 14.8684302, 120.9556936 14.8681428)",
885031331,False,,residential,False,33.982,,"LINESTRING (120.9556936 14.8681428, 120.9558011 14.8684302)",
885031332,False,,residential,True,31.9,,"LINESTRING (120.9561094 14.8680248, 120.9561847 14.8683023)",
192366252,False,E. G. Mendoza Street,residential,False,38.979,,"LINESTRING (120.9561847 14.8683023, 120.9565209 14.8681708)",
192366252,False,E. G. Mendoza Street,residential,True,5.483,,"LINESTRING (120.9561847 14.8683023, 120.9561384 14.868323)",
885031332,False,,residential,False,31.9,,"LINESTRING (120.9561847 14.8683023, 120.9561094 14.8680248)",
885031333,False,,residential,True,38.236999999999995,,"LINESTRING (120.9567019 14.868657, 120.9566228 14.868461, 120.9565784 14.8683346)",
192366252,False,E. G. Mendoza Street,residential,False,13.79,,"LINESTRING (120.9555328 14.8684954, 120.95566 14.8684791)",
966713197,False,,residential,True,36.25,,"LINESTRING (120.9570345 14.8621707, 120.957371 14.862193)",
271055084,False,J. P. Rizal Street,secondary,True,97.724,,"LINESTRING (120.957371 14.862193, 120.9574907 14.8630642)",
966713197,False,,residential,False,36.25,,"LINESTRING (120.957371 14.862193, 120.9570345 14.8621707)",
885031333,False,,residential,True,19.234,,"LINESTRING (120.9565784 14.8683346, 120.9565209 14.8681708)",
988512802,False,,residential,False,26.222,,"LINESTRING (120.9565784 14.8683346, 120.956348 14.8684122)",
885031333,False,,residential,False,38.236999999999995,,"LINESTRING (120.9565784 14.8683346, 120.9566228 14.868461, 120.9567019 14.868657)",
988512802,False,,residential,True,26.222,,"LINESTRING (120.956348 14.8684122, 120.9565784 14.8683346)",
30107109,True,J. Bernardo Street,secondary,False,20.786,2,"LINESTRING (120.9573868 14.8681212, 120.9573872 14.868016, 120.9573785 14.8679347)",
37372096,False,J. Bernardo Street,secondary,False,102.297,2,"LINESTRING (120.9573868 14.8681212, 120.9573844 14.8684116, 120.9573886 14.8686194, 120.9573954 14.8688804, 120.9574024 14.8690409)",
988592413,False,,residential,False,19.767,,"LINESTRING (120.9581468 14.8640669, 120.9583294 14.8640456)",
885031327,False,E. Rodriguez Street,residential,False,180.29399999999998,,"LINESTRING (120.9581468 14.8640669, 120.9581367 14.8638904, 120.9581242 14.8636009, 120.9581416 14.8630755, 120.9574907 14.8630642)",
885031327,False,E. Rodriguez Street,residential,True,59.994,,"LINESTRING (120.9581468 14.8640669, 120.9581565 14.8642373, 120.9581989 14.8646039)",
988592413,False,,residential,True,19.767,,"LINESTRING (120.9583294 14.8640456, 120.9581468 14.8640669)",
1023230413,False,,residential,True,17.902,,"LINESTRING (120.957583 14.8696797, 120.9574216 14.8697195)",
1023230413,False,,residential,False,17.902,,"LINESTRING (120.9574216 14.8697195, 120.957583 14.8696797)",
37372096,False,J. Bernardo Street,secondary,True,75.49199999999999,2,"LINESTRING (120.9574216 14.8697195, 120.9574137 14.8695751, 120.9574024 14.8690409)",
