osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
470270185,residential,False,False,82.117,,,,"LINESTRING (122.6620947 7.975097, 122.6626899 7.9746521)"
781297307,trunk,False,False,53.511,2,79,Liloy-Ipil Road,"LINESTRING (122.6620947 7.975097, 122.6624031 7.9754689)"
781297307,trunk,False,True,88.591,2,79,Liloy-Ipil Road,"LINESTRING (122.6620947 7.975097, 122.6615931 7.9744741)"
823328591,unclassified,False,True,111.917,,,,"LINESTRING (122.6637806 7.9738597, 122.6631434 7.9730756)"
470270185,residential,False,True,148.982,,,,"LINESTRING (122.6637806 7.9738597, 122.6633394 7.9741924, 122.6629959 7.9744405, 122.6626899 7.9746521)"
"[667910125, 823328591]",unclassified,False,"[False, True]",147.924,,,,"LINESTRING (122.6637806 7.9738597, 122.6642874 7.9744785, 122.6646602 7.9748637)"
781297307,trunk,False,False,88.591,2,79,Liloy-Ipil Road,"LINESTRING (122.6615931 7.9744741, 122.6620947 7.975097)"
823328563,tertiary,False,True,80.111,,,,"LINESTRING (122.6615931 7.9744741, 122.6621503 7.9740109)"
781297307,trunk,False,True,281.469,2,79,Liloy-Ipil Road,"LINESTRING (122.6615931 7.9744741, 122.6609132 7.9736427, 122.6604223 7.9730318, 122.6599959 7.9724979)"
470270188,residential,False,True,63.027,,,,"LINESTRING (122.6621503 7.9740109, 122.6618098 7.9735553)"
823328563,tertiary,False,False,80.111,,,,"LINESTRING (122.6621503 7.9740109, 122.6615931 7.9744741)"
843512622,residential,False,False,92.813,,,,"LINESTRING (122.6621503 7.9740109, 122.6626899 7.9746521)"
823328563,tertiary,False,True,111.78999999999999,,,,"LINESTRING (122.6621503 7.9740109, 122.6624282 7.9737698, 122.6627283 7.973468, 122.6628887 7.9733218)"
470270187,residential,False,False,60.408,,,,"LINESTRING (122.6644108 7.9719932, 122.6647585 7.9724134)"
823328563,tertiary,False,False,50.534,,,,"LINESTRING (122.6644108 7.9719932, 122.6640527 7.9722774)"
823328563,tertiary,False,True,24.0,,,,"LINESTRING (122.6644108 7.9719932, 122.6645771 7.9718537)"
470270187,residential,False,True,66.095,,,,"LINESTRING (122.6659101 7.973754, 122.6655189 7.9733032)"
667910127,unclassified,False,False,126.353,,,,"LINESTRING (122.6659101 7.973754, 122.666748 7.9729777)"
